# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 24 13:48:40 2018
# diag: GAMDIAG, run(s): 0035, time window: 0-499(4258 steps), species: ions
# normalization: L_ref=3.6732m
#
# xind= 0, x/a= -NaN, q= 1.7198702
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  1.6174E+01  1.5005E-01  6.9130E-03
  1.6291E+01  1.4256E-01  6.7562E-03
  1.6408E+01  1.3513E-01  6.4989E-03
  1.6525E+01  1.2785E-01  6.1409E-03
  1.6642E+01  1.2104E-01  5.7323E-03
  1.6760E+01  1.1497E-01  5.3138E-03
  1.6877E+01  1.0945E-01  4.8733E-03
  1.6994E+01  1.0400E-01  4.3649E-03
  1.7111E+01  9.8344E-02  3.7690E-03
  1.7228E+01  9.2628E-02  3.1196E-03
  1.7346E+01  8.7280E-02  2.4781E-03
  1.7463E+01  8.2625E-02  1.9067E-03
  1.7580E+01  7.8726E-02  1.4694E-03
  1.7697E+01  7.5463E-02  1.2156E-03
  1.7814E+01  7.2684E-02  1.1384E-03
  1.7932E+01  7.0292E-02  1.1697E-03
  1.8049E+01  6.8256E-02  1.2224E-03
  1.8166E+01  6.6618E-02  1.2301E-03
  1.8283E+01  6.5537E-02  1.1642E-03
  1.8400E+01  6.5248E-02  1.0354E-03
  1.8518E+01  6.5865E-02  8.6939E-04
  1.8635E+01  6.7239E-02  6.6361E-04
  1.8752E+01  6.9045E-02  3.8394E-04
  1.8869E+01  7.0991E-02  1.2043E-05
  1.8986E+01  7.2897E-02 -4.2638E-04
  1.9104E+01  7.4643E-02 -8.8967E-04
  1.9221E+01  7.6119E-02 -1.3485E-03
  1.9338E+01  7.7220E-02 -1.7758E-03
  1.9455E+01  7.7878E-02 -2.1375E-03
  1.9572E+01  7.8091E-02 -2.4054E-03
  1.9690E+01  7.7937E-02 -2.5620E-03
  1.9807E+01  7.7536E-02 -2.5896E-03
  1.9924E+01  7.6958E-02 -2.4804E-03
  2.0041E+01  7.6164E-02 -2.2633E-03
  2.0158E+01  7.5099E-02 -2.0053E-03
  2.0276E+01  7.3804E-02 -1.7694E-03
  2.0393E+01  7.2415E-02 -1.5745E-03
  2.0510E+01  7.1063E-02 -1.4110E-03
  2.0627E+01  6.9784E-02 -1.2979E-03
  2.0744E+01  6.8471E-02 -1.3061E-03
  2.0862E+01  6.6887E-02 -1.5153E-03
  2.0979E+01  6.4815E-02 -1.9609E-03
  2.1096E+01  6.2196E-02 -2.6242E-03
  2.1213E+01  5.9120E-02 -3.4485E-03
  2.1330E+01  5.5729E-02 -4.3551E-03
  2.1448E+01  5.2143E-02 -5.2629E-03
  2.1565E+01  4.8436E-02 -6.1082E-03
  2.1682E+01  4.4592E-02 -6.8455E-03
  2.1799E+01  4.0542E-02 -7.4353E-03
  2.1916E+01  3.6256E-02 -7.8439E-03
  2.2034E+01  3.1785E-02 -8.0541E-03
  2.2151E+01  2.7200E-02 -8.0664E-03
  2.2268E+01  2.2557E-02 -7.8950E-03
  2.2385E+01  1.7944E-02 -7.5691E-03
  2.2502E+01  1.3524E-02 -7.1334E-03
  2.2620E+01  9.4659E-03 -6.6403E-03
  2.2737E+01  5.8595E-03 -6.1432E-03
  2.2854E+01  2.7100E-03 -5.6967E-03
  2.2971E+01 -2.1922E-05 -5.3517E-03
  2.3088E+01 -2.4047E-03 -5.1405E-03
  2.3206E+01 -4.5173E-03 -5.0650E-03
  2.3323E+01 -6.3909E-03 -5.1035E-03
  2.3440E+01 -7.9971E-03 -5.2343E-03
  2.3557E+01 -9.3447E-03 -5.4493E-03
  2.3674E+01 -1.0560E-02 -5.7379E-03
  2.3792E+01 -1.1818E-02 -6.0665E-03
  2.3909E+01 -1.3195E-02 -6.3860E-03
  2.4026E+01 -1.4638E-02 -6.6603E-03
  2.4143E+01 -1.6061E-02 -6.8751E-03
  2.4260E+01 -1.7446E-02 -7.0250E-03
  2.4378E+01 -1.8855E-02 -7.1045E-03
  2.4495E+01 -2.0362E-02 -7.1125E-03
  2.4612E+01 -2.1990E-02 -7.0556E-03
  2.4729E+01 -2.3714E-02 -6.9432E-03
  2.4846E+01 -2.5487E-02 -6.7850E-03
  2.4964E+01 -2.7234E-02 -6.5941E-03
  2.5081E+01 -2.8868E-02 -6.3890E-03
  2.5198E+01 -3.0365E-02 -6.1893E-03
  2.5315E+01 -3.1825E-02 -6.0106E-03
  2.5432E+01 -3.3441E-02 -5.8587E-03
  2.5550E+01 -3.5343E-02 -5.7266E-03
  2.5667E+01 -3.7497E-02 -5.5966E-03
  2.5784E+01 -3.9739E-02 -5.4491E-03
  2.5901E+01 -4.1887E-02 -5.2724E-03
  2.6018E+01 -4.3818E-02 -5.0631E-03
  2.6136E+01 -4.5479E-02 -4.8186E-03
  2.6253E+01 -4.6841E-02 -4.5303E-03
  2.6370E+01 -4.7844E-02 -4.1888E-03
  2.6487E+01 -4.8393E-02 -3.7977E-03
  2.6604E+01 -4.8476E-02 -3.3817E-03
  2.6722E+01 -4.8241E-02 -2.9827E-03
  2.6839E+01 -4.7919E-02 -2.6472E-03
  2.6956E+01 -4.7658E-02 -2.4070E-03
  2.7073E+01 -4.7446E-02 -2.2668E-03
  2.7190E+01 -4.7157E-02 -2.2101E-03
  2.7308E+01 -4.6644E-02 -2.2230E-03
  2.7425E+01 -4.5791E-02 -2.3089E-03
  2.7542E+01 -4.4552E-02 -2.4737E-03
  2.7659E+01 -4.2950E-02 -2.7036E-03
  2.7776E+01 -4.1052E-02 -2.9663E-03
  2.7894E+01 -3.8960E-02 -3.2332E-03
  2.8011E+01 -3.6795E-02 -3.4947E-03
  2.8128E+01 -3.4660E-02 -3.7538E-03
  2.8245E+01 -3.2595E-02 -4.0099E-03
  2.8362E+01 -3.0574E-02 -4.2512E-03
  2.8480E+01 -2.8552E-02 -4.4591E-03
  2.8597E+01 -2.6491E-02 -4.6176E-03
  2.8714E+01 -2.4376E-02 -4.7217E-03
  2.8831E+01 -2.2230E-02 -4.7779E-03
  2.8948E+01 -2.0127E-02 -4.7989E-03
  2.9066E+01 -1.8169E-02 -4.7935E-03
  2.9183E+01 -1.6444E-02 -4.7596E-03
  2.9300E+01 -1.5005E-02 -4.6855E-03
  2.9417E+01 -1.3889E-02 -4.5564E-03
  2.9534E+01 -1.3113E-02 -4.3573E-03
  2.9652E+01 -1.2649E-02 -4.0757E-03
  2.9769E+01 -1.2438E-02 -3.7063E-03
  2.9886E+01 -1.2406E-02 -3.2532E-03
  3.0003E+01 -1.2464E-02 -2.7260E-03
  3.0120E+01 -1.2501E-02 -2.1356E-03
  3.0238E+01 -1.2403E-02 -1.4932E-03
  3.0355E+01 -1.2113E-02 -8.0833E-04
  3.0472E+01 -1.1658E-02 -8.7287E-05
  3.0589E+01 -1.1112E-02  6.6144E-04
  3.0706E+01 -1.0544E-02  1.4184E-03
  3.0824E+01 -9.9925E-03  2.1555E-03
  3.0941E+01 -9.4686E-03  2.8497E-03
  3.1058E+01 -8.9778E-03  3.4911E-03
  3.1175E+01 -8.5182E-03  4.0789E-03
  3.1292E+01 -8.0771E-03  4.6120E-03
  3.1410E+01 -7.6429E-03  5.0837E-03
  3.1527E+01 -7.2339E-03  5.4861E-03
  3.1644E+01 -6.9099E-03  5.8191E-03
  3.1761E+01 -6.7386E-03  6.0918E-03
  3.1878E+01 -6.7424E-03  6.3173E-03
  3.1996E+01 -6.8823E-03  6.5075E-03
  3.2113E+01 -7.0912E-03  6.6757E-03
  3.2230E+01 -7.3153E-03  6.8397E-03
  3.2347E+01 -7.5315E-03  7.0189E-03
  3.2464E+01 -7.7450E-03  7.2246E-03
  3.2582E+01 -7.9758E-03  7.4552E-03
  3.2699E+01 -8.2385E-03  7.6986E-03
  3.2816E+01 -8.5287E-03  7.9382E-03
  3.2933E+01 -8.8254E-03  8.1561E-03
  3.3050E+01 -9.0996E-03  8.3314E-03
  3.3168E+01 -9.3263E-03  8.4426E-03
  3.3285E+01 -9.5035E-03  8.4750E-03
  3.3402E+01 -9.6620E-03  8.4249E-03
  3.3519E+01 -9.8491E-03  8.2969E-03
  3.3636E+01 -1.0102E-02  8.0968E-03
  3.3754E+01 -1.0442E-02  7.8275E-03
  3.3871E+01 -1.0882E-02  7.4873E-03
  3.3988E+01 -1.1431E-02  7.0710E-03
  3.4105E+01 -1.2087E-02  6.5762E-03
  3.4222E+01 -1.2822E-02  6.0107E-03
  3.4340E+01 -1.3595E-02  5.3935E-03
  3.4457E+01 -1.4374E-02  4.7495E-03
  3.4574E+01 -1.5153E-02  4.1006E-03
  3.4691E+01 -1.5970E-02  3.4593E-03
  3.4808E+01 -1.6876E-02  2.8313E-03
  3.4926E+01 -1.7903E-02  2.2238E-03
  3.5043E+01 -1.9040E-02  1.6509E-03
  3.5160E+01 -2.0241E-02  1.1292E-03
  3.5277E+01 -2.1455E-02  6.6670E-04
  3.5394E+01 -2.2642E-02  2.5933E-04
  3.5512E+01 -2.3765E-02 -9.9575E-05
  3.5629E+01 -2.4786E-02 -4.0710E-04
  3.5746E+01 -2.5675E-02 -6.5002E-04
  3.5863E+01 -2.6416E-02 -8.1558E-04
  3.5980E+01 -2.7004E-02 -8.9968E-04
  3.6098E+01 -2.7453E-02 -9.0379E-04
  3.6215E+01 -2.7790E-02 -8.2827E-04
  3.6332E+01 -2.8046E-02 -6.7323E-04
  3.6449E+01 -2.8234E-02 -4.4451E-04
  3.6566E+01 -2.8340E-02 -1.5534E-04
  3.6684E+01 -2.8329E-02  1.7777E-04
  3.6801E+01 -2.8160E-02  5.3884E-04
  3.6918E+01 -2.7802E-02  9.1373E-04
  3.7035E+01 -2.7237E-02  1.2918E-03
  3.7152E+01 -2.6468E-02  1.6671E-03
  3.7270E+01 -2.5510E-02  2.0373E-03
  3.7387E+01 -2.4387E-02  2.4013E-03
  3.7504E+01 -2.3124E-02  2.7572E-03
  3.7621E+01 -2.1752E-02  3.1020E-03
  3.7738E+01 -2.0310E-02  3.4302E-03
  3.7856E+01 -1.8849E-02  3.7339E-03
  3.7973E+01 -1.7413E-02  4.0047E-03
  3.8090E+01 -1.6029E-02  4.2373E-03
  3.8207E+01 -1.4704E-02  4.4330E-03
  3.8324E+01 -1.3444E-02  4.6000E-03
  3.8442E+01 -1.2267E-02  4.7492E-03
  3.8559E+01 -1.1186E-02  4.8873E-03
  3.8676E+01 -1.0197E-02  5.0143E-03
  3.8793E+01 -9.2733E-03  5.1287E-03
  3.8910E+01 -8.3842E-03  5.2345E-03
  3.9028E+01 -7.5084E-03  5.3427E-03
  3.9145E+01 -6.6419E-03  5.4626E-03
  3.9262E+01 -5.7932E-03  5.5943E-03
  3.9379E+01 -4.9768E-03  5.7306E-03
  3.9496E+01 -4.2093E-03  5.8659E-03
  3.9614E+01 -3.5076E-03  5.9978E-03
  3.9731E+01 -2.8854E-03  6.1232E-03
  3.9848E+01 -2.3465E-03  6.2367E-03
  3.9965E+01 -1.8830E-03  6.3338E-03
  4.0082E+01 -1.4804E-03  6.4135E-03
  4.0200E+01 -1.1247E-03  6.4762E-03
  4.0317E+01 -8.0550E-04  6.5212E-03
  4.0434E+01 -5.1691E-04  6.5471E-03
  4.0551E+01 -2.5838E-04  6.5538E-03
  4.0668E+01 -3.6230E-05  6.5430E-03
  4.0786E+01  1.3765E-04  6.5170E-03
  4.0903E+01  2.5199E-04  6.4790E-03
  4.1020E+01  3.0626E-04  6.4329E-03
  4.1137E+01  3.1781E-04  6.3835E-03
  4.1254E+01  3.1746E-04  6.3358E-03
  4.1372E+01  3.3246E-04  6.2940E-03
  4.1489E+01  3.6980E-04  6.2612E-03
  4.1606E+01  4.1610E-04  6.2401E-03
  4.1723E+01  4.5507E-04  6.2335E-03
  4.1840E+01  4.8579E-04  6.2436E-03
  4.1958E+01  5.2635E-04  6.2713E-03
  4.2075E+01  6.0381E-04  6.3175E-03
  4.2192E+01  7.4116E-04  6.3847E-03
  4.2309E+01  9.4909E-04  6.4767E-03
  4.2426E+01  1.2256E-03  6.5950E-03
  4.2544E+01  1.5632E-03  6.7352E-03
  4.2661E+01  1.9592E-03  6.8887E-03
  4.2778E+01  2.4188E-03  7.0492E-03
  4.2895E+01  2.9467E-03  7.2153E-03
  4.3012E+01  3.5351E-03  7.3883E-03
  4.3130E+01  4.1599E-03  7.5678E-03
  4.3247E+01  4.7912E-03  7.7501E-03
  4.3364E+01  5.4076E-03  7.9295E-03
  4.3481E+01  6.0022E-03  8.1004E-03
  4.3598E+01  6.5768E-03  8.2582E-03
  4.3716E+01  7.1322E-03  8.3988E-03
  4.3833E+01  7.6651E-03  8.5188E-03
  4.3950E+01  8.1712E-03  8.6159E-03
  4.4067E+01  8.6510E-03  8.6894E-03
  4.4184E+01  9.1086E-03  8.7393E-03
  4.4302E+01  9.5475E-03  8.7664E-03
  4.4419E+01  9.9662E-03  8.7719E-03
  4.4536E+01  1.0360E-02  8.7580E-03
  4.4653E+01  1.0726E-02  8.7275E-03
  4.4770E+01  1.1068E-02  8.6833E-03
  4.4888E+01  1.1402E-02  8.6278E-03
  4.5005E+01  1.1740E-02  8.5631E-03
  4.5122E+01  1.2089E-02  8.4907E-03
  4.5239E+01  1.2445E-02  8.4120E-03
  4.5356E+01  1.2801E-02  8.3283E-03
  4.5474E+01  1.3153E-02  8.2408E-03
  4.5591E+01  1.3507E-02  8.1514E-03
  4.5708E+01  1.3874E-02  8.0622E-03
  4.5825E+01  1.4265E-02  7.9753E-03
  4.5942E+01  1.4686E-02  7.8925E-03
  4.6060E+01  1.5142E-02  7.8159E-03
  4.6177E+01  1.5632E-02  7.7478E-03
  4.6294E+01  1.6157E-02  7.6902E-03
  4.6411E+01  1.6709E-02  7.6425E-03
  4.6528E+01  1.7281E-02  7.6023E-03
  4.6646E+01  1.7859E-02  7.5662E-03
  4.6763E+01  1.8435E-02  7.5317E-03
  4.6880E+01  1.8999E-02  7.4976E-03
  4.6997E+01  1.9549E-02  7.4630E-03
  4.7114E+01  2.0086E-02  7.4266E-03
  4.7232E+01  2.0616E-02  7.3867E-03
  4.7349E+01  2.1139E-02  7.3416E-03
  4.7466E+01  2.1653E-02  7.2902E-03
  4.7583E+01  2.2145E-02  7.2319E-03
  4.7700E+01  2.2603E-02  7.1669E-03
  4.7818E+01  2.3014E-02  7.0964E-03
  4.7935E+01  2.3371E-02  7.0220E-03
  4.8052E+01  2.3677E-02  6.9460E-03
  4.8169E+01  2.3936E-02  6.8703E-03
  4.8286E+01  2.4149E-02  6.7964E-03
  4.8404E+01  2.4316E-02  6.7262E-03
  4.8521E+01  2.4438E-02  6.6615E-03
  4.8638E+01  2.4519E-02  6.6041E-03
  4.8755E+01  2.4560E-02  6.5550E-03
  4.8872E+01  2.4564E-02  6.5143E-03
  4.8990E+01  2.4529E-02  6.4817E-03
  4.9107E+01  2.4461E-02  6.4565E-03
  4.9224E+01  2.4367E-02  6.4375E-03
  4.9341E+01  2.4256E-02  6.4232E-03
  4.9458E+01  2.4135E-02  6.4119E-03
  4.9576E+01  2.4007E-02  6.4021E-03
  4.9693E+01  2.3875E-02  6.3923E-03
  4.9810E+01  2.3744E-02  6.3807E-03
  4.9927E+01  2.3614E-02  6.3658E-03
  5.0044E+01  2.3487E-02  6.3461E-03
  5.0162E+01  2.3356E-02  6.3209E-03
  5.0279E+01  2.3214E-02  6.2893E-03
  5.0396E+01  2.3048E-02  6.2502E-03
  5.0513E+01  2.2849E-02  6.2021E-03
  5.0630E+01  2.2615E-02  6.1436E-03
  5.0748E+01  2.2346E-02  6.0741E-03
  5.0865E+01  2.2047E-02  5.9937E-03
  5.0982E+01  2.1721E-02  5.9033E-03
  5.1099E+01  2.1375E-02  5.8040E-03
  5.1216E+01  2.1009E-02  5.6973E-03
  5.1334E+01  2.0626E-02  5.5851E-03
  5.1451E+01  2.0230E-02  5.4699E-03
  5.1568E+01  1.9827E-02  5.3541E-03
  5.1685E+01  1.9424E-02  5.2400E-03
  5.1802E+01  1.9029E-02  5.1296E-03
  5.1920E+01  1.8649E-02  5.0248E-03
  5.2037E+01  1.8291E-02  4.9268E-03
  5.2154E+01  1.7957E-02  4.8367E-03
  5.2271E+01  1.7651E-02  4.7549E-03
  5.2388E+01  1.7374E-02  4.6819E-03
  5.2506E+01  1.7123E-02  4.6179E-03
  5.2623E+01  1.6895E-02  4.5628E-03
  5.2740E+01  1.6690E-02  4.5163E-03
  5.2857E+01  1.6506E-02  4.4777E-03
  5.2974E+01  1.6342E-02  4.4468E-03
  5.3092E+01  1.6197E-02  4.4231E-03
  5.3209E+01  1.6063E-02  4.4061E-03
  5.3326E+01  1.5936E-02  4.3952E-03
  5.3443E+01  1.5809E-02  4.3899E-03
  5.3560E+01  1.5679E-02  4.3896E-03
  5.3678E+01  1.5544E-02  4.3932E-03
  5.3795E+01  1.5401E-02  4.3993E-03
  5.3912E+01  1.5252E-02  4.4065E-03
  5.4029E+01  1.5098E-02  4.4137E-03
  5.4146E+01  1.4941E-02  4.4205E-03
  5.4264E+01  1.4782E-02  4.4265E-03
  5.4381E+01  1.4623E-02  4.4313E-03
  5.4498E+01  1.4462E-02  4.4341E-03
  5.4615E+01  1.4298E-02  4.4340E-03
  5.4732E+01  1.4131E-02  4.4306E-03
  5.4850E+01  1.3960E-02  4.4236E-03
  5.4967E+01  1.3785E-02  4.4132E-03
  5.5084E+01  1.3608E-02  4.3994E-03
  5.5201E+01  1.3432E-02  4.3826E-03
  5.5318E+01  1.3259E-02  4.3633E-03
  5.5436E+01  1.3092E-02  4.3415E-03
  5.5553E+01  1.2933E-02  4.3173E-03
  5.5670E+01  1.2784E-02  4.2910E-03
  5.5787E+01  1.2646E-02  4.2634E-03
  5.5904E+01  1.2523E-02  4.2354E-03
  5.6022E+01  1.2415E-02  4.2083E-03
  5.6139E+01  1.2322E-02  4.1830E-03
  5.6256E+01  1.2243E-02  4.1601E-03
  5.6373E+01  1.2178E-02  4.1399E-03
  5.6490E+01  1.2127E-02  4.1226E-03
  5.6608E+01  1.2097E-02  4.1086E-03
  5.6725E+01  1.2088E-02  4.0983E-03
  5.6842E+01  1.2102E-02  4.0921E-03
  5.6959E+01  1.2135E-02  4.0902E-03
  5.7076E+01  1.2183E-02  4.0928E-03
  5.7194E+01  1.2241E-02  4.0999E-03
  5.7311E+01  1.2308E-02  4.1114E-03
  5.7428E+01  1.2383E-02  4.1272E-03
  5.7545E+01  1.2469E-02  4.1468E-03
  5.7662E+01  1.2568E-02  4.1698E-03
  5.7780E+01  1.2681E-02  4.1954E-03
  5.7897E+01  1.2810E-02  4.2229E-03
  5.8014E+01  1.2957E-02  4.2518E-03
  5.8131E+01  1.3122E-02  4.2824E-03
  5.8248E+01  1.3306E-02  4.3148E-03
  5.8366E+01  1.3507E-02  4.3493E-03
  5.8483E+01  1.3726E-02  4.3860E-03
  5.8600E+01  1.3962E-02  4.4248E-03
  5.8717E+01  1.4215E-02  4.4661E-03
  5.8834E+01  1.4486E-02  4.5103E-03
  5.8952E+01  1.4775E-02  4.5583E-03
  5.9069E+01  1.5082E-02  4.6107E-03
  5.9186E+01  1.5406E-02  4.6681E-03
  5.9303E+01  1.5745E-02  4.7307E-03
  5.9420E+01  1.6096E-02  4.7984E-03
  5.9538E+01  1.6457E-02  4.8711E-03
  5.9655E+01  1.6825E-02  4.9486E-03
  5.9772E+01  1.7200E-02  5.0304E-03
  5.9889E+01  1.7580E-02  5.1155E-03
  6.0006E+01  1.7965E-02  5.2030E-03
  6.0124E+01  1.8352E-02  5.2917E-03
  6.0241E+01  1.8740E-02  5.3801E-03
  6.0358E+01  1.9125E-02  5.4673E-03
  6.0475E+01  1.9506E-02  5.5523E-03
  6.0592E+01  1.9879E-02  5.6344E-03
  6.0710E+01  2.0244E-02  5.7134E-03
  6.0827E+01  2.0600E-02  5.7893E-03
  6.0944E+01  2.0950E-02  5.8621E-03
  6.1061E+01  2.1297E-02  5.9320E-03
  6.1178E+01  2.1642E-02  5.9991E-03
  6.1296E+01  2.1988E-02  6.0636E-03
  6.1413E+01  2.2335E-02  6.1258E-03
  6.1530E+01  2.2681E-02  6.1858E-03
  6.1647E+01  2.3029E-02  6.2439E-03
  6.1764E+01  2.3377E-02  6.3001E-03
  6.1882E+01  2.3728E-02  6.3543E-03
  6.1999E+01  2.4084E-02  6.4066E-03
  6.2116E+01  2.4443E-02  6.4572E-03
  6.2233E+01  2.4806E-02  6.5061E-03
  6.2350E+01  2.5172E-02  6.5532E-03
  6.2468E+01  2.5540E-02  6.5986E-03
