#Run  | kymin     1  /Eigenvalue1            
0001  | 5.000000e-02 |  0.0010  0.0080
0002  | 1.000000e-01 |  0.0060  0.0160
0003  | 1.500000e-01 |  0.0090  0.0250
0004  | 2.000000e-01 |  0.0120  0.0350
0005  | 2.500000e-01 |  0.0140  0.0460
0006  | 2.900000e-01 |     NaN     NaN
0007  | 3.400000e-01 |  0.0150  0.0900
0008  | 3.900000e-01 |  0.0170  0.0990
0009  | 4.400000e-01 |  0.0170  0.1100
0010  | 4.900000e-01 |  0.0140  0.1210
0011  | 5.400000e-01 |  0.0100  0.1600
0012  | 5.900000e-01 |  0.0110  0.1720
0013  | 6.400000e-01 |  0.0100  0.2310
0014  | 6.900000e-01 |  0.0180  0.2380
0015  | 7.400000e-01 |  0.0220  0.2480
0016  | 7.800000e-01 |  0.0210  0.2570
0017  | 8.300000e-01 |  0.0160  0.2690
0018  | 8.800000e-01 |  0.0100  0.2930
0019  | 9.300000e-01 |  0.0110  0.3090
0020  | 9.800000e-01 |  0.0080  0.3210
0021  | 1.030000e+00 |  0.0010  0.3330
0022  | 1.080000e+00 |     NaN     NaN
0023  | 1.130000e+00 |     NaN     NaN
0024  | 1.180000e+00 |     NaN     NaN
0025  | 1.220000e+00 |     NaN     NaN
0026  | 1.270000e+00 |     NaN     NaN
0027  | 1.320000e+00 |     NaN     NaN
0028  | 1.370000e+00 |     NaN     NaN
0029  | 1.420000e+00 |     NaN     NaN
0030  | 1.470000e+00 |     NaN     NaN
0031  | 1.520000e+00 |     NaN     NaN
0032  | 1.570000e+00 |     NaN     NaN
0033  | 1.620000e+00 |     NaN     NaN
0034  | 1.660000e+00 |     NaN     NaN
0035  | 1.710000e+00 |     NaN     NaN
0036  | 1.760000e+00 |     NaN     NaN
0037  | 1.810000e+00 |     NaN     NaN
0038  | 1.860000e+00 |     NaN     NaN
0039  | 1.910000e+00 |     NaN     NaN
0040  | 1.960000e+00 |     NaN     NaN
0041  | 2.010000e+00 |     NaN     NaN
0042  | 2.060000e+00 |     NaN     NaN
0043  | 2.110000e+00 |     NaN     NaN
0044  | 2.150000e+00 |     NaN     NaN
0045  | 2.200000e+00 |     NaN     NaN
0046  | 2.250000e+00 |     NaN     NaN
0047  | 2.300000e+00 |     NaN     NaN
0048  | 2.350000e+00 |     NaN     NaN
