# CREATED BY GENE DIAGNOSTICS TOOL on Mon May 13 22:27:23 2019
# diag: gamdiag, run(s): act, time window: 0-3000(4077 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/GAMZF_convergence/hms05_104.719/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    0.039393582,5.4609034,-1.3793759
# Analytic (Gao, Zhou/Yu): 0.32199362,-0.00028547047,1.9048989
#  t          Re[phi]     Im[phi]   
  3.8566E+02  4.2343E-02  1.6717E-01
  3.8640E+02  4.0757E-02  1.6733E-01
  3.8714E+02  3.9172E-02  1.6747E-01
  3.8787E+02  3.7589E-02  1.6757E-01
  3.8861E+02  3.6007E-02  1.6765E-01
  3.8934E+02  3.4426E-02  1.6770E-01
  3.9008E+02  3.2848E-02  1.6772E-01
  3.9082E+02  3.1271E-02  1.6772E-01
  3.9155E+02  2.9696E-02  1.6769E-01
  3.9229E+02  2.8123E-02  1.6763E-01
  3.9302E+02  2.6552E-02  1.6755E-01
  3.9376E+02  2.4983E-02  1.6744E-01
  3.9450E+02  2.3416E-02  1.6731E-01
  3.9523E+02  2.1850E-02  1.6714E-01
  3.9597E+02  2.0287E-02  1.6696E-01
  3.9670E+02  1.8725E-02  1.6674E-01
  3.9744E+02  1.7165E-02  1.6650E-01
  3.9818E+02  1.5608E-02  1.6624E-01
  3.9891E+02  1.4053E-02  1.6594E-01
  3.9965E+02  1.2500E-02  1.6563E-01
  4.0038E+02  1.0951E-02  1.6528E-01
  4.0112E+02  9.4050E-03  1.6491E-01
  4.0186E+02  7.8632E-03  1.6452E-01
  4.0259E+02  6.3259E-03  1.6410E-01
  4.0333E+02  4.7938E-03  1.6366E-01
  4.0406E+02  3.2676E-03  1.6319E-01
  4.0480E+02  1.7479E-03  1.6269E-01
  4.0554E+02  2.3562E-04  1.6217E-01
  4.0627E+02 -1.2686E-03  1.6163E-01
  4.0701E+02 -2.7641E-03  1.6107E-01
  4.0774E+02 -4.2501E-03  1.6048E-01
  4.0848E+02 -5.7259E-03  1.5986E-01
  4.0922E+02 -7.1909E-03  1.5923E-01
  4.0995E+02 -8.6445E-03  1.5857E-01
  4.1069E+02 -1.0086E-02  1.5788E-01
  4.1142E+02 -1.1515E-02  1.5718E-01
  4.1216E+02 -1.2932E-02  1.5645E-01
  4.1290E+02 -1.4335E-02  1.5570E-01
  4.1363E+02 -1.5724E-02  1.5494E-01
  4.1437E+02 -1.7100E-02  1.5414E-01
  4.1510E+02 -1.8462E-02  1.5333E-01
  4.1584E+02 -1.9810E-02  1.5250E-01
  4.1658E+02 -2.1144E-02  1.5165E-01
  4.1731E+02 -2.2464E-02  1.5078E-01
  4.1805E+02 -2.3769E-02  1.4989E-01
  4.1878E+02 -2.5060E-02  1.4897E-01
  4.1952E+02 -2.6337E-02  1.4804E-01
  4.2026E+02 -2.7599E-02  1.4710E-01
  4.2099E+02 -2.8847E-02  1.4613E-01
  4.2173E+02 -3.0081E-02  1.4514E-01
  4.2246E+02 -3.1301E-02  1.4414E-01
  4.2320E+02 -3.2507E-02  1.4312E-01
  4.2394E+02 -3.3698E-02  1.4208E-01
  4.2467E+02 -3.4875E-02  1.4102E-01
  4.2541E+02 -3.6038E-02  1.3995E-01
  4.2614E+02 -3.7186E-02  1.3885E-01
  4.2688E+02 -3.8320E-02  1.3775E-01
  4.2762E+02 -3.9440E-02  1.3662E-01
  4.2835E+02 -4.0544E-02  1.3549E-01
  4.2909E+02 -4.1634E-02  1.3433E-01
  4.2982E+02 -4.2709E-02  1.3316E-01
  4.3056E+02 -4.3769E-02  1.3197E-01
  4.3130E+02 -4.4813E-02  1.3077E-01
  4.3203E+02 -4.5841E-02  1.2956E-01
  4.3277E+02 -4.6854E-02  1.2833E-01
  4.3350E+02 -4.7850E-02  1.2709E-01
  4.3424E+02 -4.8829E-02  1.2583E-01
  4.3498E+02 -4.9791E-02  1.2456E-01
  4.3571E+02 -5.0735E-02  1.2328E-01
  4.3645E+02 -5.1662E-02  1.2198E-01
  4.3718E+02 -5.2572E-02  1.2068E-01
  4.3792E+02 -5.3462E-02  1.1936E-01
  4.3866E+02 -5.4335E-02  1.1803E-01
  4.3939E+02 -5.5189E-02  1.1668E-01
  4.4013E+02 -5.6024E-02  1.1533E-01
  4.4086E+02 -5.6839E-02  1.1397E-01
  4.4160E+02 -5.7636E-02  1.1259E-01
  4.4234E+02 -5.8414E-02  1.1121E-01
  4.4307E+02 -5.9172E-02  1.0982E-01
  4.4381E+02 -5.9911E-02  1.0841E-01
  4.4454E+02 -6.0630E-02  1.0700E-01
  4.4528E+02 -6.1330E-02  1.0558E-01
  4.4602E+02 -6.2010E-02  1.0416E-01
  4.4675E+02 -6.2671E-02  1.0272E-01
  4.4749E+02 -6.3313E-02  1.0128E-01
  4.4822E+02 -6.3935E-02  9.9829E-02
  4.4896E+02 -6.4537E-02  9.8373E-02
  4.4970E+02 -6.5120E-02  9.6910E-02
  4.5043E+02 -6.5684E-02  9.5441E-02
  4.5117E+02 -6.6228E-02  9.3966E-02
  4.5190E+02 -6.6752E-02  9.2485E-02
  4.5264E+02 -6.7257E-02  9.1000E-02
  4.5338E+02 -6.7742E-02  8.9509E-02
  4.5411E+02 -6.8208E-02  8.8014E-02
  4.5485E+02 -6.8654E-02  8.6515E-02
  4.5558E+02 -6.9080E-02  8.5012E-02
  4.5632E+02 -6.9488E-02  8.3506E-02
  4.5706E+02 -6.9875E-02  8.1996E-02
  4.5779E+02 -7.0243E-02  8.0484E-02
  4.5853E+02 -7.0592E-02  7.8969E-02
  4.5926E+02 -7.0921E-02  7.7452E-02
  4.6000E+02 -7.1231E-02  7.5933E-02
  4.6074E+02 -7.1522E-02  7.4412E-02
  4.6147E+02 -7.1793E-02  7.2890E-02
  4.6221E+02 -7.2046E-02  7.1368E-02
  4.6294E+02 -7.2279E-02  6.9844E-02
  4.6368E+02 -7.2492E-02  6.8320E-02
  4.6442E+02 -7.2687E-02  6.6797E-02
  4.6515E+02 -7.2862E-02  6.5273E-02
  4.6589E+02 -7.3018E-02  6.3750E-02
  4.6662E+02 -7.3155E-02  6.2228E-02
  4.6736E+02 -7.3273E-02  6.0708E-02
  4.6810E+02 -7.3371E-02  5.9189E-02
  4.6883E+02 -7.3450E-02  5.7672E-02
  4.6957E+02 -7.3509E-02  5.6157E-02
  4.7030E+02 -7.3549E-02  5.4644E-02
  4.7104E+02 -7.3570E-02  5.3134E-02
  4.7178E+02 -7.3571E-02  5.1628E-02
  4.7251E+02 -7.3553E-02  5.0125E-02
  4.7325E+02 -7.3516E-02  4.8626E-02
  4.7398E+02 -7.3459E-02  4.7131E-02
  4.7472E+02 -7.3383E-02  4.5640E-02
  4.7546E+02 -7.3288E-02  4.4154E-02
  4.7619E+02 -7.3175E-02  4.2673E-02
  4.7693E+02 -7.3042E-02  4.1197E-02
  4.7766E+02 -7.2891E-02  3.9727E-02
  4.7840E+02 -7.2722E-02  3.8263E-02
  4.7914E+02 -7.2534E-02  3.6805E-02
  4.7987E+02 -7.2328E-02  3.5354E-02
  4.8061E+02 -7.2105E-02  3.3909E-02
  4.8134E+02 -7.1863E-02  3.2471E-02
  4.8208E+02 -7.1605E-02  3.1040E-02
  4.8282E+02 -7.1328E-02  2.9617E-02
  4.8355E+02 -7.1035E-02  2.8201E-02
  4.8429E+02 -7.0725E-02  2.6794E-02
  4.8502E+02 -7.0399E-02  2.5394E-02
  4.8576E+02 -7.0055E-02  2.4004E-02
  4.8650E+02 -6.9696E-02  2.2622E-02
  4.8723E+02 -6.9320E-02  2.1249E-02
  4.8797E+02 -6.8928E-02  1.9885E-02
  4.8870E+02 -6.8521E-02  1.8531E-02
  4.8944E+02 -6.8098E-02  1.7186E-02
  4.9018E+02 -6.7660E-02  1.5851E-02
  4.9091E+02 -6.7207E-02  1.4527E-02
  4.9165E+02 -6.6738E-02  1.3213E-02
  4.9238E+02 -6.6255E-02  1.1909E-02
  4.9312E+02 -6.5758E-02  1.0616E-02
  4.9386E+02 -6.5246E-02  9.3344E-03
  4.9459E+02 -6.4720E-02  8.0638E-03
  4.9533E+02 -6.4179E-02  6.8047E-03
  4.9606E+02 -6.3625E-02  5.5572E-03
  4.9680E+02 -6.3057E-02  4.3216E-03
  4.9754E+02 -6.2475E-02  3.0980E-03
  4.9827E+02 -6.1880E-02  1.8866E-03
  4.9901E+02 -6.1271E-02  6.8763E-04
  4.9974E+02 -6.0649E-02 -4.9869E-04
  5.0048E+02 -6.0014E-02 -1.6722E-03
  5.0122E+02 -5.9366E-02 -2.8327E-03
  5.0195E+02 -5.8704E-02 -3.9800E-03
  5.0269E+02 -5.8030E-02 -5.1138E-03
  5.0342E+02 -5.7343E-02 -6.2341E-03
  5.0416E+02 -5.6644E-02 -7.3406E-03
  5.0490E+02 -5.5932E-02 -8.4331E-03
  5.0563E+02 -5.5208E-02 -9.5116E-03
  5.0637E+02 -5.4472E-02 -1.0576E-02
  5.0710E+02 -5.3724E-02 -1.1625E-02
  5.0784E+02 -5.2965E-02 -1.2660E-02
  5.0858E+02 -5.2194E-02 -1.3680E-02
  5.0931E+02 -5.1413E-02 -1.4686E-02
  5.1005E+02 -5.0621E-02 -1.5676E-02
  5.1078E+02 -4.9818E-02 -1.6651E-02
  5.1152E+02 -4.9006E-02 -1.7611E-02
  5.1226E+02 -4.8184E-02 -1.8555E-02
  5.1299E+02 -4.7352E-02 -1.9483E-02
  5.1373E+02 -4.6511E-02 -2.0396E-02
  5.1446E+02 -4.5662E-02 -2.1293E-02
  5.1520E+02 -4.4804E-02 -2.2174E-02
  5.1594E+02 -4.3938E-02 -2.3040E-02
  5.1667E+02 -4.3064E-02 -2.3889E-02
  5.1741E+02 -4.2183E-02 -2.4722E-02
  5.1814E+02 -4.1294E-02 -2.5539E-02
  5.1888E+02 -4.0399E-02 -2.6339E-02
  5.1962E+02 -3.9496E-02 -2.7123E-02
  5.2035E+02 -3.8587E-02 -2.7890E-02
  5.2109E+02 -3.7671E-02 -2.8641E-02
  5.2182E+02 -3.6749E-02 -2.9376E-02
  5.2256E+02 -3.5821E-02 -3.0093E-02
  5.2330E+02 -3.4887E-02 -3.0794E-02
  5.2403E+02 -3.3947E-02 -3.1478E-02
  5.2477E+02 -3.3002E-02 -3.2145E-02
  5.2550E+02 -3.2052E-02 -3.2795E-02
  5.2624E+02 -3.1097E-02 -3.3429E-02
  5.2698E+02 -3.0137E-02 -3.4045E-02
  5.2771E+02 -2.9172E-02 -3.4644E-02
  5.2845E+02 -2.8203E-02 -3.5225E-02
  5.2918E+02 -2.7230E-02 -3.5790E-02
  5.2992E+02 -2.6252E-02 -3.6337E-02
  5.3066E+02 -2.5272E-02 -3.6868E-02
  5.3139E+02 -2.4288E-02 -3.7380E-02
  5.3213E+02 -2.3300E-02 -3.7876E-02
  5.3286E+02 -2.2310E-02 -3.8354E-02
  5.3360E+02 -2.1318E-02 -3.8815E-02
  5.3434E+02 -2.0322E-02 -3.9258E-02
  5.3507E+02 -1.9325E-02 -3.9684E-02
  5.3581E+02 -1.8326E-02 -4.0093E-02
  5.3654E+02 -1.7325E-02 -4.0484E-02
  5.3728E+02 -1.6323E-02 -4.0858E-02
  5.3802E+02 -1.5320E-02 -4.1214E-02
  5.3875E+02 -1.4315E-02 -4.1554E-02
  5.3949E+02 -1.3310E-02 -4.1875E-02
  5.4022E+02 -1.2304E-02 -4.2180E-02
  5.4096E+02 -1.1298E-02 -4.2467E-02
  5.4170E+02 -1.0292E-02 -4.2737E-02
  5.4243E+02 -9.2854E-03 -4.2990E-02
  5.4317E+02 -8.2796E-03 -4.3225E-02
  5.4390E+02 -7.2744E-03 -4.3444E-02
  5.4464E+02 -6.2701E-03 -4.3645E-02
  5.4538E+02 -5.2670E-03 -4.3829E-02
  5.4611E+02 -4.2652E-03 -4.3996E-02
  5.4685E+02 -3.2652E-03 -4.4146E-02
  5.4758E+02 -2.2672E-03 -4.4280E-02
  5.4832E+02 -1.2715E-03 -4.4396E-02
  5.4906E+02 -2.7840E-04 -4.4496E-02
  5.4979E+02  7.1186E-04 -4.4579E-02
  5.5053E+02  1.6990E-03 -4.4645E-02
  5.5126E+02  2.6827E-03 -4.4695E-02
  5.5200E+02  3.6627E-03 -4.4728E-02
  5.5274E+02  4.6388E-03 -4.4745E-02
  5.5347E+02  5.6108E-03 -4.4746E-02
  5.5421E+02  6.5784E-03 -4.4731E-02
  5.5494E+02  7.5415E-03 -4.4699E-02
  5.5568E+02  8.4999E-03 -4.4652E-02
  5.5642E+02  9.4534E-03 -4.4589E-02
  5.5715E+02  1.0402E-02 -4.4510E-02
  5.5789E+02  1.1346E-02 -4.4415E-02
  5.5862E+02  1.2284E-02 -4.4305E-02
  5.5936E+02  1.3217E-02 -4.4179E-02
  5.6010E+02  1.4145E-02 -4.4038E-02
  5.6083E+02  1.5067E-02 -4.3882E-02
  5.6157E+02  1.5984E-02 -4.3711E-02
  5.6230E+02  1.6895E-02 -4.3524E-02
  5.6304E+02  1.7801E-02 -4.3323E-02
  5.6378E+02  1.8700E-02 -4.3107E-02
  5.6451E+02  1.9594E-02 -4.2876E-02
  5.6525E+02  2.0481E-02 -4.2630E-02
  5.6598E+02  2.1361E-02 -4.2370E-02
  5.6672E+02  2.2235E-02 -4.2096E-02
  5.6746E+02  2.3102E-02 -4.1807E-02
  5.6819E+02  2.3962E-02 -4.1505E-02
  5.6893E+02  2.4814E-02 -4.1188E-02
  5.6966E+02  2.5658E-02 -4.0858E-02
  5.7040E+02  2.6494E-02 -4.0514E-02
  5.7114E+02  2.7322E-02 -4.0156E-02
  5.7187E+02  2.8141E-02 -3.9785E-02
  5.7261E+02  2.8951E-02 -3.9401E-02
  5.7334E+02  2.9751E-02 -3.9004E-02
  5.7408E+02  3.0543E-02 -3.8594E-02
  5.7482E+02  3.1324E-02 -3.8172E-02
  5.7555E+02  3.2095E-02 -3.7737E-02
  5.7629E+02  3.2857E-02 -3.7290E-02
  5.7702E+02  3.3608E-02 -3.6831E-02
  5.7776E+02  3.4349E-02 -3.6360E-02
  5.7850E+02  3.5080E-02 -3.5877E-02
  5.7923E+02  3.5801E-02 -3.5382E-02
  5.7997E+02  3.6511E-02 -3.4876E-02
  5.8070E+02  3.7211E-02 -3.4360E-02
  5.8144E+02  3.7900E-02 -3.3832E-02
  5.8218E+02  3.8579E-02 -3.3293E-02
  5.8291E+02  3.9247E-02 -3.2743E-02
  5.8365E+02  3.9905E-02 -3.2183E-02
  5.8438E+02  4.0553E-02 -3.1613E-02
  5.8512E+02  4.1191E-02 -3.1033E-02
  5.8586E+02  4.1817E-02 -3.0443E-02
  5.8659E+02  4.2434E-02 -2.9843E-02
  5.8733E+02  4.3040E-02 -2.9233E-02
  5.8806E+02  4.3635E-02 -2.8614E-02
  5.8880E+02  4.4219E-02 -2.7986E-02
  5.8954E+02  4.4792E-02 -2.7348E-02
  5.9027E+02  4.5355E-02 -2.6702E-02
  5.9101E+02  4.5906E-02 -2.6047E-02
  5.9174E+02  4.6445E-02 -2.5383E-02
  5.9248E+02  4.6974E-02 -2.4711E-02
  5.9322E+02  4.7490E-02 -2.4031E-02
  5.9395E+02  4.7994E-02 -2.3343E-02
  5.9469E+02  4.8487E-02 -2.2647E-02
  5.9542E+02  4.8967E-02 -2.1944E-02
  5.9616E+02  4.9435E-02 -2.1233E-02
  5.9690E+02  4.9890E-02 -2.0515E-02
  5.9763E+02  5.0332E-02 -1.9790E-02
  5.9837E+02  5.0762E-02 -1.9059E-02
  5.9910E+02  5.1179E-02 -1.8321E-02
  5.9984E+02  5.1583E-02 -1.7577E-02
  6.0058E+02  5.1973E-02 -1.6827E-02
  6.0131E+02  5.2351E-02 -1.6070E-02
  6.0205E+02  5.2715E-02 -1.5309E-02
  6.0278E+02  5.3067E-02 -1.4542E-02
  6.0352E+02  5.3405E-02 -1.3769E-02
  6.0426E+02  5.3730E-02 -1.2992E-02
  6.0499E+02  5.4043E-02 -1.2210E-02
  6.0573E+02  5.4342E-02 -1.1424E-02
  6.0646E+02  5.4628E-02 -1.0633E-02
  6.0720E+02  5.4902E-02 -9.8378E-03
  6.0794E+02  5.5162E-02 -9.0389E-03
  6.0867E+02  5.5410E-02 -8.2362E-03
  6.0941E+02  5.5645E-02 -7.4299E-03
  6.1014E+02  5.5868E-02 -6.6203E-03
  6.1088E+02  5.6078E-02 -5.8076E-03
  6.1162E+02  5.6275E-02 -4.9919E-03
  6.1235E+02  5.6460E-02 -4.1734E-03
  6.1309E+02  5.6632E-02 -3.3524E-03
  6.1382E+02  5.6792E-02 -2.5289E-03
  6.1456E+02  5.6940E-02 -1.7033E-03
  6.1530E+02  5.7075E-02 -8.7572E-04
  6.1603E+02  5.7198E-02 -4.6315E-05
  6.1677E+02  5.7308E-02  7.8469E-04
  6.1750E+02  5.7406E-02  1.6171E-03
  6.1824E+02  5.7491E-02  2.4507E-03
  6.1898E+02  5.7563E-02  3.2854E-03
  6.1971E+02  5.7623E-02  4.1208E-03
  6.2045E+02  5.7671E-02  4.9569E-03
  6.2118E+02  5.7705E-02  5.7933E-03
  6.2192E+02  5.7727E-02  6.6300E-03
  6.2266E+02  5.7736E-02  7.4668E-03
  6.2339E+02  5.7732E-02  8.3033E-03
  6.2413E+02  5.7716E-02  9.1394E-03
  6.2486E+02  5.7687E-02  9.9750E-03
  6.2560E+02  5.7645E-02  1.0810E-02
  6.2634E+02  5.7590E-02  1.1644E-02
  6.2707E+02  5.7523E-02  1.2476E-02
  6.2781E+02  5.7443E-02  1.3308E-02
  6.2854E+02  5.7350E-02  1.4137E-02
  6.2928E+02  5.7245E-02  1.4965E-02
  6.3002E+02  5.7128E-02  1.5791E-02
  6.3075E+02  5.6998E-02  1.6615E-02
  6.3149E+02  5.6856E-02  1.7437E-02
  6.3222E+02  5.6702E-02  1.8256E-02
  6.3296E+02  5.6537E-02  1.9072E-02
  6.3370E+02  5.6359E-02  1.9886E-02
  6.3443E+02  5.6170E-02  2.0696E-02
  6.3517E+02  5.5969E-02  2.1504E-02
  6.3590E+02  5.5756E-02  2.2308E-02
  6.3664E+02  5.5533E-02  2.3108E-02
  6.3738E+02  5.5298E-02  2.3905E-02
  6.3811E+02  5.5052E-02  2.4698E-02
  6.3885E+02  5.4795E-02  2.5486E-02
  6.3958E+02  5.4528E-02  2.6271E-02
  6.4032E+02  5.4249E-02  2.7051E-02
  6.4106E+02  5.3961E-02  2.7827E-02
  6.4179E+02  5.3661E-02  2.8598E-02
  6.4253E+02  5.3352E-02  2.9364E-02
  6.4326E+02  5.3032E-02  3.0126E-02
  6.4400E+02  5.2702E-02  3.0882E-02
  6.4474E+02  5.2362E-02  3.1633E-02
  6.4547E+02  5.2012E-02  3.2378E-02
  6.4621E+02  5.1652E-02  3.3118E-02
  6.4694E+02  5.1283E-02  3.3853E-02
  6.4768E+02  5.0903E-02  3.4581E-02
  6.4842E+02  5.0514E-02  3.5304E-02
  6.4915E+02  5.0116E-02  3.6020E-02
  6.4989E+02  4.9708E-02  3.6730E-02
  6.5062E+02  4.9290E-02  3.7434E-02
  6.5136E+02  4.8863E-02  3.8132E-02
  6.5210E+02  4.8427E-02  3.8822E-02
  6.5283E+02  4.7982E-02  3.9506E-02
  6.5357E+02  4.7528E-02  4.0183E-02
  6.5430E+02  4.7065E-02  4.0853E-02
  6.5504E+02  4.6593E-02  4.1515E-02
  6.5578E+02  4.6113E-02  4.2171E-02
  6.5651E+02  4.5623E-02  4.2819E-02
  6.5725E+02  4.5126E-02  4.3459E-02
  6.5798E+02  4.4620E-02  4.4092E-02
  6.5872E+02  4.4106E-02  4.4717E-02
  6.5946E+02  4.3584E-02  4.5334E-02
  6.6019E+02  4.3054E-02  4.5943E-02
  6.6093E+02  4.2517E-02  4.6544E-02
  6.6166E+02  4.1972E-02  4.7137E-02
  6.6240E+02  4.1420E-02  4.7721E-02
  6.6314E+02  4.0861E-02  4.8297E-02
  6.6387E+02  4.0295E-02  4.8865E-02
  6.6461E+02  3.9722E-02  4.9424E-02
  6.6534E+02  3.9142E-02  4.9974E-02
  6.6608E+02  3.8556E-02  5.0515E-02
  6.6682E+02  3.7964E-02  5.1048E-02
  6.6755E+02  3.7366E-02  5.1571E-02
  6.6829E+02  3.6762E-02  5.2086E-02
  6.6902E+02  3.6152E-02  5.2591E-02
  6.6976E+02  3.5536E-02  5.3088E-02
  6.7050E+02  3.4915E-02  5.3575E-02
  6.7123E+02  3.4289E-02  5.4052E-02
  6.7197E+02  3.3658E-02  5.4521E-02
  6.7270E+02  3.3021E-02  5.4980E-02
  6.7344E+02  3.2380E-02  5.5429E-02
  6.7418E+02  3.1735E-02  5.5869E-02
  6.7491E+02  3.1084E-02  5.6300E-02
  6.7565E+02  3.0430E-02  5.6720E-02
  6.7638E+02  2.9771E-02  5.7131E-02
  6.7712E+02  2.9108E-02  5.7532E-02
  6.7786E+02  2.8441E-02  5.7924E-02
  6.7859E+02  2.7770E-02  5.8305E-02
  6.7933E+02  2.7095E-02  5.8677E-02
  6.8006E+02  2.6417E-02  5.9039E-02
  6.8080E+02  2.5736E-02  5.9390E-02
  6.8154E+02  2.5051E-02  5.9732E-02
  6.8227E+02  2.4364E-02  6.0063E-02
  6.8301E+02  2.3673E-02  6.0385E-02
  6.8374E+02  2.2979E-02  6.0696E-02
  6.8448E+02  2.2283E-02  6.0997E-02
  6.8522E+02  2.1584E-02  6.1288E-02
  6.8595E+02  2.0883E-02  6.1569E-02
  6.8669E+02  2.0180E-02  6.1839E-02
  6.8742E+02  1.9475E-02  6.2099E-02
  6.8816E+02  1.8767E-02  6.2349E-02
  6.8890E+02  1.8058E-02  6.2589E-02
  6.8963E+02  1.7348E-02  6.2818E-02
  6.9037E+02  1.6636E-02  6.3037E-02
  6.9110E+02  1.5922E-02  6.3246E-02
  6.9184E+02  1.5208E-02  6.3444E-02
  6.9258E+02  1.4493E-02  6.3632E-02
  6.9331E+02  1.3777E-02  6.3810E-02
  6.9405E+02  1.3060E-02  6.3977E-02
  6.9478E+02  1.2343E-02  6.4134E-02
  6.9552E+02  1.1626E-02  6.4281E-02
  6.9626E+02  1.0909E-02  6.4417E-02
  6.9699E+02  1.0192E-02  6.4544E-02
  6.9773E+02  9.4754E-03  6.4659E-02
  6.9846E+02  8.7591E-03  6.4765E-02
  6.9920E+02  8.0435E-03  6.4860E-02
  6.9994E+02  7.3286E-03  6.4946E-02
  7.0067E+02  6.6146E-03  6.5021E-02
  7.0141E+02  5.9017E-03  6.5086E-02
  7.0214E+02  5.1900E-03  6.5140E-02
  7.0288E+02  4.4797E-03  6.5185E-02
  7.0362E+02  3.7709E-03  6.5220E-02
  7.0435E+02  3.0637E-03  6.5244E-02
  7.0509E+02  2.3583E-03  6.5259E-02
  7.0582E+02  1.6548E-03  6.5264E-02
  7.0656E+02  9.5325E-04  6.5258E-02
  7.0730E+02  2.5385E-04  6.5243E-02
  7.0803E+02 -4.4329E-04  6.5218E-02
  7.0877E+02 -1.1381E-03  6.5184E-02
  7.0950E+02 -1.8303E-03  6.5139E-02
  7.1024E+02 -2.5200E-03  6.5085E-02
  7.1098E+02 -3.2069E-03  6.5022E-02
  7.1171E+02 -3.8910E-03  6.4949E-02
  7.1245E+02 -4.5720E-03  6.4866E-02
  7.1318E+02 -5.2499E-03  6.4774E-02
  7.1392E+02 -5.9246E-03  6.4672E-02
  7.1466E+02 -6.5958E-03  6.4561E-02
  7.1539E+02 -7.2635E-03  6.4441E-02
  7.1613E+02 -7.9275E-03  6.4312E-02
  7.1686E+02 -8.5876E-03  6.4173E-02
  7.1760E+02 -9.2437E-03  6.4026E-02
  7.1834E+02 -9.8957E-03  6.3869E-02
  7.1907E+02 -1.0543E-02  6.3704E-02
  7.1981E+02 -1.1187E-02  6.3529E-02
  7.2054E+02 -1.1826E-02  6.3346E-02
  7.2128E+02 -1.2460E-02  6.3154E-02
  7.2202E+02 -1.3089E-02  6.2954E-02
  7.2275E+02 -1.3714E-02  6.2745E-02
  7.2349E+02 -1.4333E-02  6.2527E-02
  7.2422E+02 -1.4948E-02  6.2301E-02
  7.2496E+02 -1.5557E-02  6.2067E-02
  7.2570E+02 -1.6161E-02  6.1825E-02
  7.2643E+02 -1.6760E-02  6.1575E-02
  7.2717E+02 -1.7353E-02  6.1316E-02
  7.2790E+02 -1.7941E-02  6.1050E-02
  7.2864E+02 -1.8523E-02  6.0776E-02
  7.2938E+02 -1.9100E-02  6.0494E-02
  7.3011E+02 -1.9671E-02  6.0204E-02
  7.3085E+02 -2.0235E-02  5.9907E-02
  7.3158E+02 -2.0794E-02  5.9603E-02
  7.3232E+02 -2.1347E-02  5.9291E-02
  7.3306E+02 -2.1894E-02  5.8972E-02
  7.3379E+02 -2.2435E-02  5.8645E-02
  7.3453E+02 -2.2969E-02  5.8312E-02
  7.3526E+02 -2.3497E-02  5.7972E-02
  7.3600E+02 -2.4018E-02  5.7624E-02
  7.3674E+02 -2.4532E-02  5.7270E-02
  7.3747E+02 -2.5040E-02  5.6910E-02
  7.3821E+02 -2.5541E-02  5.6543E-02
  7.3894E+02 -2.6035E-02  5.6169E-02
  7.3968E+02 -2.6522E-02  5.5789E-02
  7.4042E+02 -2.7002E-02  5.5403E-02
  7.4115E+02 -2.7474E-02  5.5011E-02
  7.4189E+02 -2.7939E-02  5.4613E-02
  7.4262E+02 -2.8397E-02  5.4209E-02
  7.4336E+02 -2.8848E-02  5.3799E-02
  7.4410E+02 -2.9291E-02  5.3384E-02
  7.4483E+02 -2.9726E-02  5.2963E-02
  7.4557E+02 -3.0154E-02  5.2537E-02
  7.4630E+02 -3.0575E-02  5.2105E-02
  7.4704E+02 -3.0988E-02  5.1669E-02
  7.4778E+02 -3.1393E-02  5.1227E-02
  7.4851E+02 -3.1790E-02  5.0780E-02
  7.4925E+02 -3.2180E-02  5.0329E-02
  7.4998E+02 -3.2562E-02  4.9873E-02
  7.5072E+02 -3.2936E-02  4.9412E-02
  7.5146E+02 -3.3303E-02  4.8947E-02
  7.5219E+02 -3.3661E-02  4.8477E-02
  7.5293E+02 -3.4012E-02  4.8003E-02
  7.5366E+02 -3.4355E-02  4.7526E-02
  7.5440E+02 -3.4690E-02  4.7044E-02
  7.5514E+02 -3.5017E-02  4.6558E-02
  7.5587E+02 -3.5335E-02  4.6069E-02
  7.5661E+02 -3.5646E-02  4.5576E-02
  7.5734E+02 -3.5948E-02  4.5079E-02
  7.5808E+02 -3.6243E-02  4.4579E-02
  7.5882E+02 -3.6529E-02  4.4076E-02
  7.5955E+02 -3.6807E-02  4.3570E-02
  7.6029E+02 -3.7076E-02  4.3061E-02
  7.6102E+02 -3.7338E-02  4.2548E-02
  7.6176E+02 -3.7590E-02  4.2034E-02
  7.6250E+02 -3.7835E-02  4.1516E-02
  7.6323E+02 -3.8071E-02  4.0996E-02
  7.6397E+02 -3.8299E-02  4.0474E-02
  7.6470E+02 -3.8518E-02  3.9949E-02
  7.6544E+02 -3.8729E-02  3.9422E-02
  7.6618E+02 -3.8931E-02  3.8894E-02
  7.6691E+02 -3.9125E-02  3.8363E-02
  7.6765E+02 -3.9311E-02  3.7831E-02
  7.6838E+02 -3.9488E-02  3.7297E-02
  7.6912E+02 -3.9657E-02  3.6761E-02
  7.6986E+02 -3.9817E-02  3.6224E-02
  7.7059E+02 -3.9969E-02  3.5686E-02
  7.7133E+02 -4.0113E-02  3.5147E-02
  7.7206E+02 -4.0249E-02  3.4607E-02
  7.7280E+02 -4.0376E-02  3.4066E-02
  7.7354E+02 -4.0494E-02  3.3524E-02
  7.7427E+02 -4.0605E-02  3.2981E-02
  7.7501E+02 -4.0707E-02  3.2438E-02
  7.7574E+02 -4.0801E-02  3.1894E-02
  7.7648E+02 -4.0887E-02  3.1350E-02
