# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:52:28 2019
# diag: zonal, run(s): act, time window: 0-30(300 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt10/
# normalization: R_0
#
# avg. values:
# shearing rate: 10.475629
#  shear. ra
  2.2622E+00  1.8743E+00  3.1165E+00  4.1375E+00  4.5779E+00  4.5616E+00  6.6703E+00  5.0209E+00  7.0423E+00  7.0782E+00  7.5819E+00  6.9052E+00  7.8010E+00  8.3991E+00  8.9423E+00  1.0006E+01  1.0382E+01  1.0133E+01  1.2112E+01  1.1900E+01  1.1405E+01  1.2036E+01  1.0934E+01  1.0182E+01  1.0009E+01  1.0915E+01  1.1780E+01  1.2711E+01  1.0558E+01  1.0552E+01  1.0508E+01  1.0157E+01  9.2250E+00  9.3568E+00  9.1759E+00  1.0356E+01  1.0713E+01  9.8650E+00  9.6686E+00  7.9833E+00  9.5796E+00  9.3103E+00  9.9474E+00  8.7390E+00  9.4524E+00  8.1734E+00  8.5656E+00  8.3354E+00  8.8850E+00  7.6217E+00  8.6880E+00  8.0781E+00  8.0801E+00  7.3360E+00  7.5308E+00  6.1436E+00  6.2025E+00  6.9430E+00  7.0342E+00  5.7733E+00  5.7580E+00  5.3251E+00  4.6631E+00  4.5286E+00  4.2634E+00  4.0196E+00  3.9211E+00  3.5468E+00  3.8535E+00  3.4179E+00  3.5748E+00  3.7077E+00  3.5832E+00  3.9093E+00  4.2828E+00  4.4643E+00  4.4977E+00  4.6115E+00  4.9044E+00  5.3874E+00  5.6377E+00  5.7878E+00  6.0391E+00  6.5466E+00  7.1496E+00  8.3043E+00  9.4099E+00  1.0267E+01  1.1107E+01  1.1511E+01  1.1830E+01  1.2189E+01  1.2417E+01  1.2402E+01  1.2236E+01  1.2115E+01  1.2311E+01  1.2890E+01  1.3499E+01  1.4106E+01  1.4541E+01  1.4724E+01  1.5127E+01  1.5542E+01  1.5300E+01  1.4299E+01  1.3113E+01  1.2218E+01  1.1615E+01  1.1472E+01  1.1672E+01  1.2054E+01  1.2388E+01  1.2749E+01  1.3215E+01  1.3432E+01  1.3215E+01  1.3218E+01  1.3216E+01  1.2781E+01  1.1940E+01  1.0700E+01  9.9458E+00  1.0028E+01  1.0225E+01  1.0364E+01  1.0307E+01  1.0009E+01  1.0002E+01  1.0579E+01  1.1020E+01  1.0580E+01  9.7452E+00  8.8655E+00  8.7839E+00  9.2776E+00  9.7300E+00  1.0016E+01  1.0442E+01  1.0604E+01  1.0457E+01  9.8387E+00  9.2381E+00  9.3853E+00  9.8653E+00  1.0064E+01  1.0287E+01  1.0556E+01  1.0823E+01  1.0674E+01  1.0180E+01  9.8127E+00  9.4776E+00  9.5427E+00  9.8226E+00  9.6952E+00  9.3891E+00  9.7858E+00  1.0737E+01  1.0908E+01  1.0569E+01  9.8447E+00  9.3177E+00  9.8945E+00  1.0279E+01  1.0455E+01  1.0243E+01  1.0013E+01  1.0462E+01  1.1210E+01  1.1354E+01  1.0757E+01  1.0540E+01  1.1010E+01  1.1961E+01  1.2355E+01  1.2231E+01  1.2181E+01  1.2006E+01  1.1691E+01  1.1405E+01  1.0982E+01  1.0966E+01  1.1553E+01  1.2213E+01  1.2278E+01  1.2324E+01  1.2400E+01  1.2154E+01  1.2306E+01  1.1828E+01  1.1027E+01  1.0522E+01  1.0334E+01  1.0350E+01  1.1212E+01  1.1850E+01  1.1983E+01  1.1913E+01  1.1726E+01  1.1203E+01  1.0711E+01  1.0294E+01  1.0156E+01  1.0363E+01  1.0627E+01  1.0857E+01  1.0729E+01  1.0516E+01  1.0989E+01  1.2164E+01  1.2692E+01  1.2312E+01  1.1196E+01  9.7259E+00  9.0267E+00  9.4624E+00  1.0307E+01  1.1569E+01  1.2206E+01  1.2361E+01  1.2011E+01  1.1636E+01  1.1642E+01  1.1656E+01  1.1525E+01  1.1708E+01  1.1943E+01  1.1841E+01  1.1167E+01  1.0620E+01  1.0277E+01  1.0066E+01  1.0682E+01  1.1898E+01  1.2675E+01  1.3173E+01  1.3154E+01  1.2493E+01  1.2048E+01  1.1987E+01  1.2034E+01  1.2383E+01  1.2785E+01  1.2891E+01  1.3296E+01  1.3844E+01  1.4052E+01  1.3634E+01  1.3221E+01  1.2981E+01  1.3136E+01  1.3042E+01  1.3047E+01  1.3738E+01  1.4817E+01  1.5484E+01  1.5812E+01  1.5668E+01  1.4951E+01  1.3901E+01  1.2738E+01  1.1974E+01  1.1360E+01  1.0792E+01  1.0774E+01  1.1413E+01  1.1676E+01  1.1460E+01  1.1252E+01  1.0746E+01  9.9806E+00  9.5991E+00  1.0263E+01  1.1281E+01  1.1897E+01  1.2172E+01  1.2029E+01  1.1862E+01  1.1055E+01  1.0003E+01  9.7715E+00  1.0512E+01  1.1301E+01  1.2098E+01  1.2585E+01  1.3103E+01  1.3270E+01  1.2912E+01  1.2325E+01  1.1603E+01  1.0808E+01  1.0257E+01  1.0560E+01  1.1610E+01  1.2619E+01  1.3457E+01  1.3377E+01  1.3064E+01  1.2617E+01


# averaged over time
#  kx         shear. rat
  4.9009E-02  3.6671E-01
  9.8018E-02  4.2814E-01
  1.4703E-01  3.2893E-01
  1.9604E-01  4.5500E-01
  2.4504E-01  5.2960E-01
  2.9405E-01  8.4010E-01
  3.4306E-01  1.5160E+00
  3.9207E-01  1.1777E+00
  4.4108E-01  1.8107E+00
  4.9009E-01  2.3430E+00
  5.3910E-01  1.3484E+00
  5.8811E-01  1.3487E+00
  6.3712E-01  1.4216E+00
  6.8612E-01  1.0426E+00
  7.3513E-01  1.0081E+00
  7.8414E-01  9.4711E-01
  8.3315E-01  9.8729E-01
  8.8216E-01  1.0542E+00
  9.3117E-01  1.0129E+00
  9.8018E-01  1.0907E+00
  1.0292E+00  1.0227E+00
  1.0782E+00  9.9640E-01
  1.1272E+00  1.0066E+00
  1.1762E+00  1.0529E+00
  1.2252E+00  9.0868E-01
  1.2742E+00  9.0382E-01
  1.3232E+00  8.3658E-01
  1.3722E+00  8.0893E-01
  1.4213E+00  7.8556E-01
  1.4703E+00  7.2376E-01
  1.5193E+00  6.4404E-01
  1.5683E+00  6.0171E-01
  1.6173E+00  5.7525E-01
  1.6663E+00  4.9055E-01
  1.7153E+00  4.9361E-01
  1.7643E+00  4.9192E-01
  1.8133E+00  3.8274E-01
  1.8623E+00  3.5705E-01
  1.9113E+00  3.1912E-01
  1.9604E+00  2.8745E-01
  2.0094E+00  2.3454E-01
  2.0584E+00  2.2139E-01
  2.1074E+00  2.3395E-01
  2.1564E+00  1.9890E-01
  2.2054E+00  2.0652E-01
  2.2544E+00  1.7682E-01
  2.3034E+00  1.7146E-01
  2.3524E+00  1.5670E-01
  2.4014E+00  1.4530E-01
  2.4504E+00  1.3991E-01
  2.4995E+00  1.4152E-01
  2.5485E+00  1.2677E-01
  2.5975E+00  1.0999E-01
  2.6465E+00  1.1270E-01
  2.6955E+00  9.6833E-02
  2.7445E+00  1.0301E-01
  2.7935E+00  8.9359E-02
  2.8425E+00  8.8375E-02
  2.8915E+00  8.6435E-02
  2.9405E+00  7.6577E-02
  2.9895E+00  7.4491E-02
  3.0386E+00  7.3989E-02
  3.0876E+00  7.9348E-02
  3.1366E+00  7.5189E-02
  3.1856E+00  8.1904E-02
  3.2346E+00  8.2968E-02
  3.2836E+00  8.5812E-02
  3.3326E+00  7.8542E-02
  3.3816E+00  7.5629E-02
  3.4306E+00  7.6170E-02
  3.4796E+00  7.3830E-02
  3.5286E+00  6.8599E-02
  3.5776E+00  6.7434E-02
  3.6267E+00  6.3088E-02
  3.6757E+00  6.6793E-02
  3.7247E+00  6.5895E-02
  3.7737E+00  6.3901E-02
  3.8227E+00  6.6400E-02
  3.8717E+00  7.3596E-02
  3.9207E+00  7.0249E-02
  3.9697E+00  8.2085E-02
  4.0187E+00  7.7048E-02
  4.0677E+00  8.1267E-02
  4.1167E+00  7.9253E-02
  4.1658E+00  8.0415E-02
  4.2148E+00  7.8430E-02
  4.2638E+00  7.6795E-02
  4.3128E+00  7.3884E-02
  4.3618E+00  7.6104E-02
  4.4108E+00  7.5271E-02
  4.4598E+00  7.5322E-02
  4.5088E+00  7.1440E-02
  4.5578E+00  7.7615E-02
  4.6068E+00  8.1227E-02
  4.6558E+00  8.2371E-02
  4.7049E+00  8.6907E-02
  4.7539E+00  9.0714E-02
  4.8029E+00  8.6962E-02
  4.8519E+00  9.0330E-02
  4.9009E+00  8.7405E-02
  4.9499E+00  8.8602E-02
  4.9989E+00  9.0878E-02
  5.0479E+00  8.9909E-02
  5.0969E+00  9.1537E-02
  5.1459E+00  8.3490E-02
  5.1949E+00  8.1660E-02
  5.2440E+00  8.4109E-02
  5.2930E+00  8.3273E-02
  5.3420E+00  9.3993E-02
  5.3910E+00  9.3129E-02
  5.4400E+00  1.0060E-01
  5.4890E+00  9.6326E-02
  5.5380E+00  1.0046E-01
  5.5870E+00  9.9384E-02
  5.6360E+00  1.0332E-01
  5.6850E+00  1.0403E-01
  5.7340E+00  1.0530E-01
  5.7830E+00  1.0195E-01
  5.8321E+00  1.0117E-01
  5.8811E+00  1.0229E-01
  5.9301E+00  1.0106E-01
  5.9791E+00  9.9195E-02
  6.0281E+00  9.5676E-02
  6.0771E+00  9.9858E-02
  6.1261E+00  1.0345E-01
  6.1751E+00  1.0560E-01
  6.2241E+00  1.1487E-01
  6.2731E+00  1.1628E-01
  6.3221E+00  1.1374E-01
  6.3712E+00  1.2199E-01
  6.4202E+00  1.2047E-01
  6.4692E+00  1.1625E-01
  6.5182E+00  1.1942E-01
  6.5672E+00  1.0940E-01
  6.6162E+00  1.1146E-01
  6.6652E+00  1.1292E-01
  6.7142E+00  1.1422E-01
  6.7632E+00  1.1956E-01
  6.8122E+00  1.2383E-01
  6.8612E+00  1.1807E-01
  6.9103E+00  1.2784E-01
  6.9593E+00  1.2491E-01
  7.0083E+00  1.3110E-01
  7.0573E+00  1.3999E-01
  7.1063E+00  1.3312E-01
  7.1553E+00  1.3473E-01
  7.2043E+00  1.3092E-01
  7.2533E+00  1.2950E-01
  7.3023E+00  1.3632E-01
  7.3513E+00  1.2131E-01
  7.4003E+00  1.2824E-01
