# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:45 2018
# diag: zonal, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# avg. values:
# shearing rate: 6.7405887
#  shear. ra
  2.2622E+00  1.7591E+00  8.4604E-01  6.0311E-01  8.2141E-01  7.1232E-01  5.0071E-01  7.5208E-01  1.0815E+00  1.2164E+00  1.2061E+00  1.1724E+00  1.2614E+00  1.4752E+00  1.9086E+00  2.4279E+00  2.5716E+00  2.6495E+00  2.6798E+00  2.7448E+00  2.9548E+00  3.2305E+00  3.3843E+00  3.4675E+00  3.6576E+00  3.9008E+00  4.1562E+00  4.1850E+00  4.4605E+00  4.8889E+00  5.1756E+00  5.6634E+00  6.3144E+00  6.8640E+00  7.4077E+00  7.8815E+00  8.1646E+00  8.5163E+00  8.6933E+00  8.8786E+00  9.1220E+00  9.3312E+00  9.4549E+00  9.3491E+00  9.3137E+00  9.2931E+00  9.3585E+00  9.3656E+00  9.3254E+00  9.5297E+00  9.9553E+00  1.0324E+01  1.0589E+01  1.0998E+01  1.1427E+01  1.1664E+01  1.1774E+01  1.1903E+01  1.2304E+01  1.2289E+01  1.2107E+01  1.1969E+01  1.2211E+01  1.2720E+01  1.3188E+01  1.3324E+01  1.3279E+01  1.3249E+01  1.3295E+01  1.3354E+01  1.3280E+01  1.3244E+01  1.3482E+01  1.3714E+01  1.3388E+01  1.2938E+01  1.2728E+01  1.2646E+01  1.2370E+01  1.1954E+01  1.1385E+01  1.1158E+01  1.1197E+01  1.1564E+01  1.1854E+01  1.1952E+01  1.2038E+01  1.2124E+01  1.1837E+01  1.1320E+01  1.1242E+01  1.1621E+01  1.1882E+01  1.1636E+01  1.1178E+01


# averaged over time
#  kx         shear. rat
  2.5975E+00  9.3999E-02
  2.6465E+00  6.3706E-02
  2.6955E+00  7.1328E-02
  2.7445E+00  6.5335E-02
  2.7935E+00  7.1156E-02
  2.8425E+00  6.7589E-02
  2.8915E+00  5.7907E-02
  2.9405E+00  6.2908E-02
  2.9895E+00  5.2390E-02
  3.0386E+00  5.7180E-02
  3.0876E+00  5.2510E-02
  3.1366E+00  4.8978E-02
  3.1856E+00  4.9425E-02
  3.2346E+00  5.0709E-02
  3.2836E+00  4.7909E-02
  3.3326E+00  4.7691E-02
  3.3816E+00  4.9501E-02
  3.4306E+00  3.9475E-02
  3.4796E+00  4.4262E-02
  3.5286E+00  4.2501E-02
  3.5776E+00  4.3406E-02
  3.6267E+00  3.8804E-02
  3.6757E+00  3.6419E-02
  3.7247E+00  4.1017E-02
  3.7737E+00  4.1858E-02
  3.8227E+00  4.1129E-02
  3.8717E+00  3.6794E-02
  3.9207E+00  3.7108E-02
  3.9697E+00  4.2006E-02
  4.0187E+00  4.4459E-02
  4.0677E+00  3.9392E-02
  4.1167E+00  3.9514E-02
  4.1658E+00  4.2013E-02
  4.2148E+00  4.1629E-02
  4.2638E+00  3.8567E-02
  4.3128E+00  4.4146E-02
  4.3618E+00  4.5316E-02
  4.4108E+00  4.2368E-02
  4.4598E+00  4.4083E-02
  4.5088E+00  3.9676E-02
  4.5578E+00  3.7419E-02
  4.6068E+00  4.2918E-02
  4.6558E+00  3.8885E-02
  4.7049E+00  4.2865E-02
  4.7539E+00  4.8481E-02
  4.8029E+00  4.2242E-02
  4.8519E+00  4.2120E-02
  4.9009E+00  4.2741E-02
  4.9499E+00  4.1324E-02
  4.9989E+00  4.4600E-02
  5.0479E+00  4.2932E-02
  5.0969E+00  3.9143E-02
  5.1459E+00  4.5081E-02
  5.1949E+00  4.6473E-02
  5.2440E+00  4.3051E-02
  5.2930E+00  5.1554E-02
  5.3420E+00  4.7731E-02
  5.3910E+00  4.6457E-02
  5.4400E+00  4.7444E-02
  5.4890E+00  5.0908E-02
  5.5380E+00  4.6578E-02
  5.5870E+00  4.4818E-02
  5.6360E+00  4.9910E-02
  5.6850E+00  4.1537E-02
  5.7340E+00  5.0717E-02
  5.7830E+00  4.5352E-02
  5.8321E+00  4.8159E-02
  5.8811E+00  4.2420E-02
  5.9301E+00  4.2474E-02
  5.9791E+00  4.2460E-02
  6.0281E+00  4.8162E-02
  6.0771E+00  4.7551E-02
  6.1261E+00  4.4196E-02
  6.1751E+00  4.9228E-02
  6.2241E+00  5.2121E-02
  6.2731E+00  4.7959E-02
  6.3221E+00  4.4092E-02
  6.3712E+00  4.6085E-02
  6.4202E+00  4.8906E-02
  6.4692E+00  5.2151E-02
  6.5182E+00  5.6870E-02
  6.5672E+00  4.7772E-02
  6.6162E+00  5.2454E-02
  6.6652E+00  4.8494E-02
  6.7142E+00  5.2028E-02
  6.7632E+00  5.5952E-02
  6.8122E+00  5.4023E-02
  6.8612E+00  5.5484E-02
  6.9103E+00  5.1816E-02
  6.9593E+00  6.2486E-02
  7.0083E+00  5.6655E-02
  7.0573E+00  6.2850E-02
  7.1063E+00  5.8196E-02
  7.1553E+00  6.1931E-02
  7.2043E+00  5.5059E-02
  7.2533E+00  6.0636E-02
  7.3023E+00  6.5938E-02
  7.3513E+00  5.0288E-02
  7.4003E+00  5.6494E-02
  7.4494E+00  5.5596E-02
  7.4984E+00  7.0069E-02
  7.5474E+00  6.2310E-02
  7.5964E+00  6.0224E-02
  7.6454E+00  6.3739E-02
  7.6944E+00  6.2511E-02
  7.7434E+00  5.4755E-02
  7.7924E+00  5.6902E-02
  7.8414E+00  6.2240E-02
  7.8904E+00  6.4007E-02
  7.9394E+00  6.4591E-02
  7.9884E+00  6.1434E-02
  8.0375E+00  6.1659E-02
  8.0865E+00  5.8106E-02
  8.1355E+00  6.1982E-02
  8.1845E+00  6.5521E-02
  8.2335E+00  7.0333E-02
  8.2825E+00  6.2039E-02
  8.3315E+00  6.5256E-02
  8.3805E+00  6.3887E-02
  8.4295E+00  6.3733E-02
  8.4785E+00  5.8856E-02
  8.5275E+00  6.2979E-02
  8.5766E+00  7.0733E-02
  8.6256E+00  6.9431E-02
  8.6746E+00  6.4199E-02
  8.7236E+00  7.1469E-02
  8.7726E+00  6.4745E-02
  8.8216E+00  6.5664E-02
  8.8706E+00  6.8580E-02
  8.9196E+00  6.7310E-02
  8.9686E+00  7.8224E-02
  9.0176E+00  7.6460E-02
  9.0666E+00  7.3261E-02
  9.1157E+00  6.9321E-02
  9.1647E+00  6.6918E-02
  9.2137E+00  7.9417E-02
  9.2627E+00  7.9392E-02
  9.3117E+00  8.0965E-02
  9.3607E+00  7.0243E-02
