# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 23:21:34 2018
# diag: nrgsummary, run(s): act, time window: 0-9(1 steps), species: ions
# normalization: R_0
#
#  t          G_tot       Q_tot       P_tot     
  9.0698E+00 -1.2916E-15  7.3360E+02  1.3178E+01
  9.0794E+00  1.2241E-15  7.3232E+02  1.3388E+01
  9.0890E+00  1.8994E-16  7.3109E+02  1.3623E+01
  9.0986E+00  1.0596E-15  7.2986E+02  1.3881E+01
  9.1082E+00 -2.9182E-16  7.2861E+02  1.4152E+01
  9.1178E+00 -1.3304E-15  7.2733E+02  1.4421E+01
  9.1274E+00  1.3304E-15  7.2603E+02  1.4671E+01
  9.1370E+00  1.3870E-16  7.2472E+02  1.4896E+01
  9.1466E+00 -1.2120E-15  7.2344E+02  1.5087E+01
  9.1562E+00  6.0294E-17  7.2219E+02  1.5235E+01
  9.1659E+00 -1.6032E-15  7.2098E+02  1.5354E+01
  9.1755E+00  1.0147E-15  7.1982E+02  1.5440E+01
  9.1851E+00  2.7314E-15  7.1877E+02  1.5505E+01
  9.1947E+00 -8.6696E-16  7.1782E+02  1.5563E+01
  9.2043E+00  5.1714E-17  7.1694E+02  1.5636E+01
  9.2139E+00  8.0931E-16  7.1608E+02  1.5756E+01
  9.2235E+00  9.5840E-16  7.1520E+02  1.5937E+01
  9.2331E+00 -3.2664E-16  7.1430E+02  1.6150E+01
  9.2427E+00 -1.9973E-15  7.1346E+02  1.6398E+01
  9.2523E+00  1.0256E-16  7.1264E+02  1.6690E+01
  9.2619E+00 -6.5808E-16  7.1190E+02  1.7011E+01
  9.2716E+00  1.2295E-15  7.1122E+02  1.7358E+01
  9.2812E+00 -2.3547E-16  7.1056E+02  1.7725E+01
  9.2908E+00 -1.0411E-16  7.0995E+02  1.8094E+01
  9.3004E+00 -2.5171E-16  7.0941E+02  1.8458E+01
  9.3100E+00  2.2896E-16  7.0894E+02  1.8790E+01
  9.3196E+00  1.5170E-15  7.0853E+02  1.9077E+01
  9.3292E+00  1.1624E-15  7.0816E+02  1.9315E+01
  9.3388E+00 -3.4120E-16  7.0790E+02  1.9518E+01
  9.3484E+00  1.8184E-15  7.0781E+02  1.9717E+01
  9.3580E+00  5.1614E-17  7.0782E+02  1.9917E+01
  9.3676E+00 -9.7205E-17  7.0794E+02  2.0098E+01
  9.3773E+00  2.2960E-16  7.0811E+02  2.0230E+01
  9.3869E+00 -3.9893E-16  7.0840E+02  2.0285E+01
  9.3965E+00  1.1285E-15  7.0882E+02  2.0272E+01
  9.4061E+00 -2.3098E-15  7.0934E+02  2.0168E+01
  9.4157E+00  1.6810E-15  7.1000E+02  1.9955E+01
  9.4253E+00 -2.2221E-15  7.1078E+02  1.9643E+01
  9.4349E+00 -1.0660E-15  7.1158E+02  1.9258E+01
  9.4445E+00  1.0981E-15  7.1240E+02  1.8816E+01
  9.4541E+00 -1.3240E-15  7.1323E+02  1.8312E+01
  9.4637E+00  9.5952E-16  7.1408E+02  1.7773E+01
  9.4733E+00  1.2359E-15  7.1498E+02  1.7221E+01
  9.4830E+00 -5.1339E-16  7.1592E+02  1.6653E+01
  9.4926E+00 -1.9760E-15  7.1693E+02  1.6080E+01
  9.5022E+00 -2.3333E-15  7.1798E+02  1.5517E+01
  9.5118E+00  2.3966E-15  7.1912E+02  1.5005E+01
  9.5211E+00 -1.5492E-15  7.2026E+02  1.4558E+01
  9.5302E+00  2.3075E-15  7.2138E+02  1.4151E+01
  9.5393E+00  6.8374E-16  7.2251E+02  1.3779E+01
  9.5484E+00  6.9779E-16  7.2366E+02  1.3436E+01
  9.5575E+00 -2.5107E-15  7.2482E+02  1.3112E+01
  9.5666E+00 -6.3211E-16  7.2592E+02  1.2817E+01
  9.5757E+00  3.3346E-16  7.2699E+02  1.2547E+01
  9.5847E+00  1.5116E-15  7.2800E+02  1.2296E+01
  9.5938E+00 -1.8307E-15  7.2891E+02  1.2070E+01
  9.6029E+00  7.1176E-16  7.2978E+02  1.1865E+01
  9.6120E+00  4.6266E-16  7.3061E+02  1.1689E+01
  9.6211E+00 -1.2083E-15  7.3138E+02  1.1549E+01
  9.6302E+00  3.1712E-16  7.3210E+02  1.1445E+01
  9.6393E+00  6.1386E-16  7.3275E+02  1.1376E+01
  9.6484E+00  3.0893E-16  7.3331E+02  1.1332E+01
  9.6575E+00 -7.7859E-16  7.3379E+02  1.1273E+01
  9.6666E+00  1.9054E-16  7.3418E+02  1.1173E+01
  9.6757E+00 -1.8022E-15  7.3448E+02  1.1006E+01
  9.6848E+00  1.0271E-15  7.3467E+02  1.0767E+01
  9.6939E+00  4.5320E-16  7.3480E+02  1.0476E+01
  9.7030E+00 -4.6147E-16  7.3483E+02  1.0161E+01
  9.7121E+00  1.0033E-15  7.3482E+02  9.8256E+00
  9.7212E+00  2.6120E-15  7.3475E+02  9.4824E+00
  9.7303E+00  2.6986E-16  7.3462E+02  9.1517E+00
  9.7394E+00  6.1806E-17  7.3443E+02  8.8318E+00
  9.7485E+00  1.5496E-15  7.3419E+02  8.5293E+00
  9.7576E+00 -3.6056E-16  7.3390E+02  8.2478E+00
  9.7671E+00  4.6586E-16  7.3355E+02  7.9902E+00
  9.7766E+00  1.8354E-16  7.3314E+02  7.7816E+00
  9.7862E+00 -2.4901E-15  7.3267E+02  7.6302E+00
  9.7957E+00  7.2083E-16  7.3218E+02  7.5262E+00
  9.8053E+00 -2.9640E-16  7.3163E+02  7.4382E+00
  9.8148E+00 -3.2158E-16  7.3106E+02  7.3512E+00
  9.8244E+00 -1.9251E-15  7.3040E+02  7.2643E+00
  9.8339E+00  2.7288E-15  7.2966E+02  7.1616E+00
  9.8435E+00  8.9578E-16  7.2880E+02  7.0403E+00
  9.8530E+00  8.4530E-16  7.2779E+02  6.8896E+00
  9.8630E+00  6.1418E-16  7.2661E+02  6.6974E+00
  9.8730E+00 -4.3654E-16  7.2533E+02  6.4890E+00
  9.8830E+00 -1.1481E-15  7.2390E+02  6.3075E+00
  9.8931E+00  1.2766E-15  7.2237E+02  6.1712E+00
  9.9031E+00  9.3235E-16  7.2070E+02  6.0427E+00
  9.9131E+00  9.2459E-16  7.1896E+02  5.9181E+00
  9.9228E+00 -9.9922E-16  7.1723E+02  5.8184E+00
  9.9323E+00  9.4624E-16  7.1552E+02  5.7314E+00
  9.9418E+00 -1.6074E-15  7.1382E+02  5.6501E+00
  9.9513E+00  5.6526E-16  7.1214E+02  5.5715E+00
  9.9609E+00  2.4502E-15  7.1050E+02  5.5197E+00
  9.9704E+00  2.2315E-16  7.0883E+02  5.4915E+00
  9.9799E+00  1.1604E-15  7.0720E+02  5.4880E+00
  9.9894E+00  2.2579E-15  7.0560E+02  5.5067E+00
  9.9989E+00 -5.3034E-16  7.0410E+02  5.5418E+00
  1.0008E+01 -5.0088E-16  7.0272E+02  5.5722E+00
  1.0018E+01  5.3125E-16  7.0144E+02  5.5866E+00
  1.0028E+01 -3.2198E-16  7.0027E+02  5.5648E+00
  1.0037E+01 -3.0902E-15  6.9925E+02  5.4957E+00
  1.0047E+01 -1.7536E-15  6.9837E+02  5.3893E+00
  1.0056E+01  3.6800E-17  6.9762E+02  5.2619E+00
  1.0066E+01  7.9280E-16  6.9698E+02  5.1274E+00
  1.0075E+01 -5.1856E-16  6.9645E+02  4.9851E+00
  1.0085E+01 -1.5125E-15  6.9598E+02  4.8619E+00
  1.0094E+01  8.5894E-16  6.9560E+02  4.7536E+00
  1.0104E+01 -3.0294E-16  6.9526E+02  4.6466E+00
  1.0113E+01  8.0325E-16  6.9499E+02  4.5269E+00
  1.0123E+01 -2.7811E-16  6.9480E+02  4.3541E+00
  1.0132E+01  5.5608E-17  6.9469E+02  4.1128E+00
  1.0142E+01  3.6501E-16  6.9466E+02  3.8270E+00
  1.0151E+01 -5.2450E-16  6.9469E+02  3.5296E+00
  1.0161E+01  6.2826E-16  6.9474E+02  3.2166E+00
  1.0170E+01  1.7048E-15  6.9478E+02  2.8656E+00
  1.0180E+01 -1.7171E-16  6.9488E+02  2.4790E+00
  1.0190E+01  2.2614E-15  6.9501E+02  2.1000E+00
  1.0200E+01 -2.0970E-16  6.9517E+02  1.7645E+00
  1.0210E+01 -1.0010E-15  6.9536E+02  1.4889E+00
  1.0220E+01 -6.8706E-16  6.9562E+02  1.2488E+00
  1.0230E+01  8.8586E-16  6.9595E+02  1.0183E+00
  1.0240E+01  7.8693E-16  6.9635E+02  7.8923E-01
  1.0250E+01  3.3141E-16  6.9682E+02  5.6234E-01
  1.0260E+01  1.8184E-16  6.9738E+02  3.4069E-01
  1.0270E+01  2.2416E-15  6.9800E+02  1.4274E-01
  1.0280E+01  1.0112E-15  6.9870E+02 -2.7094E-02
  1.0290E+01 -1.9973E-15  6.9947E+02 -1.7496E-01
  1.0300E+01 -1.2033E-16  7.0030E+02 -3.0934E-01
  1.0310E+01  1.0116E-15  7.0115E+02 -4.3144E-01
  1.0320E+01 -3.8342E-16  7.0198E+02 -5.4672E-01
  1.0330E+01  1.1427E-15  7.0278E+02 -6.4771E-01
  1.0340E+01 -7.9280E-16  7.0354E+02 -7.5568E-01
  1.0350E+01  2.8910E-16  7.0422E+02 -8.9826E-01
  1.0360E+01  1.2646E-15  7.0486E+02 -1.0634E+00
  1.0370E+01 -1.5902E-16  7.0544E+02 -1.2240E+00
  1.0380E+01  1.1009E-15  7.0595E+02 -1.3858E+00
  1.0391E+01  1.0843E-15  7.0637E+02 -1.5495E+00
  1.0401E+01  8.2286E-16  7.0675E+02 -1.7269E+00
  1.0412E+01  2.0846E-15  7.0710E+02 -1.9085E+00
  1.0422E+01  1.1711E-15  7.0739E+02 -2.0646E+00
  1.0433E+01  4.5322E-16  7.0763E+02 -2.1877E+00
  1.0443E+01 -2.2725E-16  7.0782E+02 -2.2806E+00
  1.0454E+01  1.5172E-16  7.0797E+02 -2.3486E+00
  1.0464E+01  7.4581E-16  7.0798E+02 -2.4051E+00
  1.0475E+01 -5.5280E-16  7.0786E+02 -2.4499E+00
  1.0485E+01  2.0418E-15  7.0754E+02 -2.4915E+00
  1.0496E+01 -2.3058E-16  7.0710E+02 -2.5315E+00
  1.0506E+01 -9.7098E-16  7.0653E+02 -2.5960E+00
  1.0517E+01 -8.7645E-16  7.0587E+02 -2.6893E+00
  1.0527E+01 -7.6509E-16  7.0517E+02 -2.8202E+00
  1.0538E+01  1.5832E-15  7.0445E+02 -2.9826E+00
  1.0548E+01  1.5681E-16  7.0376E+02 -3.1486E+00
  1.0559E+01 -9.0058E-16  7.0309E+02 -3.3005E+00
  1.0569E+01 -1.2818E-15  7.0246E+02 -3.4371E+00
  1.0580E+01  1.1558E-15  7.0187E+02 -3.5578E+00
  1.0590E+01  2.0173E-16  7.0128E+02 -3.6776E+00
  1.0601E+01 -1.3784E-16  7.0074E+02 -3.7835E+00
  1.0611E+01 -8.1770E-16  7.0021E+02 -3.8741E+00
  1.0622E+01 -1.2613E-15  6.9971E+02 -3.9542E+00
  1.0632E+01  8.0109E-16  6.9922E+02 -4.0349E+00
  1.0643E+01  3.3763E-16  6.9874E+02 -4.1141E+00
  1.0653E+01  2.7002E-15  6.9826E+02 -4.1654E+00
  1.0664E+01 -1.8963E-15  6.9782E+02 -4.1742E+00
  1.0674E+01  5.7442E-16  6.9746E+02 -4.1360E+00
  1.0685E+01  1.2211E-15  6.9717E+02 -4.0430E+00
  1.0695E+01  9.5270E-16  6.9694E+02 -3.8995E+00
  1.0706E+01  1.1101E-16  6.9680E+02 -3.7078E+00
  1.0716E+01 -1.3811E-15  6.9677E+02 -3.4899E+00
  1.0727E+01 -1.7573E-15  6.9691E+02 -3.2499E+00
  1.0737E+01 -6.1806E-17  6.9723E+02 -2.9805E+00
  1.0748E+01 -9.8782E-16  6.9770E+02 -2.6954E+00
  1.0758E+01 -2.3080E-16  6.9829E+02 -2.3933E+00
  1.0769E+01 -8.8685E-16  6.9898E+02 -2.0483E+00
  1.0779E+01 -9.2301E-18  6.9976E+02 -1.6582E+00
  1.0790E+01 -8.9157E-16  7.0061E+02 -1.2238E+00
  1.0800E+01  1.4072E-16  7.0149E+02 -7.3443E-01
  1.0811E+01  1.0379E-15  7.0238E+02 -2.0310E-01
  1.0821E+01  4.5758E-16  7.0334E+02  3.3715E-01
  1.0832E+01 -9.1741E-16  7.0432E+02  9.0816E-01
  1.0842E+01  1.1620E-15  7.0531E+02  1.5222E+00
  1.0853E+01  5.1947E-16  7.0630E+02  2.1517E+00
  1.0863E+01 -1.1430E-15  7.0731E+02  2.7762E+00
  1.0874E+01 -1.1428E-15  7.0830E+02  3.3661E+00
  1.0884E+01  1.4502E-16  7.0926E+02  3.9077E+00
  1.0895E+01  3.6150E-16  7.1016E+02  4.3928E+00
  1.0905E+01 -1.4866E-15  7.1101E+02  4.7851E+00
  1.0916E+01  1.2236E-15  7.1179E+02  5.0973E+00
  1.0926E+01 -3.4122E-16  7.1248E+02  5.3706E+00
  1.0937E+01 -1.9000E-15  7.1309E+02  5.6130E+00
  1.0947E+01 -2.0958E-15  7.1358E+02  5.8142E+00
  1.0958E+01  1.5391E-15  7.1398E+02  5.9750E+00
  1.0968E+01  2.5296E-15  7.1427E+02  6.1182E+00
  1.0979E+01 -9.6104E-16  7.1446E+02  6.2555E+00
  1.0989E+01 -2.0880E-15  7.1456E+02  6.3714E+00
  1.1000E+01 -9.7168E-16  7.1459E+02  6.4718E+00
  1.1010E+01  9.3805E-16  7.1458E+02  6.5696E+00
  1.1021E+01 -4.2899E-17  7.1454E+02  6.6499E+00
  1.1031E+01 -9.8613E-16  7.1448E+02  6.7035E+00
  1.1042E+01 -3.1808E-15  7.1445E+02  6.7184E+00
  1.1052E+01 -1.1446E-15  7.1445E+02  6.7066E+00
  1.1063E+01  2.0800E-15  7.1456E+02  6.6875E+00
  1.1073E+01 -8.7312E-16  7.1480E+02  6.6643E+00
  1.1084E+01  1.8080E-15  7.1514E+02  6.6395E+00
  1.1094E+01 -9.5795E-16  7.1555E+02  6.6170E+00
  1.1105E+01 -3.6685E-16  7.1598E+02  6.6042E+00
  1.1115E+01  8.3794E-16  7.1642E+02  6.5989E+00
  1.1126E+01 -2.6035E-15  7.1678E+02  6.5931E+00
  1.1136E+01  2.2342E-15  7.1707E+02  6.5990E+00
  1.1147E+01  3.6222E-16  7.1730E+02  6.6339E+00
  1.1157E+01 -8.0184E-16  7.1749E+02  6.6910E+00
  1.1168E+01 -1.4903E-16  7.1758E+02  6.7443E+00
  1.1178E+01 -1.4949E-15  7.1762E+02  6.7755E+00
  1.1189E+01  1.5050E-16  7.1760E+02  6.8115E+00
  1.1199E+01 -1.2133E-15  7.1758E+02  6.8392E+00
  1.1210E+01 -9.8958E-17  7.1757E+02  6.8331E+00
  1.1220E+01  1.4240E-15  7.1760E+02  6.8115E+00
  1.1231E+01  1.4774E-15  7.1770E+02  6.7894E+00
  1.1241E+01  2.3058E-15  7.1787E+02  6.7974E+00
  1.1252E+01  4.0088E-15  7.1816E+02  6.8478E+00
  1.1262E+01 -2.8349E-16  7.1854E+02  6.9048E+00
  1.1273E+01 -1.1077E-15  7.1907E+02  6.9691E+00
  1.1283E+01  9.8648E-17  7.1970E+02  7.0472E+00
  1.1294E+01 -1.2576E-15  7.2045E+02  7.1474E+00
  1.1304E+01 -3.0979E-16  7.2133E+02  7.2624E+00
  1.1315E+01  5.9262E-16  7.2234E+02  7.3864E+00
  1.1325E+01 -7.6435E-16  7.2342E+02  7.5472E+00
  1.1336E+01 -2.5115E-15  7.2458E+02  7.7218E+00
  1.1346E+01  1.9288E-15  7.2576E+02  7.8614E+00
  1.1357E+01 -6.5522E-16  7.2701E+02  7.9520E+00
  1.1367E+01 -3.9293E-16  7.2832E+02  7.9882E+00
  1.1378E+01 -7.9062E-16  7.2970E+02  7.9645E+00
  1.1388E+01 -5.1619E-16  7.3115E+02  7.9026E+00
  1.1399E+01  2.7242E-16  7.3266E+02  7.8352E+00
  1.1409E+01 -9.6237E-16  7.3422E+02  7.8003E+00
  1.1420E+01 -7.1211E-16  7.3584E+02  7.7910E+00
  1.1430E+01 -1.2931E-15  7.3750E+02  7.7893E+00
  1.1441E+01 -2.3186E-16  7.3926E+02  7.7914E+00
  1.1451E+01 -1.3524E-15  7.4110E+02  7.7866E+00
  1.1462E+01  3.4122E-16  7.4307E+02  7.7632E+00
  1.1472E+01 -1.2036E-15  7.4514E+02  7.7157E+00
  1.1482E+01 -1.2556E-16  7.4720E+02  7.6565E+00
  1.1492E+01  6.3290E-16  7.4925E+02  7.5906E+00
  1.1502E+01  1.0033E-16  7.5130E+02  7.5202E+00
  1.1512E+01 -1.6438E-15  7.5334E+02  7.4290E+00
  1.1522E+01 -6.4101E-16  7.5538E+02  7.3131E+00
  1.1532E+01 -2.1187E-15  7.5739E+02  7.1822E+00
  1.1542E+01 -1.3591E-15  7.5941E+02  7.0702E+00
  1.1552E+01 -1.1355E-15  7.6142E+02  6.9888E+00
  1.1562E+01  1.3397E-15  7.6342E+02  6.9318E+00
  1.1572E+01 -1.4924E-15  7.6546E+02  6.8958E+00
  1.1582E+01  1.0998E-15  7.6747E+02  6.8814E+00
  1.1592E+01 -6.1758E-16  7.6950E+02  6.8746E+00
  1.1602E+01 -5.2976E-16  7.7150E+02  6.8499E+00
  1.1612E+01 -4.2549E-16  7.7341E+02  6.8112E+00
  1.1622E+01  2.0261E-16  7.7520E+02  6.7856E+00
  1.1632E+01  6.0610E-16  7.7690E+02  6.7798E+00
  1.1642E+01 -1.2858E-17  7.7854E+02  6.7832E+00
  1.1653E+01  4.9949E-16  7.8016E+02  6.7846E+00
  1.1663E+01  1.4990E-16  7.8171E+02  6.7917E+00
  1.1674E+01 -7.8758E-16  7.8323E+02  6.8152E+00
  1.1684E+01 -2.2027E-16  7.8469E+02  6.8741E+00
  1.1695E+01  6.7504E-16  7.8606E+02  6.9642E+00
  1.1705E+01 -1.5559E-15  7.8734E+02  7.0643E+00
  1.1716E+01  1.0016E-15  7.8853E+02  7.1706E+00
  1.1726E+01  5.0766E-17  7.8960E+02  7.2794E+00
  1.1736E+01 -1.4252E-15  7.9059E+02  7.3837E+00
  1.1747E+01 -1.1829E-15  7.9146E+02  7.4877E+00
  1.1757E+01 -3.0131E-16  7.9221E+02  7.5976E+00
  1.1768E+01  5.3869E-16  7.9286E+02  7.7034E+00
  1.1778E+01  1.8493E-15  7.9342E+02  7.7770E+00
  1.1789E+01  1.4288E-15  7.9386E+02  7.7904E+00
  1.1799E+01 -1.6437E-16  7.9413E+02  7.7224E+00
  1.1810E+01 -9.5899E-16  7.9422E+02  7.5942E+00
  1.1820E+01 -1.3331E-15  7.9419E+02  7.4405E+00
  1.1830E+01  2.0458E-16  7.9406E+02  7.2918E+00
  1.1840E+01 -2.6957E-16  7.9387E+02  7.1250E+00
  1.1850E+01  3.9998E-16  7.9358E+02  6.9203E+00
  1.1860E+01  1.7744E-15  7.9325E+02  6.6670E+00
  1.1870E+01 -4.1886E-15  7.9283E+02  6.3573E+00
  1.1880E+01 -3.2765E-15  7.9234E+02  6.0008E+00
  1.1890E+01  4.4026E-16  7.9174E+02  5.6141E+00
  1.1900E+01  9.1950E-16  7.9109E+02  5.2098E+00
  1.1910E+01 -9.0566E-16  7.9034E+02  4.8126E+00
  1.1920E+01  1.1964E-15  7.8946E+02  4.4218E+00
  1.1929E+01 -1.2198E-15  7.8840E+02  4.0339E+00
  1.1939E+01  1.0284E-15  7.8718E+02  3.6469E+00
  1.1949E+01  1.9989E-15  7.8584E+02  3.2734E+00
  1.1959E+01 -1.4929E-15  7.8440E+02  2.9112E+00
  1.1969E+01 -1.5488E-15  7.8283E+02  2.5571E+00
  1.1979E+01  4.9429E-16  7.8117E+02  2.2202E+00
  1.1989E+01 -2.0221E-16  7.7941E+02  1.9098E+00
  1.1999E+01 -5.5618E-16  7.7755E+02  1.6030E+00
  1.2009E+01 -5.8928E-16  7.7565E+02  1.2944E+00
  1.2019E+01  8.3182E-16  7.7371E+02  9.8778E-01
  1.2029E+01  1.1221E-15  7.7176E+02  6.7787E-01
  1.2039E+01  3.3579E-16  7.6978E+02  3.6438E-01
  1.2049E+01 -5.1576E-16  7.6776E+02  5.9736E-02
  1.2059E+01  1.4143E-15  7.6571E+02 -2.2931E-01
  1.2069E+01 -6.5752E-16  7.6365E+02 -5.2944E-01
  1.2079E+01  2.6840E-15  7.6158E+02 -8.6314E-01
  1.2089E+01 -2.0701E-16  7.5947E+02 -1.2126E+00
  1.2099E+01  1.0075E-15  7.5736E+02 -1.5615E+00
  1.2109E+01  3.1278E-16  7.5525E+02 -1.8979E+00
  1.2118E+01  1.5891E-15  7.5314E+02 -2.2203E+00
  1.2128E+01 -4.3629E-16  7.5104E+02 -2.5538E+00
  1.2138E+01  2.1632E-15  7.4898E+02 -2.9010E+00
  1.2148E+01  9.2958E-17  7.4691E+02 -3.2651E+00
  1.2158E+01  1.1325E-15  7.4485E+02 -3.6435E+00
  1.2168E+01 -4.6309E-17  7.4282E+02 -4.0299E+00
  1.2178E+01  6.5861E-16  7.4080E+02 -4.4259E+00
  1.2188E+01 -2.9120E-15  7.3882E+02 -4.8402E+00
  1.2198E+01  9.5275E-16  7.3685E+02 -5.2542E+00
  1.2208E+01  2.8504E-15  7.3485E+02 -5.6571E+00
  1.2218E+01  4.6282E-16  7.3282E+02 -6.0618E+00
  1.2228E+01 -3.0875E-16  7.3074E+02 -6.4454E+00
  1.2238E+01  3.8997E-16  7.2864E+02 -6.7994E+00
  1.2248E+01 -1.9051E-15  7.2653E+02 -7.1222E+00
  1.2258E+01 -5.3378E-16  7.2445E+02 -7.4178E+00
  1.2268E+01 -2.3245E-16  7.2243E+02 -7.6989E+00
  1.2278E+01 -8.1864E-16  7.2048E+02 -7.9856E+00
  1.2288E+01  1.1792E-15  7.1856E+02 -8.2582E+00
  1.2298E+01  9.9694E-17  7.1664E+02 -8.5275E+00
  1.2307E+01 -1.4781E-15  7.1469E+02 -8.7968E+00
  1.2317E+01 -2.3989E-15  7.1272E+02 -9.0522E+00
  1.2327E+01  2.0976E-15  7.1072E+02 -9.2923E+00
  1.2337E+01 -7.1491E-16  7.0870E+02 -9.5366E+00
  1.2347E+01 -1.0683E-15  7.0666E+02 -9.7784E+00
  1.2357E+01  7.7384E-16  7.0459E+02 -9.9933E+00
  1.2367E+01 -5.8603E-16  7.0251E+02 -1.0174E+01
  1.2377E+01  3.6574E-16  7.0046E+02 -1.0328E+01
  1.2387E+01 -1.4551E-15  6.9842E+02 -1.0462E+01
  1.2397E+01  1.1617E-15  6.9635E+02 -1.0582E+01
  1.2407E+01  2.1661E-15  6.9430E+02 -1.0674E+01
  1.2417E+01  9.7643E-16  6.9226E+02 -1.0723E+01
  1.2427E+01  9.2883E-16  6.9024E+02 -1.0737E+01
  1.2437E+01 -7.5141E-16  6.8824E+02 -1.0731E+01
  1.2447E+01 -6.0187E-16  6.8630E+02 -1.0694E+01
  1.2457E+01  9.2765E-16  6.8442E+02 -1.0629E+01
  1.2467E+01 -1.4300E-15  6.8258E+02 -1.0526E+01
  1.2477E+01  3.5966E-16  6.8078E+02 -1.0384E+01
  1.2487E+01 -4.8526E-16  6.7906E+02 -1.0220E+01
  1.2496E+01  6.7462E-16  6.7736E+02 -1.0077E+01
  1.2506E+01 -1.5452E-15  6.7574E+02 -9.9811E+00
  1.2516E+01  1.0290E-15  6.7419E+02 -9.9203E+00
  1.2526E+01 -1.7307E-16  6.7272E+02 -9.8582E+00
  1.2536E+01  6.9957E-16  6.7136E+02 -9.7734E+00
  1.2546E+01 -5.7997E-16  6.7014E+02 -9.6429E+00
  1.2556E+01  4.2165E-16  6.6907E+02 -9.4597E+00
  1.2566E+01 -2.7546E-16  6.6811E+02 -9.2259E+00
  1.2576E+01 -1.3065E-15  6.6725E+02 -8.9587E+00
  1.2586E+01  1.4970E-15  6.6648E+02 -8.6733E+00
  1.2596E+01 -3.8498E-16  6.6579E+02 -8.3885E+00
  1.2606E+01  4.4349E-16  6.6518E+02 -8.0936E+00
  1.2616E+01 -9.2747E-16  6.6466E+02 -7.7808E+00
  1.2626E+01 -6.0610E-16  6.6418E+02 -7.4464E+00
  1.2636E+01  1.9787E-15  6.6379E+02 -7.1120E+00
  1.2646E+01 -5.4954E-16  6.6349E+02 -6.7883E+00
  1.2656E+01 -5.6910E-16  6.6326E+02 -6.4926E+00
  1.2666E+01 -2.1312E-15  6.6309E+02 -6.2376E+00
  1.2676E+01  1.6112E-15  6.6296E+02 -6.0230E+00
  1.2685E+01  2.5000E-16  6.6293E+02 -5.8494E+00
  1.2695E+01 -6.8102E-16  6.6298E+02 -5.6984E+00
  1.2705E+01  1.2841E-15  6.6307E+02 -5.5610E+00
  1.2715E+01  6.8594E-16  6.6325E+02 -5.4384E+00
  1.2725E+01 -2.0944E-15  6.6352E+02 -5.3342E+00
  1.2735E+01 -2.5027E-16  6.6389E+02 -5.2808E+00
  1.2745E+01 -1.3854E-15  6.6437E+02 -5.2872E+00
  1.2755E+01 -1.8829E-15  6.6494E+02 -5.3550E+00
  1.2765E+01  2.3400E-17  6.6566E+02 -5.4752E+00
  1.2775E+01 -2.3138E-15  6.6648E+02 -5.6221E+00
  1.2785E+01  5.4194E-16  6.6739E+02 -5.7853E+00
  1.2795E+01 -5.2526E-16  6.6840E+02 -5.9533E+00
  1.2805E+01 -1.8778E-15  6.6950E+02 -6.1144E+00
  1.2815E+01  4.1318E-15  6.7070E+02 -6.2782E+00
  1.2824E+01  9.2846E-16  6.7194E+02 -6.4307E+00
  1.2834E+01  3.1291E-16  6.7325E+02 -6.5645E+00
  1.2843E+01  8.6254E-16  6.7466E+02 -6.6643E+00
  1.2853E+01 -1.5363E-15  6.7611E+02 -6.7251E+00
  1.2862E+01  7.3979E-16  6.7765E+02 -6.7386E+00
  1.2871E+01 -8.7390E-16  6.7930E+02 -6.7173E+00
  1.2881E+01  1.4045E-15  6.8101E+02 -6.6725E+00
  1.2890E+01 -2.5048E-15  6.8282E+02 -6.6096E+00
  1.2900E+01  8.2682E-16  6.8467E+02 -6.5208E+00
  1.2909E+01 -9.4890E-16  6.8658E+02 -6.3832E+00
  1.2919E+01  1.3040E-15  6.8853E+02 -6.1898E+00
  1.2928E+01 -7.4440E-16  6.9051E+02 -5.9589E+00
  1.2937E+01  1.5012E-15  6.9251E+02 -5.7019E+00
  1.2947E+01 -4.2034E-16  6.9461E+02 -5.4133E+00
  1.2957E+01  1.0958E-15  6.9682E+02 -5.0938E+00
  1.2967E+01 -2.3992E-18  6.9909E+02 -4.7414E+00
  1.2977E+01  1.1560E-15  7.0141E+02 -4.3584E+00
  1.2987E+01 -4.0942E-16  7.0378E+02 -3.9765E+00
  1.2997E+01  2.3858E-15  7.0616E+02 -3.6200E+00
  1.3007E+01 -2.8818E-15  7.0853E+02 -3.3029E+00
  1.3016E+01 -3.0834E-16  7.1085E+02 -3.0104E+00
  1.3026E+01 -4.2840E-15  7.1315E+02 -2.7234E+00
  1.3036E+01 -6.1818E-16  7.1544E+02 -2.4347E+00
  1.3046E+01 -2.4530E-16  7.1770E+02 -2.1662E+00
  1.3056E+01 -2.7232E-15  7.1990E+02 -1.9371E+00
  1.3066E+01  8.1542E-16  7.2206E+02 -1.7310E+00
  1.3076E+01 -4.2838E-16  7.2421E+02 -1.5376E+00
  1.3086E+01 -1.7390E-15  7.2634E+02 -1.3665E+00
  1.3096E+01  3.1419E-15  7.2846E+02 -1.2134E+00
  1.3106E+01 -3.9792E-16  7.3061E+02 -1.0721E+00
  1.3116E+01 -7.3099E-17  7.3275E+02 -9.3589E-01
  1.3125E+01  4.8053E-16  7.3490E+02 -8.0738E-01
  1.3135E+01 -3.2480E-16  7.3707E+02 -6.8661E-01
