# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  2.5500E+00  3.7712E-04
  2.6000E+00  3.4931E-04
  2.6500E+00  3.3142E-04
  2.7000E+00  3.1559E-04
  2.7500E+00  2.8352E-04
  2.8000E+00  2.6875E-04
  2.8500E+00  2.5194E-04
  2.9000E+00  2.4701E-04
  2.9500E+00  2.2581E-04
  3.0000E+00  2.1940E-04
  3.0500E+00  2.1670E-04
  3.1000E+00  2.0861E-04
  3.1500E+00  2.2341E-04


# kxind = 3
#  ky         phi       
  0.0000E+00  2.7512E+02
  5.0000E-02  1.2112E+01
  1.0000E-01  1.6479E+01
  1.5000E-01  6.0180E+00
  2.0000E-01  4.4473E+00
  2.5000E-01  5.4603E+00
  3.0000E-01  3.1825E+00
  3.5000E-01  2.7785E+00
  4.0000E-01  2.5676E+00
  4.5000E-01  1.5065E+00
  5.0000E-01  9.3577E-01
  5.5000E-01  7.4147E-01
  6.0000E-01  5.6200E-01
  6.5000E-01  4.5567E-01
  7.0000E-01  3.5439E-01
  7.5000E-01  2.7964E-01
  8.0000E-01  2.0802E-01
  8.5000E-01  1.7133E-01
  9.0000E-01  1.3760E-01
  9.5000E-01  1.0059E-01
  1.0000E+00  7.5471E-02
  1.0500E+00  5.7202E-02
  1.1000E+00  4.8149E-02
  1.1500E+00  3.7716E-02
  1.2000E+00  2.8661E-02
  1.2500E+00  2.4583E-02
  1.3000E+00  2.0106E-02
  1.3500E+00  1.5269E-02
  1.4000E+00  1.2476E-02
  1.4500E+00  9.7917E-03
  1.5000E+00  8.4709E-03
  1.5500E+00  6.7004E-03
  1.6000E+00  5.5492E-03
  1.6500E+00  4.4428E-03
  1.7000E+00  3.6606E-03
  1.7500E+00  3.0382E-03
  1.8000E+00  2.4796E-03
  1.8500E+00  2.1699E-03
  1.9000E+00  1.7665E-03
  1.9500E+00  1.5303E-03
  2.0000E+00  1.2833E-03
  2.0500E+00  1.1687E-03
  2.1000E+00  1.0153E-03
  2.1500E+00  8.9003E-04
  2.2000E+00  7.7165E-04
  2.2500E+00  6.8057E-04
  2.3000E+00  6.1798E-04
  2.3500E+00  5.4320E-04
  2.4000E+00  4.8076E-04
  2.4500E+00  4.3636E-04
  2.5000E+00  4.1260E-04
  2.5500E+00  3.8132E-04
  2.6000E+00  3.4884E-04
  2.6500E+00  3.2570E-04
  2.7000E+00  3.0078E-04
  2.7500E+00  2.7839E-04
