# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:31:15 2019
# diag: nrgsummary, run(s): act, time window: 0-126.87048(1 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: R_0
#
#  t          G_tot       Q_tot       P_tot     
  3.4579E+01  8.0426E-16  3.7963E+02  1.3933E+00
  3.4599E+01 -6.5280E-16  3.8066E+02  1.6480E+00
  3.4620E+01 -3.4176E-16  3.8163E+02  1.8763E+00
  3.4640E+01  1.3934E-15  3.8253E+02  2.0547E+00
  3.4660E+01 -1.6942E-15  3.8336E+02  2.1661E+00
  3.4680E+01 -7.7638E-16  3.8413E+02  2.2210E+00
  3.4700E+01  4.9870E-16  3.8490E+02  2.2379E+00
  3.4720E+01  1.3479E-16  3.8565E+02  2.2242E+00
  3.4740E+01 -3.9224E-16  3.8642E+02  2.2043E+00
  3.4761E+01 -1.6707E-16  3.8722E+02  2.2122E+00
  3.4781E+01  7.7666E-16  3.8802E+02  2.2490E+00
  3.4801E+01 -1.7562E-15  3.8882E+02  2.3147E+00
  3.4821E+01  3.3120E-16  3.8962E+02  2.4011E+00
  3.4841E+01  2.0254E-15  3.9043E+02  2.4922E+00
  3.4861E+01 -7.6784E-16  3.9125E+02  2.5662E+00
  3.4881E+01  4.6322E-16  3.9206E+02  2.6064E+00
  3.4902E+01 -9.7688E-17  3.9286E+02  2.5989E+00
  3.4922E+01 -1.9467E-15  3.9363E+02  2.5419E+00
  3.4942E+01 -5.4530E-16  3.9442E+02  2.4384E+00
  3.4962E+01 -1.5855E-16  3.9520E+02  2.3019E+00
  3.4982E+01  5.2259E-16  3.9602E+02  2.1525E+00
  3.5002E+01  1.8445E-16  3.9690E+02  1.9933E+00
  3.5022E+01 -3.0362E-17  3.9782E+02  1.8102E+00
  3.5043E+01 -4.4397E-16  3.9882E+02  1.6080E+00
  3.5063E+01  3.6126E-16  3.9990E+02  1.3925E+00
  3.5083E+01 -1.7715E-16  4.0109E+02  1.1836E+00
  3.5103E+01 -1.1399E-15  4.0237E+02  9.8821E-01
  3.5123E+01  4.0978E-16  4.0373E+02  8.0776E-01
  3.5143E+01 -5.1446E-17  4.0512E+02  6.4787E-01
  3.5163E+01  3.5349E-16  4.0656E+02  5.1587E-01
  3.5183E+01  8.1238E-17  4.0805E+02  4.1378E-01
  3.5204E+01 -1.2248E-15  4.0958E+02  3.4693E-01
  3.5224E+01  4.6789E-16  4.1117E+02  3.0934E-01
  3.5244E+01  5.2251E-16  4.1277E+02  2.9794E-01
  3.5264E+01  7.0685E-16  4.1437E+02  3.2146E-01
  3.5284E+01 -2.8406E-16  4.1595E+02  3.7386E-01
  3.5304E+01  5.9211E-16  4.1754E+02  4.4397E-01
  3.5324E+01  6.0248E-16  4.1909E+02  5.1933E-01
  3.5345E+01 -3.0779E-16  4.2058E+02  5.8718E-01
  3.5365E+01  3.7008E-16  4.2200E+02  6.5510E-01
  3.5385E+01  3.3394E-16  4.2341E+02  7.4763E-01
  3.5405E+01  2.3117E-16  4.2478E+02  8.7234E-01
  3.5425E+01 -1.9451E-16  4.2622E+02  1.0274E+00
  3.5445E+01  1.0697E-16  4.2776E+02  1.2164E+00
  3.5465E+01  1.7408E-16  4.2942E+02  1.4255E+00
  3.5486E+01 -7.1560E-16  4.3120E+02  1.6526E+00
  3.5506E+01 -5.3523E-16  4.3309E+02  1.9131E+00
  3.5526E+01 -5.4947E-16  4.3512E+02  2.2189E+00
  3.5546E+01  1.1319E-15  4.3728E+02  2.5592E+00
  3.5566E+01 -6.4155E-16  4.3958E+02  2.8931E+00
  3.5586E+01 -1.2677E-16  4.4197E+02  3.1902E+00
  3.5606E+01 -1.2599E-15  4.4437E+02  3.4595E+00
  3.5627E+01 -1.7480E-16  4.4674E+02  3.7043E+00
  3.5647E+01 -1.1703E-15  4.4899E+02  3.9158E+00
  3.5667E+01 -1.2440E-16  4.5112E+02  4.0822E+00
  3.5687E+01 -8.4522E-17  4.5306E+02  4.2030E+00
  3.5707E+01 -4.9235E-16  4.5475E+02  4.2859E+00
  3.5727E+01 -1.3910E-16  4.5621E+02  4.3296E+00
  3.5747E+01 -1.1983E-15  4.5742E+02  4.3293E+00
  3.5767E+01 -1.3740E-15  4.5846E+02  4.2827E+00
  3.5788E+01  1.4399E-15  4.5931E+02  4.2046E+00
  3.5808E+01 -1.2327E-16  4.5997E+02  4.1163E+00
  3.5828E+01  1.0252E-15  4.6045E+02  4.0101E+00
  3.5848E+01  2.3986E-15  4.6077E+02  3.8888E+00
  3.5868E+01 -4.8965E-17  4.6091E+02  3.7758E+00
  3.5888E+01 -1.4396E-16  4.6088E+02  3.6914E+00
  3.5908E+01  2.6464E-16  4.6067E+02  3.6310E+00
  3.5929E+01  1.5784E-15  4.6034E+02  3.5843E+00
  3.5949E+01 -1.2159E-15  4.5989E+02  3.5483E+00
  3.5969E+01 -3.9229E-16  4.5936E+02  3.5157E+00
  3.5989E+01 -6.1270E-16  4.5882E+02  3.5054E+00
  3.6009E+01 -4.7451E-16  4.5830E+02  3.5125E+00
  3.6029E+01 -9.4342E-16  4.5786E+02  3.5248E+00
  3.6049E+01 -3.9160E-16  4.5744E+02  3.5565E+00
  3.6070E+01 -6.8213E-16  4.5702E+02  3.6133E+00
  3.6090E+01 -1.3028E-16  4.5661E+02  3.6771E+00
  3.6110E+01 -1.1144E-15  4.5622E+02  3.7442E+00
  3.6130E+01 -3.9029E-16  4.5584E+02  3.8074E+00
  3.6150E+01 -7.7179E-16  4.5552E+02  3.8674E+00
  3.6170E+01 -2.6475E-16  4.5528E+02  3.9174E+00
  3.6190E+01  1.3956E-15  4.5514E+02  3.9445E+00
  3.6211E+01 -8.0654E-16  4.5509E+02  3.9568E+00
  3.6231E+01  3.5157E-16  4.5510E+02  3.9725E+00
  3.6251E+01  1.9720E-15  4.5518E+02  3.9907E+00
  3.6271E+01  3.4872E-16  4.5531E+02  4.0224E+00
  3.6291E+01 -1.8218E-15  4.5552E+02  4.0560E+00
  3.6311E+01 -1.0253E-16  4.5581E+02  4.0854E+00
  3.6331E+01  3.5122E-16  4.5622E+02  4.0976E+00
  3.6351E+01 -6.0122E-16  4.5678E+02  4.0635E+00
  3.6372E+01  7.8150E-16  4.5746E+02  3.9688E+00
  3.6392E+01  1.3064E-15  4.5827E+02  3.8184E+00
  3.6412E+01 -8.6237E-17  4.5918E+02  3.6480E+00
  3.6432E+01 -1.9901E-15  4.6018E+02  3.4744E+00
  3.6452E+01 -8.4646E-16  4.6123E+02  3.3000E+00
  3.6472E+01 -8.0298E-17  4.6230E+02  3.1181E+00
  3.6492E+01 -4.7886E-16  4.6334E+02  2.9349E+00
  3.6513E+01  1.5051E-15  4.6435E+02  2.7704E+00
  3.6533E+01  9.5858E-16  4.6534E+02  2.6442E+00
  3.6553E+01 -1.1694E-16  4.6626E+02  2.5696E+00
  3.6573E+01 -3.3582E-16  4.6702E+02  2.5467E+00
  3.6593E+01  1.2366E-15  4.6758E+02  2.5565E+00
  3.6613E+01 -4.1658E-16  4.6792E+02  2.5837E+00
  3.6633E+01 -2.3682E-15  4.6800E+02  2.6086E+00
  3.6654E+01  9.3363E-16  4.6789E+02  2.6307E+00
  3.6674E+01 -1.4696E-15  4.6760E+02  2.6742E+00
  3.6694E+01 -1.6526E-15  4.6718E+02  2.7766E+00
  3.6714E+01 -4.8014E-16  4.6669E+02  2.9262E+00
  3.6734E+01 -4.3659E-16  4.6613E+02  3.0893E+00
  3.6754E+01 -2.5987E-16  4.6554E+02  3.2344E+00
  3.6774E+01 -1.8662E-16  4.6490E+02  3.3483E+00
  3.6795E+01  5.6648E-16  4.6419E+02  3.4522E+00
  3.6815E+01  4.5651E-16  4.6347E+02  3.5640E+00
  3.6835E+01  4.9408E-16  4.6275E+02  3.6866E+00
  3.6855E+01  5.3776E-16  4.6203E+02  3.8040E+00
  3.6875E+01  1.1732E-15  4.6125E+02  3.9003E+00
  3.6895E+01  6.6101E-16  4.6040E+02  3.9779E+00
  3.6914E+01 -9.6122E-16  4.5957E+02  4.0362E+00
  3.6930E+01  1.4925E-15  4.5882E+02  4.0928E+00
  3.6946E+01 -2.7246E-16  4.5805E+02  4.1576E+00
  3.6962E+01  8.9085E-16  4.5723E+02  4.2293E+00
  3.6978E+01  1.1752E-15  4.5642E+02  4.3029E+00
  3.6994E+01 -2.5691E-16  4.5554E+02  4.3651E+00
  3.7010E+01  1.1936E-15  4.5459E+02  4.4003E+00
  3.7026E+01  7.1720E-16  4.5357E+02  4.3949E+00
  3.7043E+01 -1.4490E-15  4.5246E+02  4.3661E+00
  3.7059E+01  7.7634E-16  4.5128E+02  4.3274E+00
  3.7075E+01 -4.7723E-16  4.5003E+02  4.2714E+00
  3.7091E+01  7.9709E-16  4.4877E+02  4.1907E+00
  3.7107E+01 -6.1915E-16  4.4752E+02  4.0790E+00
  3.7123E+01 -5.3358E-16  4.4632E+02  3.9352E+00
  3.7139E+01  1.9205E-16  4.4515E+02  3.7574E+00
  3.7155E+01 -1.0159E-15  4.4403E+02  3.5597E+00
  3.7171E+01  5.8659E-16  4.4291E+02  3.3720E+00
  3.7187E+01 -1.4529E-15  4.4182E+02  3.1789E+00
  3.7204E+01 -2.7982E-16  4.4080E+02  2.9704E+00
  3.7220E+01  3.9869E-18  4.3984E+02  2.7600E+00
  3.7236E+01  1.1785E-15  4.3896E+02  2.5622E+00
  3.7252E+01 -2.0290E-16  4.3814E+02  2.3821E+00
  3.7268E+01  1.0522E-15  4.3739E+02  2.2149E+00
  3.7284E+01  2.0405E-16  4.3669E+02  2.0576E+00
  3.7300E+01  1.9013E-15  4.3603E+02  1.9102E+00
  3.7316E+01 -3.0878E-16  4.3542E+02  1.7832E+00
  3.7332E+01 -1.3573E-16  4.3485E+02  1.6814E+00
  3.7348E+01  9.4592E-16  4.3432E+02  1.5989E+00
  3.7365E+01  5.1427E-16  4.3386E+02  1.5264E+00
  3.7381E+01  7.5925E-16  4.3344E+02  1.4525E+00
  3.7397E+01 -6.6086E-16  4.3309E+02  1.3806E+00
  3.7413E+01 -5.2059E-16  4.3277E+02  1.3308E+00
  3.7429E+01 -4.4253E-16  4.3251E+02  1.3148E+00
  3.7445E+01  7.8317E-16  4.3232E+02  1.3311E+00
  3.7461E+01 -4.4784E-17  4.3218E+02  1.3676E+00
  3.7477E+01 -3.8259E-16  4.3206E+02  1.3937E+00
  3.7493E+01 -5.0402E-16  4.3202E+02  1.4051E+00
  3.7509E+01  4.9155E-16  4.3202E+02  1.4134E+00
  3.7526E+01 -5.1718E-16  4.3208E+02  1.4335E+00
  3.7542E+01 -1.5446E-16  4.3219E+02  1.4597E+00
  3.7558E+01  1.2326E-16  4.3235E+02  1.4812E+00
  3.7574E+01 -5.5086E-16  4.3253E+02  1.5008E+00
  3.7590E+01 -1.5433E-15  4.3274E+02  1.5212E+00
  3.7606E+01  1.4088E-16  4.3298E+02  1.5328E+00
  3.7622E+01  6.5565E-16  4.3322E+02  1.5196E+00
  3.7638E+01  3.9478E-16  4.3347E+02  1.4867E+00
  3.7654E+01  1.8440E-16  4.3371E+02  1.4480E+00
  3.7670E+01  1.1732E-15  4.3394E+02  1.4039E+00
  3.7687E+01 -5.2238E-16  4.3411E+02  1.3363E+00
  3.7703E+01 -1.3754E-15  4.3426E+02  1.2261E+00
  3.7719E+01 -1.4368E-16  4.3435E+02  1.0762E+00
  3.7735E+01  1.8789E-16  4.3437E+02  8.9824E-01
  3.7751E+01  2.1141E-16  4.3432E+02  6.8422E-01
  3.7767E+01  1.1482E-15  4.3421E+02  4.3350E-01
  3.7783E+01  3.1550E-16  4.3400E+02  1.6730E-01
  3.7799E+01  2.2819E-16  4.3370E+02 -8.4061E-02
  3.7815E+01 -4.8490E-16  4.3334E+02 -3.0773E-01
  3.7831E+01 -1.1539E-15  4.3293E+02 -5.1408E-01
  3.7848E+01  4.4456E-16  4.3248E+02 -7.0256E-01
  3.7864E+01  1.7262E-15  4.3200E+02 -8.6576E-01
  3.7880E+01 -1.0265E-15  4.3150E+02 -1.0021E+00
  3.7896E+01  9.4019E-16  4.3102E+02 -1.1203E+00
  3.7912E+01 -2.0614E-16  4.3056E+02 -1.2330E+00
  3.7928E+01 -3.5534E-17  4.3013E+02 -1.3407E+00
  3.7944E+01  7.4610E-16  4.2971E+02 -1.4463E+00
  3.7960E+01 -1.4241E-15  4.2936E+02 -1.5416E+00
  3.7976E+01  7.5013E-16  4.2907E+02 -1.6202E+00
  3.7992E+01 -1.8253E-16  4.2888E+02 -1.6859E+00
  3.8009E+01 -3.4824E-16  4.2877E+02 -1.7438E+00
  3.8025E+01  1.2308E-15  4.2875E+02 -1.7923E+00
  3.8041E+01 -1.3025E-15  4.2886E+02 -1.8419E+00
  3.8057E+01  1.3254E-15  4.2906E+02 -1.9056E+00
  3.8073E+01  1.3189E-15  4.2936E+02 -1.9928E+00
  3.8089E+01  3.4474E-16  4.2974E+02 -2.0978E+00
  3.8105E+01 -3.0819E-16  4.3021E+02 -2.1987E+00
  3.8121E+01 -8.3235E-16  4.3072E+02 -2.2834E+00
  3.8137E+01 -1.1841E-15  4.3128E+02 -2.3674E+00
  3.8153E+01  7.7608E-16  4.3184E+02 -2.4672E+00
  3.8170E+01 -1.1073E-15  4.3238E+02 -2.5944E+00
  3.8186E+01 -5.2058E-16  4.3290E+02 -2.7382E+00
  3.8202E+01  7.6285E-16  4.3339E+02 -2.8774E+00
  3.8218E+01  7.1938E-16  4.3387E+02 -3.0037E+00
  3.8234E+01 -1.0798E-15  4.3430E+02 -3.1218E+00
  3.8250E+01 -7.5461E-16  4.3469E+02 -3.2178E+00
  3.8266E+01 -1.9778E-16  4.3506E+02 -3.2738E+00
  3.8282E+01 -1.3270E-15  4.3538E+02 -3.2826E+00
  3.8298E+01 -1.1950E-15  4.3566E+02 -3.2443E+00
  3.8314E+01 -1.5575E-16  4.3589E+02 -3.1616E+00
  3.8331E+01 -6.8602E-16  4.3603E+02 -3.0309E+00
  3.8347E+01 -6.6714E-16  4.3611E+02 -2.8422E+00
  3.8363E+01  3.2622E-16  4.3608E+02 -2.6069E+00
  3.8379E+01  5.2277E-16  4.3590E+02 -2.3446E+00
  3.8395E+01  4.7328E-16  4.3555E+02 -2.0691E+00
  3.8411E+01 -6.2566E-16  4.3504E+02 -1.7816E+00
  3.8427E+01 -6.7651E-17  4.3434E+02 -1.4918E+00
  3.8443E+01  8.9203E-16  4.3346E+02 -1.2113E+00
  3.8459E+01 -2.6162E-15  4.3242E+02 -9.3998E-01
  3.8476E+01 -1.5494E-17  4.3128E+02 -6.6830E-01
  3.8492E+01 -8.3747E-16  4.3008E+02 -3.9642E-01
  3.8508E+01 -4.3077E-16  4.2883E+02 -1.3216E-01
  3.8524E+01 -8.9120E-16  4.2754E+02  1.1405E-01
  3.8540E+01  5.0494E-16  4.2626E+02  3.3686E-01
  3.8556E+01  2.2149E-16  4.2502E+02  5.5397E-01
  3.8572E+01 -1.1023E-15  4.2381E+02  7.8480E-01
  3.8588E+01  2.0958E-16  4.2267E+02  1.0533E+00
  3.8604E+01  1.4967E-15  4.2158E+02  1.3634E+00
  3.8620E+01  4.5742E-16  4.2056E+02  1.7131E+00
  3.8637E+01 -5.3965E-16  4.1958E+02  2.1035E+00
  3.8653E+01  1.1495E-16  4.1866E+02  2.5242E+00
  3.8669E+01 -1.1004E-15  4.1778E+02  2.9555E+00
  3.8685E+01  6.9531E-16  4.1696E+02  3.3758E+00
  3.8701E+01 -1.6984E-15  4.1618E+02  3.7805E+00
  3.8717E+01 -1.1646E-15  4.1542E+02  4.1882E+00
  3.8733E+01  2.7312E-16  4.1474E+02  4.5954E+00
  3.8749E+01 -3.2835E-16  4.1411E+02  4.9925E+00
  3.8765E+01  7.0995E-16  4.1360E+02  5.3810E+00
  3.8781E+01 -5.5691E-16  4.1318E+02  5.7539E+00
  3.8798E+01  6.8363E-16  4.1288E+02  6.0974E+00
  3.8814E+01  8.6917E-17  4.1266E+02  6.4058E+00
  3.8830E+01 -3.3550E-16  4.1246E+02  6.6768E+00
  3.8846E+01  3.2978E-17  4.1232E+02  6.9166E+00
  3.8862E+01  6.7430E-16  4.1224E+02  7.1422E+00
  3.8878E+01 -6.6141E-16  4.1219E+02  7.3733E+00
  3.8894E+01  4.5467E-16  4.1216E+02  7.6149E+00
  3.8910E+01 -3.0498E-16  4.1216E+02  7.8706E+00
  3.8926E+01  1.3796E-15  4.1219E+02  8.1360E+00
  3.8942E+01  9.4550E-16  4.1227E+02  8.3965E+00
  3.8959E+01 -1.5319E-15  4.1237E+02  8.6454E+00
  3.8975E+01  2.8854E-16  4.1246E+02  8.8786E+00
  3.8991E+01  3.6053E-16  4.1251E+02  9.0912E+00
  3.9007E+01 -4.5566E-16  4.1251E+02  9.2749E+00
  3.9023E+01  1.0506E-15  4.1240E+02  9.4232E+00
  3.9039E+01  7.0978E-16  4.1216E+02  9.5213E+00
  3.9055E+01  3.0509E-16  4.1178E+02  9.5669E+00
  3.9071E+01 -2.8474E-16  4.1128E+02  9.5626E+00
  3.9087E+01  1.1270E-15  4.1069E+02  9.4968E+00
  3.9103E+01 -9.8765E-17  4.1000E+02  9.3741E+00
  3.9120E+01 -5.2552E-16  4.0923E+02  9.2230E+00
  3.9136E+01  7.7661E-16  4.0837E+02  9.0469E+00
  3.9152E+01 -2.9371E-16  4.0749E+02  8.8426E+00
  3.9168E+01  3.6037E-16  4.0656E+02  8.6192E+00
  3.9184E+01  2.6606E-17  4.0563E+02  8.3962E+00
  3.9200E+01 -3.5043E-16  4.0469E+02  8.1787E+00
  3.9216E+01  4.9658E-16  4.0374E+02  7.9638E+00
  3.9232E+01  7.5915E-16  4.0282E+02  7.7478E+00
  3.9248E+01 -4.0099E-16  4.0192E+02  7.5400E+00
  3.9264E+01 -8.1750E-16  4.0106E+02  7.3464E+00
  3.9281E+01 -5.3189E-17  4.0021E+02  7.1530E+00
  3.9297E+01  3.1947E-16  3.9938E+02  6.9533E+00
  3.9313E+01  6.0875E-17  3.9859E+02  6.7573E+00
  3.9329E+01  5.0486E-16  3.9787E+02  6.5630E+00
  3.9345E+01  8.2933E-16  3.9718E+02  6.3608E+00
  3.9361E+01  1.0838E-15  3.9654E+02  6.1291E+00
  3.9377E+01 -1.2261E-15  3.9594E+02  5.8530E+00
  3.9393E+01  1.0844E-16  3.9534E+02  5.5299E+00
  3.9409E+01  1.6251E-15  3.9477E+02  5.1659E+00
  3.9425E+01 -1.7514E-16  3.9419E+02  4.7595E+00
  3.9442E+01 -1.9350E-15  3.9360E+02  4.3200E+00
  3.9458E+01 -1.1608E-15  3.9298E+02  3.8477E+00
  3.9474E+01 -5.3454E-16  3.9229E+02  3.3443E+00
  3.9490E+01 -1.7638E-15  3.9152E+02  2.8179E+00
  3.9506E+01  9.0709E-16  3.9070E+02  2.2882E+00
  3.9522E+01 -7.1123E-16  3.8987E+02  1.7710E+00
  3.9538E+01 -5.2632E-16  3.8902E+02  1.2801E+00
  3.9554E+01  3.8118E-17  3.8814E+02  8.2933E-01
  3.9570E+01 -1.0971E-15  3.8723E+02  4.1358E-01
  3.9586E+01  1.3655E-15  3.8630E+02  1.4813E-02
  3.9603E+01 -3.7130E-16  3.8536E+02 -3.7645E-01
  3.9619E+01 -5.8147E-16  3.8443E+02 -7.7486E-01
  3.9635E+01 -3.1115E-16  3.8358E+02 -1.1898E+00
  3.9651E+01 -5.5421E-16  3.8280E+02 -1.6118E+00
  3.9667E+01  3.5011E-16  3.8208E+02 -2.0189E+00
  3.9683E+01 -5.6214E-16  3.8142E+02 -2.4077E+00
  3.9699E+01 -1.1367E-15  3.8083E+02 -2.7853E+00
  3.9715E+01 -7.4994E-16  3.8030E+02 -3.1566E+00
  3.9731E+01  2.4462E-16  3.7982E+02 -3.5200E+00
  3.9747E+01 -5.0336E-16  3.7939E+02 -3.8667E+00
  3.9764E+01  4.4125E-16  3.7901E+02 -4.1821E+00
  3.9780E+01 -3.3691E-16  3.7864E+02 -4.4462E+00
  3.9796E+01  1.4224E-15  3.7830E+02 -4.6522E+00
  3.9812E+01  3.2914E-16  3.7794E+02 -4.8168E+00
  3.9828E+01  3.3835E-16  3.7754E+02 -4.9565E+00
  3.9844E+01  1.1583E-15  3.7709E+02 -5.0645E+00
  3.9860E+01  2.1040E-15  3.7658E+02 -5.1315E+00
  3.9876E+01 -5.2133E-17  3.7602E+02 -5.1670E+00
  3.9892E+01 -3.1085E-17  3.7542E+02 -5.1840E+00
  3.9908E+01  9.5843E-17  3.7483E+02 -5.1968E+00
  3.9925E+01 -2.5262E-16  3.7424E+02 -5.2275E+00
  3.9941E+01  1.0282E-16  3.7363E+02 -5.2816E+00
  3.9957E+01 -4.6222E-16  3.7304E+02 -5.3491E+00
  3.9973E+01 -2.7635E-16  3.7246E+02 -5.4083E+00
  3.9989E+01  1.4648E-15  3.7190E+02 -5.4410E+00
  4.0005E+01 -7.6091E-16  3.7134E+02 -5.4374E+00
  4.0021E+01  1.2397E-15  3.7082E+02 -5.3909E+00
  4.0037E+01 -7.2891E-16  3.7034E+02 -5.2869E+00
  4.0053E+01 -1.3712E-16  3.6989E+02 -5.1195E+00
  4.0069E+01  1.1320E-15  3.6946E+02 -4.8957E+00
  4.0086E+01 -9.0408E-16  3.6904E+02 -4.6363E+00
  4.0102E+01 -6.8216E-16  3.6864E+02 -4.3544E+00
  4.0118E+01 -1.9861E-15  3.6830E+02 -4.0669E+00
  4.0134E+01 -2.2597E-16  3.6800E+02 -3.7738E+00
  4.0150E+01 -9.4520E-16  3.6773E+02 -3.4709E+00
  4.0166E+01  4.6448E-16  3.6744E+02 -3.1650E+00
  4.0182E+01 -6.9496E-16  3.6712E+02 -2.8714E+00
  4.0198E+01  4.0403E-16  3.6680E+02 -2.6024E+00
  4.0214E+01 -1.2573E-15  3.6646E+02 -2.3632E+00
  4.0230E+01  1.8800E-16  3.6610E+02 -2.1592E+00
  4.0247E+01  5.4488E-16  3.6570E+02 -1.9882E+00
  4.0263E+01 -5.2474E-16  3.6526E+02 -1.8467E+00
  4.0279E+01 -8.2982E-16  3.6482E+02 -1.7386E+00
  4.0295E+01  1.4409E-15  3.6432E+02 -1.6587E+00
  4.0311E+01 -6.4870E-17  3.6381E+02 -1.6056E+00
  4.0327E+01  9.1749E-16  3.6322E+02 -1.5805E+00
  4.0343E+01 -6.3882E-17  3.6256E+02 -1.5778E+00
  4.0359E+01 -6.1877E-16  3.6186E+02 -1.6011E+00
  4.0375E+01 -4.3699E-16  3.6107E+02 -1.6557E+00
  4.0391E+01 -4.3938E-16  3.6021E+02 -1.7355E+00
  4.0408E+01  1.5698E-16  3.5923E+02 -1.8294E+00
  4.0424E+01  1.3051E-16  3.5813E+02 -1.9274E+00
  4.0440E+01 -5.7189E-17  3.5691E+02 -2.0266E+00
  4.0456E+01  1.7554E-16  3.5558E+02 -2.1166E+00
  4.0472E+01  1.0649E-16  3.5419E+02 -2.2054E+00
  4.0488E+01  3.0006E-16  3.5275E+02 -2.3075E+00
  4.0504E+01  3.6310E-16  3.5125E+02 -2.4230E+00
  4.0520E+01  4.5715E-16  3.4976E+02 -2.5426E+00
  4.0536E+01  1.2523E-15  3.4829E+02 -2.6622E+00
  4.0552E+01  1.4218E-15  3.4688E+02 -2.7787E+00
  4.0569E+01  1.9586E-17  3.4555E+02 -2.8957E+00
  4.0585E+01  2.2611E-16  3.4427E+02 -3.0018E+00
  4.0601E+01  4.4082E-16  3.4304E+02 -3.0888E+00
  4.0617E+01 -4.3147E-16  3.4182E+02 -3.1490E+00
  4.0633E+01 -1.5083E-15  3.4064E+02 -3.1827E+00
  4.0649E+01  4.3296E-16  3.3950E+02 -3.1942E+00
  4.0665E+01 -4.4336E-16  3.3838E+02 -3.1949E+00
  4.0681E+01  7.7797E-16  3.3728E+02 -3.1960E+00
  4.0697E+01  1.6200E-16  3.3621E+02 -3.2022E+00
  4.0714E+01  1.0469E-15  3.3520E+02 -3.2011E+00
  4.0730E+01  7.1046E-16  3.3424E+02 -3.2021E+00
  4.0746E+01 -3.8213E-17  3.3336E+02 -3.2074E+00
  4.0762E+01  6.6232E-17  3.3256E+02 -3.2032E+00
  4.0778E+01  2.6008E-17  3.3184E+02 -3.1888E+00
  4.0794E+01 -2.4754E-16  3.3123E+02 -3.1594E+00
  4.0810E+01 -7.5880E-17  3.3070E+02 -3.1045E+00
  4.0826E+01  3.9090E-16  3.3026E+02 -3.0330E+00
  4.0842E+01  7.3229E-17  3.2986E+02 -2.9491E+00
  4.0858E+01 -8.1326E-16  3.2952E+02 -2.8616E+00
  4.0875E+01  6.0403E-17  3.2923E+02 -2.7702E+00
  4.0891E+01 -1.9498E-17  3.2902E+02 -2.6698E+00
  4.0907E+01 -4.1155E-16  3.2886E+02 -2.5578E+00
  4.0923E+01 -9.7112E-17  3.2878E+02 -2.4282E+00
  4.0939E+01 -1.1618E-16  3.2872E+02 -2.2701E+00
  4.0955E+01 -1.0232E-15  3.2869E+02 -2.0818E+00
  4.0971E+01  4.6147E-16  3.2866E+02 -1.8690E+00
  4.0987E+01 -8.1670E-16  3.2861E+02 -1.6365E+00
  4.1003E+01 -8.1322E-17  3.2854E+02 -1.3977E+00
  4.1019E+01 -5.7859E-16  3.2845E+02 -1.1630E+00
  4.1036E+01  5.4514E-16  3.2834E+02 -9.3824E-01
  4.1052E+01  3.5210E-16  3.2821E+02 -7.3936E-01
  4.1071E+01 -5.2389E-16  3.2800E+02 -5.7062E-01
  4.1090E+01 -2.0314E-16  3.2776E+02 -4.8792E-01
  4.1110E+01  3.1578E-16  3.2752E+02 -4.7474E-01
  4.1129E+01 -6.9986E-16  3.2728E+02 -5.1269E-01
  4.1148E+01  5.0186E-17  3.2706E+02 -5.7525E-01
  4.1168E+01 -2.1691E-16  3.2685E+02 -6.5902E-01
  4.1187E+01 -5.2531E-16  3.2667E+02 -7.8302E-01
  4.1206E+01  5.1019E-16  3.2656E+02 -9.4454E-01
  4.1226E+01  6.8229E-17  3.2648E+02 -1.1201E+00
  4.1245E+01  2.0558E-16  3.2645E+02 -1.2836E+00
  4.1264E+01  6.9130E-16  3.2640E+02 -1.4288E+00
  4.1283E+01  3.2568E-16  3.2634E+02 -1.5648E+00
  4.1303E+01  8.7640E-16  3.2622E+02 -1.7117E+00
  4.1322E+01 -2.0275E-16  3.2606E+02 -1.8698E+00
  4.1341E+01 -3.5598E-16  3.2582E+02 -2.0312E+00
  4.1361E+01 -9.4114E-16  3.2550E+02 -2.1818E+00
  4.1380E+01 -2.7474E-16  3.2514E+02 -2.3088E+00
  4.1399E+01  1.0448E-15  3.2472E+02 -2.4042E+00
  4.1419E+01 -1.4836E-16  3.2427E+02 -2.4670E+00
  4.1438E+01  5.7138E-16  3.2376E+02 -2.5219E+00
  4.1457E+01 -4.7182E-16  3.2322E+02 -2.5843E+00
  4.1477E+01 -8.2461E-16  3.2269E+02 -2.6456E+00
  4.1496E+01  4.1778E-16  3.2218E+02 -2.7256E+00
  4.1515E+01 -7.2955E-17  3.2168E+02 -2.8581E+00
  4.1535E+01 -8.6414E-16  3.2120E+02 -3.0453E+00
  4.1554E+01 -2.1739E-16  3.2072E+02 -3.2891E+00
  4.1573E+01  4.4520E-16  3.2024E+02 -3.5686E+00
  4.1593E+01 -8.6995E-16  3.1981E+02 -3.8656E+00
  4.1612E+01  2.7573E-16  3.1941E+02 -4.1549E+00
  4.1631E+01 -7.5232E-16  3.1899E+02 -4.4106E+00
  4.1651E+01  1.5075E-16  3.1856E+02 -4.6093E+00
  4.1670E+01  1.3340E-15  3.1808E+02 -4.7502E+00
  4.1689E+01 -1.3199E-17  3.1755E+02 -4.8395E+00
