# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:16:37 2019
# diag: zonal, run(s): act, time window: 0-1284.5728(323 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt3/
# normalization: L_T,ions
#
# avg. values:
# shearing rate: 0.23124476
#  shear. ra
  1.4384E-09  2.7356E-05  9.5703E-05  3.1357E-04  7.9156E-04  1.2154E-03  1.6614E-03  2.3716E-03  4.8633E-03  7.2721E-03  1.1626E-02  1.9541E-02  2.9266E-02  3.7701E-02  4.0942E-02  4.6763E-02  4.3032E-02  4.1144E-02  4.2626E-02  4.4035E-02  4.5964E-02  4.8219E-02  4.8654E-02  5.2659E-02  5.5282E-02  5.8758E-02  6.4005E-02  6.6175E-02  7.1075E-02  7.4043E-02  7.5649E-02  8.0732E-02  8.5259E-02  9.2030E-02  9.6096E-02  1.0006E-01  1.0393E-01  1.0754E-01  1.1074E-01  1.1416E-01  1.1750E-01  1.2284E-01  1.2572E-01  1.3097E-01  1.3277E-01  1.3640E-01  1.3816E-01  1.4086E-01  1.4286E-01  1.4138E-01  1.4113E-01  1.4073E-01  1.4100E-01  1.4291E-01  1.4668E-01  1.5047E-01  1.5427E-01  1.5660E-01  1.5669E-01  1.5794E-01  1.6018E-01  1.6285E-01  1.6365E-01  1.6516E-01  1.6302E-01  1.5961E-01  1.5681E-01  1.5383E-01  1.5499E-01  1.6005E-01  1.6478E-01  1.7051E-01  1.7286E-01  1.7839E-01  1.8312E-01  1.8614E-01  1.8653E-01  1.9038E-01  1.9705E-01  1.9807E-01  1.9893E-01  2.0328E-01  2.0502E-01  2.0550E-01  2.1404E-01  2.2310E-01  2.3004E-01  2.3316E-01  2.3468E-01  2.3544E-01  2.3181E-01  2.2748E-01  2.2048E-01  2.2348E-01  2.3515E-01  2.3572E-01  2.2895E-01  2.3141E-01  2.3824E-01  2.4300E-01  2.5134E-01  2.6542E-01  2.7010E-01  2.6979E-01  2.5989E-01  2.5021E-01  2.3791E-01  2.3371E-01  2.3851E-01  2.4199E-01  2.4224E-01  2.4449E-01  2.4958E-01  2.5185E-01  2.5733E-01  2.5775E-01  2.5401E-01  2.5291E-01  2.5427E-01  2.6534E-01  2.7664E-01  2.7603E-01  2.7206E-01  2.7479E-01  2.6976E-01  2.6393E-01  2.5991E-01  2.6022E-01  2.6492E-01  2.7056E-01  2.6608E-01  2.6340E-01  2.6086E-01  2.5300E-01  2.5114E-01  2.5519E-01  2.6262E-01  2.6911E-01  2.7668E-01  2.8414E-01  2.8876E-01  2.8113E-01  2.7026E-01  2.6240E-01  2.5478E-01  2.5630E-01  2.5796E-01  2.5721E-01  2.6321E-01  2.7340E-01  2.7456E-01  2.6783E-01  2.7105E-01  2.7610E-01  2.7652E-01  2.6608E-01  2.5316E-01  2.4120E-01  2.4712E-01  2.6019E-01  2.7405E-01  2.7556E-01  2.7207E-01  2.6991E-01  2.6993E-01  2.6482E-01  2.6567E-01  2.6955E-01  2.7222E-01  2.7072E-01  2.6347E-01  2.5600E-01  2.5471E-01  2.6287E-01  2.7346E-01  2.8040E-01  2.8268E-01  2.8781E-01  2.9090E-01  2.9387E-01  2.9334E-01  2.9558E-01  2.9032E-01  2.8293E-01  2.6924E-01  2.5948E-01  2.5369E-01  2.5357E-01  2.5614E-01  2.5777E-01  2.5685E-01  2.5923E-01  2.6214E-01  2.7045E-01  2.6908E-01  2.6013E-01  2.5975E-01  2.6408E-01  2.6047E-01  2.5071E-01  2.4279E-01  2.4325E-01  2.5039E-01  2.6112E-01  2.7520E-01  2.9003E-01  2.9679E-01  3.0210E-01  2.9617E-01  2.8106E-01  2.7206E-01  2.6688E-01  2.5982E-01  2.5347E-01  2.5107E-01  2.5271E-01  2.5781E-01  2.7002E-01  2.8124E-01  2.8756E-01  2.9007E-01  2.8879E-01  2.8699E-01  2.8424E-01  2.8474E-01  2.8848E-01  2.8744E-01  2.8451E-01  2.8525E-01  2.8539E-01  2.8843E-01  2.8880E-01  2.8719E-01  2.8214E-01  2.7540E-01  2.7071E-01  2.7168E-01  2.7922E-01  2.8628E-01  2.9214E-01  2.8764E-01  2.8363E-01  2.8003E-01  2.7536E-01  2.7378E-01  2.7038E-01  2.6877E-01  2.6739E-01  2.6821E-01  2.6591E-01  2.6015E-01  2.5739E-01  2.5754E-01  2.5723E-01  2.5912E-01  2.5886E-01  2.5581E-01  2.5723E-01  2.5538E-01  2.4535E-01  2.3582E-01  2.3204E-01  2.3033E-01  2.3374E-01  2.3429E-01  2.4292E-01  2.4343E-01  2.4549E-01  2.4677E-01  2.5050E-01  2.5679E-01  2.5653E-01  2.5536E-01  2.5951E-01  2.6197E-01  2.6425E-01  2.6152E-01  2.6623E-01  2.6834E-01  2.6988E-01  2.7223E-01  2.6678E-01  2.6119E-01  2.6233E-01  2.6378E-01  2.6876E-01  2.6739E-01  2.7176E-01  2.7618E-01  2.7912E-01  2.8021E-01  2.7813E-01  2.7002E-01  2.6704E-01  2.6577E-01  2.7180E-01  2.7910E-01  2.8740E-01  2.9363E-01  2.9721E-01  2.9385E-01  2.8072E-01  2.6662E-01  2.6386E-01  2.6426E-01  2.6451E-01  2.6812E-01  2.6970E-01  2.6768E-01  2.6752E-01  2.7252E-01  2.8065E-01  2.8333E-01  2.7904E-01  2.7059E-01  2.6258E-01  2.4791E-01  2.3601E-01  2.3176E-01  2.3488E-01  2.4800E-01  2.5567E-01  2.5491E-01


# averaged over time
#  kx         shear. rat
  2.3443E+00  3.4069E-03
  2.3587E+00  3.5871E-03
  2.3731E+00  3.6680E-03
  2.3875E+00  3.5018E-03
  2.4018E+00  3.4736E-03
  2.4162E+00  3.4115E-03
  2.4306E+00  3.0668E-03
  2.4450E+00  3.1472E-03
  2.4594E+00  3.5228E-03
  2.4738E+00  3.0848E-03
  2.4881E+00  2.9820E-03
  2.5025E+00  3.0710E-03
  2.5169E+00  3.0366E-03
  2.5313E+00  2.9584E-03
  2.5457E+00  3.0047E-03
  2.5600E+00  2.7536E-03
  2.5744E+00  3.1889E-03
  2.5888E+00  2.9634E-03
  2.6032E+00  2.9116E-03
  2.6176E+00  2.9759E-03
  2.6320E+00  2.8597E-03
  2.6463E+00  2.8687E-03
  2.6607E+00  2.9169E-03
  2.6751E+00  2.8365E-03
  2.6895E+00  2.8141E-03
  2.7039E+00  2.8060E-03
  2.7183E+00  2.9636E-03
  2.7326E+00  2.8431E-03
  2.7470E+00  2.8352E-03
