# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:16:36 2019
# diag: spectra, run(s): act, time window: 0-1284.5728(323 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt3/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.8000E+00  3.2231E-06
  2.8500E+00  3.0070E-06
  2.9000E+00  2.6520E-06
  2.9500E+00  2.6300E-06
  3.0000E+00  2.4280E-06
  3.0500E+00  2.2085E-06
  3.1000E+00  2.1657E-06
  3.1500E+00  2.1122E-06


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.4324E-01
  5.0000E-02  2.0153E-03
  1.0000E-01  1.3723E-03
  1.5000E-01  1.1825E-03
  2.0000E-01  1.1261E-03
  2.5000E-01  1.1166E-03
  3.0000E-01  1.4256E-03
  3.5000E-01  1.3665E-03
  4.0000E-01  1.4940E-03
  4.5000E-01  1.3477E-03
  5.0000E-01  1.3884E-03
  5.5000E-01  1.2125E-03
  6.0000E-01  1.1209E-03
  6.5000E-01  8.8408E-04
  7.0000E-01  5.6290E-04
  7.5000E-01  4.6713E-04
  8.0000E-01  3.4851E-04
  8.5000E-01  2.6952E-04
  9.0000E-01  2.1109E-04
  9.5000E-01  1.7758E-04
  1.0000E+00  1.6248E-04
  1.0500E+00  1.2820E-04
  1.1000E+00  1.0784E-04
  1.1500E+00  8.5424E-05
  1.2000E+00  8.1200E-05
  1.2500E+00  7.1410E-05
  1.3000E+00  5.7951E-05
  1.3500E+00  5.3216E-05
  1.4000E+00  4.8604E-05
  1.4500E+00  4.4260E-05
  1.5000E+00  3.8347E-05
  1.5500E+00  3.3652E-05
  1.6000E+00  2.9833E-05
  1.6500E+00  2.6335E-05
  1.7000E+00  2.4838E-05
  1.7500E+00  2.2796E-05
  1.8000E+00  1.9428E-05
  1.8500E+00  1.7809E-05
  1.9000E+00  1.6598E-05
  1.9500E+00  1.4676E-05
  2.0000E+00  1.3557E-05
  2.0500E+00  1.2553E-05
  2.1000E+00  1.1101E-05
  2.1500E+00  1.0450E-05
  2.2000E+00  9.4226E-06
  2.2500E+00  8.1789E-06
  2.3000E+00  7.7208E-06
  2.3500E+00  6.7300E-06
  2.4000E+00  6.3059E-06
  2.4500E+00  5.6334E-06
  2.5000E+00  5.2628E-06
  2.5500E+00  4.6164E-06
  2.6000E+00  4.5096E-06
  2.6500E+00  3.9392E-06
  2.7000E+00  3.6962E-06
  2.7500E+00  3.5212E-06
  2.8000E+00  3.0716E-06
  2.8500E+00  2.8693E-06
  2.9000E+00  2.6314E-06
  2.9500E+00  2.4259E-06
  3.0000E+00  2.3407E-06
  3.0500E+00  2.2551E-06
  3.1000E+00  2.1374E-06
  3.1500E+00  2.0937E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.9930E-02
  5.0000E-02  1.9705E-03
  1.0000E-01  1.7077E-03
  1.5000E-01  1.3023E-03
  2.0000E-01  1.0709E-03
  2.5000E-01  1.1490E-03
  3.0000E-01  1.0046E-03
  3.5000E-01  1.2698E-03
  4.0000E-01  1.3956E-03
  4.5000E-01  9.2602E-04
  5.0000E-01  1.2660E-03
  5.5000E-01  8.2523E-04
  6.0000E-01  1.0782E-03
  6.5000E-01  6.9936E-04
  7.0000E-01  5.3630E-04
  7.5000E-01  3.5527E-04
  8.0000E-01  3.0295E-04
  8.5000E-01  2.4939E-04
  9.0000E-01  1.9995E-04
  9.5000E-01  1.6661E-04
  1.0000E+00  1.5353E-04
  1.0500E+00  1.2070E-04
  1.1000E+00  9.9982E-05
  1.1500E+00  8.2962E-05
  1.2000E+00  7.7689E-05
  1.2500E+00  6.6507E-05
  1.3000E+00  5.6399E-05
  1.3500E+00  4.9161E-05
  1.4000E+00  4.4683E-05
  1.4500E+00  4.0880E-05
  1.5000E+00  3.5717E-05
  1.5500E+00  3.2405E-05
  1.6000E+00  2.9413E-05
  1.6500E+00  2.6440E-05
  1.7000E+00  2.4568E-05
  1.7500E+00  2.1764E-05
  1.8000E+00  1.9634E-05
  1.8500E+00  1.6972E-05
  1.9000E+00  1.5668E-05
  1.9500E+00  1.3973E-05
  2.0000E+00  1.2859E-05
  2.0500E+00  1.1800E-05
  2.1000E+00  1.0840E-05
  2.1500E+00  1.0197E-05
  2.2000E+00  9.0858E-06
  2.2500E+00  8.1563E-06
  2.3000E+00  7.2194E-06
  2.3500E+00  6.6747E-06
  2.4000E+00  6.1234E-06
  2.4500E+00  5.6200E-06
  2.5000E+00  5.1418E-06
  2.5500E+00  4.6597E-06
  2.6000E+00  4.4325E-06
  2.6500E+00  4.1356E-06
  2.7000E+00  3.7231E-06
  2.7500E+00  3.2373E-06
  2.8000E+00  3.0612E-06
  2.8500E+00  2.8540E-06
  2.9000E+00  2.6913E-06
  2.9500E+00  2.5150E-06
  3.0000E+00  2.3506E-06
  3.0500E+00  2.2533E-06
  3.1000E+00  2.0435E-06
  3.1500E+00  2.0735E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.7426E-02
  5.0000E-02  1.5001E-03
  1.0000E-01  1.4279E-03
  1.5000E-01  1.2680E-03
  2.0000E-01  1.1874E-03
  2.5000E-01  1.2661E-03
  3.0000E-01  1.1156E-03
  3.5000E-01  1.3355E-03
  4.0000E-01  9.8061E-04
  4.5000E-01  1.0393E-03
  5.0000E-01  9.8425E-04
  5.5000E-01  8.7080E-04
  6.0000E-01  1.0723E-03
  6.5000E-01  7.0502E-04
  7.0000E-01  6.0386E-04
  7.5000E-01  3.5712E-04
  8.0000E-01  3.1811E-04
  8.5000E-01  2.4025E-04
  9.0000E-01  1.8019E-04
  9.5000E-01  1.5010E-04
  1.0000E+00  1.2123E-04
  1.0500E+00  1.2104E-04
  1.1000E+00  9.3623E-05
  1.1500E+00  8.3915E-05
  1.2000E+00  7.4709E-05
  1.2500E+00  6.3904E-05
  1.3000E+00  6.0719E-05
  1.3500E+00  5.1257E-05
  1.4000E+00  4.2983E-05
  1.4500E+00  3.8442E-05
  1.5000E+00  3.7409E-05
  1.5500E+00  3.1404E-05
  1.6000E+00  3.0516E-05
  1.6500E+00  2.7553E-05
  1.7000E+00  2.4463E-05
  1.7500E+00  2.2144E-05
  1.8000E+00  1.8453E-05
  1.8500E+00  1.7318E-05
  1.9000E+00  1.5393E-05
  1.9500E+00  1.3681E-05
  2.0000E+00  1.2609E-05
  2.0500E+00  1.1200E-05
  2.1000E+00  1.0615E-05
  2.1500E+00  9.4948E-06
  2.2000E+00  8.8905E-06
  2.2500E+00  8.0776E-06
  2.3000E+00  7.5380E-06
  2.3500E+00  6.6208E-06
  2.4000E+00  6.2354E-06
  2.4500E+00  5.7030E-06
  2.5000E+00  5.1133E-06
  2.5500E+00  4.6789E-06
  2.6000E+00  4.4177E-06
  2.6500E+00  4.0907E-06
  2.7000E+00  3.5627E-06
  2.7500E+00  3.3514E-06
  2.8000E+00  3.1420E-06
  2.8500E+00  3.0516E-06
  2.9000E+00  2.7730E-06
  2.9500E+00  2.5177E-06
  3.0000E+00  2.3298E-06
  3.0500E+00  2.2363E-06
  3.1000E+00  2.0968E-06
  3.1500E+00  2.1062E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.5190E-02
  5.0000E-02  1.2487E-03
  1.0000E-01  1.5641E-03
  1.5000E-01  1.2673E-03
  2.0000E-01  1.3740E-03
  2.5000E-01  1.0523E-03
  3.0000E-01  1.0656E-03
  3.5000E-01  1.1897E-03
  4.0000E-01  1.0833E-03
  4.5000E-01  9.4801E-04
  5.0000E-01  1.1223E-03
  5.5000E-01  9.2266E-04
  6.0000E-01  8.9086E-04
  6.5000E-01  6.4496E-04
  7.0000E-01  4.5707E-04
  7.5000E-01  3.2782E-04
  8.0000E-01  3.1221E-04
  8.5000E-01  2.3525E-04
  9.0000E-01  1.6763E-04
  9.5000E-01  1.4523E-04
  1.0000E+00  1.2994E-04
  1.0500E+00  1.0386E-04
  1.1000E+00  9.5366E-05
  1.1500E+00  8.6420E-05
  1.2000E+00  6.9534E-05
  1.2500E+00  6.2164E-05
  1.3000E+00  5.7187E-05
  1.3500E+00  4.9708E-05
  1.4000E+00  4.3085E-05
  1.4500E+00  4.1566E-05
  1.5000E+00  3.5666E-05
  1.5500E+00  3.1352E-05
  1.6000E+00  2.7576E-05
  1.6500E+00  2.6363E-05
  1.7000E+00  2.3201E-05
  1.7500E+00  2.1784E-05
  1.8000E+00  1.9686E-05
  1.8500E+00  1.6972E-05
  1.9000E+00  1.5023E-05
  1.9500E+00  1.4175E-05
  2.0000E+00  1.3266E-05
  2.0500E+00  1.1454E-05
  2.1000E+00  1.0206E-05
  2.1500E+00  9.5836E-06
  2.2000E+00  8.7026E-06
  2.2500E+00  7.7362E-06
  2.3000E+00  7.2052E-06
  2.3500E+00  6.3549E-06
  2.4000E+00  6.1376E-06
  2.4500E+00  5.5118E-06
  2.5000E+00  5.2070E-06
  2.5500E+00  4.5775E-06
  2.6000E+00  4.2941E-06
  2.6500E+00  3.7854E-06
  2.7000E+00  3.5573E-06
  2.7500E+00  3.3587E-06
  2.8000E+00  3.0793E-06
  2.8500E+00  2.9219E-06
  2.9000E+00  2.6354E-06
  2.9500E+00  2.5370E-06
  3.0000E+00  2.3672E-06
  3.0500E+00  2.2384E-06
  3.1000E+00  2.0731E-06
  3.1500E+00  2.0675E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.6243E-02
  5.0000E-02  1.5741E-03
  1.0000E-01  1.7235E-03
  1.5000E-01  1.0132E-03
  2.0000E-01  1.0745E-03
  2.5000E-01  9.6784E-04
  3.0000E-01  1.0146E-03
  3.5000E-01  9.5563E-04
  4.0000E-01  1.1633E-03
  4.5000E-01  9.7770E-04
  5.0000E-01  8.2547E-04
  5.5000E-01  8.8838E-04
  6.0000E-01  9.6327E-04
  6.5000E-01  6.5741E-04
  7.0000E-01  5.0604E-04
  7.5000E-01  3.5033E-04
  8.0000E-01  2.8949E-04
  8.5000E-01  2.1061E-04
  9.0000E-01  1.7565E-04
  9.5000E-01  1.4253E-04
  1.0000E+00  1.2815E-04
  1.0500E+00  1.2093E-04
  1.1000E+00  8.9025E-05
  1.1500E+00  8.2066E-05
  1.2000E+00  6.9333E-05
  1.2500E+00  6.0359E-05
  1.3000E+00  5.5000E-05
  1.3500E+00  4.8946E-05
  1.4000E+00  4.0713E-05
  1.4500E+00  3.8906E-05
  1.5000E+00  3.3778E-05
  1.5500E+00  3.2264E-05
  1.6000E+00  2.9679E-05
  1.6500E+00  2.6866E-05
  1.7000E+00  2.3383E-05
  1.7500E+00  2.1736E-05
  1.8000E+00  1.9445E-05
  1.8500E+00  1.6707E-05
  1.9000E+00  1.5453E-05
  1.9500E+00  1.3696E-05
  2.0000E+00  1.2357E-05
  2.0500E+00  1.1451E-05
  2.1000E+00  1.0167E-05
  2.1500E+00  9.4951E-06
  2.2000E+00  8.5140E-06
  2.2500E+00  8.0503E-06
  2.3000E+00  6.8710E-06
  2.3500E+00  6.5633E-06
  2.4000E+00  5.6598E-06
  2.4500E+00  5.2500E-06
  2.5000E+00  4.9869E-06
  2.5500E+00  4.5640E-06
  2.6000E+00  4.1581E-06
  2.6500E+00  3.9285E-06
  2.7000E+00  3.5465E-06
  2.7500E+00  3.4313E-06
  2.8000E+00  3.1413E-06
  2.8500E+00  2.8723E-06
  2.9000E+00  2.6021E-06
  2.9500E+00  2.3989E-06
  3.0000E+00  2.3896E-06
  3.0500E+00  2.1911E-06
  3.1000E+00  2.1121E-06
  3.1500E+00  2.0834E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6958E-02
  5.0000E-02  1.4111E-03
  1.0000E-01  1.3742E-03
  1.5000E-01  1.0841E-03
  2.0000E-01  1.0370E-03
  2.5000E-01  9.4165E-04
  3.0000E-01  1.0210E-03
  3.5000E-01  9.8910E-04
  4.0000E-01  8.6397E-04
  4.5000E-01  9.2993E-04
  5.0000E-01  9.3220E-04
  5.5000E-01  7.5325E-04
  6.0000E-01  6.7501E-04
  6.5000E-01  5.9474E-04
  7.0000E-01  4.5465E-04
  7.5000E-01  3.4443E-04
  8.0000E-01  2.5919E-04
  8.5000E-01  2.0313E-04
  9.0000E-01  1.7091E-04
  9.5000E-01  1.3845E-04
  1.0000E+00  1.3104E-04
  1.0500E+00  1.0451E-04
  1.1000E+00  9.1681E-05
  1.1500E+00  7.8861E-05
  1.2000E+00  6.5353E-05
  1.2500E+00  5.6275E-05
  1.3000E+00  5.5994E-05
  1.3500E+00  4.6825E-05
  1.4000E+00  4.2990E-05
  1.4500E+00  3.9684E-05
  1.5000E+00  3.4251E-05
  1.5500E+00  3.1731E-05
  1.6000E+00  2.7146E-05
  1.6500E+00  2.7049E-05
  1.7000E+00  2.3808E-05
  1.7500E+00  2.0830E-05
  1.8000E+00  1.9208E-05
  1.8500E+00  1.6659E-05
  1.9000E+00  1.5142E-05
  1.9500E+00  1.3772E-05
  2.0000E+00  1.2080E-05
  2.0500E+00  1.0786E-05
  2.1000E+00  1.0014E-05
  2.1500E+00  9.1991E-06
  2.2000E+00  8.4028E-06
  2.2500E+00  7.4140E-06
  2.3000E+00  6.8702E-06
  2.3500E+00  6.2826E-06
  2.4000E+00  5.9494E-06
  2.4500E+00  5.5427E-06
  2.5000E+00  4.9247E-06
  2.5500E+00  4.6350E-06
  2.6000E+00  4.3368E-06
  2.6500E+00  3.7607E-06
  2.7000E+00  3.6223E-06
  2.7500E+00  3.3178E-06
  2.8000E+00  3.1959E-06
  2.8500E+00  2.8480E-06
  2.9000E+00  2.6215E-06
  2.9500E+00  2.4791E-06
  3.0000E+00  2.3076E-06
  3.0500E+00  2.2165E-06
  3.1000E+00  2.0981E-06
  3.1500E+00  2.0638E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.3963E-02
  5.0000E-02  1.4143E-03
  1.0000E-01  1.1522E-03
  1.5000E-01  9.8632E-04
  2.0000E-01  1.0342E-03
  2.5000E-01  1.1396E-03
  3.0000E-01  9.6813E-04
  3.5000E-01  8.7362E-04
  4.0000E-01  9.4509E-04
  4.5000E-01  1.0311E-03
  5.0000E-01  9.5744E-04
  5.5000E-01  7.2836E-04
  6.0000E-01  6.4848E-04
  6.5000E-01  5.3861E-04
  7.0000E-01  4.2791E-04
  7.5000E-01  3.0891E-04
  8.0000E-01  2.7076E-04
  8.5000E-01  2.0361E-04
  9.0000E-01  1.7148E-04
  9.5000E-01  1.3769E-04
  1.0000E+00  1.2295E-04
  1.0500E+00  1.0521E-04
  1.1000E+00  8.5165E-05
  1.1500E+00  7.6890E-05
  1.2000E+00  6.6869E-05
  1.2500E+00  6.1625E-05
  1.3000E+00  5.1392E-05
  1.3500E+00  4.7235E-05
  1.4000E+00  4.1447E-05
  1.4500E+00  3.8260E-05
  1.5000E+00  3.5920E-05
  1.5500E+00  3.0372E-05
  1.6000E+00  2.9836E-05
  1.6500E+00  2.5718E-05
  1.7000E+00  2.4098E-05
  1.7500E+00  1.9920E-05
  1.8000E+00  1.8816E-05
  1.8500E+00  1.6691E-05
  1.9000E+00  1.5081E-05
  1.9500E+00  1.3843E-05
  2.0000E+00  1.2767E-05
  2.0500E+00  1.0742E-05
  2.1000E+00  1.0153E-05
  2.1500E+00  9.2121E-06
  2.2000E+00  8.1236E-06
  2.2500E+00  7.5928E-06
  2.3000E+00  6.8033E-06
  2.3500E+00  6.0284E-06
  2.4000E+00  5.7780E-06
  2.4500E+00  5.4063E-06
  2.5000E+00  4.9426E-06
  2.5500E+00  4.5351E-06
  2.6000E+00  4.1407E-06
  2.6500E+00  3.6073E-06
  2.7000E+00  3.4392E-06
  2.7500E+00  3.2825E-06
  2.8000E+00  3.1134E-06
  2.8500E+00  2.8749E-06
  2.9000E+00  2.5984E-06
  2.9500E+00  2.4940E-06
  3.0000E+00  2.3073E-06
  3.0500E+00  2.2121E-06
  3.1000E+00  2.0639E-06
  3.1500E+00  2.0309E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9287E-02
  5.0000E-02  1.6245E-03
  1.0000E-01  1.3437E-03
  1.5000E-01  1.0218E-03
  2.0000E-01  9.9015E-04
  2.5000E-01  9.8238E-04
  3.0000E-01  8.0534E-04
  3.5000E-01  8.0124E-04
  4.0000E-01  8.2060E-04
  4.5000E-01  6.9987E-04
  5.0000E-01  7.5945E-04
  5.5000E-01  8.3013E-04
  6.0000E-01  5.9740E-04
  6.5000E-01  5.5809E-04
  7.0000E-01  4.0496E-04
  7.5000E-01  3.2879E-04
  8.0000E-01  2.6985E-04
  8.5000E-01  1.8579E-04
  9.0000E-01  1.5405E-04
  9.5000E-01  1.3025E-04
  1.0000E+00  1.0866E-04
  1.0500E+00  9.3061E-05
  1.1000E+00  9.0522E-05
  1.1500E+00  7.4944E-05
  1.2000E+00  6.6772E-05
  1.2500E+00  5.7708E-05
  1.3000E+00  5.2261E-05
  1.3500E+00  4.6503E-05
  1.4000E+00  4.0506E-05
  1.4500E+00  3.7839E-05
  1.5000E+00  3.4126E-05
  1.5500E+00  3.1890E-05
  1.6000E+00  2.6812E-05
  1.6500E+00  2.6148E-05
  1.7000E+00  2.2346E-05
  1.7500E+00  2.0482E-05
  1.8000E+00  1.8236E-05
  1.8500E+00  1.6140E-05
  1.9000E+00  1.5391E-05
  1.9500E+00  1.3842E-05
  2.0000E+00  1.2092E-05
  2.0500E+00  1.0918E-05
  2.1000E+00  9.9246E-06
  2.1500E+00  9.0389E-06
  2.2000E+00  8.1591E-06
  2.2500E+00  7.3930E-06
  2.3000E+00  6.8707E-06
  2.3500E+00  6.1846E-06
  2.4000E+00  5.6552E-06
  2.4500E+00  5.2024E-06
  2.5000E+00  4.7459E-06
  2.5500E+00  4.3574E-06
  2.6000E+00  4.1111E-06
  2.6500E+00  3.8147E-06
  2.7000E+00  3.4296E-06
  2.7500E+00  3.3366E-06
  2.8000E+00  3.0029E-06
  2.8500E+00  2.8930E-06
  2.9000E+00  2.6458E-06
  2.9500E+00  2.3941E-06
  3.0000E+00  2.2196E-06
  3.0500E+00  2.1776E-06
  3.1000E+00  2.0099E-06
  3.1500E+00  2.0043E-06


