# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 10:11:20 2019
# diag: nrgsummary, run(s): act, time window: 0-1187.1276(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt1/
# normalization: L_T,ions=5.508m
#
#  t          G_tot       Q_tot       P_tot     
  1.1571E+02 -3.7773E-19  2.9004E-01 -4.2661E-04
  1.1602E+02  2.7155E-19  2.8957E-01 -3.4643E-04
  1.1634E+02 -7.9536E-19  2.8911E-01 -2.6930E-04
  1.1667E+02 -2.0089E-20  2.8864E-01 -1.9367E-04
  1.1700E+02 -2.9238E-19  2.8817E-01 -1.0967E-04
  1.1733E+02 -7.6793E-19  2.8771E-01 -1.1827E-05
  1.1767E+02 -4.7320E-19  2.8727E-01  8.8761E-05
  1.1800E+02  1.0019E-18  2.8686E-01  1.7498E-04
  1.1833E+02  4.6252E-19  2.8646E-01  2.3536E-04
  1.1867E+02  1.9368E-20  2.8608E-01  2.6587E-04
  1.1900E+02  2.3711E-19  2.8571E-01  2.6793E-04
  1.1933E+02 -4.7545E-19  2.8535E-01  2.4137E-04
  1.1967E+02 -2.4905E-19  2.8499E-01  1.8599E-04
  1.2000E+02  9.6459E-19  2.8463E-01  1.1005E-04
  1.2033E+02 -3.4248E-20  2.8425E-01  2.7264E-05
  1.2067E+02 -1.5089E-20  2.8385E-01 -5.0738E-05
  1.2100E+02 -6.1939E-19  2.8343E-01 -1.1949E-04
  1.2133E+02  1.1312E-19  2.8299E-01 -1.7936E-04
  1.2167E+02  6.5848E-19  2.8255E-01 -2.3094E-04
  1.2200E+02  5.2055E-19  2.8211E-01 -2.7671E-04
  1.2233E+02  9.6155E-19  2.8167E-01 -3.1562E-04
  1.2267E+02 -9.1233E-19  2.8122E-01 -3.3775E-04
  1.2300E+02  3.3408E-19  2.8079E-01 -3.3098E-04
  1.2333E+02 -1.8688E-19  2.8036E-01 -2.9162E-04
  1.2367E+02  2.0906E-19  2.7994E-01 -2.2592E-04
  1.2400E+02 -3.2950E-19  2.7953E-01 -1.4486E-04
  1.2433E+02 -3.2842E-19  2.7911E-01 -5.9216E-05
  1.2467E+02 -1.5552E-19  2.7869E-01  2.4220E-05
  1.2500E+02  3.1933E-19  2.7827E-01  1.0302E-04
  1.2533E+02  2.8639E-19  2.7786E-01  1.7651E-04
  1.2567E+02  8.8930E-20  2.7746E-01  2.4735E-04
  1.2600E+02  4.0127E-19  2.7707E-01  3.1981E-04
  1.2633E+02  1.0050E-18  2.7669E-01  3.9495E-04
  1.2667E+02  3.4486E-19  2.7631E-01  4.7065E-04
  1.2700E+02  5.0670E-20  2.7594E-01  5.4541E-04
  1.2733E+02 -9.9153E-20  2.7558E-01  6.1926E-04
  1.2767E+02 -6.4438E-19  2.7523E-01  6.8996E-04
  1.2800E+02 -2.9404E-19  2.7489E-01  7.5371E-04
  1.2833E+02  3.1851E-19  2.7456E-01  8.0789E-04
  1.2867E+02  5.2557E-19  2.7425E-01  8.5096E-04
  1.2900E+02 -1.8494E-19  2.7396E-01  8.7749E-04
  1.2933E+02 -6.7146E-20  2.7368E-01  8.7901E-04
  1.2967E+02 -3.4981E-19  2.7340E-01  8.5395E-04
  1.3000E+02 -2.2983E-19  2.7315E-01  8.0801E-04
  1.3033E+02  4.3038E-19  2.7292E-01  7.4679E-04
  1.3067E+02  2.7484E-19  2.7272E-01  6.7527E-04
  1.3100E+02 -1.0884E-19  2.7254E-01  6.0032E-04
  1.3133E+02  5.2419E-19  2.7237E-01  5.3084E-04
  1.3167E+02  5.5783E-19  2.7222E-01  4.7483E-04
  1.3201E+02 -4.7056E-19  2.7207E-01  4.3487E-04
  1.3236E+02  7.1160E-19  2.7194E-01  4.1201E-04
  1.3271E+02 -7.6057E-20  2.7182E-01  4.0246E-04
  1.3306E+02  3.9487E-19  2.7171E-01  3.9431E-04
  1.3341E+02 -7.0287E-19  2.7162E-01  3.7453E-04
  1.3376E+02  6.4646E-19  2.7155E-01  3.3784E-04
  1.3411E+02  4.2547E-20  2.7149E-01  2.8489E-04
  1.3446E+02 -1.1560E-19  2.7146E-01  2.1968E-04
  1.3481E+02 -1.0409E-18  2.7143E-01  1.4915E-04
  1.3516E+02  3.6176E-19  2.7142E-01  8.0594E-05
  1.3552E+02  2.1340E-19  2.7143E-01  1.5932E-05
  1.3588E+02 -2.6992E-19  2.7144E-01 -4.3789E-05
  1.3625E+02  3.0706E-19  2.7146E-01 -9.9546E-05
  1.3662E+02  6.8595E-20  2.7148E-01 -1.5868E-04
  1.3699E+02  2.7661E-19  2.7150E-01 -2.2762E-04
  1.3735E+02  3.7477E-19  2.7151E-01 -3.0701E-04
  1.3772E+02  7.6250E-19  2.7152E-01 -3.9320E-04
  1.3809E+02 -4.5049E-19  2.7153E-01 -4.8258E-04
  1.3846E+02  5.7600E-19  2.7154E-01 -5.7197E-04
  1.3882E+02 -5.4952E-19  2.7155E-01 -6.5729E-04
  1.3919E+02  3.5851E-19  2.7156E-01 -7.3337E-04
  1.3956E+02 -7.1969E-19  2.7157E-01 -7.9890E-04
  1.3993E+02  5.9619E-19  2.7158E-01 -8.5656E-04
  1.4029E+02  2.8685E-20  2.7159E-01 -9.0504E-04
  1.4066E+02 -9.9373E-19  2.7159E-01 -9.3847E-04
  1.4103E+02  1.8959E-19  2.7160E-01 -9.5433E-04
  1.4142E+02 -5.5102E-21  2.7160E-01 -9.5515E-04
  1.4180E+02  3.7500E-19  2.7160E-01 -9.4654E-04
  1.4219E+02  1.3926E-19  2.7162E-01 -9.3447E-04
  1.4258E+02 -4.1605E-20  2.7165E-01 -9.2192E-04
  1.4296E+02  7.0016E-19  2.7172E-01 -9.1229E-04
  1.4335E+02  2.8372E-19  2.7181E-01 -9.1418E-04
  1.4373E+02  1.7365E-19  2.7193E-01 -9.3642E-04
  1.4412E+02 -3.5598E-19  2.7208E-01 -9.8257E-04
  1.4450E+02  8.3301E-20  2.7227E-01 -1.0496E-03
  1.4489E+02 -9.3833E-19  2.7249E-01 -1.1263E-03
  1.4528E+02 -3.3838E-20  2.7273E-01 -1.1971E-03
  1.4566E+02 -4.3548E-19  2.7300E-01 -1.2471E-03
  1.4605E+02 -1.5798E-18  2.7330E-01 -1.2699E-03
  1.4643E+02  3.9221E-19  2.7362E-01 -1.2714E-03
  1.4682E+02  2.0672E-19  2.7396E-01 -1.2608E-03
  1.4721E+02  4.3004E-19  2.7432E-01 -1.2403E-03
  1.4759E+02 -2.0310E-19  2.7470E-01 -1.2085E-03
  1.4798E+02 -5.5398E-19  2.7510E-01 -1.1648E-03
  1.4837E+02  8.8347E-19  2.7553E-01 -1.1092E-03
  1.4877E+02 -2.0986E-19  2.7598E-01 -1.0395E-03
  1.4918E+02  2.6741E-19  2.7645E-01 -9.5507E-04
  1.4958E+02 -7.5221E-19  2.7691E-01 -8.5550E-04
  1.4999E+02  4.1159E-19  2.7736E-01 -7.4400E-04
  1.5039E+02  1.2283E-18  2.7780E-01 -6.2598E-04
  1.5080E+02  1.1219E-18  2.7823E-01 -5.0974E-04
  1.5121E+02  5.7451E-19  2.7865E-01 -4.0454E-04
  1.5161E+02  7.1399E-19  2.7905E-01 -3.1745E-04
  1.5202E+02  1.1117E-19  2.7942E-01 -2.5016E-04
  1.5242E+02 -1.0749E-18  2.7977E-01 -1.9899E-04
  1.5283E+02 -6.0272E-19  2.8008E-01 -1.5698E-04
  1.5323E+02  7.7760E-19  2.8038E-01 -1.1979E-04
  1.5364E+02  5.2145E-20  2.8066E-01 -8.7162E-05
  1.5404E+02  6.4084E-19  2.8093E-01 -6.0745E-05
  1.5445E+02 -8.3584E-19  2.8121E-01 -4.2411E-05
  1.5485E+02  7.5840E-19  2.8149E-01 -3.3261E-05
  1.5526E+02 -1.3295E-18  2.8179E-01 -3.1523E-05
  1.5566E+02  9.9061E-19  2.8210E-01 -3.3899E-05
  1.5607E+02 -5.6355E-19  2.8241E-01 -3.8003E-05
  1.5647E+02  3.1935E-19  2.8274E-01 -4.2518E-05
  1.5688E+02 -4.8995E-19  2.8306E-01 -4.5425E-05
  1.5728E+02 -1.4220E-19  2.8339E-01 -4.2505E-05
  1.5769E+02 -8.3536E-20  2.8371E-01 -2.7872E-05
  1.5809E+02  3.9706E-19  2.8402E-01  1.5266E-06
  1.5850E+02  8.7046E-19  2.8432E-01  4.4261E-05
  1.5890E+02 -2.7233E-19  2.8461E-01  9.6790E-05
  1.5931E+02  3.7815E-20  2.8490E-01  1.5618E-04
  1.5971E+02  4.8469E-19  2.8518E-01  2.2121E-04
  1.6012E+02 -1.9675E-19  2.8546E-01  2.9311E-04
  1.6052E+02 -1.6803E-19  2.8575E-01  3.7553E-04
  1.6093E+02  1.6429E-19  2.8603E-01  4.7059E-04
  1.6133E+02  1.1892E-18  2.8631E-01  5.7626E-04
  1.6174E+02 -4.2877E-19  2.8661E-01  6.8940E-04
  1.6214E+02 -5.3357E-19  2.8693E-01  8.0772E-04
  1.6255E+02  4.1546E-19  2.8726E-01  9.2855E-04
  1.6295E+02 -5.0257E-19  2.8761E-01  1.0492E-03
  1.6336E+02 -9.0478E-20  2.8795E-01  1.1684E-03
  1.6376E+02 -5.0616E-19  2.8829E-01  1.2869E-03
  1.6417E+02 -6.4650E-19  2.8861E-01  1.4080E-03
  1.6458E+02  2.2744E-19  2.8892E-01  1.5367E-03
  1.6500E+02 -1.1597E-19  2.8924E-01  1.6779E-03
  1.6543E+02  4.3840E-19  2.8955E-01  1.8209E-03
  1.6585E+02  2.5212E-19  2.8986E-01  1.9616E-03
  1.6628E+02 -9.4395E-19  2.9016E-01  2.1010E-03
  1.6670E+02 -2.2812E-19  2.9047E-01  2.2425E-03
  1.6713E+02  1.3600E-19  2.9078E-01  2.3880E-03
  1.6755E+02 -2.1219E-20  2.9109E-01  2.5365E-03
  1.6798E+02 -6.4953E-19  2.9140E-01  2.6848E-03
  1.6841E+02  7.6360E-20  2.9172E-01  2.8313E-03
  1.6883E+02  2.1819E-20  2.9204E-01  2.9797E-03
  1.6926E+02  7.1533E-19  2.9237E-01  3.1340E-03
  1.6968E+02 -1.5334E-19  2.9270E-01  3.2927E-03
  1.7011E+02  3.2849E-19  2.9302E-01  3.4534E-03
  1.7053E+02  5.4413E-20  2.9335E-01  3.6157E-03
  1.7096E+02 -2.6686E-19  2.9367E-01  3.7764E-03
  1.7138E+02 -5.0463E-19  2.9400E-01  3.9310E-03
  1.7181E+02 -1.7179E-19  2.9432E-01  4.0755E-03
  1.7223E+02 -4.4539E-19  2.9463E-01  4.2050E-03
  1.7266E+02 -3.4248E-19  2.9494E-01  4.3125E-03
  1.7308E+02  9.5410E-19  2.9523E-01  4.3949E-03
  1.7351E+02  2.6824E-19  2.9551E-01  4.4572E-03
  1.7394E+02 -2.9051E-19  2.9578E-01  4.5074E-03
  1.7436E+02 -7.4111E-19  2.9604E-01  4.5520E-03
  1.7479E+02 -8.5087E-20  2.9631E-01  4.5975E-03
  1.7521E+02 -6.2338E-19  2.9656E-01  4.6471E-03
  1.7564E+02 -3.0652E-19  2.9681E-01  4.6969E-03
  1.7606E+02  5.0283E-19  2.9705E-01  4.7390E-03
  1.7649E+02 -2.5218E-19  2.9728E-01  4.7681E-03
  1.7691E+02  2.2722E-19  2.9750E-01  4.7855E-03
  1.7734E+02 -1.8694E-19  2.9772E-01  4.7974E-03
  1.7776E+02 -2.3771E-19  2.9794E-01  4.8067E-03
  1.7819E+02 -3.1774E-19  2.9817E-01  4.8129E-03
  1.7861E+02 -5.6113E-19  2.9842E-01  4.8147E-03
  1.7904E+02 -4.6583E-20  2.9869E-01  4.8083E-03
  1.7947E+02  8.5255E-19  2.9898E-01  4.7902E-03
  1.7989E+02 -9.2165E-19  2.9930E-01  4.7612E-03
  1.8032E+02  3.9267E-19  2.9965E-01  4.7236E-03
  1.8074E+02  9.1587E-19  3.0003E-01  4.6764E-03
  1.8117E+02 -1.2417E-20  3.0046E-01  4.6175E-03
  1.8159E+02 -1.4833E-18  3.0095E-01  4.5498E-03
  1.8202E+02 -5.5340E-19  3.0148E-01  4.4792E-03
  1.8244E+02  8.4907E-19  3.0207E-01  4.4086E-03
  1.8287E+02 -4.8901E-19  3.0272E-01  4.3381E-03
  1.8329E+02 -7.2583E-19  3.0341E-01  4.2725E-03
  1.8372E+02 -1.4189E-18  3.0415E-01  4.2200E-03
  1.8414E+02 -5.8497E-19  3.0494E-01  4.1846E-03
  1.8457E+02 -7.0452E-19  3.0577E-01  4.1622E-03
  1.8500E+02  9.4047E-19  3.0664E-01  4.1465E-03
  1.8542E+02  2.3684E-19  3.0755E-01  4.1359E-03
  1.8585E+02  2.3419E-19  3.0849E-01  4.1344E-03
  1.8627E+02 -9.1681E-19  3.0945E-01  4.1479E-03
  1.8670E+02  2.8074E-19  3.1043E-01  4.1823E-03
  1.8712E+02  1.9972E-19  3.1143E-01  4.2422E-03
  1.8755E+02  1.6881E-19  3.1242E-01  4.3272E-03
  1.8797E+02 -2.0351E-22  3.1343E-01  4.4317E-03
  1.8840E+02  3.6806E-19  3.1443E-01  4.5463E-03
  1.8882E+02  3.9448E-19  3.1544E-01  4.6625E-03
  1.8925E+02 -4.3796E-19  3.1646E-01  4.7737E-03
  1.8968E+02  7.8235E-19  3.1748E-01  4.8733E-03
  1.9010E+02  3.4451E-19  3.1851E-01  4.9517E-03
  1.9053E+02  8.9754E-19  3.1955E-01  5.0021E-03
  1.9095E+02  2.5926E-19  3.2058E-01  5.0234E-03
  1.9138E+02  3.1018E-19  3.2163E-01  5.0176E-03
  1.9180E+02 -7.7930E-19  3.2270E-01  4.9864E-03
  1.9223E+02 -5.5787E-19  3.2379E-01  4.9324E-03
  1.9265E+02 -5.7968E-19  3.2491E-01  4.8615E-03
  1.9308E+02  3.6076E-19  3.2605E-01  4.7798E-03
  1.9350E+02 -1.1029E-18  3.2721E-01  4.6910E-03
  1.9393E+02 -7.5459E-19  3.2839E-01  4.5994E-03
  1.9435E+02 -2.9906E-19  3.2959E-01  4.5109E-03
  1.9478E+02  1.2568E-18  3.3079E-01  4.4295E-03
  1.9521E+02  8.5422E-19  3.3201E-01  4.3562E-03
  1.9563E+02 -3.6846E-19  3.3324E-01  4.2916E-03
  1.9606E+02 -5.0787E-19  3.3450E-01  4.2382E-03
  1.9648E+02 -1.7543E-19  3.3579E-01  4.1994E-03
  1.9691E+02  1.2037E-18  3.3712E-01  4.1775E-03
  1.9733E+02 -2.8504E-19  3.3849E-01  4.1725E-03
  1.9776E+02  3.5334E-19  3.3988E-01  4.1849E-03
  1.9818E+02 -1.4822E-19  3.4129E-01  4.2169E-03
  1.9861E+02 -2.8027E-19  3.4272E-01  4.2702E-03
  1.9903E+02 -4.2797E-19  3.4416E-01  4.3418E-03
  1.9946E+02  9.9691E-19  3.4560E-01  4.4260E-03
  1.9988E+02  5.9809E-19  3.4705E-01  4.5163E-03
  2.0031E+02 -1.0516E-18  3.4851E-01  4.6058E-03
  2.0074E+02  5.6375E-19  3.4997E-01  4.6874E-03
  2.0116E+02  7.2260E-19  3.5145E-01  4.7526E-03
  2.0158E+02  5.4602E-19  3.5293E-01  4.7951E-03
  2.0199E+02  1.1925E-18  3.5435E-01  4.8135E-03
  2.0239E+02 -4.0886E-19  3.5578E-01  4.8106E-03
  2.0279E+02  6.9995E-19  3.5722E-01  4.7873E-03
  2.0320E+02 -9.7264E-19  3.5866E-01  4.7474E-03
  2.0360E+02 -1.6455E-19  3.6011E-01  4.6989E-03
  2.0400E+02  6.3762E-20  3.6156E-01  4.6505E-03
  2.0441E+02  3.7906E-19  3.6301E-01  4.6082E-03
  2.0481E+02 -4.6160E-19  3.6448E-01  4.5764E-03
  2.0521E+02  6.7250E-19  3.6596E-01  4.5592E-03
  2.0562E+02 -5.5555E-19  3.6746E-01  4.5596E-03
  2.0602E+02 -1.1139E-18  3.6898E-01  4.5788E-03
  2.0642E+02  1.2924E-19  3.7052E-01  4.6144E-03
  2.0683E+02 -1.4064E-19  3.7207E-01  4.6623E-03
  2.0723E+02  2.0863E-19  3.7363E-01  4.7199E-03
  2.0763E+02 -9.8919E-19  3.7520E-01  4.7869E-03
  2.0804E+02 -9.4923E-19  3.7677E-01  4.8597E-03
  2.0844E+02 -9.0283E-19  3.7833E-01  4.9296E-03
  2.0884E+02  2.1239E-19  3.7988E-01  4.9904E-03
  2.0924E+02  7.7543E-19  3.8142E-01  5.0429E-03
  2.0965E+02 -1.1372E-18  3.8293E-01  5.0927E-03
  2.1005E+02 -3.1997E-19  3.8441E-01  5.1450E-03
  2.1045E+02  9.8400E-19  3.8587E-01  5.2015E-03
  2.1086E+02  1.0858E-19  3.8728E-01  5.2607E-03
  2.1126E+02  1.6430E-18  3.8866E-01  5.3204E-03
  2.1166E+02 -9.5418E-19  3.9000E-01  5.3782E-03
  2.1207E+02 -8.4713E-20  3.9131E-01  5.4336E-03
  2.1247E+02 -9.3945E-19  3.9259E-01  5.4875E-03
  2.1287E+02 -9.3297E-19  3.9385E-01  5.5379E-03
  2.1328E+02 -6.5314E-19  3.9510E-01  5.5810E-03
  2.1368E+02  8.2569E-20  3.9633E-01  5.6136E-03
  2.1408E+02 -1.8027E-19  3.9756E-01  5.6336E-03
  2.1449E+02  1.3128E-18  3.9878E-01  5.6389E-03
  2.1489E+02 -3.1876E-19  3.9999E-01  5.6264E-03
  2.1529E+02 -8.1461E-20  4.0120E-01  5.5936E-03
  2.1570E+02  9.0063E-19  4.0240E-01  5.5415E-03
  2.1610E+02  2.1279E-19  4.0359E-01  5.4768E-03
  2.1650E+02 -1.6861E-18  4.0477E-01  5.4063E-03
  2.1691E+02  1.9408E-19  4.0592E-01  5.3334E-03
  2.1731E+02 -7.1481E-19  4.0704E-01  5.2598E-03
  2.1771E+02 -3.8539E-19  4.0813E-01  5.1884E-03
  2.1812E+02 -1.5789E-19  4.0919E-01  5.1238E-03
  2.1852E+02  5.5845E-19  4.1024E-01  5.0706E-03
  2.1892E+02 -1.7081E-19  4.1125E-01  5.0275E-03
  2.1932E+02 -4.4229E-19  4.1223E-01  4.9849E-03
  2.1973E+02 -1.1475E-18  4.1319E-01  4.9293E-03
  2.2013E+02  4.5058E-19  4.1413E-01  4.8517E-03
  2.2053E+02  1.4698E-18  4.1505E-01  4.7509E-03
  2.2094E+02  8.4142E-19  4.1597E-01  4.6316E-03
  2.2134E+02  1.3982E-18  4.1689E-01  4.5012E-03
  2.2174E+02  4.2511E-19  4.1783E-01  4.3650E-03
  2.2215E+02 -6.0321E-19  4.1878E-01  4.2246E-03
  2.2253E+02 -7.3634E-20  4.1970E-01  4.0869E-03
  2.2292E+02 -9.0165E-19  4.2062E-01  3.9462E-03
  2.2330E+02 -7.6300E-19  4.2156E-01  3.7997E-03
  2.2368E+02 -4.7934E-19  4.2252E-01  3.6425E-03
  2.2406E+02  1.6079E-18  4.2349E-01  3.4739E-03
  2.2445E+02  3.0320E-19  4.2448E-01  3.3004E-03
  2.2483E+02 -2.3344E-19  4.2548E-01  3.1282E-03
  2.2521E+02 -1.1357E-19  4.2646E-01  2.9597E-03
  2.2560E+02  1.0011E-18  4.2744E-01  2.7966E-03
  2.2598E+02  7.5668E-19  4.2841E-01  2.6408E-03
  2.2636E+02 -1.1145E-18  4.2937E-01  2.4936E-03
  2.2675E+02 -5.7645E-20  4.3030E-01  2.3555E-03
  2.2713E+02  1.4428E-18  4.3121E-01  2.2207E-03
  2.2751E+02  9.0265E-19  4.3210E-01  2.0831E-03
  2.2789E+02 -1.0876E-18  4.3296E-01  1.9440E-03
  2.2828E+02  5.4212E-19  4.3378E-01  1.8075E-03
  2.2866E+02 -8.5427E-20  4.3457E-01  1.6765E-03
  2.2904E+02 -1.3600E-18  4.3533E-01  1.5524E-03
  2.2943E+02  9.7304E-19  4.3606E-01  1.4360E-03
  2.2981E+02 -8.6092E-19  4.3675E-01  1.3306E-03
  2.3019E+02 -3.5486E-19  4.3740E-01  1.2388E-03
  2.3058E+02 -6.7383E-19  4.3801E-01  1.1613E-03
  2.3096E+02 -4.3774E-19  4.3860E-01  1.0993E-03
  2.3134E+02 -8.6761E-19  4.3916E-01  1.0573E-03
  2.3173E+02 -5.3894E-19  4.3969E-01  1.0374E-03
  2.3211E+02  9.9904E-19  4.4020E-01  1.0412E-03
  2.3249E+02  2.9423E-19  4.4068E-01  1.0703E-03
  2.3287E+02 -4.6146E-19  4.4112E-01  1.1226E-03
  2.3326E+02  2.4393E-18  4.4154E-01  1.1978E-03
  2.3364E+02  9.6605E-19  4.4194E-01  1.2968E-03
  2.3402E+02 -4.7020E-19  4.4232E-01  1.4167E-03
  2.3441E+02  1.0245E-18  4.4266E-01  1.5501E-03
  2.3479E+02  1.1726E-18  4.4298E-01  1.6877E-03
  2.3517E+02 -7.3530E-20  4.4326E-01  1.8223E-03
  2.3556E+02 -2.5686E-19  4.4351E-01  1.9508E-03
  2.3594E+02 -2.5876E-19  4.4375E-01  2.0721E-03
  2.3632E+02 -8.2960E-19  4.4397E-01  2.1871E-03
  2.3670E+02  1.1864E-18  4.4418E-01  2.2989E-03
  2.3709E+02  1.2726E-18  4.4439E-01  2.4094E-03
  2.3747E+02  3.0258E-19  4.4457E-01  2.5199E-03
  2.3785E+02  2.7870E-19  4.4474E-01  2.6301E-03
  2.3824E+02  6.4730E-19  4.4489E-01  2.7394E-03
  2.3862E+02  5.4237E-19  4.4502E-01  2.8485E-03
  2.3900E+02  2.1285E-18  4.4515E-01  2.9562E-03
  2.3939E+02  3.0680E-19  4.4526E-01  3.0621E-03
  2.3977E+02 -8.7039E-19  4.4535E-01  3.1667E-03
  2.4015E+02  5.3979E-19  4.4543E-01  3.2708E-03
  2.4053E+02 -1.1403E-18  4.4549E-01  3.3758E-03
  2.4092E+02 -1.1139E-18  4.4552E-01  3.4857E-03
  2.4130E+02 -7.4278E-19  4.4553E-01  3.6072E-03
  2.4168E+02 -4.8728E-20  4.4551E-01  3.7474E-03
  2.4207E+02 -2.3204E-19  4.4547E-01  3.9108E-03
  2.4245E+02 -1.3301E-18  4.4541E-01  4.0989E-03
  2.4283E+02 -1.5258E-19  4.4534E-01  4.3064E-03
  2.4323E+02  1.6689E-18  4.4526E-01  4.5314E-03
  2.4363E+02  1.1725E-18  4.4518E-01  4.7550E-03
  2.4404E+02 -5.1329E-19  4.4512E-01  4.9610E-03
  2.4444E+02 -2.1258E-19  4.4506E-01  5.1384E-03
  2.4484E+02  8.0098E-19  4.4503E-01  5.2835E-03
  2.4524E+02 -5.5248E-20  4.4499E-01  5.4008E-03
  2.4564E+02  1.1993E-18  4.4496E-01  5.4937E-03
  2.4605E+02  1.1910E-18  4.4492E-01  5.5599E-03
  2.4645E+02 -2.1891E-19  4.4488E-01  5.5957E-03
  2.4685E+02 -7.7382E-19  4.4485E-01  5.5976E-03
  2.4727E+02 -4.6613E-19  4.4481E-01  5.5656E-03
  2.4769E+02 -5.0688E-19  4.4478E-01  5.5043E-03
  2.4811E+02  7.4353E-19  4.4474E-01  5.4182E-03
  2.4854E+02 -2.3982E-19  4.4470E-01  5.3130E-03
  2.4896E+02 -5.8063E-20  4.4464E-01  5.1968E-03
  2.4938E+02 -3.5981E-19  4.4457E-01  5.0729E-03
  2.4980E+02 -6.2388E-19  4.4449E-01  4.9409E-03
  2.5023E+02  9.7796E-19  4.4439E-01  4.7975E-03
  2.5065E+02  8.7929E-19  4.4428E-01  4.6464E-03
  2.5107E+02 -6.9055E-19  4.4416E-01  4.4992E-03
  2.5149E+02 -8.6791E-19  4.4403E-01  4.3627E-03
  2.5191E+02  2.2251E-18  4.4389E-01  4.2376E-03
  2.5234E+02  1.1729E-18  4.4375E-01  4.1225E-03
  2.5276E+02  3.1362E-19  4.4361E-01  4.0169E-03
  2.5318E+02  6.1422E-19  4.4347E-01  3.9251E-03
  2.5360E+02 -2.1035E-19  4.4334E-01  3.8520E-03
  2.5403E+02 -5.7766E-19  4.4321E-01  3.8008E-03
  2.5445E+02  2.7491E-20  4.4306E-01  3.7715E-03
  2.5487E+02 -6.7100E-19  4.4290E-01  3.7492E-03
  2.5529E+02 -2.7038E-19  4.4272E-01  3.7139E-03
  2.5571E+02  1.0797E-19  4.4251E-01  3.6568E-03
  2.5614E+02 -3.7689E-19  4.4226E-01  3.5766E-03
  2.5656E+02  1.0598E-18  4.4197E-01  3.4736E-03
  2.5698E+02 -7.6785E-19  4.4162E-01  3.3496E-03
  2.5740E+02  5.8965E-19  4.4124E-01  3.1993E-03
  2.5783E+02 -8.7406E-19  4.4080E-01  3.0129E-03
  2.5825E+02 -1.4093E-20  4.4033E-01  2.7838E-03
  2.5867E+02  5.7262E-19  4.3982E-01  2.5115E-03
  2.5909E+02 -3.6965E-19  4.3928E-01  2.2044E-03
  2.5952E+02  3.9928E-19  4.3872E-01  1.8735E-03
  2.5994E+02  1.8060E-18  4.3812E-01  1.5225E-03
  2.6036E+02 -1.7798E-18  4.3751E-01  1.1585E-03
  2.6078E+02 -3.4392E-19  4.3688E-01  8.0578E-04
  2.6120E+02 -2.7900E-19  4.3625E-01  4.9130E-04
  2.6163E+02 -4.9961E-19  4.3561E-01  2.2406E-04
  2.6205E+02 -4.6555E-19  4.3498E-01 -3.7594E-06
  2.6247E+02  1.3320E-19  4.3436E-01 -2.0471E-04
  2.6289E+02  1.0750E-19  4.3376E-01 -3.8900E-04
  2.6332E+02  8.7322E-19  4.3319E-01 -5.6321E-04
  2.6374E+02 -1.3954E-20  4.3265E-01 -7.2589E-04
  2.6416E+02 -7.4186E-19  4.3215E-01 -8.7140E-04
  2.6458E+02  6.2856E-19  4.3169E-01 -1.0034E-03
  2.6501E+02  4.3705E-19  4.3128E-01 -1.1333E-03
  2.6541E+02  2.9996E-19  4.3092E-01 -1.2606E-03
  2.6581E+02  1.0495E-18  4.3060E-01 -1.3899E-03
  2.6621E+02 -1.4579E-19  4.3032E-01 -1.5197E-03
  2.6661E+02 -1.1197E-19  4.3008E-01 -1.6478E-03
  2.6701E+02 -4.5238E-19  4.2987E-01 -1.7717E-03
  2.6741E+02 -6.8281E-19  4.2971E-01 -1.8913E-03
  2.6781E+02 -1.1602E-18  4.2958E-01 -2.0111E-03
  2.6821E+02  1.1032E-20  4.2949E-01 -2.1361E-03
  2.6861E+02  3.4917E-19  4.2943E-01 -2.2656E-03
  2.6902E+02  3.0387E-19  4.2939E-01 -2.3948E-03
  2.6942E+02 -8.0149E-19  4.2937E-01 -2.5189E-03
  2.6982E+02  6.6111E-19  4.2935E-01 -2.6336E-03
  2.7022E+02 -1.2440E-19  4.2933E-01 -2.7356E-03
  2.7062E+02 -3.5967E-19  4.2932E-01 -2.8215E-03
  2.7102E+02 -6.5819E-20  4.2932E-01 -2.8893E-03
  2.7142E+02  4.7998E-19  4.2933E-01 -2.9389E-03
  2.7182E+02 -1.0297E-18  4.2935E-01 -2.9680E-03
  2.7222E+02  1.5896E-18  4.2938E-01 -2.9797E-03
  2.7262E+02 -2.8954E-19  4.2941E-01 -2.9825E-03
  2.7302E+02 -5.9726E-19  4.2942E-01 -2.9834E-03
  2.7342E+02 -5.3452E-19  4.2943E-01 -2.9829E-03
  2.7383E+02  1.2563E-18  4.2942E-01 -2.9759E-03
  2.7423E+02 -8.5838E-19  4.2939E-01 -2.9569E-03
  2.7463E+02 -5.5249E-19  4.2933E-01 -2.9227E-03
  2.7503E+02  5.4881E-19  4.2925E-01 -2.8776E-03
  2.7545E+02 -1.0837E-18  4.2914E-01 -2.8307E-03
  2.7587E+02 -1.1048E-19  4.2898E-01 -2.7957E-03
  2.7629E+02  4.4228E-19  4.2880E-01 -2.7827E-03
  2.7671E+02  5.7975E-19  4.2857E-01 -2.7922E-03
  2.7713E+02  3.7407E-19  4.2829E-01 -2.8115E-03
