# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 15:32:18 2019
# diag: nrgsummary, run(s): act, time window: 0-1907.6247(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1_P/
# normalization: L_ref=5.512m
#
#  t          G_tot       Q_tot       P_tot     
  2.9353E+02 -2.4676E-21  4.9206E-02  4.3021E-03
  2.9406E+02  4.2136E-20  4.9426E-02  4.3108E-03
  2.9459E+02 -8.9264E-21  4.9654E-02  4.3216E-03
  2.9512E+02  5.9162E-21  4.9889E-02  4.3339E-03
  2.9566E+02  6.0178E-20  5.0131E-02  4.3477E-03
  2.9619E+02  4.9485E-20  5.0379E-02  4.3617E-03
  2.9672E+02  1.9892E-20  5.0631E-02  4.3751E-03
  2.9725E+02  1.4918E-21  5.0886E-02  4.3888E-03
  2.9779E+02 -6.5622E-20  5.1143E-02  4.4033E-03
  2.9832E+02  2.6252E-20  5.1402E-02  4.4181E-03
  2.9885E+02  3.4201E-21  5.1662E-02  4.4312E-03
  2.9938E+02 -3.0832E-20  5.1919E-02  4.4421E-03
  2.9991E+02 -4.8519E-21  5.2170E-02  4.4514E-03
  3.0045E+02 -3.1100E-20  5.2410E-02  4.4602E-03
  3.0098E+02 -1.6205E-20  5.2640E-02  4.4680E-03
  3.0151E+02 -7.3900E-20  5.2858E-02  4.4738E-03
  3.0204E+02 -6.6416E-21  5.3064E-02  4.4776E-03
  3.0258E+02  4.6328E-20  5.3257E-02  4.4812E-03
  3.0311E+02 -9.2060E-21  5.3436E-02  4.4864E-03
  3.0364E+02  2.7644E-20  5.3603E-02  4.4931E-03
  3.0417E+02  1.0339E-19  5.3757E-02  4.4999E-03
  3.0471E+02 -9.8703E-20  5.3902E-02  4.5052E-03
  3.0524E+02 -1.7352E-20  5.4036E-02  4.5080E-03
  3.0577E+02  7.3065E-20  5.4160E-02  4.5086E-03
  3.0630E+02  2.4476E-20  5.4272E-02  4.5076E-03
  3.0684E+02 -1.4306E-20  5.4373E-02  4.5048E-03
  3.0737E+02  2.4924E-20  5.4464E-02  4.4998E-03
  3.0790E+02 -1.3797E-20  5.4544E-02  4.4927E-03
  3.0843E+02 -1.2845E-20  5.4615E-02  4.4844E-03
  3.0896E+02  1.7156E-20  5.4679E-02  4.4766E-03
  3.0950E+02  6.5016E-21  5.4736E-02  4.4694E-03
  3.1003E+02 -6.4977E-20  5.4787E-02  4.4623E-03
  3.1056E+02  1.9185E-20  5.4834E-02  4.4562E-03
  3.1109E+02  6.3402E-20  5.4875E-02  4.4510E-03
  3.1163E+02 -7.5903E-20  5.4912E-02  4.4459E-03
  3.1216E+02  1.5884E-20  5.4945E-02  4.4402E-03
  3.1269E+02 -5.7883E-20  5.4973E-02  4.4324E-03
  3.1322E+02  2.4343E-21  5.4998E-02  4.4226E-03
  3.1376E+02 -1.7431E-20  5.5021E-02  4.4104E-03
  3.1429E+02 -5.9884E-20  5.5040E-02  4.3960E-03
  3.1482E+02 -2.6650E-20  5.5057E-02  4.3822E-03
  3.1535E+02  4.9721E-20  5.5071E-02  4.3712E-03
  3.1588E+02 -1.4231E-20  5.5081E-02  4.3632E-03
  3.1642E+02  3.8835E-20  5.5089E-02  4.3560E-03
  3.1695E+02 -2.2750E-20  5.5096E-02  4.3474E-03
  3.1748E+02 -5.1729E-20  5.5103E-02  4.3374E-03
  3.1801E+02 -1.1348E-20  5.5111E-02  4.3266E-03
  3.1855E+02  7.9483E-21  5.5120E-02  4.3160E-03
  3.1908E+02  5.0333E-20  5.5131E-02  4.3046E-03
  3.1961E+02  1.1026E-20  5.5147E-02  4.2903E-03
  3.2014E+02  8.2840E-20  5.5168E-02  4.2728E-03
  3.2068E+02 -5.5604E-20  5.5195E-02  4.2534E-03
  3.2121E+02  4.2005E-21  5.5229E-02  4.2343E-03
  3.2174E+02 -2.4942E-20  5.5272E-02  4.2174E-03
  3.2227E+02 -2.2752E-20  5.5326E-02  4.2025E-03
  3.2280E+02  3.4170E-20  5.5393E-02  4.1877E-03
  3.2334E+02  4.4409E-20  5.5472E-02  4.1690E-03
  3.2387E+02 -2.6467E-20  5.5564E-02  4.1434E-03
  3.2440E+02  8.4925E-20  5.5670E-02  4.1123E-03
  3.2493E+02 -1.3273E-19  5.5787E-02  4.0792E-03
  3.2547E+02  7.4897E-20  5.5913E-02  4.0449E-03
  3.2600E+02  3.7696E-20  5.6047E-02  4.0084E-03
  3.2653E+02 -2.2490E-20  5.6191E-02  3.9686E-03
  3.2706E+02 -1.2369E-20  5.6341E-02  3.9258E-03
  3.2760E+02 -1.6827E-19  5.6499E-02  3.8801E-03
  3.2813E+02 -3.4159E-20  5.6667E-02  3.8321E-03
  3.2866E+02  2.0668E-21  5.6842E-02  3.7831E-03
  3.2919E+02 -2.7742E-20  5.7026E-02  3.7352E-03
  3.2973E+02  1.3777E-20  5.7217E-02  3.6909E-03
  3.3026E+02 -9.0534E-20  5.7417E-02  3.6496E-03
  3.3079E+02  5.2278E-20  5.7628E-02  3.6118E-03
  3.3132E+02 -4.9384E-20  5.7853E-02  3.5789E-03
  3.3185E+02  3.1575E-20  5.8093E-02  3.5493E-03
  3.3239E+02 -2.0596E-20  5.8349E-02  3.5185E-03
  3.3292E+02 -1.5897E-20  5.8621E-02  3.4822E-03
  3.3345E+02 -6.0773E-20  5.8909E-02  3.4382E-03
  3.3398E+02 -4.6975E-20  5.9209E-02  3.3866E-03
  3.3452E+02  7.2184E-20  5.9522E-02  3.3321E-03
  3.3505E+02  4.9985E-20  5.9844E-02  3.2786E-03
  3.3558E+02  1.4791E-20  6.0173E-02  3.2285E-03
  3.3611E+02  3.0088E-20  6.0505E-02  3.1844E-03
  3.3665E+02  6.0995E-20  6.0839E-02  3.1469E-03
  3.3718E+02 -2.5133E-20  6.1172E-02  3.1148E-03
  3.3771E+02  2.5887E-20  6.1505E-02  3.0849E-03
  3.3824E+02 -3.4127E-20  6.1838E-02  3.0530E-03
  3.3877E+02  6.7419E-20  6.2173E-02  3.0150E-03
  3.3932E+02 -1.8614E-20  6.2519E-02  2.9675E-03
  3.3988E+02 -1.4841E-19  6.2874E-02  2.9142E-03
  3.4044E+02  4.2243E-20  6.3229E-02  2.8619E-03
  3.4100E+02 -2.3799E-20  6.3587E-02  2.8133E-03
  3.4156E+02  3.8976E-20  6.3948E-02  2.7667E-03
  3.4212E+02 -3.1719E-20  6.4311E-02  2.7192E-03
  3.4268E+02 -5.5915E-20  6.4677E-02  2.6701E-03
  3.4324E+02  5.9685E-20  6.5049E-02  2.6199E-03
  3.4379E+02 -3.8043E-20  6.5427E-02  2.5713E-03
  3.4435E+02 -1.6513E-20  6.5808E-02  2.5268E-03
  3.4491E+02  7.6350E-20  6.6190E-02  2.4896E-03
  3.4547E+02  1.5780E-20  6.6574E-02  2.4590E-03
  3.4603E+02  2.7860E-20  6.6961E-02  2.4313E-03
  3.4659E+02 -8.5079E-21  6.7354E-02  2.4024E-03
  3.4715E+02  3.4862E-20  6.7753E-02  2.3696E-03
  3.4771E+02 -2.2877E-20  6.8158E-02  2.3332E-03
  3.4827E+02 -1.8399E-20  6.8566E-02  2.2979E-03
  3.4883E+02  2.7291E-20  6.8978E-02  2.2655E-03
  3.4938E+02  7.5980E-20  6.9396E-02  2.2360E-03
  3.4994E+02  2.3765E-20  6.9820E-02  2.2089E-03
  3.5050E+02 -3.8568E-20  7.0251E-02  2.1827E-03
  3.5106E+02 -1.2287E-20  7.0688E-02  2.1562E-03
  3.5162E+02 -2.0349E-19  7.1132E-02  2.1283E-03
  3.5218E+02 -1.6734E-19  7.1584E-02  2.0992E-03
  3.5274E+02  5.7657E-20  7.2045E-02  2.0691E-03
  3.5330E+02 -2.1794E-20  7.2512E-02  2.0383E-03
  3.5386E+02 -1.1193E-19  7.2986E-02  2.0075E-03
  3.5441E+02 -1.4942E-19  7.3467E-02  1.9777E-03
  3.5497E+02  5.8875E-20  7.3957E-02  1.9491E-03
  3.5553E+02  7.9115E-20  7.4455E-02  1.9207E-03
  3.5609E+02 -2.9866E-20  7.4962E-02  1.8926E-03
  3.5665E+02 -1.4615E-20  7.5478E-02  1.8653E-03
  3.5721E+02  1.3784E-19  7.5998E-02  1.8403E-03
  3.5777E+02  1.0230E-19  7.6523E-02  1.8170E-03
  3.5833E+02  1.0399E-19  7.7054E-02  1.7952E-03
  3.5889E+02  7.1929E-20  7.7590E-02  1.7757E-03
  3.5944E+02 -1.1395E-19  7.8132E-02  1.7602E-03
  3.6000E+02  1.1200E-19  7.8678E-02  1.7506E-03
  3.6056E+02  1.0295E-20  7.9229E-02  1.7469E-03
  3.6112E+02 -7.8771E-20  7.9785E-02  1.7478E-03
  3.6168E+02 -1.4171E-19  8.0348E-02  1.7524E-03
  3.6224E+02  4.2710E-20  8.0916E-02  1.7608E-03
  3.6280E+02  6.5222E-20  8.1491E-02  1.7722E-03
  3.6336E+02 -1.3078E-19  8.2071E-02  1.7854E-03
  3.6392E+02 -4.8710E-20  8.2656E-02  1.7988E-03
  3.6448E+02  1.7955E-19  8.3247E-02  1.8119E-03
  3.6503E+02  3.9675E-20  8.3847E-02  1.8234E-03
  3.6559E+02  4.6984E-20  8.4454E-02  1.8312E-03
  3.6615E+02 -1.8060E-19  8.5068E-02  1.8319E-03
  3.6671E+02  4.7191E-20  8.5688E-02  1.8236E-03
  3.6727E+02  4.6450E-20  8.6317E-02  1.8077E-03
  3.6783E+02 -1.1380E-19  8.6957E-02  1.7879E-03
  3.6839E+02 -8.5776E-20  8.7614E-02  1.7655E-03
  3.6896E+02 -2.8785E-20  8.8310E-02  1.7395E-03
  3.6955E+02 -4.5284E-20  8.9048E-02  1.7107E-03
  3.7013E+02 -9.6459E-21  8.9812E-02  1.6797E-03
  3.7072E+02 -4.8221E-20  9.0601E-02  1.6448E-03
  3.7131E+02  7.9052E-22  9.1413E-02  1.6051E-03
  3.7190E+02 -5.8630E-21  9.2248E-02  1.5608E-03
  3.7248E+02 -1.1329E-19  9.3108E-02  1.5132E-03
  3.7307E+02 -6.0920E-20  9.3994E-02  1.4609E-03
  3.7366E+02  2.0011E-19  9.4907E-02  1.4026E-03
  3.7424E+02 -3.0090E-21  9.5845E-02  1.3384E-03
  3.7483E+02  2.2633E-20  9.6805E-02  1.2690E-03
  3.7542E+02  9.3950E-20  9.7783E-02  1.1975E-03
  3.7600E+02 -1.5250E-19  9.8779E-02  1.1293E-03
  3.7659E+02 -2.2462E-19  9.9792E-02  1.0677E-03
  3.7718E+02 -4.7073E-20  1.0083E-01  1.0137E-03
  3.7776E+02  2.4235E-19  1.0188E-01  9.6562E-04
  3.7835E+02 -3.3783E-20  1.0295E-01  9.2059E-04
  3.7894E+02 -9.9188E-20  1.0403E-01  8.7893E-04
  3.7952E+02  8.2514E-20  1.0513E-01  8.4353E-04
  3.8011E+02  3.1449E-20  1.0624E-01  8.1422E-04
  3.8070E+02  5.2239E-20  1.0737E-01  7.8835E-04
  3.8129E+02  6.9871E-20  1.0851E-01  7.6403E-04
  3.8187E+02 -1.3091E-19  1.0967E-01  7.4092E-04
  3.8246E+02  7.8943E-20  1.1086E-01  7.1875E-04
  3.8305E+02  1.9010E-19  1.1206E-01  6.9723E-04
  3.8363E+02 -1.1923E-19  1.1328E-01  6.7707E-04
  3.8422E+02  1.5747E-19  1.1453E-01  6.5833E-04
  3.8481E+02  2.8525E-20  1.1581E-01  6.4154E-04
  3.8539E+02  4.7364E-20  1.1711E-01  6.2722E-04
  3.8598E+02  4.1586E-20  1.1844E-01  6.1533E-04
  3.8657E+02 -1.2281E-19  1.1979E-01  6.0759E-04
  3.8715E+02  5.3168E-20  1.2115E-01  6.0329E-04
  3.8774E+02 -1.5465E-19  1.2254E-01  6.0219E-04
  3.8833E+02  9.2996E-20  1.2394E-01  6.0289E-04
  3.8892E+02 -2.0201E-19  1.2535E-01  6.0468E-04
  3.8950E+02 -8.4196E-20  1.2678E-01  6.0628E-04
  3.9009E+02 -8.8353E-20  1.2820E-01  6.0774E-04
  3.9068E+02 -2.1626E-19  1.2964E-01  6.1082E-04
  3.9126E+02 -6.5622E-20  1.3108E-01  6.1654E-04
  3.9185E+02 -1.2526E-19  1.3252E-01  6.2221E-04
  3.9244E+02 -6.4223E-20  1.3396E-01  6.2500E-04
  3.9302E+02  7.4728E-20  1.3541E-01  6.2250E-04
  3.9361E+02 -2.3669E-19  1.3685E-01  6.1315E-04
  3.9420E+02 -1.7563E-19  1.3830E-01  5.9801E-04
  3.9478E+02  1.8606E-19  1.3973E-01  5.7831E-04
  3.9537E+02 -4.1332E-22  1.4115E-01  5.5642E-04
  3.9596E+02 -5.7331E-20  1.4255E-01  5.3385E-04
  3.9654E+02  1.7503E-20  1.4393E-01  5.1009E-04
  3.9713E+02 -2.4745E-19  1.4529E-01  4.8321E-04
  3.9772E+02  5.6492E-20  1.4662E-01  4.5174E-04
  3.9831E+02 -2.1034E-20  1.4791E-01  4.1611E-04
  3.9889E+02  4.5662E-20  1.4917E-01  3.7917E-04
  3.9948E+02  2.0527E-20  1.5039E-01  3.4249E-04
  4.0007E+02 -1.0684E-19  1.5156E-01  3.0629E-04
  4.0065E+02 -9.7382E-20  1.5269E-01  2.7001E-04
  4.0124E+02 -3.7955E-20  1.5378E-01  2.3594E-04
  4.0183E+02  1.4039E-20  1.5483E-01  2.0612E-04
  4.0241E+02  6.7427E-20  1.5585E-01  1.8151E-04
  4.0300E+02 -1.5567E-19  1.5685E-01  1.6193E-04
  4.0359E+02  1.8696E-19  1.5781E-01  1.4647E-04
  4.0417E+02 -1.2193E-19  1.5875E-01  1.3426E-04
  4.0474E+02 -9.7140E-20  1.5963E-01  1.2357E-04
  4.0530E+02 -1.0066E-19  1.6048E-01  1.1680E-04
  4.0586E+02 -4.4823E-21  1.6131E-01  1.1572E-04
  4.0641E+02 -3.2949E-21  1.6212E-01  1.2185E-04
  4.0697E+02 -1.9380E-19  1.6292E-01  1.3377E-04
  4.0753E+02  1.4595E-19  1.6372E-01  1.5215E-04
  4.0808E+02  1.5748E-20  1.6451E-01  1.7860E-04
  4.0864E+02 -6.3986E-20  1.6531E-01  2.1184E-04
  4.0920E+02  1.3879E-19  1.6611E-01  2.5045E-04
  4.0976E+02 -1.0963E-20  1.6692E-01  2.9307E-04
  4.1031E+02 -5.5847E-20  1.6774E-01  3.3564E-04
  4.1087E+02  3.3621E-19  1.6857E-01  3.7210E-04
  4.1143E+02 -1.3685E-19  1.6941E-01  4.0134E-04
  4.1198E+02 -8.7748E-21  1.7027E-01  4.2566E-04
  4.1254E+02  1.4005E-19  1.7115E-01  4.5014E-04
  4.1310E+02  1.0949E-19  1.7206E-01  4.7487E-04
  4.1365E+02  8.3211E-20  1.7298E-01  4.9742E-04
  4.1421E+02 -3.9690E-19  1.7392E-01  5.1732E-04
  4.1477E+02 -1.4095E-20  1.7487E-01  5.3393E-04
  4.1532E+02  1.8396E-19  1.7585E-01  5.4851E-04
  4.1588E+02  1.3123E-19  1.7684E-01  5.6353E-04
  4.1644E+02 -2.4467E-20  1.7785E-01  5.8259E-04
  4.1700E+02 -4.1649E-20  1.7888E-01  6.0509E-04
  4.1755E+02 -2.7048E-20  1.7993E-01  6.3174E-04
  4.1811E+02  1.2182E-19  1.8100E-01  6.6284E-04
  4.1867E+02  2.7075E-20  1.8208E-01  6.9660E-04
  4.1922E+02 -1.9726E-19  1.8316E-01  7.3244E-04
  4.1978E+02  2.3419E-20  1.8426E-01  7.6581E-04
  4.2034E+02  2.2446E-19  1.8535E-01  7.9053E-04
  4.2089E+02  2.4277E-19  1.8646E-01  8.0674E-04
  4.2145E+02 -9.4420E-20  1.8757E-01  8.1999E-04
  4.2201E+02  3.1930E-20  1.8869E-01  8.3575E-04
  4.2256E+02 -1.2983E-19  1.8980E-01  8.5408E-04
  4.2312E+02  3.0849E-19  1.9092E-01  8.7151E-04
  4.2368E+02 -1.0354E-19  1.9206E-01  8.8540E-04
  4.2424E+02  1.0118E-19  1.9321E-01  8.9076E-04
  4.2479E+02 -3.3024E-19  1.9439E-01  8.8393E-04
  4.2535E+02  1.3845E-19  1.9558E-01  8.6529E-04
  4.2591E+02  4.2660E-19  1.9680E-01  8.3639E-04
  4.2646E+02  3.0640E-19  1.9804E-01  8.0102E-04
  4.2702E+02  2.2373E-19  1.9928E-01  7.6288E-04
  4.2758E+02 -2.0718E-19  2.0053E-01  7.2291E-04
  4.2813E+02 -2.0066E-19  2.0179E-01  6.7654E-04
  4.2869E+02 -1.9409E-19  2.0306E-01  6.1671E-04
  4.2925E+02 -1.5169E-19  2.0433E-01  5.4567E-04
  4.2980E+02 -1.7834E-19  2.0560E-01  4.6866E-04
  4.3036E+02 -3.1749E-19  2.0689E-01  3.9010E-04
  4.3092E+02  2.4365E-19  2.0817E-01  3.1161E-04
  4.3148E+02 -5.8251E-20  2.0944E-01  2.2861E-04
  4.3203E+02 -9.3468E-20  2.1071E-01  1.3946E-04
  4.3259E+02 -1.0616E-19  2.1197E-01  4.5257E-05
  4.3315E+02 -5.2913E-19  2.1323E-01 -5.3086E-05
  4.3370E+02 -1.0340E-19  2.1448E-01 -1.5369E-04
  4.3426E+02  8.1408E-20  2.1573E-01 -2.5379E-04
  4.3482E+02  2.2820E-19  2.1698E-01 -3.4853E-04
  4.3537E+02  2.0901E-20  2.1823E-01 -4.2828E-04
  4.3593E+02  7.6580E-20  2.1948E-01 -4.8863E-04
  4.3649E+02 -4.3053E-19  2.2074E-01 -5.3173E-04
  4.3704E+02 -1.3870E-19  2.2200E-01 -5.5975E-04
  4.3760E+02 -5.7760E-19  2.2327E-01 -5.7652E-04
  4.3816E+02  3.6122E-20  2.2454E-01 -5.8473E-04
  4.3872E+02  4.6686E-19  2.2581E-01 -5.8550E-04
  4.3927E+02 -7.5816E-21  2.2706E-01 -5.8208E-04
  4.3983E+02 -5.1475E-20  2.2831E-01 -5.7973E-04
  4.4039E+02  7.8713E-20  2.2955E-01 -5.8478E-04
  4.4094E+02  4.5613E-19  2.3077E-01 -5.9874E-04
  4.4150E+02 -1.5967E-19  2.3198E-01 -6.2057E-04
  4.4206E+02  2.6505E-19  2.3317E-01 -6.4992E-04
  4.4261E+02  1.9518E-19  2.3434E-01 -6.8868E-04
  4.4317E+02 -1.2207E-19  2.3549E-01 -7.3797E-04
  4.4373E+02 -2.4262E-19  2.3664E-01 -7.9841E-04
  4.4428E+02  3.2434E-19  2.3776E-01 -8.6932E-04
  4.4484E+02 -4.5062E-20  2.3886E-01 -9.5199E-04
  4.4540E+02 -5.3177E-20  2.3994E-01 -1.0484E-03
  4.4596E+02  3.5854E-20  2.4099E-01 -1.1589E-03
  4.4651E+02  1.5377E-20  2.4202E-01 -1.2822E-03
  4.4707E+02 -4.6468E-19  2.4303E-01 -1.4129E-03
  4.4763E+02 -5.9716E-20  2.4404E-01 -1.5379E-03
  4.4818E+02 -1.3816E-19  2.4505E-01 -1.6446E-03
  4.4874E+02  8.1267E-19  2.4606E-01 -1.7282E-03
  4.4930E+02  2.3969E-19  2.4709E-01 -1.7911E-03
  4.4985E+02  3.9754E-19  2.4813E-01 -1.8403E-03
  4.5041E+02 -2.4616E-19  2.4920E-01 -1.8875E-03
  4.5097E+02  3.8246E-19  2.5029E-01 -1.9415E-03
  4.5152E+02  8.4260E-20  2.5140E-01 -2.0071E-03
  4.5208E+02 -1.2106E-19  2.5252E-01 -2.0829E-03
  4.5264E+02 -6.8792E-19  2.5365E-01 -2.1611E-03
  4.5319E+02  3.0958E-19  2.5478E-01 -2.2323E-03
  4.5375E+02  7.2703E-19  2.5592E-01 -2.2871E-03
  4.5431E+02  2.2377E-20  2.5706E-01 -2.3247E-03
  4.5487E+02  2.7335E-20  2.5822E-01 -2.3537E-03
  4.5542E+02  1.4571E-19  2.5938E-01 -2.3797E-03
  4.5598E+02  4.0298E-19  2.6056E-01 -2.4048E-03
  4.5654E+02 -3.3944E-19  2.6176E-01 -2.4251E-03
  4.5709E+02  7.0614E-20  2.6298E-01 -2.4380E-03
  4.5765E+02  9.9850E-20  2.6421E-01 -2.4358E-03
  4.5821E+02  3.5568E-19  2.6545E-01 -2.4044E-03
  4.5876E+02  4.3827E-19  2.6669E-01 -2.3400E-03
  4.5932E+02  1.0407E-19  2.6793E-01 -2.2524E-03
  4.5988E+02 -2.6027E-19  2.6917E-01 -2.1523E-03
  4.6043E+02  1.6917E-19  2.7040E-01 -2.0481E-03
  4.6099E+02 -1.8937E-19  2.7161E-01 -1.9484E-03
  4.6155E+02  4.5747E-19  2.7281E-01 -1.8565E-03
  4.6211E+02 -2.3347E-19  2.7399E-01 -1.7698E-03
  4.6266E+02  9.6527E-21  2.7514E-01 -1.6881E-03
  4.6322E+02  5.6204E-20  2.7628E-01 -1.6116E-03
  4.6378E+02  2.7371E-19  2.7739E-01 -1.5363E-03
  4.6433E+02 -2.4163E-19  2.7848E-01 -1.4607E-03
  4.6489E+02 -3.0412E-19  2.7955E-01 -1.3823E-03
  4.6545E+02  1.6298E-19  2.8059E-01 -1.2976E-03
  4.6600E+02 -8.6676E-20  2.8163E-01 -1.2055E-03
  4.6656E+02 -5.8594E-22  2.8265E-01 -1.1097E-03
  4.6712E+02  1.4404E-20  2.8367E-01 -1.0154E-03
  4.6767E+02  2.6028E-20  2.8468E-01 -9.2239E-04
  4.6823E+02  1.2921E-19  2.8567E-01 -8.2425E-04
  4.6879E+02 -3.1256E-19  2.8664E-01 -7.2347E-04
  4.6935E+02  6.4233E-19  2.8759E-01 -6.2658E-04
  4.6990E+02  1.7283E-19  2.8851E-01 -5.3541E-04
  4.7046E+02  6.8585E-19  2.8942E-01 -4.5077E-04
  4.7102E+02  3.4700E-19  2.9029E-01 -3.7030E-04
  4.7157E+02 -6.8490E-19  2.9112E-01 -2.9098E-04
  4.7213E+02 -2.6011E-19  2.9191E-01 -2.1175E-04
  4.7269E+02  1.1647E-19  2.9265E-01 -1.3369E-04
  4.7324E+02  2.9283E-19  2.9333E-01 -5.5049E-05
  4.7380E+02 -2.4989E-20  2.9395E-01  2.1946E-05
  4.7436E+02  8.5891E-20  2.9451E-01  8.7384E-05
  4.7491E+02  1.8213E-20  2.9501E-01  1.3756E-04
  4.7547E+02  1.3291E-19  2.9547E-01  1.8052E-04
  4.7603E+02 -2.0162E-19  2.9588E-01  2.2758E-04
  4.7659E+02 -8.4412E-19  2.9627E-01  2.8188E-04
  4.7714E+02 -3.6793E-19  2.9662E-01  3.4227E-04
  4.7770E+02  1.9525E-19  2.9696E-01  4.0640E-04
  4.7826E+02  6.9071E-19  2.9727E-01  4.7116E-04
  4.7881E+02  1.3718E-19  2.9757E-01  5.3963E-04
  4.7937E+02 -1.8458E-19  2.9786E-01  6.1705E-04
  4.7993E+02  2.4300E-19  2.9814E-01  7.0458E-04
  4.8048E+02 -8.0528E-19  2.9842E-01  8.0379E-04
  4.8104E+02 -7.4008E-20  2.9870E-01  9.0695E-04
  4.8160E+02  6.0565E-20  2.9895E-01  1.0044E-03
  4.8215E+02 -3.4546E-19  2.9918E-01  1.0945E-03
  4.8271E+02  7.9129E-21  2.9937E-01  1.1779E-03
  4.8327E+02 -3.3077E-19  2.9952E-01  1.2578E-03
  4.8383E+02  6.3049E-19  2.9961E-01  1.3340E-03
  4.8438E+02  5.0863E-19  2.9964E-01  1.4071E-03
  4.8494E+02 -1.5105E-19  2.9961E-01  1.4791E-03
  4.8550E+02 -8.0084E-19  2.9953E-01  1.5490E-03
  4.8605E+02 -3.3149E-19  2.9941E-01  1.6116E-03
  4.8661E+02 -2.3919E-19  2.9927E-01  1.6592E-03
  4.8717E+02 -1.8827E-19  2.9912E-01  1.6875E-03
  4.8772E+02  4.0043E-19  2.9896E-01  1.7014E-03
  4.8828E+02 -5.5254E-20  2.9879E-01  1.7143E-03
  4.8884E+02 -4.3084E-19  2.9862E-01  1.7345E-03
  4.8939E+02 -9.1660E-20  2.9847E-01  1.7606E-03
  4.8995E+02  3.2750E-20  2.9833E-01  1.7908E-03
  4.9051E+02 -4.7228E-19  2.9821E-01  1.8288E-03
  4.9107E+02  2.3995E-19  2.9814E-01  1.8761E-03
  4.9162E+02  2.8348E-19  2.9812E-01  1.9283E-03
  4.9218E+02 -5.0924E-19  2.9815E-01  1.9800E-03
  4.9274E+02 -2.1164E-19  2.9821E-01  2.0331E-03
  4.9329E+02  2.2448E-21  2.9828E-01  2.0880E-03
  4.9385E+02 -1.3002E-19  2.9838E-01  2.1417E-03
  4.9441E+02  4.5419E-19  2.9851E-01  2.1845E-03
  4.9496E+02 -5.1103E-19  2.9867E-01  2.2017E-03
  4.9552E+02  2.7459E-19  2.9887E-01  2.1849E-03
  4.9608E+02 -8.9957E-19  2.9911E-01  2.1387E-03
  4.9663E+02 -1.6890E-19  2.9939E-01  2.0787E-03
  4.9719E+02  2.0993E-19  2.9970E-01  2.0165E-03
  4.9775E+02 -7.1738E-19  3.0006E-01  1.9537E-03
  4.9831E+02  5.1936E-20  3.0045E-01  1.8817E-03
  4.9886E+02  3.7779E-19  3.0088E-01  1.7902E-03
  4.9942E+02 -3.3043E-19  3.0136E-01  1.6809E-03
  4.9998E+02 -5.0584E-20  3.0188E-01  1.5588E-03
  5.0053E+02  3.5580E-19  3.0244E-01  1.4288E-03
  5.0109E+02 -3.0086E-19  3.0305E-01  1.3039E-03
  5.0165E+02  3.2820E-19  3.0370E-01  1.1969E-03
  5.0220E+02  2.1821E-19  3.0438E-01  1.1099E-03
  5.0276E+02  5.1953E-20  3.0509E-01  1.0404E-03
  5.0332E+02 -2.9504E-19  3.0580E-01  9.8249E-04
  5.0387E+02  2.6108E-19  3.0648E-01  9.2947E-04
  5.0443E+02 -5.9949E-21  3.0714E-01  8.7934E-04
  5.0499E+02  6.3774E-20  3.0779E-01  8.3203E-04
  5.0555E+02  2.8141E-19  3.0843E-01  7.9162E-04
  5.0610E+02  3.7443E-19  3.0908E-01  7.6833E-04
  5.0666E+02  3.6625E-19  3.0974E-01  7.7123E-04
  5.0722E+02  2.8019E-19  3.1043E-01  8.0092E-04
  5.0777E+02 -2.3396E-19  3.1111E-01  8.5014E-04
  5.0833E+02  3.7531E-19  3.1180E-01  9.1003E-04
  5.0889E+02  2.6870E-19  3.1246E-01  9.7420E-04
  5.0944E+02 -5.0637E-20  3.1311E-01  1.0438E-03
  5.1000E+02 -4.9937E-19  3.1371E-01  1.1226E-03
  5.1056E+02 -2.6886E-19  3.1426E-01  1.2043E-03
  5.1111E+02 -5.9826E-19  3.1476E-01  1.2740E-03
  5.1167E+02  2.1351E-20  3.1522E-01  1.3241E-03
  5.1223E+02  8.8691E-19  3.1564E-01  1.3606E-03
  5.1279E+02 -1.2315E-19  3.1602E-01  1.3960E-03
  5.1334E+02  9.4041E-20  3.1636E-01  1.4409E-03
  5.1390E+02  2.0676E-19  3.1667E-01  1.4969E-03
  5.1446E+02  1.3141E-19  3.1693E-01  1.5530E-03
  5.1501E+02 -2.4253E-19  3.1717E-01  1.6040E-03
  5.1557E+02  2.1962E-19  3.1738E-01  1.6555E-03
  5.1613E+02  3.4352E-19  3.1758E-01  1.7175E-03
  5.1668E+02  5.3045E-19  3.1779E-01  1.7935E-03
  5.1724E+02  2.9540E-19  3.1801E-01  1.8792E-03
  5.1780E+02 -2.2181E-19  3.1824E-01  1.9658E-03
  5.1835E+02  7.1204E-20  3.1847E-01  2.0499E-03
  5.1891E+02  1.0052E-18  3.1872E-01  2.1270E-03
  5.1947E+02 -1.8425E-19  3.1898E-01  2.1899E-03
  5.2002E+02 -5.8066E-19  3.1926E-01  2.2354E-03
  5.2058E+02 -2.4725E-19  3.1956E-01  2.2593E-03
  5.2114E+02  3.4875E-19  3.1988E-01  2.2618E-03
