# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 15:46:11 2019
# diag: timetrace, run(s): act, time window: 0-1905.4802(382 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1_P/
# normalization: L_ref=5.512m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  1.4666E+03  0.0000E+00
  2.1032E+00  1.3948E+03 -1.0716E+02
  4.2064E+00  1.2859E+03 -1.9988E+02
  6.3021E+00  1.2045E+03 -2.7965E+02
  8.2980E+00  1.1368E+03 -3.4757E+02
  1.0294E+01  1.0671E+03 -4.0828E+02
  1.1857E+01  1.0143E+03 -4.5097E+02
  1.3448E+01  9.6504E+02 -4.9062E+02
  1.5118E+01  9.1833E+02 -5.2884E+02
  1.6871E+01  8.7352E+02 -5.6594E+02
  1.8712E+01  8.3024E+02 -6.0213E+02
  2.0646E+01  7.8850E+02 -6.3767E+02
  2.2676E+01  7.4790E+02 -6.7284E+02
  2.4807E+01  7.0596E+02 -7.0776E+02
  2.7045E+01  6.5946E+02 -7.4203E+02
  2.9310E+01  6.1043E+02 -7.7396E+02
  3.1575E+01  5.5477E+02 -8.0250E+02
  3.3840E+01  4.9600E+02 -8.2689E+02
  3.6105E+01  4.3439E+02 -8.4696E+02
  3.8322E+01  3.6821E+02 -8.6178E+02
  4.0472E+01  3.0401E+02 -8.7123E+02
  4.2717E+01  2.4152E+02 -8.7654E+02
  4.4974E+01  1.7936E+02 -8.7771E+02
  4.7232E+01  1.1678E+02 -8.7462E+02
  4.9489E+01  5.6389E+01 -8.6743E+02
  5.1747E+01 -1.5498E+00 -8.5646E+02
  5.4005E+01 -5.7395E+01 -8.4199E+02
  5.6262E+01 -1.1138E+02 -8.2417E+02
  5.8609E+01 -1.6537E+02 -8.0228E+02
  6.0979E+01 -2.1849E+02 -7.7679E+02
  6.3408E+01 -2.7090E+02 -7.4718E+02
  6.5897E+01 -3.2177E+02 -7.1338E+02
  6.8405E+01 -3.7001E+02 -6.7602E+02
  7.1018E+01 -4.1690E+02 -6.3384E+02
  7.3715E+01 -4.6148E+02 -5.8716E+02
  7.6459E+01 -5.0256E+02 -5.3670E+02
  7.9203E+01 -5.3840E+02 -4.8375E+02
  8.1972E+01 -5.6962E+02 -4.2829E+02
  8.4879E+01 -5.9683E+02 -3.6833E+02
  8.7905E+01 -6.1871E+02 -3.0468E+02
  9.1001E+01 -6.3482E+02 -2.3883E+02
  9.4253E+01 -6.4482E+02 -1.6954E+02
  9.7667E+01 -6.4769E+02 -9.7403E+01
  1.0125E+02 -6.4259E+02 -2.3178E+01
  1.0385E+02 -6.3386E+02  2.9234E+01
  1.0546E+02 -6.2640E+02  6.0854E+01
  1.0715E+02 -6.1694E+02  9.3319E+01
  1.0892E+02 -6.0531E+02  1.2652E+02
  1.1079E+02 -5.9129E+02  1.6030E+02
  1.1274E+02 -5.7463E+02  1.9449E+02
  1.1479E+02 -5.5511E+02  2.2885E+02
  1.1695E+02 -5.3252E+02  2.6312E+02
  1.1921E+02 -5.0669E+02  2.9697E+02
  1.2159E+02 -4.7743E+02  3.3006E+02
  1.2409E+02 -4.4455E+02  3.6193E+02
  1.2671E+02 -4.0799E+02  3.9212E+02
  1.2946E+02 -3.6767E+02  4.2010E+02
  1.3235E+02 -3.2359E+02  4.4525E+02
  1.3538E+02 -2.7585E+02  4.6695E+02
  1.3857E+02 -2.2464E+02  4.8448E+02
  1.4191E+02 -1.7025E+02  4.9712E+02
  1.4543E+02 -1.1312E+02  5.0410E+02
  1.4911E+02 -5.3832E+01  5.0466E+02
  1.5299E+02  6.8386E+00  4.9808E+02
  1.5705E+02  6.7927E+01  4.8367E+02
