# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 16:49:29 2019
# diag: nrgsummary, run(s): act, time window: 0-2571.449(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xliotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  6.5262E+02  1.6487E-18  5.7302E-01  6.3516E-04
  6.5302E+02 -7.5120E-19  5.7307E-01  6.5654E-04
  6.5342E+02 -1.5048E-18  5.7311E-01  6.6329E-04
  6.5382E+02  5.7893E-19  5.7313E-01  6.5448E-04
  6.5422E+02  2.1829E-19  5.7314E-01  6.2675E-04
  6.5463E+02 -1.4746E-19  5.7313E-01  5.8543E-04
  6.5503E+02 -1.5862E-19  5.7313E-01  5.4091E-04
  6.5543E+02 -3.1545E-19  5.7311E-01  4.9610E-04
  6.5583E+02 -1.4113E-18  5.7309E-01  4.5067E-04
  6.5623E+02  1.0791E-18  5.7306E-01  4.0870E-04
  6.5663E+02  3.3274E-19  5.7301E-01  3.7459E-04
  6.5703E+02 -7.7784E-19  5.7296E-01  3.5132E-04
  6.5743E+02  6.3375E-21  5.7290E-01  3.3792E-04
  6.5783E+02  1.6764E-18  5.7284E-01  3.2963E-04
  6.5823E+02  1.0349E-18  5.7277E-01  3.2006E-04
  6.5863E+02 -6.9677E-19  5.7268E-01  3.0523E-04
  6.5903E+02 -8.6267E-19  5.7257E-01  2.8282E-04
  6.5943E+02 -5.5081E-19  5.7241E-01  2.5214E-04
  6.5983E+02 -1.7296E-19  5.7220E-01  2.1883E-04
  6.6023E+02  3.5607E-20  5.7194E-01  1.9701E-04
  6.6063E+02 -8.2745E-19  5.7163E-01  1.9808E-04
  6.6103E+02 -1.5580E-18  5.7129E-01  2.2010E-04
  6.6143E+02 -2.5988E-19  5.7093E-01  2.5755E-04
  6.6183E+02  3.9836E-19  5.7057E-01  3.1009E-04
  6.6223E+02 -1.1368E-20  5.7023E-01  3.7690E-04
  6.6263E+02  9.6307E-20  5.6990E-01  4.5203E-04
  6.6304E+02 -3.0616E-19  5.6958E-01  5.3202E-04
  6.6344E+02 -1.0231E-18  5.6927E-01  6.1515E-04
  6.6384E+02  7.1908E-19  5.6899E-01  6.9693E-04
  6.6424E+02 -1.0848E-18  5.6871E-01  7.7088E-04
  6.6464E+02  4.2102E-19  5.6842E-01  8.2831E-04
  6.6504E+02 -1.2390E-18  5.6812E-01  8.5963E-04
  6.6544E+02  2.6178E-19  5.6778E-01  8.6113E-04
  6.6584E+02  6.2526E-20  5.6739E-01  8.3644E-04
  6.6624E+02  2.5508E-19  5.6694E-01  7.9504E-04
  6.6664E+02 -6.2963E-19  5.6644E-01  7.4847E-04
  6.6704E+02 -4.0033E-19  5.6589E-01  7.0209E-04
  6.6744E+02  8.2887E-19  5.6529E-01  6.5107E-04
  6.6784E+02  3.0015E-20  5.6466E-01  5.8711E-04
  6.6824E+02 -1.5246E-19  5.6399E-01  5.0768E-04
  6.6864E+02  1.0926E-18  5.6332E-01  4.1419E-04
  6.6904E+02 -1.4718E-20  5.6264E-01  3.0599E-04
  6.6944E+02 -1.2228E-18  5.6196E-01  1.8114E-04
  6.6984E+02 -4.1464E-19  5.6129E-01  3.7553E-05
  6.7024E+02 -2.6048E-19  5.6063E-01 -1.2459E-04
  6.7064E+02 -2.1713E-19  5.5999E-01 -3.0094E-04
  6.7104E+02  1.7627E-18  5.5935E-01 -4.8439E-04
  6.7145E+02 -5.9469E-19  5.5872E-01 -6.6596E-04
  6.7185E+02  5.2901E-20  5.5808E-01 -8.3631E-04
  6.7226E+02  8.2268E-19  5.5740E-01 -9.9748E-04
  6.7268E+02  1.8841E-18  5.5670E-01 -1.1462E-03
  6.7311E+02 -2.6800E-20  5.5596E-01 -1.2895E-03
  6.7353E+02  2.8864E-19  5.5519E-01 -1.4322E-03
  6.7395E+02 -1.3486E-19  5.5438E-01 -1.5727E-03
  6.7437E+02  5.4410E-20  5.5355E-01 -1.7038E-03
  6.7479E+02  5.3345E-19  5.5269E-01 -1.8231E-03
  6.7521E+02 -4.5968E-19  5.5180E-01 -1.9358E-03
  6.7563E+02 -1.6886E-18  5.5089E-01 -2.0458E-03
  6.7605E+02  7.5864E-19  5.4995E-01 -2.1521E-03
  6.7647E+02 -6.8854E-19  5.4897E-01 -2.2477E-03
  6.7689E+02  5.1990E-19  5.4798E-01 -2.3272E-03
  6.7731E+02 -1.0193E-18  5.4698E-01 -2.3924E-03
  6.7773E+02  3.9954E-19  5.4597E-01 -2.4476E-03
  6.7815E+02  7.0590E-19  5.4496E-01 -2.4943E-03
  6.7857E+02 -3.5357E-19  5.4396E-01 -2.5318E-03
  6.7899E+02  1.7679E-18  5.4298E-01 -2.5573E-03
  6.7941E+02 -1.4504E-18  5.4200E-01 -2.5653E-03
  6.7983E+02 -9.1690E-19  5.4103E-01 -2.5498E-03
  6.8025E+02  1.1470E-18  5.4007E-01 -2.5014E-03
  6.8067E+02  1.5613E-19  5.3911E-01 -2.4098E-03
  6.8109E+02 -2.3072E-19  5.3816E-01 -2.2714E-03
  6.8152E+02  7.9737E-19  5.3720E-01 -2.0906E-03
  6.8194E+02  4.9446E-19  5.3621E-01 -1.8818E-03
  6.8236E+02  2.2067E-19  5.3519E-01 -1.6634E-03
  6.8278E+02 -5.5691E-19  5.3411E-01 -1.4429E-03
  6.8320E+02  2.8735E-19  5.3297E-01 -1.2187E-03
  6.8362E+02  2.4118E-19  5.3178E-01 -9.9713E-04
  6.8404E+02  1.2776E-19  5.3056E-01 -7.8916E-04
  6.8446E+02  2.1306E-19  5.2931E-01 -5.9322E-04
  6.8488E+02  8.2804E-19  5.2804E-01 -4.0431E-04
  6.8530E+02 -6.9773E-19  5.2674E-01 -2.2897E-04
  6.8572E+02  6.5329E-19  5.2542E-01 -8.0434E-05
  6.8614E+02  1.8168E-19  5.2409E-01  2.9398E-05
  6.8656E+02 -6.7476E-19  5.2277E-01  9.6374E-05
  6.8698E+02  1.5125E-19  5.2146E-01  1.2698E-04
  6.8740E+02 -6.8169E-19  5.2016E-01  1.3633E-04
  6.8782E+02  6.4107E-19  5.1888E-01  1.4180E-04
  6.8824E+02 -5.2811E-19  5.1763E-01  1.5061E-04
  6.8866E+02 -2.3908E-19  5.1639E-01  1.5740E-04
  6.8908E+02  2.4273E-19  5.1516E-01  1.5294E-04
  6.8950E+02  1.2255E-18  5.1394E-01  1.3721E-04
  6.8993E+02 -1.0415E-19  5.1271E-01  1.1807E-04
  6.9035E+02  4.4606E-19  5.1147E-01  9.7329E-05
  6.9077E+02  2.1925E-19  5.1023E-01  7.0249E-05
  6.9119E+02 -7.1209E-19  5.0899E-01  3.5334E-05
  6.9161E+02  4.4267E-19  5.0776E-01 -1.1880E-06
  6.9203E+02 -1.2926E-19  5.0657E-01 -3.2443E-05
  6.9245E+02 -5.2187E-19  5.0541E-01 -5.8576E-05
  6.9287E+02  9.2222E-19  5.0429E-01 -8.4577E-05
  6.9329E+02  7.5564E-20  5.0322E-01 -1.1365E-04
  6.9371E+02 -2.4601E-19  5.0218E-01 -1.4486E-04
  6.9413E+02  1.8777E-18  5.0116E-01 -1.7367E-04
  6.9455E+02 -1.0649E-18  5.0018E-01 -1.9569E-04
  6.9497E+02 -1.1367E-18  4.9923E-01 -2.0965E-04
  6.9539E+02  3.1683E-19  4.9830E-01 -2.1402E-04
  6.9581E+02  6.8771E-20  4.9740E-01 -2.0856E-04
  6.9623E+02 -7.3478E-19  4.9652E-01 -1.9571E-04
  6.9665E+02 -1.3124E-18  4.9566E-01 -1.7997E-04
  6.9707E+02 -8.1726E-20  4.9481E-01 -1.6991E-04
  6.9749E+02 -7.1331E-19  4.9398E-01 -1.6960E-04
  6.9791E+02  3.8217E-19  4.9315E-01 -1.7497E-04
  6.9834E+02 -1.4450E-18  4.9234E-01 -1.8124E-04
  6.9876E+02 -7.0334E-20  4.9153E-01 -1.8471E-04
  6.9918E+02 -2.7490E-19  4.9075E-01 -1.8451E-04
  6.9960E+02  3.3019E-19  4.8998E-01 -1.8433E-04
  7.0002E+02  7.7243E-21  4.8923E-01 -1.9193E-04
  7.0044E+02  4.8508E-19  4.8851E-01 -2.1410E-04
  7.0086E+02 -3.8384E-19  4.8781E-01 -2.5111E-04
  7.0128E+02 -9.3918E-19  4.8713E-01 -2.9570E-04
  7.0170E+02  3.5793E-19  4.8648E-01 -3.3802E-04
  7.0209E+02  8.0253E-19  4.8589E-01 -3.7056E-04
  7.0249E+02  9.5119E-20  4.8532E-01 -3.9644E-04
  7.0288E+02  5.8617E-20  4.8477E-01 -4.1507E-04
  7.0328E+02  1.0740E-20  4.8421E-01 -4.1976E-04
  7.0367E+02  4.8870E-19  4.8366E-01 -4.0271E-04
  7.0406E+02  1.9580E-19  4.8310E-01 -3.6448E-04
  7.0446E+02  2.4975E-19  4.8255E-01 -3.1538E-04
  7.0485E+02 -8.4236E-20  4.8199E-01 -2.6685E-04
  7.0525E+02  1.1034E-18  4.8143E-01 -2.2211E-04
  7.0564E+02 -8.6366E-19  4.8086E-01 -1.7797E-04
  7.0603E+02  1.2217E-18  4.8027E-01 -1.2981E-04
  7.0643E+02 -1.0411E-18  4.7968E-01 -7.4166E-05
  7.0682E+02 -1.0301E-18  4.7908E-01 -1.3174E-05
  7.0723E+02  3.0031E-19  4.7848E-01  4.6761E-05
  7.0764E+02 -1.0656E-18  4.7788E-01  9.2995E-05
  7.0806E+02  3.7194E-19  4.7730E-01  1.1556E-04
  7.0847E+02  2.5873E-19  4.7674E-01  1.0932E-04
  7.0888E+02 -6.2016E-20  4.7620E-01  8.0329E-05
  7.0930E+02 -1.9176E-19  4.7567E-01  4.5468E-05
  7.0971E+02 -3.6491E-19  4.7517E-01  1.4920E-05
  7.1013E+02  7.7281E-19  4.7471E-01 -1.3915E-05
  7.1054E+02  5.4810E-19  4.7428E-01 -4.8254E-05
  7.1095E+02 -1.4893E-18  4.7389E-01 -9.0684E-05
  7.1137E+02  5.9082E-19  4.7355E-01 -1.3692E-04
  7.1178E+02 -4.2292E-19  4.7325E-01 -1.8050E-04
  7.1220E+02  2.2168E-19  4.7299E-01 -2.1822E-04
  7.1261E+02  6.3979E-19  4.7276E-01 -2.5307E-04
  7.1302E+02 -4.7568E-19  4.7256E-01 -2.8877E-04
  7.1344E+02  5.4906E-19  4.7241E-01 -3.2305E-04
  7.1385E+02 -3.8923E-20  4.7229E-01 -3.5030E-04
  7.1426E+02  4.5256E-19  4.7222E-01 -3.6722E-04
  7.1468E+02  4.2493E-19  4.7220E-01 -3.7471E-04
  7.1509E+02 -1.3995E-18  4.7223E-01 -3.7336E-04
  7.1551E+02  9.9239E-19  4.7231E-01 -3.6116E-04
  7.1592E+02  4.0420E-20  4.7244E-01 -3.4086E-04
  7.1633E+02  4.3757E-19  4.7260E-01 -3.2053E-04
  7.1675E+02 -6.5352E-20  4.7281E-01 -3.0411E-04
  7.1716E+02  8.6304E-19  4.7304E-01 -2.8571E-04
  7.1757E+02 -2.2881E-19  4.7330E-01 -2.5958E-04
  7.1799E+02 -1.7286E-19  4.7360E-01 -2.2578E-04
  7.1840E+02 -1.5063E-19  4.7393E-01 -1.8843E-04
  7.1882E+02 -2.5821E-19  4.7429E-01 -1.5565E-04
  7.1923E+02  7.9348E-19  4.7469E-01 -1.3241E-04
  7.1964E+02  1.1621E-19  4.7511E-01 -1.1578E-04
  7.2006E+02 -2.1751E-19  4.7555E-01 -1.0186E-04
  7.2047E+02  5.3735E-19  4.7599E-01 -9.3399E-05
  7.2088E+02 -9.4509E-19  4.7645E-01 -9.2347E-05
  7.2130E+02  5.8347E-19  4.7692E-01 -9.2127E-05
  7.2171E+02 -2.6929E-19  4.7743E-01 -8.6407E-05
  7.2214E+02  8.7828E-19  4.7799E-01 -7.2978E-05
  7.2257E+02 -7.1609E-19  4.7860E-01 -5.0781E-05
  7.2301E+02 -6.1101E-19  4.7924E-01 -2.2631E-05
  7.2344E+02  4.7126E-19  4.7993E-01  6.7459E-06
  7.2388E+02  6.0713E-19  4.8064E-01  3.0786E-05
  7.2431E+02 -2.1574E-19  4.8138E-01  4.2485E-05
  7.2475E+02 -8.3015E-20  4.8215E-01  4.1081E-05
  7.2518E+02  4.8577E-19  4.8294E-01  2.7218E-05
  7.2562E+02 -1.0204E-18  4.8376E-01 -1.7531E-07
  7.2605E+02 -4.4180E-19  4.8462E-01 -3.8324E-05
  7.2648E+02  4.1818E-19  4.8553E-01 -8.2276E-05
  7.2692E+02 -6.6740E-19  4.8647E-01 -1.2556E-04
  7.2735E+02 -8.5799E-19  4.8746E-01 -1.6096E-04
  7.2779E+02 -1.0275E-18  4.8849E-01 -1.8281E-04
  7.2822E+02  7.8355E-19  4.8954E-01 -1.8539E-04
  7.2866E+02 -4.8371E-19  4.9062E-01 -1.6578E-04
  7.2909E+02  3.4909E-19  4.9173E-01 -1.2970E-04
  7.2953E+02 -1.4178E-18  4.9285E-01 -8.8868E-05
  7.2996E+02  1.1095E-18  4.9399E-01 -5.4766E-05
  7.3039E+02  1.0939E-19  4.9516E-01 -3.4358E-05
  7.3083E+02 -6.6011E-19  4.9633E-01 -2.9009E-05
  7.3126E+02  9.1180E-20  4.9752E-01 -3.6888E-05
  7.3170E+02 -4.1212E-19  4.9872E-01 -5.8417E-05
  7.3213E+02  8.4625E-19  4.9992E-01 -9.7596E-05
  7.3257E+02  1.5992E-20  5.0113E-01 -1.5689E-04
  7.3300E+02 -2.4872E-19  5.0231E-01 -2.3368E-04
  7.3344E+02  3.1286E-20  5.0348E-01 -3.1659E-04
  7.3387E+02 -4.2869E-19  5.0463E-01 -3.9192E-04
  7.3430E+02  6.3620E-19  5.0576E-01 -4.5291E-04
  7.3474E+02  5.5053E-19  5.0687E-01 -4.9625E-04
  7.3517E+02  1.0970E-18  5.0795E-01 -5.1601E-04
  7.3561E+02 -7.8011E-20  5.0902E-01 -5.0826E-04
  7.3604E+02  8.4870E-19  5.1008E-01 -4.7562E-04
  7.3648E+02 -7.5600E-19  5.1113E-01 -4.2599E-04
  7.3691E+02  1.0638E-19  5.1215E-01 -3.6537E-04
  7.3735E+02  2.4664E-19  5.1314E-01 -2.9362E-04
  7.3778E+02  1.4868E-18  5.1408E-01 -2.0907E-04
  7.3821E+02  1.1886E-19  5.1498E-01 -1.1000E-04
  7.3865E+02 -1.4663E-19  5.1582E-01  3.0256E-06
  7.3908E+02 -5.2659E-19  5.1660E-01  1.2097E-04
  7.3952E+02 -8.3775E-19  5.1731E-01  2.3351E-04
  7.3995E+02 -1.2064E-18  5.1795E-01  3.3812E-04
  7.4039E+02 -1.5463E-19  5.1853E-01  4.3815E-04
  7.4082E+02  8.6076E-19  5.1903E-01  5.3741E-04
  7.4126E+02  4.2393E-19  5.1945E-01  6.3662E-04
  7.4169E+02  9.7820E-20  5.1980E-01  7.3269E-04
  7.4212E+02  1.7777E-19  5.2009E-01  8.2339E-04
  7.4256E+02 -9.4351E-19  5.2031E-01  9.1048E-04
  7.4299E+02  1.1146E-18  5.2047E-01  9.9993E-04
  7.4343E+02 -1.5676E-19  5.2057E-01  1.0963E-03
  7.4386E+02 -1.4618E-18  5.2062E-01  1.2006E-03
  7.4430E+02 -2.6528E-19  5.2063E-01  1.3069E-03
  7.4473E+02  8.9091E-19  5.2061E-01  1.4033E-03
  7.4517E+02 -7.5333E-19  5.2055E-01  1.4817E-03
  7.4560E+02 -2.1899E-19  5.2047E-01  1.5423E-03
  7.4603E+02  3.3211E-19  5.2037E-01  1.5893E-03
  7.4647E+02 -1.3738E-20  5.2024E-01  1.6273E-03
  7.4690E+02  4.6799E-19  5.2009E-01  1.6569E-03
  7.4734E+02  4.5350E-19  5.1990E-01  1.6756E-03
  7.4777E+02  7.3418E-19  5.1968E-01  1.6816E-03
  7.4821E+02  8.1653E-19  5.1944E-01  1.6709E-03
  7.4864E+02  1.0777E-18  5.1918E-01  1.6452E-03
  7.4908E+02  5.5894E-19  5.1891E-01  1.6140E-03
  7.4951E+02  8.3675E-19  5.1864E-01  1.5859E-03
  7.4994E+02 -8.7567E-20  5.1836E-01  1.5590E-03
  7.5038E+02  1.3959E-19  5.1807E-01  1.5252E-03
  7.5081E+02 -8.0752E-19  5.1780E-01  1.4780E-03
  7.5125E+02  4.1157E-19  5.1755E-01  1.4158E-03
  7.5168E+02 -4.9438E-19  5.1732E-01  1.3441E-03
  7.5212E+02 -8.4837E-19  5.1710E-01  1.2765E-03
  7.5255E+02 -6.7111E-19  5.1690E-01  1.2264E-03
  7.5299E+02  6.3016E-20  5.1671E-01  1.1990E-03
  7.5342E+02 -9.9915E-20  5.1654E-01  1.1935E-03
  7.5385E+02 -3.3341E-19  5.1636E-01  1.2084E-03
  7.5429E+02 -1.2830E-18  5.1619E-01  1.2447E-03
  7.5472E+02 -2.6459E-19  5.1602E-01  1.2986E-03
  7.5516E+02  9.6344E-22  5.1585E-01  1.3569E-03
  7.5559E+02  8.6984E-20  5.1568E-01  1.4096E-03
  7.5603E+02  5.0953E-19  5.1552E-01  1.4565E-03
  7.5646E+02 -2.2517E-19  5.1537E-01  1.5040E-03
  7.5690E+02 -6.4817E-20  5.1523E-01  1.5583E-03
  7.5733E+02 -7.6881E-20  5.1510E-01  1.6162E-03
  7.5776E+02 -6.1120E-20  5.1499E-01  1.6683E-03
  7.5820E+02 -3.6683E-19  5.1488E-01  1.7128E-03
  7.5863E+02 -4.4012E-19  5.1476E-01  1.7567E-03
  7.5907E+02  3.2311E-19  5.1463E-01  1.8007E-03
  7.5950E+02 -5.7223E-19  5.1448E-01  1.8347E-03
  7.5994E+02 -5.8246E-19  5.1431E-01  1.8483E-03
  7.6037E+02 -5.3792E-19  5.1411E-01  1.8429E-03
  7.6081E+02  1.5825E-19  5.1390E-01  1.8291E-03
  7.6124E+02 -7.3391E-19  5.1367E-01  1.8171E-03
  7.6168E+02  1.3035E-19  5.1344E-01  1.8126E-03
  7.6211E+02  9.4562E-19  5.1321E-01  1.8208E-03
  7.6254E+02 -1.9787E-19  5.1298E-01  1.8510E-03
  7.6298E+02 -4.1483E-20  5.1278E-01  1.9081E-03
  7.6341E+02 -8.0072E-19  5.1259E-01  1.9876E-03
  7.6385E+02  9.4789E-19  5.1243E-01  2.0784E-03
  7.6428E+02 -9.5467E-21  5.1230E-01  2.1651E-03
  7.6472E+02 -3.1771E-19  5.1220E-01  2.2394E-03
  7.6515E+02  2.0932E-19  5.1214E-01  2.3044E-03
  7.6559E+02  1.5468E-19  5.1212E-01  2.3651E-03
  7.6602E+02 -2.2454E-20  5.1213E-01  2.4262E-03
  7.6645E+02 -6.6966E-20  5.1216E-01  2.4922E-03
  7.6689E+02  5.5977E-19  5.1220E-01  2.5632E-03
  7.6732E+02 -1.5234E-18  5.1223E-01  2.6380E-03
  7.6776E+02  6.3948E-19  5.1224E-01  2.7205E-03
  7.6819E+02 -5.4110E-19  5.1223E-01  2.8200E-03
  7.6863E+02 -3.9229E-19  5.1219E-01  2.9345E-03
  7.6906E+02  4.9460E-20  5.1214E-01  3.0559E-03
  7.6950E+02  5.6871E-19  5.1207E-01  3.1881E-03
  7.6993E+02  9.0110E-19  5.1198E-01  3.3355E-03
  7.7036E+02 -4.4794E-19  5.1187E-01  3.4838E-03
  7.7080E+02  3.5981E-19  5.1174E-01  3.6153E-03
  7.7123E+02 -2.2912E-20  5.1160E-01  3.7347E-03
  7.7167E+02 -1.0936E-18  5.1145E-01  3.8547E-03
  7.7210E+02 -1.3550E-20  5.1129E-01  3.9744E-03
  7.7254E+02  2.6130E-19  5.1113E-01  4.0820E-03
  7.7297E+02 -8.3760E-19  5.1099E-01  4.1736E-03
  7.7341E+02  2.9049E-19  5.1086E-01  4.2602E-03
  7.7384E+02 -6.3940E-20  5.1078E-01  4.3554E-03
  7.7427E+02  4.3071E-19  5.1072E-01  4.4596E-03
  7.7471E+02 -5.6781E-19  5.1069E-01  4.5623E-03
  7.7514E+02 -3.7745E-19  5.1068E-01  4.6588E-03
  7.7558E+02 -8.4793E-19  5.1067E-01  4.7545E-03
  7.7601E+02  5.2728E-19  5.1067E-01  4.8538E-03
  7.7645E+02  6.9159E-19  5.1065E-01  4.9538E-03
  7.7688E+02 -8.3149E-19  5.1063E-01  5.0469E-03
  7.7730E+02 -8.1255E-20  5.1060E-01  5.1204E-03
  7.7771E+02 -1.5456E-19  5.1056E-01  5.1686E-03
  7.7812E+02 -5.4528E-19  5.1052E-01  5.1867E-03
  7.7853E+02 -3.5480E-19  5.1046E-01  5.1706E-03
  7.7895E+02 -7.7114E-19  5.1040E-01  5.1193E-03
  7.7936E+02 -8.5985E-20  5.1032E-01  5.0405E-03
  7.7977E+02  1.1080E-19  5.1025E-01  4.9467E-03
  7.8018E+02 -3.0589E-19  5.1019E-01  4.8490E-03
  7.8060E+02  8.3814E-19  5.1015E-01  4.7497E-03
  7.8101E+02  1.8441E-19  5.1013E-01  4.6448E-03
  7.8142E+02 -1.1105E-20  5.1012E-01  4.5296E-03
  7.8183E+02  1.8753E-20  5.1013E-01  4.3998E-03
  7.8224E+02 -6.6330E-19  5.1015E-01  4.2528E-03
  7.8266E+02 -3.7668E-19  5.1021E-01  4.0900E-03
  7.8307E+02  6.5612E-19  5.1030E-01  3.9147E-03
  7.8348E+02 -4.2564E-19  5.1042E-01  3.7265E-03
  7.8389E+02 -3.7234E-19  5.1058E-01  3.5233E-03
  7.8431E+02  2.2096E-19  5.1077E-01  3.3079E-03
  7.8472E+02 -2.6825E-20  5.1100E-01  3.0864E-03
  7.8513E+02  7.3595E-20  5.1126E-01  2.8586E-03
  7.8554E+02 -1.4612E-18  5.1154E-01  2.6238E-03
  7.8595E+02 -1.3716E-19  5.1184E-01  2.3889E-03
  7.8637E+02  1.1194E-18  5.1214E-01  2.1657E-03
  7.8678E+02 -7.2277E-19  5.1245E-01  1.9638E-03
  7.8719E+02  1.2674E-19  5.1275E-01  1.7868E-03
  7.8760E+02  7.8073E-19  5.1303E-01  1.6340E-03
  7.8802E+02  1.7106E-18  5.1332E-01  1.5058E-03
  7.8843E+02 -2.2207E-19  5.1360E-01  1.4080E-03
  7.8884E+02  7.4260E-19  5.1387E-01  1.3485E-03
  7.8925E+02  7.4397E-19  5.1411E-01  1.3335E-03
  7.8966E+02 -1.2226E-19  5.1433E-01  1.3654E-03
  7.9008E+02 -5.7680E-19  5.1454E-01  1.4388E-03
  7.9049E+02 -5.4508E-19  5.1475E-01  1.5413E-03
  7.9090E+02  1.2251E-18  5.1496E-01  1.6582E-03
  7.9131E+02 -5.3305E-19  5.1520E-01  1.7755E-03
  7.9173E+02 -5.7847E-19  5.1545E-01  1.8826E-03
  7.9214E+02 -1.3355E-19  5.1572E-01  1.9732E-03
  7.9255E+02 -3.0799E-19  5.1598E-01  2.0473E-03
  7.9296E+02  5.4697E-19  5.1622E-01  2.1101E-03
  7.9337E+02 -2.7711E-19  5.1644E-01  2.1645E-03
  7.9379E+02  2.4451E-19  5.1662E-01  2.2141E-03
  7.9420E+02  2.8627E-19  5.1678E-01  2.2627E-03
  7.9461E+02  4.7148E-19  5.1691E-01  2.3156E-03
  7.9502E+02 -1.6331E-19  5.1702E-01  2.3791E-03
  7.9544E+02  9.5534E-19  5.1711E-01  2.4508E-03
  7.9585E+02 -4.1522E-19  5.1717E-01  2.5176E-03
  7.9626E+02 -3.6141E-20  5.1720E-01  2.5673E-03
  7.9667E+02  3.0535E-19  5.1719E-01  2.5963E-03
  7.9708E+02  2.6843E-19  5.1714E-01  2.6055E-03
  7.9750E+02 -4.6215E-20  5.1708E-01  2.5949E-03
  7.9791E+02  3.6192E-20  5.1700E-01  2.5640E-03
  7.9832E+02  2.1005E-20  5.1691E-01  2.5132E-03
  7.9873E+02 -4.4341E-19  5.1682E-01  2.4444E-03
  7.9915E+02  3.2619E-20  5.1672E-01  2.3641E-03
  7.9956E+02 -2.3004E-19  5.1663E-01  2.2801E-03
  7.9997E+02 -2.2726E-19  5.1654E-01  2.1997E-03
  8.0040E+02 -2.8354E-20  5.1645E-01  2.1276E-03
  8.0083E+02 -9.8061E-19  5.1637E-01  2.0763E-03
  8.0127E+02 -5.9284E-19  5.1632E-01  2.0566E-03
  8.0170E+02 -4.9033E-19  5.1629E-01  2.0772E-03
  8.0213E+02  8.0639E-19  5.1629E-01  2.1413E-03
  8.0257E+02 -1.7090E-19  5.1632E-01  2.2363E-03
  8.0300E+02 -2.8680E-19  5.1636E-01  2.3351E-03
  8.0343E+02 -1.9783E-18  5.1641E-01  2.4128E-03
  8.0386E+02  1.3928E-19  5.1646E-01  2.4542E-03
  8.0430E+02 -1.3514E-18  5.1651E-01  2.4506E-03
  8.0473E+02 -8.0308E-19  5.1657E-01  2.4005E-03
  8.0516E+02 -7.0505E-19  5.1664E-01  2.3119E-03
  8.0560E+02  1.0078E-18  5.1672E-01  2.1932E-03
  8.0603E+02  5.4777E-19  5.1680E-01  2.0476E-03
  8.0646E+02 -1.3518E-19  5.1688E-01  1.8759E-03
  8.0689E+02  9.1420E-19  5.1695E-01  1.6809E-03
  8.0733E+02 -7.2944E-20  5.1702E-01  1.4733E-03
  8.0776E+02 -3.8062E-19  5.1707E-01  1.2650E-03
  8.0819E+02 -9.9270E-19  5.1709E-01  1.0605E-03
  8.0861E+02 -8.7623E-20  5.1709E-01  8.6706E-04
  8.0902E+02 -7.5060E-19  5.1708E-01  6.7447E-04
  8.0943E+02  6.6926E-19  5.1706E-01  4.8627E-04
  8.0984E+02  5.8897E-21  5.1704E-01  3.1133E-04
  8.1025E+02  5.1069E-19  5.1702E-01  1.5460E-04
  8.1066E+02  1.5805E-19  5.1700E-01  1.5944E-05
  8.1107E+02 -6.1633E-20  5.1697E-01 -1.0502E-04
  8.1146E+02 -2.3580E-19  5.1695E-01 -2.0383E-04
  8.1185E+02  1.6722E-19  5.1694E-01 -2.8433E-04
  8.1224E+02  5.5680E-19  5.1695E-01 -3.4215E-04
  8.1264E+02 -3.7581E-19  5.1698E-01 -3.7465E-04
  8.1303E+02 -9.7291E-19  5.1703E-01 -3.8505E-04
  8.1342E+02 -3.3964E-19  5.1710E-01 -3.8170E-04
  8.1381E+02  5.5743E-19  5.1719E-01 -3.7675E-04
  8.1420E+02  1.8068E-18  5.1731E-01 -3.8230E-04
  8.1459E+02  4.2527E-20  5.1745E-01 -4.0629E-04
  8.1498E+02  7.8949E-19  5.1761E-01 -4.5107E-04
  8.1537E+02 -7.8394E-19  5.1779E-01 -5.1363E-04
  8.1576E+02  6.2292E-19  5.1797E-01 -5.8372E-04
  8.1615E+02 -1.4661E-19  5.1818E-01 -6.4768E-04
  8.1654E+02 -5.6762E-19  5.1840E-01 -6.9744E-04
  8.1693E+02 -4.2067E-19  5.1866E-01 -7.3191E-04
  8.1732E+02 -1.2349E-18  5.1895E-01 -7.5178E-04
  8.1773E+02 -3.3008E-19  5.1927E-01 -7.5293E-04
  8.1814E+02 -6.9586E-19  5.1963E-01 -7.2747E-04
  8.1855E+02  4.6255E-19  5.2001E-01 -6.6906E-04
  8.1896E+02 -6.8561E-19  5.2041E-01 -5.7554E-04
  8.1937E+02 -3.3499E-21  5.2082E-01 -4.5218E-04
  8.1978E+02 -1.3060E-18  5.2124E-01 -3.1064E-04
  8.2019E+02  9.1906E-19  5.2167E-01 -1.6193E-04
  8.2060E+02  1.9856E-19  5.2211E-01 -1.3813E-05
  8.2101E+02 -2.2127E-19  5.2254E-01  1.2663E-04
  8.2142E+02 -4.0989E-19  5.2295E-01  2.5364E-04
  8.2183E+02  1.1378E-18  5.2335E-01  3.6541E-04
  8.2224E+02  9.5667E-19  5.2375E-01  4.6440E-04
  8.2265E+02 -2.5012E-19  5.2413E-01  5.5784E-04
