# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 16:43:02 2019
# diag: spectra, run(s): act, time window: 0-2571.449(620 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xliotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  3.1500E+00  1.3242E-07


# kxind = 50, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.8589E-04
  5.0000E-02  7.6933E-05
  1.0000E-01  7.4577E-05
  1.5000E-01  8.4496E-05
  2.0000E-01  9.3308E-05
  2.5000E-01  1.0395E-04
  3.0000E-01  9.4504E-05
  3.5000E-01  8.9019E-05
  4.0000E-01  7.4847E-05
  4.5000E-01  6.4450E-05
  5.0000E-01  5.4016E-05
  5.5000E-01  4.7271E-05
  6.0000E-01  4.2675E-05
  6.5000E-01  3.4721E-05
  7.0000E-01  2.9177E-05
  7.5000E-01  2.4479E-05
  8.0000E-01  2.1038E-05
  8.5000E-01  1.7782E-05
  9.0000E-01  1.5161E-05
  9.5000E-01  1.2933E-05
  1.0000E+00  1.1184E-05
  1.0500E+00  9.6275E-06
  1.1000E+00  8.2642E-06
  1.1500E+00  7.0612E-06
  1.2000E+00  5.9845E-06
  1.2500E+00  5.2352E-06
  1.3000E+00  4.6626E-06
  1.3500E+00  3.9752E-06
  1.4000E+00  3.5770E-06
  1.4500E+00  3.0123E-06
  1.5000E+00  2.6282E-06
  1.5500E+00  2.2872E-06
  1.6000E+00  2.0266E-06
  1.6500E+00  1.7670E-06
  1.7000E+00  1.5718E-06
  1.7500E+00  1.3570E-06
  1.8000E+00  1.2344E-06
  1.8500E+00  1.0908E-06
  1.9000E+00  9.7389E-07
  1.9500E+00  8.7123E-07
  2.0000E+00  7.7900E-07
  2.0500E+00  7.0867E-07
  2.1000E+00  6.3584E-07
  2.1500E+00  5.8057E-07
  2.2000E+00  5.1964E-07
  2.2500E+00  4.6484E-07
  2.3000E+00  4.3510E-07
  2.3500E+00  3.9502E-07
  2.4000E+00  3.6410E-07
  2.4500E+00  3.3261E-07
  2.5000E+00  3.0396E-07
  2.5500E+00  2.8877E-07
  2.6000E+00  2.6694E-07
  2.6500E+00  2.4993E-07
  2.7000E+00  2.2533E-07
  2.7500E+00  2.1291E-07
  2.8000E+00  1.9788E-07
  2.8500E+00  1.8699E-07
  2.9000E+00  1.7676E-07
  2.9500E+00  1.6356E-07
  3.0000E+00  1.5423E-07
  3.0500E+00  1.4604E-07
  3.1000E+00  1.3955E-07
  3.1500E+00  1.2819E-07


# kxind = 51, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.7418E-04
  5.0000E-02  7.0021E-05
  1.0000E-01  6.7473E-05
  1.5000E-01  7.5520E-05
  2.0000E-01  8.7305E-05
  2.5000E-01  1.0067E-04
  3.0000E-01  8.4067E-05
  3.5000E-01  7.3474E-05
  4.0000E-01  6.6728E-05
  4.5000E-01  6.0437E-05
  5.0000E-01  5.1818E-05
  5.5000E-01  4.2763E-05
  6.0000E-01  4.0384E-05
  6.5000E-01  3.3440E-05
  7.0000E-01  2.7511E-05
  7.5000E-01  2.3054E-05
  8.0000E-01  1.9402E-05
  8.5000E-01  1.7468E-05
  9.0000E-01  1.4777E-05
  9.5000E-01  1.2239E-05
  1.0000E+00  1.0936E-05
  1.0500E+00  9.1239E-06
  1.1000E+00  8.0858E-06
  1.1500E+00  6.7502E-06
  1.2000E+00  6.0137E-06
  1.2500E+00  5.1497E-06
  1.3000E+00  4.5926E-06
  1.3500E+00  3.8985E-06
  1.4000E+00  3.3456E-06
  1.4500E+00  2.9785E-06
  1.5000E+00  2.6374E-06
  1.5500E+00  2.2314E-06
  1.6000E+00  1.9785E-06
  1.6500E+00  1.7352E-06
  1.7000E+00  1.5452E-06
  1.7500E+00  1.3637E-06
  1.8000E+00  1.2213E-06
  1.8500E+00  1.0565E-06
  1.9000E+00  9.5827E-07
  1.9500E+00  8.6095E-07
  2.0000E+00  7.6763E-07
  2.0500E+00  6.8851E-07
  2.1000E+00  6.1314E-07
  2.1500E+00  5.6472E-07
  2.2000E+00  5.1341E-07
  2.2500E+00  4.6872E-07
  2.3000E+00  4.2584E-07
  2.3500E+00  3.9518E-07
  2.4000E+00  3.5497E-07
  2.4500E+00  3.2316E-07
  2.5000E+00  3.0384E-07
  2.5500E+00  2.8289E-07
  2.6000E+00  2.6439E-07
  2.6500E+00  2.4233E-07
  2.7000E+00  2.2926E-07
  2.7500E+00  2.0829E-07
  2.8000E+00  1.9397E-07
  2.8500E+00  1.8539E-07
  2.9000E+00  1.7143E-07
  2.9500E+00  1.6322E-07
  3.0000E+00  1.5219E-07
  3.0500E+00  1.4486E-07
  3.1000E+00  1.3656E-07
  3.1500E+00  1.2995E-07


# kxind = 52, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.8057E-04
  5.0000E-02  6.4728E-05
  1.0000E-01  6.3438E-05
  1.5000E-01  7.0883E-05
  2.0000E-01  8.4485E-05
  2.5000E-01  9.1450E-05
  3.0000E-01  7.9640E-05
  3.5000E-01  6.9575E-05
  4.0000E-01  6.6163E-05
  4.5000E-01  5.5362E-05
  5.0000E-01  4.7143E-05
  5.5000E-01  4.2645E-05
  6.0000E-01  3.5941E-05
  6.5000E-01  3.1443E-05
  7.0000E-01  2.6676E-05
  7.5000E-01  2.2408E-05
  8.0000E-01  1.8510E-05
  8.5000E-01  1.6835E-05
  9.0000E-01  1.4706E-05
  9.5000E-01  1.2311E-05
  1.0000E+00  1.0740E-05
  1.0500E+00  8.8131E-06
  1.1000E+00  7.7686E-06
  1.1500E+00  6.6578E-06
  1.2000E+00  5.7320E-06
  1.2500E+00  5.0316E-06
  1.3000E+00  4.4036E-06
  1.3500E+00  3.8233E-06
  1.4000E+00  3.2407E-06
  1.4500E+00  2.8633E-06
  1.5000E+00  2.4818E-06
  1.5500E+00  2.2094E-06
  1.6000E+00  1.8959E-06
  1.6500E+00  1.7021E-06
  1.7000E+00  1.4798E-06
  1.7500E+00  1.3022E-06
  1.8000E+00  1.1641E-06
  1.8500E+00  1.0478E-06
  1.9000E+00  9.6666E-07
  1.9500E+00  8.4356E-07
  2.0000E+00  7.4957E-07
  2.0500E+00  6.6482E-07
  2.1000E+00  6.1497E-07
  2.1500E+00  5.5415E-07
  2.2000E+00  5.0499E-07
  2.2500E+00  4.5412E-07
  2.3000E+00  4.1581E-07
  2.3500E+00  3.8733E-07
  2.4000E+00  3.5358E-07
  2.4500E+00  3.1922E-07
  2.5000E+00  2.9909E-07
  2.5500E+00  2.7249E-07
  2.6000E+00  2.5934E-07
  2.6500E+00  2.3772E-07
  2.7000E+00  2.1970E-07
  2.7500E+00  2.0528E-07
  2.8000E+00  1.9205E-07
  2.8500E+00  1.8188E-07
  2.9000E+00  1.6869E-07
  2.9500E+00  1.5906E-07
  3.0000E+00  1.4869E-07
  3.0500E+00  1.4155E-07
  3.1000E+00  1.3733E-07
  3.1500E+00  1.2877E-07


# kxind = 53, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.5699E-04
  5.0000E-02  5.9535E-05
  1.0000E-01  5.7944E-05
  1.5000E-01  6.8788E-05
  2.0000E-01  7.9011E-05
  2.5000E-01  9.4038E-05
  3.0000E-01  7.7372E-05
  3.5000E-01  6.2803E-05
  4.0000E-01  5.9633E-05
  4.5000E-01  5.1076E-05
  5.0000E-01  4.7214E-05
  5.5000E-01  3.9734E-05
  6.0000E-01  3.4153E-05
  6.5000E-01  2.9498E-05
  7.0000E-01  2.5041E-05
  7.5000E-01  2.1753E-05
  8.0000E-01  1.8776E-05
  8.5000E-01  1.6576E-05
  9.0000E-01  1.3686E-05
  9.5000E-01  1.1884E-05
  1.0000E+00  9.7810E-06
  1.0500E+00  8.5807E-06
  1.1000E+00  7.3892E-06
  1.1500E+00  6.5535E-06
  1.2000E+00  5.8746E-06
  1.2500E+00  5.0477E-06
  1.3000E+00  4.2793E-06
  1.3500E+00  3.8351E-06
  1.4000E+00  3.2592E-06
  1.4500E+00  2.7984E-06
  1.5000E+00  2.4751E-06
  1.5500E+00  2.1787E-06
  1.6000E+00  1.8649E-06
  1.6500E+00  1.6410E-06
  1.7000E+00  1.4789E-06
  1.7500E+00  1.3131E-06
  1.8000E+00  1.1519E-06
  1.8500E+00  1.0156E-06
  1.9000E+00  9.0927E-07
  1.9500E+00  8.5693E-07
  2.0000E+00  7.3185E-07
  2.0500E+00  6.6375E-07
  2.1000E+00  6.0679E-07
  2.1500E+00  5.5153E-07
  2.2000E+00  4.9127E-07
  2.2500E+00  4.5175E-07
  2.3000E+00  4.1516E-07
  2.3500E+00  3.7253E-07
  2.4000E+00  3.4406E-07
  2.4500E+00  3.1332E-07
  2.5000E+00  2.9404E-07
  2.5500E+00  2.7513E-07
  2.6000E+00  2.5532E-07
  2.6500E+00  2.3244E-07
  2.7000E+00  2.1964E-07
  2.7500E+00  2.0099E-07
  2.8000E+00  1.9141E-07
  2.8500E+00  1.7813E-07
  2.9000E+00  1.7052E-07
  2.9500E+00  1.5690E-07
  3.0000E+00  1.4951E-07
  3.0500E+00  1.4134E-07
  3.1000E+00  1.3518E-07
  3.1500E+00  1.2708E-07


# kxind = 54, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.0004E-04
  5.0000E-02  5.7245E-05
  1.0000E-01  5.3599E-05
  1.5000E-01  6.0926E-05
  2.0000E-01  7.0701E-05
  2.5000E-01  8.4031E-05
  3.0000E-01  7.1420E-05
  3.5000E-01  6.6911E-05
  4.0000E-01  5.6795E-05
  4.5000E-01  5.3490E-05
  5.0000E-01  4.3903E-05
  5.5000E-01  3.7632E-05
  6.0000E-01  3.2784E-05
  6.5000E-01  2.7939E-05
  7.0000E-01  2.5382E-05
  7.5000E-01  2.1559E-05
  8.0000E-01  1.7551E-05
  8.5000E-01  1.4673E-05
  9.0000E-01  1.3558E-05
  9.5000E-01  1.1765E-05
  1.0000E+00  9.9851E-06
  1.0500E+00  8.5705E-06
  1.1000E+00  7.3113E-06
  1.1500E+00  6.5508E-06
  1.2000E+00  5.3305E-06
  1.2500E+00  4.8425E-06
  1.3000E+00  4.1488E-06
  1.3500E+00  3.5838E-06
  1.4000E+00  3.1077E-06
  1.4500E+00  2.8362E-06
  1.5000E+00  2.4611E-06
  1.5500E+00  2.0910E-06
  1.6000E+00  1.8639E-06
  1.6500E+00  1.6257E-06
  1.7000E+00  1.4516E-06
  1.7500E+00  1.2856E-06
  1.8000E+00  1.1349E-06
  1.8500E+00  1.0291E-06
  1.9000E+00  8.9545E-07
  1.9500E+00  8.0148E-07
  2.0000E+00  7.2602E-07
  2.0500E+00  6.5139E-07
  2.1000E+00  5.9713E-07
  2.1500E+00  5.2591E-07
  2.2000E+00  4.8689E-07
  2.2500E+00  4.3930E-07
  2.3000E+00  4.1012E-07
  2.3500E+00  3.7183E-07
  2.4000E+00  3.4372E-07
  2.4500E+00  3.1885E-07
  2.5000E+00  2.8812E-07
  2.5500E+00  2.7141E-07
  2.6000E+00  2.4555E-07
  2.6500E+00  2.3285E-07
  2.7000E+00  2.1231E-07
  2.7500E+00  2.0176E-07
  2.8000E+00  1.8646E-07
  2.8500E+00  1.7517E-07
  2.9000E+00  1.6602E-07
  2.9500E+00  1.5648E-07
  3.0000E+00  1.4793E-07
  3.0500E+00  1.3887E-07
  3.1000E+00  1.3197E-07
  3.1500E+00  1.2453E-07


# kxind = 55, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.9713E-04
  5.0000E-02  4.8415E-05
  1.0000E-01  5.1237E-05
  1.5000E-01  5.4050E-05
  2.0000E-01  6.4112E-05
  2.5000E-01  7.9167E-05
  3.0000E-01  6.2699E-05
  3.5000E-01  5.7284E-05
  4.0000E-01  5.3524E-05
  4.5000E-01  4.6732E-05
  5.0000E-01  3.9868E-05
  5.5000E-01  3.5061E-05
  6.0000E-01  3.1076E-05
  6.5000E-01  2.6377E-05
  7.0000E-01  2.2488E-05
  7.5000E-01  1.9588E-05
  8.0000E-01  1.7451E-05
  8.5000E-01  1.4727E-05
  9.0000E-01  1.2745E-05
  9.5000E-01  1.1589E-05
  1.0000E+00  9.7500E-06
  1.0500E+00  8.2199E-06
  1.1000E+00  7.0486E-06
  1.1500E+00  6.2793E-06
  1.2000E+00  5.5020E-06
  1.2500E+00  4.8261E-06
  1.3000E+00  4.0357E-06
  1.3500E+00  3.4231E-06
  1.4000E+00  3.0417E-06
  1.4500E+00  2.6744E-06
  1.5000E+00  2.3456E-06
  1.5500E+00  2.0496E-06
  1.6000E+00  1.7799E-06
  1.6500E+00  1.6202E-06
  1.7000E+00  1.4157E-06
  1.7500E+00  1.2456E-06
  1.8000E+00  1.1277E-06
  1.8500E+00  9.6443E-07
  1.9000E+00  9.0353E-07
  1.9500E+00  7.9638E-07
  2.0000E+00  7.1187E-07
  2.0500E+00  6.3802E-07
  2.1000E+00  5.7471E-07
  2.1500E+00  5.2269E-07
  2.2000E+00  4.7905E-07
  2.2500E+00  4.3896E-07
  2.3000E+00  3.9509E-07
  2.3500E+00  3.6773E-07
  2.4000E+00  3.3369E-07
  2.4500E+00  3.1031E-07
  2.5000E+00  2.8396E-07
  2.5500E+00  2.6173E-07
  2.6000E+00  2.4772E-07
  2.6500E+00  2.2467E-07
  2.7000E+00  2.1096E-07
  2.7500E+00  1.9791E-07
  2.8000E+00  1.8175E-07
  2.8500E+00  1.7147E-07
  2.9000E+00  1.6357E-07
  2.9500E+00  1.5285E-07
  3.0000E+00  1.4578E-07
  3.0500E+00  1.3994E-07
  3.1000E+00  1.3115E-07
  3.1500E+00  1.2453E-07


# kxind = 56, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7765E-04
  5.0000E-02  4.8946E-05
  1.0000E-01  4.6484E-05
  1.5000E-01  5.1290E-05
  2.0000E-01  6.1355E-05
  2.5000E-01  6.5187E-05
  3.0000E-01  5.8188E-05
  3.5000E-01  5.2475E-05
  4.0000E-01  4.5758E-05
  4.5000E-01  4.3620E-05
  5.0000E-01  3.7833E-05
  5.5000E-01  3.4959E-05
  6.0000E-01  2.9366E-05
  6.5000E-01  2.5827E-05
  7.0000E-01  2.1951E-05
  7.5000E-01  1.9558E-05
  8.0000E-01  1.5909E-05
  8.5000E-01  1.3894E-05
  9.0000E-01  1.2228E-05
  9.5000E-01  1.0694E-05
  1.0000E+00  9.2024E-06
  1.0500E+00  7.9049E-06
  1.1000E+00  7.1781E-06
  1.1500E+00  5.9300E-06
  1.2000E+00  5.2456E-06
  1.2500E+00  4.6302E-06
  1.3000E+00  3.9348E-06
  1.3500E+00  3.4039E-06
  1.4000E+00  3.0447E-06
  1.4500E+00  2.6646E-06
  1.5000E+00  2.2985E-06
  1.5500E+00  2.0351E-06
  1.6000E+00  1.7835E-06
  1.6500E+00  1.5303E-06
  1.7000E+00  1.3987E-06
  1.7500E+00  1.2199E-06
  1.8000E+00  1.0594E-06
  1.8500E+00  9.5506E-07
  1.9000E+00  8.7087E-07
  1.9500E+00  7.8376E-07
  2.0000E+00  6.8701E-07
  2.0500E+00  6.1192E-07
  2.1000E+00  5.6953E-07
  2.1500E+00  5.1194E-07
  2.2000E+00  4.6485E-07
  2.2500E+00  4.3191E-07
  2.3000E+00  3.9056E-07
  2.3500E+00  3.5667E-07
  2.4000E+00  3.3192E-07
  2.4500E+00  3.0108E-07
  2.5000E+00  2.8326E-07
  2.5500E+00  2.6015E-07
  2.6000E+00  2.4395E-07
  2.6500E+00  2.1995E-07
  2.7000E+00  2.0847E-07
  2.7500E+00  1.9525E-07
  2.8000E+00  1.8178E-07
  2.8500E+00  1.7293E-07
  2.9000E+00  1.6053E-07
  2.9500E+00  1.5183E-07
  3.0000E+00  1.4498E-07
  3.0500E+00  1.3570E-07
  3.1000E+00  1.3190E-07
  3.1500E+00  1.2296E-07


# kxind = 57, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.9936E-04
  5.0000E-02  4.4605E-05
  1.0000E-01  4.2996E-05
  1.5000E-01  4.8252E-05
  2.0000E-01  5.3829E-05
  2.5000E-01  5.9547E-05
  3.0000E-01  5.8001E-05
  3.5000E-01  5.1983E-05
  4.0000E-01  4.6750E-05
  4.5000E-01  3.8591E-05
  5.0000E-01  3.4704E-05
  5.5000E-01  3.2008E-05
  6.0000E-01  2.7098E-05
  6.5000E-01  2.3888E-05
  7.0000E-01  2.1879E-05
  7.5000E-01  1.8196E-05
  8.0000E-01  1.5907E-05
  8.5000E-01  1.3831E-05
  9.0000E-01  1.2158E-05
  9.5000E-01  1.0036E-05
  1.0000E+00  9.1562E-06
  1.0500E+00  7.4899E-06
  1.1000E+00  6.5652E-06
  1.1500E+00  5.8348E-06
  1.2000E+00  4.9614E-06
  1.2500E+00  4.3973E-06
  1.3000E+00  3.7940E-06
  1.3500E+00  3.3275E-06
  1.4000E+00  3.0264E-06
  1.4500E+00  2.5750E-06
  1.5000E+00  2.2468E-06
  1.5500E+00  1.9626E-06
  1.6000E+00  1.7428E-06
  1.6500E+00  1.5027E-06
  1.7000E+00  1.3455E-06
  1.7500E+00  1.2073E-06
  1.8000E+00  1.0647E-06
  1.8500E+00  9.4463E-07
  1.9000E+00  8.5256E-07
  1.9500E+00  7.5325E-07
  2.0000E+00  6.8453E-07
  2.0500E+00  6.1755E-07
  2.1000E+00  5.6281E-07
  2.1500E+00  5.0116E-07
  2.2000E+00  4.6210E-07
  2.2500E+00  4.2192E-07
  2.3000E+00  3.8143E-07
  2.3500E+00  3.4286E-07
  2.4000E+00  3.1967E-07
  2.4500E+00  2.9696E-07
  2.5000E+00  2.7114E-07
  2.5500E+00  2.5116E-07
  2.6000E+00  2.4154E-07
  2.6500E+00  2.2477E-07
  2.7000E+00  2.0588E-07
  2.7500E+00  1.9113E-07
  2.8000E+00  1.8156E-07
  2.8500E+00  1.6494E-07
  2.9000E+00  1.5956E-07
  2.9500E+00  1.4916E-07
  3.0000E+00  1.4173E-07
  3.0500E+00  1.3523E-07
  3.1000E+00  1.2752E-07
  3.1500E+00  1.1945E-07


# kxind = 58, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.8339E-04
  5.0000E-02  3.7933E-05
  1.0000E-01  4.0664E-05
  1.5000E-01  4.4545E-05
  2.0000E-01  4.8164E-05
  2.5000E-01  5.5018E-05
  3.0000E-01  4.7737E-05
  3.5000E-01  4.9752E-05
  4.0000E-01  4.1255E-05
  4.5000E-01  3.7591E-05
  5.0000E-01  3.3675E-05
  5.5000E-01  3.1140E-05
  6.0000E-01  2.6217E-05
  6.5000E-01  2.4461E-05
  7.0000E-01  1.9902E-05
  7.5000E-01  1.7729E-05
  8.0000E-01  1.5302E-05
  8.5000E-01  1.3435E-05
  9.0000E-01  1.1430E-05
  9.5000E-01  9.7403E-06
  1.0000E+00  8.7333E-06
  1.0500E+00  7.4831E-06
  1.1000E+00  6.4671E-06
  1.1500E+00  5.7717E-06
  1.2000E+00  4.9816E-06
  1.2500E+00  4.3254E-06
  1.3000E+00  3.7555E-06
  1.3500E+00  3.2415E-06
  1.4000E+00  2.8648E-06
  1.4500E+00  2.4731E-06
  1.5000E+00  2.1914E-06
  1.5500E+00  1.8835E-06
  1.6000E+00  1.6691E-06
  1.6500E+00  1.4939E-06
  1.7000E+00  1.3022E-06
  1.7500E+00  1.1645E-06
  1.8000E+00  1.0329E-06
  1.8500E+00  9.2568E-07
  1.9000E+00  8.3050E-07
  1.9500E+00  7.4454E-07
  2.0000E+00  6.7936E-07
  2.0500E+00  6.0990E-07
  2.1000E+00  5.5117E-07
  2.1500E+00  4.9384E-07
  2.2000E+00  4.5210E-07
  2.2500E+00  4.1209E-07
  2.3000E+00  3.8063E-07
  2.3500E+00  3.4735E-07
  2.4000E+00  3.1198E-07
  2.4500E+00  2.9126E-07
  2.5000E+00  2.6788E-07
  2.5500E+00  2.4767E-07
  2.6000E+00  2.3494E-07
  2.6500E+00  2.1624E-07
  2.7000E+00  2.0310E-07
  2.7500E+00  1.8380E-07
  2.8000E+00  1.7451E-07
  2.8500E+00  1.6639E-07
  2.9000E+00  1.5844E-07
  2.9500E+00  1.4751E-07
  3.0000E+00  1.3851E-07
  3.0500E+00  1.3388E-07
  3.1000E+00  1.2541E-07
  3.1500E+00  1.2056E-07


# kxind = 59, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5018E-04
  5.0000E-02  3.6827E-05
  1.0000E-01  3.6004E-05
  1.5000E-01  4.0951E-05
  2.0000E-01  4.3835E-05
  2.5000E-01  4.9194E-05
  3.0000E-01  4.6378E-05
  3.5000E-01  4.4154E-05
  4.0000E-01  3.7807E-05
  4.5000E-01  3.6324E-05
  5.0000E-01  3.3434E-05
  5.5000E-01  2.8109E-05
  6.0000E-01  2.4595E-05
  6.5000E-01  2.1682E-05
  7.0000E-01  1.8814E-05
  7.5000E-01  1.6515E-05
  8.0000E-01  1.4997E-05
  8.5000E-01  1.2290E-05
  9.0000E-01  1.1314E-05
  9.5000E-01  9.2808E-06
  1.0000E+00  8.2002E-06
  1.0500E+00  7.2715E-06
  1.1000E+00  6.2165E-06
  1.1500E+00  5.4635E-06
  1.2000E+00  4.6533E-06
  1.2500E+00  4.2475E-06
  1.3000E+00  3.7654E-06
  1.3500E+00  3.1325E-06
  1.4000E+00  2.6576E-06
  1.4500E+00  2.3790E-06
  1.5000E+00  2.1228E-06
  1.5500E+00  1.8600E-06
  1.6000E+00  1.6599E-06
  1.6500E+00  1.4650E-06
  1.7000E+00  1.3040E-06
  1.7500E+00  1.1419E-06
  1.8000E+00  9.9312E-07
  1.8500E+00  9.2314E-07
  1.9000E+00  8.0084E-07
  1.9500E+00  7.3691E-07
  2.0000E+00  6.4845E-07
  2.0500E+00  5.8302E-07
  2.1000E+00  5.3183E-07
  2.1500E+00  4.8315E-07
  2.2000E+00  4.4277E-07
  2.2500E+00  4.0609E-07
  2.3000E+00  3.7674E-07
  2.3500E+00  3.4075E-07
  2.4000E+00  3.0782E-07
  2.4500E+00  2.9076E-07
  2.5000E+00  2.6345E-07
  2.5500E+00  2.4695E-07
  2.6000E+00  2.3219E-07
  2.6500E+00  2.1275E-07
  2.7000E+00  2.0055E-07
  2.7500E+00  1.8644E-07
  2.8000E+00  1.7360E-07
  2.8500E+00  1.6403E-07
  2.9000E+00  1.5498E-07
  2.9500E+00  1.4632E-07
  3.0000E+00  1.3806E-07
  3.0500E+00  1.3256E-07
  3.1000E+00  1.2389E-07
  3.1500E+00  1.2028E-07


# kxind = 60, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1570E-04
  5.0000E-02  3.6606E-05
  1.0000E-01  3.6116E-05
  1.5000E-01  3.6738E-05
  2.0000E-01  4.4161E-05
  2.5000E-01  4.6725E-05
  3.0000E-01  4.1888E-05
  3.5000E-01  4.3600E-05
  4.0000E-01  3.7539E-05
  4.5000E-01  3.5827E-05
  5.0000E-01  3.1181E-05
  5.5000E-01  2.6673E-05
  6.0000E-01  2.3814E-05
  6.5000E-01  2.1254E-05
  7.0000E-01  1.9029E-05
  7.5000E-01  1.6328E-05
  8.0000E-01  1.3707E-05
  8.5000E-01  1.2448E-05
  9.0000E-01  1.0208E-05
  9.5000E-01  9.1379E-06
  1.0000E+00  7.8683E-06
  1.0500E+00  6.8978E-06
  1.1000E+00  6.2231E-06
  1.1500E+00  5.1910E-06
  1.2000E+00  4.8010E-06
  1.2500E+00  4.1112E-06
  1.3000E+00  3.4669E-06
  1.3500E+00  3.0691E-06
  1.4000E+00  2.7377E-06
  1.4500E+00  2.4029E-06
  1.5000E+00  2.0505E-06
  1.5500E+00  1.8223E-06
  1.6000E+00  1.6076E-06
  1.6500E+00  1.4150E-06
  1.7000E+00  1.2502E-06
  1.7500E+00  1.1221E-06
  1.8000E+00  1.0233E-06
  1.8500E+00  8.7548E-07
  1.9000E+00  8.0538E-07
  1.9500E+00  7.0754E-07
  2.0000E+00  6.4579E-07
  2.0500E+00  5.8648E-07
  2.1000E+00  5.2228E-07
  2.1500E+00  4.7618E-07
  2.2000E+00  4.3609E-07
  2.2500E+00  3.8964E-07
  2.3000E+00  3.6418E-07
  2.3500E+00  3.4185E-07
  2.4000E+00  3.0633E-07
  2.4500E+00  2.8238E-07
  2.5000E+00  2.6184E-07
  2.5500E+00  2.4075E-07
  2.6000E+00  2.2846E-07
  2.6500E+00  2.1269E-07
  2.7000E+00  1.9382E-07
  2.7500E+00  1.8361E-07
  2.8000E+00  1.6893E-07
  2.8500E+00  1.5931E-07
  2.9000E+00  1.5005E-07
  2.9500E+00  1.4348E-07
  3.0000E+00  1.3558E-07
  3.0500E+00  1.2761E-07
  3.1000E+00  1.2438E-07
  3.1500E+00  1.1836E-07


# kxind = 61, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1467E-04
  5.0000E-02  3.3112E-05
  1.0000E-01  3.1683E-05
  1.5000E-01  3.6088E-05
  2.0000E-01  3.6926E-05
  2.5000E-01  4.4625E-05
  3.0000E-01  3.9212E-05
  3.5000E-01  3.6760E-05
  4.0000E-01  3.4022E-05
  4.5000E-01  3.2036E-05
  5.0000E-01  2.7719E-05
  5.5000E-01  2.6218E-05
  6.0000E-01  2.2576E-05
  6.5000E-01  2.0328E-05
  7.0000E-01  1.7507E-05
  7.5000E-01  1.5080E-05
  8.0000E-01  1.3066E-05
  8.5000E-01  1.1419E-05
  9.0000E-01  1.0460E-05
  9.5000E-01  8.8169E-06
  1.0000E+00  7.7159E-06
  1.0500E+00  6.8007E-06
  1.1000E+00  6.0531E-06
  1.1500E+00  5.1361E-06
  1.2000E+00  4.5147E-06
  1.2500E+00  3.9567E-06
  1.3000E+00  3.4527E-06
  1.3500E+00  3.0494E-06
  1.4000E+00  2.6976E-06
  1.4500E+00  2.3688E-06
  1.5000E+00  2.0665E-06
  1.5500E+00  1.7898E-06
  1.6000E+00  1.5797E-06
  1.6500E+00  1.3739E-06
  1.7000E+00  1.2400E-06
  1.7500E+00  1.1008E-06
  1.8000E+00  9.6031E-07
  1.8500E+00  8.8324E-07
  1.9000E+00  7.7876E-07
  1.9500E+00  7.0538E-07
  2.0000E+00  6.3779E-07
  2.0500E+00  5.7416E-07
  2.1000E+00  5.1781E-07
  2.1500E+00  4.6187E-07
  2.2000E+00  4.3295E-07
  2.2500E+00  3.8453E-07
  2.3000E+00  3.6093E-07
  2.3500E+00  3.2949E-07
  2.4000E+00  2.9735E-07
  2.4500E+00  2.7161E-07
  2.5000E+00  2.5650E-07
  2.5500E+00  2.3577E-07
  2.6000E+00  2.1981E-07
  2.6500E+00  2.0056E-07
  2.7000E+00  1.9294E-07
  2.7500E+00  1.8395E-07
  2.8000E+00  1.6880E-07
  2.8500E+00  1.5926E-07
  2.9000E+00  1.4986E-07
  2.9500E+00  1.4116E-07
  3.0000E+00  1.3414E-07
  3.0500E+00  1.2679E-07
  3.1000E+00  1.1877E-07
  3.1500E+00  1.1432E-07


# kxind = 62, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1071E-04
  5.0000E-02  2.8841E-05
  1.0000E-01  3.0989E-05
