# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 14:38:03 2019
# diag: etermssummary, run(s): act, time window: 0-3247.258(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_b/
# normalization: L_T,ions=5.4832m
#
#  t          var 0     
  0.0000E+00  5.3606E+02
  1.8281E+00  5.2874E+02
  3.7338E+00  5.2187E+02
  4.7554E+00  1.1627E+09
  5.4718E+00  7.1823E+07
  6.2240E+00  4.4633E+06
  7.0138E+00  1.7697E+06
  7.8431E+00  1.2852E+06
  8.7139E+00  9.8156E+05
  9.6282E+00  7.4620E+05
  1.0588E+01  5.6812E+05
  1.1596E+01  4.2431E+05
  1.2655E+01  3.1621E+05
  1.3766E+01  2.3515E+05
  1.4933E+01  1.7482E+05
  1.6158E+01  1.3006E+05
  1.7445E+01  9.6771E+04
  1.8796E+01  7.2915E+04
  2.0214E+01  5.6078E+04
  2.1703E+01  4.2368E+04
  2.3267E+01  3.2831E+04
  2.4909E+01  2.5411E+04
  2.6633E+01  1.9842E+04
  2.8443E+01  1.5607E+04
  3.0344E+01  1.2408E+04
  3.2340E+01  1.0063E+04
  3.4436E+01  8.2181E+03
  3.6636E+01  6.7639E+03
  3.8946E+01  5.5952E+03
  4.1372E+01  4.6860E+03
  4.3920E+01  3.9449E+03
  4.6594E+01  3.3520E+03
  4.9403E+01  2.8611E+03
  5.2351E+01  2.4580E+03
  5.5448E+01  2.1227E+03
  5.8699E+01  1.8406E+03
  6.2112E+01  1.6018E+03
  6.5696E+01  1.3987E+03
  6.9331E+01  1.2313E+03
  7.3080E+01  1.0905E+03
  7.7016E+01  9.6927E+02
  8.1149E+01  8.6467E+02
  8.5489E+01  7.7333E+02
  9.0046E+01  6.9267E+02
  9.4830E+01  6.2117E+02
  9.9701E+01  5.5921E+02
  1.0469E+02  5.0478E+02
  1.0980E+02  4.5667E+02
  1.1492E+02  4.1512E+02
  1.2003E+02  3.7913E+02
  1.2514E+02  3.4776E+02
  1.3026E+02  3.2020E+02
  1.3521E+02  2.9650E+02
  1.4006E+02  2.7579E+02
  1.4506E+02  2.5664E+02
  1.5015E+02  2.3906E+02
  1.5524E+02  2.2318E+02
  1.6034E+02  2.0883E+02
  1.6543E+02  1.9591E+02
  1.7048E+02  1.8439E+02
  1.7531E+02  1.7441E+02
  1.8015E+02  1.6534E+02
  1.8498E+02  1.5705E+02
  1.8982E+02  1.4946E+02
  1.9478E+02  1.4232E+02
  1.9998E+02  1.3546E+02
  2.0531E+02  1.2906E+02
  2.1064E+02  1.2320E+02
  2.1597E+02  1.1784E+02
  2.2130E+02  1.1289E+02
  2.2663E+02  1.0831E+02
