# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 14:38:01 2019
# diag: nrgsummary, run(s): act, time window: 0-3247.258(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_b/
# normalization: L_T,ions=5.4832m
#
#  t          G_tot       Q_tot       P_tot     
  5.9615E+02 -4.6670E-19  3.5050E-01 -3.4655E-03
  5.9673E+02 -2.3361E-19  3.5095E-01 -3.4821E-03
  5.9731E+02  4.5949E-20  3.5142E-01 -3.5011E-03
  5.9789E+02 -1.2082E-20  3.5191E-01 -3.5230E-03
  5.9847E+02  2.1791E-19  3.5241E-01 -3.5394E-03
  5.9906E+02 -3.1226E-19  3.5294E-01 -3.5411E-03
  5.9964E+02  2.6427E-20  3.5348E-01 -3.5219E-03
  6.0022E+02  2.5028E-19  3.5403E-01 -3.4807E-03
  6.0080E+02 -2.7989E-20  3.5459E-01 -3.4175E-03
  6.0135E+02  3.2980E-21  3.5510E-01 -3.3314E-03
  6.0190E+02 -3.9629E-19  3.5561E-01 -3.2192E-03
  6.0246E+02 -3.0963E-19  3.5611E-01 -3.0943E-03
  6.0301E+02 -2.3537E-19  3.5661E-01 -2.9754E-03
  6.0356E+02 -2.2923E-19  3.5709E-01 -2.8731E-03
  6.0411E+02 -2.4465E-19  3.5758E-01 -2.7900E-03
  6.0466E+02  1.4579E-19  3.5808E-01 -2.7311E-03
  6.0521E+02 -8.4587E-20  3.5861E-01 -2.7057E-03
  6.0577E+02 -2.7120E-19  3.5917E-01 -2.7127E-03
  6.0632E+02 -1.0492E-19  3.5975E-01 -2.7349E-03
  6.0687E+02  3.4276E-19  3.6035E-01 -2.7593E-03
  6.0742E+02  2.1208E-19  3.6097E-01 -2.7808E-03
  6.0797E+02 -4.4954E-19  3.6163E-01 -2.7947E-03
  6.0852E+02  2.1146E-19  3.6232E-01 -2.7975E-03
  6.0908E+02 -9.1679E-20  3.6304E-01 -2.7865E-03
  6.0963E+02  6.4460E-19  3.6379E-01 -2.7564E-03
  6.1018E+02  1.1474E-19  3.6456E-01 -2.7055E-03
  6.1073E+02  7.0236E-19  3.6532E-01 -2.6396E-03
  6.1128E+02 -4.7172E-19  3.6608E-01 -2.5644E-03
  6.1183E+02 -1.4182E-21  3.6684E-01 -2.4805E-03
  6.1239E+02 -2.1192E-19  3.6760E-01 -2.3877E-03
  6.1294E+02 -2.0396E-19  3.6835E-01 -2.2879E-03
  6.1349E+02  1.6355E-19  3.6909E-01 -2.1870E-03
  6.1404E+02  2.4498E-19  3.6982E-01 -2.0885E-03
  6.1459E+02  2.6714E-19  3.7055E-01 -1.9853E-03
  6.1514E+02 -3.0694E-19  3.7127E-01 -1.8663E-03
  6.1570E+02  8.7607E-21  3.7196E-01 -1.7301E-03
  6.1625E+02  3.7004E-19  3.7264E-01 -1.5860E-03
  6.1680E+02 -3.9739E-19  3.7330E-01 -1.4492E-03
  6.1735E+02  1.7489E-19  3.7393E-01 -1.3323E-03
  6.1790E+02  3.5957E-19  3.7455E-01 -1.2342E-03
  6.1845E+02  8.6191E-19  3.7515E-01 -1.1414E-03
  6.1901E+02 -4.5469E-20  3.7575E-01 -1.0467E-03
  6.1956E+02  3.6380E-19  3.7634E-01 -9.5362E-04
  6.2011E+02  1.5527E-19  3.7693E-01 -8.6632E-04
  6.2066E+02 -1.2093E-19  3.7751E-01 -7.9327E-04
  6.2121E+02  5.5884E-19  3.7807E-01 -7.4932E-04
  6.2176E+02 -2.9560E-19  3.7860E-01 -7.3849E-04
  6.2232E+02  2.6243E-19  3.7911E-01 -7.4802E-04
  6.2287E+02  1.7247E-19  3.7959E-01 -7.6052E-04
  6.2342E+02  5.0653E-19  3.8004E-01 -7.6565E-04
  6.2397E+02 -1.5640E-19  3.8045E-01 -7.6219E-04
  6.2452E+02 -4.7167E-20  3.8083E-01 -7.5343E-04
  6.2510E+02  2.1937E-19  3.8119E-01 -7.4759E-04
  6.2568E+02 -1.3958E-20  3.8154E-01 -7.5706E-04
  6.2626E+02  6.2794E-20  3.8187E-01 -7.8263E-04
  6.2683E+02  1.8717E-19  3.8218E-01 -8.1329E-04
  6.2741E+02 -1.0671E-19  3.8246E-01 -8.3737E-04
  6.2799E+02 -2.2739E-19  3.8271E-01 -8.5153E-04
  6.2857E+02 -7.4869E-19  3.8295E-01 -8.5561E-04
  6.2915E+02  4.5554E-19  3.8317E-01 -8.4498E-04
  6.2973E+02 -3.4553E-19  3.8338E-01 -8.1205E-04
  6.3029E+02 -3.3666E-19  3.8358E-01 -7.5539E-04
  6.3084E+02 -2.4323E-19  3.8377E-01 -6.7516E-04
  6.3139E+02 -2.4781E-19  3.8395E-01 -5.7660E-04
  6.3194E+02  1.0384E-19  3.8410E-01 -4.7072E-04
  6.3249E+02  6.3132E-19  3.8420E-01 -3.7075E-04
  6.3304E+02  6.8486E-20  3.8428E-01 -2.8771E-04
  6.3359E+02  2.2060E-19  3.8432E-01 -2.2377E-04
  6.3414E+02 -3.8283E-19  3.8433E-01 -1.7600E-04
  6.3469E+02 -1.0258E-19  3.8432E-01 -1.3832E-04
  6.3524E+02  1.2876E-19  3.8427E-01 -1.1153E-04
  6.3579E+02 -6.8032E-19  3.8419E-01 -1.1009E-04
  6.3634E+02 -1.6096E-19  3.8409E-01 -1.4612E-04
  6.3689E+02  2.6081E-20  3.8396E-01 -2.1948E-04
  6.3744E+02 -1.8752E-19  3.8378E-01 -3.2172E-04
  6.3799E+02  8.2383E-19  3.8355E-01 -4.4169E-04
  6.3854E+02 -4.0396E-20  3.8327E-01 -5.6716E-04
  6.3909E+02 -1.1678E-19  3.8298E-01 -6.8587E-04
  6.3964E+02 -2.0756E-19  3.8267E-01 -7.9299E-04
  6.4019E+02  6.9212E-20  3.8236E-01 -8.8766E-04
  6.4074E+02  8.0010E-19  3.8207E-01 -9.6551E-04
  6.4129E+02 -1.1177E-19  3.8180E-01 -1.0218E-03
  6.4184E+02  4.8360E-19  3.8153E-01 -1.0534E-03
  6.4239E+02 -2.6335E-19  3.8126E-01 -1.0586E-03
  6.4294E+02 -8.0552E-19  3.8097E-01 -1.0372E-03
  6.4349E+02  3.3642E-20  3.8068E-01 -9.9688E-04
  6.4404E+02 -3.0195E-19  3.8042E-01 -9.5191E-04
  6.4459E+02  3.3587E-19  3.8017E-01 -9.0668E-04
  6.4514E+02  7.3362E-19  3.7995E-01 -8.5789E-04
  6.4568E+02  6.2164E-20  3.7974E-01 -8.0613E-04
  6.4623E+02  2.4341E-19  3.7955E-01 -7.5634E-04
  6.4678E+02 -3.8190E-19  3.7937E-01 -7.1452E-04
  6.4733E+02 -1.3413E-19  3.7920E-01 -6.8323E-04
  6.4788E+02  5.2908E-19  3.7905E-01 -6.6344E-04
  6.4843E+02 -2.5162E-19  3.7892E-01 -6.5654E-04
  6.4898E+02 -1.1100E-19  3.7881E-01 -6.6044E-04
  6.4953E+02 -2.1045E-19  3.7871E-01 -6.7074E-04
  6.5008E+02  1.0093E-19  3.7864E-01 -6.8668E-04
  6.5063E+02  9.9127E-19  3.7858E-01 -7.0964E-04
  6.5118E+02  3.3243E-19  3.7855E-01 -7.3940E-04
  6.5173E+02  2.8071E-19  3.7854E-01 -7.7429E-04
  6.5228E+02 -1.4430E-19  3.7855E-01 -8.1281E-04
  6.5283E+02 -2.3418E-19  3.7857E-01 -8.5031E-04
  6.5340E+02  1.9607E-19  3.7860E-01 -8.7813E-04
  6.5398E+02 -3.6433E-19  3.7863E-01 -8.8706E-04
  6.5455E+02  4.2008E-19  3.7865E-01 -8.7226E-04
  6.5513E+02  3.1921E-19  3.7865E-01 -8.2776E-04
  6.5571E+02  6.2218E-19  3.7864E-01 -7.4847E-04
  6.5629E+02  2.0341E-20  3.7862E-01 -6.4158E-04
  6.5686E+02 -8.8231E-20  3.7859E-01 -5.2502E-04
  6.5744E+02  3.5572E-19  3.7857E-01 -4.0999E-04
  6.5802E+02  1.2712E-19  3.7854E-01 -3.0219E-04
  6.5859E+02 -6.7533E-19  3.7852E-01 -1.9897E-04
  6.5917E+02  8.0376E-20  3.7850E-01 -8.6656E-05
  6.5975E+02 -8.9453E-19  3.7851E-01  5.1439E-05
  6.6033E+02  5.1533E-19  3.7855E-01  2.2489E-04
  6.6090E+02  1.6399E-19  3.7864E-01  4.3134E-04
  6.6148E+02  2.1466E-19  3.7878E-01  6.5622E-04
  6.6206E+02  3.9670E-21  3.7896E-01  8.8127E-04
  6.6264E+02  1.8564E-19  3.7918E-01  1.0953E-03
  6.6321E+02 -7.3296E-20  3.7942E-01  1.2943E-03
  6.6379E+02  3.8827E-19  3.7967E-01  1.4721E-03
  6.6437E+02 -2.4080E-19  3.7993E-01  1.6197E-03
  6.6495E+02 -1.6273E-19  3.8020E-01  1.7316E-03
  6.6552E+02 -1.4214E-19  3.8047E-01  1.8074E-03
  6.6610E+02  1.2437E-19  3.8075E-01  1.8487E-03
  6.6668E+02 -2.7549E-19  3.8103E-01  1.8706E-03
  6.6726E+02  6.0163E-19  3.8133E-01  1.8968E-03
  6.6783E+02  1.8125E-19  3.8163E-01  1.9421E-03
  6.6841E+02 -4.3510E-19  3.8192E-01  2.0052E-03
  6.6899E+02 -1.3720E-19  3.8220E-01  2.0732E-03
  6.6957E+02  4.9034E-20  3.8245E-01  2.1363E-03
  6.7014E+02 -3.7039E-19  3.8270E-01  2.1919E-03
  6.7072E+02  5.7240E-19  3.8295E-01  2.2358E-03
  6.7130E+02 -1.1540E-19  3.8321E-01  2.2572E-03
  6.7188E+02 -1.4473E-19  3.8344E-01  2.2470E-03
  6.7245E+02  1.1212E-19  3.8367E-01  2.2056E-03
  6.7303E+02 -1.1500E-19  3.8390E-01  2.1399E-03
  6.7361E+02  5.7847E-19  3.8415E-01  2.0585E-03
  6.7419E+02 -1.1008E-19  3.8442E-01  1.9661E-03
  6.7476E+02  1.5272E-19  3.8470E-01  1.8598E-03
  6.7534E+02 -3.2864E-19  3.8498E-01  1.7461E-03
  6.7592E+02  1.4742E-19  3.8524E-01  1.6504E-03
  6.7650E+02  6.0803E-19  3.8549E-01  1.5836E-03
  6.7707E+02  3.8938E-19  3.8573E-01  1.5364E-03
  6.7765E+02 -3.0820E-19  3.8595E-01  1.5034E-03
  6.7823E+02 -2.0035E-19  3.8616E-01  1.4874E-03
  6.7881E+02 -3.8681E-19  3.8635E-01  1.4876E-03
  6.7938E+02  2.4926E-19  3.8651E-01  1.4970E-03
  6.7996E+02 -4.5608E-19  3.8664E-01  1.5155E-03
  6.8054E+02 -2.9253E-19  3.8676E-01  1.5489E-03
  6.8112E+02 -2.7800E-19  3.8687E-01  1.5986E-03
  6.8169E+02 -6.8710E-19  3.8697E-01  1.6592E-03
  6.8227E+02 -4.3889E-19  3.8702E-01  1.7193E-03
  6.8285E+02 -1.8645E-19  3.8703E-01  1.7665E-03
  6.8343E+02 -2.6026E-19  3.8697E-01  1.7895E-03
  6.8400E+02  1.1696E-19  3.8686E-01  1.7856E-03
  6.8458E+02  4.6359E-19  3.8671E-01  1.7661E-03
  6.8516E+02  9.3775E-19  3.8655E-01  1.7428E-03
  6.8571E+02  1.8602E-19  3.8642E-01  1.7178E-03
  6.8626E+02 -2.4069E-19  3.8631E-01  1.6824E-03
  6.8681E+02  5.1366E-19  3.8624E-01  1.6287E-03
  6.8736E+02 -3.7716E-19  3.8621E-01  1.5599E-03
  6.8791E+02 -6.8909E-19  3.8622E-01  1.4844E-03
  6.8846E+02  4.6625E-19  3.8625E-01  1.4121E-03
  6.8901E+02 -2.6505E-19  3.8631E-01  1.3574E-03
  6.8955E+02  1.6697E-19  3.8639E-01  1.3289E-03
  6.9007E+02  1.7624E-19  3.8649E-01  1.3170E-03
  6.9059E+02 -1.9861E-19  3.8661E-01  1.3002E-03
  6.9111E+02  1.0225E-19  3.8675E-01  1.2641E-03
  6.9163E+02  3.3880E-19  3.8691E-01  1.2102E-03
  6.9215E+02  4.1017E-19  3.8708E-01  1.1506E-03
  6.9267E+02 -7.5961E-20  3.8726E-01  1.0986E-03
  6.9319E+02 -4.4104E-19  3.8745E-01  1.0583E-03
  6.9371E+02  4.8413E-19  3.8765E-01  1.0205E-03
  6.9423E+02  1.3425E-19  3.8785E-01  9.7287E-04
  6.9475E+02  6.9849E-19  3.8804E-01  9.1487E-04
  6.9527E+02 -2.5000E-19  3.8825E-01  8.5750E-04
  6.9579E+02  1.7605E-19  3.8845E-01  8.1428E-04
  6.9631E+02  5.2114E-19  3.8866E-01  7.9609E-04
  6.9683E+02 -2.1934E-19  3.8887E-01  8.0435E-04
  6.9735E+02 -1.8552E-19  3.8906E-01  8.2785E-04
  6.9787E+02 -3.1447E-19  3.8924E-01  8.5724E-04
  6.9839E+02  1.0453E-18  3.8942E-01  8.9283E-04
  6.9891E+02 -1.0616E-19  3.8961E-01  9.3380E-04
  6.9944E+02  3.1779E-19  3.8984E-01  9.7449E-04
  6.9996E+02  4.4113E-19  3.9009E-01  1.0085E-03
  7.0048E+02 -4.7942E-19  3.9037E-01  1.0296E-03
  7.0100E+02 -4.9097E-19  3.9067E-01  1.0314E-03
  7.0152E+02  6.0668E-19  3.9098E-01  1.0065E-03
  7.0204E+02 -1.7676E-20  3.9128E-01  9.5195E-04
  7.0256E+02  4.9754E-20  3.9157E-01  8.7364E-04
  7.0309E+02  6.8531E-19  3.9185E-01  7.7843E-04
  7.0364E+02 -4.8937E-19  3.9212E-01  6.7568E-04
  7.0418E+02  4.4246E-19  3.9236E-01  5.8049E-04
  7.0473E+02 -3.3344E-19  3.9258E-01  5.0215E-04
  7.0528E+02  2.1891E-19  3.9277E-01  4.3862E-04
  7.0582E+02  1.9109E-19  3.9296E-01  3.8467E-04
  7.0637E+02 -7.1066E-19  3.9316E-01  3.4324E-04
  7.0692E+02  2.6862E-19  3.9339E-01  3.2072E-04
  7.0746E+02 -1.9810E-19  3.9363E-01  3.1737E-04
  7.0801E+02  2.9820E-19  3.9385E-01  3.2392E-04
  7.0856E+02 -1.9137E-19  3.9405E-01  3.2904E-04
  7.0910E+02 -3.0525E-20  3.9422E-01  3.3155E-04
  7.0965E+02 -3.2295E-19  3.9435E-01  3.3598E-04
  7.1020E+02  4.3740E-19  3.9446E-01  3.4603E-04
  7.1074E+02 -2.2995E-19  3.9453E-01  3.6234E-04
  7.1129E+02  5.4655E-19  3.9458E-01  3.7612E-04
  7.1184E+02 -4.2811E-19  3.9461E-01  3.7952E-04
  7.1238E+02 -4.3667E-19  3.9461E-01  3.7810E-04
  7.1293E+02  7.0595E-20  3.9460E-01  3.7810E-04
  7.1348E+02 -4.1037E-19  3.9459E-01  3.7848E-04
  7.1402E+02  1.0243E-19  3.9459E-01  3.7392E-04
  7.1457E+02 -3.2663E-20  3.9459E-01  3.5653E-04
  7.1512E+02 -1.0209E-19  3.9459E-01  3.2421E-04
  7.1566E+02  2.5467E-19  3.9461E-01  2.8031E-04
  7.1621E+02 -4.2326E-19  3.9464E-01  2.2427E-04
  7.1676E+02 -1.0771E-19  3.9469E-01  1.5269E-04
  7.1730E+02 -3.5675E-19  3.9477E-01  6.5209E-05
  7.1785E+02 -3.2000E-19  3.9487E-01 -3.2054E-05
  7.1839E+02  5.1582E-19  3.9499E-01 -1.3196E-04
  7.1894E+02  1.4508E-21  3.9515E-01 -2.3022E-04
  7.1949E+02 -5.1575E-20  3.9535E-01 -3.2037E-04
  7.2003E+02  6.2367E-19  3.9558E-01 -4.0337E-04
  7.2058E+02 -5.4147E-20  3.9581E-01 -4.8691E-04
  7.2113E+02  1.0893E-19  3.9601E-01 -5.7420E-04
  7.2167E+02 -4.9431E-20  3.9618E-01 -6.6456E-04
  7.2222E+02 -2.5261E-19  3.9629E-01 -7.5892E-04
  7.2277E+02 -2.3672E-19  3.9635E-01 -8.5801E-04
  7.2331E+02 -9.6319E-19  3.9636E-01 -9.5581E-04
  7.2386E+02 -4.6089E-19  3.9632E-01 -1.0464E-03
  7.2441E+02 -9.6437E-20  3.9626E-01 -1.1300E-03
  7.2495E+02  1.6031E-20  3.9621E-01 -1.2123E-03
  7.2550E+02  7.1704E-19  3.9616E-01 -1.3021E-03
  7.2605E+02  3.8067E-19  3.9614E-01 -1.4051E-03
  7.2659E+02  2.2988E-19  3.9617E-01 -1.5184E-03
  7.2714E+02 -9.1024E-19  3.9624E-01 -1.6333E-03
  7.2769E+02  1.1514E-20  3.9635E-01 -1.7416E-03
  7.2823E+02  3.1804E-20  3.9649E-01 -1.8417E-03
  7.2878E+02  3.7953E-19  3.9666E-01 -1.9382E-03
  7.2933E+02  3.1188E-21  3.9687E-01 -2.0313E-03
  7.2987E+02  6.1306E-19  3.9709E-01 -2.1078E-03
  7.3042E+02  3.1152E-19  3.9733E-01 -2.1555E-03
  7.3097E+02 -2.8142E-20  3.9756E-01 -2.1737E-03
  7.3151E+02 -1.2372E-18  3.9776E-01 -2.1710E-03
  7.3206E+02  2.4694E-19  3.9794E-01 -2.1602E-03
  7.3260E+02 -7.9245E-19  3.9809E-01 -2.1519E-03
  7.3315E+02 -7.3066E-19  3.9822E-01 -2.1511E-03
  7.3370E+02  8.0540E-19  3.9833E-01 -2.1557E-03
  7.3424E+02 -7.2220E-19  3.9845E-01 -2.1591E-03
  7.3479E+02 -7.3813E-22  3.9857E-01 -2.1613E-03
  7.3534E+02  1.6328E-19  3.9871E-01 -2.1696E-03
  7.3588E+02 -1.2652E-19  3.9886E-01 -2.1836E-03
  7.3643E+02  5.0663E-19  3.9903E-01 -2.1926E-03
  7.3698E+02  1.6291E-19  3.9921E-01 -2.1879E-03
  7.3752E+02 -2.4638E-19  3.9941E-01 -2.1670E-03
  7.3806E+02 -1.0178E-18  3.9962E-01 -2.1331E-03
  7.3858E+02  4.8831E-19  3.9982E-01 -2.0824E-03
  7.3910E+02  1.1449E-19  4.0002E-01 -2.0032E-03
  7.3962E+02 -4.3848E-19  4.0021E-01 -1.8956E-03
  7.4013E+02 -3.7785E-19  4.0038E-01 -1.7730E-03
  7.4065E+02 -1.7461E-19  4.0054E-01 -1.6498E-03
  7.4117E+02 -1.1787E-19  4.0070E-01 -1.5329E-03
  7.4169E+02  5.1652E-20  4.0083E-01 -1.4193E-03
  7.4221E+02  2.2847E-19  4.0093E-01 -1.3034E-03
  7.4273E+02  1.2626E-20  4.0099E-01 -1.1896E-03
  7.4324E+02 -2.7775E-19  4.0101E-01 -1.0897E-03
  7.4376E+02 -2.3413E-19  4.0101E-01 -1.0136E-03
  7.4428E+02  3.3025E-19  4.0100E-01 -9.6818E-04
  7.4480E+02 -2.3570E-19  4.0099E-01 -9.5483E-04
  7.4532E+02  9.6597E-20  4.0099E-01 -9.6896E-04
  7.4584E+02  3.1957E-19  4.0098E-01 -9.9675E-04
  7.4635E+02  1.8779E-19  4.0097E-01 -1.0169E-03
  7.4687E+02  2.6457E-19  4.0095E-01 -1.0201E-03
  7.4739E+02 -2.5075E-19  4.0092E-01 -1.0144E-03
  7.4791E+02 -3.0215E-19  4.0087E-01 -1.0078E-03
  7.4843E+02 -3.4918E-19  4.0080E-01 -1.0012E-03
  7.4895E+02 -8.5114E-20  4.0071E-01 -9.9216E-04
  7.4946E+02  3.3257E-19  4.0059E-01 -9.7949E-04
  7.4998E+02  5.2171E-19  4.0042E-01 -9.6654E-04
  7.5050E+02 -2.4016E-19  4.0022E-01 -9.5832E-04
  7.5102E+02 -1.0278E-19  3.9997E-01 -9.5958E-04
  7.5154E+02  3.8634E-19  3.9971E-01 -9.7150E-04
  7.5205E+02 -5.9492E-19  3.9944E-01 -9.8641E-04
  7.5257E+02  5.6160E-19  3.9916E-01 -9.9532E-04
  7.5309E+02 -2.7447E-19  3.9887E-01 -1.0026E-03
  7.5361E+02 -3.2949E-19  3.9857E-01 -1.0231E-03
  7.5413E+02 -5.6609E-19  3.9828E-01 -1.0681E-03
  7.5465E+02  1.2540E-18  3.9797E-01 -1.1377E-03
  7.5516E+02  4.0390E-19  3.9766E-01 -1.2256E-03
  7.5568E+02  3.3061E-19  3.9734E-01 -1.3259E-03
  7.5620E+02 -9.4108E-20  3.9701E-01 -1.4313E-03
  7.5672E+02 -7.1633E-20  3.9668E-01 -1.5275E-03
  7.5724E+02  9.1154E-21  3.9636E-01 -1.5990E-03
  7.5777E+02  5.8476E-19  3.9603E-01 -1.6375E-03
  7.5831E+02  9.0564E-19  3.9571E-01 -1.6394E-03
  7.5886E+02  2.1027E-19  3.9538E-01 -1.6120E-03
  7.5940E+02  2.9918E-19  3.9505E-01 -1.5758E-03
  7.5995E+02  4.4444E-20  3.9471E-01 -1.5458E-03
  7.6049E+02  2.0820E-19  3.9437E-01 -1.5206E-03
  7.6103E+02  4.7728E-20  3.9404E-01 -1.4886E-03
  7.6158E+02 -3.1142E-19  3.9374E-01 -1.4364E-03
  7.6212E+02 -3.2552E-19  3.9347E-01 -1.3635E-03
  7.6267E+02 -1.2557E-19  3.9323E-01 -1.2874E-03
  7.6321E+02 -3.1241E-19  3.9304E-01 -1.2258E-03
  7.6375E+02 -2.3068E-19  3.9290E-01 -1.1873E-03
  7.6430E+02 -6.2475E-19  3.9280E-01 -1.1695E-03
  7.6484E+02  1.0805E-18  3.9273E-01 -1.1612E-03
  7.6539E+02  1.9928E-19  3.9268E-01 -1.1519E-03
  7.6593E+02 -9.9436E-20  3.9266E-01 -1.1385E-03
  7.6648E+02 -1.0688E-19  3.9268E-01 -1.1291E-03
  7.6702E+02  2.5799E-19  3.9272E-01 -1.1409E-03
  7.6756E+02 -4.7202E-19  3.9277E-01 -1.1857E-03
  7.6811E+02 -1.0043E-19  3.9283E-01 -1.2556E-03
  7.6865E+02 -3.5911E-20  3.9290E-01 -1.3306E-03
  7.6920E+02  3.9127E-21  3.9296E-01 -1.3954E-03
  7.6974E+02 -1.1228E-19  3.9302E-01 -1.4455E-03
  7.7028E+02  5.3522E-19  3.9307E-01 -1.4815E-03
  7.7083E+02 -3.9042E-19  3.9311E-01 -1.5100E-03
  7.7137E+02 -2.4749E-19  3.9312E-01 -1.5392E-03
  7.7192E+02  6.8527E-19  3.9311E-01 -1.5666E-03
  7.7246E+02  4.1351E-20  3.9307E-01 -1.5863E-03
  7.7301E+02  4.7826E-20  3.9302E-01 -1.5976E-03
  7.7355E+02  1.4131E-19  3.9297E-01 -1.5973E-03
  7.7409E+02  2.4527E-19  3.9291E-01 -1.5850E-03
  7.7464E+02  2.9539E-19  3.9287E-01 -1.5710E-03
  7.7518E+02  1.7236E-19  3.9282E-01 -1.5726E-03
  7.7573E+02  2.1497E-19  3.9277E-01 -1.6012E-03
  7.7627E+02 -6.5552E-20  3.9273E-01 -1.6549E-03
  7.7681E+02 -2.0252E-19  3.9269E-01 -1.7221E-03
  7.7736E+02  2.4099E-19  3.9267E-01 -1.7915E-03
  7.7790E+02  1.1552E-19  3.9267E-01 -1.8606E-03
  7.7845E+02 -1.9361E-19  3.9268E-01 -1.9260E-03
  7.7899E+02 -2.5271E-19  3.9271E-01 -1.9810E-03
  7.7954E+02 -1.7913E-19  3.9276E-01 -2.0289E-03
  7.8008E+02  4.9497E-19  3.9281E-01 -2.0839E-03
  7.8062E+02  3.6738E-19  3.9289E-01 -2.1528E-03
  7.8117E+02 -5.2571E-19  3.9297E-01 -2.2249E-03
  7.8171E+02  7.2180E-19  3.9308E-01 -2.2801E-03
  7.8226E+02 -2.3920E-19  3.9321E-01 -2.2999E-03
  7.8280E+02 -1.4938E-19  3.9336E-01 -2.2737E-03
  7.8335E+02  2.0787E-19  3.9354E-01 -2.1999E-03
  7.8389E+02 -2.4476E-19  3.9376E-01 -2.0851E-03
  7.8443E+02 -3.1712E-19  3.9400E-01 -1.9403E-03
  7.8498E+02  3.5216E-19  3.9428E-01 -1.7814E-03
  7.8552E+02  1.2092E-19  3.9458E-01 -1.6250E-03
  7.8607E+02 -2.7324E-19  3.9489E-01 -1.4853E-03
  7.8661E+02  8.4706E-19  3.9522E-01 -1.3701E-03
  7.8715E+02  4.6905E-19  3.9557E-01 -1.2784E-03
  7.8770E+02 -1.7813E-19  3.9593E-01 -1.2059E-03
  7.8824E+02  9.9922E-20  3.9633E-01 -1.1508E-03
  7.8879E+02  1.7208E-19  3.9677E-01 -1.1122E-03
  7.8933E+02 -1.2289E-19  3.9724E-01 -1.0904E-03
  7.8988E+02 -2.2733E-19  3.9773E-01 -1.0861E-03
  7.9042E+02  7.8922E-20  3.9826E-01 -1.1025E-03
  7.9096E+02  3.7089E-19  3.9882E-01 -1.1438E-03
  7.9151E+02 -2.0542E-19  3.9942E-01 -1.2094E-03
  7.9205E+02  1.5930E-19  4.0004E-01 -1.2912E-03
  7.9260E+02  3.5501E-19  4.0068E-01 -1.3747E-03
  7.9314E+02 -8.1690E-20  4.0131E-01 -1.4439E-03
  7.9368E+02 -2.6148E-20  4.0193E-01 -1.4895E-03
  7.9423E+02  4.8943E-19  4.0253E-01 -1.5152E-03
  7.9477E+02 -7.3388E-19  4.0311E-01 -1.5340E-03
  7.9532E+02  2.8410E-19  4.0366E-01 -1.5517E-03
  7.9586E+02 -2.5482E-19  4.0418E-01 -1.5666E-03
  7.9641E+02  6.1316E-19  4.0467E-01 -1.5853E-03
  7.9695E+02  1.8721E-19  4.0514E-01 -1.6181E-03
  7.9749E+02 -1.9741E-19  4.0560E-01 -1.6667E-03
  7.9804E+02 -4.1233E-19  4.0605E-01 -1.7207E-03
  7.9858E+02 -4.1238E-20  4.0649E-01 -1.7610E-03
  7.9913E+02  2.8791E-19  4.0692E-01 -1.7705E-03
  7.9967E+02 -2.5461E-19  4.0733E-01 -1.7502E-03
  8.0021E+02  1.0977E-20  4.0772E-01 -1.7204E-03
  8.0076E+02 -1.0497E-19  4.0809E-01 -1.7058E-03
  8.0130E+02  2.6387E-19  4.0846E-01 -1.7198E-03
  8.0185E+02  2.6698E-19  4.0883E-01 -1.7591E-03
  8.0239E+02 -3.9753E-19  4.0923E-01 -1.8159E-03
  8.0294E+02 -1.0405E-20  4.0964E-01 -1.8822E-03
  8.0348E+02 -3.8223E-19  4.1005E-01 -1.9459E-03
  8.0402E+02 -4.1037E-20  4.1044E-01 -1.9892E-03
  8.0457E+02  6.5285E-21  4.1081E-01 -1.9965E-03
  8.0511E+02 -1.8521E-20  4.1115E-01 -1.9667E-03
  8.0566E+02 -1.4787E-19  4.1146E-01 -1.9110E-03
  8.0620E+02 -8.1600E-20  4.1174E-01 -1.8479E-03
  8.0674E+02  2.1522E-19  4.1200E-01 -1.8008E-03
  8.0729E+02 -6.0145E-19  4.1224E-01 -1.7834E-03
  8.0783E+02  2.3163E-19  4.1247E-01 -1.7966E-03
  8.0838E+02 -7.3916E-20  4.1268E-01 -1.8298E-03
  8.0892E+02 -2.4272E-19  4.1289E-01 -1.8674E-03
  8.0947E+02 -5.2201E-19  4.1310E-01 -1.9011E-03
  8.1001E+02 -7.5195E-19  4.1329E-01 -1.9310E-03
  8.1055E+02  3.2452E-20  4.1348E-01 -1.9599E-03
  8.1110E+02 -1.3790E-19  4.1366E-01 -1.9908E-03
  8.1164E+02 -1.1600E-19  4.1383E-01 -2.0208E-03
  8.1219E+02  3.6742E-19  4.1397E-01 -2.0468E-03
  8.1273E+02  6.6203E-21  4.1409E-01 -2.0794E-03
  8.1328E+02  4.8028E-19  4.1418E-01 -2.1352E-03
  8.1382E+02 -1.1147E-19  4.1424E-01 -2.2194E-03
  8.1436E+02  8.4764E-20  4.1426E-01 -2.3207E-03
  8.1491E+02  2.1584E-19  4.1426E-01 -2.4203E-03
  8.1545E+02 -4.0701E-19  4.1425E-01 -2.5020E-03
  8.1600E+02  5.7620E-19  4.1424E-01 -2.5568E-03
  8.1654E+02 -2.0463E-19  4.1424E-01 -2.5799E-03
