# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 14:25:10 2019
# diag: spectra, run(s): act, time window: 0-3247.258(632 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_b/
# normalization: L_T,ions=5.4832m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.4000E+00  3.2222E-06
  1.4500E+00  2.7502E-06
  1.5000E+00  2.6100E-06
  1.5500E+00  2.2676E-06
  1.6000E+00  1.9301E-06
  1.6500E+00  1.7229E-06
  1.7000E+00  1.6063E-06
  1.7500E+00  1.3978E-06
  1.8000E+00  1.2506E-06
  1.8500E+00  1.1488E-06
  1.9000E+00  1.0500E-06
  1.9500E+00  9.2600E-07
  2.0000E+00  8.7923E-07
  2.0500E+00  7.9258E-07
  2.1000E+00  7.0544E-07
  2.1500E+00  6.5449E-07
  2.2000E+00  5.7428E-07
  2.2500E+00  5.2918E-07
  2.3000E+00  5.0387E-07
  2.3500E+00  4.4448E-07
  2.4000E+00  4.0723E-07
  2.4500E+00  3.8939E-07
  2.5000E+00  3.4927E-07
  2.5500E+00  3.2156E-07
  2.6000E+00  3.0641E-07
  2.6500E+00  2.7795E-07
  2.7000E+00  2.6075E-07
  2.7500E+00  2.4562E-07
  2.8000E+00  2.3174E-07
  2.8500E+00  2.0813E-07
  2.9000E+00  2.0145E-07
  2.9500E+00  1.8647E-07
  3.0000E+00  1.6894E-07
  3.0500E+00  1.6008E-07
  3.1000E+00  1.5015E-07
  3.1500E+00  1.4426E-07


# kxind = 53, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.6018E-04
  5.0000E-02  1.8722E-04
  1.0000E-01  1.6329E-04
  1.5000E-01  2.0266E-04
  2.0000E-01  2.3531E-04
  2.5000E-01  2.0242E-04
  3.0000E-01  1.8744E-04
  3.5000E-01  1.6510E-04
  4.0000E-01  1.2106E-04
  4.5000E-01  9.5439E-05
  5.0000E-01  7.8028E-05
  5.5000E-01  6.5894E-05
  6.0000E-01  5.2626E-05
  6.5000E-01  4.2202E-05
  7.0000E-01  3.1092E-05
  7.5000E-01  2.6636E-05
  8.0000E-01  2.2944E-05
  8.5000E-01  1.8768E-05
  9.0000E-01  1.5204E-05
  9.5000E-01  1.2763E-05
  1.0000E+00  1.0898E-05
  1.0500E+00  8.9658E-06
  1.1000E+00  7.8059E-06
  1.1500E+00  6.7271E-06
  1.2000E+00  5.7990E-06
  1.2500E+00  4.9452E-06
  1.3000E+00  4.3441E-06
  1.3500E+00  3.7163E-06
  1.4000E+00  3.3087E-06
  1.4500E+00  2.9258E-06
  1.5000E+00  2.5583E-06
  1.5500E+00  2.2200E-06
  1.6000E+00  1.9142E-06
  1.6500E+00  1.8146E-06
  1.7000E+00  1.5348E-06
  1.7500E+00  1.4007E-06
  1.8000E+00  1.2696E-06
  1.8500E+00  1.1091E-06
  1.9000E+00  1.0511E-06
  1.9500E+00  9.0979E-07
  2.0000E+00  8.1720E-07
  2.0500E+00  7.7064E-07
  2.1000E+00  6.9433E-07
  2.1500E+00  6.4158E-07
  2.2000E+00  5.8182E-07
  2.2500E+00  5.1613E-07
  2.3000E+00  4.9322E-07
  2.3500E+00  4.4623E-07
  2.4000E+00  4.1439E-07
  2.4500E+00  3.8562E-07
  2.5000E+00  3.3721E-07
  2.5500E+00  3.2918E-07
  2.6000E+00  3.0206E-07
  2.6500E+00  2.6791E-07
  2.7000E+00  2.5835E-07
  2.7500E+00  2.4070E-07
  2.8000E+00  2.2458E-07
  2.8500E+00  2.1510E-07
  2.9000E+00  2.0242E-07
  2.9500E+00  1.7866E-07
  3.0000E+00  1.7523E-07
  3.0500E+00  1.6223E-07
  3.1000E+00  1.5155E-07
  3.1500E+00  1.4268E-07


# kxind = 54, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.9039E-04
  5.0000E-02  1.7320E-04
  1.0000E-01  1.6982E-04
  1.5000E-01  1.8336E-04
  2.0000E-01  2.1864E-04
  2.5000E-01  1.9833E-04
  3.0000E-01  1.8629E-04
  3.5000E-01  1.3999E-04
  4.0000E-01  1.2371E-04
  4.5000E-01  9.4582E-05
  5.0000E-01  7.7317E-05
  5.5000E-01  6.1536E-05
  6.0000E-01  4.9110E-05
  6.5000E-01  3.9815E-05
  7.0000E-01  3.2107E-05
  7.5000E-01  2.5117E-05
  8.0000E-01  2.1540E-05
  8.5000E-01  1.7901E-05
  9.0000E-01  1.4703E-05
  9.5000E-01  1.2263E-05
  1.0000E+00  1.0750E-05
  1.0500E+00  9.0081E-06
  1.1000E+00  7.8512E-06
  1.1500E+00  6.5888E-06
  1.2000E+00  5.7004E-06
  1.2500E+00  4.8555E-06
  1.3000E+00  4.3205E-06
  1.3500E+00  3.6824E-06
  1.4000E+00  3.2582E-06
  1.4500E+00  2.8225E-06
  1.5000E+00  2.4589E-06
  1.5500E+00  2.2561E-06
  1.6000E+00  1.8697E-06
  1.6500E+00  1.7594E-06
  1.7000E+00  1.5744E-06
  1.7500E+00  1.3577E-06
  1.8000E+00  1.2314E-06
  1.8500E+00  1.1208E-06
  1.9000E+00  9.9807E-07
  1.9500E+00  9.1562E-07
  2.0000E+00  8.4370E-07
  2.0500E+00  7.7121E-07
  2.1000E+00  6.8372E-07
  2.1500E+00  6.2143E-07
  2.2000E+00  5.7844E-07
  2.2500E+00  5.2515E-07
  2.3000E+00  4.8672E-07
  2.3500E+00  4.5282E-07
  2.4000E+00  4.0571E-07
  2.4500E+00  3.8207E-07
  2.5000E+00  3.6240E-07
  2.5500E+00  3.1992E-07
  2.6000E+00  2.9654E-07
  2.6500E+00  2.7812E-07
  2.7000E+00  2.4853E-07
  2.7500E+00  2.3424E-07
  2.8000E+00  2.1641E-07
  2.8500E+00  2.0884E-07
  2.9000E+00  1.9353E-07
  2.9500E+00  1.8012E-07
  3.0000E+00  1.7315E-07
  3.0500E+00  1.5847E-07
  3.1000E+00  1.5698E-07
  3.1500E+00  1.4035E-07


# kxind = 55, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.7474E-04
  5.0000E-02  1.6893E-04
  1.0000E-01  1.5428E-04
  1.5000E-01  1.9697E-04
  2.0000E-01  2.2350E-04
  2.5000E-01  2.0551E-04
  3.0000E-01  1.6054E-04
  3.5000E-01  1.4960E-04
  4.0000E-01  1.1611E-04
  4.5000E-01  9.3682E-05
  5.0000E-01  7.7915E-05
  5.5000E-01  5.8255E-05
  6.0000E-01  4.7895E-05
  6.5000E-01  4.0666E-05
  7.0000E-01  3.1405E-05
  7.5000E-01  2.5686E-05
  8.0000E-01  2.0687E-05
  8.5000E-01  1.7417E-05
  9.0000E-01  1.5039E-05
  9.5000E-01  1.2437E-05
  1.0000E+00  1.0708E-05
  1.0500E+00  8.7084E-06
  1.1000E+00  7.6169E-06
  1.1500E+00  6.4455E-06
  1.2000E+00  5.4852E-06
  1.2500E+00  4.8602E-06
  1.3000E+00  4.1171E-06
  1.3500E+00  3.6086E-06
  1.4000E+00  3.1964E-06
  1.4500E+00  2.7841E-06
  1.5000E+00  2.4575E-06
  1.5500E+00  2.1252E-06
  1.6000E+00  1.9518E-06
  1.6500E+00  1.7520E-06
  1.7000E+00  1.5412E-06
  1.7500E+00  1.3908E-06
  1.8000E+00  1.2669E-06
  1.8500E+00  1.1007E-06
  1.9000E+00  1.0146E-06
  1.9500E+00  9.2680E-07
  2.0000E+00  8.4118E-07
  2.0500E+00  7.3762E-07
  2.1000E+00  7.0222E-07
  2.1500E+00  6.1612E-07
  2.2000E+00  5.5673E-07
  2.2500E+00  5.1484E-07
  2.3000E+00  4.6380E-07
  2.3500E+00  4.5021E-07
  2.4000E+00  4.0996E-07
  2.4500E+00  3.8374E-07
  2.5000E+00  3.5206E-07
  2.5500E+00  3.2466E-07
  2.6000E+00  2.9671E-07
  2.6500E+00  2.7244E-07
  2.7000E+00  2.5976E-07
  2.7500E+00  2.3867E-07
  2.8000E+00  2.2882E-07
  2.8500E+00  1.9905E-07
  2.9000E+00  1.9537E-07
  2.9500E+00  1.8051E-07
  3.0000E+00  1.6136E-07
  3.0500E+00  1.6149E-07
  3.1000E+00  1.5327E-07
  3.1500E+00  1.4409E-07


# kxind = 56, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.7927E-04
  5.0000E-02  1.5920E-04
  1.0000E-01  1.5130E-04
  1.5000E-01  1.8435E-04
  2.0000E-01  2.1646E-04
  2.5000E-01  2.0414E-04
  3.0000E-01  1.5971E-04
  3.5000E-01  1.4060E-04
  4.0000E-01  1.1541E-04
  4.5000E-01  8.9613E-05
  5.0000E-01  7.6877E-05
  5.5000E-01  6.3953E-05
  6.0000E-01  4.7717E-05
  6.5000E-01  3.7198E-05
  7.0000E-01  3.2498E-05
  7.5000E-01  2.5398E-05
  8.0000E-01  2.0737E-05
  8.5000E-01  1.7332E-05
  9.0000E-01  1.4563E-05
  9.5000E-01  1.1994E-05
  1.0000E+00  1.0424E-05
  1.0500E+00  8.9685E-06
  1.1000E+00  7.5975E-06
  1.1500E+00  6.3154E-06
  1.2000E+00  5.5255E-06
  1.2500E+00  4.6403E-06
  1.3000E+00  4.1899E-06
  1.3500E+00  3.4643E-06
  1.4000E+00  3.1726E-06
  1.4500E+00  2.8432E-06
  1.5000E+00  2.5120E-06
  1.5500E+00  2.1726E-06
  1.6000E+00  1.8995E-06
  1.6500E+00  1.6992E-06
  1.7000E+00  1.5306E-06
  1.7500E+00  1.3674E-06
  1.8000E+00  1.2178E-06
  1.8500E+00  1.1094E-06
  1.9000E+00  1.0046E-06
  1.9500E+00  8.8983E-07
  2.0000E+00  7.8980E-07
  2.0500E+00  7.3043E-07
  2.1000E+00  6.7357E-07
  2.1500E+00  6.2142E-07
  2.2000E+00  5.8364E-07
  2.2500E+00  5.1162E-07
  2.3000E+00  4.7716E-07
  2.3500E+00  4.4154E-07
  2.4000E+00  4.0012E-07
  2.4500E+00  3.7042E-07
  2.5000E+00  3.3643E-07
  2.5500E+00  3.2405E-07
  2.6000E+00  2.8887E-07
  2.6500E+00  2.6996E-07
  2.7000E+00  2.6237E-07
  2.7500E+00  2.4180E-07
  2.8000E+00  2.2462E-07
  2.8500E+00  2.0795E-07
  2.9000E+00  1.9824E-07
  2.9500E+00  1.8152E-07
  3.0000E+00  1.7136E-07
  3.0500E+00  1.6227E-07
  3.1000E+00  1.5020E-07
  3.1500E+00  1.4031E-07


# kxind = 57, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.3938E-04
  5.0000E-02  1.5435E-04
  1.0000E-01  1.5119E-04
  1.5000E-01  1.8385E-04
  2.0000E-01  2.0949E-04
  2.5000E-01  1.7251E-04
  3.0000E-01  1.6938E-04
  3.5000E-01  1.3352E-04
  4.0000E-01  1.1054E-04
  4.5000E-01  8.4835E-05
  5.0000E-01  7.1978E-05
  5.5000E-01  5.8656E-05
  6.0000E-01  4.6888E-05
  6.5000E-01  3.8226E-05
  7.0000E-01  3.1897E-05
  7.5000E-01  2.4353E-05
  8.0000E-01  2.0445E-05
  8.5000E-01  1.7289E-05
  9.0000E-01  1.3733E-05
  9.5000E-01  1.2079E-05
  1.0000E+00  1.0207E-05
  1.0500E+00  8.9746E-06
  1.1000E+00  7.3735E-06
  1.1500E+00  6.5353E-06
  1.2000E+00  5.4833E-06
  1.2500E+00  4.7990E-06
  1.3000E+00  4.1032E-06
  1.3500E+00  3.6006E-06
  1.4000E+00  3.1857E-06
  1.4500E+00  2.7812E-06
  1.5000E+00  2.3927E-06
  1.5500E+00  2.1893E-06
  1.6000E+00  1.8699E-06
  1.6500E+00  1.6219E-06
  1.7000E+00  1.5033E-06
  1.7500E+00  1.3450E-06
  1.8000E+00  1.2186E-06
  1.8500E+00  1.0784E-06
  1.9000E+00  9.6671E-07
  1.9500E+00  8.9587E-07
  2.0000E+00  8.1099E-07
  2.0500E+00  7.3878E-07
  2.1000E+00  6.7789E-07
  2.1500E+00  6.0573E-07
  2.2000E+00  5.5524E-07
  2.2500E+00  5.1662E-07
  2.3000E+00  4.7541E-07
  2.3500E+00  4.3776E-07
  2.4000E+00  3.8910E-07
  2.4500E+00  3.5613E-07
  2.5000E+00  3.2985E-07
  2.5500E+00  3.0586E-07
  2.6000E+00  2.8841E-07
  2.6500E+00  2.7014E-07
  2.7000E+00  2.5625E-07
  2.7500E+00  2.3751E-07
  2.8000E+00  2.1446E-07
  2.8500E+00  2.0584E-07
  2.9000E+00  1.9900E-07
  2.9500E+00  1.7779E-07
  3.0000E+00  1.6838E-07
  3.0500E+00  1.6135E-07
  3.1000E+00  1.5294E-07
  3.1500E+00  1.4482E-07


# kxind = 58, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.9133E-04
  5.0000E-02  1.4296E-04
  1.0000E-01  1.5826E-04
  1.5000E-01  1.7399E-04
  2.0000E-01  1.8800E-04
  2.5000E-01  1.6353E-04
  3.0000E-01  1.5739E-04
  3.5000E-01  1.4145E-04
  4.0000E-01  1.0504E-04
  4.5000E-01  8.4124E-05
  5.0000E-01  7.2660E-05
  5.5000E-01  5.6647E-05
  6.0000E-01  4.5972E-05
  6.5000E-01  3.8273E-05
  7.0000E-01  3.0505E-05
  7.5000E-01  2.5285E-05
  8.0000E-01  2.0609E-05
  8.5000E-01  1.6500E-05
  9.0000E-01  1.4297E-05
  9.5000E-01  1.1842E-05
  1.0000E+00  1.0447E-05
  1.0500E+00  8.9068E-06
  1.1000E+00  7.3328E-06
  1.1500E+00  6.2476E-06
  1.2000E+00  5.2376E-06
  1.2500E+00  4.6289E-06
  1.3000E+00  4.0469E-06
  1.3500E+00  3.4878E-06
  1.4000E+00  3.0444E-06
  1.4500E+00  2.7999E-06
  1.5000E+00  2.4359E-06
  1.5500E+00  2.0461E-06
  1.6000E+00  1.8639E-06
  1.6500E+00  1.6563E-06
  1.7000E+00  1.4418E-06
  1.7500E+00  1.3896E-06
  1.8000E+00  1.1636E-06
  1.8500E+00  1.0728E-06
  1.9000E+00  9.9905E-07
  1.9500E+00  8.9560E-07
  2.0000E+00  7.8829E-07
  2.0500E+00  7.1365E-07
  2.1000E+00  6.6905E-07
  2.1500E+00  6.2681E-07
  2.2000E+00  5.5430E-07
  2.2500E+00  5.0154E-07
  2.3000E+00  4.6373E-07
  2.3500E+00  4.2933E-07
  2.4000E+00  3.9416E-07
  2.4500E+00  3.6371E-07
  2.5000E+00  3.4689E-07
  2.5500E+00  3.1686E-07
  2.6000E+00  2.9265E-07
  2.6500E+00  2.7422E-07
  2.7000E+00  2.4723E-07
  2.7500E+00  2.4069E-07
  2.8000E+00  2.1689E-07
  2.8500E+00  2.0712E-07
  2.9000E+00  1.8663E-07
  2.9500E+00  1.8079E-07
  3.0000E+00  1.6752E-07
  3.0500E+00  1.5894E-07
  3.1000E+00  1.5532E-07
  3.1500E+00  1.3913E-07


# kxind = 59, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.0205E-04
  5.0000E-02  1.4111E-04
  1.0000E-01  1.3119E-04
  1.5000E-01  1.7034E-04
  2.0000E-01  1.7657E-04
  2.5000E-01  1.6085E-04
  3.0000E-01  1.4130E-04
  3.5000E-01  1.2597E-04
  4.0000E-01  1.0934E-04
  4.5000E-01  8.2916E-05
  5.0000E-01  7.0460E-05
  5.5000E-01  5.6030E-05
  6.0000E-01  4.7311E-05
  6.5000E-01  3.7576E-05
  7.0000E-01  2.9953E-05
  7.5000E-01  2.4168E-05
  8.0000E-01  2.0223E-05
  8.5000E-01  1.6357E-05
  9.0000E-01  1.3837E-05
  9.5000E-01  1.1963E-05
  1.0000E+00  1.0015E-05
  1.0500E+00  8.3825E-06
  1.1000E+00  7.2629E-06
  1.1500E+00  6.2757E-06
  1.2000E+00  5.2943E-06
  1.2500E+00  4.7403E-06
  1.3000E+00  4.0380E-06
  1.3500E+00  3.4390E-06
  1.4000E+00  3.0545E-06
  1.4500E+00  2.6337E-06
  1.5000E+00  2.3828E-06
  1.5500E+00  2.1104E-06
  1.6000E+00  1.8673E-06
  1.6500E+00  1.6642E-06
  1.7000E+00  1.4495E-06
  1.7500E+00  1.3054E-06
  1.8000E+00  1.1528E-06
  1.8500E+00  1.0831E-06
  1.9000E+00  9.6876E-07
  1.9500E+00  8.9172E-07
  2.0000E+00  7.8246E-07
  2.0500E+00  7.3270E-07
  2.1000E+00  6.6289E-07
  2.1500E+00  6.0549E-07
  2.2000E+00  5.6132E-07
  2.2500E+00  5.1132E-07
  2.3000E+00  4.4900E-07
  2.3500E+00  4.1173E-07
  2.4000E+00  3.7992E-07
  2.4500E+00  3.5614E-07
  2.5000E+00  3.3213E-07
  2.5500E+00  3.1144E-07
  2.6000E+00  2.9717E-07
  2.6500E+00  2.6960E-07
  2.7000E+00  2.5529E-07
  2.7500E+00  2.3510E-07
  2.8000E+00  2.2089E-07
  2.8500E+00  1.9690E-07
  2.9000E+00  1.8686E-07
  2.9500E+00  1.7875E-07
  3.0000E+00  1.6761E-07
  3.0500E+00  1.5610E-07
  3.1000E+00  1.4828E-07
  3.1500E+00  1.3927E-07


# kxind = 60, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.5656E-04
  5.0000E-02  1.3658E-04
  1.0000E-01  1.3422E-04
  1.5000E-01  1.6695E-04
  2.0000E-01  1.7825E-04
  2.5000E-01  1.6471E-04
  3.0000E-01  1.5340E-04
  3.5000E-01  1.2758E-04
  4.0000E-01  9.7590E-05
  4.5000E-01  8.2103E-05
  5.0000E-01  6.9437E-05
  5.5000E-01  5.7356E-05
  6.0000E-01  4.5126E-05
  6.5000E-01  3.5539E-05
  7.0000E-01  2.7421E-05
  7.5000E-01  2.4050E-05
  8.0000E-01  1.9085E-05
  8.5000E-01  1.6963E-05
  9.0000E-01  1.3925E-05
  9.5000E-01  1.1602E-05
  1.0000E+00  9.7474E-06
  1.0500E+00  8.5470E-06
  1.1000E+00  7.1453E-06
  1.1500E+00  6.2555E-06
  1.2000E+00  5.3021E-06
  1.2500E+00  4.6064E-06
  1.3000E+00  4.0324E-06
  1.3500E+00  3.4956E-06
  1.4000E+00  3.0787E-06
  1.4500E+00  2.7144E-06
  1.5000E+00  2.3463E-06
  1.5500E+00  2.0916E-06
  1.6000E+00  1.8642E-06
  1.6500E+00  1.6334E-06
  1.7000E+00  1.5097E-06
  1.7500E+00  1.3242E-06
  1.8000E+00  1.1977E-06
  1.8500E+00  1.0523E-06
  1.9000E+00  9.4291E-07
  1.9500E+00  8.7069E-07
  2.0000E+00  7.9229E-07
  2.0500E+00  7.1419E-07
  2.1000E+00  6.6570E-07
  2.1500E+00  5.9840E-07
  2.2000E+00  5.4691E-07
  2.2500E+00  4.9685E-07
  2.3000E+00  4.6616E-07
  2.3500E+00  4.1255E-07
  2.4000E+00  4.1101E-07
  2.4500E+00  3.6165E-07
  2.5000E+00  3.2715E-07
  2.5500E+00  3.0900E-07
  2.6000E+00  2.8371E-07
  2.6500E+00  2.6004E-07
  2.7000E+00  2.3674E-07
  2.7500E+00  2.3963E-07
  2.8000E+00  2.1511E-07
  2.8500E+00  1.9894E-07
  2.9000E+00  1.8645E-07
  2.9500E+00  1.8275E-07
  3.0000E+00  1.6239E-07
  3.0500E+00  1.6097E-07
  3.1000E+00  1.4877E-07
  3.1500E+00  1.4248E-07


# kxind = 61, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.7705E-04
  5.0000E-02  1.2997E-04
  1.0000E-01  1.2624E-04
  1.5000E-01  1.4907E-04
  2.0000E-01  1.7340E-04
  2.5000E-01  1.6257E-04
  3.0000E-01  1.3406E-04
  3.5000E-01  1.1829E-04
  4.0000E-01  1.0349E-04
  4.5000E-01  8.2711E-05
  5.0000E-01  6.9436E-05
  5.5000E-01  5.5460E-05
  6.0000E-01  4.2632E-05
  6.5000E-01  3.4399E-05
  7.0000E-01  2.9264E-05
  7.5000E-01  2.2700E-05
  8.0000E-01  1.9925E-05
  8.5000E-01  1.6056E-05
  9.0000E-01  1.3384E-05
  9.5000E-01  1.0747E-05
  1.0000E+00  9.6799E-06
  1.0500E+00  7.9774E-06
  1.1000E+00  6.8786E-06
  1.1500E+00  6.0162E-06
  1.2000E+00  5.0700E-06
  1.2500E+00  4.5478E-06
  1.3000E+00  3.9340E-06
  1.3500E+00  3.6080E-06
  1.4000E+00  2.9243E-06
  1.4500E+00  2.6271E-06
  1.5000E+00  2.3031E-06
  1.5500E+00  2.0226E-06
  1.6000E+00  1.8075E-06
  1.6500E+00  1.6085E-06
  1.7000E+00  1.4326E-06
  1.7500E+00  1.3166E-06
  1.8000E+00  1.1952E-06
  1.8500E+00  1.0567E-06
  1.9000E+00  9.4162E-07
  1.9500E+00  8.8685E-07
  2.0000E+00  7.9623E-07
  2.0500E+00  7.3001E-07
  2.1000E+00  6.5904E-07
  2.1500E+00  5.9354E-07
  2.2000E+00  5.3411E-07
  2.2500E+00  4.9873E-07
  2.3000E+00  4.7365E-07
  2.3500E+00  4.1339E-07
  2.4000E+00  3.8378E-07
  2.4500E+00  3.4980E-07
  2.5000E+00  3.2523E-07
  2.5500E+00  3.1396E-07
  2.6000E+00  2.8448E-07
  2.6500E+00  2.6079E-07
  2.7000E+00  2.5342E-07
  2.7500E+00  2.2701E-07
  2.8000E+00  2.2235E-07
  2.8500E+00  1.9888E-07
  2.9000E+00  1.8544E-07
  2.9500E+00  1.7310E-07
  3.0000E+00  1.6802E-07
  3.0500E+00  1.5380E-07
  3.1000E+00  1.5148E-07
  3.1500E+00  1.3754E-07


# kxind = 62, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.4065E-04
  5.0000E-02  1.2898E-04
  1.0000E-01  1.2253E-04
  1.5000E-01  1.4403E-04
  2.0000E-01  1.6197E-04
  2.5000E-01  1.3814E-04
  3.0000E-01  1.4141E-04
  3.5000E-01  1.1411E-04
  4.0000E-01  9.5095E-05
  4.5000E-01  8.2294E-05
  5.0000E-01  6.5183E-05
  5.5000E-01  5.5862E-05
  6.0000E-01  4.3018E-05
  6.5000E-01  3.4365E-05
  7.0000E-01  2.8295E-05
  7.5000E-01  2.3188E-05
  8.0000E-01  1.8652E-05
  8.5000E-01  1.6351E-05
  9.0000E-01  1.3464E-05
  9.5000E-01  1.0666E-05
  1.0000E+00  9.6324E-06
  1.0500E+00  8.3250E-06
  1.1000E+00  6.9810E-06
  1.1500E+00  6.0551E-06
  1.2000E+00  5.2539E-06
  1.2500E+00  4.5342E-06
  1.3000E+00  3.8616E-06
  1.3500E+00  3.3272E-06
  1.4000E+00  2.8931E-06
  1.4500E+00  2.6377E-06
  1.5000E+00  2.3737E-06
  1.5500E+00  2.1040E-06
  1.6000E+00  1.7966E-06
  1.6500E+00  1.6389E-06
  1.7000E+00  1.3794E-06
  1.7500E+00  1.2749E-06
  1.8000E+00  1.1619E-06
  1.8500E+00  1.0779E-06
  1.9000E+00  9.7458E-07
  1.9500E+00  8.5979E-07
  2.0000E+00  7.8377E-07
  2.0500E+00  7.0080E-07
  2.1000E+00  6.6595E-07
  2.1500E+00  5.9672E-07
  2.2000E+00  5.4133E-07
  2.2500E+00  4.8769E-07
  2.3000E+00  4.5310E-07
  2.3500E+00  4.1990E-07
  2.4000E+00  3.7312E-07
  2.4500E+00  3.4331E-07
  2.5000E+00  3.1822E-07
  2.5500E+00  3.1226E-07
  2.6000E+00  2.7984E-07
  2.6500E+00  2.7419E-07
  2.7000E+00  2.4668E-07
  2.7500E+00  2.3419E-07
  2.8000E+00  2.1120E-07
  2.8500E+00  2.0541E-07
  2.9000E+00  1.8134E-07
  2.9500E+00  1.7208E-07
  3.0000E+00  1.6563E-07
  3.0500E+00  1.5676E-07
  3.1000E+00  1.4447E-07
  3.1500E+00  1.4412E-07


# kxind = 63, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.6556E-04
  5.0000E-02  1.1740E-04
  1.0000E-01  1.1492E-04
  1.5000E-01  1.4309E-04
  2.0000E-01  1.4500E-04
  2.5000E-01  1.5025E-04
  3.0000E-01  1.3094E-04
  3.5000E-01  1.1428E-04
  4.0000E-01  8.9366E-05
  4.5000E-01  7.6301E-05
  5.0000E-01  6.6778E-05
  5.5000E-01  5.1053E-05
  6.0000E-01  4.1620E-05
  6.5000E-01  3.3894E-05
  7.0000E-01  2.8279E-05
  7.5000E-01  2.2683E-05
  8.0000E-01  1.8579E-05
  8.5000E-01  1.5538E-05
  9.0000E-01  1.3324E-05
  9.5000E-01  1.0925E-05
  1.0000E+00  9.4569E-06
  1.0500E+00  7.8063E-06
  1.1000E+00  6.7587E-06
  1.1500E+00  5.7902E-06
  1.2000E+00  5.0374E-06
  1.2500E+00  4.3372E-06
  1.3000E+00  3.9312E-06
  1.3500E+00  3.3611E-06
  1.4000E+00  2.8909E-06
  1.4500E+00  2.5796E-06
  1.5000E+00  2.2723E-06
  1.5500E+00  1.9802E-06
  1.6000E+00  1.7733E-06
  1.6500E+00  1.5905E-06
  1.7000E+00  1.4124E-06
  1.7500E+00  1.2408E-06
  1.8000E+00  1.1536E-06
  1.8500E+00  1.0180E-06
  1.9000E+00  9.2866E-07
  1.9500E+00  8.5671E-07
  2.0000E+00  7.7625E-07
  2.0500E+00  6.9082E-07
  2.1000E+00  6.2229E-07
  2.1500E+00  5.8043E-07
  2.2000E+00  5.3908E-07
  2.2500E+00  5.0027E-07
  2.3000E+00  4.3897E-07
  2.3500E+00  4.0715E-07
  2.4000E+00  3.7458E-07
  2.4500E+00  3.5714E-07
  2.5000E+00  3.1986E-07
  2.5500E+00  2.9319E-07
  2.6000E+00  2.7526E-07
  2.6500E+00  2.5834E-07
  2.7000E+00  2.4369E-07
  2.7500E+00  2.2974E-07
  2.8000E+00  2.1184E-07
  2.8500E+00  1.9714E-07
  2.9000E+00  1.8917E-07
  2.9500E+00  1.7286E-07
  3.0000E+00  1.6352E-07
  3.0500E+00  1.5686E-07
  3.1000E+00  1.5109E-07
  3.1500E+00  1.3602E-07


# kxind = 64, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.3472E-04
  5.0000E-02  1.1066E-04
  1.0000E-01  1.0486E-04
  1.5000E-01  1.2601E-04
  2.0000E-01  1.5418E-04
  2.5000E-01  1.4027E-04
  3.0000E-01  1.2275E-04
  3.5000E-01  1.0696E-04
  4.0000E-01  8.9508E-05
  4.5000E-01  7.2441E-05
  5.0000E-01  6.3045E-05
  5.5000E-01  4.8333E-05
  6.0000E-01  4.2716E-05
  6.5000E-01  3.3536E-05
  7.0000E-01  2.6913E-05
  7.5000E-01  2.2554E-05
  8.0000E-01  1.8033E-05
  8.5000E-01  1.5967E-05
  9.0000E-01  1.3050E-05
  9.5000E-01  1.1004E-05
  1.0000E+00  9.4965E-06
  1.0500E+00  7.9856E-06
  1.1000E+00  6.7617E-06
  1.1500E+00  5.7530E-06
  1.2000E+00  4.9447E-06
  1.2500E+00  4.3800E-06
  1.3000E+00  3.7816E-06
  1.3500E+00  3.4060E-06
  1.4000E+00  2.8563E-06
  1.4500E+00  2.5855E-06
  1.5000E+00  2.2221E-06
  1.5500E+00  2.0369E-06
  1.6000E+00  1.7657E-06
  1.6500E+00  1.5611E-06
  1.7000E+00  1.3970E-06
