# CREATED BY GENE DIAGNOSTICS TOOL on Tue Jul 17 13:01:52 2018
# diag: spectra, run(s): act, time window: 0-3503.7021(482 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xsds05/ITGa/scanomn0omt1/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
#  ky         phi       
  5.0000E-01  5.4418E-04
  5.5000E-01  4.3627E-04
  6.0000E-01  4.1427E-04
  6.5000E-01  2.8911E-04
  7.0000E-01  2.4571E-04
  7.5000E-01  1.9900E-04
  8.0000E-01  1.4404E-04
  8.5000E-01  1.0428E-04
  9.0000E-01  8.5693E-05
  9.5000E-01  7.0600E-05
  1.0000E+00  5.4036E-05
  1.0500E+00  4.2267E-05
  1.1000E+00  3.6535E-05
  1.1500E+00  2.9726E-05
  1.2000E+00  2.4644E-05
  1.2500E+00  2.0596E-05
  1.3000E+00  1.7419E-05
  1.3500E+00  1.4491E-05
  1.4000E+00  1.2642E-05
  1.4500E+00  1.0704E-05
  1.5000E+00  9.3962E-06
  1.5500E+00  8.1391E-06
  1.6000E+00  7.1088E-06
  1.6500E+00  6.3647E-06
  1.7000E+00  5.1122E-06
  1.7500E+00  4.7345E-06
  1.8000E+00  4.1419E-06
  1.8500E+00  3.8023E-06
  1.9000E+00  3.2807E-06
  1.9500E+00  2.8454E-06
  2.0000E+00  2.3683E-06
  2.0500E+00  2.2444E-06
  2.1000E+00  2.1235E-06
  2.1500E+00  1.7375E-06
  2.2000E+00  1.6597E-06
  2.2500E+00  1.4607E-06
  2.3000E+00  1.3213E-06
  2.3500E+00  1.1515E-06
  2.4000E+00  1.0383E-06
  2.4500E+00  9.7575E-07
  2.5000E+00  8.7094E-07
  2.5500E+00  8.1958E-07
  2.6000E+00  7.0342E-07
  2.6500E+00  6.4985E-07
  2.7000E+00  5.8226E-07
  2.7500E+00  5.3758E-07
  2.8000E+00  5.0728E-07
  2.8500E+00  4.5754E-07
  2.9000E+00  4.1608E-07
  2.9500E+00  3.8667E-07
  3.0000E+00  3.6132E-07
  3.0500E+00  3.4701E-07
  3.1000E+00  3.0171E-07
  3.1500E+00  2.8983E-07


# kxind = 3, z avg.
#  ky         phi       
  0.0000E+00  5.7970E-02
  5.0000E-02  8.5288E-04
  1.0000E-01  1.8636E-03
  1.5000E-01  2.2557E-03
  2.0000E-01  1.9718E-03
  2.5000E-01  1.9614E-03
  3.0000E-01  1.4211E-03
  3.5000E-01  1.0785E-03
  4.0000E-01  7.4076E-04
  4.5000E-01  5.2449E-04
  5.0000E-01  4.9700E-04
  5.5000E-01  3.9654E-04
  6.0000E-01  3.1500E-04
  6.5000E-01  2.4559E-04
  7.0000E-01  2.1675E-04
  7.5000E-01  1.5551E-04
  8.0000E-01  1.3993E-04
  8.5000E-01  1.1023E-04
  9.0000E-01  7.6097E-05
  9.5000E-01  7.0189E-05
  1.0000E+00  5.0778E-05
  1.0500E+00  3.9246E-05
  1.1000E+00  3.4840E-05
  1.1500E+00  2.8374E-05
  1.2000E+00  2.3969E-05
  1.2500E+00  1.8313E-05
  1.3000E+00  1.6553E-05
  1.3500E+00  1.4259E-05
  1.4000E+00  1.2229E-05
  1.4500E+00  1.0390E-05
  1.5000E+00  8.9517E-06
  1.5500E+00  8.0377E-06
  1.6000E+00  7.3033E-06
  1.6500E+00  5.7771E-06
  1.7000E+00  5.3156E-06
  1.7500E+00  4.5688E-06
  1.8000E+00  4.0264E-06
  1.8500E+00  3.5081E-06
  1.9000E+00  3.1905E-06
  1.9500E+00  2.8565E-06
  2.0000E+00  2.5493E-06
  2.0500E+00  2.2916E-06
  2.1000E+00  1.9975E-06
  2.1500E+00  1.7742E-06
  2.2000E+00  1.6531E-06
  2.2500E+00  1.4869E-06
  2.3000E+00  1.2545E-06
  2.3500E+00  1.1281E-06
  2.4000E+00  1.0479E-06
  2.4500E+00  9.8217E-07
  2.5000E+00  8.9734E-07
  2.5500E+00  7.4352E-07
  2.6000E+00  7.0949E-07
  2.6500E+00  6.4372E-07
  2.7000E+00  5.9217E-07
  2.7500E+00  5.5315E-07
  2.8000E+00  5.1184E-07
  2.8500E+00  4.6817E-07
  2.9000E+00  4.0828E-07
  2.9500E+00  3.8254E-07
  3.0000E+00  3.6667E-07
  3.0500E+00  3.3642E-07
  3.1000E+00  3.0692E-07
  3.1500E+00  2.8266E-07


# kxind = 4, z avg.
#  ky         phi       
  0.0000E+00  9.0339E-02
  5.0000E-02  1.0319E-03
  1.0000E-01  2.0232E-03
  1.5000E-01  1.7452E-03
  2.0000E-01  1.6949E-03
  2.5000E-01  1.9542E-03
  3.0000E-01  1.4856E-03
  3.5000E-01  9.9535E-04
  4.0000E-01  7.5683E-04
  4.5000E-01  5.6970E-04
  5.0000E-01  4.5916E-04
  5.5000E-01  3.9187E-04
  6.0000E-01  3.5146E-04
  6.5000E-01  2.6306E-04
  7.0000E-01  2.2213E-04
  7.5000E-01  1.7086E-04
  8.0000E-01  1.3151E-04
  8.5000E-01  1.0296E-04
  9.0000E-01  7.6818E-05
  9.5000E-01  6.4530E-05
  1.0000E+00  4.9015E-05
  1.0500E+00  4.0279E-05
  1.1000E+00  3.5209E-05
  1.1500E+00  2.7521E-05
  1.2000E+00  2.2723E-05
  1.2500E+00  1.9437E-05
  1.3000E+00  1.6819E-05
  1.3500E+00  1.4314E-05
  1.4000E+00  1.2104E-05
  1.4500E+00  1.0425E-05
  1.5000E+00  9.0024E-06
  1.5500E+00  7.9611E-06
  1.6000E+00  6.6796E-06
  1.6500E+00  5.8960E-06
  1.7000E+00  5.1216E-06
  1.7500E+00  4.5218E-06
  1.8000E+00  3.9561E-06
  1.8500E+00  3.5657E-06
  1.9000E+00  3.1558E-06
  1.9500E+00  2.8797E-06
  2.0000E+00  2.5007E-06
  2.0500E+00  2.1510E-06
  2.1000E+00  2.0775E-06
  2.1500E+00  1.7894E-06
  2.2000E+00  1.6761E-06
  2.2500E+00  1.3564E-06
  2.3000E+00  1.3521E-06
  2.3500E+00  1.1459E-06
  2.4000E+00  1.0295E-06
  2.4500E+00  9.2874E-07
  2.5000E+00  8.9442E-07
  2.5500E+00  7.5920E-07
  2.6000E+00  6.9402E-07
  2.6500E+00  6.4275E-07
  2.7000E+00  5.9042E-07
  2.7500E+00  5.4805E-07
  2.8000E+00  4.9707E-07
  2.8500E+00  4.5659E-07
  2.9000E+00  4.0755E-07
  2.9500E+00  3.8546E-07
  3.0000E+00  3.6824E-07
  3.0500E+00  3.2380E-07
  3.1000E+00  3.0550E-07
  3.1500E+00  2.9415E-07


# kxind = 5, z avg.
#  ky         phi       
  0.0000E+00  4.3704E-02
  5.0000E-02  8.7066E-04
  1.0000E-01  1.8315E-03
  1.5000E-01  1.4895E-03
  2.0000E-01  1.4076E-03
  2.5000E-01  1.7723E-03
  3.0000E-01  1.4452E-03
  3.5000E-01  1.0735E-03
  4.0000E-01  6.7722E-04
  4.5000E-01  5.4832E-04
  5.0000E-01  4.2201E-04
  5.5000E-01  3.4834E-04
  6.0000E-01  3.1603E-04
  6.5000E-01  2.5144E-04
  7.0000E-01  2.0622E-04
  7.5000E-01  1.4904E-04
  8.0000E-01  1.1911E-04
  8.5000E-01  9.7169E-05
  9.0000E-01  7.8190E-05
  9.5000E-01  6.7301E-05
  1.0000E+00  4.9123E-05
  1.0500E+00  4.0592E-05
  1.1000E+00  3.3796E-05
  1.1500E+00  2.8209E-05
  1.2000E+00  2.3328E-05
  1.2500E+00  1.9072E-05
  1.3000E+00  1.6331E-05
  1.3500E+00  1.3626E-05
  1.4000E+00  1.1307E-05
  1.4500E+00  1.0767E-05
  1.5000E+00  8.4820E-06
  1.5500E+00  7.7880E-06
  1.6000E+00  7.0152E-06
  1.6500E+00  5.9766E-06
  1.7000E+00  5.0914E-06
  1.7500E+00  4.7283E-06
  1.8000E+00  4.0425E-06
  1.8500E+00  3.4703E-06
  1.9000E+00  3.1682E-06
  1.9500E+00  2.8358E-06
  2.0000E+00  2.4937E-06
  2.0500E+00  2.2645E-06
  2.1000E+00  1.8954E-06
  2.1500E+00  1.8242E-06
  2.2000E+00  1.6943E-06
  2.2500E+00  1.4090E-06
  2.3000E+00  1.2737E-06
  2.3500E+00  1.1673E-06
  2.4000E+00  1.0363E-06
  2.4500E+00  9.2753E-07
  2.5000E+00  8.3827E-07
  2.5500E+00  7.4470E-07
  2.6000E+00  6.9853E-07
  2.6500E+00  6.2251E-07
  2.7000E+00  5.9003E-07
  2.7500E+00  5.2408E-07
  2.8000E+00  4.7124E-07
  2.8500E+00  4.6994E-07
  2.9000E+00  4.1923E-07
  2.9500E+00  3.9150E-07
  3.0000E+00  3.7185E-07
  3.0500E+00  3.3043E-07
  3.1000E+00  3.1069E-07
  3.1500E+00  2.8671E-07


# kxind = 6, z avg.
#  ky         phi       
  0.0000E+00  7.7337E-02
  5.0000E-02  9.2367E-04
  1.0000E-01  1.8012E-03
  1.5000E-01  1.7513E-03
  2.0000E-01  1.8520E-03
  2.5000E-01  1.7504E-03
  3.0000E-01  1.2806E-03
  3.5000E-01  1.0047E-03
  4.0000E-01  7.3166E-04
  4.5000E-01  5.2097E-04
  5.0000E-01  4.1108E-04
  5.5000E-01  3.5608E-04
  6.0000E-01  2.9372E-04
  6.5000E-01  2.1464E-04
  7.0000E-01  1.8420E-04
  7.5000E-01  1.5923E-04
  8.0000E-01  1.2192E-04
  8.5000E-01  9.5950E-05
  9.0000E-01  7.1096E-05
  9.5000E-01  5.6948E-05
  1.0000E+00  4.9338E-05
  1.0500E+00  3.7477E-05
  1.1000E+00  3.2301E-05
  1.1500E+00  2.6976E-05
  1.2000E+00  2.1925E-05
  1.2500E+00  1.8978E-05
  1.3000E+00  1.6051E-05
  1.3500E+00  1.4123E-05
  1.4000E+00  1.1940E-05
  1.4500E+00  1.0316E-05
  1.5000E+00  8.8670E-06
  1.5500E+00  7.4719E-06
  1.6000E+00  6.9200E-06
  1.6500E+00  5.9354E-06
  1.7000E+00  5.0342E-06
  1.7500E+00  4.5508E-06
  1.8000E+00  4.0852E-06
  1.8500E+00  3.6194E-06
  1.9000E+00  3.2989E-06
  1.9500E+00  2.7911E-06
  2.0000E+00  2.4605E-06
  2.0500E+00  2.1525E-06
  2.1000E+00  1.8988E-06
  2.1500E+00  1.7001E-06
  2.2000E+00  1.6223E-06
  2.2500E+00  1.4557E-06
  2.3000E+00  1.3036E-06
  2.3500E+00  1.1367E-06
  2.4000E+00  1.1000E-06
  2.4500E+00  9.3977E-07
  2.5000E+00  8.2431E-07
  2.5500E+00  7.9606E-07
  2.6000E+00  7.3344E-07
  2.6500E+00  6.3341E-07
  2.7000E+00  5.9836E-07
  2.7500E+00  5.3948E-07
  2.8000E+00  4.7698E-07
  2.8500E+00  4.3428E-07
  2.9000E+00  4.1298E-07
  2.9500E+00  3.8403E-07
  3.0000E+00  3.4044E-07
  3.0500E+00  3.2552E-07
  3.1000E+00  2.9861E-07
  3.1500E+00  2.8411E-07


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  2.4169E-02
  5.0000E-02  9.2012E-04
  1.0000E-01  1.7085E-03
  1.5000E-01  1.6876E-03
  2.0000E-01  1.6030E-03
  2.5000E-01  1.7573E-03
  3.0000E-01  1.2516E-03
  3.5000E-01  9.4153E-04
  4.0000E-01  6.2553E-04
  4.5000E-01  5.1030E-04
  5.0000E-01  3.8418E-04
  5.5000E-01  3.4095E-04
  6.0000E-01  2.5641E-04
  6.5000E-01  2.4211E-04
  7.0000E-01  1.9699E-04
  7.5000E-01  1.3801E-04
  8.0000E-01  1.1619E-04
  8.5000E-01  9.1568E-05
  9.0000E-01  7.0709E-05
  9.5000E-01  5.7362E-05
  1.0000E+00  4.5387E-05
  1.0500E+00  3.7813E-05
  1.1000E+00  3.2191E-05
  1.1500E+00  2.6869E-05
  1.2000E+00  2.2286E-05
  1.2500E+00  1.8265E-05
  1.3000E+00  1.6334E-05
  1.3500E+00  1.3679E-05
  1.4000E+00  1.1233E-05
  1.4500E+00  1.0065E-05
  1.5000E+00  8.8597E-06
  1.5500E+00  7.4527E-06
  1.6000E+00  6.4629E-06
  1.6500E+00  5.7678E-06
  1.7000E+00  5.2335E-06
  1.7500E+00  4.4897E-06
  1.8000E+00  3.9645E-06
  1.8500E+00  3.4909E-06
  1.9000E+00  3.1630E-06
  1.9500E+00  2.8078E-06
  2.0000E+00  2.5016E-06
  2.0500E+00  2.2796E-06
  2.1000E+00  1.8692E-06
  2.1500E+00  1.6856E-06
  2.2000E+00  1.6432E-06
  2.2500E+00  1.4391E-06
  2.3000E+00  1.3061E-06
  2.3500E+00  1.1581E-06
  2.4000E+00  1.0092E-06
  2.4500E+00  8.8371E-07
  2.5000E+00  8.4798E-07
  2.5500E+00  7.4498E-07
  2.6000E+00  6.8177E-07
  2.6500E+00  6.2543E-07
  2.7000E+00  5.8883E-07
  2.7500E+00  5.3813E-07
  2.8000E+00  4.8788E-07
  2.8500E+00  4.4599E-07
  2.9000E+00  4.0580E-07
  2.9500E+00  3.7259E-07
  3.0000E+00  3.4526E-07
  3.0500E+00  3.1556E-07
  3.1000E+00  3.0675E-07
  3.1500E+00  2.9298E-07


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  3.5770E-02
  5.0000E-02  1.1989E-03
  1.0000E-01  1.5453E-03
  1.5000E-01  1.7207E-03
  2.0000E-01  1.5436E-03
  2.5000E-01  1.7302E-03
  3.0000E-01  1.2270E-03
  3.5000E-01  9.1829E-04
  4.0000E-01  6.3052E-04
  4.5000E-01  4.8347E-04
  5.0000E-01  3.9294E-04
  5.5000E-01  3.2042E-04
  6.0000E-01  2.6113E-04
  6.5000E-01  2.2545E-04
  7.0000E-01  1.6460E-04
  7.5000E-01  1.3138E-04
  8.0000E-01  1.0121E-04
  8.5000E-01  8.5596E-05
  9.0000E-01  6.7510E-05
  9.5000E-01  5.6287E-05
  1.0000E+00  4.3610E-05
  1.0500E+00  3.5242E-05
  1.1000E+00  3.1647E-05
  1.1500E+00  2.5432E-05
  1.2000E+00  2.1100E-05
  1.2500E+00  1.8321E-05
  1.3000E+00  1.5835E-05
  1.3500E+00  1.3337E-05
  1.4000E+00  1.1510E-05
  1.4500E+00  1.0096E-05
  1.5000E+00  8.2746E-06
  1.5500E+00  7.3210E-06
  1.6000E+00  6.5984E-06
  1.6500E+00  5.8366E-06
  1.7000E+00  4.9840E-06
  1.7500E+00  4.1686E-06
  1.8000E+00  3.8926E-06
  1.8500E+00  3.6633E-06
  1.9000E+00  3.0943E-06
  1.9500E+00  2.5620E-06
  2.0000E+00  2.4204E-06
  2.0500E+00  2.2236E-06
  2.1000E+00  1.9619E-06
  2.1500E+00  1.6915E-06
  2.2000E+00  1.6633E-06
  2.2500E+00  1.4046E-06
  2.3000E+00  1.2744E-06
  2.3500E+00  1.1023E-06
  2.4000E+00  1.0294E-06
  2.4500E+00  8.9920E-07
  2.5000E+00  8.4481E-07
  2.5500E+00  7.6327E-07
  2.6000E+00  7.1134E-07
  2.6500E+00  6.1903E-07
  2.7000E+00  5.7226E-07
  2.7500E+00  5.4592E-07
  2.8000E+00  4.8894E-07
  2.8500E+00  4.3035E-07
  2.9000E+00  4.1197E-07
  2.9500E+00  3.8708E-07
  3.0000E+00  3.5649E-07
  3.0500E+00  3.3058E-07
  3.1000E+00  3.0689E-07
  3.1500E+00  2.8551E-07


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  1.6061E-02
  5.0000E-02  8.1521E-04
  1.0000E-01  1.4282E-03
  1.5000E-01  1.5214E-03
  2.0000E-01  1.4069E-03
  2.5000E-01  1.5740E-03
  3.0000E-01  1.2456E-03
  3.5000E-01  7.9383E-04
  4.0000E-01  6.8683E-04
  4.5000E-01  4.6369E-04
  5.0000E-01  3.6647E-04
  5.5000E-01  3.1637E-04
  6.0000E-01  2.5085E-04
  6.5000E-01  2.0984E-04
  7.0000E-01  1.7160E-04
  7.5000E-01  1.4193E-04
  8.0000E-01  1.0834E-04
  8.5000E-01  8.3454E-05
  9.0000E-01  6.6035E-05
  9.5000E-01  5.1456E-05
  1.0000E+00  4.3560E-05
  1.0500E+00  3.6219E-05
  1.1000E+00  3.0429E-05
  1.1500E+00  2.5118E-05
  1.2000E+00  2.3060E-05
  1.2500E+00  1.7578E-05
  1.3000E+00  1.4973E-05
  1.3500E+00  1.3203E-05
  1.4000E+00  1.1220E-05
  1.4500E+00  9.4539E-06
  1.5000E+00  8.0258E-06
  1.5500E+00  7.3394E-06
  1.6000E+00  6.2843E-06
  1.6500E+00  5.8127E-06
  1.7000E+00  4.9891E-06
  1.7500E+00  4.2832E-06
  1.8000E+00  3.7750E-06
  1.8500E+00  3.5183E-06
  1.9000E+00  3.0996E-06
  1.9500E+00  2.6580E-06
  2.0000E+00  2.4955E-06
  2.0500E+00  2.0569E-06
  2.1000E+00  1.9449E-06
  2.1500E+00  1.6469E-06
  2.2000E+00  1.5124E-06
  2.2500E+00  1.3326E-06
  2.3000E+00  1.2474E-06
  2.3500E+00  1.0947E-06
  2.4000E+00  1.0204E-06
  2.4500E+00  9.0524E-07
  2.5000E+00  8.0795E-07
  2.5500E+00  7.1712E-07
  2.6000E+00  6.6252E-07
  2.6500E+00  6.1944E-07
  2.7000E+00  5.5175E-07
  2.7500E+00  5.1550E-07
  2.8000E+00  4.9387E-07
  2.8500E+00  4.4089E-07
  2.9000E+00  4.0948E-07
  2.9500E+00  3.6182E-07
  3.0000E+00  3.4779E-07
  3.0500E+00  3.2057E-07
  3.1000E+00  2.9869E-07
  3.1500E+00  2.8854E-07


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  1.7959E-02
  5.0000E-02  9.1141E-04
  1.0000E-01  1.3939E-03
  1.5000E-01  1.5657E-03
  2.0000E-01  1.4823E-03
  2.5000E-01  1.4127E-03
  3.0000E-01  1.3085E-03
  3.5000E-01  9.0228E-04
  4.0000E-01  5.7873E-04
  4.5000E-01  4.4021E-04
  5.0000E-01  3.4789E-04
  5.5000E-01  2.6781E-04
  6.0000E-01  2.4949E-04
  6.5000E-01  1.9141E-04
  7.0000E-01  1.5211E-04
  7.5000E-01  1.2196E-04
  8.0000E-01  9.5490E-05
  8.5000E-01  7.8996E-05
  9.0000E-01  5.9833E-05
  9.5000E-01  4.9321E-05
  1.0000E+00  4.2063E-05
  1.0500E+00  3.5321E-05
  1.1000E+00  2.9145E-05
  1.1500E+00  2.4629E-05
  1.2000E+00  1.9696E-05
  1.2500E+00  1.7662E-05
  1.3000E+00  1.4937E-05
  1.3500E+00  1.2337E-05
  1.4000E+00  1.1426E-05
  1.4500E+00  9.6928E-06
  1.5000E+00  8.3184E-06
  1.5500E+00  7.1635E-06
  1.6000E+00  6.5510E-06
  1.6500E+00  5.2518E-06
  1.7000E+00  4.8276E-06
  1.7500E+00  4.2501E-06
  1.8000E+00  3.7797E-06
  1.8500E+00  3.4283E-06
  1.9000E+00  2.9276E-06
  1.9500E+00  2.6483E-06
  2.0000E+00  2.3584E-06
  2.0500E+00  2.1021E-06
  2.1000E+00  1.8452E-06
  2.1500E+00  1.7103E-06
  2.2000E+00  1.5582E-06
  2.2500E+00  1.3151E-06
  2.3000E+00  1.1474E-06
  2.3500E+00  1.1056E-06
  2.4000E+00  1.0026E-06
  2.4500E+00  9.3193E-07
  2.5000E+00  8.0498E-07
  2.5500E+00  7.3251E-07
  2.6000E+00  6.8374E-07
  2.6500E+00  6.1995E-07
  2.7000E+00  5.5331E-07
  2.7500E+00  4.9702E-07
  2.8000E+00  4.7982E-07
  2.8500E+00  4.4748E-07
  2.9000E+00  4.1157E-07
  2.9500E+00  3.7818E-07
  3.0000E+00  3.3887E-07
  3.0500E+00  3.1629E-07
  3.1000E+00  2.9887E-07
  3.1500E+00  2.8056E-07


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  9.5959E-03
  5.0000E-02  7.9108E-04
  1.0000E-01  1.4392E-03
  1.5000E-01  1.5271E-03
  2.0000E-01  1.4333E-03
  2.5000E-01  1.4925E-03
  3.0000E-01  9.9606E-04
  3.5000E-01  8.0694E-04
  4.0000E-01  5.4686E-04
  4.5000E-01  4.1647E-04
  5.0000E-01  3.2574E-04
  5.5000E-01  2.7203E-04
  6.0000E-01  2.2110E-04
  6.5000E-01  1.8204E-04
  7.0000E-01  1.4984E-04
  7.5000E-01  1.1381E-04
  8.0000E-01  9.1586E-05
  8.5000E-01  7.3799E-05
  9.0000E-01  5.9288E-05
  9.5000E-01  5.3843E-05
  1.0000E+00  3.9366E-05
  1.0500E+00  3.4127E-05
  1.1000E+00  2.8575E-05
  1.1500E+00  2.2809E-05
  1.2000E+00  1.9645E-05
  1.2500E+00  1.6220E-05
  1.3000E+00  1.5116E-05
  1.3500E+00  1.2330E-05
  1.4000E+00  1.0740E-05
  1.4500E+00  9.3991E-06
  1.5000E+00  8.1357E-06
  1.5500E+00  6.9852E-06
  1.6000E+00  6.2591E-06
  1.6500E+00  5.3785E-06
  1.7000E+00  4.8055E-06
  1.7500E+00  4.2638E-06
  1.8000E+00  3.5540E-06
  1.8500E+00  3.2558E-06
  1.9000E+00  2.9363E-06
  1.9500E+00  2.5975E-06
  2.0000E+00  2.3411E-06
  2.0500E+00  2.0110E-06
  2.1000E+00  1.8638E-06
  2.1500E+00  1.6570E-06
  2.2000E+00  1.4641E-06
  2.2500E+00  1.3472E-06
  2.3000E+00  1.2256E-06
  2.3500E+00  1.0759E-06
  2.4000E+00  1.0027E-06
  2.4500E+00  8.7982E-07
  2.5000E+00  7.9590E-07
  2.5500E+00  7.3540E-07
  2.6000E+00  6.7307E-07
  2.6500E+00  5.9957E-07
  2.7000E+00  5.4736E-07
  2.7500E+00  5.1196E-07
  2.8000E+00  4.6891E-07
  2.8500E+00  4.2181E-07
  2.9000E+00  3.7847E-07
  2.9500E+00  3.7809E-07
  3.0000E+00  3.3890E-07
  3.0500E+00  3.1629E-07
  3.1000E+00  2.8831E-07
  3.1500E+00  2.8197E-07


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  1.2861E-02
  5.0000E-02  8.7517E-04
  1.0000E-01  1.2102E-03
  1.5000E-01  1.2128E-03
  2.0000E-01  1.3457E-03
  2.5000E-01  1.2033E-03
  3.0000E-01  1.0279E-03
  3.5000E-01  8.2973E-04
  4.0000E-01  5.6118E-04
  4.5000E-01  3.9380E-04
  5.0000E-01  3.2861E-04
  5.5000E-01  2.5360E-04
  6.0000E-01  2.0390E-04
  6.5000E-01  1.6508E-04
  7.0000E-01  1.3463E-04
  7.5000E-01  1.0818E-04
  8.0000E-01  9.0004E-05
  8.5000E-01  6.9864E-05
  9.0000E-01  6.0643E-05
