# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 24 14:36:29 2018
# diag: GAMDIAG, run(s): 0004, time window: 0-499(1600 steps), species: ions
# normalization: L_ref=1.2115m
#
# xind= 0, x/a= -NaN, q= 0.94174248
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9996E-01  0.0000E+00
  3.1200E-01  9.9529E-01  2.1159E-02
  6.2400E-01  9.8194E-01  4.1946E-02
  9.3600E-01  9.6050E-01  6.2017E-02
  1.2480E+00  9.3183E-01  8.1058E-02
  1.5600E+00  8.9697E-01  9.8800E-02
  1.8720E+00  8.5717E-01  1.1503E-01
  2.1840E+00  8.1375E-01  1.2958E-01
  2.4960E+00  7.6805E-01  1.4237E-01
  2.8080E+00  7.2141E-01  1.5337E-01
  3.1200E+00  6.7509E-01  1.6258E-01
  3.4320E+00  6.3023E-01  1.7010E-01
  3.7440E+00  5.8783E-01  1.7605E-01
  4.0560E+00  5.4871E-01  1.8058E-01
  4.3680E+00  5.1351E-01  1.8390E-01
  4.6800E+00  4.8266E-01  1.8621E-01
  4.9920E+00  4.5640E-01  1.8773E-01
  5.3040E+00  4.3478E-01  1.8868E-01
  5.6160E+00  4.1766E-01  1.8928E-01
  5.9280E+00  4.0475E-01  1.8971E-01
  6.2400E+00  3.9564E-01  1.9015E-01
  6.5520E+00  3.8981E-01  1.9075E-01
  6.8640E+00  3.8666E-01  1.9161E-01
  7.1760E+00  3.8558E-01  1.9282E-01
  7.4880E+00  3.8593E-01  1.9442E-01
  7.8000E+00  3.8708E-01  1.9644E-01
  8.1120E+00  3.8848E-01  1.9885E-01
  8.4240E+00  3.8960E-01  2.0162E-01
  8.7360E+00  3.9001E-01  2.0469E-01
  9.0480E+00  3.8937E-01  2.0799E-01
  9.3600E+00  3.8741E-01  2.1144E-01
  9.6720E+00  3.8397E-01  2.1494E-01
  9.9840E+00  3.7897E-01  2.1839E-01
  1.0296E+01  3.7241E-01  2.2172E-01
  1.0608E+01  3.6439E-01  2.2485E-01
  1.0920E+01  3.5502E-01  2.2769E-01
  1.1232E+01  3.4451E-01  2.3020E-01
  1.1544E+01  3.3308E-01  2.3232E-01
  1.1856E+01  3.2097E-01  2.3404E-01
  1.2168E+01  3.0843E-01  2.3534E-01
  1.2480E+01  2.9573E-01  2.3622E-01
  1.2792E+01  2.8310E-01  2.3669E-01
  1.3104E+01  2.7076E-01  2.3678E-01
  1.3416E+01  2.5890E-01  2.3654E-01
  1.3728E+01  2.4767E-01  2.3599E-01
  1.4040E+01  2.3721E-01  2.3520E-01
  1.4352E+01  2.2759E-01  2.3420E-01
  1.4664E+01  2.1886E-01  2.3306E-01
  1.4976E+01  2.1104E-01  2.3182E-01
  1.5288E+01  2.0412E-01  2.3053E-01
  1.5600E+01  1.9804E-01  2.2924E-01
  1.5912E+01  1.9276E-01  2.2797E-01
  1.6224E+01  1.8818E-01  2.2676E-01
  1.6536E+01  1.8422E-01  2.2563E-01
  1.6848E+01  1.8078E-01  2.2460E-01
  1.7160E+01  1.7776E-01  2.2367E-01
  1.7472E+01  1.7507E-01  2.2286E-01
  1.7784E+01  1.7261E-01  2.2215E-01
  1.8096E+01  1.7032E-01  2.2154E-01
  1.8408E+01  1.6812E-01  2.2102E-01
