# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan  3 15:00:41 2019
# diag: etermssummary, run(s): act, time window: 0-2000(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt3/
# normalization: L_T,ions
#
#  t          var 0     
  0.0000E+00  1.1734E+00
  7.2359E+00  3.7253E+01
  1.2064E+01  1.4849E+02
  1.4755E+01  2.8594E+02
  1.6280E+01  3.7887E+02
  1.7536E+01  4.3756E+02
  1.8666E+01  4.6744E+02
  1.9846E+01  4.8515E+02
  2.1085E+01  4.9630E+02
  2.2386E+01  5.0416E+02
  2.3752E+01  5.1081E+02
  2.5186E+01  5.1789E+02
  2.6692E+01  5.2723E+02
  2.8273E+01  5.3869E+02
  2.9933E+01  5.5225E+02
  3.1676E+01  5.6787E+02
  3.3506E+01  5.8508E+02
  3.5428E+01  6.0421E+02
  3.7446E+01  6.2504E+02
  3.9565E+01  6.4601E+02
  4.1693E+01  6.6509E+02
  4.3847E+01  6.8331E+02
  4.6108E+01  7.0087E+02
  4.8482E+01  7.1852E+02
  5.0847E+01  7.3625E+02
  5.3230E+01  7.5529E+02
  5.5684E+01  7.7602E+02
  5.8256E+01  7.9812E+02
  6.0927E+01  8.2093E+02
  6.3496E+01  8.4371E+02
  6.6048E+01  8.6627E+02
  6.8617E+01  8.8715E+02
  7.1296E+01  9.0823E+02
  7.4081E+01  9.2874E+02
  7.6894E+01  9.4504E+02
  7.9676E+01  9.5653E+02
  8.2210E+01  9.6368E+02
  8.4815E+01  9.6977E+02
  8.7457E+01  9.7427E+02
  9.0230E+01  9.7504E+02
  9.3143E+01  9.7394E+02
  9.6190E+01  9.7049E+02
  9.9237E+01  9.6431E+02
  1.0228E+02  9.5472E+02
  1.0544E+02  9.4134E+02
  1.0864E+02  9.2751E+02
  1.1184E+02  9.1850E+02
  1.1497E+02  9.1339E+02
  1.1804E+02  9.0671E+02
  1.2122E+02  9.0148E+02
  1.2444E+02  8.9944E+02
  1.2777E+02  8.9731E+02
  1.3111E+02  8.9014E+02
  1.3444E+02  8.8101E+02
  1.3778E+02  8.7331E+02
  1.4111E+02  8.6638E+02
  1.4444E+02  8.5870E+02
  1.4778E+02  8.4997E+02
  1.5111E+02  8.4185E+02
  1.5445E+02  8.3611E+02
  1.5778E+02  8.3127E+02
  1.6112E+02  8.2587E+02
  1.6459E+02  8.2165E+02
  1.6809E+02  8.1794E+02
  1.7154E+02  8.1560E+02
  1.7484E+02  8.1351E+02
  1.7827E+02  8.1047E+02
  1.8173E+02  8.0698E+02
  1.8500E+02  8.0236E+02
  1.8842E+02  7.9501E+02
  1.9186E+02  7.8898E+02
  1.9539E+02  7.8333E+02
  1.9900E+02  7.7966E+02
  2.0262E+02  7.7981E+02
  2.0623E+02  7.8145E+02
  2.0984E+02  7.8310E+02
  2.1346E+02  7.8226E+02
  2.1707E+02  7.8043E+02
  2.2068E+02  7.7745E+02
  2.2429E+02  7.7491E+02
  2.2758E+02  7.7421E+02
  2.3079E+02  7.7465E+02
  2.3415E+02  7.7520E+02
  2.3752E+02  7.7436E+02
  2.4085E+02  7.7284E+02
  2.4404E+02  7.7339E+02
  2.4734E+02  7.7549E+02
  2.5080E+02  7.7823E+02
  2.5432E+02  7.8054E+02
  2.5784E+02  7.8326E+02
  2.6137E+02  7.8552E+02
  2.6489E+02  7.8676E+02
  2.6841E+02  7.9016E+02
  2.7194E+02  7.9445E+02
  2.7546E+02  7.9796E+02
  2.7896E+02  7.9995E+02
  2.8221E+02  7.9951E+02
  2.8528E+02  7.9977E+02
  2.8838E+02  7.9883E+02
  2.9163E+02  7.9718E+02
  2.9504E+02  7.9506E+02
  2.9852E+02  7.9427E+02
  3.0187E+02  7.9564E+02
  3.0524E+02  7.9594E+02
  3.0870E+02  7.9374E+02
  3.1216E+02  7.8944E+02
  3.1562E+02  7.8556E+02
  3.1909E+02  7.8398E+02
  3.2255E+02  7.8435E+02
  3.2601E+02  7.8653E+02
  3.2947E+02  7.8854E+02
  3.3293E+02  7.9009E+02
  3.3639E+02  7.9163E+02
  3.3985E+02  7.9186E+02
  3.4331E+02  7.9127E+02
  3.4678E+02  7.9176E+02
  3.5024E+02  7.9322E+02
  3.5370E+02  7.9355E+02
  3.5716E+02  7.9319E+02
  3.6062E+02  7.8936E+02
  3.6408E+02  7.8201E+02
  3.6754E+02  7.7294E+02
  3.7100E+02  7.6408E+02
  3.7460E+02  7.5660E+02
  3.7823E+02  7.5062E+02
  3.8187E+02  7.4470E+02
  3.8550E+02  7.4195E+02
  3.8907E+02  7.4229E+02
  3.9252E+02  7.4574E+02
  3.9608E+02  7.4991E+02
  3.9956E+02  7.5233E+02
  4.0296E+02  7.5166E+02
  4.0637E+02  7.5155E+02
  4.0977E+02  7.5167E+02
  4.1317E+02  7.5197E+02
  4.1661E+02  7.5365E+02
  4.2018E+02  7.5488E+02
  4.2376E+02  7.5454E+02
  4.2733E+02  7.5404E+02
  4.3091E+02  7.5239E+02
  4.3437E+02  7.4964E+02
  4.3776E+02  7.4737E+02
  4.4129E+02  7.4770E+02
  4.4485E+02  7.4778E+02
  4.4840E+02  7.4800E+02
  4.5196E+02  7.4620E+02
  4.5552E+02  7.4370E+02
  4.5908E+02  7.4343E+02
  4.6264E+02  7.4683E+02
  4.6549E+02  7.5023E+02
  4.6843E+02  7.5221E+02
  4.7152E+02  7.5090E+02
  4.7476E+02  7.4679E+02
  4.7817E+02  7.4276E+02
  4.8175E+02  7.3913E+02
  4.8535E+02  7.3700E+02
  4.8895E+02  7.3685E+02
  4.9255E+02  7.3769E+02
  4.9615E+02  7.3991E+02
  4.9975E+02  7.4252E+02
  5.0335E+02  7.4618E+02
  5.0695E+02  7.4921E+02
  5.1054E+02  7.5087E+02
  5.1414E+02  7.5332E+02
  5.1774E+02  7.5410E+02
  5.2134E+02  7.5452E+02
  5.2494E+02  7.5705E+02
  5.2854E+02  7.6095E+02
  5.3214E+02  7.6575E+02
  5.3573E+02  7.6695E+02
  5.3913E+02  7.6547E+02
  5.4262E+02  7.6266E+02
  5.4619E+02  7.5969E+02
  5.4976E+02  7.5607E+02
  5.5333E+02  7.5168E+02
  5.5690E+02  7.4901E+02
  5.6047E+02  7.4927E+02
  5.6403E+02  7.5054E+02
  5.6760E+02  7.5204E+02
  5.7117E+02  7.5396E+02
  5.7474E+02  7.5677E+02
  5.7831E+02  7.5946E+02
  5.8188E+02  7.5985E+02
  5.8544E+02  7.5985E+02
  5.8901E+02  7.5943E+02
  5.9258E+02  7.5941E+02
  5.9615E+02  7.5783E+02
  5.9972E+02  7.5680E+02
  6.0329E+02  7.5601E+02
  6.0685E+02  7.5526E+02
  6.1042E+02  7.5504E+02
  6.1399E+02  7.5422E+02
  6.1747E+02  7.5176E+02
  6.2086E+02  7.4759E+02
  6.2424E+02  7.4458E+02
  6.2774E+02  7.4297E+02
  6.3129E+02  7.4411E+02
  6.3485E+02  7.4803E+02
  6.3841E+02  7.5289E+02
  6.4182E+02  7.5712E+02
  6.4519E+02  7.6022E+02
  6.4856E+02  7.6144E+02
  6.5193E+02  7.6071E+02
  6.5540E+02  7.5885E+02
  6.5893E+02  7.5561E+02
  6.6234E+02  7.5290E+02
  6.6578E+02  7.5122E+02
  6.6928E+02  7.5036E+02
  6.7278E+02  7.4855E+02
  6.7629E+02  7.4318E+02
  6.7979E+02  7.3857E+02
  6.8321E+02  7.3618E+02
  6.8630E+02  7.3422E+02
  6.8954E+02  7.3249E+02
  6.9295E+02  7.3174E+02
  6.9653E+02  7.3311E+02
  7.0010E+02  7.3805E+02
  7.0368E+02  7.4610E+02
  7.0726E+02  7.5330E+02
  7.1084E+02  7.5887E+02
  7.1441E+02  7.6089E+02
  7.1799E+02  7.6206E+02
  7.2157E+02  7.6271E+02
  7.2515E+02  7.6411E+02
  7.2873E+02  7.6488E+02
  7.3230E+02  7.6531E+02
  7.3588E+02  7.6450E+02
  7.3946E+02  7.6094E+02
  7.4304E+02  7.5537E+02
  7.4661E+02  7.4922E+02
  7.5019E+02  7.4402E+02
  7.5377E+02  7.4017E+02
  7.5735E+02  7.3859E+02
  7.6093E+02  7.3959E+02
  7.6444E+02  7.4196E+02
  7.6787E+02  7.4212E+02
  7.7144E+02  7.4078E+02
  7.7500E+02  7.4035E+02
  7.7857E+02  7.4081E+02
  7.8214E+02  7.4211E+02
  7.8570E+02  7.4201E+02
  7.8927E+02  7.4068E+02
  7.9284E+02  7.4062E+02
  7.9640E+02  7.4321E+02
  7.9997E+02  7.4699E+02
  8.0354E+02  7.5229E+02
  8.0710E+02  7.5711E+02
  8.1067E+02  7.5997E+02
  8.1424E+02  7.5888E+02
  8.1780E+02  7.5699E+02
  8.2137E+02  7.5520E+02
  8.2494E+02  7.5466E+02
  8.2850E+02  7.5573E+02
  8.3207E+02  7.5803E+02
  8.3564E+02  7.5884E+02
  8.3920E+02  7.6125E+02
  8.4277E+02  7.6102E+02
  8.4634E+02  7.5941E+02
  8.4990E+02  7.5855E+02
  8.5347E+02  7.5878E+02
  8.5704E+02  7.5709E+02
  8.6060E+02  7.5467E+02
  8.6417E+02  7.5431E+02
  8.6761E+02  7.5458E+02
  8.7105E+02  7.5444E+02
  8.7458E+02  7.5309E+02
  8.7812E+02  7.5300E+02
  8.8166E+02  7.5236E+02
  8.8520E+02  7.5198E+02
  8.8874E+02  7.5002E+02
  8.9228E+02  7.4715E+02
  8.9582E+02  7.4582E+02
  8.9935E+02  7.4488E+02
  9.0289E+02  7.4211E+02
  9.0643E+02  7.3767E+02
  9.0997E+02  7.3337E+02
  9.1351E+02  7.3252E+02
  9.1705E+02  7.3473E+02
  9.2059E+02  7.3961E+02
  9.2412E+02  7.4501E+02
  9.2766E+02  7.4906E+02
  9.3120E+02  7.5041E+02
  9.3474E+02  7.4927E+02
  9.3828E+02  7.4748E+02
  9.4182E+02  7.4686E+02
  9.4535E+02  7.4653E+02
  9.4889E+02  7.4686E+02
  9.5243E+02  7.4628E+02
  9.5597E+02  7.4596E+02
  9.5951E+02  7.4765E+02
  9.6305E+02  7.5051E+02
  9.6659E+02  7.5241E+02
  9.7013E+02  7.5442E+02
  9.7347E+02  7.5635E+02
  9.7688E+02  7.5918E+02
  9.8039E+02  7.6176E+02
  9.8390E+02  7.6369E+02
  9.8740E+02  7.6409E+02
  9.9091E+02  7.6167E+02
  9.9441E+02  7.6042E+02
  9.9792E+02  7.6076E+02
  1.0014E+03  7.6018E+02
  1.0049E+03  7.5885E+02
  1.0084E+03  7.5835E+02
  1.0119E+03  7.5877E+02
  1.0154E+03  7.5853E+02
  1.0190E+03  7.5759E+02
  1.0225E+03  7.5623E+02
  1.0260E+03  7.5461E+02
  1.0295E+03  7.5381E+02
  1.0330E+03  7.5278E+02
  1.0365E+03  7.5169E+02
  1.0400E+03  7.5191E+02
  1.0435E+03  7.5257E+02
  1.0470E+03  7.5235E+02
  1.0505E+03  7.5014E+02
  1.0540E+03  7.4748E+02
  1.0575E+03  7.4794E+02
  1.0610E+03  7.5060E+02
  1.0645E+03  7.5333E+02
  1.0680E+03  7.5547E+02
  1.0715E+03  7.5627E+02
  1.0750E+03  7.5801E+02
  1.0785E+03  7.6007E+02
  1.0821E+03  7.6106E+02
  1.0856E+03  7.5826E+02
  1.0891E+03  7.5437E+02
  1.0926E+03  7.5228E+02
  1.0961E+03  7.5070E+02
  1.0996E+03  7.4608E+02
  1.1031E+03  7.4333E+02
  1.1067E+03  7.4435E+02
  1.1103E+03  7.4545E+02
  1.1137E+03  7.4629E+02
  1.1172E+03  7.4781E+02
  1.1207E+03  7.4956E+02
  1.1242E+03  7.5061E+02
  1.1277E+03  7.5439E+02
  1.1312E+03  7.5801E+02
  1.1347E+03  7.5877E+02
  1.1382E+03  7.5862E+02
  1.1418E+03  7.6140E+02
  1.1452E+03  7.6376E+02
  1.1487E+03  7.6454E+02
  1.1522E+03  7.6466E+02
  1.1557E+03  7.6416E+02
  1.1591E+03  7.6544E+02
  1.1626E+03  7.6889E+02
  1.1661E+03  7.7141E+02
  1.1696E+03  7.7302E+02
  1.1731E+03  7.7277E+02
  1.1764E+03  7.7158E+02
  1.1797E+03  7.6941E+02
  1.1831E+03  7.6715E+02
  1.1865E+03  7.6406E+02
  1.1900E+03  7.6131E+02
  1.1935E+03  7.5779E+02
  1.1969E+03  7.5401E+02
  1.2004E+03  7.4931E+02
  1.2039E+03  7.4599E+02
  1.2075E+03  7.4370E+02
  1.2110E+03  7.4382E+02
  1.2144E+03  7.4630E+02
  1.2179E+03  7.4870E+02
  1.2213E+03  7.4906E+02
  1.2248E+03  7.4761E+02
  1.2282E+03  7.4450E+02
  1.2317E+03  7.4084E+02
  1.2351E+03  7.4019E+02
  1.2386E+03  7.4118E+02
  1.2420E+03  7.3995E+02
  1.2455E+03  7.3724E+02
  1.2489E+03  7.3705E+02
  1.2524E+03  7.4125E+02
  1.2559E+03  7.4725E+02
  1.2595E+03  7.5395E+02
  1.2631E+03  7.5768E+02
  1.2668E+03  7.5740E+02
  1.2704E+03  7.5735E+02
  1.2740E+03  7.5897E+02
  1.2776E+03  7.5845E+02
  1.2813E+03  7.5638E+02
  1.2849E+03  7.5434E+02
  1.2885E+03  7.5324E+02
  1.2921E+03  7.5382E+02
  1.2956E+03  7.5613E+02
  1.2991E+03  7.5688E+02
  1.3025E+03  7.5605E+02
  1.3061E+03  7.5330E+02
  1.3097E+03  7.5166E+02
  1.3133E+03  7.5132E+02
  1.3169E+03  7.5164E+02
  1.3203E+03  7.5130E+02
  1.3239E+03  7.5150E+02
  1.3275E+03  7.5103E+02
  1.3309E+03  7.5141E+02
  1.3343E+03  7.5163E+02
  1.3378E+03  7.4929E+02
  1.3412E+03  7.4769E+02
  1.3446E+03  7.4763E+02
  1.3481E+03  7.4769E+02
  1.3517E+03  7.4625E+02
  1.3553E+03  7.4363E+02
  1.3589E+03  7.4122E+02
  1.3625E+03  7.4038E+02
  1.3660E+03  7.4280E+02
  1.3696E+03  7.4614E+02
  1.3732E+03  7.5060E+02
  1.3768E+03  7.5366E+02
  1.3803E+03  7.5513E+02
  1.3837E+03  7.5385E+02
  1.3871E+03  7.5141E+02
  1.3907E+03  7.4943E+02
  1.3943E+03  7.4633E+02
  1.3978E+03  7.4328E+02
  1.4014E+03  7.4079E+02
  1.4049E+03  7.3839E+02
  1.4085E+03  7.3714E+02
  1.4121E+03  7.3791E+02
  1.4156E+03  7.4068E+02
  1.4192E+03  7.4334E+02
  1.4228E+03  7.4541E+02
  1.4263E+03  7.4684E+02
  1.4299E+03  7.4922E+02
  1.4334E+03  7.4991E+02
  1.4370E+03  7.4930E+02
  1.4406E+03  7.4865E+02
  1.4441E+03  7.4757E+02
  1.4476E+03  7.4636E+02
  1.4510E+03  7.4516E+02
  1.4545E+03  7.4394E+02
  1.4579E+03  7.4237E+02
  1.4614E+03  7.4013E+02
  1.4649E+03  7.3819E+02
  1.4685E+03  7.3730E+02
  1.4720E+03  7.3715E+02
  1.4755E+03  7.3736E+02
  1.4790E+03  7.3644E+02
  1.4825E+03  7.3521E+02
  1.4861E+03  7.3559E+02
  1.4896E+03  7.3571E+02
  1.4931E+03  7.3240E+02
  1.4966E+03  7.2967E+02
  1.5001E+03  7.2840E+02
  1.5037E+03  7.2664E+02
  1.5072E+03  7.2609E+02
  1.5107E+03  7.2570E+02
  1.5142E+03  7.2576E+02
  1.5176E+03  7.2660E+02
