# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan  3 15:00:03 2019
# diag: nrgsummary, run(s): act, time window: 0-2000(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt3/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  2.3047E+03  9.0428E-19  1.5940E+00 -4.5024E-04
  2.3058E+03  2.4991E-19  1.5944E+00 -9.9677E-04
  2.3068E+03 -5.1616E-19  1.5933E+00 -6.8932E-04
  2.3079E+03 -6.9167E-19  1.5914E+00 -7.7700E-04
  2.3090E+03 -2.8829E-19  1.5911E+00 -2.9372E-04
  2.3100E+03  1.8798E-19  1.5906E+00  4.2639E-04
  2.3111E+03  6.3079E-19  1.5897E+00  1.1413E-03
  2.3122E+03 -7.9714E-21  1.5900E+00  1.4211E-03
  2.3132E+03  4.6528E-19  1.5914E+00  1.3592E-03
  2.3143E+03 -1.1323E-19  1.5933E+00  1.3018E-03
  2.3154E+03  5.4682E-19  1.5938E+00  2.1446E-03
  2.3165E+03 -1.4048E-18  1.5940E+00  2.1958E-03
  2.3175E+03  2.6961E-20  1.5950E+00  8.1008E-04
  2.3186E+03  5.4392E-19  1.5959E+00  8.6552E-04
  2.3197E+03  7.2814E-19  1.5968E+00  1.8343E-03
  2.3207E+03 -3.4580E-19  1.5989E+00  2.3413E-03
  2.3218E+03 -7.4233E-19  1.6008E+00  1.9697E-03
  2.3229E+03  3.1432E-19  1.6016E+00  2.3431E-04
  2.3239E+03 -4.7631E-21  1.6020E+00 -1.1691E-03
  2.3250E+03  2.3246E-19  1.6040E+00 -1.8369E-04
  2.3261E+03  2.4083E-19  1.6051E+00  1.4450E-03
  2.3272E+03 -6.6730E-19  1.6044E+00  3.2491E-03
  2.3282E+03  1.5448E-19  1.6039E+00  5.3296E-03
  2.3293E+03  6.5744E-19  1.6040E+00  5.4049E-03
  2.3304E+03  9.8013E-19  1.6051E+00  4.0361E-03
  2.3314E+03  7.8229E-19  1.6063E+00  3.1647E-03
  2.3325E+03  4.3276E-19  1.6057E+00  2.5628E-03
  2.3336E+03  5.9817E-19  1.6058E+00  1.8932E-03
  2.3346E+03  7.3417E-19  1.6079E+00  1.5813E-03
  2.3357E+03  4.6914E-19  1.6119E+00  1.6896E-03
  2.3368E+03 -2.9466E-19  1.6158E+00  2.5946E-03
  2.3379E+03 -5.4170E-19  1.6178E+00  3.2062E-03
  2.3389E+03 -3.5001E-19  1.6184E+00  4.0614E-03
  2.3400E+03  3.6117E-19  1.6187E+00  4.4952E-03
  2.3411E+03 -7.3551E-19  1.6191E+00  4.5200E-03
  2.3421E+03  4.3079E-19  1.6190E+00  4.8661E-03
  2.3432E+03  6.0879E-19  1.6179E+00  5.6447E-03
  2.3443E+03  3.7494E-19  1.6167E+00  5.5809E-03
  2.3453E+03  6.1927E-21  1.6160E+00  4.8376E-03
  2.3464E+03  2.9692E-19  1.6151E+00  4.0809E-03
  2.3475E+03  7.7692E-20  1.6150E+00  2.7204E-03
  2.3486E+03  2.8207E-19  1.6140E+00  2.1702E-03
  2.3496E+03  1.4762E-19  1.6127E+00  2.2830E-03
  2.3507E+03  2.2707E-19  1.6121E+00  2.0293E-03
  2.3518E+03  8.1452E-19  1.6114E+00  1.1590E-03
  2.3528E+03 -1.7418E-19  1.6098E+00  8.2181E-04
  2.3539E+03 -1.3818E-19  1.6078E+00  1.3937E-03
  2.3550E+03 -4.0994E-19  1.6061E+00  1.3581E-03
  2.3560E+03 -4.7947E-19  1.6056E+00  4.2263E-04
  2.3571E+03 -2.7570E-19  1.6043E+00  4.8311E-06
  2.3582E+03  7.0417E-20  1.6026E+00  7.2886E-04
  2.3593E+03  1.6898E-19  1.6006E+00 -5.3567E-05
  2.3603E+03 -1.4769E-19  1.5983E+00 -1.8442E-03
  2.3614E+03  6.9739E-20  1.5974E+00 -2.2852E-03
  2.3625E+03  6.9680E-19  1.5974E+00 -8.5356E-04
  2.3635E+03 -9.1162E-20  1.5973E+00  1.0491E-03
  2.3646E+03  2.4161E-19  1.5949E+00  1.6229E-03
  2.3657E+03  1.2272E-18  1.5921E+00  1.4901E-03
  2.3667E+03 -1.0461E-19  1.5916E+00  1.1196E-03
  2.3678E+03  7.1077E-19  1.5922E+00  1.0304E-03
  2.3689E+03  2.8889E-19  1.5936E+00  1.7097E-03
  2.3700E+03  2.5932E-19  1.5961E+00  2.5094E-03
  2.3710E+03 -2.4870E-20  1.5988E+00  3.2191E-03
  2.3721E+03  4.6986E-19  1.6012E+00  4.3873E-03
  2.3732E+03 -9.7099E-21  1.6042E+00  5.0236E-03
  2.3742E+03  5.4393E-19  1.6081E+00  5.0253E-03
  2.3753E+03  6.0172E-19  1.6118E+00  4.9780E-03
  2.3764E+03  4.1441E-19  1.6158E+00  5.2209E-03
  2.3774E+03 -1.0353E-19  1.6198E+00  5.8104E-03
  2.3785E+03 -1.9081E-19  1.6221E+00  6.5411E-03
  2.3796E+03  6.2074E-20  1.6232E+00  7.3834E-03
  2.3807E+03  4.8640E-19  1.6244E+00  7.5219E-03
  2.3817E+03  2.5693E-20  1.6258E+00  5.8536E-03
  2.3828E+03 -5.5201E-19  1.6268E+00  2.6034E-03
  2.3839E+03  5.4237E-19  1.6270E+00 -2.8403E-04
  2.3849E+03  5.0512E-19  1.6280E+00 -3.3466E-04
  2.3860E+03  1.1820E-18  1.6307E+00  1.2990E-03
  2.3871E+03 -1.0056E-18  1.6332E+00  2.7852E-03
  2.3881E+03 -2.7041E-19  1.6357E+00  3.8751E-03
  2.3892E+03  2.1100E-19  1.6372E+00  4.0223E-03
  2.3903E+03  3.9651E-19  1.6379E+00  4.6661E-03
  2.3914E+03 -4.6878E-19  1.6386E+00  4.8678E-03
  2.3924E+03  1.6143E-20  1.6397E+00  3.7582E-03
  2.3935E+03  6.9436E-19  1.6411E+00  3.4014E-03
  2.3946E+03  3.4038E-19  1.6438E+00  3.3466E-03
  2.3956E+03 -6.0550E-20  1.6462E+00  3.5071E-03
  2.3967E+03  1.1469E-19  1.6469E+00  4.1061E-03
  2.3978E+03 -3.9814E-19  1.6476E+00  4.4281E-03
  2.3988E+03  5.4392E-19  1.6497E+00  3.8427E-03
  2.3999E+03  5.6582E-19  1.6532E+00  2.8479E-03
  2.4010E+03 -5.0473E-19  1.6562E+00  2.0421E-03
  2.4021E+03  3.5724E-19  1.6581E+00  9.8500E-04
  2.4031E+03  4.2786E-19  1.6589E+00 -8.6316E-04
  2.4042E+03 -4.2760E-19  1.6590E+00 -1.7908E-03
  2.4053E+03  4.9148E-19  1.6594E+00 -2.1588E-03
  2.4063E+03 -4.1627E-20  1.6594E+00 -2.7882E-03
  2.4074E+03  6.3138E-19  1.6594E+00 -4.1573E-03
  2.4085E+03 -8.3760E-19  1.6611E+00 -5.6383E-03
  2.4095E+03 -3.2081E-19  1.6642E+00 -6.6437E-03
  2.4106E+03  3.8424E-20  1.6656E+00 -6.1659E-03
  2.4117E+03 -3.2818E-19  1.6664E+00 -4.7623E-03
  2.4128E+03  7.8066E-19  1.6686E+00 -3.9824E-03
  2.4138E+03  8.6610E-19  1.6714E+00 -2.7432E-03
  2.4149E+03 -1.3639E-19  1.6728E+00 -1.6938E-03
  2.4160E+03  6.2351E-19  1.6720E+00 -9.3347E-04
  2.4170E+03  4.9950E-19  1.6713E+00  1.1556E-04
  2.4181E+03  3.1139E-19  1.6724E+00  6.3484E-04
  2.4192E+03 -9.5547E-19  1.6744E+00  1.8476E-03
  2.4202E+03 -3.9798E-19  1.6762E+00  2.2643E-03
  2.4213E+03 -3.2553E-20  1.6780E+00  1.1671E-03
  2.4224E+03 -3.3551E-19  1.6791E+00  2.7158E-04
  2.4235E+03 -4.2047E-19  1.6778E+00  2.5921E-04
  2.4245E+03  1.1397E-19  1.6770E+00  1.5507E-04
  2.4256E+03 -3.5600E-19  1.6771E+00 -1.0005E-03
  2.4267E+03 -4.1914E-19  1.6767E+00 -1.4796E-03
  2.4277E+03 -3.2054E-19  1.6759E+00 -9.9748E-04
  2.4288E+03  2.3078E-19  1.6742E+00  7.4346E-04
  2.4299E+03  1.0321E-18  1.6713E+00  2.3176E-03
  2.4309E+03 -1.9963E-19  1.6676E+00  4.8572E-03
  2.4320E+03  9.0282E-19  1.6641E+00  6.1084E-03
  2.4331E+03 -3.4837E-19  1.6606E+00  5.2957E-03
  2.4342E+03  2.7099E-20  1.6563E+00  3.5141E-03
  2.4352E+03  6.5309E-19  1.6523E+00  8.7166E-04
  2.4363E+03 -2.5978E-19  1.6486E+00  1.6379E-06
  2.4374E+03  2.0824E-20  1.6453E+00 -3.1018E-04
  2.4384E+03  2.3478E-19  1.6423E+00 -1.8312E-03
  2.4395E+03 -1.1204E-19  1.6419E+00 -3.6918E-03
  2.4406E+03  5.0456E-19  1.6433E+00 -5.0891E-03
  2.4416E+03 -3.2262E-19  1.6441E+00 -6.6763E-03
  2.4427E+03  1.3217E-19  1.6446E+00 -7.6934E-03
  2.4438E+03  3.3743E-19  1.6444E+00 -7.9720E-03
  2.4449E+03 -5.7366E-19  1.6440E+00 -8.0046E-03
  2.4459E+03 -4.6849E-19  1.6439E+00 -8.6744E-03
  2.4470E+03 -1.5568E-19  1.6431E+00 -9.2684E-03
  2.4481E+03 -5.3179E-19  1.6419E+00 -8.5302E-03
  2.4491E+03 -3.2669E-19  1.6404E+00 -6.7721E-03
  2.4502E+03  4.0297E-19  1.6392E+00 -5.2994E-03
  2.4513E+03 -2.7653E-19  1.6381E+00 -5.2190E-03
  2.4523E+03  3.2500E-19  1.6373E+00 -5.1760E-03
  2.4534E+03  2.9867E-19  1.6366E+00 -4.6540E-03
  2.4545E+03  5.2593E-19  1.6357E+00 -2.6503E-03
  2.4556E+03 -8.6497E-19  1.6334E+00 -1.2314E-03
  2.4566E+03  6.2218E-19  1.6306E+00 -8.4630E-04
  2.4577E+03 -9.7044E-19  1.6284E+00 -5.4350E-04
  2.4588E+03  4.8786E-20  1.6283E+00 -1.5470E-03
  2.4598E+03 -1.6454E-19  1.6290E+00 -3.8810E-03
  2.4609E+03  1.6848E-19  1.6288E+00 -5.6892E-03
  2.4620E+03  1.2747E-18  1.6298E+00 -6.2587E-03
  2.4630E+03 -4.8416E-19  1.6303E+00 -4.8984E-03
  2.4641E+03 -6.6078E-19  1.6299E+00 -3.2797E-03
  2.4652E+03  2.2698E-19  1.6302E+00 -1.4432E-03
  2.4663E+03  5.5082E-19  1.6307E+00 -5.1731E-04
  2.4673E+03 -2.7441E-20  1.6318E+00 -7.9047E-04
  2.4684E+03  3.9116E-19  1.6336E+00 -1.5030E-03
  2.4695E+03 -3.8521E-19  1.6354E+00 -8.1377E-04
  2.4705E+03  4.2321E-19  1.6379E+00  3.5530E-04
  2.4716E+03  3.1654E-20  1.6399E+00  9.9859E-04
  2.4727E+03 -5.4381E-19  1.6418E+00  9.0019E-04
  2.4737E+03  9.7064E-20  1.6441E+00  2.3674E-03
  2.4748E+03 -3.2974E-19  1.6467E+00  3.0928E-03
  2.4759E+03  9.8700E-19  1.6488E+00  2.2759E-03
  2.4770E+03  6.8662E-19  1.6498E+00  1.7286E-03
  2.4780E+03  5.5601E-19  1.6494E+00  1.7023E-03
  2.4791E+03  6.2446E-19  1.6496E+00  2.1868E-03
  2.4802E+03 -6.8094E-19  1.6497E+00  2.2994E-03
  2.4812E+03  1.6387E-18  1.6512E+00  1.2822E-03
  2.4823E+03  2.4437E-19  1.6557E+00 -7.0803E-05
  2.4834E+03  8.5649E-19  1.6591E+00 -1.2321E-03
  2.4844E+03 -4.4714E-19  1.6616E+00 -1.2971E-03
  2.4855E+03 -2.8868E-19  1.6632E+00 -6.9903E-04
  2.4866E+03  4.2683E-19  1.6642E+00 -2.5923E-03
  2.4877E+03 -4.7619E-19  1.6654E+00 -4.4312E-03
  2.4887E+03 -8.2290E-19  1.6653E+00 -4.2428E-03
  2.4898E+03 -9.0224E-19  1.6643E+00 -4.3648E-03
  2.4909E+03 -6.1449E-19  1.6633E+00 -5.6367E-03
  2.4919E+03 -8.1757E-19  1.6626E+00 -6.0488E-03
  2.4930E+03  6.4730E-19  1.6617E+00 -5.7807E-03
  2.4941E+03  1.1550E-18  1.6597E+00 -4.5971E-03
  2.4951E+03 -7.5041E-19  1.6578E+00 -2.9279E-03
  2.4962E+03 -4.9647E-19  1.6562E+00 -1.0599E-03
  2.4973E+03 -1.8602E-20  1.6540E+00 -9.0126E-05
  2.4984E+03 -7.1998E-19  1.6507E+00  5.3194E-04
  2.4994E+03 -4.8350E-20  1.6478E+00  1.4882E-03
  2.5005E+03  3.0797E-19  1.6462E+00  2.0619E-03
  2.5016E+03 -1.6023E-19  1.6464E+00  3.0276E-03
  2.5026E+03 -2.4147E-19  1.6482E+00  5.0312E-03
  2.5037E+03  5.9054E-20  1.6504E+00  6.7863E-03
  2.5048E+03  9.8222E-19  1.6522E+00  7.0477E-03
  2.5058E+03  5.9642E-19  1.6551E+00  6.5738E-03
  2.5069E+03  5.0241E-19  1.6596E+00  6.8621E-03
  2.5080E+03  2.3419E-20  1.6641E+00  6.9929E-03
  2.5091E+03  5.3398E-19  1.6681E+00  6.2659E-03
  2.5101E+03  2.3029E-19  1.6710E+00  4.9072E-03
  2.5112E+03 -6.2514E-19  1.6727E+00  2.9832E-03
  2.5123E+03 -7.2558E-19  1.6741E+00  1.3408E-03
  2.5133E+03  9.6816E-19  1.6751E+00 -2.1591E-04
  2.5144E+03  8.4637E-19  1.6747E+00 -1.5341E-03
  2.5155E+03  3.8261E-19  1.6724E+00 -1.1192E-03
  2.5165E+03  3.4893E-19  1.6691E+00  1.0286E-03
  2.5176E+03  6.3463E-19  1.6656E+00  2.5097E-03
  2.5187E+03 -9.9664E-20  1.6620E+00  4.1289E-03
  2.5198E+03  1.2042E-19  1.6571E+00  5.3270E-03
  2.5208E+03  3.8110E-19  1.6526E+00  5.9259E-03
  2.5219E+03  3.0838E-20  1.6488E+00  6.4632E-03
  2.5230E+03  6.9430E-19  1.6454E+00  6.7523E-03
  2.5240E+03 -3.3064E-19  1.6420E+00  6.8282E-03
  2.5251E+03 -7.6562E-19  1.6392E+00  7.7456E-03
  2.5262E+03 -8.8562E-19  1.6371E+00  7.9761E-03
  2.5272E+03  4.7243E-19  1.6356E+00  7.5876E-03
  2.5283E+03  2.5407E-19  1.6346E+00  6.0771E-03
  2.5294E+03 -4.0851E-19  1.6333E+00  4.0650E-03
  2.5305E+03 -9.1292E-19  1.6331E+00  2.7318E-03
  2.5315E+03 -3.5844E-20  1.6331E+00  1.6399E-03
  2.5326E+03 -5.0278E-19  1.6323E+00  5.9444E-05
  2.5337E+03  5.4054E-19  1.6304E+00 -9.3874E-04
  2.5347E+03 -1.1759E-18  1.6290E+00 -1.8153E-04
  2.5358E+03 -2.2669E-19  1.6297E+00  6.5971E-04
  2.5369E+03  1.0512E-18  1.6306E+00  8.5586E-04
  2.5379E+03  1.0679E-18  1.6314E+00  9.2526E-04
  2.5390E+03 -4.6520E-20  1.6313E+00  1.2270E-03
  2.5401E+03  3.8407E-19  1.6294E+00  1.7768E-03
  2.5412E+03 -7.5900E-19  1.6283E+00  2.5467E-03
  2.5422E+03 -3.1996E-19  1.6291E+00  3.3563E-03
  2.5433E+03 -7.6490E-20  1.6309E+00  3.4890E-03
  2.5444E+03 -1.3781E-19  1.6332E+00  4.6100E-03
  2.5454E+03 -1.7136E-19  1.6356E+00  4.4962E-03
  2.5465E+03 -2.9993E-19  1.6371E+00  4.2557E-03
  2.5476E+03 -6.3318E-19  1.6378E+00  4.7422E-03
  2.5486E+03 -7.9596E-19  1.6380E+00  4.4262E-03
  2.5497E+03  7.7457E-19  1.6384E+00  3.1987E-03
  2.5508E+03  3.2287E-19  1.6384E+00  2.8408E-03
  2.5519E+03  1.0439E-18  1.6379E+00  3.1563E-03
  2.5529E+03 -1.3969E-19  1.6381E+00  2.5124E-03
  2.5540E+03 -3.3007E-19  1.6391E+00  1.0790E-03
  2.5551E+03  1.0104E-19  1.6409E+00  6.5189E-04
  2.5561E+03  3.8847E-19  1.6424E+00  3.0404E-04
  2.5572E+03 -1.1381E-21  1.6429E+00 -1.4851E-03
  2.5583E+03  1.0809E-18  1.6429E+00 -3.5134E-03
  2.5593E+03 -1.0996E-18  1.6421E+00 -5.6261E-03
  2.5604E+03  8.4934E-20  1.6411E+00 -6.9236E-03
  2.5615E+03  7.5169E-19  1.6392E+00 -7.2947E-03
  2.5626E+03  4.2707E-19  1.6362E+00 -8.2702E-03
  2.5636E+03 -4.3447E-19  1.6324E+00 -1.0963E-02
  2.5647E+03  3.7789E-19  1.6290E+00 -1.3701E-02
  2.5658E+03 -9.6076E-19  1.6262E+00 -1.3804E-02
  2.5668E+03  7.0138E-19  1.6246E+00 -1.2492E-02
  2.5679E+03 -2.7512E-19  1.6233E+00 -1.1910E-02
  2.5690E+03  1.1946E-18  1.6219E+00 -1.0842E-02
  2.5700E+03 -1.4423E-19  1.6200E+00 -9.3808E-03
  2.5711E+03 -8.1841E-19  1.6191E+00 -8.0697E-03
  2.5722E+03  2.9062E-19  1.6190E+00 -6.4038E-03
  2.5733E+03  1.8484E-19  1.6190E+00 -4.1894E-03
  2.5743E+03  1.4340E-19  1.6190E+00 -2.8302E-03
  2.5754E+03 -5.2254E-19  1.6193E+00 -2.2882E-03
  2.5765E+03 -4.0688E-20  1.6209E+00 -1.8790E-03
  2.5775E+03  9.7974E-20  1.6223E+00 -1.2353E-03
  2.5786E+03 -3.8141E-19  1.6219E+00 -5.5597E-04
  2.5797E+03 -1.1438E-19  1.6219E+00  5.8468E-04
  2.5807E+03  1.1442E-19  1.6233E+00  3.5180E-04
  2.5818E+03 -9.5794E-19  1.6253E+00 -1.0178E-03
  2.5829E+03 -1.8136E-19  1.6270E+00 -1.6673E-03
  2.5840E+03 -6.2714E-19  1.6286E+00 -1.5908E-03
  2.5850E+03  2.4721E-19  1.6308E+00 -2.4301E-03
  2.5861E+03  9.2766E-19  1.6324E+00 -4.4703E-03
  2.5872E+03  3.7176E-19  1.6339E+00 -4.8146E-03
  2.5882E+03 -1.1121E-19  1.6357E+00 -5.4941E-03
  2.5893E+03  9.1967E-20  1.6359E+00 -6.9088E-03
  2.5904E+03  1.3308E-19  1.6351E+00 -7.9436E-03
  2.5914E+03 -1.3868E-18  1.6353E+00 -8.5474E-03
  2.5925E+03  3.4901E-19  1.6353E+00 -8.2461E-03
  2.5936E+03 -3.5500E-19  1.6348E+00 -6.9944E-03
  2.5947E+03 -3.9842E-19  1.6336E+00 -6.3168E-03
  2.5957E+03  1.2424E-19  1.6312E+00 -6.2066E-03
  2.5968E+03  8.0246E-20  1.6293E+00 -5.3424E-03
  2.5978E+03  3.3248E-20  1.6286E+00 -4.0413E-03
  2.5988E+03  2.5106E-19  1.6288E+00 -2.1032E-03
  2.5998E+03 -7.5891E-19  1.6297E+00 -3.9168E-04
  2.6008E+03 -9.0973E-19  1.6307E+00  7.9112E-04
  2.6018E+03  2.8401E-19  1.6317E+00  7.6960E-04
  2.6028E+03  3.3299E-19  1.6328E+00 -1.2743E-04
  2.6038E+03 -5.4750E-19  1.6339E+00 -1.0760E-03
  2.6049E+03 -2.4198E-19  1.6348E+00 -2.6271E-03
  2.6059E+03  1.2346E-19  1.6350E+00 -4.3387E-03
  2.6069E+03  2.5780E-19  1.6338E+00 -4.7146E-03
  2.6079E+03 -3.3117E-19  1.6323E+00 -4.0698E-03
  2.6089E+03  5.1779E-19  1.6301E+00 -3.4669E-03
  2.6100E+03 -2.9664E-19  1.6280E+00 -2.0966E-03
  2.6110E+03  2.3327E-19  1.6268E+00 -1.5870E-03
  2.6121E+03 -3.7611E-19  1.6260E+00 -2.6216E-03
  2.6131E+03  4.8059E-19  1.6244E+00 -4.0890E-03
  2.6142E+03 -1.5367E-19  1.6209E+00 -5.3916E-03
  2.6153E+03 -5.6624E-19  1.6174E+00 -6.8073E-03
  2.6163E+03 -6.2676E-19  1.6162E+00 -6.6156E-03
  2.6174E+03 -1.1522E-19  1.6163E+00 -4.8503E-03
  2.6184E+03  6.0473E-19  1.6171E+00 -4.2874E-03
  2.6195E+03 -8.7900E-19  1.6182E+00 -4.3567E-03
  2.6206E+03 -1.1596E-19  1.6201E+00 -3.0393E-03
  2.6216E+03 -5.1158E-20  1.6231E+00 -1.9500E-03
  2.6227E+03 -1.8228E-19  1.6279E+00 -8.5484E-04
  2.6238E+03 -2.8892E-19  1.6324E+00  8.0413E-04
  2.6248E+03 -4.5979E-19  1.6349E+00  2.5246E-03
  2.6259E+03 -5.1296E-19  1.6358E+00  4.0571E-03
  2.6269E+03  3.6527E-19  1.6367E+00  5.1264E-03
  2.6280E+03  2.6818E-19  1.6371E+00  5.9642E-03
  2.6291E+03  1.1510E-19  1.6370E+00  5.3261E-03
  2.6301E+03 -7.2682E-19  1.6363E+00  4.3154E-03
  2.6312E+03 -5.1638E-19  1.6349E+00  4.0973E-03
  2.6322E+03  1.2980E-19  1.6326E+00  4.7657E-03
  2.6333E+03 -1.3386E-19  1.6312E+00  4.8716E-03
  2.6344E+03  4.8000E-19  1.6303E+00  4.5322E-03
  2.6354E+03  4.4628E-19  1.6292E+00  3.2527E-03
  2.6365E+03  5.7649E-19  1.6278E+00  2.2250E-03
  2.6376E+03  1.3094E-19  1.6270E+00  1.8090E-03
  2.6386E+03 -4.3270E-19  1.6260E+00  1.3957E-03
  2.6397E+03 -7.7723E-19  1.6247E+00  1.1737E-03
  2.6407E+03  8.1627E-19  1.6237E+00  1.1386E-03
  2.6418E+03  1.3424E-19  1.6234E+00 -6.2973E-04
  2.6429E+03 -3.0044E-19  1.6241E+00 -1.5623E-03
  2.6439E+03  1.7128E-19  1.6247E+00 -1.5257E-04
  2.6450E+03 -5.8703E-19  1.6247E+00  1.2130E-03
  2.6460E+03  1.2397E-20  1.6252E+00  1.0165E-03
  2.6471E+03  2.4389E-19  1.6262E+00  1.5879E-03
  2.6482E+03  3.0362E-19  1.6268E+00  2.5044E-03
  2.6492E+03 -4.0594E-20  1.6266E+00  2.2522E-03
  2.6503E+03  1.9413E-19  1.6256E+00  8.9083E-04
  2.6514E+03 -4.2812E-19  1.6236E+00  2.7693E-04
  2.6524E+03 -1.2900E-18  1.6220E+00 -1.3998E-04
  2.6535E+03 -3.0236E-19  1.6207E+00  2.9638E-04
  2.6545E+03 -8.4964E-20  1.6190E+00  7.2126E-04
  2.6556E+03 -1.6992E-19  1.6172E+00  1.1853E-04
  2.6567E+03 -1.1042E-19  1.6149E+00 -8.4703E-04
  2.6577E+03 -2.6846E-19  1.6121E+00 -2.3090E-03
  2.6588E+03  6.6939E-19  1.6104E+00 -3.4524E-03
  2.6598E+03  6.1520E-19  1.6099E+00 -3.9677E-03
  2.6609E+03  2.3756E-19  1.6091E+00 -4.5281E-03
  2.6620E+03 -9.3309E-19  1.6084E+00 -5.4146E-03
  2.6630E+03 -5.8209E-19  1.6078E+00 -4.9190E-03
  2.6641E+03  1.8811E-19  1.6062E+00 -1.9121E-03
  2.6652E+03  2.8936E-19  1.6053E+00  1.1927E-03
  2.6662E+03  2.0572E-19  1.6038E+00  3.0066E-03
  2.6673E+03 -4.8557E-19  1.6010E+00  3.1509E-03
  2.6683E+03 -4.2117E-19  1.5981E+00  1.7066E-03
  2.6694E+03 -7.0749E-20  1.5978E+00  3.1379E-04
  2.6705E+03 -7.8173E-19  1.5993E+00  7.0343E-04
  2.6715E+03  1.0837E-18  1.6012E+00  1.0565E-03
  2.6726E+03  6.1800E-19  1.6034E+00  1.1888E-03
  2.6736E+03  6.1000E-19  1.6048E+00  2.0028E-03
  2.6747E+03  3.1468E-19  1.6049E+00  3.0114E-03
  2.6758E+03  1.2446E-18  1.6047E+00  4.0781E-03
  2.6768E+03 -5.9993E-19  1.6047E+00  5.3217E-03
  2.6779E+03 -7.2352E-19  1.6042E+00  6.0286E-03
  2.6790E+03  5.2503E-19  1.6049E+00  5.5918E-03
  2.6800E+03 -6.0500E-19  1.6069E+00  4.0939E-03
  2.6811E+03 -3.6347E-19  1.6083E+00  2.2194E-03
  2.6821E+03 -6.1244E-19  1.6093E+00  1.0059E-03
  2.6832E+03  1.3664E-18  1.6089E+00 -3.7419E-05
  2.6843E+03  5.4398E-20  1.6078E+00 -1.0252E-03
  2.6853E+03 -2.5727E-19  1.6081E+00 -1.6191E-03
  2.6864E+03 -4.1350E-19  1.6086E+00 -2.1842E-03
  2.6874E+03 -4.3536E-19  1.6089E+00 -1.8612E-03
  2.6885E+03  2.2233E-19  1.6088E+00 -3.7884E-04
  2.6896E+03 -1.7968E-19  1.6088E+00 -3.7666E-04
  2.6906E+03  1.9808E-19  1.6088E+00 -1.4168E-03
  2.6917E+03 -4.6764E-19  1.6093E+00 -1.7667E-03
  2.6928E+03  2.9228E-19  1.6104E+00 -6.5273E-04
  2.6938E+03  4.0511E-19  1.6103E+00  1.2984E-03
  2.6949E+03 -2.9331E-19  1.6102E+00  1.8581E-03
  2.6959E+03  1.5177E-19  1.6097E+00  1.4719E-03
  2.6970E+03  7.9489E-19  1.6080E+00  2.5867E-03
  2.6981E+03 -4.7576E-19  1.6062E+00  3.0913E-03
  2.6991E+03  6.1942E-19  1.6030E+00  3.3028E-03
  2.7002E+03 -4.0281E-20  1.5999E+00  3.5877E-03
  2.7012E+03 -7.0347E-19  1.5973E+00  3.0052E-03
  2.7023E+03 -5.7640E-19  1.5962E+00  1.6079E-03
  2.7034E+03 -1.6147E-19  1.5954E+00  8.1719E-04
  2.7044E+03  5.2283E-19  1.5943E+00  1.7821E-03
  2.7055E+03  1.6229E-19  1.5930E+00  2.9820E-03
  2.7066E+03 -1.1936E-19  1.5912E+00  2.4911E-03
  2.7076E+03 -5.7976E-19  1.5879E+00  3.9154E-04
  2.7087E+03 -1.2270E-19  1.5842E+00 -2.0453E-04
  2.7097E+03 -8.0128E-19  1.5811E+00  1.2207E-04
  2.7108E+03  5.3824E-19  1.5791E+00  6.3392E-04
  2.7119E+03 -2.9091E-19  1.5786E+00  1.0875E-03
  2.7129E+03 -2.7769E-19  1.5786E+00  9.1586E-04
  2.7140E+03  3.4541E-19  1.5774E+00  3.5340E-04
  2.7150E+03  3.9694E-19  1.5759E+00  5.4754E-04
  2.7161E+03  1.2389E-19  1.5752E+00  1.6017E-03
  2.7172E+03 -1.6337E-20  1.5748E+00  2.1679E-03
  2.7182E+03 -7.1010E-19  1.5732E+00  2.1987E-03
  2.7193E+03 -6.8917E-19  1.5709E+00  1.9187E-03
  2.7204E+03  5.6232E-19  1.5699E+00  1.4691E-03
  2.7214E+03  1.9292E-19  1.5689E+00  8.7620E-04
  2.7225E+03  3.9726E-20  1.5663E+00 -9.1473E-04
  2.7235E+03  1.5923E-18  1.5639E+00 -1.7151E-03
  2.7246E+03 -1.3169E-19  1.5629E+00 -6.7282E-04
  2.7257E+03 -8.8739E-19  1.5622E+00  2.1664E-03
  2.7267E+03 -4.2082E-19  1.5624E+00  4.7930E-03
  2.7278E+03 -2.8989E-19  1.5636E+00  5.3884E-03
  2.7288E+03 -8.7283E-20  1.5657E+00  4.9840E-03
  2.7299E+03  1.1157E-19  1.5690E+00  4.2819E-03
  2.7310E+03  7.9854E-19  1.5734E+00  3.4938E-03
  2.7320E+03 -3.8279E-19  1.5778E+00  3.5901E-03
  2.7331E+03 -7.2861E-20  1.5807E+00  3.3462E-03
  2.7342E+03 -8.4053E-19  1.5827E+00  2.8934E-03
  2.7352E+03 -2.1131E-19  1.5867E+00  2.4859E-03
  2.7363E+03 -9.5606E-19  1.5916E+00  1.7428E-03
  2.7373E+03 -9.4858E-20  1.5959E+00 -8.2508E-04
  2.7384E+03 -8.0766E-19  1.5993E+00 -3.8077E-03
