# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan  3 14:57:51 2019
# diag: slice, run(s): act, time window: 0-2000(104 steps)
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt3/
# normalization: L_T,ions
#
# species: ions, time avg.
# 2D array phi|^2(x / rho_ref,z/L_ref) at x, k!Dy!N av.
  6.7371E+00  6.4792E+00  6.5099E+00  6.4216E+00  6.3390E+00  6.2897E+00  6.2286E+00  6.1732E+00  6.1802E+00  6.1881E+00  6.2522E+00  6.2976E+00  6.3118E+00  6.3497E+00  6.3589E+00  6.3184E+00  6.2995E+00  6.2292E+00  6.2275E+00  6.3033E+00  6.4170E+00  6.5874E+00  6.7636E+00  6.8293E+00  6.8550E+00  6.9848E+00  6.9767E+00  6.9553E+00  6.8953E+00  6.7781E+00  6.6990E+00  6.7292E+00  6.7884E+00  6.9216E+00  7.0325E+00  7.1227E+00  7.2175E+00  7.2974E+00  7.3902E+00  7.4349E+00  7.4901E+00  7.5616E+00  7.5563E+00  7.5175E+00  7.4049E+00  7.3251E+00  7.2376E+00  7.2289E+00  7.1436E+00  7.0793E+00  7.0217E+00  7.0011E+00  7.0684E+00  7.2415E+00  7.4265E+00  7.6293E+00  7.8637E+00  8.0907E+00  8.3509E+00  8.5118E+00  8.8232E+00  9.0565E+00  9.4790E+00  9.7108E+00  9.8428E+00  9.7045E+00  9.4719E+00  9.0516E+00  8.6925E+00  8.4194E+00  8.1598E+00  7.7541E+00  7.5346E+00  7.3360E+00  7.3037E+00  7.3507E+00  7.2833E+00  7.2134E+00  7.1936E+00  7.2255E+00  7.3318E+00  7.5387E+00  7.7537E+00  7.9946E+00  8.1727E+00  8.3475E+00  8.5034E+00  8.6241E+00  8.6627E+00  8.6166E+00  8.5700E+00  8.4426E+00  8.3746E+00  8.1687E+00  7.9380E+00  7.6986E+00  7.5176E+00  7.4625E+00  7.4238E+00  7.4818E+00  7.5982E+00  7.6225E+00  7.6100E+00  7.6198E+00  7.5323E+00  7.3805E+00  7.2198E+00  7.0488E+00  6.9312E+00  6.8252E+00  6.7533E+00  6.6942E+00  6.7240E+00  6.7411E+00  6.7399E+00  6.7415E+00  6.6657E+00  6.6135E+00  6.4865E+00  6.3566E+00  6.2180E+00  6.1527E+00  6.1201E+00  6.2290E+00  6.2298E+00  6.4231E+00  6.4493E+00  6.7536E+00
  7.0813E+00  6.9393E+00  7.0358E+00  6.9558E+00  6.8616E+00  6.8301E+00  6.8381E+00  6.8197E+00  6.8656E+00  6.8492E+00  6.8625E+00  6.8456E+00  6.8181E+00  6.8946E+00  6.9439E+00  6.9891E+00  7.0637E+00  7.1711E+00  7.3210E+00  7.4411E+00  7.6230E+00  7.8040E+00  7.9532E+00  8.0765E+00  8.2578E+00  8.3558E+00  8.3554E+00  8.3879E+00  8.4457E+00  8.3584E+00  8.3215E+00  8.3042E+00  8.2031E+00  8.2189E+00  8.2863E+00  8.4135E+00  8.6140E+00  8.6827E+00  8.7529E+00  8.7612E+00  8.7387E+00  8.7107E+00  8.7099E+00  8.6825E+00  8.5989E+00  8.4443E+00  8.2058E+00  7.9830E+00  7.8332E+00  7.7552E+00  7.7385E+00  7.8224E+00  7.9595E+00  8.0913E+00  8.1697E+00  8.2438E+00  8.2872E+00  8.4508E+00  8.8251E+00  9.0495E+00  9.3330E+00  9.5583E+00  9.9084E+00  1.0083E+01  1.0291E+01  1.0104E+01  9.7768E+00  9.5304E+00  9.2321E+00  8.8149E+00  8.5645E+00  8.2533E+00  7.9893E+00  7.7427E+00  7.5005E+00  7.3519E+00  7.1709E+00  7.0038E+00  6.8634E+00  6.7471E+00  6.7570E+00  6.8201E+00  6.8755E+00  6.9731E+00  7.0716E+00  7.1710E+00  7.2587E+00  7.3485E+00  7.4417E+00  7.4741E+00  7.4405E+00  7.3550E+00  7.2427E+00  7.1253E+00  7.0351E+00  6.9385E+00  6.7994E+00  6.8227E+00  6.8501E+00  6.9134E+00  7.0177E+00  7.0595E+00  7.1321E+00  7.1506E+00  7.0880E+00  6.9781E+00  6.7642E+00  6.5763E+00  6.4814E+00  6.4122E+00  6.4184E+00  6.4502E+00  6.4738E+00  6.5029E+00  6.5469E+00  6.5848E+00  6.5691E+00  6.5674E+00  6.5346E+00  6.5070E+00  6.4791E+00  6.4841E+00  6.4865E+00  6.5662E+00  6.5732E+00  6.7078E+00  6.6148E+00  6.8494E+00
  9.6682E+00  9.4075E+00  9.5746E+00  9.5027E+00  9.4753E+00  9.4594E+00  9.4137E+00  9.3345E+00  9.3285E+00  9.3576E+00  9.4956E+00  9.6515E+00  9.8040E+00  9.9179E+00  9.9885E+00  1.0046E+01  1.0034E+01  9.9468E+00  9.9265E+00  1.0034E+01  1.0169E+01  1.0273E+01  1.0475E+01  1.0700E+01  1.0942E+01  1.1093E+01  1.1240E+01  1.1426E+01  1.1506E+01  1.1503E+01  1.1451E+01  1.1425E+01  1.1379E+01  1.1397E+01  1.1371E+01  1.1310E+01  1.1308E+01  1.1336E+01  1.1392E+01  1.1389E+01  1.1381E+01  1.1274E+01  1.1080E+01  1.0947E+01  1.0842E+01  1.0812E+01  1.0748E+01  1.0623E+01  1.0381E+01  1.0169E+01  1.0084E+01  1.0081E+01  1.0135E+01  1.0274E+01  1.0344E+01  1.0452E+01  1.0624E+01  1.0825E+01  1.1066E+01  1.1282E+01  1.1543E+01  1.1773E+01  1.2225E+01  1.2228E+01  1.2280E+01  1.2088E+01  1.1928E+01  1.1605E+01  1.1418E+01  1.0942E+01  1.0752E+01  1.0457E+01  1.0252E+01  9.9638E+00  9.6962E+00  9.4476E+00  9.2651E+00  9.1531E+00  9.1454E+00  9.1596E+00  9.1662E+00  9.1649E+00  9.1896E+00  9.2921E+00  9.4112E+00  9.5102E+00  9.5203E+00  9.4893E+00  9.4802E+00  9.5235E+00  9.6160E+00  9.6975E+00  9.7043E+00  9.5922E+00  9.4690E+00  9.3249E+00  9.2431E+00  9.2074E+00  9.2021E+00  9.3417E+00  9.5510E+00  9.6668E+00  9.7399E+00  9.7207E+00  9.6092E+00  9.3728E+00  9.2621E+00  9.1032E+00  9.0203E+00  8.9763E+00  8.9411E+00  8.9206E+00  8.9090E+00  8.8957E+00  8.8458E+00  8.8046E+00  8.7555E+00  8.7795E+00  8.7245E+00  8.6751E+00  8.6103E+00  8.5946E+00  8.6201E+00  8.7086E+00  8.8221E+00  9.0595E+00  9.1480E+00  9.3776E+00
  1.0695E+01  1.0439E+01  1.0495E+01  1.0428E+01  1.0443E+01  1.0499E+01  1.0592E+01  1.0637E+01  1.0731E+01  1.0766E+01  1.0817E+01  1.0814E+01  1.0800E+01  1.0826E+01  1.0849E+01  1.0869E+01  1.0880E+01  1.0862E+01  1.0892E+01  1.0913E+01  1.0960E+01  1.1096E+01  1.1283E+01  1.1467E+01  1.1701E+01  1.1941E+01  1.2078E+01  1.2153E+01  1.2273E+01  1.2267E+01  1.2325E+01  1.2412E+01  1.2573E+01  1.2845E+01  1.3172E+01  1.3386E+01  1.3587E+01  1.3625E+01  1.3658E+01  1.3680E+01  1.3715E+01  1.3670E+01  1.3540E+01  1.3322E+01  1.2976E+01  1.2616E+01  1.2301E+01  1.2020E+01  1.1746E+01  1.1560E+01  1.1436E+01  1.1364E+01  1.1354E+01  1.1409E+01  1.1501E+01  1.1650E+01  1.1835E+01  1.2013E+01  1.2361E+01  1.2681E+01  1.2976E+01  1.3153E+01  1.3250E+01  1.3309E+01  1.3555E+01  1.3282E+01  1.3081E+01  1.2759E+01  1.2510E+01  1.2254E+01  1.2014E+01  1.1790E+01  1.1727E+01  1.1708E+01  1.1656E+01  1.1537E+01  1.1340E+01  1.1141E+01  1.0962E+01  1.0858E+01  1.0883E+01  1.1003E+01  1.1124E+01  1.1235E+01  1.1334E+01  1.1508E+01  1.1599E+01  1.1701E+01  1.1738E+01  1.1774E+01  1.1808E+01  1.1744E+01  1.1639E+01  1.1496E+01  1.1359E+01  1.1241E+01  1.1124E+01  1.1099E+01  1.1085E+01  1.1083E+01  1.1143E+01  1.1082E+01  1.0988E+01  1.0986E+01  1.0881E+01  1.0804E+01  1.0696E+01  1.0567E+01  1.0491E+01  1.0370E+01  1.0271E+01  1.0223E+01  1.0233E+01  1.0236E+01  1.0316E+01  1.0423E+01  1.0441E+01  1.0518E+01  1.0502E+01  1.0492E+01  1.0457E+01  1.0451E+01  1.0418E+01  1.0475E+01  1.0398E+01  1.0491E+01  1.0362E+01  1.0507E+01
  1.0226E+01  9.9257E+00  9.9971E+00  9.9290E+00  9.9474E+00  9.8964E+00  9.8264E+00  9.7515E+00  9.7553E+00  9.7885E+00  9.8352E+00  9.8407E+00  9.7774E+00  9.7206E+00  9.6535E+00  9.6239E+00  9.6287E+00  9.5780E+00  9.5003E+00  9.4786E+00  9.5674E+00  9.6725E+00  9.8429E+00  1.0067E+01  1.0423E+01  1.0695E+01  1.0831E+01  1.0867E+01  1.0958E+01  1.1007E+01  1.1107E+01  1.1300E+01  1.1381E+01  1.1530E+01  1.1633E+01  1.1775E+01  1.1894E+01  1.1988E+01  1.2101E+01  1.2126E+01  1.2071E+01  1.2006E+01  1.1938E+01  1.1826E+01  1.1650E+01  1.1474E+01  1.1220E+01  1.0995E+01  1.0778E+01  1.0647E+01  1.0609E+01  1.0584E+01  1.0575E+01  1.0604E+01  1.0549E+01  1.0544E+01  1.0657E+01  1.0751E+01  1.0947E+01  1.1105E+01  1.1384E+01  1.1689E+01  1.1987E+01  1.1848E+01  1.1875E+01  1.1839E+01  1.1871E+01  1.1665E+01  1.1589E+01  1.1426E+01  1.1442E+01  1.1372E+01  1.1250E+01  1.1091E+01  1.1061E+01  1.1165E+01  1.1191E+01  1.1195E+01  1.1187E+01  1.1278E+01  1.1440E+01  1.1553E+01  1.1575E+01  1.1608E+01  1.1664E+01  1.1800E+01  1.1862E+01  1.1907E+01  1.1941E+01  1.1940E+01  1.1916E+01  1.1768E+01  1.1615E+01  1.1398E+01  1.1149E+01  1.0873E+01  1.0579E+01  1.0389E+01  1.0268E+01  1.0279E+01  1.0342E+01  1.0419E+01  1.0442E+01  1.0317E+01  1.0198E+01  1.0082E+01  9.9948E+00  9.9300E+00  9.8725E+00  9.8379E+00  9.8607E+00  9.8676E+00  9.8563E+00  9.8124E+00  9.7527E+00  9.7234E+00  9.5991E+00  9.5512E+00  9.4298E+00  9.3890E+00  9.3212E+00  9.3546E+00  9.3898E+00  9.5332E+00  9.5479E+00  9.7254E+00  9.7106E+00  9.9539E+00
  7.8481E+00  7.4614E+00  7.4395E+00  7.2733E+00  7.0984E+00  6.9636E+00  6.8894E+00  6.8220E+00  6.8320E+00  6.8692E+00  6.9105E+00  6.9527E+00  6.9389E+00  6.9739E+00  6.9849E+00  6.9611E+00  6.9838E+00  7.0109E+00  7.0088E+00  6.9867E+00  6.9698E+00  6.9650E+00  7.0533E+00  7.1532E+00  7.2734E+00  7.3822E+00  7.4014E+00  7.4005E+00  7.4371E+00  7.3745E+00  7.3922E+00  7.4904E+00  7.5865E+00  7.7675E+00  8.0098E+00  8.2449E+00  8.4583E+00  8.6176E+00  8.7610E+00  8.8971E+00  8.9849E+00  9.0136E+00  8.9651E+00  8.8913E+00  8.7085E+00  8.4605E+00  8.1524E+00  7.9006E+00  7.6581E+00  7.4834E+00  7.3540E+00  7.2939E+00  7.2871E+00  7.3253E+00  7.4190E+00  7.5553E+00  7.7989E+00  8.0621E+00  8.4085E+00  8.5621E+00  8.8361E+00  9.0524E+00  9.2561E+00  9.5716E+00  9.8125E+00  9.5554E+00  9.2992E+00  8.9841E+00  8.8836E+00  8.5704E+00  8.4808E+00  8.3158E+00  8.2507E+00  8.1316E+00  7.9711E+00  7.8581E+00  7.7235E+00  7.6845E+00  7.6401E+00  7.5883E+00  7.6123E+00  7.7524E+00  7.9669E+00  8.2772E+00  8.5651E+00  8.8839E+00  9.0963E+00  9.2096E+00  9.2046E+00  9.1148E+00  9.0445E+00  8.9343E+00  8.8600E+00  8.7258E+00  8.5731E+00  8.3921E+00  8.1813E+00  8.0770E+00  7.9912E+00  7.9260E+00  7.9511E+00  7.8885E+00  7.8390E+00  7.7891E+00  7.6283E+00  7.5386E+00  7.4354E+00  7.2823E+00  7.1945E+00  7.1314E+00  7.0589E+00  6.9792E+00  6.9713E+00  6.9506E+00  6.9594E+00  6.9894E+00  6.9822E+00  7.0411E+00  7.0265E+00  7.0055E+00  6.9752E+00  7.0107E+00  7.0540E+00  7.1968E+00  7.2027E+00  7.4427E+00  7.4614E+00  7.7663E+00
  6.1399E+00  5.7724E+00  5.7449E+00  5.5715E+00  5.4548E+00  5.3845E+00  5.3720E+00  5.3896E+00  5.4632E+00  5.4810E+00  5.5415E+00  5.5727E+00  5.5756E+00  5.5613E+00  5.5209E+00  5.4940E+00  5.4908E+00  5.4419E+00  5.4009E+00  5.3818E+00  5.4446E+00  5.5085E+00  5.6367E+00  5.7108E+00  5.7740E+00  5.8350E+00  5.8674E+00  5.8447E+00  5.7942E+00  5.7799E+00  5.8307E+00  5.9278E+00  6.0117E+00  6.1396E+00  6.2931E+00  6.4517E+00  6.6422E+00  6.8009E+00  6.9567E+00  7.0231E+00  7.0671E+00  7.0615E+00  6.9968E+00  6.9359E+00  6.8227E+00  6.6787E+00  6.4380E+00  6.2467E+00  6.0613E+00  5.9456E+00  5.9257E+00  5.9690E+00  6.0455E+00  6.1470E+00  6.1912E+00  6.2994E+00  6.5303E+00  6.7446E+00  7.0554E+00  7.2032E+00  7.5052E+00  7.6597E+00  7.9442E+00  8.0349E+00  8.1505E+00  7.9597E+00  7.8122E+00  7.4757E+00  7.1659E+00  7.0046E+00  6.8142E+00  6.5419E+00  6.3103E+00  6.1454E+00  6.1471E+00  6.1486E+00  6.1039E+00  6.1351E+00  6.1863E+00  6.3135E+00  6.5516E+00  6.7540E+00  6.9678E+00  7.1806E+00  7.2977E+00  7.3798E+00  7.4179E+00  7.4946E+00  7.5852E+00  7.6513E+00  7.6913E+00  7.5994E+00  7.4812E+00  7.3213E+00  7.1773E+00  7.0048E+00  6.8299E+00  6.7761E+00  6.6404E+00  6.5383E+00  6.5038E+00  6.4332E+00  6.3801E+00  6.3701E+00  6.2482E+00  6.0465E+00  5.8569E+00  5.7093E+00  5.6264E+00  5.5247E+00  5.4160E+00  5.3287E+00  5.3205E+00  5.3404E+00  5.3420E+00  5.3644E+00  5.3353E+00  5.3826E+00  5.3898E+00  5.4353E+00  5.4876E+00  5.5842E+00  5.6437E+00  5.7863E+00  5.8035E+00  5.9996E+00  5.9271E+00  6.1937E+00
  5.9933E+00  5.6568E+00  5.7169E+00  5.5901E+00  5.5479E+00  5.5144E+00  5.4901E+00  5.4073E+00  5.3991E+00  5.3897E+00  5.4646E+00  5.5265E+00  5.5682E+00  5.6275E+00  5.6461E+00  5.6345E+00  5.6724E+00  5.6664E+00  5.6477E+00  5.5972E+00  5.6048E+00  5.6819E+00  5.7490E+00  5.8452E+00  5.9703E+00  6.0345E+00  6.0328E+00  6.0639E+00  6.1193E+00  6.0841E+00  6.0879E+00  6.1431E+00  6.2057E+00  6.3771E+00  6.5283E+00  6.6796E+00  6.8117E+00  6.8679E+00  6.9627E+00  6.9706E+00  6.9973E+00  7.0313E+00  7.0399E+00  6.9486E+00  6.7421E+00  6.6039E+00  6.4725E+00  6.3415E+00  6.1766E+00  6.0991E+00  6.0849E+00  6.1499E+00  6.2559E+00  6.3754E+00  6.5102E+00  6.6066E+00  6.7819E+00  6.9005E+00  7.1450E+00  7.3089E+00  7.5761E+00  7.8151E+00  8.0289E+00  8.0822E+00  8.3365E+00  8.2174E+00  8.0464E+00  7.7501E+00  7.5073E+00  7.2091E+00  6.9405E+00  6.6309E+00  6.4691E+00  6.2369E+00  6.0821E+00  6.0538E+00  6.0793E+00  6.0952E+00  6.1329E+00  6.1758E+00  6.3057E+00  6.5472E+00  6.7685E+00  6.9660E+00  7.1373E+00  7.3543E+00  7.5486E+00  7.6719E+00  7.6739E+00  7.6512E+00  7.5752E+00  7.4428E+00  7.2884E+00  7.0996E+00  6.9602E+00  6.8113E+00  6.6327E+00  6.5483E+00  6.4317E+00  6.4457E+00  6.5124E+00  6.4622E+00  6.4224E+00  6.3690E+00  6.2108E+00  6.0961E+00  6.0303E+00  5.8798E+00  5.7508E+00  5.6129E+00  5.5464E+00  5.5212E+00  5.5106E+00  5.5406E+00  5.5969E+00  5.6060E+00  5.5523E+00  5.5164E+00  5.4754E+00  5.4720E+00  5.4831E+00  5.5219E+00  5.5582E+00  5.6410E+00  5.6399E+00  5.7781E+00  5.7124E+00  5.9698E+00
  6.8532E+00  6.5934E+00  6.6367E+00  6.5212E+00  6.4715E+00  6.4398E+00  6.4197E+00  6.3976E+00  6.4320E+00  6.4046E+00  6.4132E+00  6.3748E+00  6.3444E+00  6.3472E+00  6.3498E+00  6.3281E+00  6.3095E+00  6.2708E+00  6.3221E+00  6.4144E+00  6.5109E+00  6.5633E+00  6.6719E+00  6.7469E+00  6.8986E+00  6.9605E+00  6.8944E+00  6.8798E+00  6.8730E+00  6.7550E+00  6.7046E+00  6.7189E+00  6.7422E+00  6.8975E+00  7.0651E+00  7.2124E+00  7.3662E+00  7.4801E+00  7.5692E+00  7.5649E+00  7.5589E+00  7.5562E+00  7.4953E+00  7.4178E+00  7.3044E+00  7.1730E+00  7.0316E+00  6.8971E+00  6.8466E+00  6.8750E+00  7.0602E+00  7.2741E+00  7.5152E+00  7.7747E+00  7.9017E+00  8.0311E+00  8.1268E+00  8.2073E+00  8.3601E+00  8.5698E+00  8.9187E+00  9.0317E+00  9.1378E+00  9.2976E+00  9.4037E+00  9.2492E+00  9.0995E+00  8.7019E+00  8.4440E+00  7.9873E+00  7.8264E+00  7.5906E+00  7.4019E+00  7.1887E+00  7.0634E+00  6.9931E+00  6.8313E+00  6.7505E+00  6.7458E+00  6.7277E+00  6.7437E+00  6.8743E+00  7.0408E+00  7.3287E+00  7.6185E+00  7.9062E+00  8.1133E+00  8.2650E+00  8.3303E+00  8.2910E+00  8.2656E+00  8.2100E+00  8.1760E+00  8.0084E+00  7.7852E+00  7.5496E+00  7.3730E+00  7.3544E+00  7.3189E+00  7.4005E+00  7.4628E+00  7.4018E+00  7.3409E+00  7.1630E+00  6.9677E+00  6.7416E+00  6.5632E+00  6.4939E+00  6.4581E+00  6.4849E+00  6.4970E+00  6.4704E+00  6.4902E+00  6.5192E+00  6.5568E+00  6.6522E+00  6.6877E+00  6.7678E+00  6.7518E+00  6.7106E+00  6.6612E+00  6.6140E+00  6.5727E+00  6.6208E+00  6.5939E+00  6.7320E+00  6.6874E+00  6.9013E+00
  8.1628E+00  7.8599E+00  7.8502E+00  7.6444E+00  7.5287E+00  7.4675E+00  7.4325E+00  7.4073E+00  7.4695E+00  7.4845E+00  7.5149E+00  7.4971E+00  7.4460E+00  7.4569E+00  7.4876E+00  7.4954E+00  7.4877E+00  7.4498E+00  7.4669E+00  7.4966E+00  7.5502E+00  7.6521E+00  7.7780E+00  7.8454E+00  7.9634E+00  8.0305E+00  8.1021E+00  8.0843E+00  8.0640E+00  7.9121E+00  7.7959E+00  7.7493E+00  7.7471E+00  7.8830E+00  8.0128E+00  8.1426E+00  8.2954E+00  8.3722E+00  8.5008E+00  8.6093E+00  8.7025E+00  8.7766E+00  8.8297E+00  8.8500E+00  8.8029E+00  8.7919E+00  8.7366E+00  8.6898E+00  8.5493E+00  8.3839E+00  8.2892E+00  8.2133E+00  8.1775E+00  8.3549E+00  8.5222E+00  8.7520E+00  9.0568E+00  9.2218E+00  9.4884E+00  9.6728E+00  9.8562E+00  1.0114E+01  1.0508E+01  1.0490E+01  1.0602E+01  1.0532E+01  1.0428E+01  1.0086E+01  9.7583E+00  9.3817E+00  8.9527E+00  8.5200E+00  8.2980E+00  7.9254E+00  7.7237E+00  7.5465E+00  7.4474E+00  7.3678E+00  7.4675E+00  7.6748E+00  7.9244E+00  8.2524E+00  8.5476E+00  8.7856E+00  8.8803E+00  8.9094E+00  8.8732E+00  8.8941E+00  8.9449E+00  8.9973E+00  9.0028E+00  8.9255E+00  8.8059E+00  8.5906E+00  8.3851E+00  8.1379E+00  7.9202E+00  7.8600E+00  7.8143E+00  7.8423E+00  7.9470E+00  7.9634E+00  7.9140E+00  7.8695E+00  7.7548E+00  7.6029E+00  7.3794E+00  7.1917E+00  7.1686E+00  7.1279E+00  7.1238E+00  7.2181E+00  7.3199E+00  7.3800E+00  7.4263E+00  7.4475E+00  7.4304E+00  7.4976E+00  7.5330E+00  7.5643E+00  7.6070E+00  7.6596E+00  7.7210E+00  7.7851E+00  7.7850E+00  7.8706E+00  7.8174E+00  8.0166E+00
