# CREATED BY GENE DIAGNOSTICS TOOL on Fri May 25 10:25:22 2018
# diag: GAMDIAG, run(s): 0026, time window: 0-499(4991 steps), species: ions
# normalization: L_ref=3.6732m
#
# xind= 0, x/a= -NaN, q= 1.2426035
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9990E-01  0.0000E+00
  1.0000E-01  9.9328E-01 -1.2492E-03
  2.0000E-01  9.7497E-01 -2.4649E-03
  3.0000E-01  9.4876E-01 -3.5896E-03
  4.0000E-01  9.1810E-01 -4.5978E-03
  5.0000E-01  8.8528E-01 -5.5243E-03
  6.0000E-01  8.5186E-01 -6.4325E-03
  7.0000E-01  8.1905E-01 -7.3596E-03
  8.0000E-01  7.8790E-01 -8.2921E-03
  9.0000E-01  7.5920E-01 -9.1815E-03
  1.0000E+00  7.3348E-01 -9.9758E-03
  1.1000E+00  7.1094E-01 -1.0642E-02
  1.2000E+00  6.9155E-01 -1.1174E-02
  1.3000E+00  6.7510E-01 -1.1587E-02
  1.4000E+00  6.6131E-01 -1.1910E-02
  1.5000E+00  6.4984E-01 -1.2176E-02
  1.6000E+00  6.4031E-01 -1.2412E-02
  1.7000E+00  6.3221E-01 -1.2639E-02
  1.8000E+00  6.2483E-01 -1.2864E-02
  1.9000E+00  6.1728E-01 -1.3088E-02
  2.0000E+00  6.0858E-01 -1.3305E-02
  2.1000E+00  5.9792E-01 -1.3507E-02
  2.2000E+00  5.8495E-01 -1.3687E-02
  2.3000E+00  5.6992E-01 -1.3843E-02
  2.4000E+00  5.5363E-01 -1.3973E-02
  2.5000E+00  5.3713E-01 -1.4076E-02
  2.6000E+00  5.2129E-01 -1.4149E-02
  2.7000E+00  5.0652E-01 -1.4187E-02
  2.8000E+00  4.9266E-01 -1.4183E-02
  2.9000E+00  4.7926E-01 -1.4135E-02
  3.0000E+00  4.6599E-01 -1.4056E-02
  3.1000E+00  4.5273E-01 -1.3946E-02
  3.2000E+00  4.3963E-01 -1.3811E-02
  3.3000E+00  4.2708E-01 -1.3677E-02
  3.4000E+00  4.1555E-01 -1.3555E-02
  3.5000E+00  4.0529E-01 -1.3408E-02
  3.6000E+00  3.9634E-01 -1.3215E-02
  3.7000E+00  3.8874E-01 -1.3031E-02
  3.8000E+00  3.8272E-01 -1.2906E-02
  3.9000E+00  3.7851E-01 -1.2785E-02
  4.0000E+00  3.7607E-01 -1.2575E-02
  4.1000E+00  3.7483E-01 -1.2285E-02
  4.2000E+00  3.7389E-01 -1.2038E-02
  4.3000E+00  3.7249E-01 -1.1942E-02
  4.4000E+00  3.7041E-01 -1.1989E-02
  4.5000E+00  3.6794E-01 -1.2062E-02
  4.6000E+00  3.6553E-01 -1.2029E-02
  4.7000E+00  3.6342E-01 -1.1822E-02
  4.8000E+00  3.6143E-01 -1.1483E-02
  4.9000E+00  3.5918E-01 -1.1152E-02
  5.0000E+00  3.5629E-01 -1.0996E-02
  5.1000E+00  3.5262E-01 -1.1097E-02
  5.2000E+00  3.4834E-01 -1.1370E-02
  5.3000E+00  3.4385E-01 -1.1593E-02
  5.4000E+00  3.3963E-01 -1.1547E-02
  5.5000E+00  3.3603E-01 -1.1172E-02
  5.6000E+00  3.3312E-01 -1.0618E-02
  5.7000E+00  3.3075E-01 -1.0164E-02
  5.8000E+00  3.2865E-01 -1.0059E-02
  5.9000E+00  3.2658E-01 -1.0402E-02
  6.0000E+00  3.2435E-01 -1.1100E-02
  6.1000E+00  3.2173E-01 -1.1923E-02
  6.2000E+00  3.1844E-01 -1.2594E-02
  6.3000E+00  3.1413E-01 -1.2890E-02
  6.4000E+00  3.0853E-01 -1.2715E-02
  6.5000E+00  3.0160E-01 -1.2125E-02
  6.6000E+00  2.9364E-01 -1.1312E-02
  6.7000E+00  2.8522E-01 -1.0545E-02
  6.8000E+00  2.7698E-01 -1.0084E-02
  6.9000E+00  2.6939E-01 -1.0110E-02
