# CREATED BY GENE DIAGNOSTICS TOOL on Fri May 25 10:17:25 2018
# diag: GAMDIAG, run(s): 0016, time window: 0-499(3973 steps), species: ions
# normalization: L_ref=3.6732m
#
# xind= 0, x/a= -NaN, q= 1.2426035
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  1.2560E-01  9.9021E-01 -2.0926E-02
  2.5120E-01  9.6262E-01 -4.0969E-02
  3.7680E-01  9.2117E-01 -5.9454E-02
  5.0240E-01  8.7118E-01 -7.5993E-02
  6.2800E-01  8.1815E-01 -9.0456E-02
  7.5360E-01  7.6690E-01 -1.0291E-01
  8.7920E-01  7.2103E-01 -1.1357E-01
  1.0048E+00  6.8265E-01 -1.2274E-01
  1.1304E+00  6.5238E-01 -1.3081E-01
  1.2560E+00  6.2956E-01 -1.3812E-01
  1.3816E+00  6.1265E-01 -1.4497E-01
  1.5072E+00  5.9964E-01 -1.5157E-01
  1.6328E+00  5.8850E-01 -1.5802E-01
  1.7584E+00  5.7743E-01 -1.6434E-01
  1.8840E+00  5.6514E-01 -1.7046E-01
  2.0096E+00  5.5087E-01 -1.7629E-01
  2.1352E+00  5.3443E-01 -1.8172E-01
  2.2608E+00  5.1605E-01 -1.8664E-01
  2.3864E+00  4.9628E-01 -1.9099E-01
  2.5120E+00  4.7583E-01 -1.9473E-01
  2.6376E+00  4.5545E-01 -1.9786E-01
  2.7632E+00  4.3580E-01 -2.0042E-01
  2.8888E+00  4.1737E-01 -2.0248E-01
  3.0144E+00  4.0047E-01 -2.0410E-01
  3.1400E+00  3.8522E-01 -2.0537E-01
  3.2656E+00  3.7158E-01 -2.0637E-01
  3.3912E+00  3.5937E-01 -2.0715E-01
  3.5168E+00  3.4834E-01 -2.0777E-01
  3.6424E+00  3.3817E-01 -2.0825E-01
  3.7680E+00  3.2859E-01 -2.0863E-01
  3.8936E+00  3.1931E-01 -2.0889E-01
  4.0192E+00  3.1013E-01 -2.0904E-01
  4.1448E+00  3.0089E-01 -2.0906E-01
  4.2704E+00  2.9151E-01 -2.0893E-01
  4.3960E+00  2.8196E-01 -2.0865E-01
  4.5216E+00  2.7226E-01 -2.0821E-01
  4.6472E+00  2.6246E-01 -2.0759E-01
  4.7728E+00  2.5257E-01 -2.0681E-01
  4.8984E+00  2.4266E-01 -2.0584E-01
  5.0240E+00  2.3281E-01 -2.0469E-01
  5.1496E+00  2.2307E-01 -2.0337E-01
  5.2752E+00  2.1348E-01 -2.0190E-01
  5.4008E+00  2.0402E-01 -2.0029E-01
  5.5264E+00  1.9467E-01 -1.9853E-01
  5.6520E+00  1.8544E-01 -1.9662E-01
  5.7776E+00  1.7631E-01 -1.9456E-01
  5.9032E+00  1.6732E-01 -1.9235E-01
  6.0288E+00  1.5847E-01 -1.9000E-01
  6.1544E+00  1.4978E-01 -1.8752E-01
  6.2800E+00  1.4125E-01 -1.8492E-01
  6.4056E+00  1.3290E-01 -1.8219E-01
  6.5312E+00  1.2475E-01 -1.7935E-01
  6.6568E+00  1.1683E-01 -1.7640E-01
  6.7824E+00  1.0917E-01 -1.7335E-01
  6.9080E+00  1.0179E-01 -1.7022E-01
  7.0336E+00  9.4723E-02 -1.6700E-01
  7.1592E+00  8.7974E-02 -1.6371E-01
  7.2848E+00  8.1542E-02 -1.6037E-01
  7.4104E+00  7.5427E-02 -1.5697E-01
  7.5360E+00  6.9644E-02 -1.5353E-01
  7.6616E+00  6.4222E-02 -1.5006E-01
  7.7872E+00  5.9192E-02 -1.4657E-01
  7.9128E+00  5.4573E-02 -1.4308E-01
  8.0384E+00  5.0369E-02 -1.3961E-01
  8.1640E+00  4.6571E-02 -1.3616E-01
  8.2896E+00  4.3161E-02 -1.3274E-01
  8.4152E+00  4.0122E-02 -1.2936E-01
  8.5408E+00  3.7444E-02 -1.2603E-01
  8.6664E+00  3.5122E-02 -1.2276E-01
  8.7920E+00  3.3154E-02 -1.1956E-01
  8.9176E+00  3.1539E-02 -1.1644E-01
  9.0432E+00  3.0276E-02 -1.1341E-01
  9.1688E+00  2.9364E-02 -1.1047E-01
  9.2944E+00  2.8800E-02 -1.0764E-01
  9.4200E+00  2.8567E-02 -1.0492E-01
  9.5456E+00  2.8647E-02 -1.0232E-01
  9.6712E+00  2.9022E-02 -9.9847E-02
  9.7968E+00  2.9680E-02 -9.7508E-02
  9.9224E+00  3.0602E-02 -9.5308E-02
  1.0048E+01  3.1753E-02 -9.3251E-02
  1.0174E+01  3.3083E-02 -9.1337E-02
  1.0299E+01  3.4544E-02 -8.9560E-02
  1.0425E+01  3.6105E-02 -8.7916E-02
  1.0550E+01  3.7747E-02 -8.6402E-02
  1.0676E+01  3.9455E-02 -8.5019E-02
  1.0802E+01  4.1211E-02 -8.3766E-02
  1.0927E+01  4.2988E-02 -8.2638E-02
  1.1053E+01  4.4762E-02 -8.1630E-02
  1.1178E+01  4.6518E-02 -8.0735E-02
  1.1304E+01  4.8253E-02 -7.9949E-02
  1.1430E+01  4.9985E-02 -7.9269E-02
  1.1555E+01  5.1754E-02 -7.8692E-02
  1.1681E+01  5.3624E-02 -7.8220E-02
  1.1806E+01  5.5679E-02 -7.7854E-02
  1.1932E+01  5.8000E-02 -7.7602E-02
  1.2058E+01  6.0637E-02 -7.7473E-02
  1.2183E+01  6.3580E-02 -7.7478E-02
  1.2309E+01  6.6744E-02 -7.7622E-02
  1.2434E+01  6.9967E-02 -7.7905E-02
  1.2560E+01  7.3029E-02 -7.8319E-02
  1.2686E+01  7.5690E-02 -7.8848E-02
  1.2811E+01  7.7739E-02 -7.9464E-02
  1.2937E+01  7.9061E-02 -8.0137E-02
  1.3062E+01  7.9693E-02 -8.0832E-02
  1.3188E+01  7.9866E-02 -8.1522E-02
  1.3314E+01  7.9998E-02 -8.2194E-02
  1.3439E+01  8.0642E-02 -8.2861E-02
  1.3565E+01  8.2384E-02 -8.3564E-02
  1.3690E+01  8.5707E-02 -8.4370E-02
  1.3816E+01  9.0873E-02 -8.5361E-02
  1.3942E+01  9.7811E-02 -8.6617E-02
  1.4067E+01  1.0607E-01 -8.8201E-02
  1.4193E+01  1.1483E-01 -9.0132E-02
  1.4318E+01  1.2300E-01 -9.2383E-02
  1.4444E+01  1.2943E-01 -9.4873E-02
  1.4570E+01  1.3307E-01 -9.7474E-02
  1.4695E+01  1.3322E-01 -1.0003E-01
  1.4821E+01  1.2963E-01 -1.0238E-01
  1.4946E+01  1.2260E-01 -1.0436E-01
  1.5072E+01  1.1296E-01 -1.0587E-01
  1.5198E+01  1.0194E-01 -1.0687E-01
  1.5323E+01  9.1010E-02 -1.0737E-01
  1.5449E+01  8.1625E-02 -1.0748E-01
  1.5574E+01  7.5013E-02 -1.0733E-01
  1.5700E+01  7.1994E-02 -1.0710E-01
  1.5826E+01  7.2885E-02 -1.0696E-01
  1.5951E+01  7.7469E-02 -1.0708E-01
  1.6077E+01  8.5060E-02 -1.0757E-01
  1.6202E+01  9.4616E-02 -1.0849E-01
  1.6328E+01  1.0490E-01 -1.0986E-01
  1.6454E+01  1.1464E-01 -1.1162E-01
  1.6579E+01  1.2273E-01 -1.1366E-01
  1.6705E+01  1.2833E-01 -1.1586E-01
  1.6830E+01  1.3097E-01 -1.1808E-01
  1.6956E+01  1.3057E-01 -1.2018E-01
  1.7082E+01  1.2742E-01 -1.2204E-01
  1.7207E+01  1.2208E-01 -1.2359E-01
  1.7333E+01  1.1528E-01 -1.2479E-01
  1.7458E+01  1.0776E-01 -1.2564E-01
  1.7584E+01  1.0020E-01 -1.2617E-01
  1.7710E+01  9.3163E-02 -1.2643E-01
  1.7835E+01  8.7034E-02 -1.2648E-01
  1.7961E+01  8.2028E-02 -1.2639E-01
  1.8086E+01  7.8187E-02 -1.2622E-01
  1.8212E+01  7.5396E-02 -1.2600E-01
  1.8338E+01  7.3414E-02 -1.2577E-01
  1.8463E+01  7.1910E-02 -1.2553E-01
  1.8589E+01  7.0515E-02 -1.2527E-01
  1.8714E+01  6.8888E-02 -1.2497E-01
  1.8840E+01  6.6764E-02 -1.2459E-01
  1.8966E+01  6.4001E-02 -1.2411E-01
  1.9091E+01  6.0590E-02 -1.2348E-01
  1.9217E+01  5.6634E-02 -1.2270E-01
  1.9342E+01  5.2303E-02 -1.2174E-01
  1.9468E+01  4.7787E-02 -1.2063E-01
  1.9594E+01  4.3241E-02 -1.1936E-01
  1.9719E+01  3.8772E-02 -1.1796E-01
  1.9845E+01  3.4432E-02 -1.1644E-01
  1.9970E+01  3.0235E-02 -1.1481E-01
  2.0096E+01  2.6177E-02 -1.1309E-01
  2.0222E+01  2.2261E-02 -1.1128E-01
  2.0347E+01  1.8509E-02 -1.0940E-01
  2.0473E+01  1.4962E-02 -1.0745E-01
  2.0598E+01  1.1658E-02 -1.0544E-01
  2.0724E+01  8.5993E-03 -1.0338E-01
  2.0850E+01  5.7337E-03 -1.0128E-01
  2.0975E+01  2.9483E-03 -9.9128E-02
  2.1101E+01  9.5358E-05 -9.6928E-02
  2.1226E+01 -2.9675E-03 -9.4669E-02
  2.1352E+01 -6.3358E-03 -9.2336E-02
  2.1478E+01 -1.0032E-02 -8.9919E-02
  2.1603E+01 -1.3998E-02 -8.7408E-02
  2.1729E+01 -1.8106E-02 -8.4803E-02
  2.1854E+01 -2.2188E-02 -8.2109E-02
  2.1980E+01 -2.6065E-02 -7.9342E-02
  2.2106E+01 -2.9586E-02 -7.6519E-02
  2.2231E+01 -3.2667E-02 -7.3662E-02
  2.2357E+01 -3.5307E-02 -7.0789E-02
  2.2482E+01 -3.7599E-02 -6.7911E-02
  2.2608E+01 -3.9701E-02 -6.5035E-02
  2.2734E+01 -4.1799E-02 -6.2156E-02
  2.2859E+01 -4.4047E-02 -5.9268E-02
  2.2985E+01 -4.6527E-02 -5.6358E-02
  2.3110E+01 -4.9224E-02 -5.3419E-02
  2.3236E+01 -5.2027E-02 -5.0446E-02
  2.3362E+01 -5.4764E-02 -4.7442E-02
  2.3487E+01 -5.7242E-02 -4.4419E-02
  2.3613E+01 -5.9299E-02 -4.1396E-02
  2.3738E+01 -6.0843E-02 -3.8393E-02
  2.3864E+01 -6.1871E-02 -3.5434E-02
  2.3990E+01 -6.2466E-02 -3.2535E-02
  2.4115E+01 -6.2779E-02 -2.9705E-02
  2.4241E+01 -6.2995E-02 -2.6945E-02
