# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 24 14:08:55 2018
# diag: GAMDIAG, run(s): 0018, time window: 0-499(3414 steps), species: ions
# normalization: L_ref=3.6732m
#
# xind= 0, x/a= -NaN, q= 1.4276426
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  1.4620E-01  9.8944E-01 -6.7774E-03
  2.9240E-01  9.6004E-01 -1.3244E-02
  4.3860E-01  9.1715E-01 -1.9189E-02
  5.8480E-01  8.6778E-01 -2.4511E-02
  7.3100E-01  8.1864E-01 -2.9195E-02
  8.7720E-01  7.7486E-01 -3.3290E-02
  1.0234E+00  7.3926E-01 -3.6904E-02
  1.1696E+00  7.1233E-01 -4.0172E-02
  1.3158E+00  6.9264E-01 -4.3219E-02
  1.4620E+00  6.7765E-01 -4.6136E-02
  1.6082E+00  6.6451E-01 -4.8957E-02
  1.7544E+00  6.5075E-01 -5.1675E-02
  1.9006E+00  6.3476E-01 -5.4252E-02
  2.0468E+00  6.1587E-01 -5.6642E-02
  2.1930E+00  5.9427E-01 -5.8802E-02
  2.3392E+00  5.7076E-01 -6.0705E-02
  2.4854E+00  5.4641E-01 -6.2342E-02
  2.6316E+00  5.2230E-01 -6.3721E-02
  2.7778E+00  4.9928E-01 -6.4862E-02
  2.9240E+00  4.7791E-01 -6.5795E-02
  3.0702E+00  4.5840E-01 -6.6547E-02
  3.2164E+00  4.4068E-01 -6.7145E-02
  3.3626E+00  4.2449E-01 -6.7612E-02
  3.5088E+00  4.0943E-01 -6.7960E-02
  3.6550E+00  3.9513E-01 -6.8200E-02
  3.8012E+00  3.8123E-01 -6.8334E-02
  3.9474E+00  3.6750E-01 -6.8364E-02
  4.0936E+00  3.5379E-01 -6.8288E-02
  4.2398E+00  3.4004E-01 -6.8108E-02
  4.3860E+00  3.2629E-01 -6.7823E-02
  4.5322E+00  3.1257E-01 -6.7436E-02
  4.6784E+00  2.9895E-01 -6.6949E-02
  4.8246E+00  2.8549E-01 -6.6365E-02
  4.9708E+00  2.7221E-01 -6.5687E-02
  5.1170E+00  2.5912E-01 -6.4919E-02
  5.2632E+00  2.4622E-01 -6.4065E-02
  5.4094E+00  2.3349E-01 -6.3127E-02
  5.5556E+00  2.2089E-01 -6.2108E-02
  5.7018E+00  2.0843E-01 -6.1009E-02
  5.8480E+00  1.9609E-01 -5.9830E-02
  5.9942E+00  1.8389E-01 -5.8571E-02
  6.1404E+00  1.7185E-01 -5.7234E-02
  6.2866E+00  1.5999E-01 -5.5828E-02
  6.4328E+00  1.4836E-01 -5.4362E-02
  6.5790E+00  1.3705E-01 -5.2846E-02
  6.7252E+00  1.2609E-01 -5.1283E-02
  6.8714E+00  1.1551E-01 -4.9673E-02
  7.0176E+00  1.0531E-01 -4.8016E-02
  7.1638E+00  9.5493E-02 -4.6314E-02
  7.3100E+00  8.6095E-02 -4.4575E-02
  7.4562E+00  7.7166E-02 -4.2807E-02
  7.6024E+00  6.8750E-02 -4.1021E-02
  7.7486E+00  6.0861E-02 -3.9221E-02
  7.8948E+00  5.3489E-02 -3.7414E-02
  8.0410E+00  4.6622E-02 -3.5605E-02
  8.1872E+00  4.0267E-02 -3.3803E-02
  8.3334E+00  3.4455E-02 -3.2017E-02
  8.4796E+00  2.9228E-02 -3.0255E-02
  8.6258E+00  2.4620E-02 -2.8521E-02
  8.7720E+00  2.0655E-02 -2.6820E-02
  8.9182E+00  1.7336E-02 -2.5155E-02
  9.0644E+00  1.4661E-02 -2.3534E-02
  9.2106E+00  1.2628E-02 -2.1965E-02
  9.3568E+00  1.1240E-02 -2.0459E-02
  9.5030E+00  1.0492E-02 -1.9027E-02
  9.6492E+00  1.0364E-02 -1.7677E-02
  9.7954E+00  1.0812E-02 -1.6412E-02
  9.9416E+00  1.1772E-02 -1.5232E-02
  1.0088E+01  1.3184E-02 -1.4137E-02
  1.0234E+01  1.5011E-02 -1.3124E-02
  1.0380E+01  1.7243E-02 -1.2194E-02
  1.0526E+01  1.9887E-02 -1.1351E-02
  1.0673E+01  2.2938E-02 -1.0598E-02
  1.0819E+01  2.6360E-02 -9.9427E-03
  1.0965E+01  3.0078E-02 -9.3892E-03
  1.1111E+01  3.4009E-02 -8.9413E-03
  1.1257E+01  3.8101E-02 -8.5991E-03
  1.1404E+01  4.2374E-02 -8.3609E-03
  1.1550E+01  4.6911E-02 -8.2245E-03
  1.1696E+01  5.1812E-02 -8.1880E-03
  1.1842E+01  5.7111E-02 -8.2483E-03
  1.1988E+01  6.2714E-02 -8.4001E-03
  1.2135E+01  6.8388E-02 -8.6366E-03
  1.2281E+01  7.3836E-02 -8.9521E-03
  1.2427E+01  7.8841E-02 -9.3441E-03
  1.2573E+01  8.3412E-02 -9.8146E-03
  1.2719E+01  8.7872E-02 -1.0370E-02
  1.2866E+01  9.2809E-02 -1.1024E-02
  1.3012E+01  9.8899E-02 -1.1791E-02
  1.3158E+01  1.0663E-01 -1.2687E-02
  1.3304E+01  1.1607E-01 -1.3722E-02
  1.3450E+01  1.2669E-01 -1.4888E-02
  1.3597E+01  1.3746E-01 -1.6161E-02
  1.3743E+01  1.4705E-01 -1.7495E-02
  1.3889E+01  1.5421E-01 -1.8841E-02
  1.4035E+01  1.5813E-01 -2.0151E-02
  1.4181E+01  1.5873E-01 -2.1397E-02
  1.4328E+01  1.5673E-01 -2.2576E-02
  1.4474E+01  1.5350E-01 -2.3709E-02
  1.4620E+01  1.5074E-01 -2.4839E-02
  1.4766E+01  1.5006E-01 -2.6017E-02
  1.4912E+01  1.5262E-01 -2.7291E-02
  1.5059E+01  1.5888E-01 -2.8695E-02
  1.5205E+01  1.6855E-01 -3.0241E-02
  1.5351E+01  1.8067E-01 -3.1918E-02
  1.5497E+01  1.9387E-01 -3.3696E-02
  1.5643E+01  2.0666E-01 -3.5534E-02
  1.5790E+01  2.1776E-01 -3.7388E-02
  1.5936E+01  2.2627E-01 -3.9219E-02
  1.6082E+01  2.3181E-01 -4.0997E-02
  1.6228E+01  2.3450E-01 -4.2709E-02
  1.6374E+01  2.3488E-01 -4.4351E-02
  1.6521E+01  2.3374E-01 -4.5933E-02
  1.6667E+01  2.3193E-01 -4.7468E-02
  1.6813E+01  2.3017E-01 -4.8972E-02
  1.6959E+01  2.2901E-01 -5.0456E-02
  1.7105E+01  2.2867E-01 -5.1927E-02
  1.7252E+01  2.2918E-01 -5.3384E-02
  1.7398E+01  2.3035E-01 -5.4821E-02
  1.7544E+01  2.3186E-01 -5.6223E-02
  1.7690E+01  2.3335E-01 -5.7575E-02
  1.7836E+01  2.3449E-01 -5.8861E-02
  1.7983E+01  2.3503E-01 -6.0071E-02
  1.8129E+01  2.3488E-01 -6.1199E-02
  1.8275E+01  2.3403E-01 -6.2243E-02
  1.8421E+01  2.3259E-01 -6.3205E-02
  1.8567E+01  2.3068E-01 -6.4086E-02
  1.8714E+01  2.2843E-01 -6.4888E-02
  1.8860E+01  2.2592E-01 -6.5614E-02
  1.9006E+01  2.2323E-01 -6.6264E-02
  1.9152E+01  2.2041E-01 -6.6840E-02
  1.9298E+01  2.1749E-01 -6.7343E-02
  1.9445E+01  2.1448E-01 -6.7772E-02
  1.9591E+01  2.1136E-01 -6.8124E-02
  1.9737E+01  2.0808E-01 -6.8396E-02
  1.9883E+01  2.0456E-01 -6.8583E-02
  2.0029E+01  2.0071E-01 -6.8683E-02
  2.0176E+01  1.9653E-01 -6.8695E-02
  2.0322E+01  1.9206E-01 -6.8622E-02
  2.0468E+01  1.8737E-01 -6.8466E-02
  2.0614E+01  1.8254E-01 -6.8232E-02
  2.0760E+01  1.7762E-01 -6.7919E-02
  2.0907E+01  1.7263E-01 -6.7529E-02
  2.1053E+01  1.6752E-01 -6.7058E-02
  2.1199E+01  1.6224E-01 -6.6506E-02
  2.1345E+01  1.5677E-01 -6.5873E-02
  2.1491E+01  1.5111E-01 -6.5166E-02
  2.1638E+01  1.4532E-01 -6.4389E-02
  2.1784E+01  1.3948E-01 -6.3548E-02
  2.1930E+01  1.3368E-01 -6.2646E-02
  2.2076E+01  1.2797E-01 -6.1684E-02
  2.2222E+01  1.2234E-01 -6.0662E-02
  2.2369E+01  1.1676E-01 -5.9582E-02
  2.2515E+01  1.1115E-01 -5.8447E-02
  2.2661E+01  1.0546E-01 -5.7259E-02
  2.2807E+01  9.9675E-02 -5.6020E-02
  2.2953E+01  9.3799E-02 -5.4733E-02
  2.3100E+01  8.7890E-02 -5.3400E-02
  2.3246E+01  8.2030E-02 -5.2022E-02
  2.3392E+01  7.6297E-02 -5.0603E-02
  2.3538E+01  7.0748E-02 -4.9148E-02
  2.3684E+01  6.5400E-02 -4.7665E-02
  2.3831E+01  6.0235E-02 -4.6161E-02
  2.3977E+01  5.5208E-02 -4.4647E-02
  2.4123E+01  5.0258E-02 -4.3126E-02
  2.4269E+01  4.5326E-02 -4.1602E-02
  2.4415E+01  4.0362E-02 -4.0069E-02
  2.4562E+01  3.5343E-02 -3.8521E-02
  2.4708E+01  3.0285E-02 -3.6952E-02
  2.4854E+01  2.5261E-02 -3.5363E-02
  2.5000E+01  2.0400E-02 -3.3762E-02
  2.5146E+01  1.5866E-02 -3.2169E-02
  2.5293E+01  1.1813E-02 -3.0608E-02
  2.5439E+01  8.3252E-03 -2.9101E-02
  2.5585E+01  5.3631E-03 -2.7661E-02
  2.5731E+01  2.7500E-03 -2.6287E-02
  2.5877E+01  2.0756E-04 -2.4962E-02
  2.6024E+01 -2.5615E-03 -2.3657E-02
  2.6170E+01 -5.7642E-03 -2.2343E-02
  2.6316E+01 -9.4174E-03 -2.0996E-02
  2.6462E+01 -1.3296E-02 -1.9616E-02
  2.6608E+01 -1.6963E-02 -1.8223E-02
  2.6755E+01 -1.9879E-02 -1.6862E-02
  2.6901E+01 -2.1569E-02 -1.5584E-02
  2.7047E+01 -2.1796E-02 -1.4441E-02
  2.7193E+01 -2.0671E-02 -1.3462E-02
  2.7339E+01 -1.8671E-02 -1.2648E-02
  2.7486E+01 -1.6556E-02 -1.1969E-02
  2.7632E+01 -1.5187E-02 -1.1369E-02
  2.7778E+01 -1.5302E-02 -1.0782E-02
  2.7924E+01 -1.7312E-02 -1.0151E-02
  2.8070E+01 -2.1158E-02 -9.4414E-03
  2.8217E+01 -2.6291E-02 -8.6484E-03
  2.8363E+01 -3.1775E-02 -7.8020E-03
  2.8509E+01 -3.6481E-02 -6.9577E-03
  2.8655E+01 -3.9341E-02 -6.1848E-03
  2.8801E+01 -3.9586E-02 -5.5504E-03
  2.8948E+01 -3.6924E-02 -5.1042E-03
  2.9094E+01 -3.1610E-02 -4.8682E-03
  2.9240E+01 -2.4391E-02 -4.8334E-03
  2.9386E+01 -1.6355E-02 -4.9644E-03
  2.9532E+01 -8.7021E-03 -5.2087E-03
  2.9679E+01 -2.5029E-03 -5.5089E-03
  2.9825E+01  1.4982E-03 -5.8139E-03
  2.9971E+01  3.0069E-03 -6.0878E-03
  3.0117E+01  2.1993E-03 -6.3139E-03
  3.0263E+01 -3.4926E-04 -6.4950E-03
  3.0410E+01 -3.8064E-03 -6.6503E-03
  3.0556E+01 -7.2579E-03 -6.8094E-03
  3.0702E+01 -9.8793E-03 -7.0053E-03
  3.0848E+01 -1.1073E-02 -7.2672E-03
  3.0994E+01 -1.0549E-02 -7.6155E-03
  3.1141E+01 -8.3379E-03 -8.0580E-03
  3.1287E+01 -4.7436E-03 -8.5907E-03
  3.1433E+01 -2.4731E-04 -9.2004E-03
  3.1579E+01  4.6082E-03 -9.8691E-03
  3.1725E+01  9.3277E-03 -1.0579E-02
  3.1872E+01  1.3544E-02 -1.1315E-02
  3.2018E+01  1.7055E-02 -1.2067E-02
  3.2164E+01  1.9825E-02 -1.2831E-02
  3.2310E+01  2.1952E-02 -1.3603E-02
  3.2456E+01  2.3618E-02 -1.4384E-02
  3.2603E+01  2.5041E-02 -1.5177E-02
  3.2749E+01  2.6425E-02 -1.5983E-02
  3.2895E+01  2.7929E-02 -1.6804E-02
  3.3041E+01  2.9642E-02 -1.7641E-02
  3.3187E+01  3.1580E-02 -1.8490E-02
  3.3334E+01  3.3697E-02 -1.9348E-02
  3.3480E+01  3.5906E-02 -2.0208E-02
  3.3626E+01  3.8107E-02 -2.1062E-02
  3.3772E+01  4.0213E-02 -2.1906E-02
  3.3918E+01  4.2165E-02 -2.2737E-02
  3.4065E+01  4.3935E-02 -2.3556E-02
  3.4211E+01  4.5522E-02 -2.4363E-02
  3.4357E+01  4.6940E-02 -2.5162E-02
  3.4503E+01  4.8199E-02 -2.5949E-02
  3.4649E+01  4.9305E-02 -2.6720E-02
  3.4796E+01  5.0256E-02 -2.7467E-02
  3.4942E+01  5.1059E-02 -2.8183E-02
  3.5088E+01  5.1739E-02 -2.8863E-02
  3.5234E+01  5.2332E-02 -2.9508E-02
