# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 24 14:14:04 2018
# diag: GAMDIAG, run(s): 0034, time window: 0-499(5209 steps), species: ions
# normalization: L_ref=3.6732m
#
# xind= 0, x/a= -NaN, q= 1.4276426
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  9.5800E-02  9.7940E-01 -8.9953E-04
  1.9160E-01  9.2727E-01 -1.7440E-03
  2.8740E-01  8.5875E-01 -2.5070E-03
  3.8320E-01  7.8685E-01 -3.1786E-03
  4.7900E-01  7.2017E-01 -3.7424E-03
  5.7480E-01  6.6371E-01 -4.1743E-03
  6.7060E-01  6.1957E-01 -4.4558E-03
  7.6640E-01  5.8761E-01 -4.5839E-03
  8.6220E-01  5.6631E-01 -4.5739E-03
  9.5800E-01  5.5343E-01 -4.4555E-03
  1.0538E+00  5.4661E-01 -4.2660E-03
  1.1496E+00  5.4365E-01 -4.0436E-03
  1.2454E+00  5.4275E-01 -3.8223E-03
  1.3412E+00  5.4257E-01 -3.6294E-03
  1.4370E+00  5.4232E-01 -3.4844E-03
  1.5328E+00  5.4168E-01 -3.3993E-03
  1.6286E+00  5.4077E-01 -3.3796E-03
  1.7244E+00  5.3984E-01 -3.4250E-03
  1.8202E+00  5.3909E-01 -3.5304E-03
  1.9160E+00  5.3860E-01 -3.6877E-03
  2.0118E+00  5.3852E-01 -3.8884E-03
  2.1076E+00  5.3906E-01 -4.1250E-03
  2.2034E+00  5.4062E-01 -4.3917E-03
  2.2992E+00  5.4326E-01 -4.6848E-03
  2.3950E+00  5.4672E-01 -5.0039E-03
  2.4908E+00  5.5105E-01 -5.3469E-03
  2.5866E+00  5.5614E-01 -5.7091E-03
  2.6824E+00  5.6134E-01 -6.0949E-03
  2.7782E+00  5.6628E-01 -6.5088E-03
  2.8740E+00  5.7100E-01 -6.9365E-03
  2.9698E+00  5.7535E-01 -7.3654E-03
  3.0656E+00  5.7918E-01 -7.8084E-03
  3.1614E+00  5.8265E-01 -8.2753E-03
  3.2572E+00  5.8575E-01 -8.7422E-03
  3.3530E+00  5.8819E-01 -9.1776E-03
  3.4488E+00  5.9002E-01 -9.5829E-03
  3.5446E+00  5.9203E-01 -9.9823E-03
  3.6404E+00  5.9508E-01 -1.0379E-02
  3.7362E+00  5.9916E-01 -1.0743E-02
  3.8320E+00  6.0321E-01 -1.1042E-02
  3.9278E+00  6.0591E-01 -1.1276E-02
  4.0236E+00  6.0668E-01 -1.1476E-02
  4.1194E+00  6.0588E-01 -1.1674E-02
  4.2152E+00  6.0441E-01 -1.1885E-02
  4.3110E+00  6.0304E-01 -1.2109E-02
  4.4068E+00  6.0212E-01 -1.2343E-02
  4.5026E+00  6.0157E-01 -1.2576E-02
  4.5984E+00  6.0114E-01 -1.2787E-02
  4.6942E+00  6.0052E-01 -1.2943E-02
  4.7900E+00  5.9958E-01 -1.3017E-02
  4.8858E+00  5.9841E-01 -1.3018E-02
  4.9816E+00  5.9737E-01 -1.3001E-02
  5.0774E+00  5.9686E-01 -1.3046E-02
  5.1732E+00  5.9693E-01 -1.3205E-02
  5.2690E+00  5.9734E-01 -1.3478E-02
  5.3648E+00  5.9774E-01 -1.3799E-02
  5.4606E+00  5.9772E-01 -1.4059E-02
  5.5564E+00  5.9701E-01 -1.4165E-02
  5.6522E+00  5.9564E-01 -1.4089E-02
  5.7480E+00  5.9399E-01 -1.3852E-02
  5.8438E+00  5.9257E-01 -1.3507E-02
  5.9396E+00  5.9173E-01 -1.3140E-02
  6.0354E+00  5.9123E-01 -1.2842E-02
  6.1312E+00  5.9016E-01 -1.2665E-02
  6.2270E+00  5.8747E-01 -1.2612E-02
  6.3228E+00  5.8282E-01 -1.2673E-02
  6.4186E+00  5.7674E-01 -1.2823E-02
  6.5144E+00  5.7013E-01 -1.3008E-02
  6.6102E+00  5.6351E-01 -1.3146E-02
  6.7060E+00  5.5696E-01 -1.3180E-02
