# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 17 11:31:21 2018
# diag: gamdiag, run(s): 0005, time window: 0-500(2085 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0004/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= Infinity, q= 1.4
# Fit:    0.091077826,0.018177772,0.55569773
# Analytic (Gao, Zhou/Yu): 0.087961562,1.9285103e-05,0.55543179
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9987E-01  0.0000E+00
  2.4000E-01  9.9368E-01  1.1986E-19
  4.8000E-01  9.7521E-01 -8.4703E-20
  7.2000E-01  9.4481E-01  2.7942E-16
  9.6000E-01  9.0297E-01  1.0706E-18
  1.2000E+00  8.5044E-01 -2.7047E-16
  1.4400E+00  7.8811E-01 -5.5236E-16
  1.6800E+00  7.1704E-01  6.7763E-21
  1.9200E+00  6.3846E-01 -5.5135E-16
  2.1600E+00  5.5370E-01 -1.1283E-15
  2.4000E+00  4.6421E-01  2.7444E-19
  2.6400E+00  3.7149E-01 -5.6202E-16
  2.8800E+00  2.7709E-01 -1.1587E-18
  3.1200E+00  1.8261E-01 -1.1130E-15
  3.3600E+00  8.9596E-02 -5.6098E-16
  3.6000E+00 -4.1674E-04  1.1177E-15
  3.8400E+00 -8.5967E-02 -2.9612E-18
  4.0800E+00 -1.6568E-01  5.5593E-16
  4.3200E+00 -2.3830E-01  2.7337E-16
  4.5600E+00 -3.0270E-01 -1.5585E-19
  4.8000E+00 -3.5790E-01  4.6248E-19
  5.0400E+00 -4.0311E-01 -4.4791E-18
  5.2800E+00 -4.3771E-01  2.6902E-18
  5.5200E+00 -4.6126E-01 -2.7824E-16
  5.7600E+00 -4.7354E-01 -2.6089E-19
  6.0000E+00 -4.7451E-01 -1.9177E-18
  6.2400E+00 -4.6433E-01  1.2873E-17
  6.4800E+00 -4.4337E-01  3.5233E-17
  6.7200E+00 -4.1216E-01  6.7639E-17
  6.9600E+00 -3.7143E-01  9.5376E-19
  7.2000E+00 -3.2204E-01  1.0808E-18
  7.4400E+00 -2.6501E-01  2.7536E-16
  7.6800E+00 -2.0150E-01 -2.7769E-16
  7.9200E+00 -1.3273E-01  3.0663E-19
  8.1600E+00 -6.0032E-02 -1.1045E-18
  8.4000E+00  1.5214E-02 -2.6840E-16
  8.6400E+00  9.1601E-02 -2.7646E-16
  8.8800E+00  1.6772E-01  5.5645E-16
  9.1200E+00  2.4216E-01  5.5151E-16
  9.3600E+00  3.1358E-01  5.6600E-16
  9.6000E+00  3.8070E-01 -2.7303E-16
