# CREATED BY GENE DIAGNOSTICS TOOL on Mon Nov 26 18:24:10 2018
# diag: gamdiag, run(s): 0002, time window: 0-499.824(1873 steps), species: ions
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 1.0918801
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9989E-01  0.0000E+00
  2.6700E-01  9.5238E-01 -3.5919E-03
  5.3400E-01  8.3796E-01 -6.3176E-03
  8.0100E-01  7.1457E-01 -7.9177E-03
  1.0680E+00  6.2697E-01 -8.8560E-03
  1.3350E+00  5.8569E-01 -9.6843E-03
  1.6020E+00  5.7293E-01 -1.0635E-02
  1.8690E+00  5.6373E-01 -1.1646E-02
  2.1360E+00  5.4353E-01 -1.2582E-02
  2.4030E+00  5.1234E-01 -1.3378E-02
  2.6700E+00  4.7837E-01 -1.4056E-02
  2.9370E+00  4.4985E-01 -1.4668E-02
  3.2040E+00  4.3037E-01 -1.5257E-02
  3.4710E+00  4.1876E-01 -1.5826E-02
  3.7380E+00  4.1147E-01 -1.6356E-02
  4.0050E+00  4.0518E-01 -1.6822E-02
  4.2720E+00  3.9804E-01 -1.7210E-02
  4.5390E+00  3.8969E-01 -1.7527E-02
  4.8060E+00  3.8054E-01 -1.7785E-02
  5.0730E+00  3.7111E-01 -1.8010E-02
  5.3400E+00  3.6163E-01 -1.8203E-02
  5.6070E+00  3.5211E-01 -1.8364E-02
  5.8740E+00  3.4250E-01 -1.8495E-02
  6.1410E+00  3.3279E-01 -1.8604E-02
  6.4080E+00  3.2301E-01 -1.8688E-02
  6.6750E+00  3.1344E-01 -1.8743E-02
  6.9420E+00  3.0455E-01 -1.8780E-02
  7.2090E+00  2.9655E-01 -1.8817E-02
  7.4760E+00  2.8951E-01 -1.8863E-02
  7.7430E+00  2.8351E-01 -1.8928E-02
  8.0100E+00  2.7847E-01 -1.9010E-02
  8.2770E+00  2.7431E-01 -1.9104E-02
  8.5440E+00  2.7097E-01 -1.9201E-02
  8.8110E+00  2.6840E-01 -1.9303E-02
  9.0780E+00  2.6653E-01 -1.9431E-02
  9.3450E+00  2.6519E-01 -1.9604E-02
  9.6120E+00  2.6406E-01 -1.9805E-02
  9.8790E+00  2.6303E-01 -2.0007E-02
  1.0146E+01  2.6218E-01 -2.0214E-02
  1.0413E+01  2.6139E-01 -2.0442E-02
  1.0680E+01  2.6044E-01 -2.0677E-02
  1.0947E+01  2.5973E-01 -2.0900E-02
  1.1214E+01  2.6005E-01 -2.1137E-02
  1.1481E+01  2.6110E-01 -2.1431E-02
  1.1748E+01  2.6118E-01 -2.1748E-02
  1.2015E+01  2.5990E-01 -2.2022E-02
  1.2282E+01  2.5999E-01 -2.2296E-02
  1.2549E+01  2.6448E-01 -2.2718E-02
  1.2816E+01  2.7172E-01 -2.3334E-02
  1.3083E+01  2.7546E-01 -2.3948E-02
  1.3350E+01  2.7155E-01 -2.4306E-02
  1.3617E+01  2.6362E-01 -2.4410E-02
  1.3884E+01  2.6088E-01 -2.4570E-02
  1.4151E+01  2.6901E-01 -2.5071E-02
  1.4418E+01  2.8352E-01 -2.5854E-02
  1.4685E+01  2.9304E-01 -2.6572E-02
  1.4952E+01  2.8913E-01 -2.6898E-02
  1.5219E+01  2.7357E-01 -2.6829E-02
  1.5486E+01  2.5695E-01 -2.6695E-02
  1.5753E+01  2.5038E-01 -2.6855E-02
  1.6020E+01  2.5743E-01 -2.7394E-02
  1.6287E+01  2.7242E-01 -2.8114E-02
  1.6554E+01  2.8531E-01 -2.8726E-02
  1.6821E+01  2.8866E-01 -2.9044E-02
