# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:54:54 2019
# diag: nrgsummary, run(s): act, time window: 0-1709.2536(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds025/ITGa_NL/omt3/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  1.0898E+02  9.4441E-19  1.1484E+00 -2.9863E-03
  1.0930E+02 -2.5434E-18  1.1502E+00 -2.9470E-03
  1.0962E+02  3.9707E-19  1.1521E+00 -3.1153E-03
  1.0994E+02 -3.1512E-20  1.1540E+00 -3.1103E-03
  1.1026E+02  2.7252E-21  1.1556E+00 -2.9256E-03
  1.1058E+02  5.4416E-19  1.1576E+00 -2.5266E-03
  1.1090E+02 -4.1589E-18  1.1600E+00 -1.9124E-03
  1.1122E+02 -8.7846E-19  1.1623E+00 -1.4011E-03
  1.1154E+02 -1.9311E-18  1.1642E+00 -1.1774E-03
  1.1186E+02  2.5712E-18  1.1666E+00 -1.1176E-03
  1.1218E+02  3.6860E-18  1.1692E+00 -1.2330E-03
  1.1250E+02 -1.6421E-18  1.1722E+00 -1.2762E-03
  1.1282E+02 -2.5258E-19  1.1750E+00 -1.2833E-03
  1.1314E+02  4.9853E-19  1.1780E+00 -1.2014E-03
  1.1346E+02  1.6391E-18  1.1810E+00 -9.0730E-04
  1.1378E+02 -1.2410E-18  1.1837E+00 -9.4843E-04
  1.1411E+02 -2.3882E-19  1.1861E+00 -1.1357E-03
  1.1443E+02  1.4859E-18  1.1883E+00 -1.2136E-03
  1.1475E+02 -1.1672E-18  1.1911E+00 -1.0395E-03
  1.1507E+02 -2.1058E-18  1.1934E+00 -6.9718E-04
  1.1539E+02  3.2449E-18  1.1952E+00 -6.5796E-04
  1.1571E+02 -2.3693E-18  1.1969E+00 -7.5160E-04
  1.1603E+02  1.4930E-18  1.1988E+00 -6.0320E-04
  1.1635E+02 -4.8894E-19  1.2008E+00 -3.0930E-04
  1.1667E+02 -3.6970E-18  1.2026E+00 -4.1889E-04
  1.1699E+02 -1.0169E-18  1.2047E+00 -4.2390E-04
  1.1731E+02 -4.1108E-19  1.2064E+00 -5.0640E-04
  1.1763E+02 -2.3667E-18  1.2080E+00 -6.7120E-04
  1.1795E+02  4.3078E-19  1.2091E+00 -1.0355E-03
  1.1827E+02  1.5564E-18  1.2098E+00 -1.1232E-03
  1.1859E+02 -3.3637E-19  1.2104E+00 -9.7547E-04
  1.1891E+02  9.0832E-19  1.2116E+00 -1.2066E-03
  1.1923E+02  1.4756E-18  1.2122E+00 -1.3083E-03
  1.1955E+02 -9.6822E-19  1.2128E+00 -1.5476E-03
  1.1987E+02  1.9627E-18  1.2136E+00 -1.6730E-03
  1.2019E+02  2.3347E-18  1.2146E+00 -1.7407E-03
  1.2051E+02 -1.2896E-18  1.2154E+00 -1.7370E-03
  1.2083E+02  1.6003E-18  1.2157E+00 -1.9431E-03
  1.2115E+02 -2.4220E-18  1.2154E+00 -2.0238E-03
  1.2147E+02 -1.1647E-18  1.2152E+00 -2.1792E-03
  1.2179E+02 -1.0291E-18  1.2154E+00 -2.2747E-03
  1.2211E+02 -2.9769E-18  1.2160E+00 -2.3566E-03
  1.2243E+02  2.9768E-18  1.2162E+00 -2.7688E-03
  1.2275E+02  2.5816E-19  1.2164E+00 -2.7869E-03
  1.2307E+02 -2.5936E-19  1.2164E+00 -2.4190E-03
  1.2339E+02 -3.5271E-18  1.2164E+00 -2.5554E-03
  1.2371E+02 -4.9284E-18  1.2166E+00 -2.3842E-03
  1.2403E+02  2.6460E-18  1.2161E+00 -2.0103E-03
  1.2435E+02 -5.4471E-18  1.2151E+00 -1.5696E-03
  1.2467E+02  7.4184E-18  1.2144E+00 -1.6253E-03
  1.2499E+02  5.2797E-18  1.2136E+00 -1.3227E-03
  1.2531E+02 -4.0839E-18  1.2128E+00 -1.1336E-03
  1.2563E+02  2.0360E-18  1.2121E+00 -1.2341E-03
  1.2595E+02 -2.9559E-18  1.2114E+00 -1.3390E-03
  1.2627E+02  1.0342E-18  1.2109E+00 -1.2241E-03
  1.2659E+02 -9.4973E-19  1.2104E+00 -1.2054E-03
  1.2691E+02  1.3422E-19  1.2096E+00 -1.1709E-03
  1.2723E+02  1.3632E-19  1.2088E+00 -1.2817E-03
  1.2755E+02 -1.8422E-18  1.2088E+00 -1.4856E-03
  1.2787E+02 -1.6928E-18  1.2082E+00 -1.6052E-03
  1.2819E+02  1.1486E-18  1.2078E+00 -1.7134E-03
  1.2851E+02 -3.3504E-18  1.2077E+00 -1.8862E-03
  1.2883E+02  1.1121E-18  1.2076E+00 -2.1046E-03
  1.2915E+02 -1.3829E-18  1.2081E+00 -2.3007E-03
  1.2947E+02  3.3114E-18  1.2087E+00 -2.1447E-03
  1.2979E+02 -1.8858E-18  1.2093E+00 -1.8403E-03
  1.3011E+02  8.1899E-19  1.2098E+00 -1.7148E-03
  1.3044E+02  5.1586E-18  1.2104E+00 -1.5948E-03
  1.3078E+02 -2.4002E-19  1.2113E+00 -1.8124E-03
  1.3112E+02  4.0058E-18  1.2123E+00 -1.9582E-03
  1.3145E+02 -5.2560E-18  1.2131E+00 -2.0141E-03
  1.3179E+02 -1.1436E-18  1.2134E+00 -1.9231E-03
  1.3212E+02 -2.2657E-18  1.2142E+00 -1.8482E-03
  1.3246E+02  7.5248E-20  1.2158E+00 -1.8548E-03
  1.3280E+02  3.7271E-18  1.2178E+00 -2.1608E-03
  1.3313E+02  1.4082E-18  1.2193E+00 -2.5851E-03
  1.3347E+02  1.9042E-18  1.2203E+00 -2.7420E-03
  1.3381E+02 -5.6336E-18  1.2213E+00 -2.5529E-03
  1.3414E+02  8.1178E-19  1.2222E+00 -2.5814E-03
  1.3448E+02 -4.2067E-18  1.2237E+00 -2.6613E-03
  1.3481E+02 -2.2291E-18  1.2254E+00 -2.5122E-03
  1.3515E+02  1.5144E-18  1.2274E+00 -2.4471E-03
  1.3549E+02 -5.1452E-19  1.2296E+00 -2.7477E-03
  1.3582E+02 -1.9709E-18  1.2311E+00 -3.0629E-03
  1.3616E+02 -7.5193E-19  1.2326E+00 -3.0389E-03
  1.3649E+02 -2.2797E-18  1.2339E+00 -2.9546E-03
  1.3683E+02  4.2196E-18  1.2356E+00 -3.0921E-03
  1.3717E+02 -1.4504E-18  1.2370E+00 -3.2637E-03
  1.3749E+02 -1.8647E-18  1.2380E+00 -3.5886E-03
  1.3781E+02  1.8677E-18  1.2392E+00 -3.6002E-03
  1.3812E+02  4.1390E-18  1.2409E+00 -3.4522E-03
  1.3842E+02  3.6043E-18  1.2427E+00 -3.2610E-03
  1.3872E+02  2.0760E-18  1.2444E+00 -2.9836E-03
  1.3902E+02  2.2461E-19  1.2460E+00 -2.9730E-03
  1.3932E+02  2.1361E-19  1.2477E+00 -3.1684E-03
  1.3962E+02 -2.5993E-18  1.2494E+00 -3.3098E-03
  1.3993E+02  1.2867E-18  1.2512E+00 -3.4209E-03
  1.4023E+02  2.7632E-18  1.2530E+00 -3.6383E-03
  1.4053E+02  2.8557E-18  1.2549E+00 -3.8072E-03
  1.4083E+02 -1.0543E-18  1.2569E+00 -3.6101E-03
  1.4113E+02  2.7211E-18  1.2588E+00 -3.3837E-03
  1.4143E+02 -3.2459E-18  1.2604E+00 -3.4747E-03
  1.4174E+02  9.8002E-19  1.2621E+00 -3.4799E-03
  1.4206E+02  4.7217E-19  1.2636E+00 -3.4128E-03
  1.4237E+02  4.6504E-18  1.2651E+00 -3.7733E-03
  1.4269E+02  1.1001E-18  1.2662E+00 -4.1817E-03
  1.4300E+02 -1.1423E-18  1.2676E+00 -4.3703E-03
  1.4332E+02 -2.4580E-19  1.2690E+00 -4.3544E-03
  1.4364E+02 -3.1760E-18  1.2702E+00 -4.1711E-03
  1.4395E+02 -2.0419E-18  1.2708E+00 -4.0067E-03
  1.4427E+02 -1.6250E-18  1.2709E+00 -3.9229E-03
  1.4459E+02  5.9020E-18  1.2716E+00 -3.8598E-03
  1.4491E+02 -3.0320E-19  1.2724E+00 -3.6571E-03
  1.4524E+02  2.8727E-18  1.2731E+00 -3.5894E-03
  1.4557E+02  3.6657E-18  1.2738E+00 -3.4151E-03
  1.4590E+02 -3.9501E-18  1.2743E+00 -3.0274E-03
  1.4624E+02 -1.2442E-18  1.2747E+00 -2.7394E-03
  1.4657E+02 -2.5592E-18  1.2744E+00 -2.5770E-03
  1.4690E+02  1.2608E-18  1.2740E+00 -2.4470E-03
  1.4723E+02  1.5670E-18  1.2734E+00 -2.4902E-03
  1.4756E+02 -2.6083E-19  1.2727E+00 -2.3657E-03
  1.4790E+02 -4.5141E-18  1.2713E+00 -2.2443E-03
  1.4824E+02 -4.2228E-18  1.2697E+00 -2.1904E-03
  1.4858E+02  4.9522E-18  1.2678E+00 -2.0742E-03
  1.4893E+02 -1.5263E-18  1.2661E+00 -1.7043E-03
  1.4928E+02  3.8421E-18  1.2642E+00 -1.2767E-03
  1.4963E+02  2.2524E-18  1.2622E+00 -9.4381E-04
  1.4998E+02  4.3103E-18  1.2600E+00 -3.6626E-04
  1.5033E+02 -1.6004E-18  1.2572E+00  8.4752E-06
  1.5068E+02 -3.7512E-18  1.2538E+00 -2.0248E-04
  1.5102E+02  1.8209E-18  1.2499E+00 -4.1310E-04
  1.5137E+02  2.9846E-18  1.2459E+00 -3.8532E-04
  1.5172E+02 -3.7476E-18  1.2423E+00 -4.1552E-04
  1.5207E+02  1.4772E-18  1.2392E+00 -4.8188E-04
  1.5242E+02 -2.5154E-18  1.2362E+00 -3.5869E-04
  1.5277E+02 -2.1267E-19  1.2334E+00 -2.0882E-04
  1.5312E+02 -1.6522E-18  1.2308E+00 -2.8574E-04
  1.5347E+02 -3.2076E-18  1.2278E+00 -2.5406E-04
  1.5383E+02  5.1719E-18  1.2243E+00 -1.6724E-04
  1.5420E+02  1.6692E-19  1.2210E+00 -4.6216E-04
  1.5456E+02  1.5852E-19  1.2182E+00 -7.3436E-04
  1.5493E+02  2.3871E-18  1.2150E+00 -2.9010E-04
  1.5529E+02  1.5002E-18  1.2108E+00  4.8079E-04
  1.5566E+02 -3.5071E-18  1.2062E+00  1.0484E-03
  1.5603E+02 -5.9981E-19  1.2019E+00  1.4820E-03
  1.5639E+02 -1.3480E-18  1.1979E+00  1.9883E-03
  1.5676E+02  4.6276E-18  1.1939E+00  2.2897E-03
  1.5712E+02 -1.6112E-18  1.1899E+00  2.8661E-03
  1.5749E+02 -3.7608E-18  1.1856E+00  3.3406E-03
  1.5785E+02  1.2619E-18  1.1809E+00  3.4524E-03
  1.5820E+02  3.9703E-18  1.1761E+00  3.9142E-03
  1.5855E+02 -2.3978E-19  1.1716E+00  4.3600E-03
  1.5889E+02  3.9922E-19  1.1678E+00  4.9766E-03
  1.5924E+02  1.8027E-18  1.1640E+00  5.9698E-03
  1.5958E+02  6.7699E-18  1.1597E+00  6.4714E-03
  1.5993E+02 -1.0116E-18  1.1552E+00  6.8097E-03
  1.6028E+02  3.2772E-18  1.1510E+00  7.3684E-03
  1.6062E+02  8.8473E-19  1.1471E+00  7.7100E-03
  1.6097E+02  4.5654E-19  1.1437E+00  8.2432E-03
  1.6131E+02  2.9326E-19  1.1404E+00  8.4308E-03
  1.6166E+02 -9.6514E-21  1.1374E+00  8.0323E-03
  1.6201E+02  1.7266E-18  1.1338E+00  7.8166E-03
  1.6235E+02  1.7252E-18  1.1301E+00  7.3390E-03
  1.6270E+02 -3.9182E-18  1.1271E+00  6.8274E-03
  1.6305E+02  3.6276E-18  1.1242E+00  6.5562E-03
  1.6339E+02  5.6091E-19  1.1217E+00  6.4803E-03
  1.6374E+02 -1.3403E-18  1.1188E+00  6.5228E-03
  1.6408E+02  6.6088E-19  1.1156E+00  6.0078E-03
  1.6443E+02 -7.9303E-19  1.1127E+00  5.6490E-03
  1.6478E+02  2.2090E-19  1.1097E+00  5.6421E-03
  1.6512E+02 -1.0472E-18  1.1067E+00  5.7218E-03
  1.6547E+02  1.2604E-18  1.1041E+00  5.5611E-03
  1.6582E+02 -8.2749E-20  1.1012E+00  5.1557E-03
  1.6616E+02 -2.2273E-18  1.0985E+00  4.8796E-03
  1.6651E+02 -5.9403E-18  1.0958E+00  4.7576E-03
  1.6685E+02 -1.3026E-18  1.0929E+00  4.2799E-03
  1.6720E+02 -2.3810E-18  1.0903E+00  3.8942E-03
  1.6755E+02 -2.3381E-18  1.0875E+00  3.5920E-03
  1.6789E+02 -3.7558E-18  1.0846E+00  3.5098E-03
  1.6824E+02  3.9738E-19  1.0822E+00  3.2608E-03
  1.6858E+02  1.4711E-18  1.0795E+00  3.0888E-03
  1.6893E+02 -1.8170E-18  1.0768E+00  3.1936E-03
  1.6928E+02  3.8123E-18  1.0740E+00  3.0653E-03
  1.6962E+02 -6.8363E-19  1.0709E+00  3.0556E-03
  1.6997E+02  1.4809E-18  1.0686E+00  3.4622E-03
  1.7032E+02  2.6613E-18  1.0662E+00  3.3464E-03
  1.7066E+02 -2.0242E-19  1.0635E+00  3.2880E-03
  1.7101E+02 -6.7454E-19  1.0605E+00  3.0947E-03
  1.7135E+02  9.9813E-19  1.0576E+00  3.0548E-03
  1.7167E+02  4.4152E-19  1.0551E+00  3.2404E-03
  1.7198E+02  5.2590E-19  1.0528E+00  3.2971E-03
  1.7229E+02  7.9809E-19  1.0505E+00  3.3408E-03
  1.7259E+02  7.0848E-19  1.0477E+00  3.6342E-03
  1.7290E+02 -7.5537E-19  1.0452E+00  3.5737E-03
  1.7321E+02  1.0859E-18  1.0429E+00  3.4699E-03
  1.7351E+02 -5.5898E-19  1.0405E+00  3.4926E-03
  1.7382E+02 -1.1643E-18  1.0377E+00  3.5136E-03
  1.7413E+02  1.2664E-18  1.0351E+00  3.5478E-03
  1.7443E+02  2.3359E-18  1.0323E+00  3.3451E-03
  1.7474E+02 -1.5130E-18  1.0300E+00  3.2710E-03
  1.7505E+02  2.2150E-18  1.0275E+00  3.0601E-03
  1.7537E+02  2.4421E-19  1.0247E+00  2.9651E-03
  1.7569E+02 -1.3094E-18  1.0219E+00  2.7371E-03
  1.7602E+02  1.7686E-18  1.0195E+00  2.2503E-03
  1.7634E+02 -2.8342E-18  1.0175E+00  1.8897E-03
  1.7666E+02  3.5316E-18  1.0153E+00  1.7796E-03
  1.7698E+02 -2.3491E-18  1.0125E+00  1.9316E-03
  1.7730E+02 -1.0494E-18  1.0095E+00  1.9774E-03
  1.7762E+02 -5.1640E-19  1.0068E+00  1.6153E-03
  1.7795E+02  9.7443E-19  1.0041E+00  1.1161E-03
  1.7827E+02 -9.8498E-19  1.0007E+00  1.0353E-03
  1.7861E+02  3.9123E-19  9.9710E-01  1.2380E-03
  1.7895E+02  1.2187E-19  9.9394E-01  1.2760E-03
  1.7929E+02  2.1179E-18  9.9074E-01  1.3868E-03
  1.7962E+02 -9.2712E-20  9.8726E-01  1.5563E-03
  1.7996E+02  3.8756E-19  9.8420E-01  1.5880E-03
  1.8030E+02  5.7059E-19  9.8094E-01  1.7136E-03
  1.8064E+02  6.3689E-20  9.7749E-01  1.7421E-03
  1.8098E+02  1.0017E-18  9.7376E-01  1.6153E-03
  1.8131E+02 -2.4631E-18  9.6956E-01  1.4087E-03
  1.8165E+02  1.5968E-18  9.6537E-01  1.1213E-03
  1.8199E+02 -1.3384E-18  9.6126E-01  1.2718E-03
  1.8233E+02  2.3639E-18  9.5701E-01  1.1482E-03
  1.8266E+02  6.8747E-19  9.5273E-01  1.0376E-03
  1.8300E+02 -4.8707E-19  9.4896E-01  1.2432E-03
  1.8334E+02  3.8582E-19  9.4512E-01  1.2947E-03
  1.8368E+02  1.9048E-18  9.4059E-01  1.0911E-03
  1.8401E+02  1.2577E-18  9.3596E-01  8.3530E-04
  1.8435E+02 -1.8701E-19  9.3107E-01  5.7682E-04
  1.8469E+02  4.7558E-19  9.2639E-01  2.1920E-04
  1.8505E+02  2.5111E-18  9.2152E-01 -1.7124E-04
  1.8540E+02 -1.5060E-18  9.1620E-01 -2.2919E-04
  1.8575E+02 -2.2589E-18  9.1133E-01 -1.0145E-04
  1.8611E+02  3.6874E-19  9.0626E-01 -5.7690E-05
  1.8646E+02  1.3516E-18  9.0097E-01  5.7588E-06
  1.8682E+02 -5.8263E-19  8.9533E-01 -6.7807E-05
  1.8717E+02 -8.7023E-19  8.8959E-01 -2.2907E-04
  1.8753E+02 -1.5762E-19  8.8353E-01 -1.3771E-04
  1.8788E+02  3.3560E-19  8.7737E-01 -5.8708E-05
  1.8824E+02 -2.0821E-18  8.7118E-01  9.5052E-06
  1.8859E+02 -6.5212E-19  8.6529E-01  1.4437E-04
  1.8895E+02 -4.8284E-19  8.5948E-01  2.4582E-04
  1.8930E+02  1.4803E-18  8.5360E-01  3.9296E-04
  1.8966E+02  1.3376E-18  8.4756E-01  2.4273E-04
  1.9001E+02  6.4218E-19  8.4144E-01  3.1782E-04
  1.9036E+02  2.2909E-19  8.3504E-01  4.9141E-04
  1.9072E+02 -2.0349E-19  8.2876E-01  5.8570E-04
  1.9107E+02 -5.9093E-19  8.2273E-01  7.3693E-04
  1.9143E+02 -4.0669E-19  8.1694E-01  9.1073E-04
  1.9178E+02 -2.5997E-19  8.1142E-01  1.0363E-03
  1.9214E+02 -3.5391E-19  8.0628E-01  9.8844E-04
  1.9249E+02 -1.1418E-19  8.0121E-01  1.1317E-03
  1.9285E+02 -8.1757E-19  7.9640E-01  1.1411E-03
  1.9320E+02  5.0818E-19  7.9194E-01  1.2454E-03
  1.9356E+02 -8.0459E-19  7.8763E-01  1.4162E-03
  1.9391E+02  1.8451E-19  7.8376E-01  1.5896E-03
  1.9427E+02  1.2238E-19  7.8006E-01  1.7150E-03
  1.9462E+02 -1.6942E-18  7.7620E-01  1.7059E-03
  1.9497E+02 -2.7740E-19  7.7254E-01  1.6480E-03
  1.9533E+02  1.5188E-19  7.6921E-01  1.6217E-03
  1.9568E+02 -1.0577E-19  7.6607E-01  1.5199E-03
  1.9604E+02 -6.2987E-20  7.6300E-01  1.3439E-03
  1.9639E+02 -2.2566E-19  7.6021E-01  1.1487E-03
  1.9675E+02  1.6909E-19  7.5787E-01  1.1313E-03
  1.9710E+02  1.7184E-18  7.5572E-01  1.1312E-03
  1.9746E+02  4.0663E-19  7.5357E-01  1.0717E-03
  1.9783E+02  3.1139E-20  7.5149E-01  9.5361E-04
  1.9821E+02 -1.1902E-19  7.4961E-01  7.7742E-04
  1.9858E+02 -1.0705E-19  7.4794E-01  5.4351E-04
  1.9895E+02 -1.2366E-18  7.4643E-01  3.7306E-04
  1.9932E+02  6.2936E-20  7.4493E-01  2.4806E-04
  1.9969E+02  1.5172E-18  7.4360E-01  1.5534E-05
  2.0007E+02 -3.3648E-19  7.4242E-01 -1.0506E-04
  2.0044E+02 -5.7019E-19  7.4148E-01 -2.0133E-04
  2.0081E+02  5.5493E-19  7.4074E-01 -2.5968E-04
  2.0119E+02  9.6548E-19  7.4018E-01 -2.0476E-04
  2.0158E+02 -9.3763E-19  7.3973E-01 -1.6220E-04
  2.0197E+02  5.4803E-20  7.3936E-01 -1.5842E-04
  2.0236E+02 -1.3228E-18  7.3900E-01 -9.4424E-05
  2.0275E+02 -2.2778E-19  7.3870E-01 -7.2869E-05
  2.0314E+02 -1.4158E-18  7.3839E-01 -1.8663E-04
  2.0353E+02 -1.0005E-19  7.3800E-01 -3.1343E-04
  2.0392E+02  1.2744E-19  7.3757E-01 -3.9698E-04
  2.0432E+02  8.0270E-19  7.3710E-01 -4.3331E-04
  2.0471E+02  3.4042E-19  7.3659E-01 -4.9928E-04
  2.0510E+02  1.3592E-19  7.3611E-01 -5.8917E-04
  2.0551E+02  7.3260E-19  7.3558E-01 -6.4049E-04
  2.0592E+02 -4.4627E-19  7.3509E-01 -5.2057E-04
  2.0633E+02 -7.4560E-19  7.3470E-01 -2.4356E-04
  2.0674E+02 -4.3861E-19  7.3430E-01  1.8708E-04
  2.0715E+02 -1.0029E-19  7.3389E-01  5.5970E-04
  2.0757E+02  7.5567E-19  7.3344E-01  7.3123E-04
  2.0798E+02  5.9568E-19  7.3298E-01  7.8167E-04
  2.0839E+02 -8.7539E-19  7.3256E-01  7.4920E-04
  2.0880E+02  2.5128E-19  7.3212E-01  7.7923E-04
  2.0921E+02 -5.4456E-19  7.3167E-01  9.4602E-04
  2.0964E+02  1.8583E-19  7.3126E-01  1.1539E-03
  2.1007E+02  4.1863E-19  7.3096E-01  1.3250E-03
  2.1050E+02 -9.5868E-19  7.3066E-01  1.4494E-03
  2.1094E+02 -2.6096E-19  7.3036E-01  1.5014E-03
  2.1137E+02 -9.5787E-19  7.3012E-01  1.5131E-03
  2.1180E+02 -3.3929E-19  7.2994E-01  1.5570E-03
  2.1223E+02  1.4671E-19  7.2982E-01  1.6207E-03
  2.1266E+02 -1.6842E-19  7.2973E-01  1.6760E-03
  2.1309E+02  3.3691E-19  7.2967E-01  1.7227E-03
  2.1353E+02  1.0981E-18  7.2959E-01  1.7659E-03
  2.1398E+02  4.2286E-19  7.2944E-01  1.7733E-03
  2.1443E+02  4.8096E-19  7.2926E-01  1.7366E-03
  2.1488E+02 -1.5764E-18  7.2900E-01  1.6400E-03
  2.1534E+02  1.7164E-18  7.2872E-01  1.4577E-03
  2.1579E+02 -2.9666E-19  7.2847E-01  1.2476E-03
  2.1624E+02  4.2801E-20  7.2830E-01  1.0601E-03
  2.1669E+02 -2.0251E-19  7.2827E-01  9.1110E-04
  2.1715E+02  4.0647E-19  7.2836E-01  8.1063E-04
  2.1760E+02 -1.0310E-18  7.2850E-01  7.8436E-04
  2.1806E+02  1.0432E-18  7.2860E-01  8.8169E-04
  2.1853E+02  6.1530E-19  7.2863E-01  1.0937E-03
  2.1901E+02  6.1683E-19  7.2867E-01  1.2912E-03
  2.1948E+02 -5.1742E-19  7.2881E-01  1.4054E-03
  2.1996E+02 -8.0950E-19  7.2899E-01  1.4684E-03
  2.2043E+02 -4.4458E-19  7.2910E-01  1.4751E-03
  2.2091E+02  4.3294E-20  7.2921E-01  1.4488E-03
  2.2138E+02 -1.4942E-18  7.2941E-01  1.4492E-03
  2.2186E+02 -8.7672E-19  7.2971E-01  1.4439E-03
  2.2233E+02  2.8718E-19  7.3012E-01  1.4180E-03
  2.2281E+02  7.2057E-19  7.3064E-01  1.3453E-03
  2.2331E+02  4.7199E-19  7.3123E-01  1.2386E-03
  2.2381E+02  8.1824E-19  7.3180E-01  1.1397E-03
  2.2431E+02 -1.6524E-19  7.3233E-01  1.0276E-03
  2.2481E+02  8.7601E-19  7.3283E-01  9.4241E-04
  2.2531E+02 -3.6881E-19  7.3336E-01  9.3781E-04
  2.2581E+02 -8.9832E-21  7.3391E-01  9.5656E-04
  2.2631E+02 -2.3728E-19  7.3448E-01  9.4713E-04
  2.2681E+02 -7.5080E-19  7.3503E-01  9.3896E-04
  2.2730E+02  1.0243E-18  7.3560E-01  9.0732E-04
  2.2781E+02  5.4903E-19  7.3621E-01  8.4704E-04
  2.2833E+02  3.8429E-19  7.3692E-01  7.8243E-04
  2.2886E+02 -1.2698E-19  7.3771E-01  7.0063E-04
  2.2938E+02  5.2229E-19  7.3857E-01  6.0928E-04
  2.2990E+02 -4.3931E-19  7.3940E-01  5.1067E-04
  2.3043E+02  1.4297E-18  7.4023E-01  4.5637E-04
  2.3095E+02 -2.4958E-19  7.4111E-01  4.7157E-04
  2.3148E+02  3.5611E-19  7.4202E-01  5.1819E-04
  2.3200E+02 -2.0753E-18  7.4290E-01  6.0171E-04
  2.3252E+02  1.3429E-19  7.4373E-01  7.7821E-04
  2.3305E+02 -8.4393E-20  7.4457E-01  9.8709E-04
  2.3360E+02  7.8254E-19  7.4541E-01  1.1970E-03
  2.3415E+02 -1.4034E-18  7.4620E-01  1.3646E-03
  2.3470E+02 -2.9702E-19  7.4701E-01  1.4818E-03
  2.3525E+02  6.6912E-19  7.4784E-01  1.5799E-03
  2.3580E+02 -1.2942E-18  7.4869E-01  1.6130E-03
  2.3635E+02  1.1259E-19  7.4959E-01  1.5669E-03
  2.3690E+02 -3.9592E-19  7.5058E-01  1.4582E-03
  2.3745E+02 -8.9627E-19  7.5163E-01  1.2914E-03
  2.3801E+02  4.3342E-19  7.5264E-01  1.1036E-03
  2.3856E+02 -1.4107E-19  7.5360E-01  9.8191E-04
  2.3914E+02 -4.2771E-19  7.5466E-01  9.5543E-04
  2.3972E+02 -9.3241E-19  7.5591E-01  9.1383E-04
  2.4029E+02 -8.3544E-19  7.5732E-01  8.3433E-04
  2.4087E+02  4.3181E-19  7.5880E-01  8.0054E-04
  2.4145E+02 -7.3090E-19  7.6031E-01  8.5747E-04
  2.4203E+02  6.3217E-20  7.6180E-01  9.1057E-04
  2.4260E+02  7.1058E-19  7.6327E-01  8.2232E-04
  2.4318E+02  6.8074E-19  7.6476E-01  6.8356E-04
  2.4376E+02 -2.6990E-19  7.6629E-01  6.6944E-04
  2.4434E+02  7.3423E-19  7.6787E-01  8.0048E-04
  2.4495E+02 -1.3117E-18  7.6948E-01  1.0330E-03
  2.4556E+02 -6.5241E-19  7.7113E-01  1.2343E-03
  2.4616E+02  1.5427E-19  7.7280E-01  1.3321E-03
  2.4677E+02  7.9450E-19  7.7437E-01  1.2664E-03
  2.4738E+02 -1.8202E-18  7.7590E-01  1.0218E-03
  2.4798E+02 -1.5094E-19  7.7747E-01  7.6591E-04
  2.4859E+02 -9.5662E-19  7.7897E-01  5.8308E-04
  2.4920E+02  8.1222E-19  7.8024E-01  4.2681E-04
  2.4980E+02 -1.0155E-18  7.8138E-01  3.0223E-04
  2.5041E+02  3.1639E-19  7.8257E-01  2.4782E-04
  2.5105E+02 -1.3913E-18  7.8392E-01  1.8321E-04
  2.5169E+02 -5.4161E-21  7.8536E-01  1.4649E-04
  2.5233E+02 -1.4253E-18  7.8674E-01  2.0008E-04
  2.5296E+02  6.3533E-19  7.8803E-01  2.5787E-04
  2.5360E+02 -1.1376E-18  7.8926E-01  2.8574E-04
  2.5424E+02  1.8900E-19  7.9041E-01  3.8570E-04
  2.5487E+02  8.4370E-19  7.9152E-01  5.8027E-04
  2.5551E+02  9.8116E-19  7.9259E-01  7.5863E-04
  2.5615E+02  3.1883E-19  7.9363E-01  9.0086E-04
  2.5679E+02  1.5138E-18  7.9467E-01  9.9048E-04
  2.5746E+02 -7.1223E-19  7.9597E-01  1.0728E-03
  2.5813E+02 -8.3496E-19  7.9764E-01  1.0656E-03
  2.5880E+02  3.0096E-21  7.9948E-01  9.3283E-04
  2.5946E+02 -1.3510E-18  8.0122E-01  7.5590E-04
  2.6013E+02  6.7154E-19  8.0297E-01  5.8959E-04
  2.6080E+02  3.7213E-19  8.0488E-01  3.8243E-04
  2.6147E+02  1.1212E-18  8.0681E-01  1.1893E-04
  2.6214E+02 -7.9241E-19  8.0869E-01 -1.3508E-04
  2.6278E+02  7.7130E-19  8.1044E-01 -2.9153E-04
  2.6341E+02  1.2679E-18  8.1229E-01 -4.4331E-04
  2.6405E+02  3.3769E-19  8.1427E-01 -7.2641E-04
  2.6468E+02  8.8394E-19  8.1642E-01 -1.0504E-03
  2.6531E+02  2.2432E-18  8.1868E-01 -1.3814E-03
  2.6595E+02  1.5309E-19  8.2096E-01 -1.6532E-03
  2.6658E+02 -7.7690E-19  8.2327E-01 -1.8824E-03
  2.6722E+02 -1.2681E-19  8.2564E-01 -1.9418E-03
  2.6785E+02  5.3928E-19  8.2808E-01 -1.9157E-03
  2.6849E+02  1.7019E-18  8.3050E-01 -1.9414E-03
  2.6913E+02 -3.3542E-19  8.3287E-01 -1.9742E-03
  2.6980E+02 -5.6667E-20  8.3514E-01 -1.9247E-03
  2.7046E+02  1.4511E-19  8.3749E-01 -1.8599E-03
