# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:54:56 2019
# diag: etermssummary, run(s): act, time window: 0-1709.2536(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xsds025/ITGa_NL/omt3/
# normalization: L_T,ions
#
#  t          var 0     
  0.0000E+00  1.1576E+00
  5.4233E+00  2.0476E+01
  9.1577E+00  7.0912E+01
  1.1825E+01  1.5749E+02
  1.3774E+01  2.7447E+02
  1.4848E+01  3.6695E+02
  1.5679E+01  4.5346E+02
  1.6349E+01  5.3014E+02
  1.6912E+01  5.9553E+02
  1.7433E+01  6.5103E+02
  1.7889E+01  6.9110E+02
  1.8335E+01  7.1918E+02
  1.8759E+01  7.3374E+02
  1.9181E+01  7.3816E+02
  1.9603E+01  7.3529E+02
  2.0030E+01  7.2791E+02
  2.0473E+01  7.1737E+02
  2.0917E+01  7.0510E+02
  2.1379E+01  6.9136E+02
  2.1845E+01  6.7729E+02
  2.2316E+01  6.6317E+02
  2.2811E+01  6.4870E+02
  2.3330E+01  6.3405E+02
  2.3876E+01  6.1954E+02
  2.4448E+01  6.0541E+02
  2.5050E+01  5.9189E+02
  2.5681E+01  5.7903E+02
  2.6344E+01  5.6702E+02
  2.7040E+01  5.5590E+02
  2.7771E+01  5.4558E+02
  2.8538E+01  5.3615E+02
  2.9344E+01  5.2756E+02
  3.0190E+01  5.1979E+02
  3.1079E+01  5.1285E+02
  3.2011E+01  5.0698E+02
  3.2979E+01  5.0244E+02
  3.3960E+01  4.9909E+02
  3.4976E+01  4.9675E+02
  3.6008E+01  4.9557E+02
  3.7075E+01  4.9536E+02
  3.8142E+01  4.9623E+02
  3.9209E+01  4.9808E+02
  4.0276E+01  5.0033E+02
  4.1343E+01  5.0246E+02
  4.2410E+01  5.0418E+02
  4.3481E+01  5.0555E+02
  4.4602E+01  5.0697E+02
  4.5722E+01  5.0875E+02
  4.6742E+01  5.1080E+02
  4.7773E+01  5.1334E+02
  4.8856E+01  5.1604E+02
  4.9993E+01  5.1828E+02
  5.1155E+01  5.1921E+02
  5.2375E+01  5.1853E+02
  5.3541E+01  5.1630E+02
  5.4695E+01  5.1287E+02
  5.5849E+01  5.0866E+02
  5.7003E+01  5.0387E+02
  5.8042E+01  4.9913E+02
  5.9101E+01  4.9403E+02
  6.0213E+01  4.8830E+02
  6.1338E+01  4.8198E+02
  6.2509E+01  4.7466E+02
  6.3691E+01  4.6630E+02
  6.4873E+01  4.5721E+02
  6.6068E+01  4.4812E+02
  6.7323E+01  4.3934E+02
  6.8641E+01  4.3138E+02
  7.0024E+01  4.2426E+02
  7.1477E+01  4.1791E+02
  7.3002E+01  4.1225E+02
  7.4604E+01  4.0733E+02
  7.6286E+01  4.0321E+02
  7.8051E+01  3.9993E+02
  7.9905E+01  3.9752E+02
  8.1852E+01  3.9610E+02
  8.3896E+01  3.9570E+02
  8.6042E+01  3.9600E+02
  8.8227E+01  3.9693E+02
  9.0372E+01  3.9880E+02
  9.2371E+01  4.0124E+02
  9.4419E+01  4.0379E+02
  9.6551E+01  4.0603E+02
  9.8737E+01  4.0753E+02
  1.0092E+02  4.0826E+02
  1.0311E+02  4.0873E+02
  1.0529E+02  4.0954E+02
  1.0752E+02  4.1088E+02
  1.0982E+02  4.1292E+02
  1.1211E+02  4.1586E+02
  1.1440E+02  4.1933E+02
  1.1670E+02  4.2282E+02
  1.1897E+02  4.2645E+02
  1.2113E+02  4.2992E+02
  1.2328E+02  4.3324E+02
  1.2533E+02  4.3658E+02
  1.2738E+02  4.4031E+02
  1.2951E+02  4.4466E+02
  1.3167E+02  4.4988E+02
  1.3382E+02  4.5668E+02
  1.3597E+02  4.6543E+02
  1.3804E+02  4.7475E+02
  1.4005E+02  4.8390E+02
  1.4198E+02  4.9246E+02
  1.4396E+02  5.0101E+02
  1.4599E+02  5.0951E+02
  1.4801E+02  5.1712E+02
  1.5000E+02  5.2266E+02
  1.5195E+02  5.2616E+02
  1.5397E+02  5.2745E+02
  1.5595E+02  5.2630E+02
  1.5786E+02  5.2271E+02
  1.5983E+02  5.1683E+02
  1.6182E+02  5.0954E+02
  1.6372E+02  5.0206E+02
  1.6566E+02  4.9488E+02
  1.6755E+02  4.8899E+02
  1.6948E+02  4.8451E+02
  1.7150E+02  4.8171E+02
  1.7358E+02  4.8052E+02
  1.7566E+02  4.7993E+02
  1.7775E+02  4.7951E+02
  1.7983E+02  4.7909E+02
  1.8191E+02  4.7844E+02
  1.8388E+02  4.7727E+02
  1.8586E+02  4.7545E+02
  1.8786E+02  4.7297E+02
  1.8993E+02  4.7050E+02
  1.9200E+02  4.6917E+02
  1.9414E+02  4.6954E+02
  1.9630E+02  4.7202E+02
  1.9823E+02  4.7565E+02
  2.0017E+02  4.7954E+02
  2.0210E+02  4.8323E+02
  2.0409E+02  4.8677E+02
  2.0612E+02  4.8993E+02
  2.0803E+02  4.9247E+02
  2.0992E+02  4.9487E+02
  2.1173E+02  4.9717E+02
  2.1358E+02  5.0027E+02
  2.1544E+02  5.0477E+02
  2.1730E+02  5.1067E+02
  2.1920E+02  5.1761E+02
  2.2115E+02  5.2529E+02
  2.2313E+02  5.3326E+02
  2.2518E+02  5.4086E+02
  2.2714E+02  5.4722E+02
  2.2907E+02  5.5251E+02
  2.3102E+02  5.5647E+02
  2.3299E+02  5.5890E+02
  2.3492E+02  5.6013E+02
  2.3693E+02  5.6048E+02
  2.3888E+02  5.5952E+02
  2.4079E+02  5.5712E+02
  2.4271E+02  5.5393E+02
  2.4462E+02  5.5067E+02
  2.4657E+02  5.4794E+02
  2.4858E+02  5.4584E+02
  2.5057E+02  5.4430E+02
  2.5247E+02  5.4301E+02
  2.5446E+02  5.4131E+02
  2.5645E+02  5.3917E+02
  2.5844E+02  5.3703E+02
  2.6043E+02  5.3447E+02
  2.6242E+02  5.3171E+02
  2.6441E+02  5.2898E+02
  2.6640E+02  5.2589E+02
  2.6839E+02  5.2227E+02
  2.7038E+02  5.1815E+02
  2.7237E+02  5.1413E+02
  2.7436E+02  5.1091E+02
  2.7635E+02  5.0893E+02
  2.7834E+02  5.0774E+02
  2.8033E+02  5.0735E+02
  2.8236E+02  5.0710E+02
  2.8439E+02  5.0629E+02
  2.8637E+02  5.0419E+02
  2.8829E+02  5.0063E+02
  2.9017E+02  4.9603E+02
  2.9207E+02  4.9090E+02
  2.9397E+02  4.8583E+02
  2.9591E+02  4.8113E+02
  2.9792E+02  4.7726E+02
  3.0004E+02  4.7463E+02
  3.0218E+02  4.7394E+02
  3.0433E+02  4.7573E+02
  3.0647E+02  4.8006E+02
  3.0853E+02  4.8641E+02
  3.1056E+02  4.9408E+02
  3.1259E+02  5.0205E+02
  3.1462E+02  5.0932E+02
  3.1664E+02  5.1562E+02
  3.1851E+02  5.2060E+02
  3.2033E+02  5.2496E+02
  3.2223E+02  5.2883E+02
  3.2423E+02  5.3194E+02
  3.2622E+02  5.3406E+02
  3.2816E+02  5.3556E+02
  3.3001E+02  5.3645E+02
  3.3190E+02  5.3703E+02
  3.3382E+02  5.3736E+02
  3.3565E+02  5.3760E+02
  3.3755E+02  5.3781E+02
  3.3948E+02  5.3768E+02
  3.4140E+02  5.3686E+02
  3.4332E+02  5.3536E+02
  3.4524E+02  5.3305E+02
  3.4718E+02  5.2958E+02
  3.4920E+02  5.2520E+02
  3.5122E+02  5.2097E+02
  3.5304E+02  5.1720E+02
  3.5487E+02  5.1312E+02
  3.5680E+02  5.0819E+02
