# CREATED BY GENE DIAGNOSTICS TOOL on Mon Aug 20 17:31:51 2018
# diag: gamdiag, run(s): 0007, time window: 0-500(27779 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0002/
# normalization: R_0
#
# xind= 0, x/a= Infinity, q= 0.80000001
# Fit:    0.48447942,2.372354,1.4663801
# Analytic (Gao, Zhou/Yu): 0.56047636,-0.00054574984,0.58113321
#  t          Re[phi]     Im[phi]   
  0.0000E+00  3.9902E+00  0.0000E+00
  1.8000E-02  3.9882E+00  4.1166E-17
  3.6000E-02  3.9821E+00 -8.4825E-17
  5.4000E-02  3.9719E+00 -1.6916E-16
  7.2000E-02  3.9578E+00 -5.0737E-19
  9.0000E-02  3.9397E+00  3.2969E-16
  1.0800E-01  3.9176E+00  2.4649E-18
  1.2600E-01  3.8918E+00 -6.6505E-16
  1.4400E-01  3.8621E+00 -6.4668E-16
  1.6200E-01  3.8288E+00  3.4728E-18
  1.8000E-01  3.7919E+00  1.0180E-17
  1.9800E-01  3.7516E+00 -1.9883E-15
  2.1600E-01  3.7079E+00 -6.4644E-16
  2.3400E-01  3.6610E+00 -1.9907E-15
  2.5200E-01  3.6110E+00  1.3278E-15
  2.7000E-01  3.5581E+00  7.8266E-18
  2.8800E-01  3.5024E+00 -1.3138E-15
  3.0600E-01  3.4440E+00  6.3940E-16
  3.2400E-01  3.3833E+00 -6.5156E-16
  3.4200E-01  3.3202E+00 -2.6398E-15
  3.6000E-01  3.2551E+00 -1.3151E-15
  3.7800E-01  3.1880E+00 -1.3425E-15
  3.9600E-01  3.1192E+00  1.3248E-15
  4.1400E-01  3.0488E+00  4.2148E-18
  4.3200E-01  2.9771E+00  1.3046E-15
  4.5000E-01  2.9042E+00  1.3089E-15
  4.6800E-01  2.8304E+00 -2.4388E-17
  4.8600E-01  2.7557E+00  3.9281E-15
  5.0400E-01  2.6805E+00 -6.8508E-18
  5.2200E-01  2.6049E+00  3.2397E-17
  5.4000E-01  2.5290E+00 -2.0485E-17
  5.5800E-01  2.4532E+00  1.3224E-15
  5.7600E-01  2.3775E+00  2.6311E-15
  5.9400E-01  2.3021E+00 -1.2946E-15
  6.1200E-01  2.2272E+00 -1.3461E-15
  6.3000E-01  2.1530E+00 -1.7008E-18
  6.4800E-01  2.0797E+00  2.0058E-18
  6.6600E-01  2.0074E+00 -1.2997E-17
  6.8400E-01  1.9362E+00 -1.3089E-15
  7.0200E-01  1.8663E+00 -1.1337E-17
  7.2000E-01  1.7980E+00 -1.3079E-15
  7.3800E-01  1.7311E+00 -1.3613E-15
  7.5600E-01  1.6661E+00 -1.3027E-15
  7.7400E-01  1.6028E+00 -1.3351E-15
  7.9200E-01  1.5415E+00 -2.6102E-15
  8.1000E-01  1.4823E+00 -1.3558E-15
  8.2800E-01  1.4252E+00 -1.3378E-15
  8.4600E-01  1.3703E+00 -1.9702E-15
  8.6400E-01  1.3178E+00 -1.6371E-17
  8.8200E-01  1.2677E+00 -3.1645E-18
  9.0000E-01  1.2200E+00 -6.5400E-16
  9.1800E-01  1.1748E+00 -1.6161E-17
  9.3600E-01  1.1323E+00 -1.3442E-15
  9.5400E-01  1.0923E+00 -6.6789E-16
  9.7200E-01  1.0549E+00 -6.5003E-16
  9.9000E-01  1.0202E+00 -6.7424E-18
  1.0080E+00  9.8820E-01 -6.6533E-16
  1.0260E+00  9.5887E-01 -1.2947E-15
  1.0440E+00  9.3222E-01 -2.6349E-15
  1.0620E+00  9.0825E-01 -6.5268E-16
  1.0800E+00  8.8695E-01 -1.9942E-15
  1.0980E+00  8.6829E-01 -1.3341E-15
  1.1160E+00  8.5225E-01 -6.5113E-16
  1.1340E+00  8.3879E-01 -9.3377E-18
  1.1520E+00  8.2788E-01 -1.5091E-17
  1.1700E+00  8.1948E-01 -2.3080E-17
  1.1880E+00  8.1352E-01 -9.8695E-16
  1.2060E+00  8.0996E-01 -9.8176E-16
  1.2240E+00  8.0873E-01 -1.3236E-15
  1.2420E+00  8.0977E-01 -9.9510E-16
