# CREATED BY GENE DIAGNOSTICS TOOL on Wed Jul 11 15:39:08 2018
# diag: spectra, run(s): act, time window: 0-568.01509(320 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xstcs025/ITGa/scanomn0omt3/
# normalization: L_ref=5.508m
#
# kxind = 0, z avg.
#  ky         phi       
  1.6000E+00  1.3046E-04
  1.6500E+00  1.1838E-04
  1.7000E+00  1.0607E-04
  1.7500E+00  9.7298E-05
  1.8000E+00  8.8385E-05
  1.8500E+00  8.3971E-05
  1.9000E+00  7.5515E-05
  1.9500E+00  6.7728E-05
  2.0000E+00  6.1749E-05
  2.0500E+00  5.6445E-05
  2.1000E+00  5.2497E-05
  2.1500E+00  4.7730E-05
  2.2000E+00  4.3622E-05
  2.2500E+00  4.0213E-05
  2.3000E+00  3.9515E-05
  2.3500E+00  3.5364E-05
  2.4000E+00  3.2278E-05
  2.4500E+00  2.9510E-05
  2.5000E+00  2.7476E-05
  2.5500E+00  2.5876E-05
  2.6000E+00  2.4552E-05
  2.6500E+00  2.3131E-05
  2.7000E+00  2.1148E-05
  2.7500E+00  1.9239E-05
  2.8000E+00  1.8728E-05
  2.8500E+00  1.7783E-05
  2.9000E+00  1.6632E-05
  2.9500E+00  1.5729E-05
  3.0000E+00  1.4607E-05
  3.0500E+00  1.3981E-05
  3.1000E+00  1.3251E-05
  3.1500E+00  1.3851E-05


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  2.7269E-01
  5.0000E-02  8.4325E-03
  1.0000E-01  8.3499E-03
  1.5000E-01  6.8549E-03
  2.0000E-01  6.0882E-03
  2.5000E-01  6.5714E-03
  3.0000E-01  6.3886E-03
  3.5000E-01  6.9199E-03
  4.0000E-01  7.4435E-03
  4.5000E-01  7.9878E-03
  5.0000E-01  5.3114E-03
  5.5000E-01  5.3725E-03
  6.0000E-01  3.9919E-03
  6.5000E-01  3.0321E-03
  7.0000E-01  2.8894E-03
  7.5000E-01  1.9481E-03
  8.0000E-01  1.4613E-03
  8.5000E-01  1.0439E-03
  9.0000E-01  8.7478E-04
  9.5000E-01  7.1108E-04
  1.0000E+00  6.2063E-04
  1.0500E+00  5.0024E-04
  1.1000E+00  4.3621E-04
  1.1500E+00  3.6176E-04
  1.2000E+00  3.2410E-04
  1.2500E+00  2.8939E-04
  1.3000E+00  2.5487E-04
  1.3500E+00  2.2256E-04
  1.4000E+00  2.0619E-04
  1.4500E+00  1.7755E-04
  1.5000E+00  1.5499E-04
  1.5500E+00  1.4590E-04
  1.6000E+00  1.3588E-04
  1.6500E+00  1.2216E-04
  1.7000E+00  1.0978E-04
  1.7500E+00  9.9779E-05
  1.8000E+00  8.6164E-05
  1.8500E+00  8.4427E-05
  1.9000E+00  7.6251E-05
  1.9500E+00  6.4050E-05
  2.0000E+00  6.3583E-05
  2.0500E+00  5.7587E-05
  2.1000E+00  5.1704E-05
  2.1500E+00  4.8706E-05
  2.2000E+00  4.2470E-05
  2.2500E+00  4.0752E-05
  2.3000E+00  3.7290E-05
  2.3500E+00  3.3844E-05
  2.4000E+00  3.2522E-05
  2.4500E+00  2.9740E-05
  2.5000E+00  2.6991E-05
  2.5500E+00  2.5148E-05
  2.6000E+00  2.3890E-05
  2.6500E+00  2.1365E-05
  2.7000E+00  2.0713E-05
  2.7500E+00  2.0183E-05
  2.8000E+00  1.8767E-05
  2.8500E+00  1.7064E-05
  2.9000E+00  1.6312E-05
  2.9500E+00  1.5717E-05
  3.0000E+00  1.4179E-05
  3.0500E+00  1.3903E-05
  3.1000E+00  1.3451E-05
  3.1500E+00  1.3700E-05


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  2.8161E-01
  5.0000E-02  7.2150E-03
  1.0000E-01  7.3716E-03
  1.5000E-01  7.1628E-03
  2.0000E-01  6.6090E-03
  2.5000E-01  6.5718E-03
  3.0000E-01  5.6179E-03
  3.5000E-01  6.6972E-03
  4.0000E-01  5.9507E-03
  4.5000E-01  5.9667E-03
  5.0000E-01  5.1871E-03
  5.5000E-01  5.4153E-03
  6.0000E-01  4.6284E-03
  6.5000E-01  2.9200E-03
  7.0000E-01  2.2295E-03
  7.5000E-01  1.8436E-03
  8.0000E-01  1.3451E-03
  8.5000E-01  1.0121E-03
  9.0000E-01  8.9640E-04
  9.5000E-01  7.0316E-04
  1.0000E+00  5.7012E-04
  1.0500E+00  5.1290E-04
  1.1000E+00  4.1822E-04
  1.1500E+00  3.8364E-04
  1.2000E+00  3.2903E-04
  1.2500E+00  2.7661E-04
  1.3000E+00  2.5765E-04
  1.3500E+00  2.3102E-04
  1.4000E+00  2.0047E-04
  1.4500E+00  1.7750E-04
  1.5000E+00  1.6670E-04
  1.5500E+00  1.4364E-04
  1.6000E+00  1.3592E-04
  1.6500E+00  1.1760E-04
  1.7000E+00  1.0809E-04
  1.7500E+00  1.0072E-04
  1.8000E+00  9.0086E-05
  1.8500E+00  8.1934E-05
  1.9000E+00  7.0466E-05
  1.9500E+00  6.4585E-05
  2.0000E+00  6.1701E-05
  2.0500E+00  5.4868E-05
  2.1000E+00  5.3453E-05
  2.1500E+00  4.8420E-05
  2.2000E+00  4.4046E-05
  2.2500E+00  4.0012E-05
  2.3000E+00  3.8418E-05
  2.3500E+00  3.3507E-05
  2.4000E+00  3.1307E-05
  2.4500E+00  2.8429E-05
  2.5000E+00  2.7240E-05
  2.5500E+00  2.5359E-05
  2.6000E+00  2.4019E-05
  2.6500E+00  2.2787E-05
  2.7000E+00  2.0634E-05
  2.7500E+00  1.9538E-05
  2.8000E+00  1.8589E-05
  2.8500E+00  1.6890E-05
  2.9000E+00  1.6094E-05
  2.9500E+00  1.5311E-05
  3.0000E+00  1.4447E-05
  3.0500E+00  1.4028E-05
  3.1000E+00  1.3071E-05
  3.1500E+00  1.3365E-05


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  6.5778E-01
  5.0000E-02  7.3300E-03
  1.0000E-01  7.5745E-03
  1.5000E-01  7.3195E-03
  2.0000E-01  7.9357E-03
  2.5000E-01  6.5203E-03
  3.0000E-01  6.6384E-03
  3.5000E-01  5.6087E-03
  4.0000E-01  6.9243E-03
  4.5000E-01  6.3568E-03
  5.0000E-01  5.6227E-03
  5.5000E-01  4.5736E-03
  6.0000E-01  4.1731E-03
  6.5000E-01  3.1303E-03
  7.0000E-01  2.4456E-03
  7.5000E-01  1.8094E-03
  8.0000E-01  1.5278E-03
  8.5000E-01  1.0966E-03
  9.0000E-01  8.4937E-04
  9.5000E-01  7.1628E-04
  1.0000E+00  5.8010E-04
  1.0500E+00  4.9020E-04
  1.1000E+00  4.0275E-04
  1.1500E+00  3.8075E-04
  1.2000E+00  3.4002E-04
  1.2500E+00  2.8373E-04
  1.3000E+00  2.5547E-04
  1.3500E+00  2.2458E-04
  1.4000E+00  1.9796E-04
  1.4500E+00  1.7561E-04
  1.5000E+00  1.6140E-04
  1.5500E+00  1.4674E-04
  1.6000E+00  1.3163E-04
  1.6500E+00  1.2077E-04
  1.7000E+00  1.0688E-04
  1.7500E+00  9.7817E-05
  1.8000E+00  8.9942E-05
  1.8500E+00  7.5857E-05
  1.9000E+00  7.2944E-05
  1.9500E+00  6.5227E-05
  2.0000E+00  6.1869E-05
  2.0500E+00  5.5989E-05
  2.1000E+00  5.2939E-05
  2.1500E+00  4.8880E-05
  2.2000E+00  4.2373E-05
  2.2500E+00  4.0176E-05
  2.3000E+00  3.6554E-05
  2.3500E+00  3.4781E-05
  2.4000E+00  3.1920E-05
  2.4500E+00  3.0061E-05
  2.5000E+00  2.7276E-05
  2.5500E+00  2.5654E-05
  2.6000E+00  2.3952E-05
  2.6500E+00  2.2055E-05
  2.7000E+00  2.0810E-05
  2.7500E+00  2.0137E-05
  2.8000E+00  1.8299E-05
  2.8500E+00  1.7269E-05
  2.9000E+00  1.5658E-05
  2.9500E+00  1.5538E-05
  3.0000E+00  1.4142E-05
  3.0500E+00  1.3823E-05
  3.1000E+00  1.3404E-05
  3.1500E+00  1.3454E-05


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  3.1024E-01
  5.0000E-02  7.0062E-03
  1.0000E-01  7.9783E-03
  1.5000E-01  6.8308E-03
  2.0000E-01  5.9469E-03
  2.5000E-01  7.0673E-03
  3.0000E-01  7.0861E-03
  3.5000E-01  6.3927E-03
  4.0000E-01  5.8431E-03
  4.5000E-01  6.7127E-03
  5.0000E-01  4.7243E-03
  5.5000E-01  5.2552E-03
  6.0000E-01  4.1154E-03
  6.5000E-01  2.9258E-03
  7.0000E-01  2.3184E-03
  7.5000E-01  1.8317E-03
  8.0000E-01  1.3711E-03
  8.5000E-01  9.3104E-04
  9.0000E-01  8.3403E-04
  9.5000E-01  7.2305E-04
  1.0000E+00  5.7093E-04
  1.0500E+00  4.9764E-04
  1.1000E+00  4.2732E-04
  1.1500E+00  3.6655E-04
  1.2000E+00  3.0452E-04
  1.2500E+00  2.7530E-04
  1.3000E+00  2.4881E-04
  1.3500E+00  2.3095E-04
  1.4000E+00  1.9103E-04
  1.4500E+00  1.7350E-04
  1.5000E+00  1.5781E-04
  1.5500E+00  1.3684E-04
  1.6000E+00  1.3284E-04
  1.6500E+00  1.2041E-04
  1.7000E+00  1.0635E-04
  1.7500E+00  9.5433E-05
  1.8000E+00  9.0369E-05
  1.8500E+00  8.2621E-05
  1.9000E+00  7.2039E-05
  1.9500E+00  6.5203E-05
  2.0000E+00  6.2115E-05
  2.0500E+00  5.7694E-05
  2.1000E+00  5.0451E-05
  2.1500E+00  4.4494E-05
  2.2000E+00  4.3053E-05
  2.2500E+00  3.9429E-05
  2.3000E+00  3.7257E-05
  2.3500E+00  3.4512E-05
  2.4000E+00  3.1549E-05
  2.4500E+00  2.8764E-05
  2.5000E+00  2.7257E-05
  2.5500E+00  2.4783E-05
  2.6000E+00  2.3241E-05
  2.6500E+00  2.1509E-05
  2.7000E+00  2.0705E-05
  2.7500E+00  1.9079E-05
  2.8000E+00  1.8152E-05
  2.8500E+00  1.6610E-05
  2.9000E+00  1.6059E-05
  2.9500E+00  1.4654E-05
  3.0000E+00  1.4434E-05
  3.0500E+00  1.3775E-05
  3.1000E+00  1.3280E-05
  3.1500E+00  1.3135E-05


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  2.5995E-01
  5.0000E-02  7.2961E-03
  1.0000E-01  8.3124E-03
  1.5000E-01  6.5144E-03
  2.0000E-01  5.8287E-03
  2.5000E-01  6.5491E-03
  3.0000E-01  6.4317E-03
  3.5000E-01  5.5812E-03
  4.0000E-01  6.4947E-03
  4.5000E-01  5.5080E-03
  5.0000E-01  5.4344E-03
  5.5000E-01  5.1282E-03
  6.0000E-01  3.6861E-03
  6.5000E-01  2.8783E-03
  7.0000E-01  2.2251E-03
  7.5000E-01  1.5862E-03
  8.0000E-01  1.5460E-03
  8.5000E-01  1.0457E-03
  9.0000E-01  8.9266E-04
  9.5000E-01  6.8398E-04
  1.0000E+00  6.0299E-04
  1.0500E+00  4.8479E-04
  1.1000E+00  4.2098E-04
  1.1500E+00  3.6559E-04
  1.2000E+00  3.2724E-04
  1.2500E+00  2.7853E-04
  1.3000E+00  2.4868E-04
  1.3500E+00  2.2197E-04
  1.4000E+00  2.0308E-04
  1.4500E+00  1.7035E-04
  1.5000E+00  1.6558E-04
  1.5500E+00  1.4210E-04
  1.6000E+00  1.2692E-04
  1.6500E+00  1.2057E-04
  1.7000E+00  1.0827E-04
  1.7500E+00  9.8407E-05
  1.8000E+00  8.8079E-05
  1.8500E+00  7.9549E-05
  1.9000E+00  7.0677E-05
  1.9500E+00  6.6953E-05
  2.0000E+00  6.1773E-05
  2.0500E+00  5.5133E-05
  2.1000E+00  5.2001E-05
  2.1500E+00  4.6056E-05
  2.2000E+00  4.0955E-05
  2.2500E+00  3.9333E-05
  2.3000E+00  3.7896E-05
  2.3500E+00  3.4183E-05
  2.4000E+00  3.1041E-05
  2.4500E+00  2.9044E-05
  2.5000E+00  2.6525E-05
  2.5500E+00  2.4645E-05
  2.6000E+00  2.3345E-05
  2.6500E+00  2.1616E-05
  2.7000E+00  2.0649E-05
  2.7500E+00  1.9148E-05
  2.8000E+00  1.7521E-05
  2.8500E+00  1.6970E-05
  2.9000E+00  1.5668E-05
  2.9500E+00  1.4991E-05
  3.0000E+00  1.4198E-05
  3.0500E+00  1.3829E-05
  3.1000E+00  1.3282E-05
  3.1500E+00  1.3345E-05


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  1.6016E-01
  5.0000E-02  7.6981E-03
  1.0000E-01  6.7646E-03
  1.5000E-01  7.3684E-03
  2.0000E-01  5.9601E-03
  2.5000E-01  6.3152E-03
  3.0000E-01  5.7071E-03
  3.5000E-01  5.7754E-03
  4.0000E-01  6.8687E-03
  4.5000E-01  6.9514E-03
  5.0000E-01  4.7058E-03
  5.5000E-01  5.2481E-03
  6.0000E-01  3.9198E-03
  6.5000E-01  2.7662E-03
  7.0000E-01  2.0024E-03
  7.5000E-01  1.7406E-03
  8.0000E-01  1.3102E-03
  8.5000E-01  1.0676E-03
  9.0000E-01  8.0747E-04
