# CREATED BY GENE DIAGNOSTICS TOOL on Tue Oct 30 14:37:29 2018
# diag: gamdiag, run(s): act, time window: 0-260(72 steps), species: ions
# normalization: L_ref=5.5306m
#
# xind= 0, x/a= 1.0533273, q= 1.1218506
# Fit:    -0.016527191,0.063834702,-0.097705681
# Analytic: 0.13572556,0.032928021,0.53043497
#  t          Re[phi]     Im[phi]   
  0.0000E+00  2.1037E+03  0.0000E+00
  1.7390E+00  1.9532E+03  3.8104E+02
  3.5536E+00  1.6500E+03  6.9869E+02
  5.0001E+00  1.4040E+03  8.8538E+02
  5.9292E+00  1.2493E+03  9.7833E+02
  6.9047E+00  1.0826E+03  1.0548E+03
  7.9291E+00  8.9988E+02  1.1114E+03
  9.0046E+00  7.0296E+02  1.1441E+03
  1.0134E+01  4.9976E+02  1.1494E+03
  1.1320E+01  3.0112E+02  1.1260E+03
  1.2565E+01  1.1690E+02  1.0746E+03
  1.3872E+01 -4.3853E+01  9.9861E+02
  1.5245E+01 -1.7500E+02  9.0320E+02
  1.6686E+01 -2.7119E+02  7.9543E+02
  1.8200E+01 -3.2949E+02  6.8396E+02
  1.9789E+01 -3.5024E+02  5.7835E+02
  2.1457E+01 -3.3792E+02  4.8797E+02
  2.3209E+01 -3.0237E+02  4.2036E+02
  2.5049E+01 -2.5776E+02  3.7913E+02
  2.6980E+01 -2.1965E+02  3.6267E+02
  2.9008E+01 -2.0494E+02  3.6275E+02
  3.1138E+01 -2.1997E+02  3.6596E+02
  3.3374E+01 -2.7203E+02  3.5622E+02
  3.5722E+01 -3.5556E+02  3.1416E+02
  3.8187E+01 -4.3407E+02  2.3182E+02
  4.0775E+01 -4.9681E+02  1.1365E+02
  4.3493E+01 -5.2543E+02 -3.2213E+01
  4.6347E+01 -4.8707E+02 -1.8030E+02
  4.9344E+01 -3.8866E+02 -2.9703E+02
  5.2490E+01 -2.5702E+02 -3.6100E+02
  5.5793E+01 -1.2091E+02 -3.6713E+02
  5.9262E+01 -1.2051E+01 -3.2938E+02
  6.2904E+01  5.4076E+01 -2.7641E+02
  6.6729E+01  8.7188E+01 -2.3425E+02
  7.0744E+01  1.1153E+02 -2.1101E+02
  7.4961E+01  1.4720E+02 -1.9132E+02
  7.9388E+01  1.9437E+02 -1.5110E+02
  8.4036E+01  2.2748E+02 -7.9665E+01
  8.8917E+01  2.2227E+02  5.6448E+00
  9.4042E+01  1.7539E+02  7.1920E+01
  9.9423E+01  1.1252E+02  9.9106E+01
  1.0507E+02  6.1002E+01  9.6665E+01
  1.1088E+02  2.6710E+01  8.7173E+01
  1.1669E+02 -2.4405E+00  7.7885E+01
  1.2273E+02 -3.1720E+01  5.8929E+01
  1.2883E+02 -4.9776E+01  2.6871E+01
  1.3466E+02 -4.9111E+01 -5.3059E+00
  1.4029E+02 -3.6521E+01 -2.7166E+01
  1.4578E+02 -2.1572E+01 -3.8152E+01
  1.5097E+02 -8.9515E+00 -4.2883E+01
  1.5592E+02  2.0015E+00 -4.4876E+01
  1.6076E+02  1.2733E+01 -4.4426E+01
  1.6534E+02  2.2405E+01 -4.0886E+01
  1.6978E+02  2.9924E+01 -3.4478E+01
  1.7422E+02  3.4362E+01 -2.6255E+01
  1.7866E+02  3.5482E+01 -1.7876E+01
  1.8330E+02  3.3943E+01 -1.0350E+01
  1.8796E+02  3.0861E+01 -4.4905E+00
  1.9262E+02  2.7103E+01 -6.4659E-02
  1.9728E+02  2.2878E+01  3.2734E+00
  2.0206E+02  1.8021E+01  5.5292E+00
  2.0696E+02  1.2728E+01  6.2859E+00
  2.1185E+02  7.7930E+00  5.3351E+00
  2.1695E+02  3.8059E+00  2.9495E+00
  2.2209E+02  1.3073E+00 -7.7784E-02
  2.2723E+02  9.3608E-02 -3.0571E+00
  2.3237E+02 -2.3794E-01 -5.7295E+00
  2.3752E+02  1.1197E-01 -8.0627E+00
  2.4266E+02  1.1135E+00 -9.9577E+00
  2.4780E+02  2.6425E+00 -1.1188E+01
  2.5291E+02  4.3585E+00 -1.1604E+01
  2.5778E+02  5.8340E+00 -1.1316E+01
