# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 14:44:48 2019
# diag: nrgsummary, run(s): act, time window: 0-236.28202(1 steps), species: ions
# original data path: /marconi_work/FUA23_ESTRELLA/LHD/ITGa_NL/omt6/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.0099E+01 -1.1380E-17  3.1080E+01 -6.0076E-01
  7.0146E+01  3.6546E-18  3.1110E+01 -5.9968E-01
  7.0192E+01 -5.2214E-18  3.1141E+01 -5.9961E-01
  7.0238E+01  1.3109E-17  3.1173E+01 -6.0059E-01
  7.0284E+01  9.0656E-19  3.1206E+01 -6.0255E-01
  7.0330E+01  3.6902E-17  3.1241E+01 -6.0530E-01
  7.0376E+01 -1.2531E-17  3.1276E+01 -6.0851E-01
  7.0422E+01 -4.3655E-18  3.1312E+01 -6.1197E-01
  7.0468E+01 -4.6950E-17  3.1349E+01 -6.1576E-01
  7.0515E+01  1.1642E-17  3.1386E+01 -6.1998E-01
  7.0561E+01 -1.4306E-17  3.1423E+01 -6.2471E-01
  7.0607E+01 -2.6418E-17  3.1460E+01 -6.2993E-01
  7.0653E+01  3.5051E-18  3.1499E+01 -6.3535E-01
  7.0699E+01 -1.3267E-17  3.1538E+01 -6.4066E-01
  7.0745E+01  1.8885E-17  3.1579E+01 -6.4585E-01
  7.0791E+01  2.8062E-17  3.1622E+01 -6.5110E-01
  7.0837E+01 -9.2556E-18  3.1665E+01 -6.5649E-01
  7.0884E+01  3.1781E-17  3.1711E+01 -6.6187E-01
  7.0930E+01 -1.9783E-17  3.1758E+01 -6.6714E-01
  7.0976E+01 -3.5123E-17  3.1807E+01 -6.7223E-01
  7.1022E+01  1.8390E-17  3.1859E+01 -6.7703E-01
  7.1068E+01 -4.5891E-17  3.1913E+01 -6.8139E-01
  7.1114E+01  2.3303E-17  3.1969E+01 -6.8526E-01
  7.1160E+01 -6.4735E-17  3.2027E+01 -6.8867E-01
  7.1206E+01 -3.8478E-18  3.2086E+01 -6.9169E-01
  7.1252E+01 -7.3835E-18  3.2147E+01 -6.9438E-01
  7.1299E+01  3.6832E-17  3.2209E+01 -6.9684E-01
  7.1345E+01  5.7561E-18  3.2273E+01 -6.9922E-01
  7.1391E+01  1.0336E-17  3.2338E+01 -7.0146E-01
  7.1437E+01  8.8617E-18  3.2404E+01 -7.0327E-01
  7.1483E+01  3.7561E-17  3.2471E+01 -7.0442E-01
  7.1529E+01  9.9283E-18  3.2539E+01 -7.0496E-01
  7.1575E+01 -3.0835E-17  3.2607E+01 -7.0502E-01
  7.1621E+01  5.6166E-18  3.2676E+01 -7.0487E-01
  7.1668E+01 -3.9009E-17  3.2745E+01 -7.0467E-01
  7.1714E+01  6.6965E-17  3.2815E+01 -7.0446E-01
  7.1760E+01 -1.7609E-17  3.2884E+01 -7.0426E-01
  7.1806E+01  1.8200E-18  3.2955E+01 -7.0427E-01
  7.1852E+01  2.3230E-17  3.3025E+01 -7.0484E-01
  7.1898E+01 -2.5200E-17  3.3096E+01 -7.0636E-01
  7.1944E+01 -6.9535E-18  3.3167E+01 -7.0915E-01
  7.1990E+01  1.2507E-17  3.3238E+01 -7.1318E-01
  7.2037E+01 -2.7706E-17  3.3308E+01 -7.1818E-01
  7.2083E+01  3.3325E-17  3.3379E+01 -7.2388E-01
  7.2129E+01  1.3355E-17  3.3450E+01 -7.2995E-01
  7.2175E+01  2.7416E-17  3.3520E+01 -7.3598E-01
  7.2221E+01  2.6668E-18  3.3591E+01 -7.4146E-01
  7.2267E+01  1.1813E-17  3.3661E+01 -7.4596E-01
  7.2313E+01  7.7344E-18  3.3731E+01 -7.4932E-01
  7.2359E+01  3.2067E-17  3.3801E+01 -7.5181E-01
  7.2405E+01  7.0788E-17  3.3871E+01 -7.5383E-01
  7.2452E+01 -2.1930E-17  3.3941E+01 -7.5571E-01
  7.2498E+01 -5.2328E-17  3.4011E+01 -7.5754E-01
  7.2544E+01 -1.6360E-17  3.4080E+01 -7.5937E-01
  7.2590E+01 -6.8102E-18  3.4148E+01 -7.6121E-01
  7.2636E+01 -2.2998E-17  3.4215E+01 -7.6280E-01
  7.2682E+01  2.4199E-17  3.4280E+01 -7.6381E-01
  7.2728E+01  2.1836E-17  3.4345E+01 -7.6419E-01
  7.2774E+01 -2.2088E-17  3.4408E+01 -7.6394E-01
  7.2821E+01  1.1138E-17  3.4471E+01 -7.6299E-01
  7.2867E+01  3.8616E-17  3.4533E+01 -7.6125E-01
  7.2913E+01 -3.6955E-18  3.4595E+01 -7.5871E-01
  7.2959E+01  1.4491E-17  3.4656E+01 -7.5553E-01
  7.3005E+01 -8.3982E-18  3.4717E+01 -7.5203E-01
  7.3051E+01 -1.5930E-17  3.4777E+01 -7.4852E-01
  7.3097E+01 -3.9451E-17  3.4836E+01 -7.4512E-01
  7.3143E+01  1.0162E-17  3.4895E+01 -7.4182E-01
  7.3189E+01 -1.9088E-17  3.4953E+01 -7.3855E-01
  7.3236E+01 -1.5904E-17  3.5010E+01 -7.3531E-01
  7.3282E+01 -2.3075E-18  3.5066E+01 -7.3214E-01
  7.3328E+01 -2.5429E-17  3.5121E+01 -7.2905E-01
  7.3374E+01 -2.2475E-17  3.5174E+01 -7.2585E-01
  7.3417E+01  2.2889E-17  3.5223E+01 -7.2252E-01
  7.3461E+01 -2.4163E-17  3.5270E+01 -7.1886E-01
  7.3504E+01  1.7103E-17  3.5317E+01 -7.1487E-01
  7.3548E+01  9.0595E-18  3.5362E+01 -7.1050E-01
  7.3591E+01 -3.3005E-17  3.5407E+01 -7.0564E-01
  7.3634E+01  8.5304E-18  3.5450E+01 -7.0027E-01
  7.3678E+01 -1.0466E-18  3.5493E+01 -6.9436E-01
  7.3721E+01  1.5137E-17  3.5536E+01 -6.8785E-01
  7.3765E+01  1.2132E-17  3.5578E+01 -6.8070E-01
  7.3808E+01  2.0026E-17  3.5620E+01 -6.7294E-01
  7.3852E+01 -9.5193E-18  3.5661E+01 -6.6471E-01
  7.3895E+01 -6.9170E-18  3.5702E+01 -6.5613E-01
  7.3939E+01 -1.5121E-17  3.5742E+01 -6.4732E-01
  7.3982E+01  1.5539E-17  3.5781E+01 -6.3836E-01
  7.4026E+01 -5.0213E-19  3.5820E+01 -6.2914E-01
  7.4072E+01  3.9246E-17  3.5858E+01 -6.1963E-01
  7.4118E+01  1.4892E-17  3.5894E+01 -6.1020E-01
  7.4163E+01 -1.6191E-17  3.5928E+01 -6.0082E-01
  7.4209E+01  9.3597E-18  3.5960E+01 -5.9148E-01
  7.4254E+01  2.4533E-17  3.5990E+01 -5.8221E-01
  7.4300E+01  9.2657E-18  3.6019E+01 -5.7316E-01
  7.4346E+01  3.5506E-17  3.6046E+01 -5.6451E-01
  7.4391E+01  1.1476E-17  3.6071E+01 -5.5629E-01
  7.4437E+01 -1.1593E-17  3.6094E+01 -5.4845E-01
  7.4483E+01  2.6536E-17  3.6115E+01 -5.4065E-01
  7.4531E+01  7.5533E-17  3.6133E+01 -5.3258E-01
  7.4579E+01  5.5297E-17  3.6147E+01 -5.2442E-01
  7.4627E+01  3.6992E-17  3.6158E+01 -5.1632E-01
  7.4675E+01 -2.9835E-17  3.6166E+01 -5.0861E-01
  7.4723E+01  1.9629E-17  3.6170E+01 -5.0143E-01
  7.4771E+01 -3.4224E-17  3.6171E+01 -4.9484E-01
  7.4819E+01  4.2222E-17  3.6168E+01 -4.8881E-01
  7.4867E+01  4.6357E-17  3.6161E+01 -4.8329E-01
  7.4915E+01  1.4369E-17  3.6151E+01 -4.7836E-01
  7.4962E+01  6.1145E-17  3.6136E+01 -4.7415E-01
  7.5010E+01  1.9706E-17  3.6115E+01 -4.7053E-01
  7.5058E+01 -1.3394E-17  3.6090E+01 -4.6709E-01
  7.5106E+01 -2.9186E-17  3.6059E+01 -4.6338E-01
  7.5154E+01  3.7441E-17  3.6024E+01 -4.5906E-01
  7.5202E+01  1.1357E-17  3.5985E+01 -4.5402E-01
  7.5250E+01 -6.5204E-18  3.5942E+01 -4.4845E-01
  7.5298E+01 -2.8766E-18  3.5895E+01 -4.4266E-01
  7.5346E+01  2.5538E-17  3.5845E+01 -4.3674E-01
  7.5394E+01  1.1195E-17  3.5791E+01 -4.3062E-01
  7.5441E+01  5.4812E-17  3.5734E+01 -4.2431E-01
  7.5489E+01  5.5097E-17  3.5673E+01 -4.1787E-01
  7.5537E+01 -3.5217E-17  3.5608E+01 -4.1136E-01
  7.5585E+01  1.9876E-17  3.5540E+01 -4.0489E-01
  7.5629E+01  3.0376E-18  3.5472E+01 -3.9884E-01
  7.5674E+01 -3.7848E-17  3.5401E+01 -3.9292E-01
  7.5718E+01 -2.2505E-17  3.5326E+01 -3.8734E-01
  7.5762E+01 -2.0373E-17  3.5246E+01 -3.8222E-01
  7.5807E+01 -1.3444E-17  3.5162E+01 -3.7759E-01
  7.5851E+01 -6.1462E-17  3.5075E+01 -3.7342E-01
  7.5896E+01  8.9476E-18  3.4984E+01 -3.6993E-01
  7.5940E+01  9.8658E-18  3.4889E+01 -3.6740E-01
  7.5984E+01 -1.6764E-17  3.4792E+01 -3.6601E-01
  7.6029E+01 -6.4787E-19  3.4691E+01 -3.6568E-01
  7.6073E+01  3.1847E-17  3.4587E+01 -3.6620E-01
  7.6117E+01 -2.8603E-18  3.4480E+01 -3.6741E-01
  7.6162E+01  4.6153E-17  3.4370E+01 -3.6918E-01
  7.6206E+01  8.9652E-18  3.4257E+01 -3.7149E-01
  7.6251E+01 -2.9265E-18  3.4143E+01 -3.7425E-01
  7.6295E+01  6.6793E-18  3.4027E+01 -3.7730E-01
  7.6339E+01 -4.3171E-19  3.3909E+01 -3.8049E-01
  7.6384E+01  3.9072E-17  3.3789E+01 -3.8399E-01
  7.6428E+01  2.7688E-17  3.3669E+01 -3.8807E-01
  7.6472E+01 -5.3289E-18  3.3547E+01 -3.9288E-01
  7.6517E+01  2.9382E-17  3.3424E+01 -3.9840E-01
  7.6561E+01 -2.1784E-17  3.3299E+01 -4.0440E-01
  7.6606E+01  7.6505E-19  3.3174E+01 -4.1052E-01
  7.6650E+01  6.0213E-17  3.3049E+01 -4.1648E-01
  7.6694E+01 -6.1574E-18  3.2922E+01 -4.2217E-01
  7.6739E+01  1.0813E-17  3.2795E+01 -4.2752E-01
  7.6783E+01 -1.9063E-18  3.2667E+01 -4.3242E-01
  7.6828E+01 -7.9590E-17  3.2539E+01 -4.3686E-01
  7.6872E+01 -2.2710E-17  3.2411E+01 -4.4082E-01
  7.6916E+01 -4.7883E-17  3.2282E+01 -4.4412E-01
  7.6961E+01 -6.6291E-18  3.2154E+01 -4.4660E-01
  7.7005E+01  1.3703E-18  3.2025E+01 -4.4831E-01
  7.7049E+01 -3.0486E-17  3.1896E+01 -4.4925E-01
  7.7094E+01 -2.4506E-17  3.1767E+01 -4.4931E-01
  7.7140E+01 -3.4646E-17  3.1632E+01 -4.4842E-01
  7.7186E+01  2.2310E-17  3.1494E+01 -4.4668E-01
  7.7233E+01  4.8449E-17  3.1355E+01 -4.4432E-01
  7.7280E+01 -1.3950E-17  3.1215E+01 -4.4164E-01
  7.7326E+01 -2.7175E-17  3.1075E+01 -4.3897E-01
  7.7373E+01 -2.0163E-17  3.0933E+01 -4.3668E-01
  7.7419E+01  1.3423E-17  3.0791E+01 -4.3502E-01
  7.7466E+01  2.3624E-17  3.0648E+01 -4.3388E-01
  7.7513E+01 -1.8293E-19  3.0505E+01 -4.3284E-01
  7.7559E+01  3.4390E-17  3.0360E+01 -4.3148E-01
  7.7606E+01  2.0062E-17  3.0215E+01 -4.2950E-01
  7.7652E+01  3.8023E-17  3.0069E+01 -4.2671E-01
  7.7699E+01 -4.7584E-17  2.9924E+01 -4.2298E-01
  7.7746E+01  1.8929E-17  2.9779E+01 -4.1817E-01
  7.7792E+01  1.0540E-18  2.9635E+01 -4.1217E-01
  7.7839E+01 -9.0647E-20  2.9491E+01 -4.0524E-01
  7.7885E+01  2.5671E-17  2.9348E+01 -3.9777E-01
  7.7932E+01 -1.5183E-17  2.9206E+01 -3.9016E-01
  7.7979E+01  7.3983E-18  2.9064E+01 -3.8265E-01
  7.8025E+01  3.6042E-17  2.8923E+01 -3.7519E-01
  7.8072E+01  2.9517E-17  2.8783E+01 -3.6765E-01
  7.8118E+01 -3.8507E-18  2.8644E+01 -3.6012E-01
  7.8165E+01  7.2303E-18  2.8507E+01 -3.5281E-01
  7.8212E+01 -5.7712E-17  2.8371E+01 -3.4580E-01
  7.8258E+01  2.2625E-17  2.8236E+01 -3.3918E-01
  7.8305E+01 -4.0844E-18  2.8101E+01 -3.3295E-01
  7.8351E+01 -8.7079E-18  2.7967E+01 -3.2710E-01
  7.8398E+01 -6.0568E-17  2.7833E+01 -3.2159E-01
  7.8445E+01  3.6883E-17  2.7700E+01 -3.1619E-01
  7.8491E+01 -1.9156E-17  2.7568E+01 -3.1061E-01
  7.8538E+01  1.3969E-17  2.7438E+01 -3.0471E-01
  7.8584E+01  9.0303E-18  2.7309E+01 -2.9871E-01
  7.8631E+01 -5.4024E-18  2.7182E+01 -2.9307E-01
  7.8678E+01 -4.7491E-17  2.7058E+01 -2.8810E-01
  7.8724E+01 -1.1868E-17  2.6936E+01 -2.8391E-01
  7.8771E+01  3.0908E-17  2.6816E+01 -2.8055E-01
  7.8817E+01  1.3192E-18  2.6700E+01 -2.7820E-01
  7.8864E+01  8.5681E-18  2.6585E+01 -2.7712E-01
  7.8911E+01  2.3604E-17  2.6474E+01 -2.7745E-01
  7.8957E+01  1.7752E-17  2.6365E+01 -2.7905E-01
  7.9004E+01 -5.2328E-17  2.6259E+01 -2.8150E-01
  7.9050E+01 -3.0544E-17  2.6155E+01 -2.8442E-01
  7.9097E+01 -7.4271E-18  2.6055E+01 -2.8772E-01
  7.9144E+01 -1.1567E-18  2.5957E+01 -2.9161E-01
  7.9190E+01  5.4510E-17  2.5861E+01 -2.9637E-01
  7.9237E+01 -9.0549E-19  2.5766E+01 -3.0200E-01
  7.9283E+01 -2.9817E-17  2.5673E+01 -3.0805E-01
  7.9330E+01 -1.6892E-17  2.5580E+01 -3.1382E-01
  7.9377E+01  2.8483E-17  2.5489E+01 -3.1883E-01
  7.9423E+01  7.9198E-18  2.5399E+01 -3.2295E-01
  7.9470E+01  1.6482E-17  2.5311E+01 -3.2625E-01
  7.9516E+01 -3.1172E-17  2.5225E+01 -3.2887E-01
  7.9563E+01 -1.6659E-17  2.5141E+01 -3.3075E-01
  7.9610E+01  1.5820E-17  2.5059E+01 -3.3182E-01
  7.9656E+01 -4.9872E-18  2.4977E+01 -3.3205E-01
  7.9703E+01  3.6151E-17  2.4895E+01 -3.3159E-01
  7.9749E+01 -4.7225E-17  2.4813E+01 -3.3061E-01
  7.9796E+01  2.2934E-17  2.4731E+01 -3.2928E-01
  7.9843E+01  1.6991E-18  2.4649E+01 -3.2775E-01
  7.9889E+01 -5.4349E-18  2.4568E+01 -3.2615E-01
  7.9936E+01 -3.8923E-17  2.4486E+01 -3.2452E-01
  7.9982E+01  6.5646E-18  2.4405E+01 -3.2289E-01
  8.0029E+01 -3.0855E-17  2.4325E+01 -3.2118E-01
  8.0076E+01  4.1707E-17  2.4245E+01 -3.1930E-01
  8.0122E+01  2.4556E-17  2.4166E+01 -3.1726E-01
  8.0169E+01  4.1144E-17  2.4086E+01 -3.1518E-01
  8.0215E+01  1.4331E-17  2.4006E+01 -3.1323E-01
  8.0262E+01 -1.9586E-18  2.3927E+01 -3.1150E-01
  8.0309E+01 -5.4486E-18  2.3849E+01 -3.0996E-01
  8.0355E+01  9.1324E-20  2.3771E+01 -3.0821E-01
  8.0402E+01 -1.0547E-17  2.3693E+01 -3.0567E-01
  8.0448E+01 -1.1431E-17  2.3616E+01 -3.0196E-01
  8.0495E+01  1.7410E-17  2.3539E+01 -2.9719E-01
  8.0542E+01  8.3273E-18  2.3463E+01 -2.9178E-01
  8.0588E+01 -9.9770E-18  2.3387E+01 -2.8605E-01
  8.0635E+01  2.1617E-17  2.3313E+01 -2.8009E-01
  8.0681E+01  7.2909E-18  2.3239E+01 -2.7389E-01
  8.0728E+01 -1.1337E-19  2.3166E+01 -2.6734E-01
  8.0775E+01  5.8927E-18  2.3094E+01 -2.6033E-01
  8.0821E+01 -4.5480E-17  2.3022E+01 -2.5280E-01
  8.0868E+01  2.3572E-17  2.2952E+01 -2.4490E-01
  8.0914E+01  7.1613E-18  2.2882E+01 -2.3685E-01
  8.0961E+01  1.3020E-17  2.2813E+01 -2.2890E-01
  8.1008E+01 -5.0192E-19  2.2746E+01 -2.2113E-01
  8.1054E+01  3.2286E-19  2.2681E+01 -2.1357E-01
  8.1101E+01  1.1661E-17  2.2616E+01 -2.0614E-01
  8.1147E+01  1.0876E-17  2.2553E+01 -1.9869E-01
  8.1194E+01 -2.3090E-17  2.2490E+01 -1.9109E-01
  8.1241E+01 -2.0180E-17  2.2428E+01 -1.8319E-01
  8.1287E+01  3.3976E-17  2.2368E+01 -1.7504E-01
  8.1334E+01  3.5250E-18  2.2309E+01 -1.6697E-01
  8.1380E+01  3.8695E-17  2.2252E+01 -1.5941E-01
  8.1427E+01  2.1866E-18  2.2197E+01 -1.5281E-01
  8.1474E+01  1.9472E-17  2.2144E+01 -1.4747E-01
  8.1520E+01  4.7702E-17  2.2094E+01 -1.4358E-01
  8.1567E+01  2.0384E-18  2.2046E+01 -1.4112E-01
  8.1613E+01 -5.1863E-18  2.2000E+01 -1.3980E-01
  8.1660E+01 -7.1160E-18  2.1956E+01 -1.3921E-01
  8.1707E+01 -1.3175E-17  2.1913E+01 -1.3904E-01
  8.1753E+01 -4.2176E-18  2.1872E+01 -1.3904E-01
  8.1800E+01  3.5233E-17  2.1834E+01 -1.3896E-01
  8.1846E+01  1.5511E-17  2.1797E+01 -1.3868E-01
  8.1893E+01  1.7241E-17  2.1762E+01 -1.3810E-01
  8.1940E+01 -2.1250E-17  2.1729E+01 -1.3715E-01
  8.1984E+01  3.6094E-18  2.1697E+01 -1.3591E-01
  8.2029E+01 -3.8360E-18  2.1667E+01 -1.3441E-01
  8.2073E+01  3.3500E-17  2.1638E+01 -1.3269E-01
  8.2117E+01  3.1889E-17  2.1609E+01 -1.3077E-01
  8.2162E+01  3.3028E-17  2.1581E+01 -1.2874E-01
  8.2206E+01  4.9917E-18  2.1554E+01 -1.2668E-01
  8.2250E+01  1.8170E-17  2.1527E+01 -1.2462E-01
  8.2294E+01  1.7200E-17  2.1501E+01 -1.2254E-01
  8.2339E+01  6.0423E-18  2.1476E+01 -1.2045E-01
  8.2383E+01  3.0644E-17  2.1451E+01 -1.1835E-01
  8.2427E+01 -2.3471E-17  2.1427E+01 -1.1614E-01
  8.2471E+01  7.6355E-18  2.1403E+01 -1.1376E-01
  8.2516E+01  1.1676E-17  2.1381E+01 -1.1121E-01
  8.2560E+01 -5.5784E-18  2.1361E+01 -1.0853E-01
  8.2604E+01  8.9603E-18  2.1342E+01 -1.0572E-01
  8.2648E+01  8.3657E-19  2.1326E+01 -1.0274E-01
  8.2693E+01 -1.6086E-17  2.1312E+01 -9.9638E-02
  8.2737E+01 -1.6417E-17  2.1300E+01 -9.6506E-02
  8.2781E+01  2.9062E-17  2.1291E+01 -9.3484E-02
  8.2826E+01 -4.7960E-18  2.1283E+01 -9.0719E-02
  8.2870E+01  2.1740E-17  2.1276E+01 -8.8328E-02
  8.2914E+01 -2.0648E-17  2.1271E+01 -8.6384E-02
  8.2958E+01  2.5747E-18  2.1266E+01 -8.4892E-02
  8.3003E+01  1.7863E-18  2.1263E+01 -8.3785E-02
  8.3047E+01  1.5144E-17  2.1262E+01 -8.2913E-02
  8.3091E+01 -2.7147E-17  2.1262E+01 -8.2136E-02
  8.3135E+01 -6.0608E-17  2.1264E+01 -8.1418E-02
  8.3180E+01 -9.3935E-18  2.1268E+01 -8.0771E-02
  8.3224E+01 -3.8616E-17  2.1274E+01 -8.0182E-02
  8.3268E+01  1.0301E-17  2.1282E+01 -7.9664E-02
  8.3312E+01  2.1346E-17  2.1293E+01 -7.9355E-02
  8.3357E+01  2.2502E-18  2.1306E+01 -7.9450E-02
  8.3401E+01  3.9904E-17  2.1321E+01 -8.0042E-02
  8.3445E+01  4.5115E-17  2.1338E+01 -8.1121E-02
  8.3490E+01 -1.0080E-17  2.1357E+01 -8.2712E-02
  8.3534E+01  1.3407E-17  2.1377E+01 -8.4882E-02
  8.3578E+01 -9.2213E-18  2.1399E+01 -8.7704E-02
  8.3622E+01 -1.2205E-17  2.1422E+01 -9.1223E-02
  8.3667E+01  1.5357E-17  2.1447E+01 -9.5451E-02
  8.3711E+01 -1.1197E-17  2.1473E+01 -1.0040E-01
  8.3755E+01  3.9727E-17  2.1500E+01 -1.0598E-01
  8.3799E+01 -9.7299E-18  2.1529E+01 -1.1198E-01
  8.3844E+01 -2.5119E-17  2.1559E+01 -1.1804E-01
  8.3888E+01 -2.6906E-18  2.1590E+01 -1.2380E-01
  8.3932E+01  4.2389E-17  2.1621E+01 -1.2894E-01
  8.3977E+01  1.4349E-17  2.1653E+01 -1.3316E-01
  8.4021E+01  3.1566E-18  2.1686E+01 -1.3632E-01
  8.4065E+01 -1.0831E-17  2.1720E+01 -1.3843E-01
  8.4109E+01  2.6150E-17  2.1754E+01 -1.3959E-01
  8.4154E+01 -8.0976E-18  2.1790E+01 -1.3987E-01
  8.4198E+01 -5.7304E-18  2.1825E+01 -1.3930E-01
  8.4242E+01  3.6098E-18  2.1862E+01 -1.3802E-01
  8.4286E+01 -6.4895E-18  2.1899E+01 -1.3620E-01
  8.4331E+01 -1.1970E-17  2.1936E+01 -1.3397E-01
  8.4375E+01  1.8630E-17  2.1974E+01 -1.3151E-01
  8.4421E+01 -1.3939E-17  2.2013E+01 -1.2891E-01
  8.4467E+01 -1.7229E-17  2.2054E+01 -1.2639E-01
  8.4513E+01 -2.2595E-17  2.2096E+01 -1.2412E-01
  8.4560E+01 -2.3271E-17  2.2139E+01 -1.2221E-01
  8.4606E+01  2.9128E-17  2.2182E+01 -1.2075E-01
  8.4653E+01 -2.2907E-17  2.2228E+01 -1.1991E-01
  8.4699E+01  5.9471E-18  2.2274E+01 -1.1980E-01
  8.4746E+01 -2.5984E-17  2.2321E+01 -1.2041E-01
  8.4792E+01 -7.5919E-18  2.2370E+01 -1.2163E-01
  8.4839E+01 -1.9522E-18  2.2419E+01 -1.2336E-01
  8.4885E+01 -5.0646E-18  2.2469E+01 -1.2547E-01
  8.4932E+01 -2.8216E-17  2.2520E+01 -1.2785E-01
  8.4978E+01 -1.6579E-17  2.2571E+01 -1.3042E-01
  8.5025E+01 -1.9603E-18  2.2623E+01 -1.3313E-01
  8.5071E+01 -1.2045E-17  2.2675E+01 -1.3591E-01
  8.5118E+01  9.1245E-18  2.2728E+01 -1.3861E-01
  8.5164E+01  7.5829E-18  2.2780E+01 -1.4105E-01
  8.5213E+01  2.0909E-18  2.2835E+01 -1.4318E-01
  8.5262E+01 -1.4188E-18  2.2890E+01 -1.4472E-01
  8.5311E+01  1.0973E-17  2.2946E+01 -1.4551E-01
  8.5359E+01 -1.6825E-17  2.3002E+01 -1.4540E-01
  8.5408E+01 -2.0442E-17  2.3058E+01 -1.4445E-01
  8.5457E+01 -1.1331E-17  2.3115E+01 -1.4296E-01
  8.5506E+01  7.3154E-18  2.3173E+01 -1.4133E-01
  8.5555E+01  5.4625E-17  2.3232E+01 -1.3982E-01
  8.5603E+01 -3.2836E-17  2.3291E+01 -1.3852E-01
  8.5652E+01  2.7233E-17  2.3352E+01 -1.3740E-01
  8.5701E+01  4.9598E-18  2.3413E+01 -1.3644E-01
  8.5750E+01  4.0665E-18  2.3474E+01 -1.3567E-01
  8.5799E+01 -8.9066E-18  2.3537E+01 -1.3501E-01
  8.5847E+01 -9.2847E-18  2.3601E+01 -1.3436E-01
  8.5896E+01  3.3294E-17  2.3666E+01 -1.3359E-01
  8.5945E+01 -1.5117E-17  2.3732E+01 -1.3260E-01
  8.5994E+01  1.3695E-17  2.3799E+01 -1.3123E-01
  8.6043E+01 -2.8717E-17  2.3868E+01 -1.2937E-01
  8.6091E+01 -4.2512E-18  2.3939E+01 -1.2704E-01
  8.6140E+01 -4.4515E-19  2.4011E+01 -1.2436E-01
  8.6189E+01 -7.0720E-18  2.4084E+01 -1.2152E-01
  8.6238E+01 -4.1634E-18  2.4158E+01 -1.1881E-01
  8.6287E+01 -5.1845E-17  2.4234E+01 -1.1658E-01
  8.6336E+01  3.2140E-17  2.4310E+01 -1.1513E-01
  8.6384E+01  3.5423E-17  2.4387E+01 -1.1464E-01
  8.6433E+01  1.4435E-17  2.4465E+01 -1.1514E-01
  8.6482E+01 -3.5167E-17  2.4543E+01 -1.1651E-01
  8.6531E+01  6.3713E-17  2.4622E+01 -1.1847E-01
  8.6580E+01  3.6391E-18  2.4702E+01 -1.2067E-01
  8.6628E+01  5.4479E-18  2.4783E+01 -1.2287E-01
  8.6677E+01  2.5354E-18  2.4865E+01 -1.2499E-01
  8.6726E+01  4.0645E-17  2.4948E+01 -1.2706E-01
  8.6775E+01 -3.8512E-18  2.5032E+01 -1.2915E-01
  8.6824E+01  1.1676E-17  2.5119E+01 -1.3138E-01
  8.6876E+01 -1.7204E-17  2.5211E+01 -1.3386E-01
  8.6927E+01  8.9847E-18  2.5304E+01 -1.3660E-01
  8.6978E+01 -7.7113E-18  2.5398E+01 -1.3960E-01
  8.7029E+01 -2.1070E-17  2.5494E+01 -1.4272E-01
  8.7081E+01  4.0842E-17  2.5592E+01 -1.4576E-01
  8.7132E+01 -4.3442E-17  2.5691E+01 -1.4859E-01
  8.7183E+01  1.2994E-18  2.5790E+01 -1.5118E-01
  8.7234E+01  2.8801E-17  2.5891E+01 -1.5357E-01
  8.7285E+01 -2.7415E-17  2.5992E+01 -1.5585E-01
  8.7337E+01  2.3631E-17  2.6094E+01 -1.5822E-01
  8.7388E+01  1.9189E-17  2.6197E+01 -1.6090E-01
  8.7439E+01 -4.1806E-17  2.6301E+01 -1.6410E-01
  8.7490E+01  2.3303E-17  2.6406E+01 -1.6795E-01
  8.7542E+01 -6.1249E-18  2.6512E+01 -1.7251E-01
  8.7593E+01 -2.2730E-17  2.6620E+01 -1.7776E-01
  8.7644E+01  1.4685E-17  2.6729E+01 -1.8361E-01
  8.7695E+01  1.4848E-17  2.6840E+01 -1.8994E-01
  8.7747E+01 -1.9985E-17  2.6953E+01 -1.9656E-01
  8.7798E+01  2.6426E-17  2.7066E+01 -2.0320E-01
  8.7849E+01  1.6925E-17  2.7181E+01 -2.0951E-01
  8.7900E+01 -6.4640E-17  2.7297E+01 -2.1517E-01
  8.7952E+01  2.6403E-17  2.7415E+01 -2.1993E-01
  8.8003E+01  7.6922E-18  2.7533E+01 -2.2365E-01
  8.8054E+01 -2.6101E-17  2.7650E+01 -2.2632E-01
  8.8105E+01  2.1400E-17  2.7768E+01 -2.2798E-01
  8.8157E+01  4.5191E-17  2.7886E+01 -2.2870E-01
  8.8208E+01 -2.3364E-17  2.8004E+01 -2.2858E-01
  8.8259E+01 -8.6037E-18  2.8121E+01 -2.2777E-01
  8.8310E+01 -4.0928E-18  2.8238E+01 -2.2652E-01
  8.8360E+01  1.0959E-17  2.8351E+01 -2.2507E-01
  8.8409E+01  1.5513E-17  2.8461E+01 -2.2346E-01
  8.8457E+01 -2.5512E-17  2.8570E+01 -2.2163E-01
  8.8506E+01 -4.2482E-17  2.8680E+01 -2.1950E-01
  8.8555E+01 -1.9062E-17  2.8788E+01 -2.1710E-01
  8.8603E+01  4.6176E-18  2.8896E+01 -2.1445E-01
  8.8652E+01 -1.8861E-18  2.9004E+01 -2.1160E-01
  8.8701E+01  7.1283E-18  2.9111E+01 -2.0864E-01
