# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 14:44:48 2019
# diag: nrgtstep, run(s): act, time window: 0-236.28202(1 steps), species: ions
# original data path: /marconi_work/FUA23_ESTRELLA/LHD/ITGa_NL/omt6/
# normalization: L_ref=1.65m
#
# dt_max = 0.0104
#  t          dt        
  0.0000E+00  4.5957E+00
  8.2825E-02  4.6009E+00
  1.6565E-01  4.6190E+00
  2.4848E-01  4.6441E+00
  3.3005E-01  4.6683E+00
  4.0872E-01  4.6840E+00
  4.8739E-01  4.6870E+00
  5.6605E-01  4.6752E+00
  6.4472E-01  4.6489E+00
  7.2338E-01  4.6113E+00
  8.0205E-01  4.5671E+00
  8.8072E-01  4.5218E+00
  9.5938E-01  4.4802E+00
  1.0381E+00  4.4461E+00
  1.1167E+00  4.4218E+00
  1.1954E+00  4.4078E+00
  1.2741E+00  4.4040E+00
  1.3527E+00  4.4090E+00
  1.4314E+00  4.4215E+00
  1.5073E+00  4.4393E+00
  1.5819E+00  4.4610E+00
  1.6566E+00  4.4862E+00
  1.7313E+00  4.5139E+00
  1.8060E+00  4.5435E+00
  1.8807E+00  4.5744E+00
  1.9554E+00  4.6061E+00
  2.0300E+00  4.6379E+00
  2.1047E+00  4.6694E+00
  2.1794E+00  4.7003E+00
  2.2541E+00  4.7301E+00
  2.3288E+00  4.7588E+00
  2.4034E+00  4.7861E+00
  2.4781E+00  4.8121E+00
  2.5528E+00  4.8368E+00
  2.6275E+00  4.8603E+00
  2.7022E+00  4.8829E+00
  2.7768E+00  4.9044E+00
  2.8515E+00  4.9253E+00
  2.9262E+00  4.9454E+00
  3.0009E+00  4.9650E+00
  3.0756E+00  4.9840E+00
  3.1503E+00  5.0024E+00
  3.2249E+00  5.0203E+00
  3.2996E+00  5.0375E+00
  3.3743E+00  5.0542E+00
  3.4490E+00  5.0702E+00
  3.5237E+00  5.0854E+00
  3.5983E+00  5.0999E+00
  3.6730E+00  5.1137E+00
  3.7477E+00  5.1266E+00
  3.8224E+00  5.1387E+00
  3.8971E+00  5.1499E+00
  3.9718E+00  5.1603E+00
  4.0464E+00  5.1697E+00
  4.1241E+00  5.1786E+00
  4.2025E+00  5.1865E+00
  4.2809E+00  5.1933E+00
  4.3593E+00  5.1991E+00
  4.4378E+00  5.2039E+00
  4.5162E+00  5.2076E+00
  4.5946E+00  5.2103E+00
  4.6730E+00  5.2120E+00
  4.7514E+00  5.2126E+00
  4.8298E+00  5.2122E+00
  4.9083E+00  5.2109E+00
  4.9867E+00  5.2086E+00
  5.0651E+00  5.2053E+00
  5.1447E+00  5.2011E+00
