# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jun 25 11:18:38 2018
# diag: GAMDIAG, run(s): 0005, time window: 0-500(1353 steps), species: ions
# original data path: /r/c/cmor/ZF_3rd/w7xhms05/0.3047-0.5/
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    1,-0.17853525,2.1882922
# Analytic (Gao, Zhou/Yu): 0.32199362,-0.20552358,2.1882964
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  3.7000E-01  9.9760E-01  1.4590E-03
  7.4000E-01  9.9085E-01  2.9259E-03
  1.1100E+00  9.8041E-01  4.3839E-03
  1.4800E+00  9.6703E-01  5.8148E-03
  1.8500E+00  9.5154E-01  7.2120E-03
  2.2200E+00  9.3475E-01  8.5728E-03
  2.5900E+00  9.1739E-01  9.8930E-03
  2.9600E+00  9.0011E-01  1.1167E-02
  3.3300E+00  8.8340E-01  1.2389E-02
  3.7000E+00  8.6763E-01  1.3553E-02
  4.0700E+00  8.5299E-01  1.4655E-02
  4.4400E+00  8.3953E-01  1.5696E-02
  4.8100E+00  8.2719E-01  1.6677E-02
  5.1800E+00  8.1583E-01  1.7606E-02
  5.5500E+00  8.0523E-01  1.8490E-02
  5.9200E+00  7.9519E-01  1.9339E-02
  6.2900E+00  7.8548E-01  2.0159E-02
  6.6600E+00  7.7592E-01  2.0958E-02
  7.0300E+00  7.6636E-01  2.1737E-02
  7.4000E+00  7.5668E-01  2.2500E-02
  7.7700E+00  7.4684E-01  2.3244E-02
  8.1400E+00  7.3680E-01  2.3968E-02
  8.5100E+00  7.2660E-01  2.4669E-02
  8.8800E+00  7.1627E-01  2.5343E-02
  9.2500E+00  7.0589E-01  2.5985E-02
  9.6200E+00  6.9552E-01  2.6593E-02
  9.9900E+00  6.8525E-01  2.7165E-02
  1.0360E+01  6.7514E-01  2.7698E-02
  1.0730E+01  6.6528E-01  2.8192E-02
  1.1100E+01  6.5572E-01  2.8648E-02
  1.1470E+01  6.4653E-01  2.9066E-02
  1.1840E+01  6.3774E-01  2.9448E-02
  1.2210E+01  6.2939E-01  2.9796E-02
  1.2580E+01  6.2150E-01  3.0114E-02
  1.2950E+01  6.1410E-01  3.0408E-02
  1.3320E+01  6.0718E-01  3.0679E-02
  1.3690E+01  6.0076E-01  3.0931E-02
  1.4060E+01  5.9484E-01  3.1165E-02
  1.4430E+01  5.8939E-01  3.1388E-02
  1.4800E+01  5.8443E-01  3.1603E-02
  1.5170E+01  5.7993E-01  3.1814E-02
  1.5540E+01  5.7589E-01  3.2024E-02
  1.5910E+01  5.7229E-01  3.2236E-02
  1.6280E+01  5.6911E-01  3.2451E-02
  1.6650E+01  5.6635E-01  3.2672E-02
  1.7020E+01  5.6398E-01  3.2900E-02
  1.7390E+01  5.6200E-01  3.3138E-02
  1.7760E+01  5.6038E-01  3.3389E-02
  1.8130E+01  5.5911E-01  3.3656E-02
  1.8500E+01  5.5819E-01  3.3942E-02
  1.8870E+01  5.5759E-01  3.4244E-02
  1.9240E+01  5.5730E-01  3.4560E-02
  1.9610E+01  5.5728E-01  3.4893E-02
  1.9980E+01  5.5754E-01  3.5245E-02
  2.0350E+01  5.5805E-01  3.5620E-02
  2.0720E+01  5.5879E-01  3.6021E-02
  2.1090E+01  5.5972E-01  3.6446E-02
  2.1460E+01  5.6084E-01  3.6894E-02
  2.1830E+01  5.6212E-01  3.7362E-02
  2.2200E+01  5.6355E-01  3.7848E-02
  2.2570E+01  5.6513E-01  3.8352E-02
  2.2940E+01  5.6684E-01  3.8876E-02
  2.3310E+01  5.6863E-01  3.9419E-02
  2.3680E+01  5.7049E-01  3.9980E-02
  2.4050E+01  5.7237E-01  4.0559E-02
  2.4420E+01  5.7425E-01  4.1156E-02
  2.4790E+01  5.7614E-01  4.1769E-02
  2.5160E+01  5.7803E-01  4.2400E-02
  2.5530E+01  5.7993E-01  4.3046E-02
  2.5900E+01  5.8181E-01  4.3705E-02
