# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 17:06:22 2019
# diag: spectra, run(s): act, time window: 0-57.845631(516 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt10/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.6500E+00  6.8853E-04
  2.7000E+00  6.4909E-04
  2.7500E+00  6.3719E-04
  2.8000E+00  6.2617E-04
  2.8500E+00  6.2682E-04
  2.9000E+00  6.4843E-04
  2.9500E+00  6.4683E-04
  3.0000E+00  6.5375E-04
  3.0500E+00  6.5734E-04
  3.1000E+00  6.6510E-04
  3.1500E+00  7.7383E-04


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.1140E+02
  5.0000E-02  9.2383E+00
  1.0000E-01  9.0048E+00
  1.5000E-01  9.0912E+00
  2.0000E-01  6.4052E+00
  2.5000E-01  5.3875E+00
  3.0000E-01  3.5261E+00
  3.5000E-01  2.8707E+00
  4.0000E-01  1.8552E+00
  4.5000E-01  1.3184E+00
  5.0000E-01  9.9709E-01
  5.5000E-01  7.6557E-01
  6.0000E-01  6.1366E-01
  6.5000E-01  4.8515E-01
  7.0000E-01  3.6908E-01
  7.5000E-01  2.9919E-01
  8.0000E-01  2.3988E-01
  8.5000E-01  1.8618E-01
  9.0000E-01  1.4687E-01
  9.5000E-01  1.1228E-01
  1.0000E+00  8.9193E-02
  1.0500E+00  6.9397E-02
  1.1000E+00  5.2719E-02
  1.1500E+00  4.2636E-02
  1.2000E+00  3.4013E-02
  1.2500E+00  2.7193E-02
  1.3000E+00  2.0949E-02
  1.3500E+00  1.7130E-02
  1.4000E+00  1.3883E-02
  1.4500E+00  1.1272E-02
  1.5000E+00  9.2927E-03
  1.5500E+00  7.6958E-03
  1.6000E+00  6.4535E-03
  1.6500E+00  5.3956E-03
  1.7000E+00  4.5307E-03
  1.7500E+00  3.9058E-03
  1.8000E+00  3.2866E-03
  1.8500E+00  2.7800E-03
  1.9000E+00  2.3605E-03
  1.9500E+00  2.0641E-03
  2.0000E+00  1.8174E-03
  2.0500E+00  1.6469E-03
  2.1000E+00  1.5108E-03
  2.1500E+00  1.4022E-03
  2.2000E+00  1.3209E-03
  2.2500E+00  1.2324E-03
  2.3000E+00  1.1674E-03
  2.3500E+00  1.0914E-03
  2.4000E+00  1.0017E-03
  2.4500E+00  9.2058E-04
  2.5000E+00  8.5776E-04
  2.5500E+00  7.9415E-04
  2.6000E+00  7.4595E-04
  2.6500E+00  6.8699E-04
  2.7000E+00  6.3501E-04
  2.7500E+00  6.2496E-04
  2.8000E+00  6.2535E-04
  2.8500E+00  6.2025E-04
  2.9000E+00  6.4168E-04
  2.9500E+00  6.3812E-04
  3.0000E+00  6.3428E-04
  3.0500E+00  6.4170E-04
  3.1000E+00  6.3769E-04
  3.1500E+00  7.4278E-04


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1997E+02
  5.0000E-02  8.6592E+00
  1.0000E-01  9.3722E+00
  1.5000E-01  7.4752E+00
  2.0000E-01  6.0743E+00
  2.5000E-01  4.9692E+00
  3.0000E-01  3.8764E+00
  3.5000E-01  2.4557E+00
  4.0000E-01  1.8105E+00
  4.5000E-01  1.3439E+00
  5.0000E-01  1.0431E+00
  5.5000E-01  7.6046E-01
  6.0000E-01  6.1971E-01
  6.5000E-01  4.8575E-01
  7.0000E-01  3.8241E-01
  7.5000E-01  2.9761E-01
  8.0000E-01  2.3461E-01
  8.5000E-01  1.9285E-01
  9.0000E-01  1.4459E-01
  9.5000E-01  1.1063E-01
  1.0000E+00  8.8398E-02
  1.0500E+00  6.8533E-02
  1.1000E+00  5.4851E-02
  1.1500E+00  4.2317E-02
  1.2000E+00  3.3815E-02
  1.2500E+00  2.6633E-02
  1.3000E+00  2.1662E-02
  1.3500E+00  1.7264E-02
  1.4000E+00  1.4036E-02
  1.4500E+00  1.1398E-02
  1.5000E+00  9.3493E-03
  1.5500E+00  7.7934E-03
  1.6000E+00  6.4740E-03
  1.6500E+00  5.4766E-03
  1.7000E+00  4.6018E-03
  1.7500E+00  3.8830E-03
  1.8000E+00  3.2825E-03
  1.8500E+00  2.7764E-03
  1.9000E+00  2.3579E-03
  1.9500E+00  2.0626E-03
  2.0000E+00  1.8301E-03
  2.0500E+00  1.6352E-03
  2.1000E+00  1.4791E-03
  2.1500E+00  1.4023E-03
  2.2000E+00  1.3078E-03
  2.2500E+00  1.2507E-03
  2.3000E+00  1.1657E-03
  2.3500E+00  1.0998E-03
  2.4000E+00  9.9522E-04
  2.4500E+00  9.1697E-04
  2.5000E+00  8.4307E-04
  2.5500E+00  7.8455E-04
  2.6000E+00  7.2616E-04
  2.6500E+00  6.7230E-04
  2.7000E+00  6.3862E-04
  2.7500E+00  6.1727E-04
  2.8000E+00  6.1857E-04
  2.8500E+00  6.1813E-04
  2.9000E+00  6.3337E-04
  2.9500E+00  6.3710E-04
  3.0000E+00  6.2341E-04
  3.0500E+00  6.3201E-04
  3.1000E+00  6.2316E-04
  3.1500E+00  7.1525E-04


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.0890E+01
  5.0000E-02  1.1084E+01
  1.0000E-01  8.7684E+00
  1.5000E-01  5.3518E+00
  2.0000E-01  5.3916E+00
  2.5000E-01  4.3138E+00
  3.0000E-01  3.6223E+00
  3.5000E-01  2.2577E+00
  4.0000E-01  1.7919E+00
  4.5000E-01  1.4118E+00
  5.0000E-01  9.9085E-01
  5.5000E-01  7.6330E-01
  6.0000E-01  5.9400E-01
  6.5000E-01  4.7048E-01
  7.0000E-01  3.8076E-01
  7.5000E-01  2.9898E-01
  8.0000E-01  2.3413E-01
  8.5000E-01  1.8560E-01
  9.0000E-01  1.4901E-01
  9.5000E-01  1.1482E-01
  1.0000E+00  8.9748E-02
  1.0500E+00  6.8567E-02
  1.1000E+00  5.4812E-02
  1.1500E+00  4.2182E-02
  1.2000E+00  3.3207E-02
  1.2500E+00  2.6210E-02
  1.3000E+00  2.1169E-02
  1.3500E+00  1.6689E-02
  1.4000E+00  1.4028E-02
  1.4500E+00  1.1286E-02
  1.5000E+00  9.2991E-03
  1.5500E+00  7.8346E-03
  1.6000E+00  6.5049E-03
  1.6500E+00  5.4579E-03
  1.7000E+00  4.5402E-03
  1.7500E+00  3.7786E-03
  1.8000E+00  3.2646E-03
  1.8500E+00  2.7809E-03
  1.9000E+00  2.3841E-03
  1.9500E+00  2.0592E-03
  2.0000E+00  1.8269E-03
  2.0500E+00  1.6128E-03
  2.1000E+00  1.4819E-03
  2.1500E+00  1.3871E-03
  2.2000E+00  1.2942E-03
  2.2500E+00  1.2312E-03
  2.3000E+00  1.1620E-03
  2.3500E+00  1.0799E-03
  2.4000E+00  9.9437E-04
  2.4500E+00  9.2137E-04
  2.5000E+00  8.4736E-04
  2.5500E+00  7.9524E-04
  2.6000E+00  7.2160E-04
  2.6500E+00  6.7409E-04
  2.7000E+00  6.4972E-04
  2.7500E+00  6.2009E-04
  2.8000E+00  6.1632E-04
  2.8500E+00  6.2669E-04
  2.9000E+00  6.2663E-04
  2.9500E+00  6.3521E-04
  3.0000E+00  6.1808E-04
  3.0500E+00  6.2486E-04
  3.1000E+00  6.2400E-04
  3.1500E+00  6.9998E-04


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.1755E+01
  5.0000E-02  7.6039E+00
  1.0000E-01  7.3170E+00
  1.5000E-01  6.0205E+00
  2.0000E-01  4.6623E+00
  2.5000E-01  4.3057E+00
  3.0000E-01  3.1757E+00
  3.5000E-01  2.3521E+00
  4.0000E-01  1.6520E+00
  4.5000E-01  1.3179E+00
  5.0000E-01  9.7875E-01
  5.5000E-01  7.3905E-01
  6.0000E-01  5.8253E-01
  6.5000E-01  4.7889E-01
  7.0000E-01  3.5842E-01
  7.5000E-01  2.9430E-01
  8.0000E-01  2.3109E-01
  8.5000E-01  1.8186E-01
  9.0000E-01  1.4783E-01
  9.5000E-01  1.1299E-01
  1.0000E+00  8.7850E-02
  1.0500E+00  6.7701E-02
  1.1000E+00  5.3939E-02
  1.1500E+00  4.1414E-02
  1.2000E+00  3.2627E-02
  1.2500E+00  2.6799E-02
  1.3000E+00  2.0599E-02
  1.3500E+00  1.7165E-02
  1.4000E+00  1.3924E-02
  1.4500E+00  1.1283E-02
  1.5000E+00  9.2012E-03
  1.5500E+00  7.6567E-03
  1.6000E+00  6.4171E-03
  1.6500E+00  5.4144E-03
  1.7000E+00  4.5168E-03
  1.7500E+00  3.8405E-03
  1.8000E+00  3.2659E-03
  1.8500E+00  2.7307E-03
  1.9000E+00  2.4121E-03
  1.9500E+00  2.0642E-03
  2.0000E+00  1.8372E-03
  2.0500E+00  1.6385E-03
  2.1000E+00  1.5013E-03
  2.1500E+00  1.3733E-03
  2.2000E+00  1.2878E-03
  2.2500E+00  1.2098E-03
  2.3000E+00  1.1485E-03
  2.3500E+00  1.0704E-03
  2.4000E+00  9.9447E-04
  2.4500E+00  9.1712E-04
  2.5000E+00  8.4820E-04
  2.5500E+00  7.9334E-04
  2.6000E+00  7.1347E-04
  2.6500E+00  6.7731E-04
  2.7000E+00  6.4416E-04
  2.7500E+00  6.1704E-04
  2.8000E+00  5.9684E-04
  2.8500E+00  6.2178E-04
  2.9000E+00  6.2488E-04
  2.9500E+00  6.3011E-04
  3.0000E+00  6.1294E-04
  3.0500E+00  6.2590E-04
  3.1000E+00  6.2601E-04
  3.1500E+00  6.9598E-04


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.7186E+01
  5.0000E-02  6.9575E+00
  1.0000E-01  6.4480E+00
  1.5000E-01  4.4250E+00
  2.0000E-01  4.1864E+00
  2.5000E-01  3.9857E+00
  3.0000E-01  3.0429E+00
  3.5000E-01  2.2390E+00
  4.0000E-01  1.6271E+00
  4.5000E-01  1.2577E+00
  5.0000E-01  9.8581E-01
  5.5000E-01  7.2610E-01
  6.0000E-01  5.5902E-01
  6.5000E-01  4.5574E-01
  7.0000E-01  3.6334E-01
  7.5000E-01  2.8490E-01
  8.0000E-01  2.3665E-01
  8.5000E-01  1.8407E-01
  9.0000E-01  1.4172E-01
  9.5000E-01  1.1084E-01
  1.0000E+00  8.8234E-02
  1.0500E+00  6.8714E-02
  1.1000E+00  5.4227E-02
  1.1500E+00  4.1616E-02
  1.2000E+00  3.3533E-02
  1.2500E+00  2.6562E-02
  1.3000E+00  2.0959E-02
  1.3500E+00  1.7206E-02
  1.4000E+00  1.3711E-02
  1.4500E+00  1.1299E-02
  1.5000E+00  9.3514E-03
  1.5500E+00  7.6654E-03
  1.6000E+00  6.4539E-03
  1.6500E+00  5.4163E-03
  1.7000E+00  4.5707E-03
  1.7500E+00  3.8403E-03
  1.8000E+00  3.2021E-03
  1.8500E+00  2.7430E-03
  1.9000E+00  2.3748E-03
  1.9500E+00  2.0495E-03
  2.0000E+00  1.8291E-03
  2.0500E+00  1.6286E-03
  2.1000E+00  1.4803E-03
  2.1500E+00  1.3734E-03
  2.2000E+00  1.2848E-03
  2.2500E+00  1.2174E-03
  2.3000E+00  1.1483E-03
  2.3500E+00  1.0622E-03
  2.4000E+00  9.9466E-04
  2.4500E+00  9.1014E-04
  2.5000E+00  8.4146E-04
  2.5500E+00  7.9000E-04
  2.6000E+00  7.1973E-04
  2.6500E+00  6.7257E-04
  2.7000E+00  6.3215E-04
  2.7500E+00  6.1214E-04
  2.8000E+00  5.9882E-04
  2.8500E+00  6.1867E-04
  2.9000E+00  6.2643E-04
  2.9500E+00  6.1848E-04
  3.0000E+00  6.0772E-04
  3.0500E+00  6.1577E-04
  3.1000E+00  6.1077E-04
  3.1500E+00  6.9611E-04


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.9891E+01
  5.0000E-02  5.2872E+00
  1.0000E-01  5.0792E+00
  1.5000E-01  4.4830E+00
  2.0000E-01  4.4279E+00
  2.5000E-01  3.4730E+00
  3.0000E-01  2.8012E+00
  3.5000E-01  1.9742E+00
  4.0000E-01  1.5304E+00
  4.5000E-01  1.1986E+00
  5.0000E-01  9.0707E-01
  5.5000E-01  7.3389E-01
  6.0000E-01  5.8259E-01
  6.5000E-01  4.4808E-01
  7.0000E-01  3.6622E-01
  7.5000E-01  2.8948E-01
  8.0000E-01  2.2698E-01
  8.5000E-01  1.8066E-01
  9.0000E-01  1.4351E-01
  9.5000E-01  1.0914E-01
  1.0000E+00  8.7278E-02
  1.0500E+00  6.8372E-02
  1.1000E+00  5.3839E-02
  1.1500E+00  4.1436E-02
  1.2000E+00  3.3156E-02
  1.2500E+00  2.6559E-02
  1.3000E+00  2.1013E-02
  1.3500E+00  1.6811E-02
  1.4000E+00  1.3413E-02
  1.4500E+00  1.1317E-02
  1.5000E+00  9.2233E-03
  1.5500E+00  7.7399E-03
  1.6000E+00  6.4921E-03
  1.6500E+00  5.3181E-03
  1.7000E+00  4.5472E-03
  1.7500E+00  3.8113E-03
  1.8000E+00  3.1972E-03
  1.8500E+00  2.7459E-03
  1.9000E+00  2.3745E-03
  1.9500E+00  2.0347E-03
  2.0000E+00  1.7903E-03
  2.0500E+00  1.6407E-03
  2.1000E+00  1.4840E-03
  2.1500E+00  1.3803E-03
  2.2000E+00  1.2893E-03
  2.2500E+00  1.2121E-03
  2.3000E+00  1.1395E-03
  2.3500E+00  1.0685E-03
  2.4000E+00  9.9009E-04
  2.4500E+00  9.1568E-04
  2.5000E+00  8.4506E-04
  2.5500E+00  7.8860E-04
  2.6000E+00  7.1391E-04
  2.6500E+00  6.7280E-04
  2.7000E+00  6.3102E-04
  2.7500E+00  6.0018E-04
  2.8000E+00  5.9795E-04
  2.8500E+00  6.1588E-04
  2.9000E+00  6.2428E-04
  2.9500E+00  6.1740E-04
  3.0000E+00  6.1169E-04
  3.0500E+00  6.0280E-04
  3.1000E+00  6.0222E-04
  3.1500E+00  6.8902E-04


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.5071E+01
  5.0000E-02  5.4848E+00
  1.0000E-01  4.6319E+00
  1.5000E-01  3.9713E+00
  2.0000E-01  3.5412E+00
  2.5000E-01  3.0902E+00
  3.0000E-01  2.4081E+00
  3.5000E-01  1.9916E+00
  4.0000E-01  1.5706E+00
  4.5000E-01  1.1745E+00
  5.0000E-01  8.9802E-01
  5.5000E-01  6.9923E-01
  6.0000E-01  5.4898E-01
  6.5000E-01  4.2772E-01
  7.0000E-01  3.3901E-01
  7.5000E-01  2.7901E-01
  8.0000E-01  2.1831E-01
  8.5000E-01  1.7723E-01
  9.0000E-01  1.4113E-01
  9.5000E-01  1.1008E-01
  1.0000E+00  8.8896E-02
  1.0500E+00  6.7701E-02
  1.1000E+00  5.2338E-02
  1.1500E+00  4.1896E-02
  1.2000E+00  3.2972E-02
  1.2500E+00  2.6236E-02
  1.3000E+00  2.0220E-02
  1.3500E+00  1.6631E-02
  1.4000E+00  1.3700E-02
  1.4500E+00  1.1099E-02
  1.5000E+00  9.1777E-03
  1.5500E+00  7.7264E-03
  1.6000E+00  6.3343E-03
  1.6500E+00  5.3289E-03
  1.7000E+00  4.4499E-03
  1.7500E+00  3.7644E-03
  1.8000E+00  3.2046E-03
  1.8500E+00  2.7723E-03
  1.9000E+00  2.3738E-03
  1.9500E+00  2.0454E-03
  2.0000E+00  1.7921E-03
  2.0500E+00  1.6296E-03
  2.1000E+00  1.4654E-03
  2.1500E+00  1.3647E-03
  2.2000E+00  1.2768E-03
  2.2500E+00  1.1976E-03
  2.3000E+00  1.1278E-03
  2.3500E+00  1.0629E-03
  2.4000E+00  9.7291E-04
  2.4500E+00  9.0423E-04
  2.5000E+00  8.4110E-04
  2.5500E+00  7.8312E-04
  2.6000E+00  7.0974E-04
  2.6500E+00  6.6634E-04
  2.7000E+00  6.3462E-04
  2.7500E+00  6.0906E-04
  2.8000E+00  5.9183E-04
  2.8500E+00  6.0471E-04
  2.9000E+00  6.1122E-04
  2.9500E+00  6.0865E-04
  3.0000E+00  6.1518E-04
  3.0500E+00  5.9845E-04
  3.1000E+00  6.0852E-04
  3.1500E+00  6.7528E-04


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.7149E+01
  5.0000E-02  4.3860E+00
  1.0000E-01  4.7021E+00
  1.5000E-01  3.5915E+00
  2.0000E-01  3.0032E+00
  2.5000E-01  2.5955E+00
  3.0000E-01  2.2618E+00
  3.5000E-01  1.8351E+00
  4.0000E-01  1.3650E+00
  4.5000E-01  1.0790E+00
  5.0000E-01  9.0322E-01
  5.5000E-01  6.8287E-01
  6.0000E-01  5.4832E-01
  6.5000E-01  4.2943E-01
  7.0000E-01  3.5156E-01
  7.5000E-01  2.7919E-01
  8.0000E-01  2.1709E-01
  8.5000E-01  1.7291E-01
  9.0000E-01  1.3650E-01
  9.5000E-01  1.0893E-01
  1.0000E+00  8.5570E-02
  1.0500E+00  6.5673E-02
  1.1000E+00  5.1560E-02
  1.1500E+00  4.1876E-02
  1.2000E+00  3.2697E-02
  1.2500E+00  2.6047E-02
  1.3000E+00  2.0965E-02
  1.3500E+00  1.6714E-02
  1.4000E+00  1.3744E-02
  1.4500E+00  1.1092E-02
  1.5000E+00  9.3418E-03
  1.5500E+00  7.6817E-03
  1.6000E+00  6.3068E-03
  1.6500E+00  5.3540E-03
  1.7000E+00  4.4645E-03
  1.7500E+00  3.8451E-03
  1.8000E+00  3.1784E-03
  1.8500E+00  2.7517E-03
  1.9000E+00  2.3592E-03
  1.9500E+00  2.0222E-03
  2.0000E+00  1.7982E-03
  2.0500E+00  1.6109E-03
  2.1000E+00  1.4670E-03
  2.1500E+00  1.3726E-03
  2.2000E+00  1.2836E-03
  2.2500E+00  1.2015E-03
  2.3000E+00  1.1151E-03
  2.3500E+00  1.0553E-03
  2.4000E+00  9.8098E-04
  2.4500E+00  9.0764E-04
  2.5000E+00  8.4106E-04
  2.5500E+00  7.8549E-04
  2.6000E+00  7.0413E-04
  2.6500E+00  6.6467E-04
  2.7000E+00  6.3661E-04
  2.7500E+00  6.1174E-04
  2.8000E+00  5.9333E-04
  2.8500E+00  6.0019E-04
  2.9000E+00  5.9850E-04
  2.9500E+00  6.1090E-04
  3.0000E+00  6.2276E-04
  3.0500E+00  5.8908E-04
  3.1000E+00  6.1622E-04
  3.1500E+00  6.7359E-04


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.6574E+01
  5.0000E-02  3.3938E+00
  1.0000E-01  3.9916E+00
  1.5000E-01  3.2196E+00
  2.0000E-01  3.0121E+00
  2.5000E-01  2.6614E+00
  3.0000E-01  2.0517E+00
  3.5000E-01  1.6777E+00
  4.0000E-01  1.3041E+00
  4.5000E-01  1.0452E+00
  5.0000E-01  8.3254E-01
  5.5000E-01  6.5321E-01
  6.0000E-01  5.2433E-01
  6.5000E-01  4.1615E-01
  7.0000E-01  3.4644E-01
  7.5000E-01  2.6952E-01
  8.0000E-01  2.1569E-01
  8.5000E-01  1.7522E-01
  9.0000E-01  1.3457E-01
  9.5000E-01  1.0788E-01
  1.0000E+00  8.4320E-02
  1.0500E+00  6.7573E-02
  1.1000E+00  5.2545E-02
  1.1500E+00  4.1035E-02
  1.2000E+00  3.3147E-02
  1.2500E+00  2.5879E-02
  1.3000E+00  2.0644E-02
  1.3500E+00  1.6924E-02
  1.4000E+00  1.3409E-02
  1.4500E+00  1.1160E-02
  1.5000E+00  9.2594E-03
  1.5500E+00  7.6295E-03
  1.6000E+00  6.3289E-03
  1.6500E+00  5.3162E-03
  1.7000E+00  4.5483E-03
  1.7500E+00  3.8069E-03
  1.8000E+00  3.2127E-03
  1.8500E+00  2.7574E-03
  1.9000E+00  2.3510E-03
  1.9500E+00  2.0177E-03
  2.0000E+00  1.7822E-03
  2.0500E+00  1.6269E-03
  2.1000E+00  1.4734E-03
  2.1500E+00  1.3798E-03
  2.2000E+00  1.2799E-03
  2.2500E+00  1.1983E-03
  2.3000E+00  1.1294E-03
  2.3500E+00  1.0529E-03
  2.4000E+00  9.9248E-04
  2.4500E+00  9.0092E-04
  2.5000E+00  8.3455E-04
  2.5500E+00  7.6936E-04
  2.6000E+00  7.0676E-04
  2.6500E+00  6.6470E-04
  2.7000E+00  6.3498E-04
  2.7500E+00  6.1147E-04
  2.8000E+00  5.9446E-04
  2.8500E+00  5.9130E-04
  2.9000E+00  6.0030E-04
  2.9500E+00  6.0757E-04
  3.0000E+00  6.0996E-04
  3.0500E+00  5.8711E-04
  3.1000E+00  6.1230E-04
  3.1500E+00  6.5923E-04


# kxind = 12, z avg.
