# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:58:43 2019
# diag: nrgtstep, run(s): act, time window: 0-57.882083(1 steps)
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt10/
# normalization: R_0
#
# dt_max = 0.0048000002
#  t          dt        
  0.0000E+00  4.8000E-03
  4.8000E-02  4.8000E-03
  9.6000E-02  4.8000E-03
  1.4400E-01  4.8000E-03
  1.9200E-01  4.8000E-03
  2.4000E-01  7.9223E-04
  2.4792E-01  7.9222E-04
  2.5584E-01  7.9222E-04
  2.6377E-01  7.9223E-04
  2.7169E-01  7.9223E-04
  2.7961E-01  7.9222E-04
  2.8753E-01  7.9223E-04
  2.9546E-01  7.9222E-04
  3.0338E-01  7.9223E-04
  3.1130E-01  7.9223E-04
  3.1922E-01  9.3482E-04
  3.2857E-01  9.5067E-04
  3.3808E-01  9.5068E-04
  3.4758E-01  9.5065E-04
  3.5709E-01  9.5068E-04
  3.6660E-01  9.5067E-04
  3.7610E-01  9.5068E-04
  3.8561E-01  9.5068E-04
  3.9512E-01  9.5065E-04
  4.0462E-01  9.5067E-04
  4.1413E-01  8.6623E-04
  4.2279E-01  7.3955E-04
  4.3019E-01  7.3955E-04
  4.3758E-01  7.3957E-04
  4.4498E-01  7.3955E-04
  4.5238E-01  7.3955E-04
  4.5977E-01  7.3955E-04
  4.6717E-01  7.3955E-04
  4.7456E-01  7.3955E-04
  4.8196E-01  7.3957E-04
  4.8935E-01  7.3955E-04
  4.9675E-01  7.3955E-04
  5.0414E-01  7.3955E-04
  5.1154E-01  7.3955E-04
  5.1894E-01  7.3955E-04
  5.2633E-01  7.2412E-04
  5.3357E-01  5.8520E-04
  5.3942E-01  5.8520E-04
  5.4528E-01  5.8520E-04
  5.5113E-01  5.8520E-04
  5.5698E-01  5.8520E-04
  5.6283E-01  5.8520E-04
  5.6868E-01  5.8520E-04
  5.7454E-01  5.8520E-04
  5.8039E-01  5.8520E-04
  5.8624E-01  5.8523E-04
  5.9209E-01  5.8520E-04
  5.9794E-01  5.3780E-04
  6.0332E-01  4.6675E-04
  6.0799E-01  4.6673E-04
  6.1266E-01  4.6672E-04
  6.1732E-01  4.6675E-04
  6.2199E-01  4.6672E-04
  6.2666E-01  4.6675E-04
  6.3133E-01  4.6673E-04
  6.3599E-01  4.6672E-04
  6.4066E-01  4.6675E-04
  6.4533E-01  4.6672E-04
  6.5000E-01  4.6675E-04
  6.5466E-01  4.6672E-04
  6.5933E-01  4.6673E-04
  6.6400E-01  4.6675E-04
  6.6867E-01  4.6673E-04
  6.7333E-01  4.6672E-04
  6.7800E-01  4.6675E-04
  6.8267E-01  4.6672E-04
  6.8733E-01  4.6675E-04
  6.9200E-01  4.6672E-04
  6.9667E-01  4.6673E-04
  7.0134E-01  4.6675E-04
  7.0600E-01  4.6672E-04
  7.1067E-01  4.6675E-04
  7.1534E-01  4.6672E-04
  7.2001E-01  4.6673E-04
  7.2467E-01  4.6675E-04
  7.2934E-01  4.6673E-04
  7.3401E-01  4.6675E-04
  7.3868E-01  3.9130E-04
  7.4259E-01  3.7245E-04
  7.4631E-01  3.7245E-04
  7.5004E-01  3.7248E-04
  7.5376E-01  3.7245E-04
  7.5749E-01  3.7245E-04
  7.6121E-01  3.7245E-04
  7.6494E-01  3.7245E-04
  7.6866E-01  3.7248E-04
  7.7239E-01  3.7245E-04
  7.7611E-01  3.7245E-04
  7.7983E-01  3.7245E-04
  7.8356E-01  3.7245E-04
  7.8728E-01  3.7248E-04
  7.9101E-01  3.7245E-04
  7.9473E-01  3.7245E-04
  7.9846E-01  3.7245E-04
  8.0218E-01  3.7245E-04
  8.0591E-01  3.7248E-04
  8.0963E-01  3.7245E-04
  8.1336E-01  3.7245E-04
  8.1708E-01  3.7245E-04
  8.2080E-01  3.7245E-04
  8.2453E-01  3.7248E-04
  8.2825E-01  3.7245E-04
  8.3198E-01  3.7245E-04
  8.3570E-01  3.7245E-04
  8.3943E-01  3.7245E-04
  8.4315E-01  3.7248E-04
  8.4688E-01  3.7245E-04
  8.5060E-01  3.7245E-04
  8.5432E-01  3.7245E-04
  8.5805E-01  3.7245E-04
  8.6177E-01  3.7247E-04
  8.6550E-01  3.7245E-04
  8.6922E-01  3.7245E-04
  8.7295E-01  3.7245E-04
