# CREATED BY GENE DIAGNOSTICS TOOL on Sun Jan 20 13:15:23 2019
# diag: spectra, run(s): act, time window: 0-8.5(61 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt6/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.0000E+00  4.2695E-04
  2.0500E+00  3.4857E-04
  2.1000E+00  3.0265E-04
  2.1500E+00  2.6981E-04
  2.2000E+00  2.3113E-04
  2.2500E+00  2.0698E-04
  2.3000E+00  1.7881E-04
  2.3500E+00  1.5373E-04
  2.4000E+00  1.3959E-04
  2.4500E+00  1.2610E-04
  2.5000E+00  1.1554E-04
  2.5500E+00  1.0520E-04
  2.6000E+00  9.1667E-05
  2.6500E+00  8.1138E-05
  2.7000E+00  7.4115E-05
  2.7500E+00  7.0453E-05
  2.8000E+00  6.7504E-05
  2.8500E+00  6.1272E-05
  2.9000E+00  5.9679E-05
  2.9500E+00  5.6841E-05
  3.0000E+00  5.2656E-05
  3.0500E+00  5.1352E-05
  3.1000E+00  4.9897E-05
  3.1500E+00  6.6611E-05


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.3757E+02
  5.0000E-02  7.2494E+00
  1.0000E-01  5.1122E+00
  1.5000E-01  4.2519E+00
  2.0000E-01  2.8529E+00
  2.5000E-01  2.5499E+00
  3.0000E-01  2.5926E+00
  3.5000E-01  2.1374E+00
  4.0000E-01  1.1110E+00
  4.5000E-01  6.1979E-01
  5.0000E-01  3.7877E-01
  5.5000E-01  3.2324E-01
  6.0000E-01  2.2294E-01
  6.5000E-01  1.5529E-01
  7.0000E-01  1.2096E-01
  7.5000E-01  9.4561E-02
  8.0000E-01  6.7504E-02
  8.5000E-01  5.5370E-02
  9.0000E-01  4.3669E-02
  9.5000E-01  3.3671E-02
  1.0000E+00  2.7424E-02
  1.0500E+00  2.2100E-02
  1.1000E+00  1.8377E-02
  1.1500E+00  1.2938E-02
  1.2000E+00  1.0033E-02
  1.2500E+00  8.0445E-03
  1.3000E+00  6.6622E-03
  1.3500E+00  4.9367E-03
  1.4000E+00  3.9452E-03
  1.4500E+00  3.3891E-03
  1.5000E+00  2.7386E-03
  1.5500E+00  2.1973E-03
  1.6000E+00  1.7532E-03
  1.6500E+00  1.4526E-03
  1.7000E+00  1.2187E-03
  1.7500E+00  9.9902E-04
  1.8000E+00  8.1339E-04
  1.8500E+00  7.0528E-04
  1.9000E+00  6.0153E-04
  1.9500E+00  4.9400E-04
  2.0000E+00  4.1372E-04
  2.0500E+00  3.4418E-04
  2.1000E+00  3.0749E-04
  2.1500E+00  2.6008E-04
  2.2000E+00  2.2161E-04
  2.2500E+00  1.9196E-04
  2.3000E+00  1.6862E-04
  2.3500E+00  1.5243E-04
  2.4000E+00  1.3499E-04
  2.4500E+00  1.2578E-04
  2.5000E+00  1.1328E-04
  2.5500E+00  1.0311E-04
  2.6000E+00  9.4379E-05
  2.6500E+00  8.3837E-05
  2.7000E+00  7.7183E-05
  2.7500E+00  7.0813E-05
  2.8000E+00  6.8136E-05
  2.8500E+00  6.1627E-05
  2.9000E+00  5.9887E-05
  2.9500E+00  5.6035E-05
  3.0000E+00  5.2152E-05
  3.0500E+00  5.1686E-05
  3.1000E+00  5.1771E-05
  3.1500E+00  6.6923E-05


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.8409E+01
  5.0000E-02  7.5933E+00
  1.0000E-01  4.1398E+00
  1.5000E-01  2.8705E+00
  2.0000E-01  2.3186E+00
  2.5000E-01  2.4931E+00
  3.0000E-01  2.1904E+00
  3.5000E-01  1.3017E+00
  4.0000E-01  8.6472E-01
  4.5000E-01  4.8371E-01
  5.0000E-01  4.2565E-01
  5.5000E-01  2.7860E-01
  6.0000E-01  1.9772E-01
  6.5000E-01  1.5042E-01
  7.0000E-01  1.2047E-01
  7.5000E-01  1.0132E-01
  8.0000E-01  7.3762E-02
  8.5000E-01  5.8749E-02
  9.0000E-01  4.6312E-02
  9.5000E-01  3.3061E-02
  1.0000E+00  2.6574E-02
  1.0500E+00  2.1663E-02
  1.1000E+00  1.6976E-02
  1.1500E+00  1.3515E-02
  1.2000E+00  1.0146E-02
  1.2500E+00  8.0776E-03
  1.3000E+00  6.1225E-03
  1.3500E+00  4.7781E-03
  1.4000E+00  4.1303E-03
  1.4500E+00  3.1903E-03
  1.5000E+00  2.6873E-03
  1.5500E+00  2.1168E-03
  1.6000E+00  1.7639E-03
  1.6500E+00  1.3890E-03
  1.7000E+00  1.1700E-03
  1.7500E+00  9.5102E-04
  1.8000E+00  7.9941E-04
  1.8500E+00  7.1369E-04
  1.9000E+00  5.7687E-04
  1.9500E+00  4.9372E-04
  2.0000E+00  4.1348E-04
  2.0500E+00  3.4060E-04
  2.1000E+00  2.9256E-04
  2.1500E+00  2.5718E-04
  2.2000E+00  2.2417E-04
  2.2500E+00  2.0092E-04
  2.3000E+00  1.7648E-04
  2.3500E+00  1.6030E-04
  2.4000E+00  1.3883E-04
  2.4500E+00  1.2414E-04
  2.5000E+00  1.1252E-04
  2.5500E+00  1.0064E-04
  2.6000E+00  9.3189E-05
  2.6500E+00  8.5566E-05
  2.7000E+00  7.7391E-05
  2.7500E+00  7.2999E-05
  2.8000E+00  6.8086E-05
  2.8500E+00  6.2708E-05
  2.9000E+00  5.9712E-05
  2.9500E+00  5.3327E-05
  3.0000E+00  5.3527E-05
  3.0500E+00  5.2143E-05
  3.1000E+00  5.2702E-05
  3.1500E+00  6.4557E-05


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.9897E+01
  5.0000E-02  4.8300E+00
  1.0000E-01  3.9405E+00
  1.5000E-01  2.5861E+00
  2.0000E-01  2.1858E+00
  2.5000E-01  1.5248E+00
  3.0000E-01  1.5037E+00
  3.5000E-01  1.2918E+00
  4.0000E-01  7.4506E-01
  4.5000E-01  5.2125E-01
  5.0000E-01  3.5810E-01
  5.5000E-01  2.7364E-01
  6.0000E-01  1.9652E-01
  6.5000E-01  1.5811E-01
  7.0000E-01  1.1969E-01
  7.5000E-01  9.8448E-02
  8.0000E-01  7.7048E-02
  8.5000E-01  5.4922E-02
  9.0000E-01  4.1508E-02
  9.5000E-01  3.4334E-02
  1.0000E+00  2.6156E-02
  1.0500E+00  1.9380E-02
  1.1000E+00  1.5992E-02
  1.1500E+00  1.2907E-02
  1.2000E+00  9.6138E-03
  1.2500E+00  8.3300E-03
  1.3000E+00  6.3914E-03
  1.3500E+00  4.7848E-03
  1.4000E+00  4.1031E-03
  1.4500E+00  3.1767E-03
  1.5000E+00  2.8690E-03
  1.5500E+00  2.2589E-03
  1.6000E+00  1.6094E-03
  1.6500E+00  1.4324E-03
  1.7000E+00  1.1682E-03
  1.7500E+00  9.6659E-04
  1.8000E+00  8.2032E-04
  1.8500E+00  6.7777E-04
  1.9000E+00  5.6857E-04
  1.9500E+00  4.8759E-04
  2.0000E+00  4.0555E-04
  2.0500E+00  3.4422E-04
  2.1000E+00  3.1073E-04
  2.1500E+00  2.4361E-04
  2.2000E+00  2.1830E-04
  2.2500E+00  2.0123E-04
  2.3000E+00  1.7378E-04
  2.3500E+00  1.5432E-04
  2.4000E+00  1.4257E-04
  2.4500E+00  1.2286E-04
  2.5000E+00  1.0301E-04
  2.5500E+00  1.0055E-04
  2.6000E+00  8.8998E-05
  2.6500E+00  7.9614E-05
  2.7000E+00  7.9830E-05
  2.7500E+00  7.2770E-05
  2.8000E+00  7.0784E-05
  2.8500E+00  6.2822E-05
  2.9000E+00  5.8953E-05
  2.9500E+00  5.6362E-05
  3.0000E+00  5.3438E-05
  3.0500E+00  5.2150E-05
  3.1000E+00  5.0543E-05
  3.1500E+00  6.5686E-05


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.0409E+01
  5.0000E-02  5.7108E+00
  1.0000E-01  3.0928E+00
  1.5000E-01  2.9330E+00
  2.0000E-01  2.0459E+00
  2.5000E-01  1.7284E+00
  3.0000E-01  1.5000E+00
  3.5000E-01  9.9494E-01
  4.0000E-01  6.4667E-01
  4.5000E-01  4.1754E-01
  5.0000E-01  3.6637E-01
  5.5000E-01  2.7188E-01
  6.0000E-01  1.8941E-01
  6.5000E-01  1.6068E-01
  7.0000E-01  1.2856E-01
  7.5000E-01  8.8190E-02
  8.0000E-01  7.6714E-02
  8.5000E-01  5.5340E-02
  9.0000E-01  4.3575E-02
  9.5000E-01  3.4474E-02
  1.0000E+00  2.4900E-02
  1.0500E+00  1.8916E-02
  1.1000E+00  1.5579E-02
  1.1500E+00  1.1959E-02
  1.2000E+00  9.6221E-03
  1.2500E+00  7.8057E-03
  1.3000E+00  6.1439E-03
  1.3500E+00  4.6686E-03
  1.4000E+00  3.7433E-03
  1.4500E+00  3.1873E-03
  1.5000E+00  2.7209E-03
  1.5500E+00  2.1019E-03
  1.6000E+00  1.7102E-03
  1.6500E+00  1.4678E-03
  1.7000E+00  1.1780E-03
  1.7500E+00  9.8824E-04
  1.8000E+00  8.2045E-04
  1.8500E+00  6.6156E-04
  1.9000E+00  5.7226E-04
  1.9500E+00  4.7771E-04
  2.0000E+00  4.0815E-04
  2.0500E+00  3.3278E-04
  2.1000E+00  2.7504E-04
  2.1500E+00  2.3931E-04
  2.2000E+00  2.1700E-04
  2.2500E+00  1.9775E-04
  2.3000E+00  1.6883E-04
  2.3500E+00  1.5125E-04
  2.4000E+00  1.3052E-04
  2.4500E+00  1.2148E-04
  2.5000E+00  1.1067E-04
  2.5500E+00  9.5033E-05
  2.6000E+00  8.9143E-05
  2.6500E+00  8.3781E-05
  2.7000E+00  7.7606E-05
  2.7500E+00  7.0075E-05
  2.8000E+00  6.4810E-05
  2.8500E+00  6.1128E-05
  2.9000E+00  5.8705E-05
  2.9500E+00  5.4905E-05
  3.0000E+00  5.1235E-05
  3.0500E+00  4.9642E-05
  3.1000E+00  5.2026E-05
  3.1500E+00  6.4573E-05


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.1280E+01
  5.0000E-02  3.2502E+00
  1.0000E-01  3.5086E+00
  1.5000E-01  2.4485E+00
  2.0000E-01  1.7294E+00
  2.5000E-01  1.4020E+00
  3.0000E-01  1.1306E+00
  3.5000E-01  7.5509E-01
  4.0000E-01  5.2614E-01
  4.5000E-01  3.6692E-01
  5.0000E-01  3.0238E-01
  5.5000E-01  2.4763E-01
  6.0000E-01  1.9870E-01
  6.5000E-01  1.4867E-01
  7.0000E-01  1.1497E-01
  7.5000E-01  9.0749E-02
  8.0000E-01  7.1237E-02
  8.5000E-01  5.2821E-02
  9.0000E-01  4.1116E-02
  9.5000E-01  2.9985E-02
  1.0000E+00  2.4701E-02
  1.0500E+00  1.9521E-02
  1.1000E+00  1.5535E-02
  1.1500E+00  1.1729E-02
  1.2000E+00  9.6003E-03
  1.2500E+00  7.3024E-03
  1.3000E+00  6.0961E-03
  1.3500E+00  4.8153E-03
  1.4000E+00  3.7371E-03
  1.4500E+00  2.9408E-03
  1.5000E+00  2.5362E-03
  1.5500E+00  2.0346E-03
  1.6000E+00  1.6516E-03
  1.6500E+00  1.3806E-03
  1.7000E+00  1.1786E-03
  1.7500E+00  9.4873E-04
  1.8000E+00  8.0746E-04
  1.8500E+00  6.2320E-04
  1.9000E+00  5.4644E-04
  1.9500E+00  4.6985E-04
  2.0000E+00  3.9420E-04
  2.0500E+00  3.4370E-04
  2.1000E+00  2.8166E-04
  2.1500E+00  2.5531E-04
  2.2000E+00  2.1124E-04
  2.2500E+00  1.8373E-04
  2.3000E+00  1.7134E-04
  2.3500E+00  1.4912E-04
  2.4000E+00  1.3143E-04
  2.4500E+00  1.1751E-04
  2.5000E+00  1.0634E-04
  2.5500E+00  1.0230E-04
  2.6000E+00  9.0624E-05
  2.6500E+00  8.4661E-05
  2.7000E+00  7.3871E-05
  2.7500E+00  6.9203E-05
  2.8000E+00  6.5997E-05
  2.8500E+00  6.3566E-05
  2.9000E+00  5.8495E-05
  2.9500E+00  5.4788E-05
  3.0000E+00  5.1976E-05
  3.0500E+00  5.0147E-05
  3.1000E+00  4.9609E-05
  3.1500E+00  6.4248E-05


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.0021E+01
  5.0000E-02  2.2246E+00
  1.0000E-01  2.0087E+00
  1.5000E-01  2.2531E+00
  2.0000E-01  1.7926E+00
  2.5000E-01  1.0764E+00
  3.0000E-01  9.7199E-01
  3.5000E-01  6.7812E-01
  4.0000E-01  5.0459E-01
  4.5000E-01  3.9927E-01
  5.0000E-01  2.9606E-01
  5.5000E-01  2.8400E-01
  6.0000E-01  1.9475E-01
  6.5000E-01  1.4648E-01
  7.0000E-01  1.0887E-01
  7.5000E-01  8.2807E-02
  8.0000E-01  6.6343E-02
  8.5000E-01  4.9966E-02
  9.0000E-01  3.9185E-02
  9.5000E-01  3.0418E-02
  1.0000E+00  2.3896E-02
  1.0500E+00  1.9233E-02
  1.1000E+00  1.4363E-02
  1.1500E+00  1.1833E-02
  1.2000E+00  8.8217E-03
  1.2500E+00  7.2972E-03
  1.3000E+00  5.8966E-03
  1.3500E+00  4.6754E-03
  1.4000E+00  3.7524E-03
  1.4500E+00  2.9817E-03
  1.5000E+00  2.5258E-03
  1.5500E+00  2.1561E-03
  1.6000E+00  1.7069E-03
  1.6500E+00  1.4563E-03
  1.7000E+00  1.1531E-03
  1.7500E+00  9.2129E-04
  1.8000E+00  7.5957E-04
  1.8500E+00  6.4433E-04
  1.9000E+00  5.3520E-04
  1.9500E+00  4.5974E-04
  2.0000E+00  3.9309E-04
  2.0500E+00  3.3631E-04
  2.1000E+00  2.8440E-04
  2.1500E+00  2.3582E-04
  2.2000E+00  2.1188E-04
  2.2500E+00  1.8284E-04
  2.3000E+00  1.7012E-04
  2.3500E+00  1.5633E-04
  2.4000E+00  1.3359E-04
  2.4500E+00  1.1772E-04
  2.5000E+00  1.1226E-04
  2.5500E+00  9.7514E-05
  2.6000E+00  8.9699E-05
  2.6500E+00  8.2521E-05
  2.7000E+00  7.5507E-05
  2.7500E+00  7.1347E-05
  2.8000E+00  6.5724E-05
  2.8500E+00  6.2327E-05
  2.9000E+00  5.5344E-05
  2.9500E+00  5.5798E-05
  3.0000E+00  5.0662E-05
  3.0500E+00  4.8332E-05
  3.1000E+00  4.8469E-05
  3.1500E+00  6.2886E-05


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.1616E+01
  5.0000E-02  2.1462E+00
  1.0000E-01  1.6025E+00
  1.5000E-01  1.7531E+00
  2.0000E-01  1.1750E+00
  2.5000E-01  9.2381E-01
  3.0000E-01  7.2478E-01
  3.5000E-01  5.4544E-01
  4.0000E-01  4.2186E-01
  4.5000E-01  3.5607E-01
  5.0000E-01  3.0688E-01
  5.5000E-01  2.3238E-01
  6.0000E-01  1.8648E-01
  6.5000E-01  1.2519E-01
  7.0000E-01  9.8283E-02
  7.5000E-01  8.1863E-02
  8.0000E-01  6.3178E-02
  8.5000E-01  5.0400E-02
  9.0000E-01  3.8760E-02
  9.5000E-01  2.9955E-02
  1.0000E+00  2.1230E-02
  1.0500E+00  1.8140E-02
  1.1000E+00  1.4597E-02
  1.1500E+00  1.1649E-02
  1.2000E+00  9.4475E-03
  1.2500E+00  7.6121E-03
  1.3000E+00  5.8418E-03
  1.3500E+00  4.6443E-03
  1.4000E+00  3.6762E-03
  1.4500E+00  3.0292E-03
  1.5000E+00  2.4890E-03
  1.5500E+00  2.0266E-03
  1.6000E+00  1.6440E-03
  1.6500E+00  1.4149E-03
  1.7000E+00  1.0862E-03
  1.7500E+00  9.3351E-04
  1.8000E+00  7.5904E-04
  1.8500E+00  6.3665E-04
  1.9000E+00  5.5314E-04
  1.9500E+00  4.4885E-04
  2.0000E+00  3.9113E-04
  2.0500E+00  3.3712E-04
  2.1000E+00  3.0021E-04
  2.1500E+00  2.5805E-04
  2.2000E+00  2.1374E-04
  2.2500E+00  1.9164E-04
  2.3000E+00  1.6921E-04
  2.3500E+00  1.4678E-04
  2.4000E+00  1.3377E-04
  2.4500E+00  1.1973E-04
  2.5000E+00  1.1186E-04
  2.5500E+00  1.0115E-04
  2.6000E+00  8.9638E-05
  2.6500E+00  8.2509E-05
  2.7000E+00  7.5026E-05
  2.7500E+00  6.9721E-05
  2.8000E+00  6.5325E-05
  2.8500E+00  6.0454E-05
  2.9000E+00  5.5913E-05
  2.9500E+00  5.2165E-05
  3.0000E+00  5.2407E-05
  3.0500E+00  5.0144E-05
  3.1000E+00  4.7937E-05
  3.1500E+00  6.3910E-05


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.7572E+00
  5.0000E-02  1.6123E+00
  1.0000E-01  1.4765E+00
  1.5000E-01  1.1536E+00
  2.0000E-01  9.3744E-01
  2.5000E-01  9.1128E-01
  3.0000E-01  6.5478E-01
  3.5000E-01  4.8160E-01
  4.0000E-01  4.3325E-01
  4.5000E-01  3.5047E-01
  5.0000E-01  2.6149E-01
  5.5000E-01  2.0585E-01
  6.0000E-01  1.4684E-01
  6.5000E-01  1.1798E-01
  7.0000E-01  8.3766E-02
  7.5000E-01  7.3193E-02
  8.0000E-01  5.8493E-02
  8.5000E-01  4.6964E-02
  9.0000E-01  3.8403E-02
  9.5000E-01  2.8017E-02
  1.0000E+00  2.2254E-02
  1.0500E+00  1.7770E-02
  1.1000E+00  1.3776E-02
  1.1500E+00  1.1059E-02
  1.2000E+00  9.7171E-03
  1.2500E+00  7.6883E-03
  1.3000E+00  5.5258E-03
  1.3500E+00  4.4583E-03
  1.4000E+00  3.7814E-03
  1.4500E+00  3.0941E-03
  1.5000E+00  2.4902E-03
  1.5500E+00  2.0054E-03
  1.6000E+00  1.6753E-03
  1.6500E+00  1.4173E-03
  1.7000E+00  1.1423E-03
  1.7500E+00  9.1022E-04
  1.8000E+00  7.8139E-04
  1.8500E+00  6.2150E-04
  1.9000E+00  5.4234E-04
  1.9500E+00  4.3494E-04
  2.0000E+00  3.8191E-04
  2.0500E+00  3.3619E-04
  2.1000E+00  2.9203E-04
  2.1500E+00  2.3541E-04
  2.2000E+00  2.1406E-04
  2.2500E+00  1.8923E-04
  2.3000E+00  1.6320E-04
  2.3500E+00  1.5064E-04
  2.4000E+00  1.3061E-04
  2.4500E+00  1.1875E-04
  2.5000E+00  1.0486E-04
  2.5500E+00  9.8188E-05
  2.6000E+00  9.0381E-05
  2.6500E+00  7.9883E-05
  2.7000E+00  7.6029E-05
  2.7500E+00  6.9804E-05
  2.8000E+00  6.5921E-05
  2.8500E+00  6.0735E-05
  2.9000E+00  5.6852E-05
  2.9500E+00  5.5423E-05
  3.0000E+00  5.1174E-05
  3.0500E+00  4.8459E-05
  3.1000E+00  5.0126E-05
  3.1500E+00  6.1770E-05


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.6832E+00
  5.0000E-02  1.1672E+00
  1.0000E-01  1.2746E+00
  1.5000E-01  1.0624E+00
  2.0000E-01  8.4362E-01
  2.5000E-01  7.5138E-01
  3.0000E-01  5.7604E-01
  3.5000E-01  4.7649E-01
  4.0000E-01  3.5734E-01
  4.5000E-01  3.0354E-01
  5.0000E-01  2.2810E-01
  5.5000E-01  1.8188E-01
  6.0000E-01  1.5700E-01
  6.5000E-01  1.1797E-01
  7.0000E-01  8.5712E-02
  7.5000E-01  6.7429E-02
  8.0000E-01  6.2704E-02
  8.5000E-01  4.4785E-02
  9.0000E-01  3.6183E-02
  9.5000E-01  2.8571E-02
  1.0000E+00  2.1023E-02
  1.0500E+00  1.6114E-02
  1.1000E+00  1.3475E-02
  1.1500E+00  1.1395E-02
  1.2000E+00  9.1667E-03
  1.2500E+00  7.6303E-03
  1.3000E+00  5.5322E-03
  1.3500E+00  4.4536E-03
  1.4000E+00  3.6193E-03
  1.4500E+00  2.9752E-03
  1.5000E+00  2.5275E-03
  1.5500E+00  2.0424E-03
  1.6000E+00  1.6323E-03
  1.6500E+00  1.3329E-03
  1.7000E+00  1.0374E-03
  1.7500E+00  8.9044E-04
  1.8000E+00  7.5767E-04
  1.8500E+00  6.1471E-04
  1.9000E+00  5.3150E-04
  1.9500E+00  4.3403E-04
  2.0000E+00  3.7336E-04
  2.0500E+00  3.2437E-04
  2.1000E+00  2.7557E-04
  2.1500E+00  2.3957E-04
  2.2000E+00  2.1563E-04
  2.2500E+00  1.9388E-04
  2.3000E+00  1.7113E-04
  2.3500E+00  1.4583E-04
  2.4000E+00  1.3002E-04
  2.4500E+00  1.1500E-04
  2.5000E+00  1.0570E-04
  2.5500E+00  9.2623E-05
  2.6000E+00  8.8975E-05
  2.6500E+00  7.8372E-05
  2.7000E+00  7.3970E-05
  2.7500E+00  6.8282E-05
  2.8000E+00  6.3439E-05
  2.8500E+00  5.7407E-05
  2.9000E+00  5.8085E-05
  2.9500E+00  5.4688E-05
  3.0000E+00  5.0471E-05
  3.0500E+00  4.8844E-05
  3.1000E+00  5.0741E-05
  3.1500E+00  6.5005E-05


# kxind = 12, z avg.
