# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 14:09:49 2019
# diag: nrgsummary, run(s): act, time window: 0-3044.8914(1 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  3.3253E+01 -3.9481E-20  1.6924E-02 -1.7852E-04
  3.4066E+01  2.2190E-20  1.7323E-02 -1.6217E-04
  3.4878E+01  2.6862E-21  1.7713E-02 -1.5095E-04
  3.5690E+01  5.6644E-20  1.8094E-02 -1.4332E-04
  3.6502E+01 -6.0914E-20  1.8457E-02 -1.3650E-04
  3.7315E+01 -6.9400E-20  1.8804E-02 -1.3834E-04
  3.8127E+01  6.9267E-21  1.9137E-02 -1.4740E-04
  3.9086E+01  2.6446E-21  1.9533E-02 -1.5722E-04
  4.0060E+01  2.4293E-20  1.9969E-02 -1.6152E-04
  4.1035E+01 -1.8052E-20  2.0438E-02 -1.6290E-04
  4.2010E+01 -3.6219E-20  2.0914E-02 -1.6928E-04
  4.2985E+01 -2.2177E-21  2.1374E-02 -1.9318E-04
  4.3959E+01 -6.5503E-21  2.1834E-02 -2.3643E-04
  4.4934E+01 -5.0367E-21  2.2339E-02 -2.8800E-04
  4.5909E+01 -3.2492E-20  2.2918E-02 -3.3936E-04
  4.6884E+01 -5.9250E-20  2.3582E-02 -3.8436E-04
  4.7858E+01  6.5981E-21  2.4309E-02 -4.2875E-04
  4.8833E+01  2.8828E-20  2.5073E-02 -4.8389E-04
  4.9808E+01 -3.1761E-20  2.5868E-02 -5.5544E-04
  5.0783E+01  4.8522E-20  2.6704E-02 -6.3639E-04
  5.1757E+01  2.7579E-20  2.7627E-02 -7.1792E-04
  5.2732E+01 -7.9836E-21  2.8669E-02 -7.9539E-04
  5.3707E+01 -2.2126E-20  2.9822E-02 -8.6317E-04
  5.4682E+01 -6.4808E-20  3.1067E-02 -9.2381E-04
  5.5656E+01 -4.8131E-20  3.2392E-02 -9.8514E-04
  5.6631E+01  3.9425E-20  3.3772E-02 -1.0523E-03
  5.7606E+01  1.4460E-20  3.5206E-02 -1.1287E-03
  5.8581E+01  3.8969E-20  3.6733E-02 -1.2050E-03
  5.9555E+01 -1.7929E-20  3.8389E-02 -1.2659E-03
  6.0530E+01  3.7225E-20  4.0178E-02 -1.3162E-03
  6.1505E+01 -4.8714E-20  4.2100E-02 -1.3489E-03
  6.2480E+01 -1.0381E-20  4.4175E-02 -1.3626E-03
  6.3454E+01  6.4072E-20  4.6403E-02 -1.3666E-03
  6.4429E+01  1.8935E-19  4.8753E-02 -1.3653E-03
  6.5404E+01 -9.0264E-21  5.1206E-02 -1.3752E-03
  6.6379E+01  2.2771E-20  5.3761E-02 -1.3848E-03
  6.7354E+01  1.2435E-19  5.6456E-02 -1.3951E-03
  6.8328E+01 -9.0728E-20  5.9306E-02 -1.4051E-03
  6.9303E+01  6.3536E-20  6.2361E-02 -1.3819E-03
  7.0278E+01  1.6024E-19  6.5647E-02 -1.3480E-03
  7.1253E+01 -1.4456E-19  6.9128E-02 -1.2984E-03
  7.2227E+01  2.3795E-20  7.2733E-02 -1.2250E-03
  7.3202E+01  1.1110E-19  7.7167E-02 -2.2786E-03
  7.3249E+01  5.2411E-20  7.7578E-02 -3.3111E-04
  7.3296E+01 -3.1294E-19  7.7811E-02  1.9417E-04
  7.3343E+01 -2.7128E-20  7.8186E-02 -1.8687E-03
  7.3391E+01  3.5228E-19  7.8422E-02 -1.7489E-03
  7.3438E+01 -1.0436E-19  7.8694E-02 -1.8411E-03
  7.3485E+01  9.8475E-20  7.8953E-02 -1.8475E-03
  7.3532E+01  1.4304E-19  7.9289E-02 -2.3652E-03
  7.3579E+01  2.2615E-20  7.9531E-02 -2.5340E-03
  7.3626E+01  1.3491E-19  7.9600E-02 -9.8189E-04
  7.3673E+01  7.5667E-20  7.9814E-02 -8.3953E-04
  7.3724E+01 -1.2409E-19  8.0047E-02 -8.6736E-04
  7.3781E+01 -1.9119E-19  8.0328E-02 -6.3286E-04
  7.3837E+01  2.4921E-19  8.0511E-02 -1.2375E-03
  7.3894E+01 -9.0956E-20  8.0875E-02 -1.1237E-03
  7.3950E+01 -6.8489E-21  8.1219E-02 -1.2721E-03
  7.4007E+01  1.6762E-19  8.1483E-02 -9.9981E-04
  7.4064E+01 -1.7811E-19  8.1697E-02 -1.0179E-03
  7.4120E+01 -4.6292E-20  8.1689E-02 -9.6594E-04
  7.4177E+01 -1.7060E-19  8.1750E-02 -5.8083E-04
  7.4233E+01 -1.9594E-19  8.2042E-02 -2.9503E-04
  7.4294E+01  8.3078E-20  8.2308E-02 -4.0167E-04
  7.4362E+01  7.5250E-21  8.2625E-02 -9.7183E-04
  7.4430E+01  1.9752E-19  8.2928E-02 -9.0475E-04
  7.4498E+01  3.6700E-19  8.3125E-02 -7.7631E-04
  7.4566E+01  5.4514E-20  8.3425E-02 -9.8258E-04
  7.4634E+01 -1.8526E-19  8.3719E-02 -1.0756E-03
  7.4701E+01  3.3911E-19  8.3942E-02 -1.0185E-03
  7.4769E+01 -2.6882E-20  8.4172E-02 -8.4619E-04
  7.4837E+01  1.7426E-19  8.4511E-02 -8.6506E-04
  7.4905E+01  1.2925E-19  8.4886E-02 -9.3436E-04
  7.4978E+01  1.8137E-19  8.5392E-02 -8.8253E-04
  7.5060E+01 -2.8847E-19  8.5769E-02 -5.8206E-04
  7.5141E+01 -4.3344E-20  8.6158E-02 -7.7431E-04
  7.5223E+01 -1.0338E-19  8.6747E-02 -7.2706E-04
  7.5304E+01  1.9628E-19  8.7039E-02 -5.3225E-04
  7.5386E+01  2.8342E-19  8.7431E-02 -5.6072E-04
  7.5467E+01  1.5769E-19  8.7792E-02 -7.1083E-04
  7.5548E+01 -1.5019E-19  8.8064E-02 -9.6333E-04
  7.5630E+01  5.2558E-19  8.8494E-02 -8.6472E-04
  7.5711E+01  2.8539E-19  8.9081E-02 -7.7514E-04
  7.5799E+01 -3.1739E-19  8.9700E-02 -9.2569E-04
  7.5897E+01 -4.2258E-20  9.0306E-02 -2.8669E-04
  7.5995E+01  1.7783E-19  9.0842E-02  1.3636E-04
  7.6092E+01 -1.3148E-19  9.1464E-02 -4.3078E-04
  7.6190E+01  2.2478E-19  9.1994E-02 -5.4922E-04
  7.6288E+01  2.4828E-19  9.2439E-02 -4.0928E-06
  7.6386E+01 -7.3656E-21  9.2925E-02  2.1806E-04
  7.6483E+01  3.1503E-19  9.3389E-02 -4.1344E-05
  7.6581E+01  6.4453E-20  9.3839E-02 -8.1761E-05
  7.6679E+01 -1.2016E-19  9.4281E-02 -6.7578E-05
  7.6784E+01  3.8275E-20  9.4967E-02  1.8898E-04
  7.6902E+01 -2.1137E-19  9.5642E-02  2.4773E-04
  7.7019E+01 -4.2256E-19  9.6222E-02  7.5622E-05
  7.7136E+01 -1.0407E-19  9.7036E-02  4.5250E-05
  7.7253E+01 -9.1439E-20  9.7608E-02  5.8222E-04
  7.7371E+01 -4.9075E-20  9.8275E-02  3.4208E-04
  7.7488E+01  1.6073E-19  9.9056E-02  2.1081E-04
  7.7605E+01 -3.1297E-19  9.9483E-02  1.4003E-04
  7.7722E+01 -7.0822E-20  1.0019E-01  1.7797E-04
  7.7840E+01  2.9167E-19  1.0049E-01  5.7747E-04
  7.7966E+01 -3.0517E-19  1.0136E-01  4.7850E-04
  7.8107E+01 -1.4036E-19  1.0203E-01  3.1003E-04
  7.8248E+01  1.8379E-19  1.0276E-01  5.6747E-04
  7.8389E+01  1.0245E-19  1.0368E-01  8.3014E-04
  7.8529E+01  2.9497E-19  1.0432E-01  1.2021E-04
  7.8670E+01  8.3133E-20  1.0494E-01  6.2103E-04
  7.8811E+01  3.2347E-19  1.0582E-01  7.7631E-04
  7.8951E+01  1.0977E-19  1.0640E-01  5.2322E-04
  7.9092E+01 -2.9214E-19  1.0722E-01  9.5097E-04
  7.9233E+01  4.8806E-19  1.0805E-01  3.5969E-04
  7.9385E+01  9.1942E-21  1.0864E-01  5.8033E-04
  7.9554E+01 -1.8598E-19  1.0977E-01  1.3688E-03
  7.9723E+01  1.8652E-19  1.1040E-01  8.2686E-04
  7.9891E+01  1.7574E-19  1.1127E-01  7.6608E-04
  8.0060E+01  7.6383E-20  1.1217E-01  1.1060E-03
  8.0229E+01 -3.2231E-19  1.1273E-01  1.3254E-03
  8.0398E+01  3.0006E-19  1.1400E-01  7.2064E-04
  8.0567E+01 -2.9108E-19  1.1459E-01  8.8111E-04
  8.0736E+01 -3.3031E-19  1.1565E-01  6.7031E-04
  8.0905E+01  1.1745E-19  1.1653E-01  3.2689E-04
  8.1087E+01 -1.9342E-19  1.1716E-01  1.0766E-03
  8.1290E+01 -1.3258E-19  1.1831E-01  8.5981E-04
  8.1492E+01 -1.2171E-19  1.1894E-01  4.9119E-04
  8.1695E+01  1.3087E-20  1.2001E-01  9.8906E-04
  8.1898E+01 -3.2950E-19  1.2142E-01  7.8250E-04
  8.2100E+01 -8.3931E-20  1.2215E-01  5.3619E-04
  8.2303E+01 -5.0122E-19  1.2339E-01  7.9119E-04
  8.2506E+01 -3.0197E-19  1.2417E-01  1.0571E-03
  8.2708E+01 -4.6828E-19  1.2492E-01  5.0642E-04
  8.2911E+01 -1.2301E-19  1.2622E-01  7.0342E-04
  8.3130E+01 -2.2681E-20  1.2713E-01  3.6936E-04
  8.3373E+01 -1.1402E-20  1.2839E-01  2.2564E-04
  8.3616E+01 -3.8428E-20  1.2949E-01  9.3389E-05
  8.3859E+01  2.8183E-19  1.3062E-01  4.2622E-04
  8.4102E+01 -2.1297E-19  1.3157E-01  1.7320E-04
  8.4346E+01 -1.4034E-19  1.3309E-01  1.1086E-03
  8.4589E+01 -1.1567E-19  1.3448E-01  4.2033E-04
  8.4832E+01  3.8186E-19  1.3542E-01  5.9608E-04
  8.5075E+01 -2.3682E-19  1.3658E-01  7.4808E-04
  8.5318E+01 -9.1144E-20  1.3768E-01  2.1239E-04
  8.5566E+01 -1.8740E-19  1.3882E-01 -1.8934E-04
  8.5858E+01 -1.1908E-19  1.4041E-01 -3.5183E-04
  8.6150E+01 -1.0402E-19  1.4186E-01 -1.0770E-05
  8.6442E+01  2.4937E-19  1.4321E-01 -8.7719E-04
  8.6733E+01  9.6633E-20  1.4489E-01 -7.6647E-04
  8.7025E+01 -4.0536E-20  1.4586E-01 -3.6258E-04
  8.7317E+01 -5.5719E-19  1.4753E-01 -2.9192E-04
  8.7609E+01 -6.0653E-20  1.4904E-01 -3.9778E-04
  8.7901E+01 -2.6534E-20  1.5077E-01  4.2483E-04
  8.8192E+01  3.3231E-19  1.5255E-01 -3.2844E-05
  8.8484E+01  3.2142E-19  1.5398E-01 -1.4702E-04
  8.8776E+01 -4.1089E-19  1.5504E-01 -7.1047E-04
  8.9068E+01  1.9821E-19  1.5701E-01 -4.1103E-04
  8.9360E+01 -6.5733E-20  1.5858E-01 -2.7203E-04
  8.9652E+01  1.3851E-20  1.5999E-01 -5.4264E-05
  8.9943E+01 -1.7638E-19  1.6142E-01 -8.1133E-04
  9.0235E+01  4.3964E-19  1.6339E-01 -3.4511E-04
  9.0527E+01 -2.0297E-19  1.6485E-01 -9.4744E-04
  9.0819E+01 -4.5364E-19  1.6630E-01 -1.0890E-03
  9.1111E+01  7.4456E-20  1.6815E-01 -3.4231E-04
  9.1402E+01  9.3408E-20  1.6948E-01 -6.0664E-04
  9.1694E+01  8.6322E-20  1.7111E-01 -2.2687E-04
  9.1986E+01  6.6572E-20  1.7273E-01 -1.4523E-04
  9.2278E+01 -7.3581E-20  1.7456E-01 -2.1307E-04
  9.2570E+01 -9.8806E-20  1.7627E-01 -5.6508E-04
  9.2902E+01  2.4906E-19  1.7845E-01 -2.1163E-04
  9.3252E+01  5.4500E-19  1.8026E-01 -1.3263E-04
  9.3603E+01 -3.1803E-20  1.8236E-01 -2.3219E-04
  9.3953E+01  5.3817E-19  1.8438E-01 -5.4172E-05
  9.4303E+01  4.7908E-20  1.8665E-01 -1.3498E-04
  9.4653E+01 -5.9006E-19  1.8874E-01 -5.2272E-04
  9.5003E+01  1.3180E-19  1.9108E-01  1.6221E-04
  9.5353E+01  4.6131E-19  1.9321E-01 -1.6778E-04
  9.5704E+01 -9.8211E-20  1.9542E-01 -1.0656E-04
  9.6054E+01 -2.7618E-19  1.9762E-01 -2.7781E-04
  9.6453E+01 -1.2218E-19  2.0010E-01 -4.1872E-04
  9.6873E+01 -2.2139E-19  2.0271E-01 -6.1078E-04
  9.7293E+01  8.9956E-20  2.0535E-01 -7.4644E-05
  9.7713E+01 -1.6067E-19  2.0816E-01 -3.8472E-04
  9.8134E+01 -2.5471E-19  2.1083E-01 -5.5733E-04
  9.8554E+01  7.6381E-20  2.1365E-01 -1.6774E-04
  9.8974E+01  4.1117E-19  2.1670E-01 -4.3683E-04
  9.9394E+01  1.6481E-19  2.1948E-01 -1.7450E-04
  9.9814E+01  9.6497E-19  2.2255E-01 -6.0133E-04
  1.0023E+02  3.3733E-19  2.2565E-01 -2.2811E-04
  1.0065E+02  1.6930E-19  2.2844E-01 -2.6487E-04
  1.0108E+02  1.2393E-18  2.3161E-01 -3.8658E-04
  1.0150E+02 -5.5094E-19  2.3454E-01 -3.3708E-04
  1.0192E+02  1.5390E-20  2.3771E-01 -2.8872E-04
  1.0234E+02 -1.0289E-19  2.4080E-01 -4.6192E-04
  1.0276E+02  2.4299E-19  2.4424E-01 -5.1375E-04
  1.0318E+02 -3.2522E-19  2.4756E-01 -6.2114E-04
  1.0367E+02 -2.7149E-19  2.5139E-01 -5.0747E-04
  1.0418E+02 -8.0633E-20  2.5517E-01 -4.6489E-04
  1.0468E+02  1.1748E-20  2.5896E-01 -4.8028E-04
  1.0518E+02 -6.6206E-19  2.6321E-01 -3.1242E-04
  1.0569E+02  7.3814E-19  2.6723E-01 -2.5593E-04
  1.0619E+02  8.0092E-19  2.7142E-01 -5.0858E-04
  1.0670E+02 -5.2522E-19  2.7587E-01 -3.2019E-04
  1.0720E+02 -1.5040E-18  2.8031E-01 -4.8308E-04
  1.0771E+02  1.7244E-19  2.8478E-01 -2.0524E-04
  1.0821E+02 -7.0583E-19  2.8928E-01 -3.0956E-04
  1.0871E+02  2.3085E-19  2.9389E-01 -4.1569E-04
  1.0922E+02 -3.5258E-19  2.9839E-01 -4.7028E-04
  1.0972E+02  2.4117E-19  3.0308E-01 -3.8019E-04
  1.1023E+02 -4.8283E-19  3.0789E-01 -2.7210E-04
  1.1073E+02  1.2850E-18  3.1267E-01 -3.5728E-04
  1.1124E+02  5.1981E-19  3.1761E-01 -3.2067E-04
  1.1174E+02 -1.7224E-18  3.2244E-01 -6.3956E-04
  1.1224E+02 -1.8855E-18  3.2753E-01 -5.0756E-04
  1.1275E+02 -5.7611E-19  3.3267E-01 -5.9464E-04
  1.1325E+02  3.4853E-19  3.3783E-01 -4.1519E-04
  1.1376E+02  4.6306E-20  3.4331E-01 -7.1639E-04
  1.1426E+02  1.4425E-18  3.4869E-01 -6.8461E-04
  1.1477E+02  6.0858E-19  3.5442E-01 -5.4631E-04
  1.1527E+02  2.8300E-19  3.6000E-01 -6.1136E-04
  1.1577E+02  2.8722E-19  3.6572E-01 -7.4453E-04
  1.1628E+02 -9.8222E-19  3.7153E-01 -8.9536E-04
  1.1678E+02  1.1439E-19  3.7747E-01 -7.6247E-04
  1.1729E+02 -8.2706E-19  3.8339E-01 -9.3931E-04
  1.1779E+02 -1.0365E-18  3.8942E-01 -8.4044E-04
  1.1829E+02  2.9286E-19  3.9542E-01 -9.2361E-04
  1.1880E+02 -1.3776E-18  4.0153E-01 -9.8233E-04
  1.1930E+02 -3.1492E-19  4.0767E-01 -7.6036E-04
  1.1981E+02 -4.1094E-19  4.1397E-01 -8.3039E-04
  1.2031E+02 -7.0019E-19  4.2019E-01 -7.6878E-04
  1.2082E+02  2.3605E-19  4.2653E-01 -7.6617E-04
  1.2132E+02  2.4560E-18  4.3286E-01 -6.6428E-04
  1.2182E+02 -2.7664E-19  4.3919E-01 -5.1875E-04
  1.2233E+02 -2.9986E-19  4.4558E-01 -6.8819E-04
  1.2283E+02 -1.2688E-18  4.5194E-01 -5.8097E-04
  1.2334E+02 -1.5657E-18  4.5819E-01 -6.8819E-04
  1.2384E+02 -2.9108E-19  4.6456E-01 -6.1486E-04
  1.2435E+02 -1.3381E-18  4.7078E-01 -5.9183E-04
  1.2485E+02  7.7142E-19  4.7708E-01 -5.7733E-04
  1.2535E+02 -2.7519E-19  4.8322E-01 -7.7217E-04
  1.2586E+02  4.9836E-19  4.8928E-01 -9.0222E-04
  1.2636E+02  9.0869E-19  4.9533E-01 -9.6014E-04
  1.2687E+02 -1.8895E-18  5.0142E-01 -1.0772E-03
  1.2737E+02  9.3397E-19  5.0747E-01 -1.0122E-03
  1.2788E+02  2.4713E-19  5.1364E-01 -1.0561E-03
  1.2838E+02  7.0894E-19  5.1972E-01 -9.5694E-04
  1.2888E+02 -2.8569E-19  5.2575E-01 -9.8144E-04
  1.2939E+02  7.0425E-19  5.3161E-01 -8.9558E-04
  1.2989E+02 -1.5882E-18  5.3750E-01 -9.4197E-04
  1.3040E+02  1.6765E-18  5.4319E-01 -8.3422E-04
  1.3090E+02 -1.2540E-18  5.4869E-01 -7.4233E-04
  1.3140E+02 -3.7850E-19  5.5411E-01 -6.1692E-04
  1.3191E+02  5.3417E-19  5.5922E-01 -7.3525E-04
  1.3241E+02  2.1295E-18  5.6408E-01 -7.1869E-04
  1.3292E+02 -4.7992E-19  5.6881E-01 -7.8503E-04
  1.3342E+02 -1.6575E-18  5.7331E-01 -8.5639E-04
  1.3393E+02 -5.1408E-19  5.7747E-01 -1.0443E-03
  1.3443E+02 -8.0725E-19  5.8147E-01 -1.1407E-03
  1.3493E+02  1.5755E-18  5.8525E-01 -1.1876E-03
  1.3544E+02  1.2438E-18  5.8886E-01 -1.1966E-03
  1.3594E+02 -5.7394E-20  5.9233E-01 -1.1494E-03
  1.3645E+02  1.4788E-18  5.9558E-01 -1.1460E-03
  1.3695E+02  4.0000E-19  5.9858E-01 -1.0155E-03
  1.3746E+02  4.7483E-19  6.0147E-01 -9.6167E-04
  1.3796E+02 -2.2764E-18  6.0425E-01 -8.7056E-04
  1.3846E+02  2.7908E-18  6.0689E-01 -7.1631E-04
  1.3897E+02  2.1569E-19  6.0939E-01 -4.8719E-04
  1.3947E+02 -1.2505E-18  6.1175E-01 -2.0617E-04
  1.3998E+02  1.4274E-18  6.1400E-01  6.4817E-05
  1.4048E+02 -1.1994E-18  6.1628E-01  4.1903E-04
  1.4099E+02 -7.3142E-19  6.1853E-01  7.6167E-04
  1.4149E+02  1.0390E-19  6.2094E-01  1.0787E-03
  1.4199E+02 -1.8816E-18  6.2350E-01  1.3684E-03
  1.4250E+02 -1.1772E-18  6.2622E-01  1.7249E-03
  1.4300E+02 -2.2399E-18  6.2919E-01  2.0369E-03
  1.4351E+02 -2.0351E-18  6.3236E-01  2.3174E-03
  1.4401E+02  1.4995E-18  6.3569E-01  2.6825E-03
  1.4452E+02 -1.9934E-18  6.3936E-01  3.0825E-03
  1.4502E+02  4.2211E-20  6.4319E-01  3.5722E-03
  1.4552E+02  1.1068E-18  6.4722E-01  4.1789E-03
  1.4603E+02 -2.0191E-18  6.5144E-01  4.7617E-03
  1.4653E+02 -1.1480E-18  6.5606E-01  5.3858E-03
  1.4704E+02 -1.2179E-18  6.6092E-01  6.0872E-03
  1.4753E+02 -1.5482E-18  6.6586E-01  6.7433E-03
  1.4793E+02  9.3864E-19  6.7000E-01  7.3481E-03
  1.4834E+02  2.2628E-19  6.7417E-01  7.9992E-03
  1.4874E+02  2.4947E-19  6.7833E-01  8.7731E-03
  1.4914E+02  6.8544E-19  6.8244E-01  9.5750E-03
  1.4954E+02  2.5945E-18  6.8658E-01  1.0391E-02
  1.4995E+02  9.8928E-19  6.9064E-01  1.1145E-02
  1.5035E+02 -3.6414E-19  6.9453E-01  1.1827E-02
  1.5075E+02 -6.1975E-19  6.9814E-01  1.2372E-02
  1.5116E+02 -2.4873E-18  7.0147E-01  1.2868E-02
  1.5156E+02 -1.3220E-18  7.0458E-01  1.3254E-02
  1.5196E+02  9.6139E-20  7.0747E-01  1.3605E-02
  1.5236E+02 -1.3391E-18  7.1022E-01  1.3919E-02
  1.5277E+02 -2.0801E-19  7.1283E-01  1.4177E-02
  1.5317E+02 -6.1544E-20  7.1536E-01  1.4417E-02
  1.5357E+02 -1.3716E-18  7.1772E-01  1.4688E-02
  1.5397E+02  8.9897E-19  7.1997E-01  1.4880E-02
  1.5438E+02 -2.8736E-18  7.2206E-01  1.5005E-02
  1.5478E+02  3.8744E-18  7.2417E-01  1.5051E-02
  1.5518E+02 -1.4223E-18  7.2619E-01  1.5039E-02
  1.5559E+02 -9.3675E-19  7.2817E-01  1.4948E-02
  1.5599E+02  7.2819E-19  7.3008E-01  1.4793E-02
  1.5639E+02  1.5916E-18  7.3189E-01  1.4648E-02
  1.5679E+02  2.2511E-18  7.3361E-01  1.4474E-02
  1.5720E+02 -1.3677E-18  7.3531E-01  1.4249E-02
  1.5760E+02  3.9422E-19  7.3697E-01  1.3911E-02
  1.5800E+02  5.4611E-19  7.3872E-01  1.3533E-02
  1.5840E+02  3.4542E-19  7.4061E-01  1.3054E-02
  1.5881E+02 -9.7992E-19  7.4272E-01  1.2526E-02
  1.5921E+02  1.4276E-18  7.4494E-01  1.1931E-02
  1.5961E+02 -2.9322E-18  7.4731E-01  1.1304E-02
  1.6002E+02  3.0531E-19  7.4981E-01  1.0594E-02
  1.6042E+02  4.3731E-20  7.5231E-01  9.9264E-03
  1.6082E+02 -9.9453E-19  7.5472E-01  9.3047E-03
  1.6122E+02  2.3471E-19  7.5708E-01  8.7239E-03
  1.6163E+02  1.6965E-19  7.5939E-01  8.2417E-03
  1.6203E+02 -1.1732E-19  7.6164E-01  7.8250E-03
  1.6243E+02 -2.9539E-18  7.6392E-01  7.4989E-03
  1.6284E+02 -2.0445E-19  7.6611E-01  7.1925E-03
  1.6324E+02 -2.0054E-18  7.6822E-01  6.8533E-03
  1.6364E+02  1.7180E-18  7.7028E-01  6.5611E-03
  1.6404E+02  5.0014E-20  7.7214E-01  6.2803E-03
  1.6445E+02  9.3361E-19  7.7378E-01  5.9603E-03
  1.6485E+02 -1.0639E-18  7.7528E-01  5.6764E-03
  1.6525E+02 -2.0969E-19  7.7667E-01  5.4831E-03
  1.6565E+02  2.9425E-18  7.7792E-01  5.3200E-03
  1.6606E+02 -2.1511E-18  7.7900E-01  5.0817E-03
  1.6646E+02 -6.1972E-19  7.7992E-01  4.8328E-03
  1.6686E+02  6.6067E-19  7.8058E-01  4.5714E-03
  1.6727E+02  2.7579E-18  7.8100E-01  4.3408E-03
  1.6767E+02 -1.3390E-18  7.8103E-01  4.1628E-03
  1.6807E+02  2.3934E-18  7.8072E-01  3.9658E-03
  1.6847E+02 -3.7094E-18  7.8006E-01  3.7447E-03
  1.6888E+02  2.0434E-19  7.7911E-01  3.5019E-03
  1.6928E+02  1.5001E-18  7.7800E-01  3.2911E-03
  1.6968E+02 -1.1912E-18  7.7669E-01  3.0664E-03
  1.7008E+02 -1.8572E-18  7.7511E-01  2.8619E-03
  1.7049E+02  4.8814E-19  7.7339E-01  2.6787E-03
  1.7089E+02 -1.4884E-18  7.7150E-01  2.4681E-03
