# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 15:43:07 2019
# diag: spectra, run(s): act, time window: 0-3044.8914(676 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.1500E+00  5.7504E-07
  2.2000E+00  5.1223E-07
  2.2500E+00  4.5987E-07
  2.3000E+00  4.0214E-07
  2.3500E+00  3.5897E-07
  2.4000E+00  3.2609E-07
  2.4500E+00  2.9207E-07
  2.5000E+00  2.6604E-07
  2.5500E+00  2.4552E-07
  2.6000E+00  2.2651E-07
  2.6500E+00  2.0638E-07
  2.7000E+00  1.9553E-07
  2.7500E+00  1.8252E-07
  2.8000E+00  1.7174E-07
  2.8500E+00  1.5880E-07
  2.9000E+00  1.5010E-07
  2.9500E+00  1.4407E-07
  3.0000E+00  1.3529E-07
  3.0500E+00  1.2837E-07
  3.1000E+00  1.2484E-07
  3.1500E+00  1.2273E-07


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.2454E-01
  5.0000E-02  6.0561E-03
  1.0000E-01  9.0486E-03
  1.5000E-01  6.2291E-03
  2.0000E-01  5.6335E-03
  2.5000E-01  4.5550E-03
  3.0000E-01  3.3066E-03
  3.5000E-01  2.1746E-03
  4.0000E-01  1.4703E-03
  4.5000E-01  1.0833E-03
  5.0000E-01  7.8296E-04
  5.5000E-01  6.0739E-04
  6.0000E-01  4.5796E-04
  6.5000E-01  3.5858E-04
  7.0000E-01  2.7446E-04
  7.5000E-01  2.1439E-04
  8.0000E-01  1.6445E-04
  8.5000E-01  1.2850E-04
  9.0000E-01  1.0385E-04
  9.5000E-01  7.8842E-05
  1.0000E+00  6.1739E-05
  1.0500E+00  4.6787E-05
  1.1000E+00  3.6063E-05
  1.1500E+00  2.8089E-05
  1.2000E+00  2.1895E-05
  1.2500E+00  1.7585E-05
  1.3000E+00  1.3792E-05
  1.3500E+00  1.1134E-05
  1.4000E+00  8.7529E-06
  1.4500E+00  7.1352E-06
  1.5000E+00  5.6863E-06
