# CREATED BY GENE DIAGNOSTICS TOOL on Tue Jul 17 13:12:36 2018
# diag: spectra, run(s): act, time window: 0-1205.3236(168 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xsds05/ITGa/scanomn0omt05_hydra/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
#  ky         phi       
  2.6500E+00  1.2092E-08
  2.7000E+00  1.0647E-08
  2.7500E+00  9.4984E-09
  2.8000E+00  8.7411E-09
  2.8500E+00  7.8977E-09
  2.9000E+00  7.3403E-09
  2.9500E+00  6.9997E-09
  3.0000E+00  6.1792E-09
  3.0500E+00  6.1778E-09
  3.1000E+00  6.4144E-09
  3.1500E+00  6.4173E-09


# kxind = 5, z avg.
#  ky         phi       
  0.0000E+00  2.8603E-03
  5.0000E-02  2.5076E-04
  1.0000E-01  2.3570E-04
  1.5000E-01  1.2408E-04
  2.0000E-01  1.6577E-04
  2.5000E-01  1.1639E-04
  3.0000E-01  8.0154E-05
  3.5000E-01  6.2490E-05
  4.0000E-01  6.5177E-05
  4.5000E-01  4.0296E-05
  5.0000E-01  1.9619E-05
  5.5000E-01  1.7394E-05
  6.0000E-01  1.3514E-05
  6.5000E-01  8.7130E-06
  7.0000E-01  6.5074E-06
  7.5000E-01  4.9094E-06
  8.0000E-01  3.8958E-06
  8.5000E-01  2.8580E-06
  9.0000E-01  2.3376E-06
  9.5000E-01  1.8091E-06
  1.0000E+00  1.4016E-06
  1.0500E+00  1.1538E-06
  1.1000E+00  9.5160E-07
  1.1500E+00  7.6469E-07
  1.2000E+00  6.1067E-07
  1.2500E+00  4.8109E-07
  1.3000E+00  3.9720E-07
  1.3500E+00  3.1926E-07
  1.4000E+00  2.5668E-07
  1.4500E+00  2.0900E-07
  1.5000E+00  1.8307E-07
  1.5500E+00  1.5410E-07
  1.6000E+00  1.1703E-07
  1.6500E+00  1.1010E-07
  1.7000E+00  9.7700E-08
  1.7500E+00  8.1268E-08
  1.8000E+00  6.8426E-08
  1.8500E+00  6.4678E-08
  1.9000E+00  5.3782E-08
  1.9500E+00  4.8293E-08
  2.0000E+00  4.2412E-08
  2.0500E+00  3.6233E-08
  2.1000E+00  3.0896E-08
  2.1500E+00  3.0419E-08
  2.2000E+00  2.4714E-08
  2.2500E+00  2.2865E-08
  2.3000E+00  2.1044E-08
  2.3500E+00  1.9004E-08
  2.4000E+00  1.6337E-08
  2.4500E+00  1.7020E-08
  2.5000E+00  1.5723E-08
  2.5500E+00  1.4694E-08
  2.6000E+00  1.2956E-08
  2.6500E+00  1.2207E-08
  2.7000E+00  1.0003E-08
  2.7500E+00  9.8224E-09
  2.8000E+00  8.2852E-09
  2.8500E+00  8.0394E-09
  2.9000E+00  6.9382E-09
  2.9500E+00  6.7881E-09
  3.0000E+00  6.0990E-09
  3.0500E+00  5.7300E-09
  3.1000E+00  6.4687E-09
  3.1500E+00  6.1939E-09


# kxind = 6, z avg.
#  ky         phi       
  0.0000E+00  6.3831E-03
  5.0000E-02  2.6091E-04
  1.0000E-01  2.7038E-04
  1.5000E-01  2.6184E-04
  2.0000E-01  1.5663E-04
  2.5000E-01  1.0800E-04
  3.0000E-01  4.7242E-05
  3.5000E-01  5.9945E-05
  4.0000E-01  3.9099E-05
  4.5000E-01  3.8819E-05
  5.0000E-01  2.3743E-05
  5.5000E-01  1.3199E-05
  6.0000E-01  1.0007E-05
  6.5000E-01  8.0535E-06
  7.0000E-01  6.2565E-06
  7.5000E-01  5.1667E-06
  8.0000E-01  3.5734E-06
  8.5000E-01  2.6233E-06
  9.0000E-01  1.9724E-06
  9.5000E-01  1.6137E-06
  1.0000E+00  1.1671E-06
  1.0500E+00  9.7919E-07
  1.1000E+00  8.0556E-07
  1.1500E+00  6.3118E-07
  1.2000E+00  4.9205E-07
  1.2500E+00  4.0501E-07
  1.3000E+00  3.6397E-07
  1.3500E+00  2.7783E-07
  1.4000E+00  2.5269E-07
  1.4500E+00  1.9760E-07
  1.5000E+00  1.6630E-07
  1.5500E+00  1.4582E-07
  1.6000E+00  1.2350E-07
  1.6500E+00  1.0276E-07
  1.7000E+00  9.6910E-08
  1.7500E+00  7.2586E-08
  1.8000E+00  6.5023E-08
  1.8500E+00  5.9877E-08
  1.9000E+00  5.0956E-08
  1.9500E+00  4.4115E-08
  2.0000E+00  4.1829E-08
  2.0500E+00  3.3365E-08
  2.1000E+00  3.1431E-08
  2.1500E+00  2.9076E-08
  2.2000E+00  2.4573E-08
  2.2500E+00  2.2407E-08
  2.3000E+00  2.1035E-08
  2.3500E+00  1.8281E-08
  2.4000E+00  1.7479E-08
  2.4500E+00  1.6080E-08
  2.5000E+00  1.6404E-08
  2.5500E+00  1.4124E-08
  2.6000E+00  1.1562E-08
  2.6500E+00  1.1489E-08
  2.7000E+00  1.0882E-08
  2.7500E+00  9.5594E-09
  2.8000E+00  8.0674E-09
  2.8500E+00  7.7693E-09
  2.9000E+00  7.0724E-09
  2.9500E+00  6.9601E-09
  3.0000E+00  6.3237E-09
  3.0500E+00  5.5774E-09
  3.1000E+00  6.1114E-09
  3.1500E+00  5.8984E-09


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  2.9035E-03
  5.0000E-02  1.9755E-04
  1.0000E-01  1.2486E-04
  1.5000E-01  2.2939E-04
  2.0000E-01  8.9745E-05
  2.5000E-01  1.0893E-04
  3.0000E-01  5.9056E-05
  3.5000E-01  5.5435E-05
  4.0000E-01  5.0868E-05
  4.5000E-01  2.9523E-05
  5.0000E-01  1.9410E-05
  5.5000E-01  1.4387E-05
  6.0000E-01  1.0370E-05
  6.5000E-01  8.4389E-06
  7.0000E-01  5.7783E-06
  7.5000E-01  4.4078E-06
  8.0000E-01  3.3935E-06
  8.5000E-01  2.4532E-06
  9.0000E-01  1.8031E-06
  9.5000E-01  1.3938E-06
  1.0000E+00  1.1051E-06
  1.0500E+00  9.8144E-07
  1.1000E+00  7.9922E-07
  1.1500E+00  6.0068E-07
  1.2000E+00  4.7381E-07
  1.2500E+00  3.7257E-07
  1.3000E+00  3.2876E-07
  1.3500E+00  2.5581E-07
  1.4000E+00  2.3289E-07
  1.4500E+00  1.9894E-07
  1.5000E+00  1.6672E-07
  1.5500E+00  1.3473E-07
  1.6000E+00  1.2352E-07
  1.6500E+00  1.0848E-07
  1.7000E+00  8.7055E-08
  1.7500E+00  7.1991E-08
  1.8000E+00  6.5876E-08
  1.8500E+00  5.7119E-08
  1.9000E+00  4.7789E-08
  1.9500E+00  4.4345E-08
  2.0000E+00  4.0579E-08
  2.0500E+00  3.4920E-08
  2.1000E+00  3.1770E-08
  2.1500E+00  2.8258E-08
  2.2000E+00  2.5293E-08
  2.2500E+00  2.2961E-08
  2.3000E+00  1.9412E-08
  2.3500E+00  1.8297E-08
  2.4000E+00  1.7763E-08
  2.4500E+00  1.5639E-08
  2.5000E+00  1.5213E-08
  2.5500E+00  1.3629E-08
  2.6000E+00  1.1935E-08
  2.6500E+00  1.0059E-08
  2.7000E+00  1.1036E-08
  2.7500E+00  9.0478E-09
  2.8000E+00  8.6471E-09
  2.8500E+00  8.2096E-09
  2.9000E+00  7.8651E-09
  2.9500E+00  7.0485E-09
  3.0000E+00  6.4883E-09
  3.0500E+00  5.9814E-09
  3.1000E+00  5.8691E-09
  3.1500E+00  6.0354E-09


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  1.9667E-03
  5.0000E-02  1.6442E-04
  1.0000E-01  1.1972E-04
  1.5000E-01  1.3789E-04
  2.0000E-01  1.5459E-04
  2.5000E-01  1.0741E-04
  3.0000E-01  5.8200E-05
  3.5000E-01  5.7413E-05
  4.0000E-01  4.2714E-05
  4.5000E-01  3.3689E-05
  5.0000E-01  1.9603E-05
  5.5000E-01  1.4335E-05
  6.0000E-01  1.0320E-05
  6.5000E-01  6.8615E-06
  7.0000E-01  5.4737E-06
  7.5000E-01  3.9825E-06
  8.0000E-01  3.3682E-06
  8.5000E-01  2.4348E-06
  9.0000E-01  1.9075E-06
  9.5000E-01  1.3843E-06
  1.0000E+00  1.0715E-06
  1.0500E+00  9.7362E-07
  1.1000E+00  7.7668E-07
  1.1500E+00  5.1734E-07
  1.2000E+00  4.7231E-07
  1.2500E+00  3.8034E-07
  1.3000E+00  2.9165E-07
  1.3500E+00  2.5495E-07
  1.4000E+00  2.0865E-07
  1.4500E+00  1.8995E-07
  1.5000E+00  1.5564E-07
  1.5500E+00  1.3076E-07
  1.6000E+00  1.1549E-07
  1.6500E+00  1.0034E-07
  1.7000E+00  9.6388E-08
  1.7500E+00  7.6982E-08
  1.8000E+00  6.6035E-08
  1.8500E+00  5.7373E-08
  1.9000E+00  4.7527E-08
  1.9500E+00  4.4398E-08
  2.0000E+00  3.8513E-08
  2.0500E+00  3.5262E-08
  2.1000E+00  3.3575E-08
  2.1500E+00  2.9380E-08
  2.2000E+00  2.4305E-08
  2.2500E+00  2.2444E-08
  2.3000E+00  1.9179E-08
  2.3500E+00  1.8528E-08
  2.4000E+00  1.6407E-08
  2.4500E+00  1.5904E-08
  2.5000E+00  1.4599E-08
  2.5500E+00  1.3940E-08
  2.6000E+00  1.2393E-08
  2.6500E+00  1.1159E-08
  2.7000E+00  1.0591E-08
  2.7500E+00  8.8486E-09
  2.8000E+00  8.4012E-09
  2.8500E+00  7.7641E-09
  2.9000E+00  8.0909E-09
  2.9500E+00  6.6866E-09
  3.0000E+00  7.0286E-09
  3.0500E+00  6.4105E-09
  3.1000E+00  6.2804E-09
  3.1500E+00  6.1689E-09


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  1.3041E-03
  5.0000E-02  1.2910E-04
  1.0000E-01  2.6482E-04
  1.5000E-01  1.1374E-04
  2.0000E-01  1.9395E-04
  2.5000E-01  1.0681E-04
  3.0000E-01  6.6945E-05
  3.5000E-01  6.8861E-05
  4.0000E-01  3.9484E-05
  4.5000E-01  2.4248E-05
  5.0000E-01  2.0443E-05
  5.5000E-01  1.2170E-05
  6.0000E-01  8.5828E-06
  6.5000E-01  7.3869E-06
  7.0000E-01  4.9700E-06
  7.5000E-01  4.1329E-06
  8.0000E-01  3.3766E-06
  8.5000E-01  2.1121E-06
  9.0000E-01  1.8022E-06
  9.5000E-01  1.5036E-06
  1.0000E+00  1.0665E-06
  1.0500E+00  9.0405E-07
  1.1000E+00  7.0095E-07
  1.1500E+00  4.9072E-07
  1.2000E+00  4.3984E-07
  1.2500E+00  3.8208E-07
  1.3000E+00  2.7854E-07
  1.3500E+00  2.4352E-07
  1.4000E+00  2.2037E-07
  1.4500E+00  1.8309E-07
  1.5000E+00  1.5182E-07
  1.5500E+00  1.3646E-07
  1.6000E+00  1.1487E-07
  1.6500E+00  9.5581E-08
  1.7000E+00  9.1202E-08
  1.7500E+00  7.4435E-08
  1.8000E+00  6.5236E-08
  1.8500E+00  5.6391E-08
  1.9000E+00  4.7810E-08
  1.9500E+00  4.1397E-08
  2.0000E+00  3.8369E-08
  2.0500E+00  3.4539E-08
  2.1000E+00  3.1585E-08
  2.1500E+00  2.8316E-08
  2.2000E+00  2.3019E-08
  2.2500E+00  2.2432E-08
  2.3000E+00  1.8932E-08
  2.3500E+00  1.9023E-08
  2.4000E+00  1.6686E-08
  2.4500E+00  1.5758E-08
  2.5000E+00  1.4196E-08
  2.5500E+00  1.3843E-08
  2.6000E+00  1.1478E-08
  2.6500E+00  1.1750E-08
  2.7000E+00  1.0044E-08
  2.7500E+00  9.5581E-09
  2.8000E+00  7.8314E-09
  2.8500E+00  7.3884E-09
  2.9000E+00  7.7190E-09
  2.9500E+00  6.6322E-09
  3.0000E+00  6.6107E-09
  3.0500E+00  6.6256E-09
  3.1000E+00  6.3480E-09
  3.1500E+00  6.1344E-09


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  1.3286E-03
  5.0000E-02  8.8264E-05
  1.0000E-01  1.6517E-04
  1.5000E-01  9.0694E-05
  2.0000E-01  1.0965E-04
  2.5000E-01  2.4494E-04
  3.0000E-01  9.2918E-05
  3.5000E-01  5.4479E-05
  4.0000E-01  3.5970E-05
  4.5000E-01  3.5202E-05
  5.0000E-01  2.6705E-05
  5.5000E-01  1.3600E-05
  6.0000E-01  1.0430E-05
  6.5000E-01  6.3741E-06
  7.0000E-01  4.5683E-06
  7.5000E-01  4.0970E-06
  8.0000E-01  3.0232E-06
  8.5000E-01  2.0665E-06
  9.0000E-01  1.5605E-06
  9.5000E-01  1.3469E-06
  1.0000E+00  1.0792E-06
  1.0500E+00  8.2946E-07
  1.1000E+00  7.1537E-07
  1.1500E+00  5.2325E-07
  1.2000E+00  4.4106E-07
  1.2500E+00  3.4787E-07
  1.3000E+00  2.8576E-07
  1.3500E+00  2.3784E-07
  1.4000E+00  2.1719E-07
  1.4500E+00  1.6682E-07
  1.5000E+00  1.5328E-07
  1.5500E+00  1.2300E-07
  1.6000E+00  1.1539E-07
  1.6500E+00  9.1864E-08
  1.7000E+00  7.9216E-08
  1.7500E+00  7.1061E-08
  1.8000E+00  6.5135E-08
  1.8500E+00  5.6718E-08
  1.9000E+00  4.6805E-08
  1.9500E+00  3.9837E-08
  2.0000E+00  3.5804E-08
  2.0500E+00  3.1398E-08
  2.1000E+00  3.0312E-08
  2.1500E+00  2.8060E-08
  2.2000E+00  2.4525E-08
  2.2500E+00  2.2782E-08
  2.3000E+00  1.9721E-08
  2.3500E+00  1.8391E-08
  2.4000E+00  1.6366E-08
  2.4500E+00  1.4984E-08
  2.5000E+00  1.4402E-08
  2.5500E+00  1.2880E-08
  2.6000E+00  1.1692E-08
  2.6500E+00  1.1634E-08
  2.7000E+00  1.0036E-08
  2.7500E+00  9.2161E-09
  2.8000E+00  8.6555E-09
  2.8500E+00  7.2231E-09
  2.9000E+00  7.7139E-09
  2.9500E+00  6.9846E-09
  3.0000E+00  6.4802E-09
  3.0500E+00  6.5807E-09
  3.1000E+00  6.0274E-09
  3.1500E+00  6.2396E-09


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  2.7717E-04
  5.0000E-02  8.3116E-05
  1.0000E-01  1.1277E-04
  1.5000E-01  9.3210E-05
  2.0000E-01  1.3730E-04
  2.5000E-01  2.1495E-04
  3.0000E-01  6.7666E-05
  3.5000E-01  8.2379E-05
  4.0000E-01  3.8185E-05
  4.5000E-01  2.5154E-05
  5.0000E-01  2.4282E-05
  5.5000E-01  1.4345E-05
  6.0000E-01  1.1676E-05
  6.5000E-01  5.9991E-06
  7.0000E-01  3.9140E-06
  7.5000E-01  3.4795E-06
  8.0000E-01  2.7248E-06
  8.5000E-01  2.0643E-06
  9.0000E-01  1.6316E-06
  9.5000E-01  1.4010E-06
  1.0000E+00  1.1184E-06
  1.0500E+00  8.4141E-07
  1.1000E+00  6.7216E-07
  1.1500E+00  5.2454E-07
  1.2000E+00  4.4280E-07
  1.2500E+00  3.8124E-07
  1.3000E+00  2.9240E-07
  1.3500E+00  2.2358E-07
  1.4000E+00  1.9488E-07
  1.4500E+00  1.7089E-07
  1.5000E+00  1.5640E-07
  1.5500E+00  1.2895E-07
  1.6000E+00  1.0785E-07
  1.6500E+00  9.2775E-08
  1.7000E+00  7.8823E-08
  1.7500E+00  7.1456E-08
  1.8000E+00  6.4266E-08
  1.8500E+00  5.4644E-08
  1.9000E+00  4.4662E-08
  1.9500E+00  3.9927E-08
  2.0000E+00  3.7897E-08
  2.0500E+00  3.1896E-08
  2.1000E+00  3.0167E-08
  2.1500E+00  2.6396E-08
  2.2000E+00  2.6575E-08
  2.2500E+00  2.1448E-08
  2.3000E+00  2.1985E-08
  2.3500E+00  1.7951E-08
  2.4000E+00  1.6326E-08
  2.4500E+00  1.4962E-08
  2.5000E+00  1.3908E-08
  2.5500E+00  1.3075E-08
  2.6000E+00  1.1877E-08
  2.6500E+00  1.0835E-08
  2.7000E+00  1.0337E-08
  2.7500E+00  8.8684E-09
  2.8000E+00  8.4988E-09
  2.8500E+00  7.2999E-09
  2.9000E+00  7.7402E-09
  2.9500E+00  7.2244E-09
  3.0000E+00  6.6040E-09
  3.0500E+00  6.0115E-09
  3.1000E+00  5.9806E-09
  3.1500E+00  5.8816E-09


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  3.8098E-03
  5.0000E-02  8.4913E-05
  1.0000E-01  1.0163E-04
  1.5000E-01  9.5425E-05
  2.0000E-01  8.3602E-05
  2.5000E-01  1.3890E-04
  3.0000E-01  1.0982E-04
  3.5000E-01  7.4427E-05
  4.0000E-01  3.1073E-05
  4.5000E-01  2.9502E-05
  5.0000E-01  1.5567E-05
  5.5000E-01  1.3982E-05
  6.0000E-01  1.0004E-05
  6.5000E-01  6.2573E-06
  7.0000E-01  4.9757E-06
  7.5000E-01  2.9006E-06
  8.0000E-01  2.6695E-06
  8.5000E-01  2.2389E-06
  9.0000E-01  1.6182E-06
