# CREATED BY GENE DIAGNOSTICS TOOL on Mon Nov 19 17:13:45 2018
# diag: gamdiag, run(s): 0008, time window: 0-100.008(927 steps), species: ions
# normalization: R_0
#
# xind= 0, x/a= Infinity, q= 1.7
# Fit:    0.05707533,0.81756946,2.0294487
# Analytic: 0.064010762,0.002734853,0.65443802
#  t          Re[phi]     Im[phi]   
  0.0000E+00  3.9995E+00  0.0000E+00
  1.0800E-01  3.8852E+00 -7.1747E-17
  2.1600E-01  3.5551E+00 -4.3837E-16
  3.2400E-01  3.0455E+00  5.3885E-17
  4.3200E-01  2.4093E+00 -2.9187E-16
  5.4000E-01  1.7086E+00 -2.6823E-16
  6.4800E-01  1.0054E+00  1.3607E-17
  7.5600E-01  3.5507E-01  3.5779E-18
  8.6400E-01 -1.9889E-01 -6.1474E-17
  9.7200E-01 -6.2757E-01  1.9288E-16
  1.0800E+00 -9.1713E-01 -2.1502E-16
  1.1880E+00 -1.0679E+00  1.2190E-17
  1.2960E+00 -1.0918E+00 -1.0164E-18
  1.4040E+00 -1.0101E+00  4.8233E-17
  1.5120E+00 -8.4898E-01  2.0871E-18
  1.6200E+00 -6.3733E-01 -1.0693E-16
  1.7280E+00 -4.0314E-01  1.5938E-17
  1.8360E+00 -1.7125E-01  1.5043E-17
  1.9440E+00  3.8491E-02 -3.4207E-17
  2.0520E+00  2.1230E-01  7.5894E-18
  2.1600E+00  3.4283E-01  3.0249E-17
  2.2680E+00  4.2888E-01 -2.1826E-17
  2.3760E+00  4.7444E-01 -3.8327E-17
  2.4840E+00  4.8728E-01 -9.1385E-17
  2.5920E+00  4.7743E-01 -4.8247E-17
  2.7000E+00  4.5545E-01 -1.4892E-16
  2.8080E+00  4.3107E-01 -9.6982E-17
  2.9160E+00  4.1208E-01 -1.1948E-16
  3.0240E+00  4.0363E-01 -2.1418E-16
  3.1320E+00  4.0800E-01 -1.8082E-16
  3.2400E+00  4.2474E-01 -7.6870E-17
  3.3480E+00  4.5108E-01 -1.1776E-16
  3.4560E+00  4.8264E-01 -1.6011E-16
  3.5640E+00  5.1417E-01 -7.2045E-17
  3.6720E+00  5.4032E-01 -1.1250E-16
  3.7800E+00  5.5641E-01 -7.3875E-17
  3.8880E+00  5.5891E-01 -5.2633E-17
  3.9960E+00  5.4583E-01  5.0364E-17
  4.1040E+00  5.1689E-01  8.5876E-17
  4.2120E+00  4.7341E-01  8.2576E-17
  4.3200E+00  4.1813E-01  1.3309E-16
  4.4280E+00  3.5482E-01  7.4639E-17
  4.5360E+00  2.8787E-01  1.6922E-16
  4.6440E+00  2.2180E-01  1.5335E-16
  4.7520E+00  1.6086E-01  2.1107E-16
  4.8600E+00  1.0868E-01  1.8669E-16
  4.9680E+00  6.8010E-02  1.1129E-16
  5.0760E+00  4.0570E-02  9.7634E-17
  5.1840E+00  2.6969E-02  3.0224E-17
  5.2920E+00  2.6772E-02 -2.5655E-17
  5.4000E+00  3.8678E-02 -8.0292E-17
  5.5080E+00  6.0744E-02 -1.3536E-16
  5.6160E+00  9.0598E-02 -1.9795E-16
  5.7240E+00  1.2564E-01 -2.3713E-16
  5.8320E+00  1.6324E-01 -2.7576E-16
  5.9400E+00  2.0100E-01 -3.0741E-16
  6.0480E+00  2.3694E-01 -3.1658E-16
  6.1560E+00  2.6959E-01 -3.1714E-16
  6.2640E+00  2.9797E-01 -3.0479E-16
  6.3720E+00  3.2144E-01 -2.5985E-16
  6.4800E+00  3.3966E-01 -2.3280E-16
  6.5880E+00  3.5259E-01 -1.7910E-16
  6.6960E+00  3.6055E-01 -1.5201E-16
  6.8040E+00  3.6419E-01 -1.0915E-16
  6.9120E+00  3.6436E-01 -1.2587E-17
  7.0200E+00  3.6180E-01 -9.5952E-18
  7.1280E+00  3.5703E-01  5.1571E-17
  7.2360E+00  3.5027E-01  1.1207E-16
  7.3440E+00  3.4158E-01  1.6172E-16
  7.4520E+00  3.3113E-01  1.5863E-16
  7.5600E+00  3.1931E-01  1.7183E-16
  7.6680E+00  3.0671E-01  1.7506E-16
  7.7760E+00  2.9398E-01  1.1923E-16
  7.8840E+00  2.8156E-01  1.4142E-16
  7.9920E+00  2.6956E-01  1.0152E-16
  8.1000E+00  2.5786E-01  8.0055E-17
  8.2080E+00  2.4623E-01  4.3186E-17
  8.3160E+00  2.3464E-01 -1.2152E-17
  8.4240E+00  2.2335E-01 -4.9748E-17
