# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 13:44:27 2019
# diag: gamdiag, run(s): act, time window: 0-3000(4361 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.89442718, q= 1.0545185
# Fit:    0.39278299,-0.58082203,1.2492923
# Analytic (Gao, Zhou/Yu): 0.39278299,-0.58082203,1.2492923
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9991E-01  0.0000E+00
  6.8800E-01  9.9166E-01  4.9483E-03
  1.3760E+00  9.6999E-01  9.7441E-03
  2.0640E+00  9.4008E-01  1.4279E-02
  2.7520E+00  9.0701E-01  1.8499E-02
  3.4400E+00  8.7469E-01  2.2393E-02
  4.1280E+00  8.4548E-01  2.5982E-02
  4.8160E+00  8.2015E-01  2.9307E-02
  5.5040E+00  7.9832E-01  3.2417E-02
  6.1920E+00  7.7892E-01  3.5351E-02
  6.8800E+00  7.6070E-01  3.8134E-02
  7.5680E+00  7.4263E-01  4.0775E-02
  8.2560E+00  7.2415E-01  4.3270E-02
  8.9440E+00  7.0517E-01  4.5610E-02
  9.6320E+00  6.8603E-01  4.7792E-02
  1.0320E+01  6.6734E-01  4.9815E-02
  1.1008E+01  6.4971E-01  5.1688E-02
  1.1696E+01  6.3368E-01  5.3427E-02
  1.2384E+01  6.1960E-01  5.5054E-02
  1.3072E+01  6.0764E-01  5.6590E-02
  1.3760E+01  5.9780E-01  5.8058E-02
  1.4448E+01  5.8995E-01  5.9481E-02
  1.5136E+01  5.8391E-01  6.0877E-02
  1.5824E+01  5.7946E-01  6.2263E-02
  1.6512E+01  5.7642E-01  6.3651E-02
  1.7200E+01  5.7464E-01  6.5054E-02
  1.7888E+01  5.7394E-01  6.6485E-02
  1.8576E+01  5.7420E-01  6.7950E-02
  1.9264E+01  5.7535E-01  6.9453E-02
  1.9952E+01  5.7726E-01  7.1002E-02
  2.0640E+01  5.7986E-01  7.2603E-02
  2.1328E+01  5.8304E-01  7.4258E-02
  2.2016E+01  5.8661E-01  7.5965E-02
  2.2704E+01  5.9039E-01  7.7724E-02
  2.3392E+01  5.9424E-01  7.9536E-02
  2.4080E+01  5.9808E-01  8.1396E-02
  2.4768E+01  6.0178E-01  8.3298E-02
  2.5456E+01  6.0521E-01  8.5235E-02
  2.6144E+01  6.0823E-01  8.7202E-02
  2.6832E+01  6.1083E-01  8.9192E-02
  2.7520E+01  6.1296E-01  9.1198E-02
  2.8208E+01  6.1451E-01  9.3216E-02
  2.8896E+01  6.1534E-01  9.5236E-02
  2.9584E+01  6.1540E-01  9.7249E-02
  3.0272E+01  6.1482E-01  9.9246E-02
  3.0960E+01  6.1378E-01  1.0122E-01
  3.1648E+01  6.1228E-01  1.0318E-01
  3.2336E+01  6.1018E-01  1.0510E-01
