# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:24:38 2019
# diag: nrgsummary, run(s): act, time window: 0-507.48191(1 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.9434E+01 -8.7773E-17  2.1123E+01  1.6363E-01
  7.9514E+01 -2.4279E-17  2.1140E+01  1.5600E-01
  7.9595E+01 -3.3553E-17  2.1162E+01  1.4594E-01
  7.9675E+01 -3.0021E-17  2.1190E+01  1.3509E-01
  7.9756E+01 -1.1323E-16  2.1224E+01  1.2450E-01
  7.9836E+01 -4.1276E-17  2.1267E+01  1.1360E-01
  7.9917E+01  5.3502E-18  2.1318E+01  1.0259E-01
  7.9998E+01 -4.9051E-17  2.1376E+01  9.1333E-02
  8.0078E+01 -2.6140E-18  2.1442E+01  8.0376E-02
  8.0159E+01  4.0468E-17  2.1515E+01  6.9672E-02
  8.0239E+01 -3.6909E-18  2.1597E+01  5.9086E-02
  8.0320E+01 -3.2725E-17  2.1686E+01  4.8120E-02
  8.0400E+01  1.1333E-17  2.1782E+01  3.6836E-02
  8.0481E+01  3.1104E-17  2.1884E+01  2.7117E-02
  8.0561E+01 -2.1847E-17  2.1993E+01  1.9851E-02
  8.0642E+01 -2.3690E-17  2.2108E+01  1.4677E-02
  8.0723E+01  1.1049E-17  2.2231E+01  1.3235E-02
  8.0803E+01  7.3640E-17  2.2357E+01  1.6077E-02
  8.0884E+01  2.3554E-17  2.2486E+01  2.2244E-02
  8.0964E+01 -3.0265E-18  2.2618E+01  3.0594E-02
  8.1045E+01 -4.1598E-18  2.2749E+01  4.1031E-02
  8.1125E+01  3.9784E-17  2.2878E+01  5.3725E-02
  8.1206E+01  1.6712E-17  2.3002E+01  6.6661E-02
  8.1286E+01 -4.0175E-17  2.3121E+01  7.8508E-02
  8.1367E+01 -4.1611E-17  2.3232E+01  8.8195E-02
  8.1448E+01 -5.8579E-18  2.3332E+01  9.5663E-02
  8.1528E+01  2.4096E-18  2.3424E+01  1.0208E-01
  8.1609E+01 -6.8784E-17  2.3506E+01  1.0858E-01
  8.1689E+01 -1.7464E-17  2.3581E+01  1.1530E-01
  8.1770E+01 -5.7539E-18  2.3648E+01  1.2101E-01
  8.1850E+01  2.4670E-17  2.3707E+01  1.2427E-01
  8.1931E+01 -6.9598E-17  2.3758E+01  1.2576E-01
  8.2011E+01  4.7415E-17  2.3801E+01  1.2525E-01
  8.2092E+01  1.4089E-18  2.3834E+01  1.2305E-01
  8.2172E+01  8.4125E-17  2.3858E+01  1.2052E-01
  8.2253E+01  1.1327E-16  2.3873E+01  1.1746E-01
  8.2334E+01  6.7448E-17  2.3877E+01  1.1385E-01
  8.2414E+01  6.6279E-17  2.3869E+01  1.0968E-01
  8.2495E+01 -5.5385E-18  2.3847E+01  1.0544E-01
  8.2575E+01 -1.0256E-17  2.3808E+01  1.0204E-01
  8.2656E+01  4.6911E-18  2.3751E+01  9.9286E-02
  8.2736E+01 -1.1333E-17  2.3676E+01  9.5369E-02
  8.2817E+01  4.4454E-17  2.3585E+01  8.8100E-02
  8.2897E+01 -3.6673E-17  2.3480E+01  7.6699E-02
  8.2978E+01  3.5888E-17  2.3362E+01  6.2777E-02
  8.3059E+01  1.5446E-17  2.3234E+01  4.8503E-02
  8.3139E+01 -4.0160E-17  2.3096E+01  3.4576E-02
  8.3220E+01  1.1002E-17  2.2950E+01  2.3030E-02
  8.3300E+01  1.4562E-17  2.2798E+01  1.6201E-02
  8.3381E+01 -5.5105E-17  2.2643E+01  1.2280E-02
  8.3461E+01  1.2348E-17  2.2487E+01  8.7652E-03
  8.3542E+01  7.8406E-17  2.2331E+01  5.5147E-03
  8.3622E+01  4.7645E-18  2.2177E+01  1.9007E-03
  8.3703E+01 -4.3695E-17  2.2029E+01 -2.5609E-03
  8.3784E+01 -3.2881E-17  2.1887E+01 -7.5145E-03
  8.3864E+01 -6.3237E-17  2.1753E+01 -1.2420E-02
  8.3945E+01  8.7660E-18  2.1629E+01 -1.7364E-02
  8.4025E+01  3.8545E-17  2.1514E+01 -2.1655E-02
  8.4106E+01 -2.5326E-17  2.1406E+01 -2.3750E-02
  8.4186E+01 -6.6724E-17  2.1304E+01 -2.3083E-02
  8.4267E+01 -7.5133E-17  2.1208E+01 -2.0232E-02
  8.4347E+01 -1.9523E-17  2.1120E+01 -1.6744E-02
  8.4428E+01 -8.0980E-18  2.1041E+01 -1.2739E-02
  8.4508E+01 -4.2748E-17  2.0971E+01 -9.2977E-03
  8.4589E+01  1.6419E-17  2.0912E+01 -7.7977E-03
  8.4670E+01  7.1720E-17  2.0865E+01 -8.4299E-03
  8.4750E+01  4.2998E-17  2.0831E+01 -1.0766E-02
  8.4831E+01  4.1501E-17  2.0811E+01 -1.4287E-02
  8.4911E+01  2.3727E-17  2.0805E+01 -1.7623E-02
  8.4992E+01 -3.5551E-17  2.0815E+01 -2.0288E-02
  8.5072E+01  3.2892E-17  2.0837E+01 -2.2952E-02
  8.5153E+01 -8.6888E-17  2.0869E+01 -2.5531E-02
  8.5233E+01  3.1363E-17  2.0908E+01 -2.7587E-02
  8.5314E+01  2.0937E-17  2.0955E+01 -2.8184E-02
  8.5395E+01 -9.2230E-18  2.1006E+01 -2.7074E-02
  8.5475E+01 -1.4810E-17  2.1061E+01 -2.4507E-02
  8.5556E+01 -5.1242E-17  2.1119E+01 -2.0911E-02
  8.5636E+01  1.0000E-17  2.1179E+01 -1.7210E-02
  8.5717E+01  8.0291E-18  2.1240E+01 -1.3985E-02
  8.5797E+01 -1.3717E-17  2.1299E+01 -1.1479E-02
  8.5878E+01  1.2617E-18  2.1358E+01 -1.0608E-02
  8.5958E+01 -1.9495E-17  2.1415E+01 -1.1337E-02
  8.6039E+01  5.0861E-17  2.1470E+01 -1.4017E-02
  8.6120E+01  7.7434E-17  2.1524E+01 -1.8733E-02
  8.6200E+01  3.6243E-17  2.1578E+01 -2.4950E-02
  8.6281E+01 -1.3433E-17  2.1631E+01 -3.1661E-02
  8.6361E+01  6.4874E-17  2.1681E+01 -3.7956E-02
  8.6442E+01 -1.8719E-17  2.1728E+01 -4.3570E-02
  8.6522E+01  3.5231E-17  2.1770E+01 -4.8238E-02
  8.6603E+01  3.0063E-17  2.1807E+01 -5.1174E-02
  8.6683E+01 -6.9033E-17  2.1841E+01 -5.2526E-02
  8.6764E+01 -6.5078E-17  2.1871E+01 -5.3231E-02
  8.6844E+01 -3.0837E-17  2.1895E+01 -5.3115E-02
  8.6925E+01 -2.0995E-17  2.1915E+01 -5.1835E-02
  8.7006E+01 -1.9696E-17  2.1932E+01 -5.0925E-02
  8.7086E+01 -2.0189E-17  2.1946E+01 -5.1275E-02
  8.7167E+01 -2.2120E-17  2.1956E+01 -5.2271E-02
  8.7247E+01  1.8797E-17  2.1962E+01 -5.3073E-02
  8.7328E+01  8.4491E-18  2.1964E+01 -5.3800E-02
  8.7408E+01  1.1363E-16  2.1962E+01 -5.4800E-02
  8.7489E+01  2.0264E-17  2.1955E+01 -5.7609E-02
  8.7569E+01 -3.0698E-17  2.1943E+01 -6.2877E-02
  8.7650E+01  2.1704E-17  2.1927E+01 -6.9879E-02
  8.7731E+01  6.6183E-17  2.1904E+01 -7.8434E-02
  8.7811E+01  2.3165E-17  2.1874E+01 -8.8151E-02
  8.7892E+01 -1.9466E-17  2.1841E+01 -9.7940E-02
  8.7972E+01 -1.5892E-17  2.1804E+01 -1.0748E-01
  8.8053E+01  2.0148E-17  2.1764E+01 -1.1686E-01
  8.8133E+01  7.3937E-18  2.1723E+01 -1.2609E-01
  8.8214E+01 -2.7282E-17  2.1680E+01 -1.3455E-01
  8.8294E+01  1.1271E-17  2.1639E+01 -1.4265E-01
  8.8375E+01  7.4589E-17  2.1601E+01 -1.5084E-01
  8.8456E+01 -9.9731E-17  2.1568E+01 -1.5848E-01
  8.8536E+01 -1.3126E-17  2.1539E+01 -1.6551E-01
  8.8617E+01 -1.7096E-17  2.1514E+01 -1.7213E-01
  8.8697E+01 -2.5627E-17  2.1489E+01 -1.7835E-01
  8.8778E+01  3.9261E-17  2.1462E+01 -1.8440E-01
  8.8858E+01  3.5655E-18  2.1434E+01 -1.8921E-01
  8.8939E+01 -4.8721E-17  2.1405E+01 -1.9179E-01
  8.9019E+01 -7.6390E-17  2.1375E+01 -1.9144E-01
  8.9100E+01  2.7194E-17  2.1344E+01 -1.8935E-01
  8.9181E+01  2.2946E-17  2.1313E+01 -1.8706E-01
  8.9261E+01 -6.5653E-18  2.1283E+01 -1.8580E-01
  8.9342E+01  5.0111E-17  2.1256E+01 -1.8604E-01
  8.9422E+01  4.9257E-18  2.1233E+01 -1.8742E-01
  8.9503E+01 -3.0243E-17  2.1217E+01 -1.8943E-01
  8.9583E+01  9.2198E-19  2.1207E+01 -1.9189E-01
  8.9664E+01 -4.2219E-17  2.1203E+01 -1.9517E-01
  8.9744E+01  1.9376E-17  2.1202E+01 -2.0131E-01
  8.9825E+01  1.5852E-17  2.1203E+01 -2.1084E-01
  8.9905E+01 -1.7838E-17  2.1207E+01 -2.2213E-01
  8.9986E+01 -7.3386E-19  2.1215E+01 -2.3339E-01
  9.0067E+01  4.0251E-17  2.1228E+01 -2.4341E-01
  9.0147E+01  5.5300E-17  2.1247E+01 -2.5309E-01
  9.0228E+01  5.8633E-17  2.1271E+01 -2.6245E-01
  9.0308E+01  1.0830E-17  2.1304E+01 -2.7120E-01
  9.0389E+01  7.4614E-17  2.1348E+01 -2.7896E-01
  9.0469E+01  8.7514E-17  2.1403E+01 -2.8468E-01
  9.0550E+01  2.6617E-17  2.1469E+01 -2.8750E-01
  9.0630E+01 -3.4043E-17  2.1546E+01 -2.8767E-01
  9.0711E+01 -4.8261E-17  2.1632E+01 -2.8571E-01
  9.0792E+01 -3.0928E-17  2.1726E+01 -2.8256E-01
  9.0872E+01  4.5075E-17  2.1828E+01 -2.7923E-01
  9.0953E+01 -3.3945E-17  2.1936E+01 -2.7471E-01
  9.1033E+01  7.8981E-17  2.2047E+01 -2.6764E-01
  9.1114E+01 -5.1306E-17  2.2161E+01 -2.5809E-01
  9.1194E+01 -5.5976E-17  2.2273E+01 -2.4673E-01
  9.1275E+01  4.8880E-17  2.2384E+01 -2.3538E-01
  9.1355E+01 -1.0323E-17  2.2494E+01 -2.2505E-01
  9.1436E+01 -2.0690E-17  2.2600E+01 -2.1709E-01
  9.1517E+01 -3.3091E-17  2.2704E+01 -2.1197E-01
  9.1597E+01  1.1490E-17  2.2805E+01 -2.0904E-01
  9.1678E+01  2.5346E-17  2.2904E+01 -2.0798E-01
  9.1758E+01 -3.0224E-17  2.3000E+01 -2.0734E-01
  9.1839E+01  3.8558E-17  2.3094E+01 -2.0607E-01
  9.1919E+01 -3.4709E-17  2.3185E+01 -2.0326E-01
  9.2000E+01 -1.4853E-17  2.3272E+01 -1.9874E-01
  9.2080E+01  5.7748E-17  2.3354E+01 -1.9239E-01
  9.2161E+01 -1.4714E-17  2.3432E+01 -1.8521E-01
  9.2241E+01 -1.2051E-17  2.3504E+01 -1.7883E-01
  9.2322E+01  3.2930E-17  2.3571E+01 -1.7524E-01
  9.2403E+01 -3.9734E-17  2.3630E+01 -1.7469E-01
  9.2483E+01 -1.5879E-17  2.3683E+01 -1.7706E-01
  9.2564E+01 -4.1766E-18  2.3728E+01 -1.8154E-01
  9.2644E+01  5.1469E-17  2.3764E+01 -1.8747E-01
  9.2725E+01 -1.0213E-18  2.3787E+01 -1.9335E-01
  9.2805E+01  5.1107E-18  2.3798E+01 -1.9793E-01
  9.2886E+01 -7.5376E-18  2.3801E+01 -2.0138E-01
  9.2966E+01  7.9988E-17  2.3799E+01 -2.0392E-01
  9.3047E+01 -4.6711E-19  2.3793E+01 -2.0511E-01
  9.3128E+01  2.1813E-17  2.3786E+01 -2.0365E-01
  9.3208E+01 -1.0903E-17  2.3781E+01 -1.9933E-01
  9.3289E+01  3.4294E-17  2.3778E+01 -1.9355E-01
  9.3369E+01  4.5554E-17  2.3778E+01 -1.8813E-01
  9.3450E+01  1.1817E-16  2.3781E+01 -1.8235E-01
  9.3530E+01 -6.2700E-18  2.3787E+01 -1.7639E-01
  9.3611E+01  1.1372E-17  2.3798E+01 -1.7094E-01
  9.3691E+01 -1.7641E-17  2.3815E+01 -1.6673E-01
  9.3772E+01  3.2681E-17  2.3844E+01 -1.6476E-01
  9.3853E+01 -4.6690E-17  2.3884E+01 -1.6560E-01
  9.3933E+01 -2.0837E-17  2.3933E+01 -1.6905E-01
  9.4014E+01  4.1200E-17  2.3989E+01 -1.7495E-01
  9.4094E+01  4.3018E-17  2.4050E+01 -1.8279E-01
  9.4175E+01  5.0685E-17  2.4116E+01 -1.9146E-01
  9.4255E+01  1.1308E-16  2.4185E+01 -2.0033E-01
  9.4336E+01 -3.8612E-17  2.4256E+01 -2.0940E-01
  9.4416E+01 -5.0239E-17  2.4330E+01 -2.1859E-01
  9.4497E+01 -1.2080E-17  2.4406E+01 -2.2763E-01
  9.4578E+01  4.7597E-17  2.4485E+01 -2.3660E-01
  9.4658E+01 -8.4394E-18  2.4566E+01 -2.4530E-01
  9.4739E+01 -1.8899E-17  2.4648E+01 -2.5355E-01
  9.4819E+01  3.7008E-17  2.4729E+01 -2.6157E-01
  9.4900E+01  2.5832E-17  2.4809E+01 -2.6826E-01
  9.4980E+01  1.5364E-17  2.4887E+01 -2.7314E-01
  9.5061E+01 -9.7194E-17  2.4963E+01 -2.7674E-01
  9.5141E+01 -5.9490E-17  2.5035E+01 -2.7966E-01
  9.5222E+01  2.0638E-17  2.5102E+01 -2.8146E-01
  9.5302E+01 -1.4347E-17  2.5163E+01 -2.8037E-01
  9.5383E+01  1.2367E-16  2.5218E+01 -2.7675E-01
  9.5464E+01 -4.7754E-18  2.5265E+01 -2.7067E-01
  9.5544E+01 -6.9106E-17  2.5304E+01 -2.6208E-01
  9.5625E+01  6.0735E-17  2.5334E+01 -2.5116E-01
  9.5705E+01 -3.6038E-17  2.5354E+01 -2.3835E-01
  9.5786E+01 -4.2145E-17  2.5363E+01 -2.2515E-01
  9.5866E+01  7.5157E-17  2.5363E+01 -2.1289E-01
  9.5947E+01  5.3178E-17  2.5352E+01 -2.0230E-01
  9.6027E+01 -7.5739E-17  2.5335E+01 -1.9366E-01
  9.6108E+01 -4.2397E-17  2.5314E+01 -1.8772E-01
  9.6189E+01  3.2924E-18  2.5291E+01 -1.8363E-01
  9.6269E+01  2.9441E-17  2.5267E+01 -1.7938E-01
  9.6350E+01 -2.9368E-17  2.5242E+01 -1.7568E-01
  9.6430E+01  5.5742E-17  2.5215E+01 -1.7395E-01
  9.6511E+01  5.3299E-17  2.5187E+01 -1.7348E-01
  9.6591E+01  1.2548E-17  2.5158E+01 -1.7435E-01
  9.6672E+01  9.0348E-18  2.5131E+01 -1.7561E-01
  9.6752E+01  7.6806E-17  2.5107E+01 -1.7645E-01
  9.6833E+01  4.0538E-18  2.5086E+01 -1.7642E-01
  9.6914E+01 -2.3767E-18  2.5071E+01 -1.7504E-01
  9.6994E+01  3.5490E-17  2.5063E+01 -1.7262E-01
  9.7075E+01 -9.3913E-18  2.5062E+01 -1.6841E-01
  9.7155E+01 -7.9372E-19  2.5067E+01 -1.6179E-01
  9.7236E+01  8.3644E-18  2.5075E+01 -1.5292E-01
  9.7316E+01  5.1045E-17  2.5089E+01 -1.4258E-01
  9.7397E+01 -5.5407E-17  2.5106E+01 -1.3138E-01
  9.7477E+01 -3.6992E-18  2.5126E+01 -1.2019E-01
  9.7558E+01  5.2830E-17  2.5147E+01 -1.0996E-01
  9.7638E+01 -1.0448E-16  2.5169E+01 -1.0216E-01
  9.7719E+01 -5.5557E-17  2.5192E+01 -9.7573E-02
  9.7800E+01  1.7489E-17  2.5214E+01 -9.5644E-02
  9.7880E+01 -2.8026E-17  2.5239E+01 -9.5585E-02
  9.7961E+01 -6.6430E-18  2.5265E+01 -9.6366E-02
  9.8041E+01 -3.7383E-17  2.5290E+01 -9.8344E-02
  9.8122E+01  9.8142E-17  2.5313E+01 -1.0066E-01
  9.8202E+01  2.8638E-17  2.5332E+01 -1.0306E-01
  9.8283E+01 -2.5753E-17  2.5345E+01 -1.0494E-01
  9.8363E+01 -1.9176E-17  2.5351E+01 -1.0609E-01
  9.8444E+01 -2.0774E-17  2.5352E+01 -1.0757E-01
  9.8525E+01  7.8579E-17  2.5349E+01 -1.1027E-01
  9.8605E+01  4.4242E-17  2.5343E+01 -1.1509E-01
  9.8686E+01  5.8942E-18  2.5333E+01 -1.2296E-01
  9.8766E+01  2.9242E-17  2.5316E+01 -1.3329E-01
  9.8847E+01  3.8584E-17  2.5294E+01 -1.4585E-01
  9.8927E+01  8.2524E-17  2.5267E+01 -1.5956E-01
  9.9008E+01 -3.9894E-18  2.5237E+01 -1.7261E-01
  9.9088E+01 -6.9499E-17  2.5206E+01 -1.8472E-01
  9.9169E+01  1.4594E-17  2.5174E+01 -1.9721E-01
  9.9250E+01  2.9810E-17  2.5143E+01 -2.1005E-01
  9.9330E+01  3.4098E-17  2.5112E+01 -2.2265E-01
  9.9411E+01 -4.4309E-17  2.5080E+01 -2.3398E-01
  9.9491E+01 -4.0304E-17  2.5046E+01 -2.4392E-01
  9.9572E+01  2.6366E-17  2.5008E+01 -2.5335E-01
  9.9652E+01  4.3952E-17  2.4969E+01 -2.6328E-01
  9.9733E+01  6.8590E-17  2.4929E+01 -2.7273E-01
  9.9813E+01 -2.0352E-17  2.4890E+01 -2.8078E-01
  9.9894E+01 -1.7922E-17  2.4853E+01 -2.8703E-01
  9.9975E+01  5.2433E-17  2.4820E+01 -2.9090E-01
  1.0006E+02 -6.2141E-17  2.4793E+01 -2.9197E-01
  1.0014E+02 -1.2495E-18  2.4774E+01 -2.9111E-01
  1.0022E+02  2.3269E-17  2.4765E+01 -2.8942E-01
  1.0030E+02 -2.8471E-17  2.4769E+01 -2.8829E-01
  1.0038E+02 -6.3492E-17  2.4784E+01 -2.8688E-01
  1.0046E+02 -3.1211E-17  2.4811E+01 -2.8427E-01
  1.0054E+02  7.1978E-17  2.4849E+01 -2.8083E-01
  1.0062E+02 -7.4264E-17  2.4896E+01 -2.7586E-01
  1.0070E+02 -2.9988E-17  2.4953E+01 -2.6836E-01
  1.0078E+02  3.0057E-17  2.5019E+01 -2.5859E-01
  1.0086E+02  1.1780E-17  2.5096E+01 -2.4872E-01
  1.0094E+02  2.1280E-17  2.5180E+01 -2.4114E-01
  1.0102E+02 -4.5472E-17  2.5269E+01 -2.3683E-01
  1.0110E+02  4.2407E-17  2.5360E+01 -2.3542E-01
  1.0118E+02  6.8024E-17  2.5451E+01 -2.3686E-01
  1.0126E+02 -3.7683E-17  2.5545E+01 -2.4174E-01
  1.0134E+02  2.7490E-17  2.5640E+01 -2.4937E-01
  1.0142E+02 -5.8237E-17  2.5737E+01 -2.5768E-01
  1.0150E+02  2.0340E-17  2.5836E+01 -2.6570E-01
  1.0159E+02 -3.4983E-17  2.5938E+01 -2.7357E-01
  1.0167E+02  2.9274E-17  2.6043E+01 -2.8087E-01
  1.0175E+02 -1.4345E-17  2.6148E+01 -2.8824E-01
  1.0183E+02 -9.4527E-17  2.6254E+01 -2.9611E-01
  1.0191E+02 -9.8311E-18  2.6359E+01 -3.0348E-01
  1.0199E+02  3.1187E-17  2.6462E+01 -3.0997E-01
  1.0207E+02 -2.1451E-17  2.6563E+01 -3.1485E-01
  1.0215E+02  7.8319E-18  2.6663E+01 -3.1885E-01
  1.0223E+02 -1.8610E-17  2.6760E+01 -3.2256E-01
  1.0231E+02 -7.3683E-17  2.6854E+01 -3.2590E-01
  1.0239E+02  7.9167E-17  2.6942E+01 -3.2880E-01
  1.0247E+02 -6.1083E-17  2.7024E+01 -3.2977E-01
  1.0255E+02  3.5211E-17  2.7096E+01 -3.2760E-01
  1.0263E+02  5.6071E-17  2.7160E+01 -3.2231E-01
  1.0271E+02 -2.7223E-18  2.7215E+01 -3.1365E-01
  1.0279E+02 -7.3115E-17  2.7260E+01 -3.0290E-01
  1.0287E+02  6.7586E-17  2.7289E+01 -2.9066E-01
  1.0295E+02 -5.6077E-17  2.7303E+01 -2.7665E-01
  1.0304E+02  7.3178E-17  2.7301E+01 -2.6063E-01
  1.0312E+02 -1.4391E-17  2.7288E+01 -2.4231E-01
  1.0320E+02  7.6115E-17  2.7268E+01 -2.2282E-01
  1.0328E+02 -3.1596E-17  2.7245E+01 -2.0415E-01
  1.0336E+02  2.0912E-17  2.7221E+01 -1.8707E-01
  1.0344E+02  5.9235E-18  2.7198E+01 -1.7175E-01
  1.0352E+02 -1.1043E-17  2.7179E+01 -1.5726E-01
  1.0360E+02  7.6294E-17  2.7167E+01 -1.4249E-01
  1.0368E+02 -2.5517E-17  2.7159E+01 -1.2865E-01
  1.0376E+02  9.0177E-17  2.7156E+01 -1.1682E-01
  1.0384E+02  7.9224E-17  2.7154E+01 -1.0709E-01
  1.0392E+02 -3.8698E-17  2.7150E+01 -9.8841E-02
  1.0400E+02 -3.3048E-17  2.7142E+01 -9.3005E-02
  1.0408E+02 -4.2064E-17  2.7131E+01 -9.0467E-02
  1.0416E+02 -6.5574E-19  2.7118E+01 -9.1087E-02
  1.0424E+02 -6.5412E-17  2.7102E+01 -9.4549E-02
  1.0432E+02 -5.0439E-17  2.7081E+01 -1.0038E-01
  1.0440E+02 -1.6845E-16  2.7052E+01 -1.0760E-01
  1.0449E+02  5.4616E-17  2.7015E+01 -1.1554E-01
  1.0457E+02 -7.1278E-18  2.6967E+01 -1.2407E-01
  1.0465E+02  4.8401E-18  2.6911E+01 -1.3221E-01
  1.0473E+02  5.0539E-18  2.6848E+01 -1.3754E-01
  1.0481E+02  3.3889E-17  2.6779E+01 -1.3983E-01
  1.0489E+02 -9.5095E-19  2.6706E+01 -1.4007E-01
  1.0497E+02 -8.6239E-17  2.6627E+01 -1.3728E-01
  1.0505E+02  1.8574E-17  2.6542E+01 -1.3062E-01
  1.0513E+02 -5.5889E-17  2.6452E+01 -1.1990E-01
  1.0521E+02 -4.9295E-17  2.6356E+01 -1.0632E-01
  1.0529E+02 -9.8020E-17  2.6254E+01 -9.1791E-02
  1.0537E+02 -2.2332E-17  2.6148E+01 -7.6214E-02
  1.0545E+02 -9.1844E-17  2.6041E+01 -6.0005E-02
  1.0553E+02 -7.6229E-17  2.5935E+01 -4.4878E-02
  1.0561E+02 -7.6168E-18  2.5833E+01 -3.2120E-02
  1.0569E+02  4.2306E-17  2.5736E+01 -2.1984E-02
  1.0577E+02 -6.3673E-17  2.5647E+01 -1.2593E-02
  1.0585E+02 -3.2610E-18  2.5567E+01 -2.9052E-03
  1.0594E+02  5.6627E-17  2.5498E+01  7.2586E-03
  1.0602E+02  4.5306E-17  2.5439E+01  1.5289E-02
  1.0610E+02 -1.1728E-17  2.5389E+01  2.0162E-02
  1.0618E+02 -5.1511E-17  2.5351E+01  2.2106E-02
  1.0626E+02  1.7793E-17  2.5322E+01  2.1525E-02
  1.0634E+02 -3.6462E-17  2.5302E+01  1.8660E-02
  1.0642E+02  1.0916E-16  2.5289E+01  1.4261E-02
  1.0650E+02 -1.8219E-17  2.5283E+01  9.4118E-03
  1.0658E+02 -1.7276E-17  2.5285E+01  5.3966E-03
  1.0666E+02  9.5902E-18  2.5293E+01  2.8516E-03
  1.0674E+02 -4.0107E-17  2.5306E+01  3.1305E-03
  1.0682E+02 -1.8561E-17  2.5323E+01  7.9687E-03
  1.0690E+02 -3.5430E-17  2.5342E+01  1.8376E-02
  1.0698E+02  2.0564E-17  2.5365E+01  3.3672E-02
  1.0706E+02  9.2843E-18  2.5391E+01  5.2827E-02
  1.0714E+02  4.1437E-17  2.5421E+01  7.5951E-02
  1.0722E+02 -8.6904E-17  2.5455E+01  1.0214E-01
  1.0730E+02  3.3902E-18  2.5491E+01  1.3042E-01
  1.0739E+02 -1.5465E-18  2.5527E+01  1.5978E-01
  1.0747E+02  1.2576E-17  2.5565E+01  1.8869E-01
  1.0755E+02  3.5145E-17  2.5606E+01  2.1535E-01
  1.0763E+02 -2.3710E-17  2.5649E+01  2.3811E-01
  1.0771E+02 -4.6388E-17  2.5695E+01  2.5622E-01
  1.0779E+02  8.2223E-18  2.5743E+01  2.7104E-01
  1.0787E+02 -2.8574E-17  2.5792E+01  2.8410E-01
  1.0795E+02 -9.0604E-18  2.5841E+01  2.9474E-01
  1.0803E+02  8.6391E-17  2.5887E+01  3.0207E-01
  1.0811E+02 -9.0809E-17  2.5928E+01  3.0695E-01
  1.0819E+02  4.4609E-17  2.5963E+01  3.1168E-01
  1.0827E+02  1.8986E-17  2.5993E+01  3.1885E-01
  1.0835E+02 -1.4362E-17  2.6021E+01  3.3050E-01
  1.0843E+02  3.2062E-17  2.6047E+01  3.4593E-01
  1.0851E+02  1.5119E-17  2.6071E+01  3.6403E-01
  1.0859E+02 -6.0188E-17  2.6093E+01  3.8439E-01
  1.0867E+02 -3.6851E-17  2.6112E+01  4.0599E-01
  1.0875E+02 -4.1014E-17  2.6128E+01  4.2525E-01
  1.0884E+02  6.2780E-17  2.6140E+01  4.4238E-01
  1.0892E+02 -1.4274E-17  2.6145E+01  4.5591E-01
  1.0900E+02  1.0597E-16  2.6142E+01  4.6420E-01
  1.0908E+02  9.9431E-17  2.6133E+01  4.6874E-01
  1.0916E+02  3.1334E-17  2.6117E+01  4.7060E-01
  1.0924E+02  2.2296E-17  2.6093E+01  4.6960E-01
  1.0932E+02  4.4099E-17  2.6062E+01  4.6542E-01
  1.0940E+02  5.5862E-18  2.6024E+01  4.5758E-01
  1.0948E+02  1.2345E-16  2.5981E+01  4.4794E-01
  1.0956E+02 -4.8054E-18  2.5934E+01  4.3906E-01
  1.0964E+02 -3.8881E-17  2.5883E+01  4.3219E-01
  1.0972E+02  3.6533E-17  2.5827E+01  4.2541E-01
  1.0980E+02  7.4834E-17  2.5768E+01  4.1839E-01
  1.0988E+02  7.5576E-18  2.5705E+01  4.1224E-01
  1.0996E+02 -1.1802E-17  2.5636E+01  4.0758E-01
  1.1004E+02  3.9937E-19  2.5561E+01  4.0535E-01
  1.1012E+02 -5.1398E-17  2.5479E+01  4.0626E-01
  1.1020E+02  1.8432E-17  2.5391E+01  4.0993E-01
  1.1029E+02  8.7475E-17  2.5299E+01  4.1508E-01
  1.1037E+02  2.2136E-17  2.5206E+01  4.1993E-01
  1.1045E+02  3.1735E-20  2.5113E+01  4.2331E-01
  1.1053E+02 -1.1065E-17  2.5019E+01  4.2332E-01
  1.1061E+02 -4.0804E-17  2.4925E+01  4.1988E-01
  1.1069E+02 -3.4423E-17  2.4830E+01  4.1368E-01
  1.1077E+02 -2.3398E-17  2.4737E+01  4.0454E-01
  1.1085E+02 -7.8167E-18  2.4648E+01  3.9326E-01
  1.1093E+02 -1.1746E-17  2.4565E+01  3.7968E-01
  1.1101E+02  1.7468E-17  2.4492E+01  3.6398E-01
  1.1109E+02 -5.5230E-17  2.4428E+01  3.4725E-01
  1.1117E+02 -2.2133E-17  2.4375E+01  3.2965E-01
  1.1125E+02  3.1142E-17  2.4331E+01  3.1136E-01
  1.1133E+02 -3.1320E-17  2.4297E+01  2.9299E-01
  1.1141E+02 -5.2814E-17  2.4272E+01  2.7430E-01
  1.1149E+02  1.5886E-17  2.4259E+01  2.5514E-01
  1.1157E+02  3.6494E-18  2.4259E+01  2.3561E-01
  1.1165E+02  8.1402E-18  2.4274E+01  2.1724E-01
  1.1174E+02  5.2518E-17  2.4306E+01  2.0038E-01
  1.1182E+02  4.1036E-17  2.4352E+01  1.8436E-01
  1.1190E+02 -4.1461E-17  2.4412E+01  1.6834E-01
