# CREATED BY GENE DIAGNOSTICS TOOL on Wed Jul 11 16:47:12 2018
# diag: spectra, run(s): act, time window: 0-7279.348(1727 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xstcs036/ITGa/scanomn0omt1/
# normalization: L_ref=5.508m
#
# kxind = 0, z avg.
#  ky         phi       
  1.0000E-01  6.6677E-03
  1.5000E-01  7.3303E-03
  2.0000E-01  8.1157E-03
  2.5000E-01  8.3854E-03
  3.0000E-01  8.5575E-03
  3.5000E-01  7.9834E-03
  4.0000E-01  7.8938E-03
  4.5000E-01  6.9132E-03
  5.0000E-01  6.4641E-03
  5.5000E-01  5.6018E-03
  6.0000E-01  4.6297E-03
  6.5000E-01  3.9383E-03
  7.0000E-01  3.1943E-03
  7.5000E-01  2.5287E-03
  8.0000E-01  2.0751E-03
  8.5000E-01  1.6465E-03
  9.0000E-01  1.3321E-03
  9.5000E-01  1.0785E-03
  1.0000E+00  8.9323E-04
  1.0500E+00  7.5147E-04
  1.1000E+00  6.4260E-04
  1.1500E+00  5.5613E-04
  1.2000E+00  4.8000E-04
  1.2500E+00  4.2377E-04
  1.3000E+00  3.7698E-04
  1.3500E+00  3.3799E-04
  1.4000E+00  3.0328E-04
  1.4500E+00  2.7486E-04
  1.5000E+00  2.4825E-04
  1.5500E+00  2.3110E-04
  1.6000E+00  2.1109E-04
  1.6500E+00  1.9148E-04
  1.7000E+00  1.7671E-04
  1.7500E+00  1.6393E-04
  1.8000E+00  1.5037E-04
  1.8500E+00  1.4141E-04
  1.9000E+00  1.3033E-04
  1.9500E+00  1.2193E-04
  2.0000E+00  1.1559E-04
  2.0500E+00  1.0583E-04
  2.1000E+00  1.0083E-04
  2.1500E+00  9.3615E-05
  2.2000E+00  8.7813E-05
  2.2500E+00  8.2599E-05
  2.3000E+00  7.7298E-05
  2.3500E+00  7.3638E-05
  2.4000E+00  6.9069E-05
  2.4500E+00  6.5760E-05
  2.5000E+00  6.1878E-05
  2.5500E+00  5.7931E-05
  2.6000E+00  5.4496E-05
  2.6500E+00  5.1529E-05
  2.7000E+00  4.8780E-05
  2.7500E+00  4.6104E-05
  2.8000E+00  4.4177E-05
  2.8500E+00  4.2710E-05
  2.9000E+00  3.9497E-05
  2.9500E+00  3.8081E-05
  3.0000E+00  3.6135E-05
  3.0500E+00  3.4268E-05
  3.1000E+00  3.2637E-05
  3.1500E+00  3.1739E-05


# kxind = 2, z avg.
#  ky         phi       
  0.0000E+00  5.2727E-01
  5.0000E-02  4.1981E-03
  1.0000E-01  5.9771E-03
  1.5000E-01  7.2801E-03
  2.0000E-01  8.1127E-03
  2.5000E-01  8.1873E-03
  3.0000E-01  8.6667E-03
  3.5000E-01  8.2807E-03
  4.0000E-01  7.5252E-03
  4.5000E-01  6.8046E-03
  5.0000E-01  6.1378E-03
  5.5000E-01  5.0864E-03
  6.0000E-01  4.3886E-03
  6.5000E-01  3.5507E-03
  7.0000E-01  2.9124E-03
  7.5000E-01  2.3294E-03
  8.0000E-01  1.8876E-03
  8.5000E-01  1.5658E-03
  9.0000E-01  1.2944E-03
  9.5000E-01  1.0764E-03
  1.0000E+00  8.8749E-04
  1.0500E+00  7.7256E-04
  1.1000E+00  6.4527E-04
  1.1500E+00  5.6112E-04
  1.2000E+00  4.8777E-04
  1.2500E+00  4.3181E-04
  1.3000E+00  3.8088E-04
  1.3500E+00  3.4533E-04
  1.4000E+00  3.0530E-04
  1.4500E+00  2.7541E-04
  1.5000E+00  2.5262E-04
  1.5500E+00  2.2805E-04
  1.6000E+00  2.0793E-04
  1.6500E+00  1.9188E-04
  1.7000E+00  1.7774E-04
  1.7500E+00  1.6251E-04
  1.8000E+00  1.4756E-04
  1.8500E+00  1.4185E-04
  1.9000E+00  1.3125E-04
  1.9500E+00  1.2068E-04
  2.0000E+00  1.1509E-04
  2.0500E+00  1.0778E-04
  2.1000E+00  9.9424E-05
  2.1500E+00  9.4258E-05
  2.2000E+00  8.6790E-05
  2.2500E+00  8.3132E-05
  2.3000E+00  7.7993E-05
  2.3500E+00  7.2238E-05
  2.4000E+00  6.9205E-05
  2.4500E+00  6.5026E-05
  2.5000E+00  6.2559E-05
  2.5500E+00  5.9066E-05
  2.6000E+00  5.5789E-05
  2.6500E+00  5.2406E-05
  2.7000E+00  4.9679E-05
  2.7500E+00  4.6954E-05
  2.8000E+00  4.4302E-05
  2.8500E+00  4.1726E-05
  2.9000E+00  3.9518E-05
  2.9500E+00  3.7859E-05
  3.0000E+00  3.5822E-05
  3.0500E+00  3.5131E-05
  3.1000E+00  3.2744E-05
  3.1500E+00  3.1919E-05


# kxind = 3, z avg.
#  ky         phi       
  0.0000E+00  7.4370E-01
  5.0000E-02  5.6076E-03
  1.0000E-01  6.6749E-03
  1.5000E-01  7.3767E-03
  2.0000E-01  7.5268E-03
  2.5000E-01  8.3429E-03
  3.0000E-01  8.2197E-03
  3.5000E-01  8.3701E-03
  4.0000E-01  7.2221E-03
  4.5000E-01  6.6904E-03
  5.0000E-01  6.1370E-03
  5.5000E-01  4.9900E-03
  6.0000E-01  4.2242E-03
  6.5000E-01  3.4101E-03
  7.0000E-01  2.8460E-03
  7.5000E-01  2.2580E-03
  8.0000E-01  1.9036E-03
  8.5000E-01  1.4924E-03
  9.0000E-01  1.2661E-03
  9.5000E-01  1.0421E-03
  1.0000E+00  8.7289E-04
  1.0500E+00  7.4276E-04
  1.1000E+00  6.2628E-04
  1.1500E+00  5.5265E-04
  1.2000E+00  4.8659E-04
  1.2500E+00  4.2961E-04
  1.3000E+00  3.8115E-04
  1.3500E+00  3.4161E-04
  1.4000E+00  3.0257E-04
  1.4500E+00  2.7327E-04
  1.5000E+00  2.4807E-04
  1.5500E+00  2.2975E-04
  1.6000E+00  2.1118E-04
  1.6500E+00  1.9434E-04
  1.7000E+00  1.7628E-04
  1.7500E+00  1.6525E-04
  1.8000E+00  1.5161E-04
  1.8500E+00  1.4471E-04
  1.9000E+00  1.3022E-04
  1.9500E+00  1.2005E-04
  2.0000E+00  1.1352E-04
  2.0500E+00  1.0698E-04
  2.1000E+00  1.0054E-04
  2.1500E+00  9.4585E-05
  2.2000E+00  8.7922E-05
  2.2500E+00  8.2104E-05
  2.3000E+00  7.7577E-05
  2.3500E+00  7.3057E-05
  2.4000E+00  6.8822E-05
  2.4500E+00  6.6443E-05
  2.5000E+00  6.1709E-05
  2.5500E+00  5.7257E-05
  2.6000E+00  5.5871E-05
  2.6500E+00  5.2054E-05
  2.7000E+00  4.9348E-05
  2.7500E+00  4.6805E-05
  2.8000E+00  4.4348E-05
  2.8500E+00  4.2171E-05
  2.9000E+00  4.0348E-05
  2.9500E+00  3.7456E-05
  3.0000E+00  3.6474E-05
  3.0500E+00  3.4268E-05
  3.1000E+00  3.3533E-05
  3.1500E+00  3.1882E-05


# kxind = 4, z avg.
#  ky         phi       
  0.0000E+00  6.6433E-01
  5.0000E-02  4.8806E-03
  1.0000E-01  6.3761E-03
  1.5000E-01  7.1908E-03
  2.0000E-01  7.7752E-03
  2.5000E-01  8.0047E-03
  3.0000E-01  7.9975E-03
  3.5000E-01  7.8434E-03
  4.0000E-01  7.4340E-03
  4.5000E-01  6.5158E-03
  5.0000E-01  5.9770E-03
  5.5000E-01  4.9794E-03
  6.0000E-01  4.3121E-03
  6.5000E-01  3.4191E-03
  7.0000E-01  2.7020E-03
  7.5000E-01  2.2524E-03
  8.0000E-01  1.8045E-03
  8.5000E-01  1.5135E-03
  9.0000E-01  1.2214E-03
  9.5000E-01  1.0134E-03
  1.0000E+00  8.6572E-04
  1.0500E+00  7.2641E-04
  1.1000E+00  6.3807E-04
  1.1500E+00  5.5050E-04
  1.2000E+00  4.7955E-04
  1.2500E+00  4.3013E-04
  1.3000E+00  3.7780E-04
  1.3500E+00  3.3511E-04
  1.4000E+00  3.0784E-04
  1.4500E+00  2.7291E-04
  1.5000E+00  2.4947E-04
  1.5500E+00  2.2906E-04
  1.6000E+00  2.1145E-04
  1.6500E+00  1.9373E-04
  1.7000E+00  1.7612E-04
  1.7500E+00  1.6514E-04
  1.8000E+00  1.5167E-04
  1.8500E+00  1.3977E-04
  1.9000E+00  1.2877E-04
  1.9500E+00  1.2215E-04
  2.0000E+00  1.1395E-04
  2.0500E+00  1.0556E-04
  2.1000E+00  9.9765E-05
  2.1500E+00  9.4684E-05
  2.2000E+00  8.8567E-05
  2.2500E+00  8.2865E-05
  2.3000E+00  7.8678E-05
  2.3500E+00  7.2421E-05
  2.4000E+00  6.8319E-05
  2.4500E+00  6.5566E-05
  2.5000E+00  6.2150E-05
  2.5500E+00  5.8240E-05
  2.6000E+00  5.4058E-05
  2.6500E+00  5.1675E-05
  2.7000E+00  4.8975E-05
  2.7500E+00  4.7130E-05
  2.8000E+00  4.4880E-05
  2.8500E+00  4.2198E-05
  2.9000E+00  4.0771E-05
  2.9500E+00  3.8280E-05
  3.0000E+00  3.6294E-05
  3.0500E+00  3.4946E-05
  3.1000E+00  3.3261E-05
  3.1500E+00  3.2006E-05


# kxind = 5, z avg.
#  ky         phi       
  0.0000E+00  3.8984E-01
  5.0000E-02  4.9013E-03
  1.0000E-01  6.5078E-03
  1.5000E-01  7.1322E-03
  2.0000E-01  7.2737E-03
  2.5000E-01  8.0372E-03
  3.0000E-01  7.6699E-03
  3.5000E-01  7.8994E-03
  4.0000E-01  7.0007E-03
  4.5000E-01  6.4494E-03
  5.0000E-01  5.7790E-03
  5.5000E-01  5.0198E-03
  6.0000E-01  4.0664E-03
  6.5000E-01  3.3638E-03
  7.0000E-01  2.7750E-03
  7.5000E-01  2.1654E-03
  8.0000E-01  1.8043E-03
  8.5000E-01  1.4653E-03
  9.0000E-01  1.2330E-03
  9.5000E-01  1.0134E-03
  1.0000E+00  8.6335E-04
  1.0500E+00  7.3834E-04
  1.1000E+00  6.2757E-04
  1.1500E+00  5.5744E-04
  1.2000E+00  4.8557E-04
  1.2500E+00  4.2203E-04
  1.3000E+00  3.7839E-04
  1.3500E+00  3.3852E-04
  1.4000E+00  3.0617E-04
  1.4500E+00  2.7401E-04
  1.5000E+00  2.4614E-04
  1.5500E+00  2.2719E-04
  1.6000E+00  2.0778E-04
  1.6500E+00  1.9269E-04
  1.7000E+00  1.7420E-04
  1.7500E+00  1.6498E-04
  1.8000E+00  1.5029E-04
  1.8500E+00  1.4031E-04
  1.9000E+00  1.3085E-04
  1.9500E+00  1.2290E-04
  2.0000E+00  1.1419E-04
  2.0500E+00  1.0569E-04
  2.1000E+00  9.9134E-05
  2.1500E+00  9.3492E-05
  2.2000E+00  8.7406E-05
  2.2500E+00  8.1758E-05
  2.3000E+00  7.7443E-05
  2.3500E+00  7.2947E-05
  2.4000E+00  6.9916E-05
  2.4500E+00  6.5299E-05
  2.5000E+00  6.1981E-05
  2.5500E+00  5.8174E-05
  2.6000E+00  5.5753E-05
  2.6500E+00  5.2483E-05
  2.7000E+00  4.9479E-05
  2.7500E+00  4.6181E-05
  2.8000E+00  4.4335E-05
  2.8500E+00  4.2053E-05
  2.9000E+00  3.9957E-05
  2.9500E+00  3.8175E-05
  3.0000E+00  3.6117E-05
  3.0500E+00  3.4577E-05
  3.1000E+00  3.3009E-05
  3.1500E+00  3.1186E-05


# kxind = 6, z avg.
#  ky         phi       
  0.0000E+00  4.3997E-01
  5.0000E-02  4.8153E-03
  1.0000E-01  6.3002E-03
  1.5000E-01  6.9911E-03
  2.0000E-01  7.5109E-03
  2.5000E-01  7.8256E-03
  3.0000E-01  7.9781E-03
  3.5000E-01  7.8800E-03
  4.0000E-01  6.8902E-03
  4.5000E-01  6.5584E-03
  5.0000E-01  5.8153E-03
  5.5000E-01  4.7738E-03
  6.0000E-01  4.1193E-03
  6.5000E-01  3.2778E-03
  7.0000E-01  2.6957E-03
  7.5000E-01  2.1830E-03
  8.0000E-01  1.8127E-03
  8.5000E-01  1.4561E-03
  9.0000E-01  1.1875E-03
  9.5000E-01  9.9939E-04
  1.0000E+00  8.4297E-04
  1.0500E+00  7.2890E-04
  1.1000E+00  6.2852E-04
  1.1500E+00  5.4571E-04
  1.2000E+00  4.7508E-04
  1.2500E+00  4.2419E-04
  1.3000E+00  3.7664E-04
  1.3500E+00  3.3097E-04
  1.4000E+00  3.0596E-04
  1.4500E+00  2.7747E-04
  1.5000E+00  2.4668E-04
  1.5500E+00  2.2718E-04
  1.6000E+00  2.0711E-04
  1.6500E+00  1.9086E-04
  1.7000E+00  1.7612E-04
  1.7500E+00  1.6184E-04
  1.8000E+00  1.4901E-04
  1.8500E+00  1.4056E-04
  1.9000E+00  1.3165E-04
  1.9500E+00  1.2052E-04
  2.0000E+00  1.1239E-04
  2.0500E+00  1.0680E-04
  2.1000E+00  1.0035E-04
  2.1500E+00  9.3700E-05
  2.2000E+00  8.7513E-05
  2.2500E+00  8.2451E-05
  2.3000E+00  7.7421E-05
  2.3500E+00  7.5301E-05
  2.4000E+00  6.9356E-05
  2.4500E+00  6.4871E-05
  2.5000E+00  6.1911E-05
  2.5500E+00  5.7747E-05
  2.6000E+00  5.4714E-05
  2.6500E+00  5.2090E-05
  2.7000E+00  4.8883E-05
  2.7500E+00  4.6309E-05
  2.8000E+00  4.4239E-05
  2.8500E+00  4.2072E-05
  2.9000E+00  4.0043E-05
  2.9500E+00  3.8060E-05
  3.0000E+00  3.5847E-05
  3.0500E+00  3.4760E-05
  3.1000E+00  3.3524E-05
  3.1500E+00  3.1144E-05


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  4.5400E-01
  5.0000E-02  4.5244E-03
  1.0000E-01  6.2849E-03
  1.5000E-01  6.8901E-03
  2.0000E-01  7.4358E-03
  2.5000E-01  8.1237E-03
  3.0000E-01  7.7498E-03
  3.5000E-01  7.3004E-03
  4.0000E-01  6.8890E-03
  4.5000E-01  6.0454E-03
  5.0000E-01  5.6411E-03
  5.5000E-01  4.6851E-03
  6.0000E-01  3.8306E-03
  6.5000E-01  3.1839E-03
  7.0000E-01  2.6434E-03
  7.5000E-01  2.1087E-03
  8.0000E-01  1.7527E-03
  8.5000E-01  1.4264E-03
  9.0000E-01  1.1869E-03
  9.5000E-01  9.9189E-04
  1.0000E+00  8.4280E-04
  1.0500E+00  7.2817E-04
  1.1000E+00  6.2721E-04
  1.1500E+00  5.4246E-04
  1.2000E+00  4.8023E-04
  1.2500E+00  4.2611E-04
  1.3000E+00  3.7693E-04
  1.3500E+00  3.3550E-04
  1.4000E+00  3.0085E-04
  1.4500E+00  2.7247E-04
  1.5000E+00  2.4910E-04
  1.5500E+00  2.2592E-04
  1.6000E+00  2.0693E-04
  1.6500E+00  1.9021E-04
  1.7000E+00  1.7559E-04
  1.7500E+00  1.6255E-04
  1.8000E+00  1.4893E-04
  1.8500E+00  1.3915E-04
  1.9000E+00  1.2955E-04
  1.9500E+00  1.2181E-04
  2.0000E+00  1.1457E-04
  2.0500E+00  1.0690E-04
  2.1000E+00  1.0021E-04
  2.1500E+00  9.3047E-05
  2.2000E+00  8.6776E-05
  2.2500E+00  8.1429E-05
  2.3000E+00  7.8238E-05
  2.3500E+00  7.2991E-05
  2.4000E+00  6.9325E-05
  2.4500E+00  6.5678E-05
  2.5000E+00  6.1611E-05
  2.5500E+00  5.7122E-05
  2.6000E+00  5.4576E-05
  2.6500E+00  5.2723E-05
  2.7000E+00  4.9506E-05
  2.7500E+00  4.6935E-05
  2.8000E+00  4.3866E-05
  2.8500E+00  4.2267E-05
  2.9000E+00  3.9107E-05
  2.9500E+00  3.7979E-05
  3.0000E+00  3.6746E-05
  3.0500E+00  3.4335E-05
  3.1000E+00  3.2892E-05
  3.1500E+00  3.1598E-05


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  3.1728E-01
  5.0000E-02  4.5407E-03
  1.0000E-01  6.3341E-03
  1.5000E-01  7.2297E-03
  2.0000E-01  7.7130E-03
  2.5000E-01  7.6946E-03
  3.0000E-01  7.9017E-03
  3.5000E-01  7.2308E-03
  4.0000E-01  6.9555E-03
  4.5000E-01  6.0582E-03
  5.0000E-01  5.3832E-03
  5.5000E-01  4.6629E-03
  6.0000E-01  3.7957E-03
  6.5000E-01  3.1598E-03
  7.0000E-01  2.6071E-03
  7.5000E-01  2.1352E-03
  8.0000E-01  1.7091E-03
  8.5000E-01  1.4183E-03
  9.0000E-01  1.1604E-03
  9.5000E-01  9.9342E-04
  1.0000E+00  8.3415E-04
  1.0500E+00  7.2062E-04
  1.1000E+00  6.1730E-04
  1.1500E+00  5.4768E-04
  1.2000E+00  4.7373E-04
  1.2500E+00  4.2198E-04
  1.3000E+00  3.7661E-04
  1.3500E+00  3.3081E-04
  1.4000E+00  3.0480E-04
  1.4500E+00  2.7152E-04
  1.5000E+00  2.4774E-04
  1.5500E+00  2.2840E-04
  1.6000E+00  2.0544E-04
  1.6500E+00  1.9020E-04
  1.7000E+00  1.7283E-04
  1.7500E+00  1.6235E-04
  1.8000E+00  1.5190E-04
  1.8500E+00  1.3856E-04
  1.9000E+00  1.2714E-04
  1.9500E+00  1.2038E-04
  2.0000E+00  1.1244E-04
  2.0500E+00  1.0475E-04
  2.1000E+00  9.8739E-05
  2.1500E+00  9.3139E-05
  2.2000E+00  8.7321E-05
  2.2500E+00  8.2021E-05
  2.3000E+00  7.6191E-05
  2.3500E+00  7.2907E-05
  2.4000E+00  6.8956E-05
  2.4500E+00  6.5234E-05
  2.5000E+00  6.1469E-05
  2.5500E+00  5.8339E-05
  2.6000E+00  5.5158E-05
  2.6500E+00  5.2424E-05
  2.7000E+00  4.9649E-05
  2.7500E+00  4.6699E-05
  2.8000E+00  4.4672E-05
  2.8500E+00  4.1819E-05
  2.9000E+00  3.9494E-05
  2.9500E+00  3.8389E-05
  3.0000E+00  3.5760E-05
  3.0500E+00  3.4216E-05
  3.1000E+00  3.2654E-05
  3.1500E+00  3.1566E-05


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  2.4681E-01
  5.0000E-02  4.5067E-03
  1.0000E-01  6.5701E-03
  1.5000E-01  6.9685E-03
  2.0000E-01  7.7361E-03
  2.5000E-01  7.6792E-03
  3.0000E-01  7.4390E-03
  3.5000E-01  7.3249E-03
  4.0000E-01  6.5218E-03
  4.5000E-01  5.7424E-03
  5.0000E-01  5.2285E-03
  5.5000E-01  4.3772E-03
  6.0000E-01  3.6731E-03
  6.5000E-01  3.0617E-03
  7.0000E-01  2.5382E-03
  7.5000E-01  2.0640E-03
  8.0000E-01  1.7306E-03
  8.5000E-01  1.4050E-03
  9.0000E-01  1.1757E-03
  9.5000E-01  9.8611E-04
  1.0000E+00  8.4119E-04
  1.0500E+00  7.1219E-04
  1.1000E+00  6.1628E-04
  1.1500E+00  5.3787E-04
  1.2000E+00  4.7452E-04
  1.2500E+00  4.2157E-04
  1.3000E+00  3.7310E-04
  1.3500E+00  3.2803E-04
  1.4000E+00  2.9994E-04
  1.4500E+00  2.7023E-04
  1.5000E+00  2.4394E-04
  1.5500E+00  2.2662E-04
  1.6000E+00  2.0487E-04
  1.6500E+00  1.8968E-04
  1.7000E+00  1.7159E-04
  1.7500E+00  1.6121E-04
  1.8000E+00  1.4873E-04
  1.8500E+00  1.3942E-04
  1.9000E+00  1.3077E-04
  1.9500E+00  1.2010E-04
  2.0000E+00  1.1260E-04
  2.0500E+00  1.0473E-04
  2.1000E+00  1.0068E-04
  2.1500E+00  9.4006E-05
  2.2000E+00  8.6695E-05
  2.2500E+00  8.1287E-05
  2.3000E+00  7.6260E-05
  2.3500E+00  7.3864E-05
  2.4000E+00  6.7891E-05
  2.4500E+00  6.3847E-05
  2.5000E+00  6.1619E-05
  2.5500E+00  5.7602E-05
  2.6000E+00  5.4350E-05
  2.6500E+00  5.3030E-05
  2.7000E+00  4.9468E-05
  2.7500E+00  4.7123E-05
  2.8000E+00  4.3668E-05
  2.8500E+00  4.2409E-05
  2.9000E+00  3.9439E-05
  2.9500E+00  3.8550E-05
  3.0000E+00  3.6596E-05
  3.0500E+00  3.4290E-05
  3.1000E+00  3.2383E-05
  3.1500E+00  3.1014E-05


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  1.6257E-01
  5.0000E-02  4.5613E-03
  1.0000E-01  5.9038E-03
  1.5000E-01  6.8800E-03
  2.0000E-01  7.4835E-03
  2.5000E-01  7.4041E-03
  3.0000E-01  7.3019E-03
  3.5000E-01  7.0685E-03
  4.0000E-01  6.4169E-03
  4.5000E-01  5.6445E-03
  5.0000E-01  4.9577E-03
  5.5000E-01  4.3116E-03
  6.0000E-01  3.5760E-03
  6.5000E-01  2.9485E-03
  7.0000E-01  2.4403E-03
  7.5000E-01  2.0367E-03
  8.0000E-01  1.6614E-03
  8.5000E-01  1.3889E-03
  9.0000E-01  1.1637E-03
  9.5000E-01  9.6949E-04
  1.0000E+00  8.2818E-04
  1.0500E+00  7.0516E-04
  1.1000E+00  6.0862E-04
  1.1500E+00  5.4040E-04
  1.2000E+00  4.7169E-04
  1.2500E+00  4.1956E-04
  1.3000E+00  3.7441E-04
  1.3500E+00  3.3008E-04
  1.4000E+00  3.0047E-04
  1.4500E+00  2.7116E-04
  1.5000E+00  2.4500E-04
  1.5500E+00  2.2467E-04
  1.6000E+00  2.0664E-04
  1.6500E+00  1.9066E-04
  1.7000E+00  1.7409E-04
  1.7500E+00  1.6005E-04
  1.8000E+00  1.4913E-04
  1.8500E+00  1.3903E-04
  1.9000E+00  1.2997E-04
  1.9500E+00  1.2097E-04
  2.0000E+00  1.1316E-04
  2.0500E+00  1.0514E-04
  2.1000E+00  9.9423E-05
  2.1500E+00  9.1177E-05
  2.2000E+00  8.7922E-05
  2.2500E+00  8.2989E-05
  2.3000E+00  7.7475E-05
  2.3500E+00  7.3714E-05
  2.4000E+00  6.9412E-05
  2.4500E+00  6.4006E-05
  2.5000E+00  6.1060E-05
  2.5500E+00  5.8315E-05
  2.6000E+00  5.3496E-05
  2.6500E+00  5.1055E-05
  2.7000E+00  4.9146E-05
  2.7500E+00  4.7276E-05
  2.8000E+00  4.3829E-05
  2.8500E+00  4.1947E-05
  2.9000E+00  3.9070E-05
  2.9500E+00  3.7845E-05
  3.0000E+00  3.6017E-05
  3.0500E+00  3.4725E-05
  3.1000E+00  3.3001E-05
  3.1500E+00  3.1151E-05


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  1.2745E-01
  5.0000E-02  4.7364E-03
  1.0000E-01  6.0082E-03
  1.5000E-01  6.9632E-03
  2.0000E-01  7.2108E-03
  2.5000E-01  7.6602E-03
  3.0000E-01  7.2070E-03
  3.5000E-01  6.7890E-03
  4.0000E-01  6.3827E-03
  4.5000E-01  5.4782E-03
  5.0000E-01  4.8697E-03
  5.5000E-01  4.0657E-03
  6.0000E-01  3.5578E-03
  6.5000E-01  2.9049E-03
  7.0000E-01  2.4632E-03
  7.5000E-01  1.9705E-03
  8.0000E-01  1.6505E-03
  8.5000E-01  1.3809E-03
  9.0000E-01  1.1402E-03
  9.5000E-01  9.5382E-04
  1.0000E+00  8.1361E-04
  1.0500E+00  7.0617E-04
  1.1000E+00  6.1373E-04
  1.1500E+00  5.3398E-04
  1.2000E+00  4.7218E-04
  1.2500E+00  4.1440E-04
  1.3000E+00  3.6520E-04
  1.3500E+00  3.3334E-04
  1.4000E+00  2.9887E-04
  1.4500E+00  2.7114E-04
  1.5000E+00  2.4969E-04
  1.5500E+00  2.2368E-04
  1.6000E+00  2.0468E-04
  1.6500E+00  1.8832E-04
  1.7000E+00  1.7595E-04
  1.7500E+00  1.5983E-04
  1.8000E+00  1.4890E-04
  1.8500E+00  1.3907E-04
  1.9000E+00  1.2811E-04
  1.9500E+00  1.1937E-04
  2.0000E+00  1.1222E-04
  2.0500E+00  1.0605E-04
  2.1000E+00  9.8164E-05
  2.1500E+00  9.0792E-05
  2.2000E+00  8.6556E-05
  2.2500E+00  8.1252E-05
  2.3000E+00  7.7270E-05
  2.3500E+00  7.2533E-05
  2.4000E+00  6.8305E-05
  2.4500E+00  6.3723E-05
  2.5000E+00  6.0291E-05
  2.5500E+00  5.7513E-05
  2.6000E+00  5.5920E-05
  2.6500E+00  5.1590E-05
  2.7000E+00  4.9357E-05
  2.7500E+00  4.6134E-05
  2.8000E+00  4.3138E-05
  2.8500E+00  4.0912E-05
  2.9000E+00  3.9860E-05
  2.9500E+00  3.7928E-05
  3.0000E+00  3.5715E-05
  3.0500E+00  3.4202E-05
  3.1000E+00  3.2747E-05
  3.1500E+00  3.1086E-05


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  8.3862E-02
  5.0000E-02  5.0055E-03
  1.0000E-01  6.1093E-03
  1.5000E-01  6.9499E-03
  2.0000E-01  7.1755E-03
  2.5000E-01  7.4885E-03
  3.0000E-01  6.9258E-03
  3.5000E-01  6.7107E-03
  4.0000E-01  6.0571E-03
  4.5000E-01  5.3375E-03
  5.0000E-01  4.7322E-03
  5.5000E-01  4.1293E-03
  6.0000E-01  3.4105E-03
  6.5000E-01  2.7782E-03
  7.0000E-01  2.3808E-03
  7.5000E-01  1.9337E-03
  8.0000E-01  1.5825E-03
  8.5000E-01  1.3281E-03
  9.0000E-01  1.1259E-03
