# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb  5 16:45:26 2019
# diag: timetrace, run(s): 0014, time window: 0-1500(408 steps), species: ions
# original data path: /marconi_work/FUA23_ESTRELLA/IFERC/W7Xsds06/GAM/scanfiles0000/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  3.6800E+00  8.6064E-01  2.7273E-02
  7.3600E+00  7.3322E-01  4.5633E-02
  1.1040E+01  6.0950E-01  5.7612E-02
  1.4720E+01  5.2664E-01  6.4232E-02
  1.8400E+01  5.0061E-01  6.9303E-02
  2.2080E+01  5.1328E-01  7.5821E-02
  2.5760E+01  5.3828E-01  8.4772E-02
  2.9440E+01  5.5273E-01  9.5297E-02
  3.3120E+01  5.4727E-01  1.0578E-01
  3.6800E+01  5.2519E-01  1.1499E-01
  4.0480E+01  4.9658E-01  1.2251E-01
  4.4160E+01  4.7314E-01  1.2877E-01
  4.7840E+01  4.5388E-01  1.3433E-01
  5.1520E+01  4.4578E-01  1.3991E-01
  5.5200E+01  4.4285E-01  1.4577E-01
  5.8880E+01  4.3579E-01  1.5191E-01
  6.2560E+01  4.2546E-01  1.5744E-01
  6.6240E+01  4.1891E-01  1.6290E-01
  6.9920E+01  4.0573E-01  1.6778E-01
  7.3600E+01  3.9477E-01  1.7226E-01
  7.7280E+01  3.8415E-01  1.7649E-01
  8.0960E+01  3.7381E-01  1.8045E-01
  8.4640E+01  3.6521E-01  1.8425E-01
  8.8320E+01  3.5715E-01  1.8796E-01
  9.2000E+01  3.4861E-01  1.9151E-01
  9.5680E+01  3.3896E-01  1.9480E-01
  9.9360E+01  3.2949E-01  1.9784E-01
  1.0304E+02  3.1861E-01  2.0057E-01
  1.0672E+02  3.0875E-01  2.0305E-01
  1.1040E+02  2.9890E-01  2.0530E-01
  1.1408E+02  2.8966E-01  2.0735E-01
  1.1776E+02  2.8017E-01  2.0918E-01
  1.2144E+02  2.7163E-01  2.1084E-01
  1.2512E+02  2.6253E-01  2.1232E-01
  1.2880E+02  2.5336E-01  2.1356E-01
  1.3248E+02  2.4470E-01  2.1462E-01
  1.3616E+02  2.3579E-01  2.1546E-01
  1.3984E+02  2.2726E-01  2.1614E-01
  1.4352E+02  2.1910E-01  2.1666E-01
  1.4720E+02  2.1098E-01  2.1702E-01
  1.5088E+02  2.0332E-01  2.1725E-01
  1.5456E+02  1.9569E-01  2.1734E-01
  1.5824E+02  1.8830E-01  2.1731E-01
  1.6192E+02  1.8112E-01  2.1715E-01
  1.6560E+02  1.7409E-01  2.1687E-01
  1.6928E+02  1.6710E-01  2.1645E-01
  1.7296E+02  1.6029E-01  2.1591E-01
  1.7664E+02  1.5356E-01  2.1524E-01
  1.8032E+02  1.4705E-01  2.1446E-01
  1.8400E+02  1.4055E-01  2.1356E-01
  1.8768E+02  1.3425E-01  2.1256E-01
  1.9136E+02  1.2797E-01  2.1146E-01
  1.9504E+02  1.2181E-01  2.1027E-01
  1.9872E+02  1.1589E-01  2.0899E-01
  2.0240E+02  1.1017E-01  2.0763E-01
  2.0608E+02  1.0467E-01  2.0619E-01
  2.0976E+02  9.9238E-02  2.0469E-01
  2.1344E+02  9.3830E-02  2.0311E-01
  2.1712E+02  8.8498E-02  2.0147E-01
  2.2080E+02  8.3361E-02  1.9978E-01
  2.2448E+02  7.8521E-02  1.9802E-01
  2.2816E+02  7.3964E-02  1.9621E-01
  2.3184E+02  6.9580E-02  1.9436E-01
  2.3552E+02  6.5232E-02  1.9246E-01
  2.3920E+02  6.0847E-02  1.9052E-01
  2.4288E+02  5.6449E-02  1.8853E-01
  2.4656E+02  5.2121E-02  1.8649E-01
  2.5024E+02  4.7959E-02  1.8441E-01
  2.5392E+02  4.4033E-02  1.8230E-01
  2.5760E+02  4.0338E-02  1.8015E-01
  2.6128E+02  3.6820E-02  1.7799E-01
  2.6496E+02  3.3414E-02  1.7581E-01
  2.6864E+02  3.0060E-02  1.7361E-01
  2.7232E+02  2.6736E-02  1.7138E-01
  2.7600E+02  2.3447E-02  1.6913E-01
  2.7968E+02  2.0219E-02  1.6686E-01
  2.8336E+02  1.7089E-02  1.6457E-01
  2.8704E+02  1.4095E-02  1.6227E-01
  2.9072E+02  1.1260E-02  1.5995E-01
  2.9440E+02  8.5860E-03  1.5764E-01
  2.9808E+02  6.0431E-03  1.5532E-01
  3.0176E+02  3.5927E-03  1.5301E-01
  3.0544E+02  1.1995E-03  1.5069E-01
  3.0912E+02 -1.1445E-03  1.4837E-01
  3.1280E+02 -3.4229E-03  1.4605E-01
  3.1648E+02 -5.6139E-03  1.4372E-01
  3.2016E+02 -7.6990E-03  1.4140E-01
  3.2384E+02 -9.6762E-03  1.3909E-01
  3.2752E+02 -1.1554E-02  1.3679E-01
  3.3120E+02 -1.3346E-02  1.3451E-01
  3.3488E+02 -1.5065E-02  1.3223E-01
  3.3856E+02 -1.6723E-02  1.2997E-01
  3.4224E+02 -1.8321E-02  1.2772E-01
  3.4592E+02 -1.9856E-02  1.2548E-01
  3.4960E+02 -2.1319E-02  1.2325E-01
  3.5328E+02 -2.2701E-02  1.2103E-01
  3.5696E+02 -2.4005E-02  1.1883E-01
  3.6064E+02 -2.5237E-02  1.1665E-01
  3.6432E+02 -2.6406E-02  1.1449E-01
  3.6800E+02 -2.7514E-02  1.1236E-01
  3.7168E+02 -2.8561E-02  1.1024E-01
  3.7536E+02 -2.9547E-02  1.0815E-01
  3.7904E+02 -3.0475E-02  1.0607E-01
  3.8272E+02 -3.1349E-02  1.0402E-01
  3.8640E+02 -3.2171E-02  1.0199E-01
  3.9008E+02 -3.2938E-02  9.9977E-02
  3.9376E+02 -3.3646E-02  9.7990E-02
  3.9744E+02 -3.4297E-02  9.6028E-02
  4.0112E+02 -3.4897E-02  9.4092E-02
  4.0480E+02 -3.5452E-02  9.2183E-02
  4.0848E+02 -3.5964E-02  9.0302E-02
  4.1216E+02 -3.6430E-02  8.8449E-02
  4.1584E+02 -3.6849E-02  8.6623E-02
  4.1952E+02 -3.7222E-02  8.4823E-02
  4.2320E+02 -3.7552E-02  8.3050E-02
  4.2688E+02 -3.7846E-02  8.1304E-02
  4.3056E+02 -3.8103E-02  7.9584E-02
  4.3424E+02 -3.8325E-02  7.7892E-02
  4.3792E+02 -3.8509E-02  7.6227E-02
  4.4160E+02 -3.8656E-02  7.4590E-02
  4.4528E+02 -3.8769E-02  7.2983E-02
  4.4896E+02 -3.8850E-02  7.1404E-02
  4.5264E+02 -3.8903E-02  6.9856E-02
  4.5632E+02 -3.8929E-02  6.8336E-02
  4.6000E+02 -3.8926E-02  6.6844E-02
  4.6368E+02 -3.8893E-02  6.5381E-02
  4.6736E+02 -3.8832E-02  6.3946E-02
  4.7104E+02 -3.8744E-02  6.2538E-02
  4.7472E+02 -3.8633E-02  6.1159E-02
  4.7840E+02 -3.8501E-02  5.9807E-02
  4.8208E+02 -3.8349E-02  5.8483E-02
  4.8576E+02 -3.8177E-02  5.7187E-02
