# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jun 23 12:12:11 2018
# diag: GAMDIAG, run(s): 0013, time window: 0-500(1332 steps), species: ions
# original data path: /ptmp/cmor/PoP/scanfiles0001/
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    0.15644273,2.9377569,0.29709751
# Analytic (Gao, Zhou/Yu): 0.32199362,-4.4427504e-06,1.8999804
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9991E-01  0.0000E+00
  3.7580E-01  9.9730E-01  1.0021E-02
  7.5160E-01  9.8995E-01  1.9952E-02
  1.1274E+00  9.7863E-01  2.9702E-02
  1.5032E+00  9.6416E-01  3.9195E-02
  1.8790E+00  9.4745E-01  4.8381E-02
  2.2548E+00  9.2934E-01  5.7225E-02
  2.6306E+00  9.1064E-01  6.5709E-02
  3.0064E+00  8.9200E-01  7.3832E-02
  3.3822E+00  8.7396E-01  8.1603E-02
  3.7580E+00  8.5688E-01  8.9042E-02
  4.1338E+00  8.4095E-01  9.6172E-02
  4.5096E+00  8.2619E-01  1.0302E-01
  4.8854E+00  8.1251E-01  1.0961E-01
  5.2612E+00  7.9973E-01  1.1597E-01
  5.6370E+00  7.8760E-01  1.2212E-01
  6.0128E+00  7.7590E-01  1.2807E-01
  6.3886E+00  7.6437E-01  1.3383E-01
  6.7644E+00  7.5282E-01  1.3941E-01
  7.1402E+00  7.4111E-01  1.4479E-01
  7.5160E+00  7.2915E-01  1.4999E-01
  7.8918E+00  7.1689E-01  1.5500E-01
  8.2676E+00  7.0435E-01  1.5980E-01
  8.6434E+00  6.9157E-01  1.6441E-01
  9.0192E+00  6.7864E-01  1.6880E-01
  9.3950E+00  6.6565E-01  1.7299E-01
  9.7708E+00  6.5270E-01  1.7697E-01
  1.0147E+01  6.3990E-01  1.8075E-01
  1.0522E+01  6.2734E-01  1.8433E-01
  1.0898E+01  6.1511E-01  1.8772E-01
  1.1274E+01  6.0329E-01  1.9092E-01
  1.1650E+01  5.9194E-01  1.9396E-01
  1.2026E+01  5.8111E-01  1.9683E-01
  1.2401E+01  5.7083E-01  1.9956E-01
  1.2777E+01  5.6112E-01  2.0215E-01
  1.3153E+01  5.5199E-01  2.0462E-01
  1.3529E+01  5.4345E-01  2.0697E-01
  1.3905E+01  5.3550E-01  2.0924E-01
  1.4280E+01  5.2812E-01  2.1141E-01
  1.4656E+01  5.2130E-01  2.1352E-01
  1.5032E+01  5.1502E-01  2.1556E-01
