# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:46:48 2019
# diag: spectra, run(s): act, time window: 0-231.38253(516 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt10/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.2000E+00  8.1740E-05
  2.2500E+00  7.8169E-05
  2.3000E+00  7.2858E-05
  2.3500E+00  6.8738E-05
  2.4000E+00  6.2202E-05
  2.4500E+00  5.7311E-05
  2.5000E+00  5.2692E-05
  2.5500E+00  4.9035E-05
  2.6000E+00  4.5385E-05
  2.6500E+00  4.2019E-05
  2.7000E+00  3.9914E-05
  2.7500E+00  3.8580E-05
  2.8000E+00  3.8661E-05
  2.8500E+00  3.8633E-05
  2.9000E+00  3.9585E-05
  2.9500E+00  3.9819E-05
  3.0000E+00  3.8963E-05
  3.0500E+00  3.9500E-05
  3.1000E+00  3.8947E-05
  3.1500E+00  4.4703E-05


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.6806E+00
  5.0000E-02  6.9278E-01
  1.0000E-01  5.4803E-01
  1.5000E-01  3.3448E-01
  2.0000E-01  3.3697E-01
  2.5000E-01  2.6961E-01
  3.0000E-01  2.2640E-01
  3.5000E-01  1.4110E-01
  4.0000E-01  1.1200E-01
  4.5000E-01  8.8239E-02
  5.0000E-01  6.1928E-02
  5.5000E-01  4.7706E-02
  6.0000E-01  3.7125E-02
  6.5000E-01  2.9405E-02
  7.0000E-01  2.3797E-02
  7.5000E-01  1.8687E-02
  8.0000E-01  1.4633E-02
  8.5000E-01  1.1600E-02
  9.0000E-01  9.3128E-03
  9.5000E-01  7.1764E-03
  1.0000E+00  5.6092E-03
  1.0500E+00  4.2855E-03
  1.1000E+00  3.4257E-03
  1.1500E+00  2.6364E-03
  1.2000E+00  2.0754E-03
  1.2500E+00  1.6381E-03
  1.3000E+00  1.3231E-03
  1.3500E+00  1.0431E-03
  1.4000E+00  8.7675E-04
  1.4500E+00  7.0538E-04
  1.5000E+00  5.8119E-04
  1.5500E+00  4.8966E-04
  1.6000E+00  4.0656E-04
  1.6500E+00  3.4112E-04
  1.7000E+00  2.8376E-04
  1.7500E+00  2.3616E-04
  1.8000E+00  2.0404E-04
  1.8500E+00  1.7381E-04
  1.9000E+00  1.4901E-04
  1.9500E+00  1.2870E-04
  2.0000E+00  1.1418E-04
  2.0500E+00  1.0080E-04
  2.1000E+00  9.2620E-05
  2.1500E+00  8.6694E-05
  2.2000E+00  8.0887E-05
  2.2500E+00  7.6948E-05
  2.3000E+00  7.2626E-05
  2.3500E+00  6.7491E-05
  2.4000E+00  6.2148E-05
  2.4500E+00  5.7585E-05
  2.5000E+00  5.2960E-05
  2.5500E+00  4.9702E-05
  2.6000E+00  4.5100E-05
  2.6500E+00  4.2131E-05
  2.7000E+00  4.0607E-05
  2.7500E+00  3.8756E-05
  2.8000E+00  3.8520E-05
  2.8500E+00  3.9168E-05
  2.9000E+00  3.9165E-05
  2.9500E+00  3.9701E-05
  3.0000E+00  3.8630E-05
  3.0500E+00  3.9053E-05
  3.1000E+00  3.9000E-05
  3.1500E+00  4.3749E-05


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.1097E+00
  5.0000E-02  4.7525E-01
  1.0000E-01  4.5731E-01
  1.5000E-01  3.7628E-01
  2.0000E-01  2.9139E-01
  2.5000E-01  2.6911E-01
  3.0000E-01  1.9848E-01
  3.5000E-01  1.4700E-01
  4.0000E-01  1.0325E-01
  4.5000E-01  8.2369E-02
  5.0000E-01  6.1172E-02
  5.5000E-01  4.6191E-02
  6.0000E-01  3.6408E-02
  6.5000E-01  2.9931E-02
  7.0000E-01  2.2401E-02
  7.5000E-01  1.8394E-02
  8.0000E-01  1.4443E-02
  8.5000E-01  1.1366E-02
  9.0000E-01  9.2393E-03
  9.5000E-01  7.0621E-03
  1.0000E+00  5.4906E-03
  1.0500E+00  4.2313E-03
  1.1000E+00  3.3712E-03
  1.1500E+00  2.5884E-03
  1.2000E+00  2.0392E-03
  1.2500E+00  1.6749E-03
  1.3000E+00  1.2874E-03
  1.3500E+00  1.0728E-03
  1.4000E+00  8.7025E-04
  1.4500E+00  7.0519E-04
  1.5000E+00  5.7508E-04
  1.5500E+00  4.7855E-04
  1.6000E+00  4.0107E-04
  1.6500E+00  3.3840E-04
  1.7000E+00  2.8230E-04
  1.7500E+00  2.4003E-04
  1.8000E+00  2.0412E-04
  1.8500E+00  1.7067E-04
  1.9000E+00  1.5076E-04
  1.9500E+00  1.2901E-04
  2.0000E+00  1.1483E-04
  2.0500E+00  1.0241E-04
  2.1000E+00  9.3833E-05
  2.1500E+00  8.5832E-05
  2.2000E+00  8.0485E-05
  2.2500E+00  7.5614E-05
  2.3000E+00  7.1778E-05
  2.3500E+00  6.6897E-05
  2.4000E+00  6.2154E-05
  2.4500E+00  5.7320E-05
  2.5000E+00  5.3012E-05
  2.5500E+00  4.9584E-05
  2.6000E+00  4.4592E-05
  2.6500E+00  4.2332E-05
  2.7000E+00  4.0260E-05
  2.7500E+00  3.8565E-05
  2.8000E+00  3.7302E-05
  2.8500E+00  3.8861E-05
  2.9000E+00  3.9055E-05
  2.9500E+00  3.9382E-05
  3.0000E+00  3.8309E-05
  3.0500E+00  3.9119E-05
  3.1000E+00  3.9126E-05
  3.1500E+00  4.3499E-05


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.4491E+00
  5.0000E-02  4.3484E-01
  1.0000E-01  4.0300E-01
  1.5000E-01  2.7656E-01
  2.0000E-01  2.6165E-01
  2.5000E-01  2.4911E-01
  3.0000E-01  1.9018E-01
  3.5000E-01  1.3994E-01
  4.0000E-01  1.0169E-01
  4.5000E-01  7.8603E-02
  5.0000E-01  6.1613E-02
  5.5000E-01  4.5381E-02
  6.0000E-01  3.4939E-02
  6.5000E-01  2.8483E-02
  7.0000E-01  2.2709E-02
  7.5000E-01  1.7806E-02
  8.0000E-01  1.4791E-02
  8.5000E-01  1.1505E-02
  9.0000E-01  8.8576E-03
  9.5000E-01  6.9274E-03
  1.0000E+00  5.5146E-03
  1.0500E+00  4.2947E-03
  1.1000E+00  3.3892E-03
  1.1500E+00  2.6010E-03
  1.2000E+00  2.0958E-03
  1.2500E+00  1.6601E-03
  1.3000E+00  1.3099E-03
  1.3500E+00  1.0754E-03
  1.4000E+00  8.5696E-04
  1.4500E+00  7.0616E-04
  1.5000E+00  5.8446E-04
  1.5500E+00  4.7909E-04
  1.6000E+00  4.0337E-04
  1.6500E+00  3.3852E-04
  1.7000E+00  2.8567E-04
  1.7500E+00  2.4002E-04
  1.8000E+00  2.0013E-04
  1.8500E+00  1.7143E-04
  1.9000E+00  1.4843E-04
  1.9500E+00  1.2810E-04
  2.0000E+00  1.1432E-04
  2.0500E+00  1.0179E-04
  2.1000E+00  9.2520E-05
  2.1500E+00  8.5840E-05
  2.2000E+00  8.0297E-05
  2.2500E+00  7.6086E-05
  2.3000E+00  7.1771E-05
  2.3500E+00  6.6388E-05
  2.4000E+00  6.2166E-05
  2.4500E+00  5.6884E-05
  2.5000E+00  5.2591E-05
  2.5500E+00  4.9375E-05
  2.6000E+00  4.4983E-05
  2.6500E+00  4.2036E-05
  2.7000E+00  3.9509E-05
  2.7500E+00  3.8258E-05
  2.8000E+00  3.7426E-05
  2.8500E+00  3.8667E-05
  2.9000E+00  3.9152E-05
  2.9500E+00  3.8655E-05
  3.0000E+00  3.7982E-05
  3.0500E+00  3.8486E-05
  3.1000E+00  3.8173E-05
  3.1500E+00  4.3507E-05


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.7432E+00
  5.0000E-02  3.3045E-01
  1.0000E-01  3.1745E-01
  1.5000E-01  2.8019E-01
  2.0000E-01  2.7674E-01
  2.5000E-01  2.1706E-01
  3.0000E-01  1.7507E-01
  3.5000E-01  1.2339E-01
  4.0000E-01  9.5648E-02
  4.5000E-01  7.4910E-02
  5.0000E-01  5.6692E-02
  5.5000E-01  4.5868E-02
  6.0000E-01  3.6412E-02
  6.5000E-01  2.8005E-02
  7.0000E-01  2.2889E-02
  7.5000E-01  1.8093E-02
  8.0000E-01  1.4186E-02
  8.5000E-01  1.1291E-02
  9.0000E-01  8.9694E-03
  9.5000E-01  6.8214E-03
  1.0000E+00  5.4549E-03
  1.0500E+00  4.2732E-03
  1.1000E+00  3.3649E-03
  1.1500E+00  2.5898E-03
  1.2000E+00  2.0722E-03
  1.2500E+00  1.6599E-03
  1.3000E+00  1.3133E-03
  1.3500E+00  1.0507E-03
  1.4000E+00  8.3830E-04
  1.4500E+00  7.0733E-04
  1.5000E+00  5.7645E-04
  1.5500E+00  4.8374E-04
  1.6000E+00  4.0576E-04
  1.6500E+00  3.3238E-04
  1.7000E+00  2.8420E-04
  1.7500E+00  2.3821E-04
  1.8000E+00  1.9983E-04
  1.8500E+00  1.7162E-04
  1.9000E+00  1.4841E-04
  1.9500E+00  1.2717E-04
  2.0000E+00  1.1189E-04
  2.0500E+00  1.0254E-04
  2.1000E+00  9.2748E-05
  2.1500E+00  8.6269E-05
  2.2000E+00  8.0580E-05
  2.2500E+00  7.5754E-05
  2.3000E+00  7.1216E-05
  2.3500E+00  6.6779E-05
  2.4000E+00  6.1881E-05
  2.4500E+00  5.7230E-05
  2.5000E+00  5.2816E-05
  2.5500E+00  4.9288E-05
  2.6000E+00  4.4619E-05
  2.6500E+00  4.2050E-05
  2.7000E+00  3.9439E-05
  2.7500E+00  3.7511E-05
  2.8000E+00  3.7372E-05
  2.8500E+00  3.8493E-05
  2.9000E+00  3.9018E-05
  2.9500E+00  3.8587E-05
  3.0000E+00  3.8231E-05
  3.0500E+00  3.7675E-05
  3.1000E+00  3.7639E-05
  3.1500E+00  4.3063E-05


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.6920E+00
  5.0000E-02  3.4280E-01
  1.0000E-01  2.8949E-01
  1.5000E-01  2.4821E-01
  2.0000E-01  2.2133E-01
  2.5000E-01  1.9314E-01
  3.0000E-01  1.5051E-01
  3.5000E-01  1.2447E-01
  4.0000E-01  9.8162E-02
  4.5000E-01  7.3406E-02
  5.0000E-01  5.6126E-02
  5.5000E-01  4.3702E-02
  6.0000E-01  3.4311E-02
  6.5000E-01  2.6733E-02
  7.0000E-01  2.1188E-02
  7.5000E-01  1.7438E-02
  8.0000E-01  1.3645E-02
  8.5000E-01  1.1077E-02
  9.0000E-01  8.8205E-03
  9.5000E-01  6.8800E-03
  1.0000E+00  5.5560E-03
  1.0500E+00  4.2313E-03
  1.1000E+00  3.2711E-03
  1.1500E+00  2.6185E-03
  1.2000E+00  2.0607E-03
  1.2500E+00  1.6398E-03
  1.3000E+00  1.2637E-03
  1.3500E+00  1.0395E-03
  1.4000E+00  8.5627E-04
  1.4500E+00  6.9369E-04
  1.5000E+00  5.7361E-04
  1.5500E+00  4.8290E-04
  1.6000E+00  3.9589E-04
  1.6500E+00  3.3306E-04
  1.7000E+00  2.7812E-04
  1.7500E+00  2.3528E-04
  1.8000E+00  2.0029E-04
  1.8500E+00  1.7327E-04
  1.9000E+00  1.4836E-04
  1.9500E+00  1.2784E-04
  2.0000E+00  1.1201E-04
  2.0500E+00  1.0185E-04
  2.1000E+00  9.1585E-05
  2.1500E+00  8.5294E-05
  2.2000E+00  7.9801E-05
  2.2500E+00  7.4850E-05
  2.3000E+00  7.0490E-05
  2.3500E+00  6.6429E-05
  2.4000E+00  6.0807E-05
  2.4500E+00  5.6515E-05
  2.5000E+00  5.2569E-05
  2.5500E+00  4.8945E-05
  2.6000E+00  4.4359E-05
  2.6500E+00  4.1647E-05
  2.7000E+00  3.9664E-05
  2.7500E+00  3.8066E-05
  2.8000E+00  3.6990E-05
  2.8500E+00  3.7795E-05
  2.9000E+00  3.8201E-05
  2.9500E+00  3.8041E-05
  3.0000E+00  3.8449E-05
  3.0500E+00  3.7403E-05
  3.1000E+00  3.8032E-05
  3.1500E+00  4.2205E-05


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9468E+00
  5.0000E-02  2.7413E-01
  1.0000E-01  2.9388E-01
  1.5000E-01  2.2447E-01
  2.0000E-01  1.8770E-01
  2.5000E-01  1.6222E-01
  3.0000E-01  1.4136E-01
  3.5000E-01  1.1469E-01
  4.0000E-01  8.5311E-02
  4.5000E-01  6.7439E-02
  5.0000E-01  5.6451E-02
  5.5000E-01  4.2679E-02
  6.0000E-01  3.4270E-02
  6.5000E-01  2.6840E-02
  7.0000E-01  2.1972E-02
  7.5000E-01  1.7449E-02
  8.0000E-01  1.3568E-02
  8.5000E-01  1.0807E-02
  9.0000E-01  8.5313E-03
  9.5000E-01  6.8080E-03
  1.0000E+00  5.3481E-03
  1.0500E+00  4.1046E-03
  1.1000E+00  3.2225E-03
  1.1500E+00  2.6172E-03
  1.2000E+00  2.0436E-03
  1.2500E+00  1.6279E-03
  1.3000E+00  1.3103E-03
  1.3500E+00  1.0446E-03
  1.4000E+00  8.5902E-04
  1.4500E+00  6.9324E-04
  1.5000E+00  5.8386E-04
  1.5500E+00  4.8011E-04
  1.6000E+00  3.9418E-04
  1.6500E+00  3.3463E-04
  1.7000E+00  2.7903E-04
  1.7500E+00  2.4032E-04
  1.8000E+00  1.9865E-04
  1.8500E+00  1.7198E-04
  1.9000E+00  1.4745E-04
  1.9500E+00  1.2639E-04
  2.0000E+00  1.1239E-04
  2.0500E+00  1.0068E-04
  2.1000E+00  9.1686E-05
  2.1500E+00  8.5785E-05
  2.2000E+00  8.0225E-05
  2.2500E+00  7.5093E-05
  2.3000E+00  6.9696E-05
  2.3500E+00  6.5958E-05
  2.4000E+00  6.1311E-05
  2.4500E+00  5.6727E-05
  2.5000E+00  5.2566E-05
  2.5500E+00  4.9093E-05
  2.6000E+00  4.4008E-05
  2.6500E+00  4.1542E-05
  2.7000E+00  3.9788E-05
  2.7500E+00  3.8234E-05
  2.8000E+00  3.7083E-05
  2.8500E+00  3.7512E-05
  2.9000E+00  3.7406E-05
  2.9500E+00  3.8182E-05
  3.0000E+00  3.8922E-05
  3.0500E+00  3.6817E-05
  3.1000E+00  3.8514E-05
  3.1500E+00  4.2099E-05


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9109E+00
  5.0000E-02  2.1212E-01
  1.0000E-01  2.4948E-01
  1.5000E-01  2.0123E-01
  2.0000E-01  1.8826E-01
  2.5000E-01  1.6633E-01
  3.0000E-01  1.2823E-01
  3.5000E-01  1.0485E-01
  4.0000E-01  8.1508E-02
  4.5000E-01  6.5328E-02
  5.0000E-01  5.2034E-02
  5.5000E-01  4.0826E-02
  6.0000E-01  3.2770E-02
  6.5000E-01  2.6009E-02
  7.0000E-01  2.1653E-02
  7.5000E-01  1.6845E-02
  8.0000E-01  1.3481E-02
  8.5000E-01  1.0951E-02
  9.0000E-01  8.4109E-03
  9.5000E-01  6.7428E-03
  1.0000E+00  5.2700E-03
  1.0500E+00  4.2233E-03
  1.1000E+00  3.2840E-03
  1.1500E+00  2.5647E-03
  1.2000E+00  2.0717E-03
  1.2500E+00  1.6175E-03
  1.3000E+00  1.2902E-03
  1.3500E+00  1.0578E-03
  1.4000E+00  8.3806E-04
  1.4500E+00  6.9750E-04
  1.5000E+00  5.7871E-04
  1.5500E+00  4.7685E-04
  1.6000E+00  3.9556E-04
  1.6500E+00  3.3226E-04
  1.7000E+00  2.8427E-04
  1.7500E+00  2.3793E-04
  1.8000E+00  2.0079E-04
  1.8500E+00  1.7234E-04
  1.9000E+00  1.4694E-04
  1.9500E+00  1.2611E-04
  2.0000E+00  1.1139E-04
  2.0500E+00  1.0168E-04
  2.1000E+00  9.2090E-05
  2.1500E+00  8.6238E-05
  2.2000E+00  7.9992E-05
  2.2500E+00  7.4892E-05
  2.3000E+00  7.0587E-05
  2.3500E+00  6.5809E-05
  2.4000E+00  6.2030E-05
  2.4500E+00  5.6307E-05
  2.5000E+00  5.2159E-05
  2.5500E+00  4.8085E-05
  2.6000E+00  4.4173E-05
  2.6500E+00  4.1544E-05
  2.7000E+00  3.9686E-05
  2.7500E+00  3.8217E-05
  2.8000E+00  3.7154E-05
  2.8500E+00  3.6956E-05
  2.9000E+00  3.7519E-05
  2.9500E+00  3.7973E-05
  3.0000E+00  3.8123E-05
  3.0500E+00  3.6695E-05
  3.1000E+00  3.8269E-05
  3.1500E+00  4.1202E-05


