# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:35:08 2019
# diag: nrgsummary, run(s): act, time window: 0-231.52833(1 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt10/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  3.1983E+01  8.9156E-17  4.8540E+01 -1.7417E-01
  3.2024E+01  6.6362E-17  4.8469E+01 -1.8874E-01
  3.2064E+01  9.5226E-18  4.8395E+01 -2.0547E-01
  3.2105E+01 -9.4998E-17  4.8321E+01 -2.2490E-01
  3.2145E+01  3.0505E-17  4.8253E+01 -2.4203E-01
  3.2186E+01 -1.7092E-16  4.8198E+01 -2.5141E-01
  3.2226E+01 -3.9367E-17  4.8149E+01 -2.5754E-01
  3.2267E+01 -9.5914E-18  4.8106E+01 -2.6246E-01
  3.2307E+01  4.0550E-17  4.8074E+01 -2.6691E-01
  3.2348E+01 -1.6008E-16  4.8052E+01 -2.7000E-01
  3.2388E+01 -8.0244E-17  4.8037E+01 -2.6818E-01
  3.2429E+01 -1.5381E-16  4.8028E+01 -2.6537E-01
  3.2469E+01  5.6459E-17  4.8020E+01 -2.6377E-01
  3.2510E+01 -6.7430E-17  4.8012E+01 -2.5965E-01
  3.2550E+01  7.3541E-17  4.8003E+01 -2.5356E-01
  3.2591E+01  2.7223E-17  4.7994E+01 -2.4744E-01
  3.2631E+01  9.4099E-18  4.7982E+01 -2.4051E-01
  3.2672E+01 -3.0729E-17  4.7970E+01 -2.3378E-01
  3.2712E+01  3.6135E-17  4.7960E+01 -2.2431E-01
  3.2753E+01  1.0874E-16  4.7955E+01 -2.1321E-01
  3.2793E+01 -1.3827E-17  4.7951E+01 -2.0210E-01
  3.2834E+01 -2.3643E-16  4.7953E+01 -1.8965E-01
  3.2874E+01  5.0937E-17  4.7953E+01 -1.7357E-01
  3.2915E+01  3.4454E-17  4.7951E+01 -1.5230E-01
  3.2955E+01 -1.6078E-16  4.7947E+01 -1.2601E-01
  3.2996E+01 -2.2695E-17  4.7929E+01 -9.8415E-02
  3.3036E+01 -6.0258E-17  4.7914E+01 -7.0734E-02
  3.3077E+01 -2.9079E-17  4.7904E+01 -4.4237E-02
  3.3117E+01 -6.6106E-17  4.7892E+01 -1.9080E-02
  3.3158E+01 -7.2782E-17  4.7882E+01  4.6490E-03
  3.3198E+01 -6.6213E-17  4.7878E+01  2.6746E-02
  3.3239E+01  8.2274E-17  4.7881E+01  4.6605E-02
  3.3279E+01  2.6759E-17  4.7894E+01  6.5900E-02
  3.3320E+01  7.3345E-17  4.7914E+01  8.4077E-02
  3.3360E+01  3.6997E-17  4.7941E+01  9.8923E-02
  3.3401E+01 -8.8386E-18  4.7978E+01  1.0977E-01
  3.3441E+01 -2.7466E-17  4.8027E+01  1.1973E-01
  3.3482E+01 -5.4444E-17  4.8090E+01  1.2969E-01
  3.3522E+01 -2.9620E-17  4.8157E+01  1.3753E-01
  3.3563E+01 -9.1979E-18  4.8227E+01  1.4401E-01
  3.3603E+01 -4.7901E-17  4.8300E+01  1.5155E-01
  3.3644E+01  9.6546E-17  4.8375E+01  1.6029E-01
  3.3684E+01  5.7788E-17  4.8452E+01  1.7227E-01
  3.3725E+01 -2.0536E-17  4.8529E+01  1.8548E-01
  3.3765E+01  8.2102E-17  4.8605E+01  1.9985E-01
  3.3806E+01 -1.1321E-16  4.8680E+01  2.1762E-01
  3.3846E+01  1.1083E-16  4.8752E+01  2.3894E-01
  3.3887E+01  1.0097E-16  4.8818E+01  2.6211E-01
  3.3927E+01 -8.2635E-18  4.8881E+01  2.8503E-01
  3.3968E+01  6.0545E-17  4.8941E+01  3.0790E-01
  3.4008E+01 -3.2193E-17  4.8997E+01  3.3084E-01
  3.4049E+01  4.7429E-17  4.9050E+01  3.5332E-01
  3.4089E+01  1.4355E-16  4.9102E+01  3.7430E-01
  3.4130E+01 -1.1467E-16  4.9146E+01  3.9075E-01
  3.4170E+01  1.1869E-17  4.9178E+01  4.0036E-01
  3.4211E+01 -1.1036E-16  4.9209E+01  4.0465E-01
  3.4251E+01  7.8156E-17  4.9235E+01  4.0535E-01
  3.4299E+01 -4.5131E-17  4.9265E+01  4.0280E-01
  3.4348E+01 -3.7615E-17  4.9289E+01  3.9196E-01
  3.4396E+01  1.2776E-16  4.9305E+01  3.7035E-01
  3.4445E+01 -8.4526E-17  4.9306E+01  3.4491E-01
  3.4494E+01 -9.5994E-17  4.9292E+01  3.2229E-01
  3.4542E+01 -6.6751E-17  4.9270E+01  3.0240E-01
  3.4591E+01 -1.3698E-17  4.9239E+01  2.8392E-01
  3.4639E+01 -1.6600E-16  4.9199E+01  2.6317E-01
  3.4688E+01 -6.8066E-17  4.9147E+01  2.3728E-01
  3.4737E+01 -6.0400E-18  4.9083E+01  2.0738E-01
  3.4785E+01  9.9139E-17  4.9007E+01  1.7703E-01
  3.4834E+01 -5.0965E-17  4.8920E+01  1.5158E-01
  3.4882E+01  6.4400E-17  4.8826E+01  1.3241E-01
  3.4931E+01  5.2989E-18  4.8724E+01  1.1572E-01
  3.4980E+01  2.9053E-17  4.8610E+01  1.0238E-01
  3.5028E+01 -2.7933E-17  4.8487E+01  9.2917E-02
  3.5077E+01  3.4438E-17  4.8363E+01  8.6671E-02
  3.5125E+01  2.9590E-17  4.8239E+01  8.2910E-02
  3.5174E+01  1.8984E-17  4.8119E+01  8.0596E-02
  3.5223E+01  7.9959E-17  4.8005E+01  7.5987E-02
  3.5271E+01 -1.5144E-16  4.7895E+01  7.0958E-02
  3.5320E+01 -5.5624E-17  4.7786E+01  6.8489E-02
  3.5368E+01 -4.8075E-17  4.7671E+01  6.7578E-02
  3.5417E+01  1.2363E-17  4.7543E+01  6.6351E-02
  3.5466E+01 -5.6221E-17  4.7397E+01  6.5059E-02
  3.5514E+01  8.1543E-17  4.7231E+01  6.3676E-02
  3.5563E+01 -1.0553E-16  4.7056E+01  6.3091E-02
  3.5611E+01  2.9011E-17  4.6880E+01  6.5603E-02
  3.5660E+01 -5.9290E-17  4.6698E+01  7.0806E-02
  3.5709E+01  8.0467E-18  4.6513E+01  7.9627E-02
  3.5757E+01 -6.0927E-17  4.6327E+01  9.1256E-02
  3.5806E+01 -5.3612E-17  4.6136E+01  1.0410E-01
  3.5854E+01 -1.7661E-18  4.5937E+01  1.1630E-01
  3.5903E+01  9.6394E-17  4.5731E+01  1.2659E-01
  3.5952E+01 -9.1090E-17  4.5525E+01  1.3587E-01
  3.6000E+01  1.3322E-16  4.5320E+01  1.4530E-01
  3.6049E+01  5.9084E-17  4.5120E+01  1.5501E-01
  3.6097E+01 -2.8466E-17  4.4929E+01  1.6615E-01
  3.6146E+01 -1.9438E-17  4.4743E+01  1.7819E-01
  3.6195E+01  3.8585E-17  4.4562E+01  1.9354E-01
  3.6243E+01  4.0395E-17  4.4389E+01  2.1233E-01
  3.6292E+01 -1.1221E-16  4.4219E+01  2.3202E-01
  3.6340E+01  5.5551E-17  4.4062E+01  2.5079E-01
  3.6389E+01  1.1025E-16  4.3917E+01  2.6895E-01
  3.6438E+01 -5.8506E-17  4.3780E+01  2.8667E-01
  3.6486E+01 -1.3477E-16  4.3651E+01  3.0239E-01
  3.6535E+01  1.3097E-16  4.3532E+01  3.1496E-01
  3.6584E+01 -2.4396E-17  4.3419E+01  3.2318E-01
  3.6632E+01 -5.8912E-17  4.3315E+01  3.2499E-01
  3.6681E+01  3.1603E-17  4.3224E+01  3.2281E-01
  3.6729E+01 -1.1293E-17  4.3146E+01  3.1774E-01
  3.6778E+01 -6.9485E-17  4.3083E+01  3.1094E-01
  3.6827E+01  2.3999E-17  4.3038E+01  3.0238E-01
  3.6875E+01  4.7772E-17  4.3005E+01  2.9211E-01
  3.6924E+01  2.2598E-17  4.2986E+01  2.8090E-01
  3.6972E+01  4.5801E-17  4.2978E+01  2.6755E-01
  3.7021E+01  2.0802E-17  4.2982E+01  2.5348E-01
  3.7070E+01  3.4151E-17  4.3001E+01  2.3665E-01
  3.7118E+01 -6.6431E-17  4.3029E+01  2.1589E-01
  3.7167E+01 -1.2038E-17  4.3069E+01  1.9136E-01
  3.7215E+01  9.1749E-17  4.3120E+01  1.6403E-01
  3.7264E+01  3.4320E-17  4.3177E+01  1.3565E-01
  3.7313E+01  9.2990E-17  4.3241E+01  1.0820E-01
  3.7361E+01 -3.0859E-17  4.3309E+01  8.2902E-02
  3.7410E+01 -6.1250E-17  4.3381E+01  6.1729E-02
  3.7458E+01  1.9288E-16  4.3453E+01  4.7744E-02
  3.7507E+01  1.8012E-17  4.3524E+01  3.9869E-02
  3.7556E+01 -1.5178E-17  4.3593E+01  3.8111E-02
  3.7604E+01  5.6783E-17  4.3658E+01  4.0364E-02
  3.7653E+01 -1.9923E-17  4.3719E+01  4.3564E-02
  3.7701E+01  1.5843E-16  4.3776E+01  4.4415E-02
  3.7750E+01 -5.5952E-17  4.3830E+01  4.2472E-02
  3.7799E+01 -3.5374E-17  4.3885E+01  3.8224E-02
  3.7847E+01 -9.4314E-17  4.3945E+01  3.0628E-02
  3.7896E+01 -7.3771E-17  4.4009E+01  1.9492E-02
  3.7944E+01  6.9247E-17  4.4076E+01  5.9463E-03
  3.7993E+01 -1.6558E-16  4.4143E+01 -7.8601E-03
  3.8042E+01  1.0594E-17  4.4209E+01 -1.9729E-02
  3.8090E+01  1.0479E-17  4.4276E+01 -3.1794E-02
  3.8139E+01 -1.4151E-16  4.4341E+01 -4.4001E-02
  3.8187E+01  1.3597E-17  4.4401E+01 -5.5859E-02
  3.8236E+01 -9.6560E-17  4.4458E+01 -6.9631E-02
  3.8285E+01  1.7419E-17  4.4509E+01 -8.3808E-02
  3.8333E+01 -2.0282E-17  4.4557E+01 -9.7352E-02
  3.8382E+01  2.6808E-17  4.4603E+01 -1.0852E-01
  3.8430E+01 -4.2471E-17  4.4646E+01 -1.1656E-01
  3.8479E+01  7.5158E-18  4.4689E+01 -1.1910E-01
  3.8528E+01 -1.8333E-16  4.4731E+01 -1.1531E-01
  3.8576E+01 -7.1247E-18  4.4774E+01 -1.0671E-01
  3.8625E+01 -1.0298E-16  4.4819E+01 -9.8016E-02
  3.8673E+01 -2.7702E-17  4.4871E+01 -9.0271E-02
  3.8722E+01 -2.6873E-17  4.4930E+01 -8.3103E-02
  3.8771E+01 -8.9851E-17  4.4999E+01 -7.6987E-02
  3.8819E+01 -1.0996E-16  4.5078E+01 -7.2267E-02
  3.8868E+01 -6.7727E-17  4.5164E+01 -6.6780E-02
  3.8916E+01 -7.3383E-17  4.5259E+01 -5.9384E-02
  3.8965E+01  9.7224E-17  4.5362E+01 -4.8595E-02
  3.9014E+01 -8.6530E-17  4.5471E+01 -3.4023E-02
  3.9062E+01  1.9598E-17  4.5582E+01 -1.8519E-02
  3.9111E+01  5.7011E-17  4.5697E+01 -4.6783E-03
  3.9159E+01  8.4510E-17  4.5808E+01  5.9224E-03
  3.9208E+01  1.1584E-16  4.5912E+01  1.4151E-02
  3.9257E+01 -6.4843E-17  4.6008E+01  1.8066E-02
  3.9305E+01 -2.5350E-17  4.6098E+01  1.9967E-02
  3.9354E+01  3.2158E-18  4.6186E+01  2.4909E-02
  3.9402E+01  1.9008E-17  4.6274E+01  3.7066E-02
  3.9451E+01 -9.5063E-17  4.6359E+01  5.5172E-02
  3.9500E+01 -1.3495E-16  4.6440E+01  7.6742E-02
  3.9548E+01  4.3250E-17  4.6521E+01  9.8910E-02
  3.9597E+01 -6.0328E-17  4.6603E+01  1.1936E-01
  3.9645E+01 -2.0731E-17  4.6687E+01  1.3652E-01
  3.9694E+01 -1.2839E-16  4.6770E+01  1.5083E-01
  3.9743E+01 -1.9282E-16  4.6851E+01  1.6403E-01
  3.9791E+01  3.3511E-17  4.6932E+01  1.7732E-01
  3.9840E+01 -1.1191E-16  4.7012E+01  1.9067E-01
  3.9888E+01  5.3903E-17  4.7090E+01  2.0198E-01
  3.9937E+01 -1.6877E-17  4.7165E+01  2.0633E-01
  3.9986E+01 -6.3217E-17  4.7241E+01  2.0293E-01
  4.0034E+01  6.0349E-18  4.7321E+01  1.9208E-01
  4.0083E+01 -1.1867E-16  4.7409E+01  1.7710E-01
  4.0131E+01  5.9236E-17  4.7501E+01  1.6204E-01
  4.0180E+01  9.9942E-17  4.7594E+01  1.4872E-01
  4.0229E+01  5.7554E-17  4.7687E+01  1.3894E-01
  4.0277E+01 -1.8825E-16  4.7782E+01  1.3154E-01
  4.0326E+01  3.5426E-17  4.7878E+01  1.2627E-01
  4.0375E+01  8.3816E-17  4.7975E+01  1.2229E-01
  4.0423E+01  4.7757E-17  4.8074E+01  1.1623E-01
  4.0472E+01  1.2374E-16  4.8176E+01  1.0899E-01
  4.0520E+01 -2.1623E-17  4.8281E+01  1.0151E-01
  4.0569E+01 -3.7067E-17  4.8390E+01  9.2875E-02
  4.0618E+01 -6.3858E-17  4.8505E+01  8.3305E-02
  4.0666E+01 -7.3365E-17  4.8629E+01  7.2223E-02
  4.0715E+01 -8.9810E-18  4.8760E+01  5.7160E-02
  4.0763E+01 -1.4249E-16  4.8895E+01  3.9681E-02
  4.0812E+01  1.7329E-16  4.9036E+01  2.2920E-02
  4.0861E+01  4.1907E-17  4.9183E+01  8.1734E-03
  4.0909E+01 -5.8366E-17  4.9334E+01 -6.0797E-03
  4.0958E+01 -8.9490E-17  4.9490E+01 -2.1128E-02
  4.1006E+01  9.3782E-17  4.9650E+01 -3.8233E-02
  4.1055E+01  4.4014E-17  4.9813E+01 -5.9449E-02
  4.1104E+01  1.0594E-19  4.9978E+01 -8.4290E-02
  4.1152E+01  2.5561E-17  5.0143E+01 -1.1072E-01
  4.1201E+01  1.1963E-16  5.0309E+01 -1.3514E-01
  4.1249E+01  1.7505E-16  5.0471E+01 -1.5599E-01
  4.1298E+01 -8.5074E-17  5.0628E+01 -1.7379E-01
  4.1347E+01  1.3088E-16  5.0780E+01 -1.8770E-01
  4.1395E+01  4.8546E-17  5.0921E+01 -1.9650E-01
  4.1444E+01 -4.7816E-17  5.1049E+01 -2.0102E-01
  4.1492E+01 -2.5868E-16  5.1162E+01 -2.0377E-01
  4.1541E+01 -1.8177E-17  5.1256E+01 -2.0683E-01
  4.1590E+01  2.5619E-17  5.1332E+01 -2.0891E-01
  4.1638E+01 -3.0852E-17  5.1390E+01 -2.0737E-01
  4.1687E+01 -1.6183E-16  5.1435E+01 -2.0312E-01
  4.1735E+01 -4.2056E-17  5.1471E+01 -1.9712E-01
  4.1784E+01  3.1649E-17  5.1503E+01 -1.8997E-01
  4.1833E+01 -1.3310E-16  5.1534E+01 -1.8262E-01
  4.1881E+01 -3.9196E-17  5.1566E+01 -1.7444E-01
  4.1930E+01  1.1230E-16  5.1600E+01 -1.6461E-01
  4.1978E+01  8.8029E-17  5.1638E+01 -1.5229E-01
  4.2027E+01  7.2018E-17  5.1682E+01 -1.3712E-01
  4.2076E+01 -5.1789E-17  5.1733E+01 -1.2028E-01
  4.2124E+01 -3.9033E-19  5.1789E+01 -1.0457E-01
  4.2173E+01 -1.5658E-16  5.1847E+01 -9.0621E-02
  4.2221E+01  8.0477E-17  5.1901E+01 -7.5313E-02
  4.2270E+01 -1.6011E-18  5.1950E+01 -5.8054E-02
  4.2319E+01 -1.3539E-16  5.1993E+01 -4.2091E-02
  4.2367E+01 -2.2265E-18  5.2027E+01 -2.9589E-02
  4.2416E+01  3.6070E-17  5.2050E+01 -1.9737E-02
  4.2464E+01 -1.9030E-16  5.2065E+01 -1.1352E-02
  4.2513E+01  1.3990E-16  5.2076E+01 -2.3486E-03
  4.2562E+01 -2.8538E-17  5.2085E+01  8.6418E-03
  4.2610E+01 -1.6024E-16  5.2094E+01  1.9822E-02
  4.2659E+01 -9.0699E-17  5.2105E+01  2.8634E-02
  4.2707E+01  1.0599E-16  5.2118E+01  3.4170E-02
  4.2756E+01 -7.3247E-17  5.2136E+01  3.6447E-02
  4.2805E+01  1.4260E-16  5.2161E+01  3.8643E-02
  4.2853E+01 -2.2589E-18  5.2192E+01  4.0497E-02
  4.2902E+01  1.4251E-16  5.2231E+01  3.9466E-02
  4.2950E+01 -5.0853E-17  5.2276E+01  3.6243E-02
  4.2999E+01  6.2022E-17  5.2326E+01  3.2717E-02
  4.3048E+01  4.5889E-17  5.2383E+01  3.0724E-02
  4.3096E+01  9.5001E-17  5.2450E+01  3.0866E-02
  4.3145E+01 -1.6799E-16  5.2530E+01  3.3378E-02
  4.3193E+01 -1.7798E-17  5.2625E+01  3.5263E-02
  4.3242E+01 -1.3470E-16  5.2732E+01  3.2488E-02
  4.3291E+01 -9.4587E-17  5.2850E+01  2.6463E-02
  4.3339E+01 -4.1240E-17  5.2980E+01  1.8267E-02
  4.3388E+01  4.8115E-18  5.3123E+01  6.1132E-03
  4.3436E+01  4.9323E-17  5.3276E+01 -1.0417E-02
  4.3485E+01  1.6213E-17  5.3434E+01 -2.9908E-02
  4.3534E+01 -1.6019E-16  5.3596E+01 -5.2667E-02
  4.3582E+01  6.4332E-17  5.3758E+01 -7.8981E-02
  4.3631E+01  9.1660E-17  5.3917E+01 -1.0769E-01
  4.3679E+01 -1.1860E-16  5.4074E+01 -1.3813E-01
  4.3728E+01  4.0629E-17  5.4227E+01 -1.7003E-01
  4.3777E+01 -7.3852E-17  5.4375E+01 -2.0048E-01
  4.3825E+01 -2.9043E-18  5.4521E+01 -2.2638E-01
  4.3874E+01  8.0991E-17  5.4664E+01 -2.4741E-01
  4.3922E+01  6.3706E-17  5.4802E+01 -2.6542E-01
  4.3971E+01 -1.4890E-16  5.4933E+01 -2.8044E-01
  4.4020E+01 -4.4828E-17  5.5055E+01 -2.9198E-01
  4.4068E+01 -1.8456E-16  5.5165E+01 -3.0287E-01
  4.4117E+01  1.3296E-16  5.5266E+01 -3.1369E-01
  4.4166E+01 -8.3514E-17  5.5357E+01 -3.2307E-01
  4.4214E+01  3.5788E-17  5.5434E+01 -3.2909E-01
  4.4263E+01  9.6441E-17  5.5498E+01 -3.3289E-01
  4.4311E+01 -7.1138E-17  5.5549E+01 -3.3602E-01
  4.4360E+01  8.9972E-17  5.5588E+01 -3.3873E-01
  4.4409E+01 -6.6528E-17  5.5613E+01 -3.4078E-01
  4.4457E+01  2.0758E-17  5.5623E+01 -3.4076E-01
  4.4506E+01  9.1490E-17  5.5617E+01 -3.3918E-01
  4.4554E+01 -1.3003E-16  5.5595E+01 -3.3758E-01
  4.4603E+01 -8.2755E-17  5.5555E+01 -3.3966E-01
  4.4652E+01  5.7958E-17  5.5495E+01 -3.4645E-01
  4.4700E+01 -2.2148E-16  5.5418E+01 -3.5510E-01
  4.4749E+01 -6.3363E-17  5.5326E+01 -3.6315E-01
  4.4797E+01 -4.7041E-17  5.5222E+01 -3.7279E-01
  4.4846E+01 -3.7885E-18  5.5109E+01 -3.8667E-01
  4.4895E+01 -7.2885E-17  5.4991E+01 -4.0563E-01
  4.4943E+01 -9.2688E-17  5.4877E+01 -4.2890E-01
  4.4992E+01  7.8595E-17  5.4771E+01 -4.5564E-01
  4.5040E+01  5.3742E-17  5.4670E+01 -4.8113E-01
  4.5089E+01 -4.1551E-17  5.4572E+01 -5.0565E-01
  4.5138E+01 -9.8650E-19  5.4474E+01 -5.3203E-01
  4.5186E+01  7.8222E-18  5.4376E+01 -5.6355E-01
  4.5235E+01 -5.7506E-18  5.4274E+01 -5.9930E-01
  4.5283E+01  1.8585E-17  5.4167E+01 -6.3721E-01
  4.5332E+01 -1.3225E-16  5.4055E+01 -6.7475E-01
  4.5381E+01 -1.6225E-16  5.3941E+01 -7.0896E-01
  4.5429E+01  3.6480E-17  5.3825E+01 -7.3955E-01
  4.5478E+01 -4.4119E-18  5.3706E+01 -7.6571E-01
  4.5526E+01 -1.8846E-17  5.3583E+01 -7.8747E-01
  4.5575E+01  2.5091E-17  5.3457E+01 -8.0557E-01
  4.5624E+01 -1.8167E-17  5.3330E+01 -8.2150E-01
  4.5672E+01  1.7727E-16  5.3202E+01 -8.3512E-01
  4.5721E+01 -8.2086E-18  5.3070E+01 -8.4461E-01
  4.5769E+01  4.4243E-17  5.2940E+01 -8.5066E-01
  4.5818E+01  2.3024E-17  5.2813E+01 -8.5673E-01
  4.5867E+01 -1.0458E-17  5.2690E+01 -8.6450E-01
  4.5915E+01 -1.9347E-16  5.2571E+01 -8.7459E-01
  4.5964E+01  2.0751E-18  5.2457E+01 -8.8558E-01
  4.6012E+01  5.1659E-17  5.2348E+01 -8.9536E-01
  4.6061E+01 -1.0257E-16  5.2243E+01 -9.0263E-01
  4.6110E+01  3.2816E-18  5.2138E+01 -9.0547E-01
  4.6158E+01  1.0425E-16  5.2032E+01 -9.0510E-01
  4.6207E+01 -4.6200E-17  5.1925E+01 -9.0326E-01
  4.6255E+01 -5.2278E-17  5.1819E+01 -9.0149E-01
  4.6304E+01 -8.4126E-17  5.1716E+01 -8.9987E-01
  4.6353E+01 -1.0004E-16  5.1618E+01 -9.0035E-01
  4.6401E+01 -2.7770E-19  5.1525E+01 -9.0499E-01
  4.6450E+01 -2.6960E-17  5.1439E+01 -9.1221E-01
  4.6498E+01 -9.6350E-17  5.1360E+01 -9.1916E-01
  4.6547E+01 -6.9554E-17  5.1287E+01 -9.2547E-01
  4.6596E+01 -1.6584E-18  5.1224E+01 -9.3303E-01
  4.6644E+01 -6.9597E-17  5.1174E+01 -9.4417E-01
  4.6693E+01  5.5856E-17  5.1139E+01 -9.5961E-01
  4.6741E+01 -3.1232E-17  5.1122E+01 -9.7808E-01
  4.6790E+01  2.5970E-17  5.1121E+01 -9.9705E-01
  4.6839E+01  7.2031E-17  5.1132E+01 -1.0123E+00
  4.6887E+01  1.2416E-16  5.1156E+01 -1.0219E+00
  4.6936E+01  4.5707E-17  5.1192E+01 -1.0265E+00
  4.6984E+01  5.9307E-17  5.1237E+01 -1.0265E+00
  4.7033E+01 -1.5411E-16  5.1286E+01 -1.0226E+00
  4.7082E+01  1.9739E-17  5.1336E+01 -1.0141E+00
  4.7130E+01  5.9419E-17  5.1387E+01 -1.0024E+00
  4.7179E+01 -6.7789E-17  5.1433E+01 -9.8755E-01
  4.7227E+01 -7.0626E-17  5.1470E+01 -9.6821E-01
  4.7276E+01  6.1566E-17  5.1497E+01 -9.4428E-01
  4.7325E+01 -4.9707E-17  5.1518E+01 -9.1893E-01
  4.7373E+01 -1.7682E-17  5.1537E+01 -8.9667E-01
  4.7422E+01 -1.1695E-17  5.1555E+01 -8.7946E-01
  4.7470E+01  2.9866E-17  5.1575E+01 -8.6570E-01
  4.7519E+01  1.3311E-16  5.1597E+01 -8.5505E-01
  4.7568E+01  6.0401E-17  5.1625E+01 -8.4649E-01
  4.7616E+01 -1.4995E-16  5.1660E+01 -8.3887E-01
  4.7665E+01 -3.6250E-17  5.1703E+01 -8.3243E-01
  4.7713E+01 -4.2463E-17  5.1752E+01 -8.2690E-01
  4.7762E+01  7.8378E-18  5.1801E+01 -8.2334E-01
  4.7811E+01 -1.2801E-17  5.1844E+01 -8.2173E-01
  4.7859E+01 -8.3974E-17  5.1882E+01 -8.2200E-01
  4.7908E+01 -1.6831E-16  5.1916E+01 -8.2358E-01
  4.7957E+01 -1.9427E-16  5.1951E+01 -8.2561E-01
  4.8005E+01 -2.7362E-17  5.1987E+01 -8.2766E-01
  4.8054E+01 -6.5700E-18  5.2026E+01 -8.2692E-01
  4.8102E+01  5.2138E-17  5.2072E+01 -8.2028E-01
  4.8151E+01  3.1674E-17  5.2127E+01 -8.0820E-01
  4.8200E+01 -7.6887E-17  5.2194E+01 -7.9325E-01
  4.8248E+01  2.0669E-17  5.2277E+01 -7.7945E-01
  4.8297E+01 -8.8168E-19  5.2373E+01 -7.6977E-01
  4.8345E+01 -6.2910E-17  5.2478E+01 -7.6336E-01
  4.8394E+01  1.0378E-16  5.2591E+01 -7.5798E-01
  4.8443E+01 -3.7942E-18  5.2711E+01 -7.5201E-01
  4.8491E+01  1.1581E-16  5.2835E+01 -7.4788E-01
  4.8540E+01 -9.1990E-17  5.2958E+01 -7.4657E-01
  4.8588E+01  4.6261E-17  5.3077E+01 -7.4828E-01
  4.8637E+01 -1.1240E-17  5.3187E+01 -7.5491E-01
  4.8686E+01 -7.1903E-17  5.3285E+01 -7.6483E-01
  4.8734E+01 -2.6479E-17  5.3367E+01 -7.7727E-01
  4.8783E+01 -1.4694E-17  5.3433E+01 -7.8908E-01
  4.8831E+01 -6.3470E-17  5.3486E+01 -7.9722E-01
  4.8880E+01 -2.0830E-16  5.3532E+01 -8.0211E-01
  4.8929E+01  8.6174E-17  5.3570E+01 -8.0388E-01
  4.8977E+01  1.4564E-16  5.3599E+01 -8.0138E-01
  4.9026E+01 -5.4219E-17  5.3616E+01 -7.9665E-01
  4.9074E+01  8.8061E-17  5.3621E+01 -7.9116E-01
  4.9123E+01 -2.3996E-17  5.3610E+01 -7.8615E-01
  4.9172E+01 -2.7297E-17  5.3578E+01 -7.8220E-01
  4.9220E+01 -2.9390E-18  5.3526E+01 -7.8070E-01
  4.9269E+01  2.3483E-16  5.3460E+01 -7.7855E-01
  4.9317E+01  8.2285E-17  5.3387E+01 -7.7606E-01
  4.9366E+01 -7.7774E-17  5.3307E+01 -7.7538E-01
  4.9415E+01  7.1063E-17  5.3222E+01 -7.7831E-01
  4.9463E+01  4.2166E-17  5.3137E+01 -7.8286E-01
  4.9512E+01 -9.0172E-17  5.3056E+01 -7.8638E-01
  4.9560E+01  1.7155E-17  5.2982E+01 -7.8639E-01
  4.9609E+01  3.7754E-17  5.2919E+01 -7.8429E-01
  4.9658E+01  8.2875E-17  5.2870E+01 -7.8187E-01
  4.9706E+01 -1.5569E-16  5.2832E+01 -7.7828E-01
  4.9755E+01 -9.6525E-17  5.2802E+01 -7.7582E-01
  4.9803E+01  1.7715E-16  5.2776E+01 -7.7515E-01
  4.9852E+01 -1.0717E-16  5.2756E+01 -7.7435E-01
  4.9901E+01 -7.8021E-17  5.2742E+01 -7.6974E-01
  4.9949E+01 -4.6524E-17  5.2736E+01 -7.6214E-01
  4.9998E+01 -7.8142E-17  5.2734E+01 -7.5437E-01
  5.0046E+01  3.6644E-17  5.2736E+01 -7.4895E-01
  5.0095E+01 -1.2120E-17  5.2737E+01 -7.4797E-01
  5.0144E+01  7.7039E-17  5.2737E+01 -7.5045E-01
  5.0192E+01 -1.9760E-17  5.2734E+01 -7.5413E-01
  5.0241E+01 -1.6747E-16  5.2731E+01 -7.5852E-01
  5.0289E+01  1.4585E-17  5.2732E+01 -7.6235E-01
  5.0338E+01 -1.9782E-17  5.2736E+01 -7.6510E-01
  5.0387E+01  1.2842E-16  5.2747E+01 -7.6735E-01
  5.0435E+01  7.6132E-17  5.2762E+01 -7.6728E-01
  5.0484E+01  1.7403E-17  5.2781E+01 -7.6299E-01
  5.0532E+01  6.9490E-17  5.2803E+01 -7.5663E-01
  5.0581E+01 -1.2361E-16  5.2828E+01 -7.4717E-01
  5.0630E+01  7.6470E-17  5.2861E+01 -7.3189E-01
  5.0678E+01  1.3699E-17  5.2903E+01 -7.1065E-01
  5.0727E+01 -5.2298E-17  5.2953E+01 -6.8454E-01
  5.0775E+01  2.6671E-17  5.3011E+01 -6.5607E-01
  5.0824E+01 -1.3479E-16  5.3079E+01 -6.2617E-01
  5.0873E+01 -2.1815E-16  5.3155E+01 -5.9641E-01
  5.0921E+01 -4.9411E-17  5.3243E+01 -5.6663E-01
  5.0970E+01  5.5750E-17  5.3340E+01 -5.3577E-01
  5.1018E+01 -1.2592E-16  5.3441E+01 -5.0317E-01
  5.1067E+01 -1.1569E-16  5.3546E+01 -4.6988E-01
  5.1116E+01  4.9036E-17  5.3654E+01 -4.3889E-01
  5.1164E+01 -4.3548E-17  5.3759E+01 -4.1272E-01
