# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:19:25 2019
# diag: spectra, run(s): act, time window: 0-1500(189 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.1500E+00  2.2523E-05
  2.2000E+00  2.0599E-05
  2.2500E+00  1.8984E-05
  2.3000E+00  1.9270E-05
  2.3500E+00  1.7033E-05
  2.4000E+00  1.7331E-05
  2.4500E+00  1.5260E-05
  2.5000E+00  1.4559E-05
  2.5500E+00  1.4338E-05
  2.6000E+00  1.3316E-05
  2.6500E+00  1.2566E-05
  2.7000E+00  1.1028E-05
  2.7500E+00  1.1320E-05
  2.8000E+00  1.0710E-05
  2.8500E+00  9.7795E-06
  2.9000E+00  9.7558E-06
  2.9500E+00  8.7354E-06
  3.0000E+00  8.8041E-06
  3.0500E+00  8.3225E-06
  3.1000E+00  7.7755E-06
  3.1500E+00  7.5785E-06


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0796E-01
  5.0000E-02  3.2617E-03
  1.0000E-01  2.3592E-03
  1.5000E-01  2.1891E-03
  2.0000E-01  1.8566E-03
  2.5000E-01  2.2172E-03
  3.0000E-01  2.0621E-03
  3.5000E-01  1.9588E-03
  4.0000E-01  1.6975E-03
  4.5000E-01  1.7103E-03
  5.0000E-01  1.6897E-03
  5.5000E-01  1.3383E-03
  6.0000E-01  1.0664E-03
  6.5000E-01  9.1043E-04
  7.0000E-01  8.6056E-04
  7.5000E-01  6.6525E-04
  8.0000E-01  5.3758E-04
  8.5000E-01  4.3495E-04
  9.0000E-01  3.5193E-04
  9.5000E-01  2.7086E-04
  1.0000E+00  2.4713E-04
  1.0500E+00  2.0166E-04
  1.1000E+00  1.5725E-04
  1.1500E+00  1.5000E-04
  1.2000E+00  1.2798E-04
  1.2500E+00  1.0785E-04
  1.3000E+00  9.8980E-05
  1.3500E+00  8.6817E-05
  1.4000E+00  7.4827E-05
  1.4500E+00  6.8802E-05
  1.5000E+00  6.1478E-05
  1.5500E+00  5.4320E-05
  1.6000E+00  4.9783E-05
  1.6500E+00  4.5387E-05
  1.7000E+00  4.1320E-05
  1.7500E+00  3.9107E-05
  1.8000E+00  3.6746E-05
  1.8500E+00  3.3539E-05
  1.9000E+00  3.0951E-05
  1.9500E+00  3.0064E-05
  2.0000E+00  2.7659E-05
  2.0500E+00  2.4964E-05
  2.1000E+00  2.4374E-05
  2.1500E+00  2.2928E-05
  2.2000E+00  2.0437E-05
  2.2500E+00  1.9529E-05
  2.3000E+00  1.7465E-05
  2.3500E+00  1.7293E-05
  2.4000E+00  1.5950E-05
  2.4500E+00  1.6208E-05
  2.5000E+00  1.4830E-05
  2.5500E+00  1.4543E-05
  2.6000E+00  1.3002E-05
  2.6500E+00  1.2210E-05
  2.7000E+00  1.2124E-05
  2.7500E+00  1.0750E-05
  2.8000E+00  1.0596E-05
  2.8500E+00  1.0193E-05
  2.9000E+00  9.9340E-06
  2.9500E+00  9.1318E-06
  3.0000E+00  7.9327E-06
  3.0500E+00  8.0571E-06
  3.1000E+00  7.9397E-06
  3.1500E+00  7.7287E-06


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5737E-01
  5.0000E-02  1.5331E-03
  1.0000E-01  2.3665E-03
  1.5000E-01  1.9704E-03
  2.0000E-01  1.9401E-03
  2.5000E-01  2.1808E-03
  3.0000E-01  2.0247E-03
  3.5000E-01  1.7608E-03
  4.0000E-01  1.5258E-03
  4.5000E-01  1.3558E-03
  5.0000E-01  1.3626E-03
  5.5000E-01  1.2065E-03
  6.0000E-01  9.9940E-04
  6.5000E-01  8.4776E-04
  7.0000E-01  6.3351E-04
  7.5000E-01  5.6289E-04
  8.0000E-01  4.5957E-04
  8.5000E-01  4.0889E-04
  9.0000E-01  3.0912E-04
  9.5000E-01  2.5656E-04
  1.0000E+00  2.1154E-04
  1.0500E+00  1.9079E-04
  1.1000E+00  1.5524E-04
  1.1500E+00  1.3385E-04
  1.2000E+00  1.1742E-04
  1.2500E+00  1.0498E-04
  1.3000E+00  9.1000E-05
  1.3500E+00  8.6196E-05
  1.4000E+00  7.5011E-05
  1.4500E+00  6.7100E-05
  1.5000E+00  5.7869E-05
  1.5500E+00  5.4593E-05
  1.6000E+00  5.2825E-05
  1.6500E+00  4.6474E-05
  1.7000E+00  4.1590E-05
  1.7500E+00  3.8457E-05
  1.8000E+00  3.5773E-05
  1.8500E+00  3.4217E-05
  1.9000E+00  3.1691E-05
  1.9500E+00  2.7768E-05
  2.0000E+00  2.7577E-05
  2.0500E+00  2.4616E-05
  2.1000E+00  2.3042E-05
  2.1500E+00  2.2308E-05
  2.2000E+00  2.0575E-05
  2.2500E+00  1.9200E-05
  2.3000E+00  1.9052E-05
  2.3500E+00  1.7395E-05
  2.4000E+00  1.5918E-05
  2.4500E+00  1.5348E-05
  2.5000E+00  1.4996E-05
  2.5500E+00  1.3239E-05
  2.6000E+00  1.2652E-05
  2.6500E+00  1.2519E-05
  2.7000E+00  1.1434E-05
  2.7500E+00  1.0988E-05
  2.8000E+00  1.0861E-05
  2.8500E+00  1.0433E-05
  2.9000E+00  9.2205E-06
  2.9500E+00  9.0451E-06
  3.0000E+00  8.3517E-06
  3.0500E+00  8.0207E-06
  3.1000E+00  7.8752E-06
