# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:17:39 2019
# diag: nrgsummary, run(s): act, time window: 0-1500(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  2.8372E+03 -7.8192E-19  1.3450E+00  1.7618E-03
  2.8381E+03  5.6390E-19  1.3420E+00  2.3074E-03
  2.8390E+03 -3.6075E-19  1.3387E+00  2.5902E-03
  2.8399E+03  6.8980E-19  1.3351E+00  2.2670E-03
  2.8408E+03 -6.5895E-21  1.3312E+00  1.2409E-03
  2.8416E+03  8.2685E-19  1.3271E+00  1.1820E-03
  2.8425E+03 -1.9604E-19  1.3238E+00  2.0215E-03
  2.8434E+03 -3.5563E-19  1.3210E+00  2.4256E-03
  2.8443E+03 -7.7042E-20  1.3179E+00  2.2158E-03
  2.8452E+03  3.5505E-19  1.3145E+00  1.9466E-03
  2.8461E+03 -2.8893E-19  1.3117E+00  2.3505E-03
  2.8469E+03  1.1255E-21  1.3102E+00  3.5403E-03
  2.8478E+03 -7.9178E-19  1.3098E+00  4.6342E-03
  2.8487E+03 -3.6410E-19  1.3097E+00  5.3790E-03
  2.8496E+03 -7.0312E-19  1.3093E+00  6.3965E-03
  2.8505E+03  3.2817E-19  1.3088E+00  7.8840E-03
  2.8513E+03  1.2202E-21  1.3082E+00  9.1340E-03
  2.8522E+03  1.7010E-19  1.3073E+00  1.0104E-02
  2.8531E+03  2.6505E-19  1.3065E+00  1.0662E-02
  2.8540E+03  7.0473E-19  1.3059E+00  1.0741E-02
  2.8549E+03  6.0198E-19  1.3051E+00  1.0736E-02
  2.8558E+03 -1.0423E-18  1.3037E+00  1.0362E-02
  2.8566E+03 -6.0030E-20  1.3021E+00  9.2520E-03
  2.8575E+03  1.4945E-19  1.3014E+00  8.6333E-03
  2.8584E+03  4.4287E-20  1.3011E+00  8.1615E-03
  2.8593E+03 -7.3635E-19  1.3009E+00  7.1405E-03
  2.8602E+03 -5.0840E-19  1.3005E+00  6.4210E-03
  2.8611E+03  3.7160E-19  1.2997E+00  6.5790E-03
  2.8619E+03 -3.7560E-19  1.2987E+00  7.2143E-03
  2.8628E+03 -3.9990E-19  1.2979E+00  7.6720E-03
  2.8637E+03 -5.9012E-20  1.2978E+00  7.7625E-03
  2.8646E+03  3.6648E-19  1.2979E+00  7.9687E-03
  2.8655E+03 -2.3578E-19  1.2982E+00  8.1520E-03
  2.8664E+03  1.9081E-20  1.2986E+00  8.1152E-03
  2.8672E+03 -1.7502E-19  1.2995E+00  8.5952E-03
  2.8681E+03 -6.8550E-19  1.3012E+00  9.0628E-03
  2.8690E+03 -2.5772E-19  1.3031E+00  9.1502E-03
  2.8699E+03 -3.8728E-20  1.3052E+00  8.8907E-03
  2.8708E+03  2.0127E-19  1.3072E+00  7.7887E-03
  2.8716E+03  5.4085E-20  1.3088E+00  6.2837E-03
  2.8725E+03  3.6297E-19  1.3101E+00  5.1740E-03
  2.8734E+03 -2.2019E-19  1.3115E+00  4.6328E-03
  2.8743E+03 -2.5257E-19  1.3129E+00  4.1580E-03
  2.8752E+03  1.1718E-20  1.3142E+00  3.0440E-03
  2.8761E+03  1.5134E-19  1.3159E+00  1.5188E-03
  2.8769E+03 -6.1482E-19  1.3183E+00  7.0090E-04
  2.8778E+03  7.7812E-20  1.3210E+00  8.4005E-04
  2.8787E+03  2.9838E-19  1.3238E+00  1.4408E-03
  2.8796E+03  9.7600E-19  1.3264E+00  1.8910E-03
  2.8805E+03 -2.0895E-20  1.3284E+00  2.0745E-03
  2.8814E+03  5.4620E-19  1.3304E+00  2.8632E-03
  2.8822E+03 -5.9282E-19  1.3328E+00  3.4148E-03
  2.8831E+03 -5.8560E-20  1.3347E+00  2.9703E-03
  2.8840E+03 -4.5400E-19  1.3359E+00  2.2990E-03
  2.8849E+03  4.0597E-19  1.3371E+00  1.8434E-03
  2.8858E+03 -5.8922E-19  1.3385E+00  1.0508E-03
  2.8866E+03  3.1683E-19  1.3401E+00 -3.4035E-04
  2.8875E+03 -7.4852E-19  1.3422E+00 -1.7412E-03
  2.8884E+03  2.4073E-19  1.3444E+00 -2.0887E-03
  2.8893E+03  1.8906E-19  1.3459E+00 -1.3157E-03
  2.8902E+03 -2.7425E-19  1.3468E+00 -8.9430E-05
  2.8911E+03  2.5522E-20  1.3477E+00  1.0028E-03
  2.8919E+03  2.5008E-19  1.3491E+00  1.8545E-03
  2.8928E+03  3.8702E-19  1.3511E+00  2.4495E-03
  2.8937E+03 -7.7267E-20  1.3534E+00  3.0668E-03
  2.8946E+03  3.0150E-19  1.3556E+00  3.7742E-03
  2.8955E+03 -2.1828E-19  1.3576E+00  4.2717E-03
  2.8964E+03  5.0308E-19  1.3596E+00  4.2490E-03
  2.8972E+03  4.9040E-20  1.3613E+00  3.3102E-03
  2.8981E+03 -7.8995E-20  1.3625E+00  2.1387E-03
  2.8990E+03 -4.9740E-20  1.3636E+00  9.5715E-04
  2.8999E+03 -1.6761E-19  1.3653E+00  5.7858E-04
  2.9008E+03  1.0999E-18  1.3674E+00  1.1048E-03
  2.9017E+03 -1.7122E-18  1.3698E+00  1.7017E-03
  2.9025E+03  1.6936E-19  1.3720E+00  2.0960E-03
  2.9034E+03 -3.9035E-19  1.3734E+00  2.1455E-03
  2.9043E+03 -2.0569E-19  1.3744E+00  1.9947E-03
  2.9052E+03  6.7952E-19  1.3750E+00  2.2261E-03
  2.9061E+03  5.9593E-19  1.3747E+00  2.3348E-03
  2.9069E+03 -4.1213E-19  1.3740E+00  1.8734E-03
  2.9078E+03  2.5137E-19  1.3738E+00  8.1942E-04
  2.9087E+03 -3.9005E-19  1.3743E+00  1.9580E-04
  2.9096E+03  1.3678E-19  1.3751E+00 -9.4110E-05
  2.9105E+03 -1.2388E-18  1.3758E+00 -1.3949E-03
  2.9114E+03  4.5720E-19  1.3766E+00 -3.2085E-03
  2.9122E+03 -1.4476E-18  1.3771E+00 -4.1672E-03
  2.9131E+03  1.7887E-19  1.3772E+00 -3.9645E-03
  2.9140E+03  6.5445E-20  1.3772E+00 -3.1098E-03
  2.9149E+03 -1.1356E-18  1.3771E+00 -2.1959E-03
  2.9158E+03 -5.6047E-19  1.3768E+00 -1.1949E-03
  2.9167E+03 -1.3549E-18  1.3771E+00 -1.3175E-04
  2.9175E+03  5.2632E-19  1.3781E+00  1.4554E-03
  2.9184E+03 -2.9382E-19  1.3791E+00  2.5965E-03
  2.9193E+03 -7.6183E-19  1.3797E+00  2.6070E-03
  2.9202E+03  1.9189E-19  1.3800E+00  2.1791E-03
  2.9211E+03 -3.4487E-19  1.3800E+00  1.4021E-03
  2.9220E+03 -1.8494E-18  1.3804E+00  2.7865E-05
  2.9228E+03 -7.3180E-19  1.3806E+00 -2.0996E-03
  2.9237E+03  1.3090E-19  1.3797E+00 -4.2095E-03
  2.9246E+03 -1.0439E-18  1.3793E+00 -5.6150E-03
  2.9255E+03 -7.0662E-19  1.3801E+00 -6.2120E-03
  2.9264E+03  6.6113E-20  1.3810E+00 -6.6195E-03
  2.9272E+03 -2.9295E-19  1.3820E+00 -6.4558E-03
  2.9281E+03 -1.0082E-18  1.3839E+00 -6.4170E-03
  2.9290E+03 -3.2847E-19  1.3871E+00 -6.5612E-03
  2.9299E+03  1.0853E-18  1.3902E+00 -6.7430E-03
  2.9308E+03 -1.0136E-18  1.3929E+00 -7.0080E-03
  2.9317E+03  1.6844E-19  1.3946E+00 -6.6665E-03
  2.9325E+03 -7.8005E-20  1.3956E+00 -5.7313E-03
  2.9334E+03 -8.9768E-20  1.3972E+00 -5.0318E-03
  2.9343E+03 -1.8456E-19  1.3990E+00 -4.7695E-03
  2.9352E+03 -3.1607E-19  1.4013E+00 -4.4023E-03
  2.9361E+03  2.7435E-19  1.4044E+00 -3.6218E-03
  2.9370E+03 -3.2240E-19  1.4081E+00 -2.7925E-03
  2.9378E+03  4.6567E-19  1.4122E+00 -2.4956E-03
  2.9387E+03 -3.2010E-19  1.4165E+00 -1.7674E-03
  2.9396E+03 -4.0928E-19  1.4201E+00 -4.4205E-04
  2.9405E+03  1.4164E-19  1.4227E+00  7.5422E-05
  2.9414E+03  5.4565E-19  1.4240E+00 -2.8383E-04
  2.9422E+03  3.7827E-19  1.4247E+00 -9.1373E-04
  2.9431E+03 -2.5120E-19  1.4252E+00 -9.3050E-04
  2.9440E+03 -3.2843E-19  1.4247E+00 -8.2732E-04
  2.9449E+03 -7.3908E-19  1.4227E+00 -1.1067E-03
  2.9458E+03  3.9365E-19  1.4208E+00 -1.7788E-03
  2.9467E+03 -8.5750E-19  1.4196E+00 -2.9190E-03
  2.9475E+03  2.6490E-19  1.4181E+00 -3.9637E-03
  2.9484E+03 -6.0752E-20  1.4155E+00 -3.7033E-03
  2.9493E+03  1.3400E-18  1.4128E+00 -2.0671E-03
  2.9502E+03 -5.5038E-19  1.4102E+00 -1.3068E-04
  2.9511E+03  7.2000E-19  1.4075E+00  1.7421E-03
  2.9520E+03  4.8832E-19  1.4041E+00  3.9340E-03
  2.9528E+03 -5.0750E-19  1.3998E+00  6.3350E-03
  2.9537E+03 -5.1777E-19  1.3952E+00  7.9025E-03
  2.9546E+03 -6.6130E-19  1.3904E+00  7.9920E-03
  2.9554E+03 -9.5847E-20  1.3861E+00  8.0903E-03
  2.9562E+03 -3.2175E-19  1.3828E+00  8.6010E-03
  2.9571E+03 -1.4559E-20  1.3809E+00  8.7307E-03
  2.9579E+03 -6.4125E-19  1.3796E+00  8.1950E-03
  2.9588E+03 -1.1764E-19  1.3782E+00  7.9505E-03
  2.9596E+03 -3.0888E-19  1.3765E+00  7.3638E-03
  2.9604E+03  3.5455E-21  1.3746E+00  6.3815E-03
  2.9613E+03 -2.3291E-19  1.3729E+00  5.9400E-03
  2.9621E+03  2.5880E-19  1.3710E+00  5.9925E-03
  2.9629E+03 -8.0460E-19  1.3690E+00  5.6985E-03
  2.9638E+03  6.3613E-19  1.3674E+00  5.1383E-03
  2.9646E+03 -8.4245E-19  1.3663E+00  4.1342E-03
  2.9654E+03 -3.4382E-19  1.3653E+00  2.2802E-03
  2.9663E+03  8.3067E-20  1.3644E+00  1.0296E-03
  2.9671E+03  7.2178E-19  1.3630E+00  1.1695E-03
  2.9679E+03  4.6820E-19  1.3611E+00  1.5492E-03
  2.9688E+03 -2.2909E-20  1.3594E+00  1.3026E-03
  2.9696E+03  8.8875E-19  1.3586E+00  6.3938E-04
  2.9704E+03  7.6515E-19  1.3582E+00  6.1153E-04
  2.9713E+03  1.1149E-18  1.3579E+00  1.5966E-03
  2.9721E+03  2.1607E-19  1.3576E+00  2.6607E-03
  2.9729E+03  3.4833E-19  1.3566E+00  2.7557E-03
  2.9738E+03  5.5523E-20  1.3556E+00  2.4072E-03
  2.9746E+03  7.4635E-20  1.3550E+00  2.1186E-03
  2.9754E+03 -1.0268E-18  1.3551E+00  1.4370E-03
  2.9763E+03 -1.2348E-20  1.3563E+00  2.5515E-04
  2.9771E+03  6.4955E-19  1.3584E+00 -6.4113E-04
  2.9779E+03  5.4868E-19  1.3604E+00 -5.6900E-04
  2.9788E+03  5.7670E-19  1.3607E+00 -2.4879E-04
  2.9797E+03 -7.7325E-19  1.3597E+00  2.7198E-04
  2.9806E+03  1.3011E-19  1.3588E+00  8.2508E-04
  2.9814E+03  3.1270E-20  1.3582E+00  8.2438E-04
  2.9823E+03 -7.3440E-19  1.3572E+00  1.3275E-04
  2.9832E+03 -7.8933E-19  1.3562E+00 -7.9898E-04
  2.9841E+03 -5.0935E-19  1.3562E+00 -9.6535E-04
  2.9849E+03  9.0242E-19  1.3570E+00 -5.3390E-04
  2.9858E+03 -4.1897E-19  1.3573E+00 -7.8107E-04
  2.9867E+03 -1.3047E-19  1.3573E+00 -1.8074E-03
  2.9876E+03  6.6035E-19  1.3573E+00 -2.9973E-03
  2.9884E+03 -2.6350E-19  1.3579E+00 -3.6740E-03
  2.9893E+03  1.1328E-18  1.3592E+00 -3.7455E-03
  2.9902E+03 -4.2810E-20  1.3608E+00 -4.3710E-03
  2.9911E+03  3.1822E-19  1.3629E+00 -5.3148E-03
  2.9919E+03 -7.9335E-19  1.3650E+00 -5.8178E-03
  2.9928E+03  6.4972E-19  1.3668E+00 -5.5145E-03
  2.9937E+03 -2.4967E-19  1.3679E+00 -5.1805E-03
  2.9946E+03 -3.7667E-19  1.3683E+00 -4.9735E-03
  2.9954E+03 -8.9880E-20  1.3681E+00 -4.5467E-03
  2.9963E+03  7.3042E-20  1.3686E+00 -4.0082E-03
  2.9972E+03 -1.1439E-19  1.3698E+00 -2.5500E-03
  2.9981E+03  1.0805E-18  1.3704E+00 -9.8217E-04
  2.9989E+03 -5.9620E-19  1.3702E+00 -6.0360E-05
  2.9998E+03 -7.3800E-19  1.3700E+00  8.4535E-04
  3.0007E+03  2.6725E-19  1.3700E+00  2.3201E-03
  3.0016E+03 -5.7370E-19  1.3700E+00  3.4865E-03
  3.0024E+03 -4.2315E-19  1.3696E+00  3.5737E-03
  3.0033E+03  3.9907E-19  1.3696E+00  2.9045E-03
  3.0042E+03  8.8675E-20  1.3701E+00  2.0655E-03
  3.0051E+03  3.9785E-19  1.3709E+00  1.6674E-03
  3.0060E+03 -7.2860E-19  1.3715E+00  1.7566E-03
  3.0068E+03 -1.3455E-19  1.3721E+00  2.0910E-03
  3.0077E+03 -4.1903E-19  1.3720E+00  2.5677E-03
  3.0086E+03  5.7465E-19  1.3709E+00  3.2990E-03
  3.0095E+03 -7.2705E-19  1.3700E+00  3.7353E-03
  3.0103E+03 -1.0590E-18  1.3698E+00  3.9020E-03
  3.0112E+03  4.6082E-21  1.3691E+00  3.9875E-03
  3.0121E+03  4.5030E-19  1.3679E+00  3.7405E-03
  3.0130E+03 -3.5275E-19  1.3679E+00  3.3085E-03
  3.0138E+03 -2.9663E-19  1.3687E+00  2.8363E-03
  3.0147E+03  2.0070E-19  1.3698E+00  1.9892E-03
  3.0156E+03 -2.9602E-20  1.3707E+00  1.2462E-03
  3.0165E+03 -6.8008E-19  1.3715E+00  1.0859E-03
  3.0173E+03  4.7132E-19  1.3725E+00  1.4932E-03
  3.0182E+03  1.0809E-18  1.3738E+00  1.3319E-03
  3.0191E+03  7.3070E-19  1.3756E+00  5.1725E-04
  3.0200E+03 -7.3195E-20  1.3781E+00 -3.7588E-04
  3.0208E+03 -7.5910E-21  1.3806E+00 -9.2420E-04
  3.0217E+03 -8.0640E-19  1.3826E+00 -1.3745E-03
  3.0226E+03 -3.7240E-20  1.3850E+00 -2.0926E-03
  3.0235E+03  5.1932E-19  1.3878E+00 -2.1436E-03
  3.0243E+03  5.5933E-19  1.3898E+00 -1.4682E-03
  3.0252E+03  1.1874E-19  1.3917E+00 -1.3156E-03
  3.0261E+03  2.3458E-20  1.3938E+00 -1.3702E-03
  3.0270E+03 -7.8977E-19  1.3956E+00 -1.4009E-03
  3.0278E+03 -3.9920E-19  1.3973E+00 -1.8475E-03
  3.0287E+03  8.2975E-22  1.3990E+00 -2.1410E-03
  3.0296E+03  4.4530E-19  1.4011E+00 -2.1792E-03
  3.0305E+03  1.2554E-18  1.4031E+00 -2.3410E-03
  3.0314E+03  2.9780E-19  1.4039E+00 -2.4928E-03
  3.0322E+03 -3.8627E-19  1.4031E+00 -2.9327E-03
  3.0331E+03  3.5417E-20  1.4011E+00 -3.3498E-03
  3.0340E+03 -1.7804E-19  1.3991E+00 -2.7463E-03
  3.0349E+03  4.0815E-19  1.3980E+00 -2.2355E-03
  3.0357E+03  7.6825E-19  1.3972E+00 -2.2158E-03
  3.0366E+03 -3.5188E-19  1.3961E+00 -1.6633E-03
  3.0375E+03  2.8855E-19  1.3948E+00 -5.7150E-04
  3.0384E+03 -7.5655E-19  1.3937E+00  8.0073E-05
  3.0392E+03 -1.3740E-19  1.3927E+00  4.7610E-04
  3.0401E+03 -6.7590E-19  1.3910E+00  4.3675E-04
  3.0410E+03  1.6801E-19  1.3888E+00  1.7019E-04
  3.0419E+03 -7.2100E-19  1.3866E+00  1.4568E-04
  3.0427E+03  9.2343E-19  1.3852E+00 -2.3766E-04
  3.0436E+03  7.1722E-19  1.3846E+00 -4.7045E-04
  3.0445E+03  3.9723E-19  1.3852E+00  1.8927E-04
  3.0454E+03  1.2213E-19  1.3870E+00  6.1043E-04
  3.0462E+03  1.7245E-19  1.3889E+00  5.1870E-04
  3.0471E+03 -1.6878E-19  1.3907E+00  1.0372E-03
  3.0480E+03  6.0753E-19  1.3930E+00  1.5229E-03
  3.0489E+03 -7.5873E-19  1.3961E+00  1.3256E-03
  3.0497E+03 -3.5488E-19  1.3997E+00  1.3336E-03
  3.0506E+03  5.6837E-19  1.4029E+00  1.4982E-03
  3.0515E+03 -1.4382E-18  1.4055E+00  1.3691E-03
  3.0524E+03  1.1649E-18  1.4082E+00  1.4334E-03
  3.0532E+03  8.3433E-19  1.4109E+00  1.3635E-03
  3.0541E+03  1.7145E-19  1.4138E+00  1.0075E-03
  3.0550E+03 -3.4877E-19  1.4170E+00  4.8870E-04
  3.0559E+03 -6.2502E-20  1.4208E+00  8.5427E-05
  3.0568E+03 -8.7677E-19  1.4251E+00  1.9049E-05
  3.0576E+03 -8.2595E-19  1.4298E+00 -1.4956E-04
  3.0585E+03  1.0831E-19  1.4344E+00 -7.2393E-04
  3.0594E+03  1.1175E-18  1.4381E+00 -1.8273E-03
  3.0603E+03  1.5578E-19  1.4416E+00 -2.6833E-03
  3.0611E+03 -5.8058E-19  1.4456E+00 -3.0833E-03
  3.0620E+03  1.0641E-18  1.4504E+00 -3.1052E-03
  3.0629E+03  2.4854E-19  1.4553E+00 -3.0955E-03
  3.0638E+03  8.5210E-19  1.4596E+00 -3.1892E-03
  3.0646E+03 -3.0842E-19  1.4632E+00 -3.6868E-03
  3.0655E+03  5.6145E-19  1.4665E+00 -3.9363E-03
  3.0664E+03  3.0455E-19  1.4698E+00 -3.5453E-03
  3.0673E+03 -7.6382E-19  1.4729E+00 -2.6142E-03
  3.0681E+03  3.9465E-19  1.4754E+00 -1.3640E-03
  3.0690E+03  3.0030E-19  1.4773E+00 -7.1312E-04
  3.0699E+03  6.3297E-19  1.4792E+00 -3.9257E-04
  3.0708E+03 -3.6560E-19  1.4818E+00  3.3217E-04
  3.0716E+03  4.0713E-19  1.4842E+00  5.9007E-04
  3.0725E+03  1.0056E-18  1.4859E+00 -7.6502E-04
  3.0734E+03  4.8673E-19  1.4869E+00 -2.9838E-03
  3.0743E+03 -6.8055E-19  1.4871E+00 -4.2025E-03
  3.0751E+03 -3.3160E-19  1.4868E+00 -4.4010E-03
  3.0760E+03  1.9889E-19  1.4859E+00 -4.1663E-03
  3.0769E+03  2.9910E-19  1.4850E+00 -4.0810E-03
  3.0778E+03 -1.5711E-20  1.4844E+00 -4.1185E-03
  3.0786E+03 -4.1018E-19  1.4842E+00 -4.4100E-03
  3.0795E+03 -9.0875E-19  1.4842E+00 -5.1682E-03
  3.0804E+03  2.8345E-19  1.4840E+00 -5.6825E-03
  3.0813E+03  1.4656E-19  1.4843E+00 -5.9195E-03
  3.0822E+03 -6.0357E-19  1.4849E+00 -6.4482E-03
  3.0830E+03 -3.3597E-19  1.4853E+00 -7.2225E-03
  3.0839E+03 -8.9243E-19  1.4856E+00 -7.4005E-03
  3.0848E+03 -5.8800E-19  1.4860E+00 -7.0195E-03
  3.0857E+03 -5.0082E-19  1.4862E+00 -6.2335E-03
  3.0865E+03  7.4520E-19  1.4865E+00 -4.9580E-03
  3.0874E+03  6.3297E-19  1.4866E+00 -4.0020E-03
  3.0883E+03  3.9240E-19  1.4862E+00 -3.7937E-03
  3.0892E+03 -5.6525E-19  1.4849E+00 -4.6250E-03
  3.0900E+03 -5.7332E-19  1.4840E+00 -6.0560E-03
  3.0909E+03 -7.4833E-19  1.4841E+00 -6.7085E-03
  3.0918E+03  5.4745E-19  1.4846E+00 -5.9687E-03
  3.0927E+03  1.2963E-19  1.4842E+00 -5.4882E-03
  3.0935E+03  2.0054E-19  1.4829E+00 -5.3487E-03
  3.0944E+03 -2.4739E-19  1.4812E+00 -4.1870E-03
  3.0953E+03 -7.9675E-19  1.4789E+00 -2.6380E-03
  3.0962E+03 -5.8490E-19  1.4758E+00 -1.5635E-03
  3.0970E+03 -1.3953E-18  1.4725E+00 -2.2445E-04
  3.0979E+03 -5.2480E-19  1.4693E+00  1.8600E-03
  3.0988E+03 -1.2423E-19  1.4660E+00  3.5862E-03
  3.0997E+03  3.5198E-20  1.4618E+00  4.1307E-03
  3.1005E+03  3.7652E-19  1.4568E+00  4.1725E-03
  3.1014E+03  5.8462E-19  1.4523E+00  4.6025E-03
  3.1023E+03 -3.3358E-19  1.4491E+00  4.7180E-03
  3.1032E+03 -4.9762E-19  1.4463E+00  4.7415E-03
  3.1040E+03 -4.6767E-19  1.4431E+00  4.9075E-03
  3.1049E+03 -2.1043E-19  1.4402E+00  4.5955E-03
  3.1058E+03 -4.3148E-21  1.4380E+00  3.3435E-03
  3.1067E+03 -9.2672E-19  1.4368E+00  2.8842E-03
  3.1076E+03 -1.6050E-19  1.4356E+00  3.8425E-03
  3.1084E+03 -8.3970E-19  1.4337E+00  4.7907E-03
  3.1093E+03 -5.3330E-19  1.4309E+00  4.0240E-03
  3.1102E+03 -3.3908E-19  1.4275E+00  2.1837E-03
  3.1111E+03  2.1820E-19  1.4250E+00  5.1490E-04
  3.1119E+03  2.0618E-19  1.4247E+00 -2.2087E-05
  3.1128E+03 -1.2174E-18  1.4256E+00  9.5077E-04
  3.1137E+03 -4.6975E-19  1.4257E+00  1.9150E-03
  3.1146E+03 -2.1241E-19  1.4252E+00  2.7177E-03
  3.1154E+03 -4.4518E-19  1.4246E+00  3.4028E-03
  3.1163E+03 -4.8423E-19  1.4230E+00  3.4072E-03
  3.1172E+03  1.2778E-18  1.4211E+00  3.3940E-03
  3.1181E+03 -7.3425E-19  1.4196E+00  3.6047E-03
  3.1189E+03  9.9418E-19  1.4183E+00  3.8223E-03
  3.1198E+03  1.0830E-18  1.4168E+00  3.7998E-03
  3.1206E+03 -3.9692E-19  1.4160E+00  3.7455E-03
  3.1215E+03  4.8505E-21  1.4156E+00  3.2410E-03
  3.1223E+03 -9.4795E-20  1.4144E+00  2.4930E-03
  3.1231E+03 -4.0540E-20  1.4123E+00  2.2439E-03
  3.1240E+03 -7.9573E-19  1.4098E+00  2.5528E-03
  3.1248E+03 -7.2722E-19  1.4081E+00  2.8515E-03
  3.1256E+03 -8.8640E-19  1.4067E+00  2.8248E-03
  3.1264E+03  1.8330E-19  1.4046E+00  2.1680E-03
  3.1273E+03 -9.6152E-19  1.4027E+00  1.4553E-03
  3.1281E+03  9.6960E-19  1.4015E+00  9.0948E-04
  3.1289E+03 -3.3188E-20  1.4003E+00 -1.5390E-04
  3.1298E+03 -3.6003E-19  1.3994E+00 -1.7452E-03
  3.1307E+03  5.6162E-19  1.3988E+00 -2.5347E-03
  3.1316E+03  1.4740E-19  1.3984E+00 -2.7352E-03
  3.1324E+03 -2.2484E-19  1.3978E+00 -2.7863E-03
  3.1333E+03 -9.2548E-20  1.3971E+00 -4.0775E-03
  3.1342E+03  5.4440E-19  1.3970E+00 -6.3597E-03
  3.1350E+03  5.8270E-19  1.3978E+00 -7.3567E-03
  3.1359E+03  5.8238E-19  1.3994E+00 -6.5822E-03
  3.1368E+03 -4.1685E-19  1.4025E+00 -4.8715E-03
  3.1377E+03 -2.7892E-19  1.4066E+00 -3.0315E-03
  3.1385E+03  4.7847E-21  1.4103E+00 -1.0304E-03
  3.1394E+03 -8.0352E-20  1.4135E+00  5.7108E-04
  3.1403E+03 -2.5567E-19  1.4171E+00  1.6693E-03
  3.1412E+03 -3.3088E-19  1.4210E+00  2.3898E-03
  3.1420E+03 -7.1657E-19  1.4244E+00  2.6635E-03
  3.1429E+03  3.3360E-19  1.4276E+00  2.8955E-03
  3.1438E+03  9.3695E-19  1.4317E+00  3.0730E-03
  3.1446E+03  4.7955E-19  1.4367E+00  3.3585E-03
  3.1455E+03 -9.5302E-19  1.4420E+00  4.0452E-03
  3.1464E+03 -4.1515E-19  1.4474E+00  4.9397E-03
  3.1473E+03  1.2355E-18  1.4524E+00  5.2760E-03
  3.1481E+03 -5.5902E-19  1.4570E+00  5.0137E-03
  3.1490E+03 -7.3168E-19  1.4615E+00  4.7360E-03
  3.1499E+03 -7.7270E-19  1.4660E+00  3.9965E-03
  3.1507E+03  4.7772E-19  1.4699E+00  2.3672E-03
  3.1516E+03  1.5145E-19  1.4737E+00  1.3320E-03
  3.1525E+03 -8.7200E-19  1.4776E+00  1.1385E-03
  3.1534E+03  1.0506E-18  1.4813E+00  8.4830E-04
  3.1542E+03 -5.5302E-19  1.4848E+00  6.7850E-04
  3.1551E+03 -1.2346E-19  1.4878E+00  6.4663E-04
  3.1560E+03  8.3405E-19  1.4909E+00  6.3915E-04
  3.1569E+03 -2.1796E-19  1.4938E+00  5.5115E-04
  3.1577E+03 -1.2290E-18  1.4956E+00  3.9622E-04
  3.1586E+03 -6.9980E-19  1.4973E+00  2.4517E-04
  3.1595E+03 -1.0906E-19  1.4998E+00 -9.8245E-07
  3.1603E+03 -1.2038E-19  1.5020E+00 -7.6507E-04
  3.1612E+03  4.4387E-19  1.5032E+00 -2.2629E-03
  3.1621E+03  5.5702E-20  1.5043E+00 -4.1935E-03
  3.1630E+03  4.0580E-19  1.5056E+00 -6.0858E-03
  3.1638E+03 -7.3038E-20  1.5067E+00 -7.5600E-03
  3.1647E+03 -3.8243E-19  1.5074E+00 -8.4845E-03
  3.1656E+03 -1.0922E-18  1.5079E+00 -8.5805E-03
  3.1664E+03 -3.8210E-19  1.5086E+00 -7.8998E-03
  3.1673E+03 -1.1398E-19  1.5093E+00 -7.5800E-03
  3.1682E+03  4.4935E-19  1.5093E+00 -8.6310E-03
  3.1690E+03  1.9649E-19  1.5091E+00 -1.0015E-02
  3.1699E+03 -1.4682E-19  1.5088E+00 -1.0976E-02
  3.1707E+03 -5.8830E-19  1.5082E+00 -1.1315E-02
  3.1715E+03 -2.8613E-19  1.5072E+00 -1.0551E-02
  3.1723E+03 -3.7428E-19  1.5063E+00 -9.1605E-03
  3.1732E+03  7.1058E-20  1.5056E+00 -7.4865E-03
  3.1740E+03 -4.1388E-19  1.5049E+00 -5.8740E-03
  3.1748E+03  4.8315E-19  1.5038E+00 -4.0525E-03
  3.1756E+03 -1.7245E-19  1.5030E+00 -1.6401E-03
  3.1765E+03 -1.8705E-19  1.5024E+00  7.7167E-05
  3.1773E+03  1.0541E-18  1.5018E+00  4.0555E-04
  3.1781E+03  1.8602E-19  1.5010E+00  8.5017E-04
  3.1790E+03  7.6520E-20  1.5002E+00  1.8268E-03
  3.1798E+03  5.5188E-19  1.5001E+00  2.0906E-03
  3.1806E+03 -1.6533E-19  1.5011E+00  1.6181E-03
  3.1815E+03  4.2063E-19  1.5025E+00  1.5025E-03
  3.1823E+03 -7.9890E-19  1.5034E+00  1.8771E-03
  3.1832E+03 -7.8945E-19  1.5035E+00  2.6010E-03
  3.1841E+03  3.9455E-19  1.5033E+00  2.3722E-03
  3.1849E+03 -8.6313E-19  1.5032E+00  1.7684E-03
  3.1858E+03  5.4097E-20  1.5035E+00  1.7218E-03
  3.1867E+03 -3.6045E-19  1.5040E+00  1.6232E-03
  3.1876E+03 -2.0062E-19  1.5043E+00  1.1491E-03
  3.1884E+03  7.8735E-19  1.5048E+00  1.1458E-03
  3.1893E+03 -2.8843E-19  1.5047E+00  2.0236E-03
  3.1902E+03 -1.7366E-19  1.5049E+00  2.8872E-03
  3.1910E+03 -9.5245E-19  1.5059E+00  4.0750E-03
