# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 11:29:31 2019
# diag: nrgsummary, run(s): 1, time window: 0-416.76757(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt3_P/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  3.5369E+01 -8.3323E-18  7.5563E+00 -3.5757E-02
  3.5456E+01 -2.6873E-18  7.5455E+00 -3.4552E-02
  3.5542E+01 -6.4054E-19  7.5345E+00 -3.2835E-02
  3.5629E+01 -1.8335E-18  7.5239E+00 -3.0904E-02
  3.5716E+01  5.1157E-19  7.5136E+00 -2.9086E-02
  3.5804E+01 -2.4434E-18  7.5034E+00 -2.7565E-02
  3.5895E+01 -9.5923E-19  7.4928E+00 -2.6585E-02
  3.5986E+01 -2.6270E-18  7.4828E+00 -2.6247E-02
  3.6077E+01  5.9646E-18  7.4737E+00 -2.6222E-02
  3.6168E+01 -5.5032E-18  7.4658E+00 -2.6332E-02
  3.6259E+01  6.0712E-19  7.4589E+00 -2.6458E-02
  3.6350E+01 -1.8521E-18  7.4527E+00 -2.6673E-02
  3.6441E+01  9.2272E-18  7.4467E+00 -2.6453E-02
  3.6532E+01  1.7414E-18  7.4408E+00 -2.5696E-02
  3.6623E+01  3.0266E-18  7.4350E+00 -2.4931E-02
  3.6714E+01  1.3289E-18  7.4297E+00 -2.4639E-02
  3.6805E+01  8.2837E-18  7.4245E+00 -2.4732E-02
  3.6896E+01  3.3831E-18  7.4188E+00 -2.4813E-02
  3.6987E+01 -1.7234E-18  7.4120E+00 -2.4658E-02
  3.7078E+01  2.5786E-18  7.4043E+00 -2.4133E-02
  3.7167E+01 -6.5053E-18  7.3969E+00 -2.3376E-02
  3.7253E+01 -7.3136E-18  7.3899E+00 -2.2644E-02
  3.7339E+01  8.2841E-20  7.3829E+00 -2.2230E-02
  3.7425E+01  7.2109E-19  7.3758E+00 -2.2308E-02
  3.7511E+01 -1.7714E-18  7.3690E+00 -2.2651E-02
  3.7597E+01  4.1328E-18  7.3627E+00 -2.2729E-02
  3.7683E+01 -3.2669E-19  7.3567E+00 -2.2506E-02
  3.7769E+01  1.4131E-18  7.3509E+00 -2.1919E-02
  3.7855E+01  2.7517E-18  7.3449E+00 -2.1063E-02
  3.7941E+01  5.5084E-18  7.3383E+00 -2.0256E-02
  3.8027E+01  1.0303E-18  7.3315E+00 -1.9478E-02
  3.8113E+01  2.6082E-18  7.3250E+00 -1.8868E-02
  3.8199E+01  8.6511E-19  7.3195E+00 -1.8746E-02
  3.8285E+01 -4.0133E-18  7.3147E+00 -1.8984E-02
  3.8371E+01  5.0432E-19  7.3106E+00 -1.9381E-02
  3.8457E+01 -2.1105E-18  7.3074E+00 -1.9614E-02
  3.8543E+01 -3.6484E-19  7.3045E+00 -1.8957E-02
  3.8629E+01 -4.3116E-18  7.3016E+00 -1.7576E-02
  3.8718E+01  2.0192E-18  7.2982E+00 -1.6292E-02
  3.8808E+01 -5.5270E-18  7.2945E+00 -1.5691E-02
  3.8899E+01 -4.4513E-18  7.2907E+00 -1.5498E-02
  3.8989E+01 -4.1147E-19  7.2868E+00 -1.5313E-02
  3.9079E+01 -7.2730E-20  7.2824E+00 -1.4341E-02
  3.9170E+01  4.9259E-18  7.2779E+00 -1.3264E-02
  3.9260E+01  1.8337E-18  7.2735E+00 -1.2643E-02
  3.9350E+01 -3.3181E-18  7.2688E+00 -1.2491E-02
  3.9440E+01  5.7166E-18  7.2638E+00 -1.2775E-02
  3.9531E+01 -9.2981E-19  7.2587E+00 -1.3836E-02
  3.9621E+01  6.7169E-18  7.2539E+00 -1.5353E-02
  3.9711E+01  5.1623E-18  7.2495E+00 -1.7277E-02
  3.9802E+01 -3.1534E-18  7.2461E+00 -1.9493E-02
  3.9892E+01  1.2978E-19  7.2436E+00 -2.1329E-02
  3.9982E+01 -1.2014E-18  7.2415E+00 -2.2728E-02
  4.0073E+01 -4.5231E-18  7.2396E+00 -2.4312E-02
  4.0163E+01 -3.5098E-18  7.2377E+00 -2.6433E-02
  4.0253E+01  1.0709E-17  7.2359E+00 -2.8742E-02
  4.0344E+01  7.8749E-18  7.2339E+00 -3.0967E-02
  4.0434E+01 -1.0084E-17  7.2320E+00 -3.2812E-02
  4.0524E+01  3.2148E-18  7.2306E+00 -3.4141E-02
  4.0615E+01 -7.1769E-18  7.2298E+00 -3.5059E-02
  4.0705E+01  5.9541E-19  7.2291E+00 -3.5604E-02
  4.0795E+01  1.6094E-18  7.2283E+00 -3.5945E-02
  4.0885E+01  4.5258E-18  7.2271E+00 -3.6510E-02
  4.0976E+01 -2.2967E-18  7.2252E+00 -3.7202E-02
  4.1066E+01  5.9399E-18  7.2222E+00 -3.7276E-02
  4.1156E+01 -4.6576E-18  7.2184E+00 -3.6876E-02
  4.1247E+01  4.5286E-18  7.2145E+00 -3.5958E-02
  4.1337E+01 -8.3558E-18  7.2107E+00 -3.5213E-02
  4.1427E+01 -1.5419E-18  7.2077E+00 -3.4975E-02
  4.1518E+01 -1.0536E-18  7.2053E+00 -3.4763E-02
  4.1603E+01  1.9852E-18  7.2029E+00 -3.4584E-02
  4.1680E+01  7.4995E-18  7.2003E+00 -3.4467E-02
  4.1757E+01 -5.7889E-18  7.1973E+00 -3.4521E-02
  4.1834E+01 -1.2845E-18  7.1939E+00 -3.5131E-02
  4.1912E+01 -4.4342E-18  7.1904E+00 -3.5957E-02
  4.1989E+01  2.6481E-18  7.1870E+00 -3.6400E-02
  4.2066E+01 -2.6848E-18  7.1834E+00 -3.6153E-02
  4.2143E+01 -7.3417E-19  7.1793E+00 -3.5377E-02
  4.2220E+01  2.4546E-18  7.1749E+00 -3.4827E-02
  4.2298E+01  9.8664E-18  7.1702E+00 -3.4666E-02
  4.2375E+01 -1.4285E-18  7.1651E+00 -3.4741E-02
  4.2452E+01  3.3153E-18  7.1599E+00 -3.4953E-02
  4.2530E+01  6.7140E-18  7.1550E+00 -3.5781E-02
  4.2611E+01 -4.1784E-18  7.1500E+00 -3.7128E-02
  4.2692E+01  4.4038E-18  7.1447E+00 -3.8505E-02
  4.2773E+01  4.4509E-18  7.1390E+00 -3.9515E-02
  4.2854E+01  2.1406E-18  7.1328E+00 -3.9724E-02
  4.2935E+01 -3.0935E-18  7.1262E+00 -3.9293E-02
  4.3016E+01  6.9772E-19  7.1194E+00 -3.8682E-02
  4.3097E+01  6.0209E-18  7.1122E+00 -3.8283E-02
  4.3178E+01  2.9250E-20  7.1051E+00 -3.8371E-02
  4.3259E+01  9.3418E-19  7.0979E+00 -3.8723E-02
  4.3342E+01 -1.1348E-18  7.0907E+00 -3.9002E-02
  4.3427E+01  2.6933E-19  7.0832E+00 -3.8536E-02
  4.3512E+01  1.4457E-18  7.0755E+00 -3.7154E-02
  4.3597E+01 -8.1144E-18  7.0675E+00 -3.5610E-02
  4.3682E+01 -7.1276E-19  7.0596E+00 -3.4517E-02
  4.3767E+01 -3.4883E-18  7.0514E+00 -3.3548E-02
  4.3852E+01  5.8413E-18  7.0424E+00 -3.2154E-02
  4.3937E+01  2.9893E-18  7.0327E+00 -3.0922E-02
  4.4022E+01 -4.3605E-18  7.0221E+00 -3.0611E-02
  4.4107E+01  5.7997E-18  7.0113E+00 -3.1124E-02
  4.4194E+01  2.9004E-19  7.0011E+00 -3.1576E-02
  4.4283E+01 -5.3314E-18  6.9909E+00 -3.1625E-02
  4.4372E+01  3.4498E-18  6.9809E+00 -3.1681E-02
  4.4462E+01  2.2599E-18  6.9710E+00 -3.1470E-02
  4.4551E+01  2.5454E-18  6.9605E+00 -3.0864E-02
  4.4640E+01  3.5915E-18  6.9495E+00 -3.0077E-02
  4.4730E+01  3.9869E-18  6.9383E+00 -2.9389E-02
  4.4819E+01 -9.1444E-18  6.9273E+00 -2.8976E-02
  4.4908E+01 -6.8295E-19  6.9166E+00 -2.8784E-02
  4.4998E+01  8.9612E-18  6.9066E+00 -2.8465E-02
  4.5087E+01 -1.2126E-18  6.8966E+00 -2.7891E-02
  4.5176E+01  2.9626E-19  6.8870E+00 -2.7419E-02
  4.5266E+01 -7.7812E-19  6.8778E+00 -2.7442E-02
  4.5355E+01 -4.7701E-18  6.8688E+00 -2.8468E-02
  4.5444E+01  3.2482E-18  6.8600E+00 -3.0253E-02
  4.5534E+01 -6.3470E-18  6.8515E+00 -3.1825E-02
  4.5623E+01 -4.9183E-18  6.8436E+00 -3.2839E-02
  4.5713E+01  3.0890E-18  6.8362E+00 -3.3396E-02
  4.5802E+01 -3.5287E-18  6.8291E+00 -3.3879E-02
  4.5891E+01 -8.2388E-19  6.8216E+00 -3.3827E-02
  4.5981E+01  2.0844E-18  6.8140E+00 -3.3267E-02
  4.6070E+01  6.8540E-18  6.8066E+00 -3.3179E-02
  4.6159E+01 -5.9485E-19  6.7997E+00 -3.3022E-02
  4.6249E+01 -4.3722E-18  6.7928E+00 -3.2133E-02
  4.6338E+01  8.1185E-18  6.7854E+00 -3.1729E-02
  4.6427E+01  4.0234E-18  6.7777E+00 -3.1580E-02
  4.6517E+01  3.7007E-18  6.7708E+00 -3.1211E-02
  4.6606E+01  3.6942E-18  6.7651E+00 -3.0417E-02
  4.6695E+01 -6.2372E-18  6.7604E+00 -2.9208E-02
  4.6785E+01  3.5206E-18  6.7569E+00 -2.8408E-02
  4.6874E+01 -1.5703E-18  6.7547E+00 -2.8267E-02
  4.6963E+01  6.2186E-18  6.7532E+00 -2.8653E-02
  4.7053E+01 -5.0667E-18  6.7522E+00 -2.8899E-02
  4.7142E+01  5.2229E-18  6.7517E+00 -2.8811E-02
  4.7231E+01 -9.1887E-19  6.7516E+00 -2.8265E-02
  4.7321E+01 -2.5718E-18  6.7513E+00 -2.7381E-02
  4.7410E+01  3.8501E-19  6.7506E+00 -2.6924E-02
  4.7499E+01  1.8102E-18  6.7505E+00 -2.7041E-02
  4.7589E+01 -6.5873E-19  6.7508E+00 -2.7491E-02
  4.7678E+01 -7.0787E-18  6.7519E+00 -2.7804E-02
  4.7767E+01  7.0782E-18  6.7539E+00 -2.7043E-02
  4.7857E+01 -1.3313E-17  6.7561E+00 -2.5448E-02
  4.7946E+01  4.9354E-18  6.7583E+00 -2.3474E-02
  4.8035E+01  6.3563E-19  6.7605E+00 -2.0815E-02
  4.8125E+01  1.1203E-18  6.7619E+00 -1.7700E-02
  4.8214E+01  5.4999E-19  6.7617E+00 -1.5154E-02
  4.8300E+01  2.6897E-19  6.7604E+00 -1.3406E-02
  4.8385E+01 -1.1210E-18  6.7590E+00 -1.2320E-02
  4.8470E+01 -4.6634E-18  6.7576E+00 -1.1354E-02
  4.8554E+01  2.8030E-19  6.7557E+00 -1.0908E-02
  4.8639E+01  2.2279E-18  6.7530E+00 -1.0748E-02
  4.8724E+01  1.5959E-20  6.7498E+00 -9.8702E-03
  4.8809E+01 -9.0267E-18  6.7467E+00 -9.5739E-03
  4.8894E+01  2.6329E-18  6.7440E+00 -1.0461E-02
  4.8978E+01 -1.0716E-18  6.7407E+00 -1.1387E-02
  4.9063E+01 -1.4424E-19  6.7365E+00 -1.2220E-02
  4.9148E+01 -3.4488E-18  6.7316E+00 -1.3124E-02
  4.9233E+01 -4.1039E-18  6.7270E+00 -1.4036E-02
  4.9317E+01 -3.0569E-18  6.7226E+00 -1.5357E-02
  4.9402E+01 -1.2113E-19  6.7185E+00 -1.6570E-02
  4.9487E+01  1.0412E-18  6.7141E+00 -1.7428E-02
  4.9572E+01  3.5079E-18  6.7085E+00 -1.7842E-02
  4.9657E+01 -2.7349E-18  6.7025E+00 -1.7419E-02
  4.9741E+01  1.3228E-19  6.6962E+00 -1.6790E-02
  4.9826E+01 -1.7371E-18  6.6891E+00 -1.6897E-02
  4.9911E+01  6.3674E-18  6.6803E+00 -1.7954E-02
  4.9996E+01  4.2822E-18  6.6708E+00 -1.8994E-02
  5.0081E+01  2.8395E-18  6.6618E+00 -2.0036E-02
  5.0168E+01  2.9326E-18  6.6532E+00 -2.1441E-02
  5.0257E+01  3.3876E-18  6.6453E+00 -2.2589E-02
  5.0346E+01 -2.2854E-18  6.6376E+00 -2.3490E-02
  5.0435E+01 -8.6557E-19  6.6303E+00 -2.5193E-02
  5.0524E+01  2.5089E-18  6.6235E+00 -2.8292E-02
  5.0613E+01  3.8355E-18  6.6170E+00 -3.0831E-02
  5.0702E+01 -5.6891E-19  6.6105E+00 -3.1991E-02
  5.0791E+01 -4.9183E-18  6.6039E+00 -3.2594E-02
  5.0880E+01 -4.6937E-18  6.5984E+00 -3.2940E-02
  5.0969E+01 -2.2356E-18  6.5949E+00 -3.2810E-02
  5.1061E+01  1.1877E-18  6.5930E+00 -3.3039E-02
  5.1154E+01  1.1165E-18  6.5915E+00 -3.3076E-02
  5.1248E+01  3.6780E-18  6.5895E+00 -3.2297E-02
  5.1341E+01 -4.0601E-18  6.5869E+00 -3.1784E-02
  5.1435E+01  3.7951E-18  6.5839E+00 -3.1569E-02
  5.1528E+01 -1.6169E-18  6.5805E+00 -3.0720E-02
  5.1622E+01  4.3080E-18  6.5772E+00 -3.0188E-02
  5.1715E+01 -3.4168E-19  6.5734E+00 -3.0262E-02
  5.1809E+01 -6.6008E-18  6.5685E+00 -3.0492E-02
  5.1902E+01 -5.2263E-18  6.5635E+00 -3.1022E-02
  5.1996E+01 -5.4668E-18  6.5595E+00 -3.1814E-02
  5.2089E+01  1.8655E-18  6.5565E+00 -3.2457E-02
  5.2182E+01  3.3978E-18  6.5540E+00 -3.2418E-02
  5.2276E+01 -7.2160E-18  6.5513E+00 -3.1528E-02
  5.2366E+01  2.7965E-18  6.5476E+00 -3.0696E-02
  5.2455E+01 -1.4630E-18  6.5431E+00 -2.9854E-02
  5.2544E+01  1.7305E-18  6.5378E+00 -2.8524E-02
  5.2632E+01  3.1703E-18  6.5322E+00 -2.6641E-02
  5.2721E+01 -2.3640E-18  6.5268E+00 -2.4218E-02
  5.2810E+01 -8.9760E-19  6.5209E+00 -2.1672E-02
  5.2899E+01 -1.3763E-18  6.5140E+00 -1.9106E-02
  5.2987E+01  7.1985E-19  6.5065E+00 -1.6605E-02
  5.3076E+01 -6.5224E-19  6.4990E+00 -1.4486E-02
  5.3165E+01 -6.7017E-18  6.4915E+00 -1.3095E-02
  5.3254E+01  4.3805E-19  6.4848E+00 -1.2359E-02
  5.3343E+01  3.9821E-18  6.4791E+00 -1.1432E-02
  5.3431E+01  4.0031E-18  6.4741E+00 -1.0341E-02
  5.3523E+01  2.5281E-18  6.4695E+00 -9.3445E-03
  5.3616E+01 -6.4912E-18  6.4647E+00 -7.9217E-03
  5.3710E+01  3.6655E-18  6.4596E+00 -6.3540E-03
  5.3803E+01 -3.4266E-18  6.4541E+00 -4.7581E-03
  5.3896E+01  2.8647E-18  6.4482E+00 -3.4241E-03
  5.3989E+01 -4.6466E-18  6.4420E+00 -2.8581E-03
  5.4082E+01  9.6199E-18  6.4360E+00 -2.7542E-03
  5.4176E+01  2.7756E-18  6.4307E+00 -2.3704E-03
  5.4269E+01  3.3596E-18  6.4260E+00 -1.3351E-03
  5.4362E+01  2.3641E-22  6.4213E+00 -2.9800E-04
  5.4455E+01  9.0026E-18  6.4163E+00  8.5622E-05
  5.4548E+01 -2.4712E-18  6.4106E+00 -3.2462E-05
  5.4642E+01 -4.9385E-18  6.4046E+00 -9.8766E-04
  5.4735E+01  4.8423E-18  6.3981E+00 -2.6318E-03
  5.4828E+01 -1.7335E-18  6.3913E+00 -4.0866E-03
  5.4921E+01  1.3227E-18  6.3839E+00 -5.0838E-03
  5.5016E+01 -3.1986E-18  6.3762E+00 -5.7481E-03
  5.5114E+01 -2.5796E-18  6.3679E+00 -5.5270E-03
  5.5212E+01 -8.1193E-21  6.3587E+00 -4.1893E-03
  5.5310E+01 -1.1098E-18  6.3493E+00 -3.0915E-03
  5.5408E+01  1.9611E-19  6.3401E+00 -2.5166E-03
  5.5506E+01  3.6636E-18  6.3302E+00 -1.8786E-03
  5.5603E+01 -2.6340E-18  6.3195E+00 -1.1365E-03
  5.5701E+01 -2.4494E-18  6.3087E+00 -1.2408E-04
  5.5799E+01 -2.9606E-18  6.2983E+00  1.0211E-03
  5.5897E+01 -8.0914E-19  6.2873E+00  2.3033E-03
  5.5995E+01  1.3075E-18  6.2752E+00  3.8681E-03
  5.6093E+01  3.0389E-19  6.2619E+00  5.6247E-03
  5.6193E+01 -2.2863E-18  6.2474E+00  7.1774E-03
  5.6295E+01  3.9345E-18  6.2315E+00  8.4525E-03
  5.6398E+01  3.6432E-18  6.2152E+00  9.1207E-03
  5.6501E+01 -5.4253E-20  6.1990E+00  9.3232E-03
  5.6604E+01 -4.7317E-22  6.1831E+00  1.0183E-02
  5.6706E+01  1.8984E-18  6.1676E+00  1.2213E-02
  5.6809E+01  5.5922E-19  6.1526E+00  1.5612E-02
  5.6912E+01 -4.9387E-19  6.1376E+00  1.9895E-02
  5.7015E+01  2.5769E-18  6.1224E+00  2.3665E-02
  5.7117E+01  6.6089E-19  6.1072E+00  2.6295E-02
  5.7220E+01 -3.7517E-19  6.0925E+00  2.8071E-02
  5.7323E+01 -5.0268E-18  6.0789E+00  2.9084E-02
  5.7426E+01 -2.0860E-18  6.0661E+00  2.9215E-02
  5.7528E+01  1.6949E-18  6.0540E+00  2.8760E-02
  5.7631E+01 -1.2080E-19  6.0426E+00  2.8389E-02
  5.7734E+01 -1.4832E-18  6.0323E+00  2.7713E-02
  5.7837E+01  4.2520E-19  6.0232E+00  2.6924E-02
  5.7939E+01  3.8237E-19  6.0152E+00  2.5941E-02
  5.8042E+01  1.5201E-18  6.0078E+00  2.4998E-02
  5.8145E+01 -8.4150E-19  6.0007E+00  2.4152E-02
  5.8248E+01 -5.5730E-19  5.9935E+00  2.3146E-02
  5.8350E+01 -2.9641E-18  5.9863E+00  2.2320E-02
  5.8453E+01  1.6761E-18  5.9794E+00  2.2105E-02
  5.8556E+01  6.7139E-19  5.9728E+00  2.2535E-02
  5.8659E+01  1.6620E-18  5.9662E+00  2.3101E-02
  5.8761E+01 -2.5777E-18  5.9603E+00  2.2657E-02
  5.8864E+01 -5.7346E-20  5.9555E+00  2.1573E-02
  5.8967E+01  4.6586E-18  5.9516E+00  2.0396E-02
  5.9070E+01 -2.9601E-18  5.9481E+00  1.9237E-02
  5.9172E+01  8.7010E-19  5.9447E+00  1.7748E-02
  5.9275E+01 -3.1970E-18  5.9405E+00  1.6409E-02
  5.9378E+01  4.4115E-18  5.9350E+00  1.5512E-02
  5.9481E+01  5.2288E-20  5.9286E+00  1.4275E-02
  5.9584E+01  1.3001E-18  5.9211E+00  1.2682E-02
  5.9686E+01 -2.4926E-18  5.9130E+00  1.0764E-02
  5.9789E+01  2.2190E-18  5.9047E+00  8.8376E-03
  5.9892E+01 -3.7958E-19  5.8963E+00  7.0812E-03
  5.9995E+01 -3.0524E-18  5.8882E+00  5.4679E-03
  6.0097E+01 -3.8257E-19  5.8808E+00  4.2639E-03
  6.0200E+01  5.9157E-19  5.8740E+00  3.2577E-03
  6.0303E+01  1.9777E-19  5.8677E+00  2.2300E-03
  6.0406E+01  4.3120E-18  5.8622E+00  1.2314E-03
  6.0508E+01  3.7447E-19  5.8582E+00  2.1752E-04
  6.0611E+01 -1.4163E-18  5.8553E+00 -6.1499E-04
  6.0714E+01 -1.5296E-18  5.8532E+00 -7.1566E-04
  6.0817E+01  3.7208E-18  5.8515E+00 -4.5191E-04
  6.0919E+01 -1.2380E-18  5.8498E+00 -6.5844E-04
  6.1022E+01  2.6592E-18  5.8483E+00 -1.7112E-03
  6.1125E+01 -1.8437E-18  5.8474E+00 -3.5119E-03
  6.1228E+01 -1.1368E-18  5.8466E+00 -5.2865E-03
  6.1330E+01 -1.2290E-18  5.8454E+00 -6.4831E-03
  6.1433E+01  5.3291E-19  5.8435E+00 -7.1468E-03
  6.1536E+01  1.3021E-18  5.8413E+00 -7.3034E-03
  6.1639E+01  1.5867E-18  5.8394E+00 -7.1552E-03
  6.1741E+01 -7.8256E-19  5.8384E+00 -6.9984E-03
  6.1847E+01  3.2964E-18  5.8383E+00 -7.3147E-03
  6.1955E+01 -3.5593E-18  5.8390E+00 -8.1074E-03
  6.2062E+01  3.0268E-18  5.8399E+00 -8.9177E-03
  6.2170E+01  9.8861E-19  5.8407E+00 -9.7837E-03
  6.2278E+01 -1.5859E-18  5.8412E+00 -1.0618E-02
  6.2386E+01  4.1378E-18  5.8411E+00 -1.1318E-02
  6.2494E+01  3.5803E-18  5.8406E+00 -1.2061E-02
  6.2602E+01 -7.4133E-18  5.8399E+00 -1.2746E-02
  6.2710E+01  2.1909E-19  5.8392E+00 -1.2886E-02
  6.2818E+01 -2.0420E-18  5.8382E+00 -1.2303E-02
  6.2926E+01  1.0971E-18  5.8369E+00 -1.1065E-02
  6.3034E+01 -9.0953E-21  5.8359E+00 -9.6624E-03
  6.3141E+01  9.2793E-19  5.8358E+00 -8.6962E-03
  6.3249E+01  5.9309E-19  5.8363E+00 -8.1110E-03
  6.3357E+01  3.6243E-18  5.8370E+00 -7.5767E-03
  6.3465E+01  1.9682E-18  5.8376E+00 -7.0101E-03
  6.3573E+01 -1.9587E-18  5.8383E+00 -6.3155E-03
  6.3681E+01 -5.1955E-18  5.8393E+00 -5.6466E-03
  6.3789E+01 -3.8429E-19  5.8410E+00 -5.0213E-03
  6.3897E+01 -2.9684E-18  5.8432E+00 -4.4235E-03
  6.4005E+01  5.8357E-19  5.8455E+00 -4.0123E-03
  6.4112E+01  4.6204E-19  5.8480E+00 -3.7352E-03
  6.4220E+01  2.7224E-18  5.8509E+00 -3.7933E-03
  6.4328E+01 -2.6695E-18  5.8544E+00 -4.1245E-03
  6.4436E+01 -4.4379E-18  5.8581E+00 -4.4822E-03
  6.4544E+01  1.4318E-18  5.8623E+00 -4.8039E-03
  6.4652E+01  1.0143E-18  5.8670E+00 -5.1853E-03
  6.4766E+01  2.7716E-18  5.8723E+00 -5.8765E-03
  6.4879E+01 -4.3717E-18  5.8783E+00 -6.5714E-03
  6.4992E+01 -8.6793E-20  5.8846E+00 -6.8523E-03
  6.5106E+01  5.3014E-18  5.8914E+00 -6.9279E-03
  6.5219E+01  1.0086E-18  5.8990E+00 -7.3600E-03
  6.5332E+01  5.9086E-19  5.9075E+00 -8.2675E-03
  6.5445E+01  2.4515E-18  5.9169E+00 -9.4540E-03
  6.5559E+01  9.3821E-19  5.9270E+00 -1.0626E-02
  6.5672E+01  3.8556E-18  5.9375E+00 -1.1774E-02
  6.5785E+01 -3.8274E-18  5.9481E+00 -1.2917E-02
  6.5899E+01  9.1710E-19  5.9588E+00 -1.3985E-02
  6.6012E+01  1.0634E-18  5.9695E+00 -1.4809E-02
  6.6125E+01 -4.1008E-18  5.9802E+00 -1.5140E-02
  6.6238E+01  3.4408E-18  5.9910E+00 -1.5167E-02
  6.6352E+01  4.6772E-18  6.0020E+00 -1.5307E-02
  6.6465E+01 -1.1549E-18  6.0134E+00 -1.5602E-02
  6.6578E+01 -5.5571E-19  6.0246E+00 -1.5890E-02
  6.6692E+01 -1.8708E-18  6.0353E+00 -1.6161E-02
  6.6805E+01 -7.9663E-19  6.0452E+00 -1.6481E-02
  6.6918E+01  3.3667E-18  6.0546E+00 -1.7028E-02
  6.7031E+01  3.6098E-18  6.0636E+00 -1.7695E-02
  6.7145E+01 -1.9673E-18  6.0724E+00 -1.8501E-02
  6.7258E+01 -2.3247E-18  6.0809E+00 -1.9685E-02
  6.7371E+01  1.8535E-18  6.0892E+00 -2.1215E-02
  6.7485E+01  1.8638E-18  6.0973E+00 -2.2942E-02
  6.7598E+01 -3.4636E-18  6.1052E+00 -2.4651E-02
  6.7711E+01 -1.5419E-19  6.1132E+00 -2.6083E-02
  6.7825E+01 -2.0560E-18  6.1215E+00 -2.7222E-02
  6.7938E+01 -1.0559E-18  6.1298E+00 -2.7978E-02
  6.8051E+01 -2.2997E-18  6.1380E+00 -2.8445E-02
  6.8164E+01 -1.8969E-18  6.1460E+00 -2.8974E-02
  6.8278E+01 -2.5083E-18  6.1537E+00 -2.9789E-02
  6.8391E+01  2.4759E-20  6.1609E+00 -3.0928E-02
  6.8504E+01  1.7971E-18  6.1680E+00 -3.2315E-02
  6.8621E+01  1.6882E-18  6.1755E+00 -3.3949E-02
  6.8740E+01 -5.0781E-18  6.1835E+00 -3.5877E-02
  6.8859E+01 -2.5129E-18  6.1918E+00 -3.8191E-02
  6.8978E+01  1.8653E-18  6.2005E+00 -4.0639E-02
  6.9097E+01  2.4243E-18  6.2095E+00 -4.2839E-02
  6.9216E+01  7.6382E-19  6.2188E+00 -4.4595E-02
  6.9335E+01 -3.0630E-18  6.2288E+00 -4.6050E-02
  6.9454E+01  2.5155E-18  6.2393E+00 -4.7359E-02
  6.9573E+01 -3.4621E-18  6.2503E+00 -4.8789E-02
  6.9692E+01 -2.0269E-18  6.2615E+00 -5.0444E-02
  6.9815E+01 -1.6608E-18  6.2734E+00 -5.2105E-02
  6.9940E+01  3.4114E-18  6.2861E+00 -5.3531E-02
  7.0065E+01 -2.5767E-18  6.2993E+00 -5.4481E-02
  7.0190E+01  1.4120E-18  6.3130E+00 -5.5127E-02
  7.0315E+01  7.0578E-18  6.3272E+00 -5.5563E-02
  7.0440E+01  3.1665E-18  6.3415E+00 -5.5893E-02
  7.0565E+01 -1.9460E-18  6.3558E+00 -5.6275E-02
  7.0689E+01  3.9008E-18  6.3704E+00 -5.6944E-02
  7.0814E+01 -8.0947E-19  6.3854E+00 -5.8016E-02
  7.0939E+01  3.4442E-18  6.4006E+00 -5.9209E-02
  7.1069E+01  2.7670E-18  6.4165E+00 -6.0294E-02
  7.1200E+01 -3.1900E-18  6.4326E+00 -6.1172E-02
  7.1331E+01  7.0357E-19  6.4485E+00 -6.1750E-02
  7.1462E+01 -6.7754E-19  6.4644E+00 -6.2198E-02
  7.1593E+01 -5.9104E-19  6.4799E+00 -6.2652E-02
  7.1724E+01 -1.9155E-18  6.4951E+00 -6.3108E-02
  7.1855E+01  1.8847E-18  6.5104E+00 -6.3678E-02
  7.1987E+01  5.2593E-18  6.5260E+00 -6.4286E-02
  7.2118E+01 -4.2114E-18  6.5420E+00 -6.4734E-02
  7.2249E+01  3.0759E-19  6.5588E+00 -6.4788E-02
  7.2385E+01 -2.9491E-19  6.5772E+00 -6.4223E-02
  7.2522E+01  2.7441E-18  6.5968E+00 -6.3030E-02
  7.2660E+01 -4.6357E-18  6.6173E+00 -6.1481E-02
  7.2798E+01  3.3429E-19  6.6382E+00 -5.9936E-02
  7.2935E+01 -3.1104E-18  6.6592E+00 -5.8825E-02
  7.3073E+01 -3.7517E-18  6.6802E+00 -5.8149E-02
  7.3211E+01 -2.1108E-19  6.7011E+00 -5.7367E-02
  7.3348E+01 -1.7087E-18  6.7219E+00 -5.5885E-02
  7.3486E+01  1.8016E-18  6.7426E+00 -5.4098E-02
  7.3624E+01 -3.2037E-18  6.7627E+00 -5.2402E-02
  7.3766E+01  7.5366E-18  6.7830E+00 -5.0747E-02
  7.3907E+01 -1.7810E-18  6.8027E+00 -4.9392E-02
  7.4044E+01  7.3573E-19  6.8212E+00 -4.7930E-02
  7.4174E+01 -1.5609E-20  6.8385E+00 -4.6215E-02
  7.4303E+01  2.5082E-18  6.8562E+00 -4.4296E-02
  7.4433E+01  1.1967E-18  6.8741E+00 -4.2339E-02
  7.4563E+01 -2.1235E-18  6.8919E+00 -4.0746E-02
  7.4692E+01 -4.6203E-18  6.9094E+00 -3.9667E-02
  7.4822E+01  6.6467E-18  6.9260E+00 -3.8996E-02
  7.4952E+01  1.2819E-18  6.9418E+00 -3.8224E-02
  7.5081E+01  4.0805E-18  6.9565E+00 -3.7257E-02
