# CREATED BY GENE DIAGNOSTICS TOOL on Fri May 25 11:40:50 2018
# diag: GAMDIAG, run(s): 0016, time window: 0-499(1328 steps), species: ions
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= -NaN, q= 1.1018624
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9991E-01  0.0000E+00
  3.7600E-01  9.9731E-01  9.5801E-03
  7.5200E-01  9.8997E-01  1.9072E-02
  1.1280E+00  9.7867E-01  2.8391E-02
  1.5040E+00  9.6424E-01  3.7465E-02
  1.8800E+00  9.4756E-01  4.6245E-02
  2.2560E+00  9.2950E-01  5.4699E-02
  2.6320E+00  9.1084E-01  6.2811E-02
  3.0080E+00  8.9227E-01  7.0578E-02
  3.3840E+00  8.7430E-01  7.8010E-02
  3.7600E+00  8.5730E-01  8.5125E-02
  4.1360E+00  8.4145E-01  9.1945E-02
  4.5120E+00  8.2678E-01  9.8497E-02
  4.8880E+00  8.1320E-01  1.0481E-01
  5.2640E+00  8.0051E-01  1.1089E-01
  5.6400E+00  7.8849E-01  1.1678E-01
  6.0160E+00  7.7689E-01  1.2247E-01
  6.3920E+00  7.6546E-01  1.2799E-01
  6.7680E+00  7.5402E-01  1.3332E-01
  7.1440E+00  7.4242E-01  1.3849E-01
  7.5200E+00  7.3057E-01  1.4347E-01
  7.8960E+00  7.1842E-01  1.4826E-01
  8.2720E+00  7.0600E-01  1.5287E-01
  8.6480E+00  6.9334E-01  1.5728E-01
  9.0240E+00  6.8053E-01  1.6150E-01
  9.4000E+00  6.6766E-01  1.6552E-01
  9.7760E+00  6.5483E-01  1.6934E-01
  1.0152E+01  6.4216E-01  1.7297E-01
  1.0528E+01  6.2973E-01  1.7641E-01
  1.0904E+01  6.1763E-01  1.7967E-01
  1.1280E+01  6.0595E-01  1.8275E-01
  1.1656E+01  5.9474E-01  1.8567E-01
  1.2032E+01  5.8404E-01  1.8844E-01
