# CREATED BY GENE DIAGNOSTICS TOOL on Thu Aug 30 18:27:04 2018
# diag: spectra, run(s): act, time window: 0-87.063935(628 steps), species: ions
# original data path: /ptmp/cmor/s-alpha/
# normalization: R_0
#
# kxind = 0, z avg.
#  ky         phi       
  1.0500E+00  2.6785E-02
  1.1000E+00  2.0959E-02
  1.1500E+00  1.6588E-02
  1.2000E+00  1.3090E-02
  1.2500E+00  1.0496E-02
  1.3000E+00  8.1277E-03
  1.3500E+00  6.3591E-03
  1.4000E+00  5.1861E-03
  1.4500E+00  4.1854E-03
  1.5000E+00  3.3834E-03
  1.5500E+00  2.7547E-03
  1.6000E+00  2.2462E-03
  1.6500E+00  1.8361E-03
  1.7000E+00  1.5120E-03
  1.7500E+00  1.2354E-03
  1.8000E+00  1.0575E-03
  1.8500E+00  8.5952E-04
  1.9000E+00  7.3755E-04
  1.9500E+00  6.1971E-04
  2.0000E+00  5.3227E-04
  2.0500E+00  4.5605E-04
  2.1000E+00  3.9291E-04
  2.1500E+00  3.4208E-04
  2.2000E+00  3.0342E-04
  2.2500E+00  2.6391E-04
  2.3000E+00  2.3423E-04
  2.3500E+00  2.0957E-04
  2.4000E+00  1.8674E-04
  2.4500E+00  1.6763E-04
  2.5000E+00  1.5408E-04
  2.5500E+00  1.3974E-04
  2.6000E+00  1.3021E-04
  2.6500E+00  1.1805E-04
  2.7000E+00  1.1010E-04
  2.7500E+00  1.0342E-04
  2.8000E+00  9.6369E-05
  2.8500E+00  8.9798E-05
  2.9000E+00  8.4836E-05
  2.9500E+00  8.0939E-05
  3.0000E+00  7.6149E-05
  3.0500E+00  7.2003E-05
  3.1000E+00  6.9268E-05
  3.1500E+00  6.7831E-05


# kxind = 5, z avg.
#  ky         phi       
  0.0000E+00  3.8451E+01
  5.0000E-02  5.5790E+00
  1.0000E-01  5.6491E+00
  1.5000E-01  2.9575E+00
  2.0000E-01  2.8414E+00
  2.5000E-01  2.0292E+00
  3.0000E-01  1.3875E+00
  3.5000E-01  1.0607E+00
  4.0000E-01  8.0385E-01
  4.5000E-01  5.6196E-01
  5.0000E-01  4.5537E-01
  5.5000E-01  3.2346E-01
  6.0000E-01  2.5204E-01
  6.5000E-01  1.9535E-01
  7.0000E-01  1.5254E-01
  7.5000E-01  1.2203E-01
  8.0000E-01  9.3133E-02
  8.5000E-01  7.4150E-02
  9.0000E-01  5.6356E-02
  9.5000E-01  4.3954E-02
  1.0000E+00  3.4356E-02
  1.0500E+00  2.6824E-02
  1.1000E+00  2.0846E-02
  1.1500E+00  1.6352E-02
  1.2000E+00  1.2913E-02
  1.2500E+00  1.0237E-02
  1.3000E+00  8.0721E-03
  1.3500E+00  6.3414E-03
  1.4000E+00  5.1785E-03
  1.4500E+00  4.1225E-03
  1.5000E+00  3.3554E-03
  1.5500E+00  2.7315E-03
  1.6000E+00  2.2583E-03
  1.6500E+00  1.8402E-03
  1.7000E+00  1.5180E-03
  1.7500E+00  1.2460E-03
  1.8000E+00  1.0332E-03
  1.8500E+00  8.7352E-04
  1.9000E+00  7.3622E-04
  1.9500E+00  6.2047E-04
  2.0000E+00  5.2605E-04
  2.0500E+00  4.5575E-04
  2.1000E+00  3.9046E-04
  2.1500E+00  3.4562E-04
  2.2000E+00  2.9946E-04
  2.2500E+00  2.6469E-04
  2.3000E+00  2.3360E-04
  2.3500E+00  2.1175E-04
  2.4000E+00  1.8708E-04
  2.4500E+00  1.6954E-04
  2.5000E+00  1.5264E-04
  2.5500E+00  1.4060E-04
  2.6000E+00  1.2942E-04
  2.6500E+00  1.1842E-04
  2.7000E+00  1.1129E-04
  2.7500E+00  1.0200E-04
  2.8000E+00  9.5474E-05
  2.8500E+00  9.0726E-05
  2.9000E+00  8.4750E-05
  2.9500E+00  8.0023E-05
  3.0000E+00  7.6034E-05
  3.0500E+00  7.2000E-05
  3.1000E+00  6.8549E-05
  3.1500E+00  6.7456E-05


# kxind = 6, z avg.
#  ky         phi       
  0.0000E+00  2.9283E+01
  5.0000E-02  3.7907E+00
  1.0000E-01  4.5575E+00
  1.5000E-01  2.7454E+00
  2.0000E-01  2.0485E+00
  2.5000E-01  1.8283E+00
  3.0000E-01  1.3206E+00
  3.5000E-01  1.0026E+00
  4.0000E-01  8.1879E-01
  4.5000E-01  5.7925E-01
  5.0000E-01  4.3266E-01
  5.5000E-01  3.1404E-01
  6.0000E-01  2.4454E-01
  6.5000E-01  1.9476E-01
  7.0000E-01  1.5186E-01
  7.5000E-01  1.1980E-01
  8.0000E-01  9.1476E-02
  8.5000E-01  7.2285E-02
  9.0000E-01  5.5229E-02
  9.5000E-01  4.4610E-02
  1.0000E+00  3.3736E-02
  1.0500E+00  2.5975E-02
  1.1000E+00  2.0906E-02
  1.1500E+00  1.6454E-02
  1.2000E+00  1.2957E-02
  1.2500E+00  1.0266E-02
  1.3000E+00  8.0942E-03
  1.3500E+00  6.4044E-03
  1.4000E+00  5.1205E-03
  1.4500E+00  4.1223E-03
  1.5000E+00  3.3579E-03
  1.5500E+00  2.7181E-03
  1.6000E+00  2.1876E-03
  1.6500E+00  1.8365E-03
  1.7000E+00  1.4990E-03
  1.7500E+00  1.2465E-03
  1.8000E+00  1.0109E-03
  1.8500E+00  8.5690E-04
  1.9000E+00  7.3442E-04
  1.9500E+00  6.1419E-04
  2.0000E+00  5.3338E-04
  2.0500E+00  4.5838E-04
  2.1000E+00  3.8911E-04
  2.1500E+00  3.4360E-04
  2.2000E+00  2.9891E-04
  2.2500E+00  2.6207E-04
  2.3000E+00  2.3182E-04
  2.3500E+00  2.0813E-04
  2.4000E+00  1.8544E-04
  2.4500E+00  1.6832E-04
  2.5000E+00  1.5306E-04
  2.5500E+00  1.4216E-04
  2.6000E+00  1.2974E-04
  2.6500E+00  1.1875E-04
  2.7000E+00  1.0920E-04
  2.7500E+00  1.0176E-04
  2.8000E+00  9.4872E-05
  2.8500E+00  8.8870E-05
  2.9000E+00  8.4687E-05
  2.9500E+00  7.9402E-05
  3.0000E+00  7.5556E-05
  3.0500E+00  7.1964E-05
  3.1000E+00  6.8586E-05
  3.1500E+00  6.7182E-05


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  3.7798E+01
  5.0000E-02  4.6595E+00
  1.0000E-01  4.4780E+00
  1.5000E-01  2.1279E+00
  2.0000E-01  2.0402E+00
  2.5000E-01  1.6734E+00
  3.0000E-01  1.2206E+00
  3.5000E-01  9.7318E-01
  4.0000E-01  7.1058E-01
  4.5000E-01  5.5040E-01
  5.0000E-01  4.0159E-01
  5.5000E-01  3.2321E-01
  6.0000E-01  2.4483E-01
  6.5000E-01  1.9132E-01
  7.0000E-01  1.4965E-01
  7.5000E-01  1.1821E-01
  8.0000E-01  9.3553E-02
  8.5000E-01  7.1959E-02
  9.0000E-01  5.6237E-02
  9.5000E-01  4.3108E-02
  1.0000E+00  3.4075E-02
  1.0500E+00  2.6824E-02
  1.1000E+00  2.0581E-02
  1.1500E+00  1.6092E-02
  1.2000E+00  1.3112E-02
  1.2500E+00  1.0152E-02
  1.3000E+00  8.1048E-03
  1.3500E+00  6.3600E-03
  1.4000E+00  5.0746E-03
  1.4500E+00  4.1479E-03
  1.5000E+00  3.3156E-03
  1.5500E+00  2.6926E-03
  1.6000E+00  2.2264E-03
  1.6500E+00  1.8192E-03
  1.7000E+00  1.4956E-03
  1.7500E+00  1.2386E-03
  1.8000E+00  1.0452E-03
  1.8500E+00  8.7738E-04
  1.9000E+00  7.3114E-04
  1.9500E+00  6.2910E-04
  2.0000E+00  5.3572E-04
  2.0500E+00  4.5940E-04
  2.1000E+00  3.9074E-04
  2.1500E+00  3.4166E-04
  2.2000E+00  2.9608E-04
  2.2500E+00  2.6466E-04
  2.3000E+00  2.3328E-04
  2.3500E+00  2.1095E-04
  2.4000E+00  1.8786E-04
  2.4500E+00  1.6857E-04
  2.5000E+00  1.5300E-04
  2.5500E+00  1.3870E-04
  2.6000E+00  1.2828E-04
  2.6500E+00  1.1941E-04
  2.7000E+00  1.0824E-04
  2.7500E+00  1.0260E-04
  2.8000E+00  9.5083E-05
  2.8500E+00  8.9480E-05
  2.9000E+00  8.4812E-05
  2.9500E+00  7.9222E-05
  3.0000E+00  7.4890E-05
  3.0500E+00  7.2432E-05
  3.1000E+00  6.8904E-05
  3.1500E+00  6.7167E-05


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  3.4747E+01
  5.0000E-02  3.6819E+00
  1.0000E-01  4.0504E+00
  1.5000E-01  2.0751E+00
  2.0000E-01  1.7754E+00
  2.5000E-01  1.4877E+00
  3.0000E-01  1.1935E+00
  3.5000E-01  9.5968E-01
  4.0000E-01  7.0042E-01
  4.5000E-01  4.9108E-01
  5.0000E-01  3.7729E-01
  5.5000E-01  3.0312E-01
  6.0000E-01  2.3299E-01
  6.5000E-01  1.8775E-01
  7.0000E-01  1.4136E-01
  7.5000E-01  1.1524E-01
  8.0000E-01  8.8131E-02
  8.5000E-01  6.9081E-02
  9.0000E-01  5.6450E-02
  9.5000E-01  4.3732E-02
  1.0000E+00  3.3661E-02
  1.0500E+00  2.6225E-02
  1.1000E+00  2.1071E-02
  1.1500E+00  1.6188E-02
  1.2000E+00  1.2911E-02
  1.2500E+00  1.0101E-02
  1.3000E+00  8.0550E-03
  1.3500E+00  6.3571E-03
  1.4000E+00  5.1142E-03
  1.4500E+00  4.1269E-03
  1.5000E+00  3.3261E-03
  1.5500E+00  2.7076E-03
  1.6000E+00  2.2049E-03
  1.6500E+00  1.8362E-03
  1.7000E+00  1.5105E-03
  1.7500E+00  1.2409E-03
  1.8000E+00  1.0433E-03
  1.8500E+00  8.5369E-04
  1.9000E+00  7.3416E-04
  1.9500E+00  6.1910E-04
  2.0000E+00  5.2647E-04
  2.0500E+00  4.5109E-04
  2.1000E+00  3.9380E-04
  2.1500E+00  3.3723E-04
  2.2000E+00  2.9746E-04
  2.2500E+00  2.6323E-04
  2.3000E+00  2.3344E-04
  2.3500E+00  2.0825E-04
  2.4000E+00  1.8516E-04
  2.4500E+00  1.6986E-04
  2.5000E+00  1.5342E-04
  2.5500E+00  1.4017E-04
  2.6000E+00  1.2826E-04
  2.6500E+00  1.1931E-04
  2.7000E+00  1.0981E-04
  2.7500E+00  1.0171E-04
  2.8000E+00  9.6110E-05
  2.8500E+00  9.0984E-05
  2.9000E+00  8.4078E-05
  2.9500E+00  7.9783E-05
  3.0000E+00  7.5961E-05
  3.0500E+00  7.1762E-05
  3.1000E+00  6.9421E-05
  3.1500E+00  6.7609E-05


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  3.5484E+01
  5.0000E-02  3.1260E+00
  1.0000E-01  3.5083E+00
  1.5000E-01  1.9572E+00
  2.0000E-01  1.5349E+00
  2.5000E-01  1.2857E+00
  3.0000E-01  1.1471E+00
  3.5000E-01  8.4142E-01
  4.0000E-01  6.6516E-01
  4.5000E-01  5.2428E-01
  5.0000E-01  3.7726E-01
  5.5000E-01  3.0114E-01
  6.0000E-01  2.3370E-01
  6.5000E-01  1.8853E-01
  7.0000E-01  1.4230E-01
  7.5000E-01  1.1375E-01
  8.0000E-01  8.9523E-02
  8.5000E-01  6.9156E-02
  9.0000E-01  5.4503E-02
  9.5000E-01  4.2141E-02
  1.0000E+00  3.3237E-02
  1.0500E+00  2.6125E-02
  1.1000E+00  2.0594E-02
  1.1500E+00  1.6246E-02
  1.2000E+00  1.2664E-02
  1.2500E+00  9.9591E-03
  1.3000E+00  7.9029E-03
  1.3500E+00  6.3693E-03
  1.4000E+00  5.0094E-03
  1.4500E+00  4.0984E-03
  1.5000E+00  3.3750E-03
  1.5500E+00  2.7313E-03
  1.6000E+00  2.1932E-03
  1.6500E+00  1.8320E-03
  1.7000E+00  1.4841E-03
  1.7500E+00  1.2563E-03
  1.8000E+00  1.0366E-03
  1.8500E+00  8.6162E-04
  1.9000E+00  7.2591E-04
  1.9500E+00  6.1228E-04
  2.0000E+00  5.2697E-04
  2.0500E+00  4.5456E-04
  2.1000E+00  3.8873E-04
  2.1500E+00  3.4427E-04
  2.2000E+00  3.0206E-04
  2.2500E+00  2.6655E-04
  2.3000E+00  2.3467E-04
  2.3500E+00  2.0969E-04
  2.4000E+00  1.8788E-04
  2.4500E+00  1.6895E-04
  2.5000E+00  1.5217E-04
  2.5500E+00  1.4010E-04
  2.6000E+00  1.2779E-04
  2.6500E+00  1.1822E-04
  2.7000E+00  1.1048E-04
  2.7500E+00  1.0221E-04
  2.8000E+00  9.6585E-05
  2.8500E+00  8.9359E-05
  2.9000E+00  8.4546E-05
  2.9500E+00  8.0941E-05
  3.0000E+00  7.6027E-05
  3.0500E+00  7.1794E-05
  3.1000E+00  6.9203E-05
  3.1500E+00  6.6383E-05


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  3.7312E+01
  5.0000E-02  2.4477E+00
  1.0000E-01  3.0839E+00
  1.5000E-01  1.7556E+00
  2.0000E-01  1.5328E+00
  2.5000E-01  1.1965E+00
  3.0000E-01  1.0062E+00
  3.5000E-01  7.7778E-01
  4.0000E-01  5.8874E-01
  4.5000E-01  4.7354E-01
  5.0000E-01  3.6511E-01
  5.5000E-01  2.8302E-01
  6.0000E-01  2.2170E-01
  6.5000E-01  1.9033E-01
  7.0000E-01  1.4130E-01
  7.5000E-01  1.0691E-01
  8.0000E-01  8.3920E-02
  8.5000E-01  6.7571E-02
  9.0000E-01  5.4157E-02
  9.5000E-01  4.1216E-02
  1.0000E+00  3.2781E-02
  1.0500E+00  2.5835E-02
  1.1000E+00  2.0114E-02
  1.1500E+00  1.5897E-02
  1.2000E+00  1.2677E-02
  1.2500E+00  9.9424E-03
  1.3000E+00  7.8924E-03
  1.3500E+00  6.3665E-03
  1.4000E+00  5.0277E-03
  1.4500E+00  4.0731E-03
  1.5000E+00  3.2640E-03
  1.5500E+00  2.6891E-03
  1.6000E+00  2.1998E-03
  1.6500E+00  1.8088E-03
  1.7000E+00  1.4887E-03
  1.7500E+00  1.2514E-03
  1.8000E+00  1.0244E-03
  1.8500E+00  8.7122E-04
  1.9000E+00  7.2920E-04
  1.9500E+00  6.1983E-04
  2.0000E+00  5.2816E-04
  2.0500E+00  4.5241E-04
  2.1000E+00  3.9151E-04
  2.1500E+00  3.4310E-04
  2.2000E+00  2.9816E-04
  2.2500E+00  2.6190E-04
  2.3000E+00  2.3212E-04
  2.3500E+00  2.0907E-04
  2.4000E+00  1.8572E-04
  2.4500E+00  1.6893E-04
  2.5000E+00  1.5287E-04
  2.5500E+00  1.3894E-04
  2.6000E+00  1.3083E-04
  2.6500E+00  1.1870E-04
  2.7000E+00  1.0897E-04
  2.7500E+00  1.0052E-04
  2.8000E+00  9.5459E-05
  2.8500E+00  9.0394E-05
  2.9000E+00  8.4311E-05
  2.9500E+00  7.9735E-05
  3.0000E+00  7.6342E-05
  3.0500E+00  7.2066E-05
  3.1000E+00  6.8927E-05
  3.1500E+00  6.6863E-05


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  2.6147E+01
  5.0000E-02  1.7667E+00
  1.0000E-01  2.8668E+00
  1.5000E-01  1.6277E+00
  2.0000E-01  1.4425E+00
  2.5000E-01  1.1343E+00
  3.0000E-01  8.4736E-01
  3.5000E-01  7.0485E-01
  4.0000E-01  5.9548E-01
  4.5000E-01  4.4284E-01
  5.0000E-01  3.5277E-01
  5.5000E-01  2.7626E-01
  6.0000E-01  2.1370E-01
  6.5000E-01  1.7431E-01
  7.0000E-01  1.3412E-01
  7.5000E-01  1.0880E-01
  8.0000E-01  8.6302E-02
  8.5000E-01  6.7073E-02
  9.0000E-01  5.4043E-02
  9.5000E-01  4.0793E-02
  1.0000E+00  3.3262E-02
  1.0500E+00  2.5631E-02
  1.1000E+00  1.9944E-02
  1.1500E+00  1.5617E-02
  1.2000E+00  1.2561E-02
  1.2500E+00  9.8376E-03
  1.3000E+00  7.9001E-03
  1.3500E+00  6.4067E-03
  1.4000E+00  5.0106E-03
  1.4500E+00  4.0144E-03
  1.5000E+00  3.2402E-03
  1.5500E+00  2.6286E-03
  1.6000E+00  2.1893E-03
  1.6500E+00  1.7839E-03
  1.7000E+00  1.4769E-03
  1.7500E+00  1.2463E-03
  1.8000E+00  1.0239E-03
  1.8500E+00  8.6169E-04
  1.9000E+00  7.3691E-04
  1.9500E+00  6.2036E-04
  2.0000E+00  5.3468E-04
  2.0500E+00  4.4965E-04
  2.1000E+00  3.8793E-04
  2.1500E+00  3.4056E-04
  2.2000E+00  2.9474E-04
  2.2500E+00  2.6731E-04
  2.3000E+00  2.3181E-04
  2.3500E+00  2.0562E-04
  2.4000E+00  1.8539E-04
  2.4500E+00  1.6802E-04
  2.5000E+00  1.5276E-04
  2.5500E+00  1.4056E-04
  2.6000E+00  1.2780E-04
  2.6500E+00  1.1876E-04
  2.7000E+00  1.0966E-04
  2.7500E+00  1.0181E-04
  2.8000E+00  9.4895E-05
  2.8500E+00  8.9593E-05
  2.9000E+00  8.4950E-05
  2.9500E+00  8.0139E-05
  3.0000E+00  7.5368E-05
  3.0500E+00  7.1578E-05
  3.1000E+00  6.8974E-05
  3.1500E+00  6.7012E-05


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  2.6120E+01
  5.0000E-02  1.6328E+00
  1.0000E-01  2.3047E+00
  1.5000E-01  1.3835E+00
  2.0000E-01  1.2734E+00
  2.5000E-01  1.0234E+00
  3.0000E-01  8.4756E-01
  3.5000E-01  6.5094E-01
  4.0000E-01  5.2921E-01
  4.5000E-01  4.2923E-01
  5.0000E-01  3.2775E-01
  5.5000E-01  2.7352E-01
  6.0000E-01  2.1501E-01
  6.5000E-01  1.6511E-01
  7.0000E-01  1.3332E-01
  7.5000E-01  1.0496E-01
  8.0000E-01  8.5583E-02
  8.5000E-01  6.7625E-02
  9.0000E-01  5.1579E-02
  9.5000E-01  3.9499E-02
  1.0000E+00  3.1951E-02
  1.0500E+00  2.5734E-02
