# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 16:14:51 2019
# diag: spectra, run(s): act, time window: 0-30(309 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.2/ITGa_NL/omt10/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.3000E+00  6.7691E-04
  2.3500E+00  6.0924E-04
  2.4000E+00  5.5208E-04
  2.4500E+00  5.0321E-04
  2.5000E+00  4.6425E-04
  2.5500E+00  4.2814E-04
  2.6000E+00  3.9943E-04
  2.6500E+00  3.7328E-04
  2.7000E+00  3.4349E-04
  2.7500E+00  3.2665E-04
  2.8000E+00  3.0816E-04
  2.8500E+00  2.9497E-04
  2.9000E+00  2.7777E-04
  2.9500E+00  2.6234E-04
  3.0000E+00  2.5041E-04
  3.0500E+00  2.3760E-04
  3.1000E+00  2.3514E-04
  3.1500E+00  2.3471E-04


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.4609E+02
  5.0000E-02  2.0125E+01
  1.0000E-01  7.0279E+00
  1.5000E-01  6.1776E+00
  2.0000E-01  4.4011E+00
  2.5000E-01  4.0770E+00
  3.0000E-01  3.2977E+00
  3.5000E-01  2.3283E+00
  4.0000E-01  1.7885E+00
  4.5000E-01  1.1735E+00
  5.0000E-01  9.3564E-01
  5.5000E-01  6.9804E-01
  6.0000E-01  5.2503E-01
  6.5000E-01  4.2100E-01
  7.0000E-01  3.4080E-01
  7.5000E-01  2.7373E-01
  8.0000E-01  2.1137E-01
  8.5000E-01  1.6792E-01
  9.0000E-01  1.3151E-01
  9.5000E-01  1.0430E-01
  1.0000E+00  7.9538E-02
  1.0500E+00  6.4044E-02
  1.1000E+00  5.0284E-02
  1.1500E+00  3.9379E-02
  1.2000E+00  3.2305E-02
  1.2500E+00  2.5138E-02
  1.3000E+00  2.0043E-02
  1.3500E+00  1.5925E-02
  1.4000E+00  1.3038E-02
  1.4500E+00  1.0450E-02
  1.5000E+00  8.6131E-03
  1.5500E+00  7.0416E-03
  1.6000E+00  5.6626E-03
  1.6500E+00  4.8043E-03
  1.7000E+00  3.9680E-03
  1.7500E+00  3.2487E-03
  1.8000E+00  2.8213E-03
  1.8500E+00  2.3118E-03
  1.9000E+00  1.9440E-03
  1.9500E+00  1.6560E-03
  2.0000E+00  1.4331E-03
  2.0500E+00  1.2486E-03
  2.1000E+00  1.0796E-03
  2.1500E+00  9.4642E-04
  2.2000E+00  8.5696E-04
  2.2500E+00  7.5668E-04
  2.3000E+00  6.7989E-04
  2.3500E+00  6.1176E-04
  2.4000E+00  5.4510E-04
  2.4500E+00  5.0614E-04
  2.5000E+00  4.6193E-04
  2.5500E+00  4.2913E-04
  2.6000E+00  3.9392E-04
  2.6500E+00  3.7494E-04
  2.7000E+00  3.4375E-04
  2.7500E+00  3.2566E-04
  2.8000E+00  3.0847E-04
  2.8500E+00  2.9022E-04
  2.9000E+00  2.8008E-04
  2.9500E+00  2.6545E-04
  3.0000E+00  2.4960E-04
  3.0500E+00  2.4022E-04
  3.1000E+00  2.3388E-04
  3.1500E+00  2.3647E-04


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.2332E+02
  5.0000E-02  1.2463E+01
  1.0000E-01  8.2605E+00
  1.5000E-01  5.9318E+00
  2.0000E-01  4.5892E+00
  2.5000E-01  3.4901E+00
  3.0000E-01  2.5609E+00
  3.5000E-01  2.2658E+00
  4.0000E-01  1.5713E+00
  4.5000E-01  1.1852E+00
  5.0000E-01  8.4705E-01
  5.5000E-01  6.8054E-01
  6.0000E-01  5.3102E-01
  6.5000E-01  4.0804E-01
  7.0000E-01  3.2694E-01
  7.5000E-01  2.6025E-01
  8.0000E-01  2.1382E-01
  8.5000E-01  1.6131E-01
  9.0000E-01  1.2683E-01
  9.5000E-01  1.0163E-01
  1.0000E+00  7.7997E-02
  1.0500E+00  6.3280E-02
  1.1000E+00  4.9176E-02
  1.1500E+00  3.9297E-02
  1.2000E+00  3.0716E-02
  1.2500E+00  2.5057E-02
  1.3000E+00  2.0210E-02
  1.3500E+00  1.5537E-02
  1.4000E+00  1.2974E-02
  1.4500E+00  1.0661E-02
  1.5000E+00  8.4779E-03
  1.5500E+00  6.7043E-03
  1.6000E+00  5.7375E-03
  1.6500E+00  4.6851E-03
  1.7000E+00  3.8793E-03
  1.7500E+00  3.2838E-03
  1.8000E+00  2.7456E-03
  1.8500E+00  2.2454E-03
  1.9000E+00  1.9753E-03
  1.9500E+00  1.6704E-03
  2.0000E+00  1.4530E-03
  2.0500E+00  1.2660E-03
  2.1000E+00  1.0828E-03
  2.1500E+00  9.3959E-04
  2.2000E+00  8.4373E-04
  2.2500E+00  7.5793E-04
  2.3000E+00  6.7970E-04
  2.3500E+00  6.0965E-04
  2.4000E+00  5.5065E-04
  2.4500E+00  5.0425E-04
  2.5000E+00  4.6392E-04
  2.5500E+00  4.2888E-04
  2.6000E+00  4.0130E-04
  2.6500E+00  3.7077E-04
  2.7000E+00  3.4956E-04
  2.7500E+00  3.2572E-04
  2.8000E+00  3.0560E-04
  2.8500E+00  2.9272E-04
  2.9000E+00  2.7597E-04
  2.9500E+00  2.6323E-04
  3.0000E+00  2.5249E-04
  3.0500E+00  2.4332E-04
  3.1000E+00  2.3330E-04
  3.1500E+00  2.3435E-04


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.3808E+01
  5.0000E-02  1.0765E+01
  1.0000E-01  6.9120E+00
  1.5000E-01  5.4052E+00
  2.0000E-01  3.7065E+00
  2.5000E-01  3.4072E+00
  3.0000E-01  2.5892E+00
  3.5000E-01  2.1002E+00
  4.0000E-01  1.4975E+00
  4.5000E-01  1.0927E+00
  5.0000E-01  8.4446E-01
  5.5000E-01  6.4821E-01
  6.0000E-01  5.2126E-01
  6.5000E-01  4.2565E-01
  7.0000E-01  3.2240E-01
  7.5000E-01  2.5624E-01
  8.0000E-01  2.0247E-01
  8.5000E-01  1.5896E-01
  9.0000E-01  1.2423E-01
  9.5000E-01  9.8599E-02
  1.0000E+00  7.7665E-02
  1.0500E+00  6.2996E-02
  1.1000E+00  4.9660E-02
  1.1500E+00  3.9279E-02
  1.2000E+00  3.1103E-02
  1.2500E+00  2.4391E-02
  1.3000E+00  1.9719E-02
  1.3500E+00  1.5588E-02
  1.4000E+00  1.2563E-02
  1.4500E+00  1.0315E-02
  1.5000E+00  8.4955E-03
  1.5500E+00  6.8457E-03
  1.6000E+00  5.6618E-03
  1.6500E+00  4.6997E-03
  1.7000E+00  3.8346E-03
  1.7500E+00  3.2072E-03
  1.8000E+00  2.6770E-03
  1.8500E+00  2.2677E-03
  1.9000E+00  1.9381E-03
  1.9500E+00  1.6674E-03
  2.0000E+00  1.4474E-03
  2.0500E+00  1.2548E-03
  2.1000E+00  1.0659E-03
  2.1500E+00  9.5108E-04
  2.2000E+00  8.3687E-04
  2.2500E+00  7.4833E-04
  2.3000E+00  6.6884E-04
  2.3500E+00  6.0880E-04
  2.4000E+00  5.5203E-04
  2.4500E+00  5.0294E-04
  2.5000E+00  4.6216E-04
  2.5500E+00  4.2843E-04
  2.6000E+00  3.9509E-04
  2.6500E+00  3.7191E-04
  2.7000E+00  3.5131E-04
  2.7500E+00  3.2492E-04
  2.8000E+00  3.0856E-04
  2.8500E+00  2.8827E-04
  2.9000E+00  2.7722E-04
  2.9500E+00  2.5815E-04
  3.0000E+00  2.5060E-04
  3.0500E+00  2.4140E-04
  3.1000E+00  2.3584E-04
  3.1500E+00  2.3388E-04


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0087E+02
  5.0000E-02  9.6388E+00
  1.0000E-01  6.1932E+00
  1.5000E-01  4.1201E+00
  2.0000E-01  3.1851E+00
  2.5000E-01  2.9974E+00
  3.0000E-01  2.3955E+00
  3.5000E-01  1.8796E+00
  4.0000E-01  1.3557E+00
  4.5000E-01  1.0507E+00
  5.0000E-01  8.1224E-01
  5.5000E-01  6.2060E-01
  6.0000E-01  4.7433E-01
  6.5000E-01  3.9318E-01
  7.0000E-01  3.0920E-01
  7.5000E-01  2.5391E-01
  8.0000E-01  1.9944E-01
  8.5000E-01  1.6046E-01
  9.0000E-01  1.2328E-01
  9.5000E-01  9.8606E-02
  1.0000E+00  7.8169E-02
  1.0500E+00  6.1034E-02
  1.1000E+00  4.8206E-02
  1.1500E+00  3.8221E-02
  1.2000E+00  3.0361E-02
  1.2500E+00  2.4447E-02
  1.3000E+00  1.9674E-02
  1.3500E+00  1.5701E-02
  1.4000E+00  1.2415E-02
  1.4500E+00  1.0243E-02
  1.5000E+00  8.3975E-03
  1.5500E+00  6.9321E-03
  1.6000E+00  5.6346E-03
  1.6500E+00  4.6308E-03
  1.7000E+00  3.9012E-03
  1.7500E+00  3.2354E-03
  1.8000E+00  2.7440E-03
  1.8500E+00  2.2657E-03
  1.9000E+00  1.9334E-03
  1.9500E+00  1.6307E-03
  2.0000E+00  1.4166E-03
  2.0500E+00  1.2453E-03
  2.1000E+00  1.0774E-03
  2.1500E+00  9.5354E-04
  2.2000E+00  8.3097E-04
  2.2500E+00  7.5722E-04
  2.3000E+00  6.7141E-04
  2.3500E+00  6.0128E-04
  2.4000E+00  5.5307E-04
  2.4500E+00  5.0091E-04
  2.5000E+00  4.5739E-04
  2.5500E+00  4.2720E-04
  2.6000E+00  3.9413E-04
  2.6500E+00  3.6895E-04
  2.7000E+00  3.4403E-04
  2.7500E+00  3.2700E-04
  2.8000E+00  3.0999E-04
  2.8500E+00  2.9201E-04
  2.9000E+00  2.7628E-04
  2.9500E+00  2.6320E-04
  3.0000E+00  2.4967E-04
  3.0500E+00  2.4033E-04
  3.1000E+00  2.3200E-04
  3.1500E+00  2.3560E-04


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0421E+02
  5.0000E-02  7.8961E+00
  1.0000E-01  5.9037E+00
  1.5000E-01  3.8332E+00
  2.0000E-01  3.1894E+00
  2.5000E-01  2.7515E+00
  3.0000E-01  2.1840E+00
  3.5000E-01  1.6602E+00
  4.0000E-01  1.3243E+00
  4.5000E-01  1.0007E+00
  5.0000E-01  7.6795E-01
  5.5000E-01  6.1007E-01
  6.0000E-01  4.8421E-01
  6.5000E-01  3.9400E-01
  7.0000E-01  3.0141E-01
  7.5000E-01  2.4559E-01
  8.0000E-01  1.9758E-01
  8.5000E-01  1.5415E-01
  9.0000E-01  1.2489E-01
  9.5000E-01  9.8764E-02
  1.0000E+00  7.7083E-02
  1.0500E+00  6.1051E-02
  1.1000E+00  4.7181E-02
  1.1500E+00  3.8136E-02
  1.2000E+00  3.0653E-02
  1.2500E+00  2.4347E-02
  1.3000E+00  1.9197E-02
  1.3500E+00  1.5344E-02
  1.4000E+00  1.2397E-02
  1.4500E+00  1.0243E-02
  1.5000E+00  8.2132E-03
  1.5500E+00  6.7725E-03
  1.6000E+00  5.6113E-03
  1.6500E+00  4.6771E-03
  1.7000E+00  3.8500E-03
  1.7500E+00  3.2579E-03
  1.8000E+00  2.6715E-03
  1.8500E+00  2.2834E-03
  1.9000E+00  1.9440E-03
  1.9500E+00  1.6487E-03
  2.0000E+00  1.4226E-03
  2.0500E+00  1.2545E-03
  2.1000E+00  1.0784E-03
  2.1500E+00  9.4036E-04
  2.2000E+00  8.5858E-04
  2.2500E+00  7.4680E-04
  2.3000E+00  6.6776E-04
  2.3500E+00  6.1472E-04
  2.4000E+00  5.4922E-04
  2.4500E+00  4.9867E-04
  2.5000E+00  4.6287E-04
  2.5500E+00  4.1703E-04
  2.6000E+00  3.9204E-04
  2.6500E+00  3.7108E-04
  2.7000E+00  3.4452E-04
  2.7500E+00  3.2394E-04
  2.8000E+00  3.0657E-04
  2.8500E+00  2.9304E-04
  2.9000E+00  2.7361E-04
  2.9500E+00  2.6251E-04
  3.0000E+00  2.5273E-04
  3.0500E+00  2.4112E-04
  3.1000E+00  2.3371E-04
  3.1500E+00  2.3415E-04


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1484E+02
  5.0000E-02  7.1016E+00
  1.0000E-01  4.7957E+00
  1.5000E-01  3.8353E+00
  2.0000E-01  2.7452E+00
  2.5000E-01  2.4768E+00
  3.0000E-01  2.0071E+00
  3.5000E-01  1.5574E+00
  4.0000E-01  1.1845E+00
  4.5000E-01  9.2923E-01
  5.0000E-01  6.8211E-01
  5.5000E-01  5.9065E-01
  6.0000E-01  4.4945E-01
  6.5000E-01  3.6843E-01
  7.0000E-01  3.0580E-01
  7.5000E-01  2.3161E-01
  8.0000E-01  1.8864E-01
  8.5000E-01  1.5396E-01
  9.0000E-01  1.1993E-01
  9.5000E-01  9.7909E-02
  1.0000E+00  7.4566E-02
  1.0500E+00  5.8756E-02
  1.1000E+00  4.7109E-02
  1.1500E+00  3.7384E-02
  1.2000E+00  2.9990E-02
  1.2500E+00  2.4195E-02
  1.3000E+00  1.9185E-02
  1.3500E+00  1.5256E-02
  1.4000E+00  1.2540E-02
  1.4500E+00  1.0205E-02
  1.5000E+00  8.2332E-03
  1.5500E+00  6.7963E-03
  1.6000E+00  5.5488E-03
  1.6500E+00  4.6126E-03
  1.7000E+00  3.8402E-03
  1.7500E+00  3.2258E-03
  1.8000E+00  2.6150E-03
  1.8500E+00  2.2440E-03
  1.9000E+00  1.9182E-03
  1.9500E+00  1.6656E-03
  2.0000E+00  1.4035E-03
  2.0500E+00  1.2291E-03
  2.1000E+00  1.0847E-03
  2.1500E+00  9.5565E-04
  2.2000E+00  8.3049E-04
  2.2500E+00  7.4346E-04
  2.3000E+00  6.6931E-04
  2.3500E+00  6.0434E-04
  2.4000E+00  5.5119E-04
  2.4500E+00  4.9337E-04
  2.5000E+00  4.5854E-04
  2.5500E+00  4.2285E-04
  2.6000E+00  3.9624E-04
  2.6500E+00  3.6774E-04
  2.7000E+00  3.4709E-04
  2.7500E+00  3.2083E-04
  2.8000E+00  3.0394E-04
  2.8500E+00  2.8978E-04
  2.9000E+00  2.6974E-04
  2.9500E+00  2.6526E-04
  3.0000E+00  2.4745E-04
  3.0500E+00  2.3967E-04
  3.1000E+00  2.2923E-04
  3.1500E+00  2.3424E-04


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.7047E+01
  5.0000E-02  5.2285E+00
  1.0000E-01  4.2148E+00
  1.5000E-01  3.5838E+00
  2.0000E-01  2.5767E+00
  2.5000E-01  2.2713E+00
  3.0000E-01  1.8456E+00
  3.5000E-01  1.4212E+00
  4.0000E-01  1.1480E+00
  4.5000E-01  8.9154E-01
  5.0000E-01  7.2560E-01
  5.5000E-01  5.5402E-01
  6.0000E-01  4.4454E-01
  6.5000E-01  3.7064E-01
  7.0000E-01  2.8796E-01
  7.5000E-01  2.3408E-01
  8.0000E-01  1.8755E-01
  8.5000E-01  1.4193E-01
  9.0000E-01  1.1342E-01
  9.5000E-01  9.5042E-02
  1.0000E+00  7.6849E-02
  1.0500E+00  5.7339E-02
  1.1000E+00  4.5480E-02
  1.1500E+00  3.6449E-02
  1.2000E+00  2.9478E-02
  1.2500E+00  2.3540E-02
  1.3000E+00  1.8842E-02
  1.3500E+00  1.5070E-02
  1.4000E+00  1.2369E-02
  1.4500E+00  1.0247E-02
  1.5000E+00  8.0554E-03
  1.5500E+00  6.7540E-03
  1.6000E+00  5.4901E-03
  1.6500E+00  4.6146E-03
  1.7000E+00  3.8217E-03
  1.7500E+00  3.1889E-03
  1.8000E+00  2.6719E-03
  1.8500E+00  2.2442E-03
  1.9000E+00  1.9412E-03
  1.9500E+00  1.6383E-03
  2.0000E+00  1.4240E-03
  2.0500E+00  1.2300E-03
  2.1000E+00  1.0554E-03
  2.1500E+00  9.3560E-04
  2.2000E+00  8.3428E-04
  2.2500E+00  7.3339E-04
  2.3000E+00  6.7620E-04
  2.3500E+00  6.0233E-04
  2.4000E+00  5.4462E-04
  2.4500E+00  4.9777E-04
  2.5000E+00  4.5769E-04
  2.5500E+00  4.2344E-04
  2.6000E+00  3.9533E-04
  2.6500E+00  3.6770E-04
  2.7000E+00  3.4235E-04
  2.7500E+00  3.2142E-04
  2.8000E+00  3.0249E-04
  2.8500E+00  2.8732E-04
  2.9000E+00  2.7579E-04
  2.9500E+00  2.6039E-04
  3.0000E+00  2.4901E-04
  3.0500E+00  2.3749E-04
  3.1000E+00  2.3335E-04
  3.1500E+00  2.3401E-04


# kxind = 12, z avg.
