# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 16 15:18:30 2019
# diag: gamdiag, run(s): act, time window: 0-3000(4361 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.94868332, q= 0.93115067
# Fit:    0.50941664,-0.8234448,1.0798485
# Analytic (Gao, Zhou/Yu): 0.50941664,-0.8234448,1.0798485
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  6.8800E-01  9.9489E-01 -7.6055E-03
  1.3760E+00  9.8135E-01 -1.5043E-02
  2.0640E+00  9.6234E-01 -2.2205E-02
  2.7520E+00  9.4119E-01 -2.9043E-02
  3.4400E+00  9.2054E-01 -3.5560E-02
  4.1280E+00  9.0194E-01 -4.1790E-02
  4.8160E+00  8.8588E-01 -4.7775E-02
  5.5040E+00  8.7215E-01 -5.3554E-02
  6.1920E+00  8.6017E-01 -5.9162E-02
  6.8800E+00  8.4930E-01 -6.4619E-02
  7.5680E+00  8.3902E-01 -6.9940E-02
  8.2560E+00  8.2898E-01 -7.5130E-02
  8.9440E+00  8.1902E-01 -8.0191E-02
  9.6320E+00  8.0916E-01 -8.5123E-02
  1.0320E+01  7.9949E-01 -8.9925E-02
  1.1008E+01  7.9017E-01 -9.4601E-02
  1.1696E+01  7.8135E-01 -9.9158E-02
  1.2384E+01  7.7313E-01 -1.0361E-01
  1.3072E+01  7.6559E-01 -1.0796E-01
  1.3760E+01  7.5874E-01 -1.1222E-01
  1.4448E+01  7.5255E-01 -1.1641E-01
  1.5136E+01  7.4700E-01 -1.2053E-01
  1.5824E+01  7.4206E-01 -1.2460E-01
  1.6512E+01  7.3769E-01 -1.2863E-01
  1.7200E+01  7.3387E-01 -1.3262E-01
  1.7888E+01  7.3057E-01 -1.3659E-01
  1.8576E+01  7.2776E-01 -1.4054E-01
  1.9264E+01  7.2539E-01 -1.4447E-01
  1.9952E+01  7.2337E-01 -1.4840E-01
  2.0640E+01  7.2168E-01 -1.5233E-01
  2.1328E+01  7.2027E-01 -1.5625E-01
  2.2016E+01  7.1910E-01 -1.6017E-01
  2.2704E+01  7.1810E-01 -1.6409E-01
  2.3392E+01  7.1719E-01 -1.6802E-01
  2.4080E+01  7.1633E-01 -1.7196E-01
  2.4768E+01  7.1549E-01 -1.7589E-01
  2.5456E+01  7.1466E-01 -1.7983E-01
  2.6144E+01  7.1379E-01 -1.8377E-01
  2.6832E+01  7.1282E-01 -1.8771E-01
  2.7520E+01  7.1167E-01 -1.9164E-01
  2.8208E+01  7.1034E-01 -1.9557E-01
  2.8896E+01  7.0882E-01 -1.9949E-01
  2.9584E+01  7.0712E-01 -2.0340E-01
  3.0272E+01  7.0519E-01 -2.0729E-01
  3.0960E+01  7.0299E-01 -2.1116E-01
  3.1648E+01  7.0050E-01 -2.1501E-01
  3.2336E+01  6.9780E-01 -2.1883E-01
  3.3024E+01  6.9497E-01 -2.2261E-01
  3.3712E+01  6.9203E-01 -2.2637E-01
  3.4400E+01  6.8886E-01 -2.3010E-01
  3.5088E+01  6.8533E-01 -2.3380E-01
  3.5776E+01  6.8138E-01 -2.3746E-01
  3.6464E+01  6.7715E-01 -2.4106E-01
  3.7152E+01  6.7285E-01 -2.4461E-01
  3.7840E+01  6.6866E-01 -2.4811E-01
  3.8528E+01  6.6462E-01 -2.5158E-01
  3.9216E+01  6.6062E-01 -2.5500E-01
  3.9904E+01  6.5654E-01 -2.5838E-01
  4.0592E+01  6.5228E-01 -2.6172E-01
