# CREATED BY GENE DIAGNOSTICS TOOL on Tue May 14 16:47:57 2019
# diag: timetrace, run(s): act, time window: 0-3000(3556 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  8.4400E-01  9.8439E-01 -1.6728E-02
  1.6880E+00  9.4641E-01 -3.2443E-02
  2.5320E+00  8.9942E-01 -4.6734E-02
  3.3760E+00  8.5311E-01 -5.9541E-02
  4.2200E+00  8.1236E-01 -7.1003E-02
  5.0640E+00  7.7767E-01 -8.1353E-02
  5.9080E+00  7.4648E-01 -9.0781E-02
  6.7520E+00  7.1537E-01 -9.9354E-02
  7.5960E+00  6.8203E-01 -1.0703E-01
  8.4400E+00  6.4608E-01 -1.1373E-01
  9.2840E+00  6.0867E-01 -1.1939E-01
  1.0128E+01  5.7159E-01 -1.2402E-01
  1.0972E+01  5.3646E-01 -1.2769E-01
  1.1816E+01  5.0435E-01 -1.3050E-01
  1.2660E+01  4.7572E-01 -1.3259E-01
  1.3504E+01  4.5065E-01 -1.3408E-01
  1.4348E+01  4.2904E-01 -1.3509E-01
  1.5192E+01  4.1078E-01 -1.3575E-01
  1.6036E+01  3.9574E-01 -1.3617E-01
  1.6880E+01  3.8389E-01 -1.3645E-01
  1.7724E+01  3.7520E-01 -1.3672E-01
  1.8568E+01  3.6939E-01 -1.3705E-01
  1.9412E+01  3.6646E-01 -1.3753E-01
  2.0256E+01  3.6616E-01 -1.3826E-01
  2.1100E+01  3.6784E-01 -1.3927E-01
  2.1944E+01  3.7116E-01 -1.4062E-01
  2.2788E+01  3.7596E-01 -1.4232E-01
  2.3632E+01  3.8177E-01 -1.4439E-01
  2.4476E+01  3.8804E-01 -1.4684E-01
  2.5320E+01  3.9467E-01 -1.4963E-01
  2.6164E+01  4.0130E-01 -1.5276E-01
  2.7008E+01  4.0712E-01 -1.5618E-01
  2.7852E+01  4.1188E-01 -1.5983E-01
  2.8696E+01  4.1608E-01 -1.6365E-01
  2.9540E+01  4.1976E-01 -1.6761E-01
  3.0384E+01  4.2226E-01 -1.7167E-01
  3.1228E+01  4.2309E-01 -1.7577E-01
  3.2072E+01  4.2233E-01 -1.7982E-01
  3.2916E+01  4.2021E-01 -1.8378E-01
  3.3760E+01  4.1675E-01 -1.8759E-01
  3.4604E+01  4.1187E-01 -1.9120E-01
  3.5448E+01  4.0574E-01 -1.9459E-01
  3.6292E+01  3.9849E-01 -1.9771E-01
  3.7136E+01  3.9036E-01 -2.0055E-01
  3.7980E+01  3.8138E-01 -2.0309E-01
  3.8824E+01  3.7139E-01 -2.0531E-01
  3.9668E+01  3.6071E-01 -2.0721E-01
  4.0512E+01  3.4980E-01 -2.0879E-01
  4.1356E+01  3.3895E-01 -2.1006E-01
  4.2200E+01  3.2828E-01 -2.1105E-01
  4.3044E+01  3.1769E-01 -2.1179E-01
  4.3888E+01  3.0687E-01 -2.1228E-01
  4.4732E+01  2.9575E-01 -2.1254E-01
  4.5576E+01  2.8462E-01 -2.1256E-01
  4.6420E+01  2.7409E-01 -2.1238E-01
  4.7264E+01  2.6478E-01 -2.1206E-01
  4.8108E+01  2.5695E-01 -2.1165E-01
  4.8952E+01  2.5060E-01 -2.1121E-01
  4.9796E+01  2.4547E-01 -2.1079E-01
  5.0640E+01  2.4099E-01 -2.1043E-01
  5.1484E+01  2.3646E-01 -2.1012E-01
  5.2328E+01  2.3128E-01 -2.0984E-01
