# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 15:07:14 2019
# diag: timetrace, run(s): act, time window: 0-3000(4336 steps), species: ions
# original data path: /ptmp/cmor/export/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  6.9200E-01  9.9484E-01 -7.6475E-03
  1.3840E+00  9.8116E-01 -1.5125E-02
  2.0760E+00  9.6199E-01 -2.2322E-02
  2.7680E+00  9.4071E-01 -2.9191E-02
  3.4600E+00  9.1999E-01 -3.5738E-02
  4.1520E+00  9.0136E-01 -4.1996E-02
  4.8440E+00  8.8531E-01 -4.8008E-02
  5.5360E+00  8.7159E-01 -5.3815E-02
  6.2280E+00  8.5961E-01 -5.9449E-02
  6.9200E+00  8.4873E-01 -6.4933E-02
  7.6120E+00  8.3842E-01 -7.0280E-02
  8.3040E+00  8.2833E-01 -7.5494E-02
  8.9960E+00  8.1832E-01 -8.0578E-02
  9.6880E+00  8.0841E-01 -8.5531E-02
  1.0380E+01  7.9871E-01 -9.0353E-02
  1.1072E+01  7.8938E-01 -9.5048E-02
  1.1764E+01  7.8057E-01 -9.9624E-02
  1.2456E+01  7.7238E-01 -1.0409E-01
  1.3148E+01  7.6487E-01 -1.0846E-01
  1.3840E+01  7.5806E-01 -1.1274E-01
  1.4532E+01  7.5192E-01 -1.1695E-01
  1.5224E+01  7.4642E-01 -1.2109E-01
  1.5916E+01  7.4153E-01 -1.2518E-01
  1.6608E+01  7.3722E-01 -1.2923E-01
  1.7300E+01  7.3346E-01 -1.3324E-01
  1.7992E+01  7.3021E-01 -1.3723E-01
  1.8684E+01  7.2745E-01 -1.4120E-01
  1.9376E+01  7.2511E-01 -1.4516E-01
  2.0068E+01  7.2312E-01 -1.4912E-01
  2.0760E+01  7.2145E-01 -1.5306E-01
  2.1452E+01  7.2006E-01 -1.5701E-01
  2.2144E+01  7.1889E-01 -1.6095E-01
  2.2836E+01  7.1787E-01 -1.6490E-01
  2.3528E+01  7.1693E-01 -1.6886E-01
  2.4220E+01  7.1603E-01 -1.7281E-01
  2.4912E+01  7.1514E-01 -1.7677E-01
  2.5604E+01  7.1426E-01 -1.8073E-01
  2.6296E+01  7.1332E-01 -1.8469E-01
  2.6988E+01  7.1226E-01 -1.8865E-01
  2.7680E+01  7.1102E-01 -1.9260E-01
  2.8372E+01  7.0959E-01 -1.9655E-01
  2.9064E+01  7.0797E-01 -2.0048E-01
  2.9756E+01  7.0616E-01 -2.0440E-01
  3.0448E+01  7.0412E-01 -2.0831E-01
  3.1140E+01  7.0178E-01 -2.1219E-01
  3.1832E+01  6.9918E-01 -2.1604E-01
  3.2524E+01  6.9639E-01 -2.1987E-01
  3.3216E+01  6.9349E-01 -2.2367E-01
  3.3908E+01  6.9045E-01 -2.2743E-01
  3.4600E+01  6.8714E-01 -2.3117E-01
  3.5292E+01  6.8343E-01 -2.3487E-01
  3.5984E+01  6.7934E-01 -2.3852E-01
  3.6676E+01  6.7502E-01 -2.4213E-01
  3.7368E+01  6.7071E-01 -2.4568E-01
  3.8060E+01  6.6654E-01 -2.4918E-01
  3.8752E+01  6.6250E-01 -2.5264E-01
  3.9444E+01  6.5847E-01 -2.5607E-01
  4.0136E+01  6.5433E-01 -2.5945E-01
  4.0828E+01  6.4998E-01 -2.6279E-01
  4.1520E+01  6.4542E-01 -2.6608E-01
  4.2212E+01  6.4072E-01 -2.6932E-01
  4.2904E+01  6.3599E-01 -2.7251E-01
  4.3596E+01  6.3133E-01 -2.7566E-01
  4.4288E+01  6.2675E-01 -2.7875E-01
  4.4980E+01  6.2224E-01 -2.8181E-01
  4.5672E+01  6.1775E-01 -2.8482E-01
  4.6364E+01  6.1323E-01 -2.8779E-01
  4.7056E+01  6.0866E-01 -2.9071E-01
  4.7748E+01  6.0410E-01 -2.9359E-01
  4.8440E+01  5.9964E-01 -2.9642E-01
  4.9132E+01  5.9541E-01 -2.9922E-01
  4.9824E+01  5.9143E-01 -3.0199E-01
  5.0516E+01  5.8760E-01 -3.0473E-01
  5.1208E+01  5.8374E-01 -3.0744E-01
  5.1900E+01  5.7966E-01 -3.1012E-01
  5.2592E+01  5.7518E-01 -3.1275E-01
  5.3284E+01  5.7024E-01 -3.1533E-01
  5.3976E+01  5.6492E-01 -3.1786E-01
  5.4668E+01  5.5945E-01 -3.2033E-01
  5.5360E+01  5.5411E-01 -3.2275E-01
  5.6052E+01  5.4910E-01 -3.2512E-01
  5.6744E+01  5.4458E-01 -3.2746E-01
  5.7436E+01  5.4051E-01 -3.2976E-01
  5.8128E+01  5.3677E-01 -3.3203E-01
  5.8820E+01  5.3315E-01 -3.3428E-01
  5.9512E+01  5.2945E-01 -3.3650E-01
  6.0204E+01  5.2550E-01 -3.3868E-01
  6.0896E+01  5.2123E-01 -3.4083E-01
  6.1588E+01  5.1662E-01 -3.4294E-01
  6.2280E+01  5.1176E-01 -3.4500E-01
  6.2972E+01  5.0674E-01 -3.4702E-01
  6.3664E+01  5.0166E-01 -3.4898E-01
  6.4356E+01  4.9663E-01 -3.5089E-01
  6.5048E+01  4.9172E-01 -3.5277E-01
  6.5740E+01  4.8694E-01 -3.5460E-01
  6.6432E+01  4.8225E-01 -3.5638E-01
  6.7124E+01  4.7760E-01 -3.5813E-01
  6.7816E+01  4.7296E-01 -3.5984E-01
  6.8508E+01  4.6828E-01 -3.6151E-01
  6.9200E+01  4.6353E-01 -3.6314E-01
  6.9892E+01  4.5864E-01 -3.6472E-01
  7.0584E+01  4.5358E-01 -3.6626E-01
  7.1276E+01  4.4838E-01 -3.6775E-01
  7.1968E+01  4.4314E-01 -3.6918E-01
  7.2660E+01  4.3793E-01 -3.7057E-01
  7.3352E+01  4.3284E-01 -3.7190E-01
  7.4044E+01  4.2786E-01 -3.7320E-01
  7.4736E+01  4.2299E-01 -3.7445E-01
  7.5428E+01  4.1818E-01 -3.7566E-01
  7.6120E+01  4.1343E-01 -3.7684E-01
  7.6812E+01  4.0875E-01 -3.7797E-01
  7.7504E+01  4.0412E-01 -3.7907E-01
  7.8196E+01  3.9954E-01 -3.8013E-01
  7.8888E+01  3.9496E-01 -3.8116E-01
  7.9580E+01  3.9036E-01 -3.8214E-01
  8.0272E+01  3.8567E-01 -3.8309E-01
  8.0964E+01  3.8089E-01 -3.8400E-01
  8.1656E+01  3.7601E-01 -3.8486E-01
  8.2348E+01  3.7107E-01 -3.8569E-01
  8.3040E+01  3.6609E-01 -3.8647E-01
  8.3732E+01  3.6110E-01 -3.8720E-01
  8.4424E+01  3.5611E-01 -3.8789E-01
  8.5116E+01  3.5114E-01 -3.8855E-01
  8.5808E+01  3.4619E-01 -3.8915E-01
  8.6500E+01  3.4129E-01 -3.8972E-01
  8.7192E+01  3.3642E-01 -3.9025E-01
  8.7884E+01  3.3159E-01 -3.9074E-01
  8.8576E+01  3.2678E-01 -3.9119E-01
  8.9268E+01  3.2198E-01 -3.9159E-01
  8.9960E+01  3.1717E-01 -3.9196E-01
  9.0652E+01  3.1235E-01 -3.9229E-01
  9.1344E+01  3.0750E-01 -3.9258E-01
  9.2036E+01  3.0264E-01 -3.9283E-01
  9.2728E+01  2.9776E-01 -3.9304E-01
  9.3420E+01  2.9286E-01 -3.9321E-01
  9.4112E+01  2.8794E-01 -3.9333E-01
  9.4804E+01  2.8300E-01 -3.9342E-01
  9.5496E+01  2.7806E-01 -3.9346E-01
  9.6188E+01  2.7314E-01 -3.9346E-01
  9.6880E+01  2.6824E-01 -3.9342E-01
