# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 14:33:02 2019
# diag: spectra, run(s): 1, time window: 0-1249.9488(358 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt3_P/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  6.5000E-01  9.8308E-04
  7.0000E-01  1.0258E-03
  7.5000E-01  6.0685E-04
  8.0000E-01  4.7531E-04
  8.5000E-01  3.8606E-04
  9.0000E-01  2.6640E-04
  9.5000E-01  2.1900E-04
  1.0000E+00  1.8418E-04
  1.0500E+00  1.5725E-04
  1.1000E+00  1.3064E-04
  1.1500E+00  1.1246E-04
  1.2000E+00  9.2414E-05
  1.2500E+00  8.3570E-05
  1.3000E+00  7.4151E-05
  1.3500E+00  6.7257E-05
  1.4000E+00  5.8554E-05
  1.4500E+00  5.1215E-05
  1.5000E+00  4.6739E-05
  1.5500E+00  4.1710E-05
  1.6000E+00  3.4823E-05
  1.6500E+00  3.2223E-05
  1.7000E+00  2.8782E-05
  1.7500E+00  2.5295E-05
  1.8000E+00  2.3328E-05
  1.8500E+00  2.1883E-05
  1.9000E+00  1.8641E-05
  1.9500E+00  1.7453E-05
  2.0000E+00  1.5269E-05
  2.0500E+00  1.4153E-05
  2.1000E+00  1.2974E-05
  2.1500E+00  1.1238E-05
  2.2000E+00  1.0116E-05
  2.2500E+00  9.4008E-06
  2.3000E+00  8.3203E-06
  2.3500E+00  7.8436E-06
  2.4000E+00  7.0044E-06
  2.4500E+00  6.6610E-06
  2.5000E+00  5.9688E-06
  2.5500E+00  5.5934E-06
  2.6000E+00  4.7803E-06
  2.6500E+00  4.3036E-06
  2.7000E+00  4.1896E-06
  2.7500E+00  3.8686E-06
  2.8000E+00  3.5372E-06
  2.8500E+00  3.3127E-06
  2.9000E+00  3.0248E-06
  2.9500E+00  2.8613E-06
  3.0000E+00  2.7127E-06
  3.0500E+00  2.4710E-06
  3.1000E+00  2.2871E-06
  3.1500E+00  2.3329E-06


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.9160E-02
  5.0000E-02  2.7877E-03
  1.0000E-01  2.0992E-03
  1.5000E-01  1.6103E-03
  2.0000E-01  1.4947E-03
  2.5000E-01  1.4548E-03
  3.0000E-01  1.4153E-03
  3.5000E-01  1.4703E-03
  4.0000E-01  1.5446E-03
  4.5000E-01  1.4699E-03
  5.0000E-01  1.4862E-03
  5.5000E-01  1.2889E-03
  6.0000E-01  1.2071E-03
  6.5000E-01  7.4604E-04
  7.0000E-01  7.4434E-04
  7.5000E-01  4.8631E-04
  8.0000E-01  4.3299E-04
  8.5000E-01  3.9178E-04
  9.0000E-01  2.6680E-04
  9.5000E-01  2.0503E-04
  1.0000E+00  1.6269E-04
  1.0500E+00  1.6040E-04
  1.1000E+00  1.3341E-04
  1.1500E+00  1.0961E-04
  1.2000E+00  9.8837E-05
  1.2500E+00  8.4176E-05
  1.3000E+00  7.5237E-05
  1.3500E+00  6.8350E-05
  1.4000E+00  5.5333E-05
  1.4500E+00  5.0940E-05
  1.5000E+00  4.6356E-05
  1.5500E+00  4.2363E-05
  1.6000E+00  3.8178E-05
  1.6500E+00  3.1159E-05
  1.7000E+00  2.9788E-05
  1.7500E+00  2.5403E-05
  1.8000E+00  2.4477E-05
  1.8500E+00  2.1165E-05
  1.9000E+00  1.9207E-05
  1.9500E+00  1.7044E-05
  2.0000E+00  1.5689E-05
  2.0500E+00  1.3948E-05
  2.1000E+00  1.2713E-05
  2.1500E+00  1.1251E-05
  2.2000E+00  1.0569E-05
  2.2500E+00  9.7740E-06
  2.3000E+00  8.7447E-06
  2.3500E+00  7.6879E-06
  2.4000E+00  7.2965E-06
  2.4500E+00  6.6663E-06
  2.5000E+00  5.9126E-06
  2.5500E+00  5.2971E-06
  2.6000E+00  4.6752E-06
  2.6500E+00  4.7156E-06
  2.7000E+00  4.0876E-06
  2.7500E+00  3.8766E-06
  2.8000E+00  3.5361E-06
  2.8500E+00  3.1728E-06
  2.9000E+00  3.0261E-06
  2.9500E+00  2.8519E-06
  3.0000E+00  2.6788E-06
  3.0500E+00  2.4928E-06
  3.1000E+00  2.3253E-06
  3.1500E+00  2.2931E-06


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.7430E-02
  5.0000E-02  2.8149E-03
  1.0000E-01  2.2134E-03
  1.5000E-01  1.4667E-03
  2.0000E-01  1.4706E-03
  2.5000E-01  1.4332E-03
  3.0000E-01  1.4411E-03
  3.5000E-01  1.3887E-03
  4.0000E-01  1.3050E-03
  4.5000E-01  1.2442E-03
  5.0000E-01  1.1861E-03
  5.5000E-01  1.3601E-03
  6.0000E-01  1.2355E-03
  6.5000E-01  8.0957E-04
  7.0000E-01  5.7867E-04
  7.5000E-01  5.1744E-04
  8.0000E-01  4.8189E-04
  8.5000E-01  3.4667E-04
  9.0000E-01  2.6281E-04
  9.5000E-01  2.2282E-04
  1.0000E+00  1.6792E-04
  1.0500E+00  1.4018E-04
  1.1000E+00  1.2799E-04
  1.1500E+00  1.0556E-04
  1.2000E+00  8.7761E-05
  1.2500E+00  8.4934E-05
  1.3000E+00  7.1572E-05
  1.3500E+00  6.2343E-05
  1.4000E+00  5.5075E-05
  1.4500E+00  5.1279E-05
  1.5000E+00  4.2816E-05
  1.5500E+00  3.9286E-05
  1.6000E+00  3.3132E-05
  1.6500E+00  3.2082E-05
  1.7000E+00  2.7829E-05
  1.7500E+00  2.5242E-05
  1.8000E+00  2.2426E-05
  1.8500E+00  2.0901E-05
  1.9000E+00  1.8892E-05
  1.9500E+00  1.8014E-05
  2.0000E+00  1.5165E-05
  2.0500E+00  1.3808E-05
  2.1000E+00  1.2679E-05
  2.1500E+00  1.1481E-05
  2.2000E+00  1.0650E-05
  2.2500E+00  9.3573E-06
  2.3000E+00  8.4816E-06
  2.3500E+00  7.8424E-06
  2.4000E+00  7.1031E-06
  2.4500E+00  6.2368E-06
  2.5000E+00  5.7115E-06
  2.5500E+00  5.5603E-06
  2.6000E+00  4.9400E-06
  2.6500E+00  4.5002E-06
  2.7000E+00  4.2472E-06
  2.7500E+00  3.8437E-06
  2.8000E+00  3.6559E-06
  2.8500E+00  3.2516E-06
  2.9000E+00  3.1464E-06
  2.9500E+00  2.8763E-06
  3.0000E+00  2.6181E-06
  3.0500E+00  2.3936E-06
  3.1000E+00  2.2866E-06
  3.1500E+00  2.3349E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.8210E-02
  5.0000E-02  1.8040E-03
  1.0000E-01  1.7542E-03
  1.5000E-01  1.7135E-03
  2.0000E-01  1.4700E-03
  2.5000E-01  1.2561E-03
  3.0000E-01  1.2017E-03
  3.5000E-01  1.3165E-03
  4.0000E-01  1.3249E-03
  4.5000E-01  1.1330E-03
  5.0000E-01  1.4443E-03
  5.5000E-01  9.5258E-04
  6.0000E-01  9.8420E-04
  6.5000E-01  8.4146E-04
  7.0000E-01  7.5281E-04
  7.5000E-01  4.8023E-04
  8.0000E-01  3.4706E-04
  8.5000E-01  3.5882E-04
  9.0000E-01  2.3382E-04
  9.5000E-01  1.8309E-04
  1.0000E+00  1.6898E-04
  1.0500E+00  1.4060E-04
  1.1000E+00  1.1549E-04
  1.1500E+00  9.8261E-05
  1.2000E+00  8.7259E-05
  1.2500E+00  7.5847E-05
  1.3000E+00  7.1764E-05
  1.3500E+00  6.2691E-05
  1.4000E+00  5.5927E-05
  1.4500E+00  4.9928E-05
  1.5000E+00  4.2056E-05
  1.5500E+00  3.5534E-05
  1.6000E+00  3.3534E-05
  1.6500E+00  3.1525E-05
  1.7000E+00  2.9094E-05
  1.7500E+00  2.7572E-05
  1.8000E+00  2.3207E-05
  1.8500E+00  1.9451E-05
  1.9000E+00  1.9401E-05
  1.9500E+00  1.7036E-05
  2.0000E+00  1.5123E-05
  2.0500E+00  1.4409E-05
  2.1000E+00  1.2317E-05
  2.1500E+00  1.1725E-05
  2.2000E+00  1.0517E-05
  2.2500E+00  9.2639E-06
  2.3000E+00  8.6065E-06
  2.3500E+00  7.8080E-06
  2.4000E+00  7.0214E-06
  2.4500E+00  6.4071E-06
  2.5000E+00  5.8515E-06
  2.5500E+00  5.4457E-06
  2.6000E+00  4.8967E-06
  2.6500E+00  4.4189E-06
  2.7000E+00  4.0874E-06
  2.7500E+00  3.7121E-06
  2.8000E+00  3.5486E-06
  2.8500E+00  3.2901E-06
  2.9000E+00  3.0410E-06
  2.9500E+00  2.9307E-06
  3.0000E+00  2.6964E-06
  3.0500E+00  2.4568E-06
  3.1000E+00  2.3931E-06
  3.1500E+00  2.3489E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.1086E-02
  5.0000E-02  2.1988E-03
  1.0000E-01  1.4822E-03
  1.5000E-01  1.4548E-03
  2.0000E-01  1.3391E-03
  2.5000E-01  1.3029E-03
  3.0000E-01  1.2880E-03
  3.5000E-01  1.1970E-03
  4.0000E-01  9.8123E-04
  4.5000E-01  1.0875E-03
  5.0000E-01  1.3538E-03
  5.5000E-01  1.0543E-03
  6.0000E-01  9.6578E-04
  6.5000E-01  7.9594E-04
  7.0000E-01  6.0435E-04
  7.5000E-01  4.5335E-04
  8.0000E-01  3.3724E-04
  8.5000E-01  3.0268E-04
  9.0000E-01  2.0663E-04
  9.5000E-01  1.8499E-04
  1.0000E+00  1.5657E-04
  1.0500E+00  1.3362E-04
  1.1000E+00  1.2460E-04
  1.1500E+00  9.3924E-05
  1.2000E+00  9.2296E-05
  1.2500E+00  8.0199E-05
  1.3000E+00  7.0181E-05
  1.3500E+00  5.8296E-05
  1.4000E+00  5.8928E-05
  1.4500E+00  4.8652E-05
  1.5000E+00  4.1562E-05
  1.5500E+00  3.8810E-05
  1.6000E+00  3.6482E-05
  1.6500E+00  2.9768E-05
  1.7000E+00  2.7418E-05
  1.7500E+00  2.3850E-05
  1.8000E+00  2.2721E-05
  1.8500E+00  2.0302E-05
  1.9000E+00  1.9212E-05
  1.9500E+00  1.6510E-05
  2.0000E+00  1.4726E-05
  2.0500E+00  1.4028E-05
  2.1000E+00  1.2078E-05
  2.1500E+00  1.1070E-05
  2.2000E+00  1.0394E-05
  2.2500E+00  9.1029E-06
  2.3000E+00  8.2619E-06
  2.3500E+00  7.3460E-06
  2.4000E+00  7.1604E-06
  2.4500E+00  6.3716E-06
  2.5000E+00  5.6855E-06
  2.5500E+00  5.2299E-06
  2.6000E+00  4.9972E-06
  2.6500E+00  4.5262E-06
  2.7000E+00  3.9841E-06
  2.7500E+00  3.5965E-06
  2.8000E+00  3.4577E-06
  2.8500E+00  3.3339E-06
  2.9000E+00  3.0771E-06
  2.9500E+00  2.7808E-06
  3.0000E+00  2.6867E-06
  3.0500E+00  2.5184E-06
  3.1000E+00  2.3756E-06
  3.1500E+00  2.2970E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.8190E-02
  5.0000E-02  1.3912E-03
  1.0000E-01  1.7335E-03
  1.5000E-01  1.5131E-03
  2.0000E-01  1.2228E-03
  2.5000E-01  1.2386E-03
  3.0000E-01  1.3157E-03
  3.5000E-01  1.1790E-03
  4.0000E-01  1.1789E-03
  4.5000E-01  1.0764E-03
  5.0000E-01  9.9298E-04
  5.5000E-01  8.7056E-04
  6.0000E-01  9.5970E-04
  6.5000E-01  7.2484E-04
  7.0000E-01  5.9023E-04
  7.5000E-01  4.0191E-04
  8.0000E-01  3.1877E-04
  8.5000E-01  2.7854E-04
  9.0000E-01  2.0613E-04
  9.5000E-01  1.7138E-04
  1.0000E+00  1.4173E-04
  1.0500E+00  1.1234E-04
  1.1000E+00  1.1785E-04
  1.1500E+00  9.5863E-05
  1.2000E+00  9.0638E-05
  1.2500E+00  7.6277E-05
  1.3000E+00  6.5375E-05
  1.3500E+00  5.6679E-05
  1.4000E+00  5.2204E-05
  1.4500E+00  4.7422E-05
  1.5000E+00  4.2882E-05
  1.5500E+00  3.8185E-05
  1.6000E+00  3.2151E-05
  1.6500E+00  3.1030E-05
  1.7000E+00  2.6916E-05
  1.7500E+00  2.5143E-05
  1.8000E+00  2.1698E-05
  1.8500E+00  2.0286E-05
  1.9000E+00  1.8613E-05
  1.9500E+00  1.5425E-05
  2.0000E+00  1.4729E-05
  2.0500E+00  1.3715E-05
  2.1000E+00  1.2341E-05
  2.1500E+00  1.0481E-05
  2.2000E+00  9.7146E-06
  2.2500E+00  8.4955E-06
  2.3000E+00  8.4231E-06
  2.3500E+00  7.3024E-06
  2.4000E+00  6.9493E-06
  2.4500E+00  6.2328E-06
  2.5000E+00  5.8361E-06
  2.5500E+00  5.3236E-06
  2.6000E+00  4.8583E-06
  2.6500E+00  4.3923E-06
  2.7000E+00  4.0657E-06
  2.7500E+00  3.6463E-06
  2.8000E+00  3.4736E-06
  2.8500E+00  3.2307E-06
  2.9000E+00  2.9446E-06
  2.9500E+00  2.7083E-06
  3.0000E+00  2.5565E-06
  3.0500E+00  2.4070E-06
  3.1000E+00  2.2637E-06
  3.1500E+00  2.2672E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6058E-02
  5.0000E-02  1.3372E-03
  1.0000E-01  1.4619E-03
  1.5000E-01  1.2474E-03
  2.0000E-01  1.2987E-03
  2.5000E-01  1.1507E-03
  3.0000E-01  1.0055E-03
  3.5000E-01  9.9470E-04
  4.0000E-01  9.9687E-04
  4.5000E-01  9.5089E-04
  5.0000E-01  9.5051E-04
  5.5000E-01  8.3778E-04
  6.0000E-01  7.1984E-04
  6.5000E-01  6.5161E-04
  7.0000E-01  5.4219E-04
  7.5000E-01  4.0978E-04
  8.0000E-01  2.9431E-04
  8.5000E-01  2.4184E-04
  9.0000E-01  1.9333E-04
  9.5000E-01  1.6420E-04
  1.0000E+00  1.4994E-04
  1.0500E+00  1.2807E-04
  1.1000E+00  1.1546E-04
  1.1500E+00  9.5626E-05
  1.2000E+00  8.3956E-05
  1.2500E+00  7.3458E-05
  1.3000E+00  6.2060E-05
  1.3500E+00  5.8542E-05
  1.4000E+00  5.2312E-05
  1.4500E+00  4.5045E-05
  1.5000E+00  4.0958E-05
  1.5500E+00  3.7350E-05
  1.6000E+00  3.1579E-05
  1.6500E+00  2.7666E-05
  1.7000E+00  2.6025E-05
  1.7500E+00  2.2907E-05
  1.8000E+00  2.2415E-05
  1.8500E+00  1.9958E-05
  1.9000E+00  1.7435E-05
  1.9500E+00  1.6974E-05
  2.0000E+00  1.3948E-05
  2.0500E+00  1.3040E-05
  2.1000E+00  1.1685E-05
  2.1500E+00  1.0575E-05
  2.2000E+00  9.8656E-06
  2.2500E+00  9.0964E-06
  2.3000E+00  8.0481E-06
  2.3500E+00  7.5162E-06
  2.4000E+00  6.9481E-06
  2.4500E+00  6.0679E-06
  2.5000E+00  5.5439E-06
  2.5500E+00  5.2890E-06
  2.6000E+00  4.6499E-06
  2.6500E+00  4.3932E-06
  2.7000E+00  4.1303E-06
  2.7500E+00  3.8367E-06
  2.8000E+00  3.4468E-06
  2.8500E+00  3.1672E-06
  2.9000E+00  3.0085E-06
  2.9500E+00  2.7964E-06
  3.0000E+00  2.6492E-06
  3.0500E+00  2.5213E-06
  3.1000E+00  2.2652E-06
  3.1500E+00  2.3005E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5144E-02
  5.0000E-02  1.1959E-03
  1.0000E-01  1.3916E-03
  1.5000E-01  1.3687E-03
  2.0000E-01  1.4114E-03
  2.5000E-01  1.1338E-03
  3.0000E-01  1.0614E-03
  3.5000E-01  9.9439E-04
  4.0000E-01  7.6888E-04
  4.5000E-01  7.9238E-04
  5.0000E-01  9.8499E-04
  5.5000E-01  9.4483E-04
  6.0000E-01  5.9550E-04
  6.5000E-01  5.2032E-04
  7.0000E-01  5.1299E-04
  7.5000E-01  3.8066E-04
  8.0000E-01  2.6702E-04
  8.5000E-01  2.5194E-04
  9.0000E-01  1.9552E-04
  9.5000E-01  1.6861E-04
  1.0000E+00  1.3507E-04
  1.0500E+00  1.3653E-04
  1.1000E+00  1.0901E-04
  1.1500E+00  9.7290E-05
  1.2000E+00  7.9758E-05
  1.2500E+00  7.2146E-05
  1.3000E+00  6.5392E-05
  1.3500E+00  6.0983E-05
  1.4000E+00  5.1048E-05
  1.4500E+00  4.6058E-05
  1.5000E+00  4.3523E-05
  1.5500E+00  3.4863E-05
  1.6000E+00  3.2803E-05
  1.6500E+00  2.8938E-05
  1.7000E+00  2.5833E-05
  1.7500E+00  2.4407E-05
  1.8000E+00  2.1394E-05
  1.8500E+00  1.9789E-05
  1.9000E+00  1.7884E-05
  1.9500E+00  1.5183E-05
  2.0000E+00  1.4268E-05
  2.0500E+00  1.2569E-05
  2.1000E+00  1.1445E-05
  2.1500E+00  1.0536E-05
  2.2000E+00  9.3557E-06
  2.2500E+00  8.6754E-06
  2.3000E+00  8.0455E-06
  2.3500E+00  7.2463E-06
  2.4000E+00  6.6150E-06
  2.4500E+00  5.9424E-06
  2.5000E+00  5.5360E-06
  2.5500E+00  5.1533E-06
  2.6000E+00  4.6344E-06
  2.6500E+00  4.3221E-06
  2.7000E+00  3.9466E-06
  2.7500E+00  3.6802E-06
  2.8000E+00  3.3664E-06
  2.8500E+00  3.0513E-06
  2.9000E+00  3.0789E-06
  2.9500E+00  2.8041E-06
  3.0000E+00  2.5783E-06
  3.0500E+00  2.4504E-06
  3.1000E+00  2.2880E-06
  3.1500E+00  2.3141E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1017E-02
  5.0000E-02  1.3692E-03
  1.0000E-01  1.5075E-03
  1.5000E-01  1.1591E-03
  2.0000E-01  1.1753E-03
  2.5000E-01  1.0509E-03
  3.0000E-01  9.0727E-04
  3.5000E-01  9.3703E-04
  4.0000E-01  7.8790E-04
  4.5000E-01  7.3738E-04
  5.0000E-01  8.4445E-04
  5.5000E-01  7.0567E-04
  6.0000E-01  6.4126E-04
  6.5000E-01  5.6201E-04
  7.0000E-01  4.3134E-04
  7.5000E-01  3.3055E-04
  8.0000E-01  2.8207E-04
  8.5000E-01  2.2699E-04
  9.0000E-01  1.8079E-04
  9.5000E-01  1.6367E-04
  1.0000E+00  1.4006E-04
  1.0500E+00  1.1671E-04
  1.1000E+00  1.1074E-04
  1.1500E+00  8.5587E-05
  1.2000E+00  7.4835E-05
  1.2500E+00  6.5658E-05
  1.3000E+00  6.1380E-05
  1.3500E+00  5.4098E-05
  1.4000E+00  4.9883E-05
  1.4500E+00  4.2776E-05
  1.5000E+00  3.8789E-05
  1.5500E+00  3.7899E-05
  1.6000E+00  3.1344E-05
  1.6500E+00  2.9399E-05
  1.7000E+00  2.6217E-05
  1.7500E+00  2.1658E-05
  1.8000E+00  2.1675E-05
  1.8500E+00  1.9745E-05
  1.9000E+00  1.7659E-05
  1.9500E+00  1.5570E-05
  2.0000E+00  1.4116E-05
  2.0500E+00  1.2359E-05
  2.1000E+00  1.1459E-05
  2.1500E+00  1.0350E-05
  2.2000E+00  9.1729E-06
  2.2500E+00  8.7732E-06
  2.3000E+00  7.8062E-06
  2.3500E+00  7.1935E-06
  2.4000E+00  6.5798E-06
  2.4500E+00  6.0663E-06
  2.5000E+00  5.4112E-06
  2.5500E+00  4.9823E-06
  2.6000E+00  4.6260E-06
  2.6500E+00  4.1977E-06
  2.7000E+00  3.9435E-06
  2.7500E+00  3.5988E-06
  2.8000E+00  3.3201E-06
  2.8500E+00  3.1657E-06
  2.9000E+00  2.9935E-06
  2.9500E+00  2.6372E-06
  3.0000E+00  2.4520E-06
  3.0500E+00  2.4173E-06
  3.1000E+00  2.2277E-06
  3.1500E+00  2.3328E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.2782E-02
  5.0000E-02  1.2400E-03
  1.0000E-01  1.4221E-03
  1.5000E-01  1.2215E-03
  2.0000E-01  1.0496E-03
  2.5000E-01  1.0261E-03
  3.0000E-01  9.5288E-04
  3.5000E-01  8.2373E-04
  4.0000E-01  8.2312E-04
  4.5000E-01  7.6725E-04
  5.0000E-01  6.4488E-04
  5.5000E-01  6.5400E-04
  6.0000E-01  5.6465E-04
  6.5000E-01  4.8118E-04
  7.0000E-01  4.8416E-04
  7.5000E-01  3.0556E-04
  8.0000E-01  2.4220E-04
  8.5000E-01  2.4353E-04
  9.0000E-01  1.8073E-04
  9.5000E-01  1.6116E-04
  1.0000E+00  1.2758E-04
  1.0500E+00  1.1116E-04
  1.1000E+00  1.0197E-04
  1.1500E+00  8.4583E-05
  1.2000E+00  7.9917E-05
  1.2500E+00  7.2795E-05
  1.3000E+00  5.9580E-05
  1.3500E+00  5.5747E-05
  1.4000E+00  4.7414E-05
  1.4500E+00  4.4715E-05
  1.5000E+00  3.9319E-05
  1.5500E+00  3.4535E-05
  1.6000E+00  3.2279E-05
  1.6500E+00  2.9011E-05
  1.7000E+00  2.5471E-05
  1.7500E+00  2.3970E-05
  1.8000E+00  2.0917E-05
  1.8500E+00  1.8914E-05
  1.9000E+00  1.6701E-05
  1.9500E+00  1.6017E-05
  2.0000E+00  1.3727E-05
  2.0500E+00  1.2740E-05
  2.1000E+00  1.1455E-05
  2.1500E+00  1.0474E-05
  2.2000E+00  9.2674E-06
  2.2500E+00  8.3841E-06
  2.3000E+00  7.4968E-06
  2.3500E+00  6.8366E-06
  2.4000E+00  6.3529E-06
  2.4500E+00  5.6578E-06
  2.5000E+00  5.4223E-06
  2.5500E+00  4.8992E-06
  2.6000E+00  4.6191E-06
  2.6500E+00  4.1288E-06
  2.7000E+00  4.0668E-06
  2.7500E+00  3.5781E-06
  2.8000E+00  3.3958E-06
  2.8500E+00  2.9969E-06
  2.9000E+00  2.9420E-06
  2.9500E+00  2.6767E-06
  3.0000E+00  2.5024E-06
  3.0500E+00  2.3619E-06
  3.1000E+00  2.2040E-06
