# CREATED BY GENE DIAGNOSTICS TOOL on Fri May 25 11:21:46 2018
# diag: GAMDIAG, run(s): 0034, time window: 0-499(1653 steps), species: ions
# normalization: L_ref=5.508m
#
# xind= 0, x/a= -NaN, q= 1.0915384
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  3.0200E-01  9.9489E-01  7.8793E-04
  6.0400E-01  9.8182E-01  1.5001E-03
  9.0600E-01  9.6321E-01  2.1816E-03
  1.2080E+00  9.4063E-01  2.8406E-03
  1.5100E+00  9.1529E-01  3.4640E-03
  1.8120E+00  8.8850E-01  4.0862E-03
  2.1140E+00  8.6136E-01  4.7452E-03
  2.4160E+00  8.3452E-01  5.4387E-03
  2.7180E+00  8.0830E-01  6.1342E-03
  3.0200E+00  7.8291E-01  6.7932E-03
  3.3220E+00  7.5852E-01  7.3853E-03
  3.6240E+00  7.3523E-01  7.8931E-03
  3.9260E+00  7.1302E-01  8.3120E-03
  4.2280E+00  6.9182E-01  8.6473E-03
  4.5300E+00  6.7150E-01  8.9129E-03
  4.8320E+00  6.5194E-01  9.1283E-03
  5.1340E+00  6.3306E-01  9.3149E-03
  5.4360E+00  6.1480E-01  9.4926E-03
  5.7380E+00  5.9714E-01  9.6775E-03
  6.0400E+00  5.8001E-01  9.8823E-03
  6.3420E+00  5.6341E-01  1.0114E-02
  6.6440E+00  5.4758E-01  1.0376E-02
  6.9460E+00  5.3247E-01  1.0672E-02
  7.2480E+00  5.1775E-01  1.0999E-02
  7.5500E+00  5.0370E-01  1.1347E-02
  7.8520E+00  4.9093E-01  1.1717E-02
  8.1540E+00  4.7943E-01  1.2133E-02
  8.4560E+00  4.6866E-01  1.2573E-02
  8.7580E+00  4.5839E-01  1.2956E-02
  9.0600E+00  4.4891E-01  1.3309E-02
  9.3620E+00  4.4013E-01  1.3740E-02
  9.6640E+00  4.3121E-01  1.4213E-02
  9.9660E+00  4.2156E-01  1.4588E-02
  1.0268E+01  4.1175E-01  1.4821E-02
  1.0570E+01  4.0277E-01  1.4971E-02
  1.0872E+01  3.9478E-01  1.5100E-02
  1.1174E+01  3.8710E-01  1.5220E-02
  1.1476E+01  3.7931E-01  1.5333E-02
  1.1778E+01  3.7168E-01  1.5486E-02
  1.2080E+01  3.6463E-01  1.5711E-02
  1.2382E+01  3.5838E-01  1.5931E-02
  1.2684E+01  3.5292E-01  1.6000E-02
  1.2986E+01  3.4826E-01  1.5893E-02
  1.3288E+01  3.4429E-01  1.5780E-02
  1.3590E+01  3.4063E-01  1.5872E-02
  1.3892E+01  3.3642E-01  1.6203E-02
  1.4194E+01  3.3081E-01  1.6591E-02
  1.4496E+01  3.2358E-01  1.6784E-02
  1.4798E+01  3.1525E-01  1.6652E-02
  1.5100E+01  3.0688E-01  1.6256E-02
  1.5402E+01  2.9964E-01  1.5776E-02
  1.5704E+01  2.9421E-01  1.5407E-02
  1.6006E+01  2.9035E-01  1.5279E-02
  1.6308E+01  2.8699E-01  1.5387E-02
  1.6610E+01  2.8271E-01  1.5559E-02
  1.6912E+01  2.7641E-01  1.5581E-02
  1.7214E+01  2.6814E-01  1.5367E-02
  1.7516E+01  2.5912E-01  1.4997E-02
  1.7818E+01  2.5092E-01  1.4621E-02
  1.8120E+01  2.4458E-01  1.4337E-02
  1.8422E+01  2.4022E-01  1.4153E-02
  1.8724E+01  2.3716E-01  1.4033E-02
  1.9026E+01  2.3433E-01  1.3925E-02
  1.9328E+01  2.3092E-01  1.3780E-02
  1.9630E+01  2.2666E-01  1.3597E-02
  1.9932E+01  2.2160E-01  1.3416E-02
  2.0234E+01  2.1593E-01  1.3224E-02
  2.0536E+01  2.1009E-01  1.2941E-02
  2.0838E+01  2.0474E-01  1.2525E-02
  2.1140E+01  2.0051E-01  1.2038E-02
  2.1442E+01  1.9783E-01  1.1575E-02
  2.1744E+01  1.9675E-01  1.1161E-02
  2.2046E+01  1.9676E-01  1.0753E-02
  2.2348E+01  1.9688E-01  1.0334E-02
  2.2650E+01  1.9630E-01  9.9443E-03
  2.2952E+01  1.9485E-01  9.6313E-03
  2.3254E+01  1.9283E-01  9.3794E-03
  2.3556E+01  1.9060E-01  9.1256E-03
  2.3858E+01  1.8825E-01  8.8401E-03
  2.4160E+01  1.8586E-01  8.5702E-03
  2.4462E+01  1.8364E-01  8.3967E-03
  2.4764E+01  1.8195E-01  8.3581E-03
  2.5066E+01  1.8098E-01  8.4284E-03
  2.5368E+01  1.8065E-01  8.5638E-03
  2.5670E+01  1.8069E-01  8.7526E-03
  2.5972E+01  1.8083E-01  9.0015E-03
  2.6274E+01  1.8095E-01  9.2834E-03
  2.6576E+01  1.8100E-01  9.5220E-03
  2.6878E+01  1.8107E-01  9.6381E-03
  2.7180E+01  1.8147E-01  9.6175E-03
  2.7482E+01  1.8256E-01  9.5253E-03
  2.7784E+01  1.8459E-01  9.4452E-03
  2.8086E+01  1.8745E-01  9.4012E-03
  2.8388E+01  1.9081E-01  9.3486E-03
  2.8690E+01  1.9431E-01  9.2327E-03
  2.8992E+01  1.9779E-01  9.0558E-03
  2.9294E+01  2.0126E-01  8.8906E-03
  2.9596E+01  2.0477E-01  8.8349E-03
  2.9898E+01  2.0829E-01  8.9468E-03
  3.0200E+01  2.1163E-01  9.2024E-03
  3.0502E+01  2.1452E-01  9.5109E-03
  3.0804E+01  2.1678E-01  9.7891E-03
  3.1106E+01  2.1846E-01  1.0033E-02
  3.1408E+01  2.1988E-01  1.0309E-02
  3.1710E+01  2.2138E-01  1.0676E-02
  3.2012E+01  2.2318E-01  1.1141E-02
  3.2314E+01  2.2527E-01  1.1671E-02
  3.2616E+01  2.2746E-01  1.2208E-02
  3.2918E+01  2.2942E-01  1.2684E-02
  3.3220E+01  2.3086E-01  1.3030E-02
  3.3522E+01  2.3165E-01  1.3220E-02
  3.3824E+01  2.3183E-01  1.3282E-02
  3.4126E+01  2.3159E-01  1.3269E-02
  3.4428E+01  2.3108E-01  1.3223E-02
  3.4730E+01  2.3050E-01  1.3162E-02
  3.5032E+01  2.3014E-01  1.3121E-02
  3.5334E+01  2.3039E-01  1.3170E-02
  3.5636E+01  2.3149E-01  1.3381E-02
  3.5938E+01  2.3344E-01  1.3780E-02
  3.6240E+01  2.3600E-01  1.4336E-02
  3.6542E+01  2.3885E-01  1.4981E-02
  3.6844E+01  2.4165E-01  1.5629E-02
  3.7146E+01  2.4420E-01  1.6179E-02
  3.7448E+01  2.4637E-01  1.6556E-02
  3.7750E+01  2.4814E-01  1.6764E-02
  3.8052E+01  2.4953E-01  1.6872E-02
  3.8354E+01  2.5048E-01  1.6937E-02
  3.8656E+01  2.5089E-01  1.6952E-02
  3.8958E+01  2.5076E-01  1.6884E-02
  3.9260E+01  2.5023E-01  1.6745E-02
  3.9562E+01  2.4953E-01  1.6609E-02
  3.9864E+01  2.4884E-01  1.6546E-02
  4.0166E+01  2.4828E-01  1.6556E-02
  4.0468E+01  2.4792E-01  1.6592E-02
  4.0770E+01  2.4783E-01  1.6621E-02
  4.1072E+01  2.4812E-01  1.6658E-02
  4.1374E+01  2.4887E-01  1.6744E-02
  4.1676E+01  2.5006E-01  1.6900E-02
  4.1978E+01  2.5159E-01  1.7113E-02
  4.2280E+01  2.5328E-01  1.7352E-02
  4.2582E+01  2.5503E-01  1.7597E-02
  4.2884E+01  2.5677E-01  1.7847E-02
  4.3186E+01  2.5848E-01  1.8109E-02
  4.3488E+01  2.6017E-01  1.8384E-02
  4.3790E+01  2.6184E-01  1.8668E-02
  4.4092E+01  2.6352E-01  1.8962E-02
  4.4394E+01  2.6523E-01  1.9269E-02
  4.4696E+01  2.6692E-01  1.9577E-02
  4.4998E+01  2.6840E-01  1.9858E-02
  4.5300E+01  2.6943E-01  2.0082E-02
  4.5602E+01  2.6979E-01  2.0238E-02
  4.5904E+01  2.6942E-01  2.0321E-02
  4.6206E+01  2.6834E-01  2.0328E-02
  4.6508E+01  2.6672E-01  2.0264E-02
  4.6810E+01  2.6478E-01  2.0163E-02
  4.7112E+01  2.6273E-01  2.0073E-02
  4.7414E+01  2.6072E-01  2.0024E-02
  4.7716E+01  2.5879E-01  2.0009E-02
  4.8018E+01  2.5692E-01  1.9990E-02
  4.8320E+01  2.5509E-01  1.9929E-02
  4.8622E+01  2.5333E-01  1.9812E-02
  4.8924E+01  2.5175E-01  1.9654E-02
  4.9226E+01  2.5044E-01  1.9498E-02
  4.9528E+01  2.4948E-01  1.9395E-02
  4.9830E+01  2.4884E-01  1.9370E-02
  5.0132E+01  2.4843E-01  1.9404E-02
  5.0434E+01  2.4812E-01  1.9447E-02
  5.0736E+01  2.4787E-01  1.9455E-02
  5.1038E+01  2.4776E-01  1.9430E-02
  5.1340E+01  2.4794E-01  1.9428E-02
  5.1642E+01  2.4859E-01  1.9528E-02
  5.1944E+01  2.4972E-01  1.9777E-02
  5.2246E+01  2.5117E-01  2.0142E-02
  5.2548E+01  2.5263E-01  2.0523E-02
  5.2850E+01  2.5382E-01  2.0813E-02
  5.3152E+01  2.5465E-01  2.0969E-02
  5.3454E+01  2.5522E-01  2.1035E-02
  5.3756E+01  2.5576E-01  2.1098E-02
  5.4058E+01  2.5646E-01  2.1228E-02
  5.4360E+01  2.5735E-01  2.1436E-02
  5.4662E+01  2.5833E-01  2.1685E-02
  5.4964E+01  2.5924E-01  2.1926E-02
  5.5266E+01  2.5993E-01  2.2134E-02
  5.5568E+01  2.6031E-01  2.2311E-02
  5.5870E+01  2.6033E-01  2.2472E-02
  5.6172E+01  2.6002E-01  2.2629E-02
  5.6474E+01  2.5942E-01  2.2780E-02
  5.6776E+01  2.5862E-01  2.2921E-02
  5.7078E+01  2.5771E-01  2.3046E-02
  5.7380E+01  2.5677E-01  2.3158E-02
  5.7682E+01  2.5584E-01  2.3263E-02
  5.7984E+01  2.5492E-01  2.3360E-02
  5.8286E+01  2.5400E-01  2.3441E-02
  5.8588E+01  2.5301E-01  2.3503E-02
  5.8890E+01  2.5192E-01  2.3556E-02
  5.9192E+01  2.5072E-01  2.3617E-02
  5.9494E+01  2.4942E-01  2.3694E-02
  5.9796E+01  2.4800E-01  2.3773E-02
  6.0098E+01  2.4648E-01  2.3836E-02
  6.0400E+01  2.4488E-01  2.3871E-02
  6.0702E+01  2.4325E-01  2.3885E-02
  6.1004E+01  2.4165E-01  2.3888E-02
  6.1306E+01  2.4010E-01  2.3891E-02
  6.1608E+01  2.3859E-01  2.3888E-02
  6.1910E+01  2.3711E-01  2.3863E-02
  6.2212E+01  2.3566E-01  2.3802E-02
  6.2514E+01  2.3431E-01  2.3711E-02
  6.2816E+01  2.3317E-01  2.3619E-02
  6.3118E+01  2.3231E-01  2.3557E-02
  6.3420E+01  2.3175E-01  2.3537E-02
  6.3722E+01  2.3144E-01  2.3558E-02
  6.4024E+01  2.3134E-01  2.3621E-02
  6.4326E+01  2.3140E-01  2.3726E-02
  6.4628E+01  2.3157E-01  2.3866E-02
  6.4930E+01  2.3180E-01  2.4027E-02
  6.5232E+01  2.3208E-01  2.4199E-02
  6.5534E+01  2.3241E-01  2.4395E-02
  6.5836E+01  2.3281E-01  2.4642E-02
  6.6138E+01  2.3328E-01  2.4942E-02
  6.6440E+01  2.3374E-01  2.5264E-02
  6.6742E+01  2.3414E-01  2.5561E-02
  6.7044E+01  2.3442E-01  2.5808E-02
  6.7346E+01  2.3463E-01  2.6023E-02
  6.7648E+01  2.3481E-01  2.6241E-02
  6.7950E+01  2.3505E-01  2.6490E-02
  6.8252E+01  2.3534E-01  2.6774E-02
  6.8554E+01  2.3567E-01  2.7076E-02
  6.8856E+01  2.3598E-01  2.7376E-02
  6.9158E+01  2.3621E-01  2.7662E-02
  6.9460E+01  2.3633E-01  2.7929E-02
  6.9762E+01  2.3631E-01  2.8174E-02
  7.0064E+01  2.3612E-01  2.8391E-02
  7.0366E+01  2.3573E-01  2.8566E-02
  7.0668E+01  2.3515E-01  2.8689E-02
  7.0970E+01  2.3443E-01  2.8760E-02
  7.1272E+01  2.3366E-01  2.8793E-02
  7.1574E+01  2.3294E-01  2.8811E-02
  7.1876E+01  2.3236E-01  2.8839E-02
  7.2178E+01  2.3196E-01  2.8894E-02
  7.2480E+01  2.3173E-01  2.8980E-02
  7.2782E+01  2.3165E-01  2.9097E-02
  7.3084E+01  2.3166E-01  2.9236E-02
  7.3386E+01  2.3171E-01  2.9385E-02
  7.3688E+01  2.3177E-01  2.9531E-02
  7.3990E+01  2.3183E-01  2.9674E-02
  7.4292E+01  2.3188E-01  2.9821E-02
