# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jun 14 14:15:35 2018
# diag: GAMDIAG, run(s): 0016, time window: 0-500(2001 steps), species: ions
# normalization: L_ref=1.2115m
#
# xind= 0, x/a= Infinity, q= 0.9471606
# Fit:    1,0.26114517,3.1396515
# Analytic: 1,0.26114517,3.1396515
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  2.5000E-01  9.9331E-01  4.9933E-04
  5.0000E-01  9.7419E-01  9.8725E-04
  7.5000E-01  9.4496E-01  1.4459E-03
  1.0000E+00  9.0855E-01  1.8551E-03
  1.2500E+00  8.6775E-01  2.2012E-03
  1.5000E+00  8.2487E-01  2.4800E-03
  1.7500E+00  7.8161E-01  2.6948E-03
  2.0000E+00  7.3917E-01  2.8528E-03
  2.2500E+00  6.9834E-01  2.9622E-03
  2.5000E+00  6.5959E-01  3.0313E-03
  2.7500E+00  6.2318E-01  3.0674E-03
  3.0000E+00  5.8923E-01  3.0781E-03
  3.2500E+00  5.5773E-01  3.0714E-03
  3.5000E+00  5.2865E-01  3.0564E-03
  3.7500E+00  5.0190E-01  3.0438E-03
  4.0000E+00  4.7736E-01  3.0452E-03
  4.2500E+00  4.5493E-01  3.0719E-03
  4.5000E+00  4.3449E-01  3.1331E-03
  4.7500E+00  4.1591E-01  3.2350E-03
  5.0000E+00  3.9907E-01  3.3795E-03
  5.2500E+00  3.8385E-01  3.5649E-03
  5.5000E+00  3.7015E-01  3.7866E-03
  5.7500E+00  3.5790E-01  4.0376E-03
  6.0000E+00  3.4701E-01  4.3097E-03
  6.2500E+00  3.3745E-01  4.5941E-03
  6.5000E+00  3.2916E-01  4.8819E-03
  6.7500E+00  3.2211E-01  5.1654E-03
  7.0000E+00  3.1624E-01  5.4372E-03
  7.2500E+00  3.1152E-01  5.6913E-03
  7.5000E+00  3.0789E-01  5.9232E-03
  7.7500E+00  3.0527E-01  6.1298E-03
  8.0000E+00  3.0361E-01  6.3081E-03
  8.2500E+00  3.0280E-01  6.4568E-03
  8.5000E+00  3.0276E-01  6.5762E-03
  8.7500E+00  3.0340E-01  6.6663E-03
  9.0000E+00  3.0461E-01  6.7267E-03
  9.2500E+00  3.0629E-01  6.7584E-03
  9.5000E+00  3.0834E-01  6.7626E-03
  9.7500E+00  3.1067E-01  6.7402E-03
  1.0000E+01  3.1320E-01  6.6920E-03
  1.0250E+01  3.1583E-01  6.6214E-03
  1.0500E+01  3.1850E-01  6.5329E-03
  1.0750E+01  3.2113E-01  6.4292E-03
  1.1000E+01  3.2368E-01  6.3107E-03
  1.1250E+01  3.2609E-01  6.1780E-03
  1.1500E+01  3.2833E-01  6.0356E-03
  1.1750E+01  3.3037E-01  5.8904E-03
  1.2000E+01  3.3220E-01  5.7482E-03
  1.2250E+01  3.3378E-01  5.6104E-03
  1.2500E+01  3.3512E-01  5.4752E-03
  1.2750E+01  3.3621E-01  5.3419E-03
  1.3000E+01  3.3708E-01  5.2135E-03
  1.3250E+01  3.3775E-01  5.0944E-03
  1.3500E+01  3.3822E-01  4.9873E-03
  1.3750E+01  3.3849E-01  4.8927E-03
  1.4000E+01  3.3858E-01  4.8118E-03
  1.4250E+01  3.3849E-01  4.7487E-03
  1.4500E+01  3.3826E-01  4.7079E-03
  1.4750E+01  3.3792E-01  4.6890E-03
  1.5000E+01  3.3747E-01  4.6844E-03
  1.5250E+01  3.3692E-01  4.6835E-03
  1.5500E+01  3.3628E-01  4.6796E-03
  1.5750E+01  3.3555E-01  4.6757E-03
  1.6000E+01  3.3476E-01  4.6827E-03
  1.6250E+01  3.3395E-01  4.7130E-03
  1.6500E+01  3.3314E-01  4.7738E-03
  1.6750E+01  3.3238E-01  4.8624E-03
  1.7000E+01  3.3165E-01  4.9677E-03
  1.7250E+01  3.3094E-01  5.0752E-03
