# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jul 16 16:54:14 2018
# diag: gamdiag, run(s): 0029, time window: 0-499.986(1330 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xsds036/GAM/
# normalization: L_ref=5.508m
#
# xind= 0, x/a= -NaN, q= 1.1313306
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  0.0000E+00  4.9889E-01  0.0000E+00
  3.7600E-01  4.9696E-01  3.4206E-04
  7.5200E-01  4.9148E-01  7.3520E-04
  1.1280E+00  4.8311E-01  1.1734E-03
  1.5040E+00  4.7266E-01  1.6402E-03
  1.8800E+00  4.6091E-01  2.1274E-03
  2.2560E+00  4.4862E-01  2.6281E-03
  2.6320E+00  4.3639E-01  3.1362E-03
  3.0080E+00  4.2471E-01  3.6458E-03
  3.3840E+00  4.1391E-01  4.1503E-03
  3.7600E+00  4.0416E-01  4.6420E-03
  4.1360E+00  3.9549E-01  5.1134E-03
  4.5120E+00  3.8784E-01  5.5580E-03
  4.8880E+00  3.8104E-01  5.9714E-03
  5.2640E+00  3.7491E-01  6.3521E-03
  5.6400E+00  3.6924E-01  6.7007E-03
  6.0160E+00  3.6382E-01  7.0203E-03
  6.3920E+00  3.5849E-01  7.3147E-03
  6.7680E+00  3.5312E-01  7.5885E-03
  7.1440E+00  3.4765E-01  7.8459E-03
  7.5200E+00  3.4204E-01  8.0904E-03
  7.8960E+00  3.3628E-01  8.3247E-03
  8.2720E+00  3.3041E-01  8.5488E-03
  8.6480E+00  3.2447E-01  8.7632E-03
  9.0240E+00  3.1852E-01  8.9713E-03
  9.4000E+00  3.1262E-01  9.1711E-03
  9.7760E+00  3.0683E-01  9.3582E-03
  1.0152E+01  3.0119E-01  9.5320E-03
  1.0528E+01  2.9574E-01  9.6934E-03
  1.0904E+01  2.9051E-01  9.8414E-03
  1.1280E+01  2.8552E-01  9.9751E-03
  1.1656E+01  2.8079E-01  1.0095E-02
  1.2032E+01  2.7631E-01  1.0200E-02
  1.2408E+01  2.7208E-01  1.0293E-02
  1.2784E+01  2.6812E-01  1.0372E-02
  1.3160E+01  2.6441E-01  1.0439E-02
  1.3536E+01  2.6093E-01  1.0496E-02
  1.3912E+01  2.5770E-01  1.0545E-02
  1.4288E+01  2.5472E-01  1.0585E-02
  1.4664E+01  2.5197E-01  1.0620E-02
  1.5040E+01  2.4945E-01  1.0650E-02
  1.5416E+01  2.4718E-01  1.0676E-02
